onset	duration	category
3399560	n/a	MRI_trigger
3410060	n/a	MRI_trigger
3420560	n/a	MRI_trigger
3431060	n/a	MRI_trigger
3441560	n/a	MRI_trigger
3452060	n/a	MRI_trigger
3462560	n/a	MRI_trigger
3473060	n/a	MRI_trigger
3483560	n/a	MRI_trigger
3494060	n/a	MRI_trigger
3504560	n/a	MRI_trigger
3515060	n/a	MRI_trigger
3525560	n/a	MRI_trigger
3536060	n/a	MRI_trigger
3546560	n/a	MRI_trigger
3557060	n/a	MRI_trigger
3567560	n/a	MRI_trigger
3578060	n/a	MRI_trigger
3588560	n/a	MRI_trigger
3599060	n/a	MRI_trigger
3609560	n/a	MRI_trigger
3620060	n/a	MRI_trigger
3630560	n/a	MRI_trigger
3641060	n/a	MRI_trigger
3651560	n/a	MRI_trigger
3662060	n/a	MRI_trigger
3672560	n/a	MRI_trigger
3683060	n/a	MRI_trigger
3693560	n/a	MRI_trigger
3704060	n/a	MRI_trigger
3714560	n/a	MRI_trigger
3725060	n/a	MRI_trigger
3735560	n/a	MRI_trigger
3746060	n/a	MRI_trigger
3756560	n/a	MRI_trigger
3767060	n/a	MRI_trigger
3777560	n/a	MRI_trigger
3788060	n/a	MRI_trigger
3798560	n/a	MRI_trigger
3809060	n/a	MRI_trigger
3819560	n/a	MRI_trigger
3830060	n/a	MRI_trigger
3840560	n/a	MRI_trigger
3851060	n/a	MRI_trigger
3861560	n/a	MRI_trigger
3872060	n/a	MRI_trigger
3882560	n/a	MRI_trigger
3893060	n/a	MRI_trigger
3903560	n/a	MRI_trigger
3914060	n/a	MRI_trigger
3924560	n/a	MRI_trigger
3935060	n/a	MRI_trigger
3945560	n/a	MRI_trigger
3956060	n/a	MRI_trigger
3966560	n/a	MRI_trigger
3977060	n/a	MRI_trigger
3987560	n/a	MRI_trigger
3998060	n/a	MRI_trigger
4008560	n/a	MRI_trigger
4019060	n/a	MRI_trigger
4029560	n/a	MRI_trigger
4040060	n/a	MRI_trigger
4050560	n/a	MRI_trigger
4061060	n/a	MRI_trigger
4071560	n/a	MRI_trigger
4082060	n/a	MRI_trigger
4092560	n/a	MRI_trigger
4103060	n/a	MRI_trigger
4113560	n/a	MRI_trigger
4124060	n/a	MRI_trigger
4134560	n/a	MRI_trigger
4145060	n/a	MRI_trigger
4155560	n/a	MRI_trigger
4166060	n/a	MRI_trigger
4176560	n/a	MRI_trigger
4187060	n/a	MRI_trigger
4197560	n/a	MRI_trigger
4208060	n/a	MRI_trigger
4218560	n/a	MRI_trigger
4229060	n/a	MRI_trigger
4239560	n/a	MRI_trigger
4250060	n/a	MRI_trigger
4260560	n/a	MRI_trigger
4271060	n/a	MRI_trigger
4281560	n/a	MRI_trigger
4292060	n/a	MRI_trigger
4302560	n/a	MRI_trigger
4313060	n/a	MRI_trigger
4323560	n/a	MRI_trigger
4334060	n/a	MRI_trigger
4344560	n/a	MRI_trigger
4355060	n/a	MRI_trigger
4365560	n/a	MRI_trigger
4376060	n/a	MRI_trigger
4386560	n/a	MRI_trigger
4397060	n/a	MRI_trigger
4407560	n/a	MRI_trigger
4418060	n/a	MRI_trigger
4428560	n/a	MRI_trigger
4439060	n/a	MRI_trigger
4449560	n/a	MRI_trigger
4460060	n/a	MRI_trigger
4470560	n/a	MRI_trigger
4481060	n/a	MRI_trigger
4491560	n/a	MRI_trigger
4502060	n/a	MRI_trigger
4512560	n/a	MRI_trigger
4523060	n/a	MRI_trigger
4533560	n/a	MRI_trigger
4544060	n/a	MRI_trigger
4554560	n/a	MRI_trigger
4565060	n/a	MRI_trigger
4575560	n/a	MRI_trigger
4586060	n/a	MRI_trigger
4596560	n/a	MRI_trigger
4607060	n/a	MRI_trigger
4617560	n/a	MRI_trigger
4628060	n/a	MRI_trigger
4638560	n/a	MRI_trigger
4649060	n/a	MRI_trigger
4659560	n/a	MRI_trigger
4670060	n/a	MRI_trigger
4680560	n/a	MRI_trigger
4691060	n/a	MRI_trigger
4701560	n/a	MRI_trigger
4712060	n/a	MRI_trigger
4722560	n/a	MRI_trigger
4733060	n/a	MRI_trigger
4743560	n/a	MRI_trigger
4754060	n/a	MRI_trigger
4764560	n/a	MRI_trigger
4775060	n/a	MRI_trigger
4785560	n/a	MRI_trigger
4796060	n/a	MRI_trigger
4806560	n/a	MRI_trigger
4817060	n/a	MRI_trigger
4827560	n/a	MRI_trigger
4838060	n/a	MRI_trigger
4848560	n/a	MRI_trigger
4859060	n/a	MRI_trigger
4869560	n/a	MRI_trigger
4880060	n/a	MRI_trigger
4890560	n/a	MRI_trigger
4901060	n/a	MRI_trigger
4911560	n/a	MRI_trigger
4922060	n/a	MRI_trigger
4932560	n/a	MRI_trigger
4943060	n/a	MRI_trigger
4953560	n/a	MRI_trigger
4964060	n/a	MRI_trigger
4974560	n/a	MRI_trigger
4985060	n/a	MRI_trigger
4995560	n/a	MRI_trigger
5006060	n/a	MRI_trigger
5016560	n/a	MRI_trigger
5027060	n/a	MRI_trigger
5037560	n/a	MRI_trigger
5048060	n/a	MRI_trigger
5058560	n/a	MRI_trigger
5069060	n/a	MRI_trigger
5079560	n/a	MRI_trigger
5090060	n/a	MRI_trigger
5100560	n/a	MRI_trigger
5111060	n/a	MRI_trigger
5121560	n/a	MRI_trigger
5132060	n/a	MRI_trigger
5142560	n/a	MRI_trigger
5153060	n/a	MRI_trigger
5163560	n/a	MRI_trigger
5174060	n/a	MRI_trigger
5184560	n/a	MRI_trigger
5195060	n/a	MRI_trigger
5205560	n/a	MRI_trigger
5216060	n/a	MRI_trigger
5226560	n/a	MRI_trigger
5237060	n/a	MRI_trigger
5247560	n/a	MRI_trigger
5258060	n/a	MRI_trigger
5268560	n/a	MRI_trigger
5279060	n/a	MRI_trigger
5289560	n/a	MRI_trigger
5300060	n/a	MRI_trigger
5310560	n/a	MRI_trigger
5321060	n/a	MRI_trigger
5331560	n/a	MRI_trigger
5342060	n/a	MRI_trigger
5352560	n/a	MRI_trigger
5363060	n/a	MRI_trigger
5373560	n/a	MRI_trigger
5384060	n/a	MRI_trigger
5394560	n/a	MRI_trigger
5405060	n/a	MRI_trigger
5415560	n/a	MRI_trigger
5426060	n/a	MRI_trigger
5436560	n/a	MRI_trigger
5447060	n/a	MRI_trigger
5457560	n/a	MRI_trigger
5468060	n/a	MRI_trigger
5478560	n/a	MRI_trigger
5489060	n/a	MRI_trigger
5499560	n/a	MRI_trigger
5510060	n/a	MRI_trigger
5520560	n/a	MRI_trigger
5531060	n/a	MRI_trigger
5541560	n/a	MRI_trigger
5552060	n/a	MRI_trigger
5562560	n/a	MRI_trigger
5573060	n/a	MRI_trigger
5583560	n/a	MRI_trigger
5594060	n/a	MRI_trigger
5604560	n/a	MRI_trigger
5615060	n/a	MRI_trigger
5625560	n/a	MRI_trigger
5636060	n/a	MRI_trigger
5646560	n/a	MRI_trigger
5657060	n/a	MRI_trigger
5667560	n/a	MRI_trigger
5678060	n/a	MRI_trigger
5688560	n/a	MRI_trigger
5699060	n/a	MRI_trigger
5709560	n/a	MRI_trigger
5720060	n/a	MRI_trigger
5730560	n/a	MRI_trigger
5741060	n/a	MRI_trigger
5751560	n/a	MRI_trigger
5762060	n/a	MRI_trigger
5772560	n/a	MRI_trigger
5783060	n/a	MRI_trigger
5793560	n/a	MRI_trigger
5804060	n/a	MRI_trigger
5814560	n/a	MRI_trigger
5825060	n/a	MRI_trigger
5835560	n/a	MRI_trigger
5846060	n/a	MRI_trigger
5856560	n/a	MRI_trigger
5867060	n/a	MRI_trigger
5877560	n/a	MRI_trigger
5888060	n/a	MRI_trigger
5898560	n/a	MRI_trigger
5909060	n/a	MRI_trigger
5919560	n/a	MRI_trigger
5930060	n/a	MRI_trigger
5940560	n/a	MRI_trigger
5951060	n/a	MRI_trigger
5961560	n/a	MRI_trigger
5972060	n/a	MRI_trigger
5982560	n/a	MRI_trigger
5993060	n/a	MRI_trigger
6003560	n/a	MRI_trigger
6014060	n/a	MRI_trigger
6024560	n/a	MRI_trigger
6035060	n/a	MRI_trigger
6045560	n/a	MRI_trigger
6056060	n/a	MRI_trigger
6066560	n/a	MRI_trigger
6077060	n/a	MRI_trigger
6087560	n/a	MRI_trigger
6098060	n/a	MRI_trigger
6108560	n/a	MRI_trigger
6119060	n/a	MRI_trigger
6129560	n/a	MRI_trigger
6140060	n/a	MRI_trigger
6150560	n/a	MRI_trigger
6161060	n/a	MRI_trigger
6171560	n/a	MRI_trigger
6182060	n/a	MRI_trigger
6192560	n/a	MRI_trigger
6203060	n/a	MRI_trigger
6213560	n/a	MRI_trigger
6224060	n/a	MRI_trigger
6234560	n/a	MRI_trigger
6245060	n/a	MRI_trigger
6255560	n/a	MRI_trigger
6266060	n/a	MRI_trigger
6276560	n/a	MRI_trigger
6287060	n/a	MRI_trigger
6297560	n/a	MRI_trigger
6308060	n/a	MRI_trigger
6318560	n/a	MRI_trigger
6329060	n/a	MRI_trigger
6339560	n/a	MRI_trigger
6350060	n/a	MRI_trigger
6360560	n/a	MRI_trigger
6371060	n/a	MRI_trigger
6381560	n/a	MRI_trigger
6392060	n/a	MRI_trigger
6402560	n/a	MRI_trigger
6413060	n/a	MRI_trigger
6423560	n/a	MRI_trigger
6434060	n/a	MRI_trigger
6444560	n/a	MRI_trigger
6455060	n/a	MRI_trigger
6465560	n/a	MRI_trigger
6476060	n/a	MRI_trigger
6486560	n/a	MRI_trigger
6497060	n/a	MRI_trigger
6507560	n/a	MRI_trigger
6518060	n/a	MRI_trigger
6528560	n/a	MRI_trigger
6539060	n/a	MRI_trigger
6549560	n/a	MRI_trigger
6560060	n/a	MRI_trigger
6570560	n/a	MRI_trigger
6581060	n/a	MRI_trigger
6591560	n/a	MRI_trigger
6602060	n/a	MRI_trigger
6612560	n/a	MRI_trigger
6623060	n/a	MRI_trigger
6633560	n/a	MRI_trigger
6644060	n/a	MRI_trigger
6654560	n/a	MRI_trigger
6665060	n/a	MRI_trigger
6675560	n/a	MRI_trigger
6686060	n/a	MRI_trigger
6696560	n/a	MRI_trigger
6707060	n/a	MRI_trigger
6717560	n/a	MRI_trigger
6728060	n/a	MRI_trigger
6738560	n/a	MRI_trigger
6749060	n/a	MRI_trigger
6759560	n/a	MRI_trigger
6770060	n/a	MRI_trigger
6780560	n/a	MRI_trigger
6791060	n/a	MRI_trigger
6801560	n/a	MRI_trigger
6812060	n/a	MRI_trigger
6822560	n/a	MRI_trigger
6833060	n/a	MRI_trigger
6843560	n/a	MRI_trigger
6854060	n/a	MRI_trigger
6864560	n/a	MRI_trigger
6875060	n/a	MRI_trigger
6885560	n/a	MRI_trigger
6896060	n/a	MRI_trigger
6906560	n/a	MRI_trigger
6917060	n/a	MRI_trigger
6927560	n/a	MRI_trigger
6938060	n/a	MRI_trigger
6948560	n/a	MRI_trigger
6959060	n/a	MRI_trigger
6969560	n/a	MRI_trigger
6980060	n/a	MRI_trigger
6990560	n/a	MRI_trigger
7001060	n/a	MRI_trigger
7011560	n/a	MRI_trigger
7022060	n/a	MRI_trigger
7032560	n/a	MRI_trigger
7043060	n/a	MRI_trigger
7053560	n/a	MRI_trigger
7064060	n/a	MRI_trigger
7074560	n/a	MRI_trigger
7085060	n/a	MRI_trigger
7095560	n/a	MRI_trigger
7106060	n/a	MRI_trigger
7116560	n/a	MRI_trigger
7127060	n/a	MRI_trigger
7137560	n/a	MRI_trigger
7148060	n/a	MRI_trigger
7158560	n/a	MRI_trigger
7169060	n/a	MRI_trigger
7179560	n/a	MRI_trigger
7190060	n/a	MRI_trigger
7200560	n/a	MRI_trigger
7211060	n/a	MRI_trigger
7221560	n/a	MRI_trigger
7232060	n/a	MRI_trigger
7242560	n/a	MRI_trigger
7253060	n/a	MRI_trigger
7263560	n/a	MRI_trigger
7274060	n/a	MRI_trigger
7284560	n/a	MRI_trigger
7295060	n/a	MRI_trigger
7305560	n/a	MRI_trigger
7316060	n/a	MRI_trigger
7326560	n/a	MRI_trigger
7337060	n/a	MRI_trigger
7347560	n/a	MRI_trigger
7358060	n/a	MRI_trigger
7368560	n/a	MRI_trigger
7379060	n/a	MRI_trigger
7389560	n/a	MRI_trigger
7400060	n/a	MRI_trigger
7410560	n/a	MRI_trigger
7421060	n/a	MRI_trigger
7431560	n/a	MRI_trigger
7442060	n/a	MRI_trigger
7452560	n/a	MRI_trigger
7463060	n/a	MRI_trigger
7473560	n/a	MRI_trigger
7484060	n/a	MRI_trigger
7494560	n/a	MRI_trigger
7505060	n/a	MRI_trigger
7515560	n/a	MRI_trigger
7526060	n/a	MRI_trigger
7536560	n/a	MRI_trigger
7547060	n/a	MRI_trigger
7557560	n/a	MRI_trigger
7568060	n/a	MRI_trigger
7578560	n/a	MRI_trigger
7589060	n/a	MRI_trigger
7599560	n/a	MRI_trigger
7610060	n/a	MRI_trigger
7620560	n/a	MRI_trigger
7631060	n/a	MRI_trigger
7641560	n/a	MRI_trigger
7652060	n/a	MRI_trigger
7662560	n/a	MRI_trigger
7673060	n/a	MRI_trigger
7683560	n/a	MRI_trigger
7694060	n/a	MRI_trigger
7704560	n/a	MRI_trigger
7715060	n/a	MRI_trigger
7725560	n/a	MRI_trigger
7736060	n/a	MRI_trigger
7746560	n/a	MRI_trigger
7757060	n/a	MRI_trigger
7767560	n/a	MRI_trigger
7778060	n/a	MRI_trigger
7788560	n/a	MRI_trigger
7799060	n/a	MRI_trigger
7809560	n/a	MRI_trigger
7820060	n/a	MRI_trigger
7830560	n/a	MRI_trigger
7841060	n/a	MRI_trigger
7851560	n/a	MRI_trigger
7862060	n/a	MRI_trigger
7872560	n/a	MRI_trigger
7883060	n/a	MRI_trigger
7893560	n/a	MRI_trigger
7904060	n/a	MRI_trigger
7914560	n/a	MRI_trigger
7925060	n/a	MRI_trigger
7935560	n/a	MRI_trigger
7946060	n/a	MRI_trigger
7956560	n/a	MRI_trigger
7967060	n/a	MRI_trigger
7977560	n/a	MRI_trigger
7988060	n/a	MRI_trigger
7998560	n/a	MRI_trigger
8009060	n/a	MRI_trigger
8019560	n/a	MRI_trigger
8030060	n/a	MRI_trigger
8040560	n/a	MRI_trigger
8051060	n/a	MRI_trigger
8061560	n/a	MRI_trigger
8072060	n/a	MRI_trigger
8082560	n/a	MRI_trigger
8093060	n/a	MRI_trigger
8103560	n/a	MRI_trigger
8114060	n/a	MRI_trigger
8124560	n/a	MRI_trigger
8135060	n/a	MRI_trigger
8145560	n/a	MRI_trigger
8156060	n/a	MRI_trigger
8166560	n/a	MRI_trigger
8177060	n/a	MRI_trigger
8187560	n/a	MRI_trigger
8198060	n/a	MRI_trigger
8208560	n/a	MRI_trigger
8219060	n/a	MRI_trigger
8229560	n/a	MRI_trigger
8240060	n/a	MRI_trigger
8250560	n/a	MRI_trigger
8261060	n/a	MRI_trigger
8271560	n/a	MRI_trigger
8282060	n/a	MRI_trigger
8292560	n/a	MRI_trigger
8303060	n/a	MRI_trigger
8313560	n/a	MRI_trigger
8324060	n/a	MRI_trigger
8334560	n/a	MRI_trigger
8345060	n/a	MRI_trigger
8355560	n/a	MRI_trigger
8366060	n/a	MRI_trigger
8376560	n/a	MRI_trigger
8387060	n/a	MRI_trigger
8397560	n/a	MRI_trigger
8408060	n/a	MRI_trigger
8418560	n/a	MRI_trigger
8429060	n/a	MRI_trigger
8439560	n/a	MRI_trigger
8450060	n/a	MRI_trigger
8460560	n/a	MRI_trigger
8471060	n/a	MRI_trigger
8481560	n/a	MRI_trigger
8492060	n/a	MRI_trigger
8502560	n/a	MRI_trigger
8513060	n/a	MRI_trigger
8523560	n/a	MRI_trigger
8534060	n/a	MRI_trigger
8544560	n/a	MRI_trigger
8555060	n/a	MRI_trigger
8565560	n/a	MRI_trigger
8576060	n/a	MRI_trigger
8586560	n/a	MRI_trigger
8597060	n/a	MRI_trigger
8607560	n/a	MRI_trigger
8618060	n/a	MRI_trigger
8628560	n/a	MRI_trigger
8639060	n/a	MRI_trigger
8649560	n/a	MRI_trigger
8660060	n/a	MRI_trigger
8670560	n/a	MRI_trigger
8681060	n/a	MRI_trigger
8691560	n/a	MRI_trigger
8702060	n/a	MRI_trigger
8712560	n/a	MRI_trigger
8723060	n/a	MRI_trigger
8733560	n/a	MRI_trigger
8744060	n/a	MRI_trigger
8754560	n/a	MRI_trigger
8765060	n/a	MRI_trigger
8775560	n/a	MRI_trigger
8786060	n/a	MRI_trigger
8796560	n/a	MRI_trigger
8807060	n/a	MRI_trigger
8817560	n/a	MRI_trigger
8828060	n/a	MRI_trigger
8838560	n/a	MRI_trigger
8849060	n/a	MRI_trigger
8859560	n/a	MRI_trigger
8870060	n/a	MRI_trigger
8880560	n/a	MRI_trigger
8891060	n/a	MRI_trigger
8901560	n/a	MRI_trigger
8912060	n/a	MRI_trigger
8922560	n/a	MRI_trigger
8933060	n/a	MRI_trigger
8943560	n/a	MRI_trigger
8954060	n/a	MRI_trigger
8964560	n/a	MRI_trigger
8975060	n/a	MRI_trigger
8985560	n/a	MRI_trigger
8996060	n/a	MRI_trigger
9006560	n/a	MRI_trigger
9017060	n/a	MRI_trigger
9027560	n/a	MRI_trigger
9038060	n/a	MRI_trigger
9048560	n/a	MRI_trigger
9059060	n/a	MRI_trigger
9069560	n/a	MRI_trigger
9080060	n/a	MRI_trigger
9090560	n/a	MRI_trigger
9101060	n/a	MRI_trigger
9111560	n/a	MRI_trigger
9122060	n/a	MRI_trigger
9132560	n/a	MRI_trigger
9143060	n/a	MRI_trigger
9153560	n/a	MRI_trigger
9164060	n/a	MRI_trigger
9174560	n/a	MRI_trigger
9185060	n/a	MRI_trigger
9195560	n/a	MRI_trigger
9206060	n/a	MRI_trigger
9216560	n/a	MRI_trigger
9227060	n/a	MRI_trigger
9237560	n/a	MRI_trigger
9248060	n/a	MRI_trigger
9258560	n/a	MRI_trigger
9269060	n/a	MRI_trigger
9279560	n/a	MRI_trigger
9290060	n/a	MRI_trigger
9300560	n/a	MRI_trigger
9311060	n/a	MRI_trigger
9321560	n/a	MRI_trigger
9332060	n/a	MRI_trigger
9342560	n/a	MRI_trigger
9353060	n/a	MRI_trigger
9363560	n/a	MRI_trigger
9374060	n/a	MRI_trigger
9384560	n/a	MRI_trigger
9395060	n/a	MRI_trigger
9405560	n/a	MRI_trigger
9416060	n/a	MRI_trigger
9426560	n/a	MRI_trigger
9437060	n/a	MRI_trigger
9447560	n/a	MRI_trigger
9458060	n/a	MRI_trigger
9468560	n/a	MRI_trigger
9479060	n/a	MRI_trigger
9489560	n/a	MRI_trigger
9500060	n/a	MRI_trigger
9510560	n/a	MRI_trigger
9521060	n/a	MRI_trigger
9531560	n/a	MRI_trigger
