onset	duration	category
1096422	n/a	MRI_trigger
1106922	n/a	MRI_trigger
1117422	n/a	MRI_trigger
1127922	n/a	MRI_trigger
1138422	n/a	MRI_trigger
1148922	n/a	MRI_trigger
1159422	n/a	MRI_trigger
1169922	n/a	MRI_trigger
1180422	n/a	MRI_trigger
1190922	n/a	MRI_trigger
1201422	n/a	MRI_trigger
1211922	n/a	MRI_trigger
1222422	n/a	MRI_trigger
1232922	n/a	MRI_trigger
1243422	n/a	MRI_trigger
1253922	n/a	MRI_trigger
1264422	n/a	MRI_trigger
1274922	n/a	MRI_trigger
1285422	n/a	MRI_trigger
1295922	n/a	MRI_trigger
1306422	n/a	MRI_trigger
1316922	n/a	MRI_trigger
1327422	n/a	MRI_trigger
1337922	n/a	MRI_trigger
1348422	n/a	MRI_trigger
1358922	n/a	MRI_trigger
1369422	n/a	MRI_trigger
1379922	n/a	MRI_trigger
1390422	n/a	MRI_trigger
1400922	n/a	MRI_trigger
1411422	n/a	MRI_trigger
1421922	n/a	MRI_trigger
1432422	n/a	MRI_trigger
1442922	n/a	MRI_trigger
1453422	n/a	MRI_trigger
1463922	n/a	MRI_trigger
1474422	n/a	MRI_trigger
1484922	n/a	MRI_trigger
1495422	n/a	MRI_trigger
1505922	n/a	MRI_trigger
1516422	n/a	MRI_trigger
1526922	n/a	MRI_trigger
1537422	n/a	MRI_trigger
1547922	n/a	MRI_trigger
1558422	n/a	MRI_trigger
1568922	n/a	MRI_trigger
1579422	n/a	MRI_trigger
1589922	n/a	MRI_trigger
1600422	n/a	MRI_trigger
1610922	n/a	MRI_trigger
1621422	n/a	MRI_trigger
1631922	n/a	MRI_trigger
1642422	n/a	MRI_trigger
1652922	n/a	MRI_trigger
1663422	n/a	MRI_trigger
1673922	n/a	MRI_trigger
1684422	n/a	MRI_trigger
1694922	n/a	MRI_trigger
1705422	n/a	MRI_trigger
1715922	n/a	MRI_trigger
1726422	n/a	MRI_trigger
1736922	n/a	MRI_trigger
1747422	n/a	MRI_trigger
1757922	n/a	MRI_trigger
1768422	n/a	MRI_trigger
1778922	n/a	MRI_trigger
1789422	n/a	MRI_trigger
1799922	n/a	MRI_trigger
1810422	n/a	MRI_trigger
1820922	n/a	MRI_trigger
1831422	n/a	MRI_trigger
1841922	n/a	MRI_trigger
1852422	n/a	MRI_trigger
1862922	n/a	MRI_trigger
1873422	n/a	MRI_trigger
1883922	n/a	MRI_trigger
1894422	n/a	MRI_trigger
1904922	n/a	MRI_trigger
1915422	n/a	MRI_trigger
1925922	n/a	MRI_trigger
1936422	n/a	MRI_trigger
1946922	n/a	MRI_trigger
1957422	n/a	MRI_trigger
1967922	n/a	MRI_trigger
1978422	n/a	MRI_trigger
1988922	n/a	MRI_trigger
1999422	n/a	MRI_trigger
2009922	n/a	MRI_trigger
2020422	n/a	MRI_trigger
2030922	n/a	MRI_trigger
2041422	n/a	MRI_trigger
2051922	n/a	MRI_trigger
2062422	n/a	MRI_trigger
2072922	n/a	MRI_trigger
2083422	n/a	MRI_trigger
2093922	n/a	MRI_trigger
2104422	n/a	MRI_trigger
2114922	n/a	MRI_trigger
2125422	n/a	MRI_trigger
2135922	n/a	MRI_trigger
2146422	n/a	MRI_trigger
2156922	n/a	MRI_trigger
2167422	n/a	MRI_trigger
2177922	n/a	MRI_trigger
2188422	n/a	MRI_trigger
2198922	n/a	MRI_trigger
2209422	n/a	MRI_trigger
2219922	n/a	MRI_trigger
2230422	n/a	MRI_trigger
2240922	n/a	MRI_trigger
2251422	n/a	MRI_trigger
2261922	n/a	MRI_trigger
2272422	n/a	MRI_trigger
2282922	n/a	MRI_trigger
2293422	n/a	MRI_trigger
2303922	n/a	MRI_trigger
2314422	n/a	MRI_trigger
2324922	n/a	MRI_trigger
2335422	n/a	MRI_trigger
2345922	n/a	MRI_trigger
2356422	n/a	MRI_trigger
2366922	n/a	MRI_trigger
2377422	n/a	MRI_trigger
2387922	n/a	MRI_trigger
2398422	n/a	MRI_trigger
2408922	n/a	MRI_trigger
2419422	n/a	MRI_trigger
2429922	n/a	MRI_trigger
2440422	n/a	MRI_trigger
2450922	n/a	MRI_trigger
2461422	n/a	MRI_trigger
2471922	n/a	MRI_trigger
2482422	n/a	MRI_trigger
2492922	n/a	MRI_trigger
2503422	n/a	MRI_trigger
2513922	n/a	MRI_trigger
2524422	n/a	MRI_trigger
2534922	n/a	MRI_trigger
2545422	n/a	MRI_trigger
2555922	n/a	MRI_trigger
2566422	n/a	MRI_trigger
2576922	n/a	MRI_trigger
2587422	n/a	MRI_trigger
2597922	n/a	MRI_trigger
2608422	n/a	MRI_trigger
2618922	n/a	MRI_trigger
2629422	n/a	MRI_trigger
2639922	n/a	MRI_trigger
2650422	n/a	MRI_trigger
2660922	n/a	MRI_trigger
2671422	n/a	MRI_trigger
2681922	n/a	MRI_trigger
2692422	n/a	MRI_trigger
2702922	n/a	MRI_trigger
2713422	n/a	MRI_trigger
2723922	n/a	MRI_trigger
2734422	n/a	MRI_trigger
2744922	n/a	MRI_trigger
2755422	n/a	MRI_trigger
2765922	n/a	MRI_trigger
2776422	n/a	MRI_trigger
2786922	n/a	MRI_trigger
2797422	n/a	MRI_trigger
2807922	n/a	MRI_trigger
2818422	n/a	MRI_trigger
2828922	n/a	MRI_trigger
2839422	n/a	MRI_trigger
2849922	n/a	MRI_trigger
2860422	n/a	MRI_trigger
2870922	n/a	MRI_trigger
2881422	n/a	MRI_trigger
2891922	n/a	MRI_trigger
2902422	n/a	MRI_trigger
2912922	n/a	MRI_trigger
2923422	n/a	MRI_trigger
2933922	n/a	MRI_trigger
2944422	n/a	MRI_trigger
2954922	n/a	MRI_trigger
2965422	n/a	MRI_trigger
2975922	n/a	MRI_trigger
2986422	n/a	MRI_trigger
2996922	n/a	MRI_trigger
3007422	n/a	MRI_trigger
3017922	n/a	MRI_trigger
3028422	n/a	MRI_trigger
3038922	n/a	MRI_trigger
3049422	n/a	MRI_trigger
3059922	n/a	MRI_trigger
3070422	n/a	MRI_trigger
3080922	n/a	MRI_trigger
3091422	n/a	MRI_trigger
3101922	n/a	MRI_trigger
3112422	n/a	MRI_trigger
3122922	n/a	MRI_trigger
3133422	n/a	MRI_trigger
3143922	n/a	MRI_trigger
3154422	n/a	MRI_trigger
3164922	n/a	MRI_trigger
3175422	n/a	MRI_trigger
3185922	n/a	MRI_trigger
3196422	n/a	MRI_trigger
3206922	n/a	MRI_trigger
3217422	n/a	MRI_trigger
3227922	n/a	MRI_trigger
3238422	n/a	MRI_trigger
3248922	n/a	MRI_trigger
3259422	n/a	MRI_trigger
3269922	n/a	MRI_trigger
3280422	n/a	MRI_trigger
3290922	n/a	MRI_trigger
3301422	n/a	MRI_trigger
3311922	n/a	MRI_trigger
3322422	n/a	MRI_trigger
3332922	n/a	MRI_trigger
3343422	n/a	MRI_trigger
3353922	n/a	MRI_trigger
3364422	n/a	MRI_trigger
3374922	n/a	MRI_trigger
3385422	n/a	MRI_trigger
3395922	n/a	MRI_trigger
3406422	n/a	MRI_trigger
3416922	n/a	MRI_trigger
3427422	n/a	MRI_trigger
3437922	n/a	MRI_trigger
3448422	n/a	MRI_trigger
3458922	n/a	MRI_trigger
3469422	n/a	MRI_trigger
3479922	n/a	MRI_trigger
3490422	n/a	MRI_trigger
3500922	n/a	MRI_trigger
3511422	n/a	MRI_trigger
3521922	n/a	MRI_trigger
3532422	n/a	MRI_trigger
3542922	n/a	MRI_trigger
3553422	n/a	MRI_trigger
3563922	n/a	MRI_trigger
3574422	n/a	MRI_trigger
3584922	n/a	MRI_trigger
3595422	n/a	MRI_trigger
3605922	n/a	MRI_trigger
3616422	n/a	MRI_trigger
3626922	n/a	MRI_trigger
3637422	n/a	MRI_trigger
3647922	n/a	MRI_trigger
3658422	n/a	MRI_trigger
3668922	n/a	MRI_trigger
3679422	n/a	MRI_trigger
3689922	n/a	MRI_trigger
3700422	n/a	MRI_trigger
3710922	n/a	MRI_trigger
3721422	n/a	MRI_trigger
3731922	n/a	MRI_trigger
3742422	n/a	MRI_trigger
3752922	n/a	MRI_trigger
3763422	n/a	MRI_trigger
3773922	n/a	MRI_trigger
3784422	n/a	MRI_trigger
3794922	n/a	MRI_trigger
3805422	n/a	MRI_trigger
3815922	n/a	MRI_trigger
3826422	n/a	MRI_trigger
3836922	n/a	MRI_trigger
3847422	n/a	MRI_trigger
3857922	n/a	MRI_trigger
3868422	n/a	MRI_trigger
3878922	n/a	MRI_trigger
3889422	n/a	MRI_trigger
3899922	n/a	MRI_trigger
3910422	n/a	MRI_trigger
3920922	n/a	MRI_trigger
3931422	n/a	MRI_trigger
3941922	n/a	MRI_trigger
3952422	n/a	MRI_trigger
3962922	n/a	MRI_trigger
3973422	n/a	MRI_trigger
3983922	n/a	MRI_trigger
3994422	n/a	MRI_trigger
4004922	n/a	MRI_trigger
4015422	n/a	MRI_trigger
4025922	n/a	MRI_trigger
4036422	n/a	MRI_trigger
4046922	n/a	MRI_trigger
4057422	n/a	MRI_trigger
4067922	n/a	MRI_trigger
4078422	n/a	MRI_trigger
4088922	n/a	MRI_trigger
4099422	n/a	MRI_trigger
4109922	n/a	MRI_trigger
4120422	n/a	MRI_trigger
4130922	n/a	MRI_trigger
4141422	n/a	MRI_trigger
4151922	n/a	MRI_trigger
4162422	n/a	MRI_trigger
4172922	n/a	MRI_trigger
4183422	n/a	MRI_trigger
4193922	n/a	MRI_trigger
4204422	n/a	MRI_trigger
4214922	n/a	MRI_trigger
4225422	n/a	MRI_trigger
4235922	n/a	MRI_trigger
4246422	n/a	MRI_trigger
4256922	n/a	MRI_trigger
4267422	n/a	MRI_trigger
4277922	n/a	MRI_trigger
4288422	n/a	MRI_trigger
4298922	n/a	MRI_trigger
4309422	n/a	MRI_trigger
4319922	n/a	MRI_trigger
4330422	n/a	MRI_trigger
4340922	n/a	MRI_trigger
4351422	n/a	MRI_trigger
4361922	n/a	MRI_trigger
4372422	n/a	MRI_trigger
4382922	n/a	MRI_trigger
4393422	n/a	MRI_trigger
4403922	n/a	MRI_trigger
4414422	n/a	MRI_trigger
4424922	n/a	MRI_trigger
4435422	n/a	MRI_trigger
4445922	n/a	MRI_trigger
4456422	n/a	MRI_trigger
4466922	n/a	MRI_trigger
4477422	n/a	MRI_trigger
4487922	n/a	MRI_trigger
4498422	n/a	MRI_trigger
4508922	n/a	MRI_trigger
4519422	n/a	MRI_trigger
4529922	n/a	MRI_trigger
4540422	n/a	MRI_trigger
4550922	n/a	MRI_trigger
4561422	n/a	MRI_trigger
4571922	n/a	MRI_trigger
4582422	n/a	MRI_trigger
4592922	n/a	MRI_trigger
4603422	n/a	MRI_trigger
4613922	n/a	MRI_trigger
4624422	n/a	MRI_trigger
4634922	n/a	MRI_trigger
4645422	n/a	MRI_trigger
4655922	n/a	MRI_trigger
4666422	n/a	MRI_trigger
4676922	n/a	MRI_trigger
4687422	n/a	MRI_trigger
4697922	n/a	MRI_trigger
4708422	n/a	MRI_trigger
4718922	n/a	MRI_trigger
4729422	n/a	MRI_trigger
4739922	n/a	MRI_trigger
4750422	n/a	MRI_trigger
4760922	n/a	MRI_trigger
4771422	n/a	MRI_trigger
4781922	n/a	MRI_trigger
4792422	n/a	MRI_trigger
4802922	n/a	MRI_trigger
4813422	n/a	MRI_trigger
4823922	n/a	MRI_trigger
4834422	n/a	MRI_trigger
4844922	n/a	MRI_trigger
4855422	n/a	MRI_trigger
4865922	n/a	MRI_trigger
4876422	n/a	MRI_trigger
4886922	n/a	MRI_trigger
4897422	n/a	MRI_trigger
4907922	n/a	MRI_trigger
4918422	n/a	MRI_trigger
4928922	n/a	MRI_trigger
4939422	n/a	MRI_trigger
4949922	n/a	MRI_trigger
4960422	n/a	MRI_trigger
4970922	n/a	MRI_trigger
4981422	n/a	MRI_trigger
4991922	n/a	MRI_trigger
5002422	n/a	MRI_trigger
5012922	n/a	MRI_trigger
5023422	n/a	MRI_trigger
5033922	n/a	MRI_trigger
5044422	n/a	MRI_trigger
5054922	n/a	MRI_trigger
5065422	n/a	MRI_trigger
5075922	n/a	MRI_trigger
5086422	n/a	MRI_trigger
5096922	n/a	MRI_trigger
5107422	n/a	MRI_trigger
5117922	n/a	MRI_trigger
5128422	n/a	MRI_trigger
5138922	n/a	MRI_trigger
5149422	n/a	MRI_trigger
5159922	n/a	MRI_trigger
5170422	n/a	MRI_trigger
5180922	n/a	MRI_trigger
5191422	n/a	MRI_trigger
5201922	n/a	MRI_trigger
5212422	n/a	MRI_trigger
5222922	n/a	MRI_trigger
5233422	n/a	MRI_trigger
5243922	n/a	MRI_trigger
5254422	n/a	MRI_trigger
5264922	n/a	MRI_trigger
5275422	n/a	MRI_trigger
5285922	n/a	MRI_trigger
5296422	n/a	MRI_trigger
5306922	n/a	MRI_trigger
5317422	n/a	MRI_trigger
5327922	n/a	MRI_trigger
5338422	n/a	MRI_trigger
5348922	n/a	MRI_trigger
5359422	n/a	MRI_trigger
5369922	n/a	MRI_trigger
5380422	n/a	MRI_trigger
5390922	n/a	MRI_trigger
5401422	n/a	MRI_trigger
5411922	n/a	MRI_trigger
5422422	n/a	MRI_trigger
5432922	n/a	MRI_trigger
5443422	n/a	MRI_trigger
5453922	n/a	MRI_trigger
5464422	n/a	MRI_trigger
5474922	n/a	MRI_trigger
5485422	n/a	MRI_trigger
5495922	n/a	MRI_trigger
5506422	n/a	MRI_trigger
5516922	n/a	MRI_trigger
5527422	n/a	MRI_trigger
5537922	n/a	MRI_trigger
5548422	n/a	MRI_trigger
5558922	n/a	MRI_trigger
5569422	n/a	MRI_trigger
5579922	n/a	MRI_trigger
5590422	n/a	MRI_trigger
5600922	n/a	MRI_trigger
5611422	n/a	MRI_trigger
5621922	n/a	MRI_trigger
5632422	n/a	MRI_trigger
5642922	n/a	MRI_trigger
5653422	n/a	MRI_trigger
5663922	n/a	MRI_trigger
5674422	n/a	MRI_trigger
5684922	n/a	MRI_trigger
5695422	n/a	MRI_trigger
5705922	n/a	MRI_trigger
5716422	n/a	MRI_trigger
5726922	n/a	MRI_trigger
5737422	n/a	MRI_trigger
5747922	n/a	MRI_trigger
5758422	n/a	MRI_trigger
5768922	n/a	MRI_trigger
5779422	n/a	MRI_trigger
5789922	n/a	MRI_trigger
5800422	n/a	MRI_trigger
5810922	n/a	MRI_trigger
5821422	n/a	MRI_trigger
5831922	n/a	MRI_trigger
5842422	n/a	MRI_trigger
5852922	n/a	MRI_trigger
5863422	n/a	MRI_trigger
5873922	n/a	MRI_trigger
5884422	n/a	MRI_trigger
5894922	n/a	MRI_trigger
5905422	n/a	MRI_trigger
5915922	n/a	MRI_trigger
5926422	n/a	MRI_trigger
5936922	n/a	MRI_trigger
5947422	n/a	MRI_trigger
5957922	n/a	MRI_trigger
5968422	n/a	MRI_trigger
5978922	n/a	MRI_trigger
5989422	n/a	MRI_trigger
5999922	n/a	MRI_trigger
6010422	n/a	MRI_trigger
6020922	n/a	MRI_trigger
6031422	n/a	MRI_trigger
6041922	n/a	MRI_trigger
6052422	n/a	MRI_trigger
6062922	n/a	MRI_trigger
6073422	n/a	MRI_trigger
6083922	n/a	MRI_trigger
6094422	n/a	MRI_trigger
6104922	n/a	MRI_trigger
6115422	n/a	MRI_trigger
6125922	n/a	MRI_trigger
6136422	n/a	MRI_trigger
6146922	n/a	MRI_trigger
6157422	n/a	MRI_trigger
6167922	n/a	MRI_trigger
6178422	n/a	MRI_trigger
6188922	n/a	MRI_trigger
6199422	n/a	MRI_trigger
6209922	n/a	MRI_trigger
6220422	n/a	MRI_trigger
6230922	n/a	MRI_trigger
6241422	n/a	MRI_trigger
6251922	n/a	MRI_trigger
6262422	n/a	MRI_trigger
6272922	n/a	MRI_trigger
6283422	n/a	MRI_trigger
6293922	n/a	MRI_trigger
6304422	n/a	MRI_trigger
6314922	n/a	MRI_trigger
6325422	n/a	MRI_trigger
6335922	n/a	MRI_trigger
6346422	n/a	MRI_trigger
6356922	n/a	MRI_trigger
6367422	n/a	MRI_trigger
6377922	n/a	MRI_trigger
6388422	n/a	MRI_trigger
6398922	n/a	MRI_trigger
6409422	n/a	MRI_trigger
6419922	n/a	MRI_trigger
6430422	n/a	MRI_trigger
6440922	n/a	MRI_trigger
6451422	n/a	MRI_trigger
6461922	n/a	MRI_trigger
6472422	n/a	MRI_trigger
6482922	n/a	MRI_trigger
6493422	n/a	MRI_trigger
6503922	n/a	MRI_trigger
6514422	n/a	MRI_trigger
6524922	n/a	MRI_trigger
6535422	n/a	MRI_trigger
6545922	n/a	MRI_trigger
6556422	n/a	MRI_trigger
6566922	n/a	MRI_trigger
6577422	n/a	MRI_trigger
6587922	n/a	MRI_trigger
6598422	n/a	MRI_trigger
6608922	n/a	MRI_trigger
6619422	n/a	MRI_trigger
6629922	n/a	MRI_trigger
6640422	n/a	MRI_trigger
6650922	n/a	MRI_trigger
6661422	n/a	MRI_trigger
6671922	n/a	MRI_trigger
6682422	n/a	MRI_trigger
6692922	n/a	MRI_trigger
6703422	n/a	MRI_trigger
6713922	n/a	MRI_trigger
6724422	n/a	MRI_trigger
6734922	n/a	MRI_trigger
6745422	n/a	MRI_trigger
6755922	n/a	MRI_trigger
6766422	n/a	MRI_trigger
6776922	n/a	MRI_trigger
6787422	n/a	MRI_trigger
6797922	n/a	MRI_trigger
6808422	n/a	MRI_trigger
6818922	n/a	MRI_trigger
6829422	n/a	MRI_trigger
6839922	n/a	MRI_trigger
6850422	n/a	MRI_trigger
6860922	n/a	MRI_trigger
6871422	n/a	MRI_trigger
6881922	n/a	MRI_trigger
6892422	n/a	MRI_trigger
6902922	n/a	MRI_trigger
6913422	n/a	MRI_trigger
6923922	n/a	MRI_trigger
6934422	n/a	MRI_trigger
6944922	n/a	MRI_trigger
6955422	n/a	MRI_trigger
6965922	n/a	MRI_trigger
6976422	n/a	MRI_trigger
6986922	n/a	MRI_trigger
6997422	n/a	MRI_trigger
7007922	n/a	MRI_trigger
7018422	n/a	MRI_trigger
7028922	n/a	MRI_trigger
7039422	n/a	MRI_trigger
7049922	n/a	MRI_trigger
7060422	n/a	MRI_trigger
7070922	n/a	MRI_trigger
7081422	n/a	MRI_trigger
7091922	n/a	MRI_trigger
7102422	n/a	MRI_trigger
7112922	n/a	MRI_trigger
7123422	n/a	MRI_trigger
7133922	n/a	MRI_trigger
7144422	n/a	MRI_trigger
7154922	n/a	MRI_trigger
7165422	n/a	MRI_trigger
7175922	n/a	MRI_trigger
7186422	n/a	MRI_trigger
7196922	n/a	MRI_trigger
7207422	n/a	MRI_trigger
7217922	n/a	MRI_trigger
7228422	n/a	MRI_trigger
7238922	n/a	MRI_trigger
7249422	n/a	MRI_trigger
7259922	n/a	MRI_trigger
7270422	n/a	MRI_trigger
7280922	n/a	MRI_trigger
7291422	n/a	MRI_trigger
7301922	n/a	MRI_trigger
7312422	n/a	MRI_trigger
7322922	n/a	MRI_trigger
7333422	n/a	MRI_trigger
7343922	n/a	MRI_trigger
7354422	n/a	MRI_trigger
7364922	n/a	MRI_trigger
7375422	n/a	MRI_trigger
7385922	n/a	MRI_trigger
7396422	n/a	MRI_trigger
7406922	n/a	MRI_trigger
7417422	n/a	MRI_trigger
7427922	n/a	MRI_trigger
7438422	n/a	MRI_trigger
7448922	n/a	MRI_trigger
7459422	n/a	MRI_trigger
7469922	n/a	MRI_trigger
7480422	n/a	MRI_trigger
7490922	n/a	MRI_trigger
7501422	n/a	MRI_trigger
7511922	n/a	MRI_trigger
7522422	n/a	MRI_trigger
7532922	n/a	MRI_trigger
7543422	n/a	MRI_trigger
7553922	n/a	MRI_trigger
7564422	n/a	MRI_trigger
7574922	n/a	MRI_trigger
7585422	n/a	MRI_trigger
7595922	n/a	MRI_trigger
7606422	n/a	MRI_trigger
7616922	n/a	MRI_trigger
7627422	n/a	MRI_trigger
7637922	n/a	MRI_trigger
7648422	n/a	MRI_trigger
7658922	n/a	MRI_trigger
7669422	n/a	MRI_trigger
7679922	n/a	MRI_trigger
7690422	n/a	MRI_trigger
7700922	n/a	MRI_trigger
7711422	n/a	MRI_trigger
7721922	n/a	MRI_trigger
7732422	n/a	MRI_trigger
7742922	n/a	MRI_trigger
7753422	n/a	MRI_trigger
7763922	n/a	MRI_trigger
7774422	n/a	MRI_trigger
7784922	n/a	MRI_trigger
7795422	n/a	MRI_trigger
7805922	n/a	MRI_trigger
7816422	n/a	MRI_trigger
7826922	n/a	MRI_trigger
7837422	n/a	MRI_trigger
7847922	n/a	MRI_trigger
7858422	n/a	MRI_trigger
7868922	n/a	MRI_trigger
7879422	n/a	MRI_trigger
7889922	n/a	MRI_trigger
7900422	n/a	MRI_trigger
7910922	n/a	MRI_trigger
7921422	n/a	MRI_trigger
7931922	n/a	MRI_trigger
7942422	n/a	MRI_trigger
7952922	n/a	MRI_trigger
7963422	n/a	MRI_trigger
7973922	n/a	MRI_trigger
7984422	n/a	MRI_trigger
7994922	n/a	MRI_trigger
8005422	n/a	MRI_trigger
8015922	n/a	MRI_trigger
8026422	n/a	MRI_trigger
8036922	n/a	MRI_trigger
8047422	n/a	MRI_trigger
8057922	n/a	MRI_trigger
8068422	n/a	MRI_trigger
8078922	n/a	MRI_trigger
8089422	n/a	MRI_trigger
8099922	n/a	MRI_trigger
8110422	n/a	MRI_trigger
8120922	n/a	MRI_trigger
8131422	n/a	MRI_trigger
8141922	n/a	MRI_trigger
8152422	n/a	MRI_trigger
8162922	n/a	MRI_trigger
8173422	n/a	MRI_trigger
8183922	n/a	MRI_trigger
8194422	n/a	MRI_trigger
8204922	n/a	MRI_trigger
8215422	n/a	MRI_trigger
8225922	n/a	MRI_trigger
8236422	n/a	MRI_trigger
8246922	n/a	MRI_trigger
8257422	n/a	MRI_trigger
8267922	n/a	MRI_trigger
8278422	n/a	MRI_trigger
8288922	n/a	MRI_trigger
8299422	n/a	MRI_trigger
8309922	n/a	MRI_trigger
8320422	n/a	MRI_trigger
8330922	n/a	MRI_trigger
8341422	n/a	MRI_trigger
8351922	n/a	MRI_trigger
8362422	n/a	MRI_trigger
8372922	n/a	MRI_trigger
8383422	n/a	MRI_trigger
8393922	n/a	MRI_trigger
8404422	n/a	MRI_trigger
8414922	n/a	MRI_trigger
8425422	n/a	MRI_trigger
8435922	n/a	MRI_trigger
8446422	n/a	MRI_trigger
8456922	n/a	MRI_trigger
8467422	n/a	MRI_trigger
8477922	n/a	MRI_trigger
8488422	n/a	MRI_trigger
8498922	n/a	MRI_trigger
8509422	n/a	MRI_trigger
8519922	n/a	MRI_trigger
8530422	n/a	MRI_trigger
8540922	n/a	MRI_trigger
8551422	n/a	MRI_trigger
8561922	n/a	MRI_trigger
8572422	n/a	MRI_trigger
8582922	n/a	MRI_trigger
8593422	n/a	MRI_trigger
8603922	n/a	MRI_trigger
8614422	n/a	MRI_trigger
8624922	n/a	MRI_trigger
8635422	n/a	MRI_trigger
8645922	n/a	MRI_trigger
8656422	n/a	MRI_trigger
8666922	n/a	MRI_trigger
8677422	n/a	MRI_trigger
8687922	n/a	MRI_trigger
8698422	n/a	MRI_trigger
8708922	n/a	MRI_trigger
8719422	n/a	MRI_trigger
8729922	n/a	MRI_trigger
8740422	n/a	MRI_trigger
8750922	n/a	MRI_trigger
8761422	n/a	MRI_trigger
8771922	n/a	MRI_trigger
8782422	n/a	MRI_trigger
8792922	n/a	MRI_trigger
8803422	n/a	MRI_trigger
8813922	n/a	MRI_trigger
8824422	n/a	MRI_trigger
8834922	n/a	MRI_trigger
8845422	n/a	MRI_trigger
8855922	n/a	MRI_trigger
8866422	n/a	MRI_trigger
8876922	n/a	MRI_trigger
8887422	n/a	MRI_trigger
8897922	n/a	MRI_trigger
8908422	n/a	MRI_trigger
8918922	n/a	MRI_trigger
8929422	n/a	MRI_trigger
8939922	n/a	MRI_trigger
8950422	n/a	MRI_trigger
8960922	n/a	MRI_trigger
8971422	n/a	MRI_trigger
8981922	n/a	MRI_trigger
8992422	n/a	MRI_trigger
9002922	n/a	MRI_trigger
9013422	n/a	MRI_trigger
9023922	n/a	MRI_trigger
9034422	n/a	MRI_trigger
9044922	n/a	MRI_trigger
9055422	n/a	MRI_trigger
9065922	n/a	MRI_trigger
9076422	n/a	MRI_trigger
9086922	n/a	MRI_trigger
9097422	n/a	MRI_trigger
9107922	n/a	MRI_trigger
9118422	n/a	MRI_trigger
9128922	n/a	MRI_trigger
9139422	n/a	MRI_trigger
9149922	n/a	MRI_trigger
9160422	n/a	MRI_trigger
9170922	n/a	MRI_trigger
9181422	n/a	MRI_trigger
9191922	n/a	MRI_trigger
9202422	n/a	MRI_trigger
9212922	n/a	MRI_trigger
9223422	n/a	MRI_trigger
9233922	n/a	MRI_trigger
9244422	n/a	MRI_trigger
9254922	n/a	MRI_trigger
9265422	n/a	MRI_trigger
9275922	n/a	MRI_trigger
9286422	n/a	MRI_trigger
9296922	n/a	MRI_trigger
9307422	n/a	MRI_trigger
9317922	n/a	MRI_trigger
9328422	n/a	MRI_trigger
9338922	n/a	MRI_trigger
9349422	n/a	MRI_trigger
9359922	n/a	MRI_trigger
9370422	n/a	MRI_trigger
9380922	n/a	MRI_trigger
9391422	n/a	MRI_trigger
9401922	n/a	MRI_trigger
9412422	n/a	MRI_trigger
