onset	duration	category
1870878	n/a	MRI_trigger
1881378	n/a	MRI_trigger
1891878	n/a	MRI_trigger
1902378	n/a	MRI_trigger
1912878	n/a	MRI_trigger
1923378	n/a	MRI_trigger
1933878	n/a	MRI_trigger
1944378	n/a	MRI_trigger
1954878	n/a	MRI_trigger
1965378	n/a	MRI_trigger
1975878	n/a	MRI_trigger
1986378	n/a	MRI_trigger
1996878	n/a	MRI_trigger
2007378	n/a	MRI_trigger
2017878	n/a	MRI_trigger
2028378	n/a	MRI_trigger
2038878	n/a	MRI_trigger
2049378	n/a	MRI_trigger
2059878	n/a	MRI_trigger
2070378	n/a	MRI_trigger
2080878	n/a	MRI_trigger
2091378	n/a	MRI_trigger
2101878	n/a	MRI_trigger
2112378	n/a	MRI_trigger
2122878	n/a	MRI_trigger
2133378	n/a	MRI_trigger
2143878	n/a	MRI_trigger
2154378	n/a	MRI_trigger
2164878	n/a	MRI_trigger
2175378	n/a	MRI_trigger
2185878	n/a	MRI_trigger
2196378	n/a	MRI_trigger
2206878	n/a	MRI_trigger
2217378	n/a	MRI_trigger
2227878	n/a	MRI_trigger
2238378	n/a	MRI_trigger
2248878	n/a	MRI_trigger
2259378	n/a	MRI_trigger
2269878	n/a	MRI_trigger
2280378	n/a	MRI_trigger
2290878	n/a	MRI_trigger
2301378	n/a	MRI_trigger
2311878	n/a	MRI_trigger
2322378	n/a	MRI_trigger
2332878	n/a	MRI_trigger
2343378	n/a	MRI_trigger
2353878	n/a	MRI_trigger
2364378	n/a	MRI_trigger
2374878	n/a	MRI_trigger
2385378	n/a	MRI_trigger
2395878	n/a	MRI_trigger
2406378	n/a	MRI_trigger
2416878	n/a	MRI_trigger
2427378	n/a	MRI_trigger
2437878	n/a	MRI_trigger
2448378	n/a	MRI_trigger
2458878	n/a	MRI_trigger
2469378	n/a	MRI_trigger
2479878	n/a	MRI_trigger
2490378	n/a	MRI_trigger
2500878	n/a	MRI_trigger
2511378	n/a	MRI_trigger
2521878	n/a	MRI_trigger
2532378	n/a	MRI_trigger
2542878	n/a	MRI_trigger
2553378	n/a	MRI_trigger
2563878	n/a	MRI_trigger
2574378	n/a	MRI_trigger
2584878	n/a	MRI_trigger
2595378	n/a	MRI_trigger
2605878	n/a	MRI_trigger
2616378	n/a	MRI_trigger
2626878	n/a	MRI_trigger
2637378	n/a	MRI_trigger
2647878	n/a	MRI_trigger
2658378	n/a	MRI_trigger
2668878	n/a	MRI_trigger
2679378	n/a	MRI_trigger
2689878	n/a	MRI_trigger
2700378	n/a	MRI_trigger
2710878	n/a	MRI_trigger
2721378	n/a	MRI_trigger
2731878	n/a	MRI_trigger
2742378	n/a	MRI_trigger
2752878	n/a	MRI_trigger
2763378	n/a	MRI_trigger
2773878	n/a	MRI_trigger
2784378	n/a	MRI_trigger
2794878	n/a	MRI_trigger
2805378	n/a	MRI_trigger
2815878	n/a	MRI_trigger
2826378	n/a	MRI_trigger
2836878	n/a	MRI_trigger
2847378	n/a	MRI_trigger
2857878	n/a	MRI_trigger
2868378	n/a	MRI_trigger
2878878	n/a	MRI_trigger
2889378	n/a	MRI_trigger
2899878	n/a	MRI_trigger
2910378	n/a	MRI_trigger
2920878	n/a	MRI_trigger
2931378	n/a	MRI_trigger
2941878	n/a	MRI_trigger
2952378	n/a	MRI_trigger
2962878	n/a	MRI_trigger
2973378	n/a	MRI_trigger
2983878	n/a	MRI_trigger
2994378	n/a	MRI_trigger
3004878	n/a	MRI_trigger
3015378	n/a	MRI_trigger
3025878	n/a	MRI_trigger
3036378	n/a	MRI_trigger
3046878	n/a	MRI_trigger
3057378	n/a	MRI_trigger
3067878	n/a	MRI_trigger
3078378	n/a	MRI_trigger
3088878	n/a	MRI_trigger
3099378	n/a	MRI_trigger
3109878	n/a	MRI_trigger
3120378	n/a	MRI_trigger
3130878	n/a	MRI_trigger
3141378	n/a	MRI_trigger
3151878	n/a	MRI_trigger
3162378	n/a	MRI_trigger
3172878	n/a	MRI_trigger
3183378	n/a	MRI_trigger
3193878	n/a	MRI_trigger
3204378	n/a	MRI_trigger
3214878	n/a	MRI_trigger
3225378	n/a	MRI_trigger
3235878	n/a	MRI_trigger
3246378	n/a	MRI_trigger
3256878	n/a	MRI_trigger
3267378	n/a	MRI_trigger
3277878	n/a	MRI_trigger
3288378	n/a	MRI_trigger
3298878	n/a	MRI_trigger
3309378	n/a	MRI_trigger
3319878	n/a	MRI_trigger
3330378	n/a	MRI_trigger
3340878	n/a	MRI_trigger
3351378	n/a	MRI_trigger
3361878	n/a	MRI_trigger
3372378	n/a	MRI_trigger
3382878	n/a	MRI_trigger
3393378	n/a	MRI_trigger
3403878	n/a	MRI_trigger
3414378	n/a	MRI_trigger
3424878	n/a	MRI_trigger
3435378	n/a	MRI_trigger
3445878	n/a	MRI_trigger
3456378	n/a	MRI_trigger
3466878	n/a	MRI_trigger
3477378	n/a	MRI_trigger
3487878	n/a	MRI_trigger
3498378	n/a	MRI_trigger
3508878	n/a	MRI_trigger
3519378	n/a	MRI_trigger
3529878	n/a	MRI_trigger
3540378	n/a	MRI_trigger
3550878	n/a	MRI_trigger
3561378	n/a	MRI_trigger
3571878	n/a	MRI_trigger
3582378	n/a	MRI_trigger
3592878	n/a	MRI_trigger
3603378	n/a	MRI_trigger
3613878	n/a	MRI_trigger
3624378	n/a	MRI_trigger
3634878	n/a	MRI_trigger
3645378	n/a	MRI_trigger
3655878	n/a	MRI_trigger
3666378	n/a	MRI_trigger
3676878	n/a	MRI_trigger
3687378	n/a	MRI_trigger
3697878	n/a	MRI_trigger
3708378	n/a	MRI_trigger
3718878	n/a	MRI_trigger
3729378	n/a	MRI_trigger
3739878	n/a	MRI_trigger
3750378	n/a	MRI_trigger
3760878	n/a	MRI_trigger
3771378	n/a	MRI_trigger
3781878	n/a	MRI_trigger
3792378	n/a	MRI_trigger
3802878	n/a	MRI_trigger
3813378	n/a	MRI_trigger
3823878	n/a	MRI_trigger
3834378	n/a	MRI_trigger
3844878	n/a	MRI_trigger
3855378	n/a	MRI_trigger
3865878	n/a	MRI_trigger
3876378	n/a	MRI_trigger
3886878	n/a	MRI_trigger
3897378	n/a	MRI_trigger
3907878	n/a	MRI_trigger
3918378	n/a	MRI_trigger
3928878	n/a	MRI_trigger
3939378	n/a	MRI_trigger
3949878	n/a	MRI_trigger
3960378	n/a	MRI_trigger
3970878	n/a	MRI_trigger
3981378	n/a	MRI_trigger
3991878	n/a	MRI_trigger
4002378	n/a	MRI_trigger
4012878	n/a	MRI_trigger
4023378	n/a	MRI_trigger
4033878	n/a	MRI_trigger
4044378	n/a	MRI_trigger
4054878	n/a	MRI_trigger
4065378	n/a	MRI_trigger
4075878	n/a	MRI_trigger
4086378	n/a	MRI_trigger
4096878	n/a	MRI_trigger
4107378	n/a	MRI_trigger
4117878	n/a	MRI_trigger
4128378	n/a	MRI_trigger
4138878	n/a	MRI_trigger
4149378	n/a	MRI_trigger
4159878	n/a	MRI_trigger
4170378	n/a	MRI_trigger
4180878	n/a	MRI_trigger
4191378	n/a	MRI_trigger
4201878	n/a	MRI_trigger
4212378	n/a	MRI_trigger
4222878	n/a	MRI_trigger
4233378	n/a	MRI_trigger
4243878	n/a	MRI_trigger
4254378	n/a	MRI_trigger
4264878	n/a	MRI_trigger
4275378	n/a	MRI_trigger
4285878	n/a	MRI_trigger
4296378	n/a	MRI_trigger
4306878	n/a	MRI_trigger
4317378	n/a	MRI_trigger
4327878	n/a	MRI_trigger
4338378	n/a	MRI_trigger
4348878	n/a	MRI_trigger
4359378	n/a	MRI_trigger
4369878	n/a	MRI_trigger
4380378	n/a	MRI_trigger
4390878	n/a	MRI_trigger
4401378	n/a	MRI_trigger
4411878	n/a	MRI_trigger
4422378	n/a	MRI_trigger
4432878	n/a	MRI_trigger
4443378	n/a	MRI_trigger
4453878	n/a	MRI_trigger
4464378	n/a	MRI_trigger
4474878	n/a	MRI_trigger
4485378	n/a	MRI_trigger
4495878	n/a	MRI_trigger
4506378	n/a	MRI_trigger
4516878	n/a	MRI_trigger
4527378	n/a	MRI_trigger
4537878	n/a	MRI_trigger
4548378	n/a	MRI_trigger
4558878	n/a	MRI_trigger
4569378	n/a	MRI_trigger
4579878	n/a	MRI_trigger
4590378	n/a	MRI_trigger
4600878	n/a	MRI_trigger
4611378	n/a	MRI_trigger
4621878	n/a	MRI_trigger
4632378	n/a	MRI_trigger
4642878	n/a	MRI_trigger
4653378	n/a	MRI_trigger
4663878	n/a	MRI_trigger
4674378	n/a	MRI_trigger
4684878	n/a	MRI_trigger
4695378	n/a	MRI_trigger
4705878	n/a	MRI_trigger
4716378	n/a	MRI_trigger
4726878	n/a	MRI_trigger
4737378	n/a	MRI_trigger
4747878	n/a	MRI_trigger
4758378	n/a	MRI_trigger
4768878	n/a	MRI_trigger
4779378	n/a	MRI_trigger
4789878	n/a	MRI_trigger
4800378	n/a	MRI_trigger
4810878	n/a	MRI_trigger
4821378	n/a	MRI_trigger
4831878	n/a	MRI_trigger
4842378	n/a	MRI_trigger
4852878	n/a	MRI_trigger
4863378	n/a	MRI_trigger
4873878	n/a	MRI_trigger
4884378	n/a	MRI_trigger
4894878	n/a	MRI_trigger
4905378	n/a	MRI_trigger
4915878	n/a	MRI_trigger
4926378	n/a	MRI_trigger
4936878	n/a	MRI_trigger
4947378	n/a	MRI_trigger
4957878	n/a	MRI_trigger
4968378	n/a	MRI_trigger
4978878	n/a	MRI_trigger
4989378	n/a	MRI_trigger
4999878	n/a	MRI_trigger
5010378	n/a	MRI_trigger
5020878	n/a	MRI_trigger
5031378	n/a	MRI_trigger
5041878	n/a	MRI_trigger
5052378	n/a	MRI_trigger
5062878	n/a	MRI_trigger
5073378	n/a	MRI_trigger
5083878	n/a	MRI_trigger
5094378	n/a	MRI_trigger
5104878	n/a	MRI_trigger
5115378	n/a	MRI_trigger
5125878	n/a	MRI_trigger
5136378	n/a	MRI_trigger
5146878	n/a	MRI_trigger
5157378	n/a	MRI_trigger
5167878	n/a	MRI_trigger
5178378	n/a	MRI_trigger
5188878	n/a	MRI_trigger
5199378	n/a	MRI_trigger
5209878	n/a	MRI_trigger
5220378	n/a	MRI_trigger
5230878	n/a	MRI_trigger
5241378	n/a	MRI_trigger
5251878	n/a	MRI_trigger
5262378	n/a	MRI_trigger
5272878	n/a	MRI_trigger
5283378	n/a	MRI_trigger
5293878	n/a	MRI_trigger
5304378	n/a	MRI_trigger
5314878	n/a	MRI_trigger
5325378	n/a	MRI_trigger
5335878	n/a	MRI_trigger
5346378	n/a	MRI_trigger
5356878	n/a	MRI_trigger
5367378	n/a	MRI_trigger
5377878	n/a	MRI_trigger
5388378	n/a	MRI_trigger
5398878	n/a	MRI_trigger
5409378	n/a	MRI_trigger
5419878	n/a	MRI_trigger
5430378	n/a	MRI_trigger
5440878	n/a	MRI_trigger
5451378	n/a	MRI_trigger
5461878	n/a	MRI_trigger
5472378	n/a	MRI_trigger
5482878	n/a	MRI_trigger
5493378	n/a	MRI_trigger
5503878	n/a	MRI_trigger
5514378	n/a	MRI_trigger
5524878	n/a	MRI_trigger
5535378	n/a	MRI_trigger
5545878	n/a	MRI_trigger
5556378	n/a	MRI_trigger
5566878	n/a	MRI_trigger
5577378	n/a	MRI_trigger
5587878	n/a	MRI_trigger
5598378	n/a	MRI_trigger
5608878	n/a	MRI_trigger
5619378	n/a	MRI_trigger
5629878	n/a	MRI_trigger
5640378	n/a	MRI_trigger
5650878	n/a	MRI_trigger
5661378	n/a	MRI_trigger
5671878	n/a	MRI_trigger
5682378	n/a	MRI_trigger
5692878	n/a	MRI_trigger
5703378	n/a	MRI_trigger
5713878	n/a	MRI_trigger
5724378	n/a	MRI_trigger
5734878	n/a	MRI_trigger
5745378	n/a	MRI_trigger
5755878	n/a	MRI_trigger
5766378	n/a	MRI_trigger
5776878	n/a	MRI_trigger
5787378	n/a	MRI_trigger
5797878	n/a	MRI_trigger
5808378	n/a	MRI_trigger
5818878	n/a	MRI_trigger
5829378	n/a	MRI_trigger
5839878	n/a	MRI_trigger
5850378	n/a	MRI_trigger
5860878	n/a	MRI_trigger
5871378	n/a	MRI_trigger
5881878	n/a	MRI_trigger
5892378	n/a	MRI_trigger
5902878	n/a	MRI_trigger
5913378	n/a	MRI_trigger
5923878	n/a	MRI_trigger
5934378	n/a	MRI_trigger
5944878	n/a	MRI_trigger
5955378	n/a	MRI_trigger
5965878	n/a	MRI_trigger
5976378	n/a	MRI_trigger
5986878	n/a	MRI_trigger
5997378	n/a	MRI_trigger
6007878	n/a	MRI_trigger
6018378	n/a	MRI_trigger
6028878	n/a	MRI_trigger
6039378	n/a	MRI_trigger
6049878	n/a	MRI_trigger
6060378	n/a	MRI_trigger
6070878	n/a	MRI_trigger
6081378	n/a	MRI_trigger
6091878	n/a	MRI_trigger
6102378	n/a	MRI_trigger
6112878	n/a	MRI_trigger
6123378	n/a	MRI_trigger
6133878	n/a	MRI_trigger
6144378	n/a	MRI_trigger
6154878	n/a	MRI_trigger
6165378	n/a	MRI_trigger
6175878	n/a	MRI_trigger
6186378	n/a	MRI_trigger
6378771	n/a	MRI_trigger
6389271	n/a	MRI_trigger
6399771	n/a	MRI_trigger
6410271	n/a	MRI_trigger
6420771	n/a	MRI_trigger
6431271	n/a	MRI_trigger
6441771	n/a	MRI_trigger
6452271	n/a	MRI_trigger
6462771	n/a	MRI_trigger
6473271	n/a	MRI_trigger
6483771	n/a	MRI_trigger
6494271	n/a	MRI_trigger
6504771	n/a	MRI_trigger
6515271	n/a	MRI_trigger
6525771	n/a	MRI_trigger
6536271	n/a	MRI_trigger
6546771	n/a	MRI_trigger
6557271	n/a	MRI_trigger
6567771	n/a	MRI_trigger
6578271	n/a	MRI_trigger
6588771	n/a	MRI_trigger
6599271	n/a	MRI_trigger
6609771	n/a	MRI_trigger
6620271	n/a	MRI_trigger
6630771	n/a	MRI_trigger
6641271	n/a	MRI_trigger
6651771	n/a	MRI_trigger
6662271	n/a	MRI_trigger
6672771	n/a	MRI_trigger
6683271	n/a	MRI_trigger
6693771	n/a	MRI_trigger
6704271	n/a	MRI_trigger
6714771	n/a	MRI_trigger
6725271	n/a	MRI_trigger
6735771	n/a	MRI_trigger
6746271	n/a	MRI_trigger
6756771	n/a	MRI_trigger
6767271	n/a	MRI_trigger
6777771	n/a	MRI_trigger
6788271	n/a	MRI_trigger
6798771	n/a	MRI_trigger
6809271	n/a	MRI_trigger
6819771	n/a	MRI_trigger
6830271	n/a	MRI_trigger
6840771	n/a	MRI_trigger
6851271	n/a	MRI_trigger
6861771	n/a	MRI_trigger
6872271	n/a	MRI_trigger
6882771	n/a	MRI_trigger
6893271	n/a	MRI_trigger
6903771	n/a	MRI_trigger
6914271	n/a	MRI_trigger
6924771	n/a	MRI_trigger
6935271	n/a	MRI_trigger
6945771	n/a	MRI_trigger
6956271	n/a	MRI_trigger
6966771	n/a	MRI_trigger
6977271	n/a	MRI_trigger
6987771	n/a	MRI_trigger
6998271	n/a	MRI_trigger
7008771	n/a	MRI_trigger
7019271	n/a	MRI_trigger
7029771	n/a	MRI_trigger
7040271	n/a	MRI_trigger
7050771	n/a	MRI_trigger
7061271	n/a	MRI_trigger
7071771	n/a	MRI_trigger
7082271	n/a	MRI_trigger
7092771	n/a	MRI_trigger
7103271	n/a	MRI_trigger
7113771	n/a	MRI_trigger
7124271	n/a	MRI_trigger
7134771	n/a	MRI_trigger
7145271	n/a	MRI_trigger
7155771	n/a	MRI_trigger
7166271	n/a	MRI_trigger
7176771	n/a	MRI_trigger
7187271	n/a	MRI_trigger
7197771	n/a	MRI_trigger
7208271	n/a	MRI_trigger
7218771	n/a	MRI_trigger
7229271	n/a	MRI_trigger
7239771	n/a	MRI_trigger
7250271	n/a	MRI_trigger
7260771	n/a	MRI_trigger
7271271	n/a	MRI_trigger
7281771	n/a	MRI_trigger
7292271	n/a	MRI_trigger
7302771	n/a	MRI_trigger
7313271	n/a	MRI_trigger
7323771	n/a	MRI_trigger
7334271	n/a	MRI_trigger
7344771	n/a	MRI_trigger
7355271	n/a	MRI_trigger
7365771	n/a	MRI_trigger
7376271	n/a	MRI_trigger
7386771	n/a	MRI_trigger
7397271	n/a	MRI_trigger
7407771	n/a	MRI_trigger
7418271	n/a	MRI_trigger
7428771	n/a	MRI_trigger
7439271	n/a	MRI_trigger
7449771	n/a	MRI_trigger
7460271	n/a	MRI_trigger
7470771	n/a	MRI_trigger
7481271	n/a	MRI_trigger
7491771	n/a	MRI_trigger
7502271	n/a	MRI_trigger
7512771	n/a	MRI_trigger
7523271	n/a	MRI_trigger
7533771	n/a	MRI_trigger
7544271	n/a	MRI_trigger
7554771	n/a	MRI_trigger
7565271	n/a	MRI_trigger
7575771	n/a	MRI_trigger
7586271	n/a	MRI_trigger
7596771	n/a	MRI_trigger
7607271	n/a	MRI_trigger
7617771	n/a	MRI_trigger
7628271	n/a	MRI_trigger
7638771	n/a	MRI_trigger
7649271	n/a	MRI_trigger
7659771	n/a	MRI_trigger
7670271	n/a	MRI_trigger
7680771	n/a	MRI_trigger
7691271	n/a	MRI_trigger
7701771	n/a	MRI_trigger
7712271	n/a	MRI_trigger
7722771	n/a	MRI_trigger
7733271	n/a	MRI_trigger
7743771	n/a	MRI_trigger
7754271	n/a	MRI_trigger
7764771	n/a	MRI_trigger
7775271	n/a	MRI_trigger
7785771	n/a	MRI_trigger
7796271	n/a	MRI_trigger
7806771	n/a	MRI_trigger
7817271	n/a	MRI_trigger
7827771	n/a	MRI_trigger
7838271	n/a	MRI_trigger
7848771	n/a	MRI_trigger
7859271	n/a	MRI_trigger
7869771	n/a	MRI_trigger
7880271	n/a	MRI_trigger
7890771	n/a	MRI_trigger
7901271	n/a	MRI_trigger
7911771	n/a	MRI_trigger
7922271	n/a	MRI_trigger
7932771	n/a	MRI_trigger
7943271	n/a	MRI_trigger
7953771	n/a	MRI_trigger
7964271	n/a	MRI_trigger
7974771	n/a	MRI_trigger
7985271	n/a	MRI_trigger
7995771	n/a	MRI_trigger
8006271	n/a	MRI_trigger
8016771	n/a	MRI_trigger
8027271	n/a	MRI_trigger
8037771	n/a	MRI_trigger
8048271	n/a	MRI_trigger
8058771	n/a	MRI_trigger
8069271	n/a	MRI_trigger
8079771	n/a	MRI_trigger
8090271	n/a	MRI_trigger
8100771	n/a	MRI_trigger
8111271	n/a	MRI_trigger
8121771	n/a	MRI_trigger
8132271	n/a	MRI_trigger
8142771	n/a	MRI_trigger
8153271	n/a	MRI_trigger
8163771	n/a	MRI_trigger
8174271	n/a	MRI_trigger
8184771	n/a	MRI_trigger
8195271	n/a	MRI_trigger
8205771	n/a	MRI_trigger
8216271	n/a	MRI_trigger
8226771	n/a	MRI_trigger
8237271	n/a	MRI_trigger
8247771	n/a	MRI_trigger
8258271	n/a	MRI_trigger
8268771	n/a	MRI_trigger
8279271	n/a	MRI_trigger
8289771	n/a	MRI_trigger
8300271	n/a	MRI_trigger
8310771	n/a	MRI_trigger
8321271	n/a	MRI_trigger
8331771	n/a	MRI_trigger
8342271	n/a	MRI_trigger
8352771	n/a	MRI_trigger
8363271	n/a	MRI_trigger
8373771	n/a	MRI_trigger
8384271	n/a	MRI_trigger
8394771	n/a	MRI_trigger
8405271	n/a	MRI_trigger
8415771	n/a	MRI_trigger
8426271	n/a	MRI_trigger
8436771	n/a	MRI_trigger
8447271	n/a	MRI_trigger
8457771	n/a	MRI_trigger
8468271	n/a	MRI_trigger
8478771	n/a	MRI_trigger
8489271	n/a	MRI_trigger
8499771	n/a	MRI_trigger
8510271	n/a	MRI_trigger
8520771	n/a	MRI_trigger
8531271	n/a	MRI_trigger
8541771	n/a	MRI_trigger
8552271	n/a	MRI_trigger
8562771	n/a	MRI_trigger
8573271	n/a	MRI_trigger
8583771	n/a	MRI_trigger
8594271	n/a	MRI_trigger
8604771	n/a	MRI_trigger
8615271	n/a	MRI_trigger
8625771	n/a	MRI_trigger
8636271	n/a	MRI_trigger
8646771	n/a	MRI_trigger
8657271	n/a	MRI_trigger
8667771	n/a	MRI_trigger
8678271	n/a	MRI_trigger
8688771	n/a	MRI_trigger
8699271	n/a	MRI_trigger
8709771	n/a	MRI_trigger
8720271	n/a	MRI_trigger
8730771	n/a	MRI_trigger
8741271	n/a	MRI_trigger
8751771	n/a	MRI_trigger
8762271	n/a	MRI_trigger
8772771	n/a	MRI_trigger
8783271	n/a	MRI_trigger
8793771	n/a	MRI_trigger
8804271	n/a	MRI_trigger
8814771	n/a	MRI_trigger
8825271	n/a	MRI_trigger
8835771	n/a	MRI_trigger
8846271	n/a	MRI_trigger
8856771	n/a	MRI_trigger
8867271	n/a	MRI_trigger
8877771	n/a	MRI_trigger
8888271	n/a	MRI_trigger
8898771	n/a	MRI_trigger
8909271	n/a	MRI_trigger
8919771	n/a	MRI_trigger
8930271	n/a	MRI_trigger
8940771	n/a	MRI_trigger
8951271	n/a	MRI_trigger
8961771	n/a	MRI_trigger
8972271	n/a	MRI_trigger
8982771	n/a	MRI_trigger
8993271	n/a	MRI_trigger
9003771	n/a	MRI_trigger
9014271	n/a	MRI_trigger
9024771	n/a	MRI_trigger
9035271	n/a	MRI_trigger
9045771	n/a	MRI_trigger
9056271	n/a	MRI_trigger
9066771	n/a	MRI_trigger
9077271	n/a	MRI_trigger
9087771	n/a	MRI_trigger
9098271	n/a	MRI_trigger
9108771	n/a	MRI_trigger
9119271	n/a	MRI_trigger
9129771	n/a	MRI_trigger
9140271	n/a	MRI_trigger
9150771	n/a	MRI_trigger
9161271	n/a	MRI_trigger
9171771	n/a	MRI_trigger
9182271	n/a	MRI_trigger
9192771	n/a	MRI_trigger
9203271	n/a	MRI_trigger
9213771	n/a	MRI_trigger
9224271	n/a	MRI_trigger
9234771	n/a	MRI_trigger
9245271	n/a	MRI_trigger
9255771	n/a	MRI_trigger
9266271	n/a	MRI_trigger
9276771	n/a	MRI_trigger
9287271	n/a	MRI_trigger
9297771	n/a	MRI_trigger
9308271	n/a	MRI_trigger
9318771	n/a	MRI_trigger
9329271	n/a	MRI_trigger
9339771	n/a	MRI_trigger
9350271	n/a	MRI_trigger
9360771	n/a	MRI_trigger
9371271	n/a	MRI_trigger
9381771	n/a	MRI_trigger
9392271	n/a	MRI_trigger
9402771	n/a	MRI_trigger
9413271	n/a	MRI_trigger
9423771	n/a	MRI_trigger
9434271	n/a	MRI_trigger
9444771	n/a	MRI_trigger
9455271	n/a	MRI_trigger
9465771	n/a	MRI_trigger
9476271	n/a	MRI_trigger
9486771	n/a	MRI_trigger
9497271	n/a	MRI_trigger
9507771	n/a	MRI_trigger
9518271	n/a	MRI_trigger
9528771	n/a	MRI_trigger
9539271	n/a	MRI_trigger
9549771	n/a	MRI_trigger
