onset	duration	category
3701035	n/a	MRI_trigger
3711535	n/a	MRI_trigger
3722035	n/a	MRI_trigger
3732535	n/a	MRI_trigger
3743035	n/a	MRI_trigger
3753535	n/a	MRI_trigger
3764035	n/a	MRI_trigger
3774535	n/a	MRI_trigger
3785035	n/a	MRI_trigger
3795535	n/a	MRI_trigger
3806035	n/a	MRI_trigger
3816535	n/a	MRI_trigger
3827035	n/a	MRI_trigger
3837535	n/a	MRI_trigger
3848035	n/a	MRI_trigger
3858535	n/a	MRI_trigger
3869035	n/a	MRI_trigger
3879535	n/a	MRI_trigger
3890035	n/a	MRI_trigger
3900535	n/a	MRI_trigger
3911035	n/a	MRI_trigger
3921535	n/a	MRI_trigger
3932035	n/a	MRI_trigger
3942535	n/a	MRI_trigger
3953035	n/a	MRI_trigger
3963535	n/a	MRI_trigger
3974035	n/a	MRI_trigger
3984535	n/a	MRI_trigger
3995035	n/a	MRI_trigger
4005535	n/a	MRI_trigger
4016035	n/a	MRI_trigger
4026535	n/a	MRI_trigger
4037035	n/a	MRI_trigger
4047535	n/a	MRI_trigger
4058035	n/a	MRI_trigger
4068535	n/a	MRI_trigger
4079035	n/a	MRI_trigger
4089535	n/a	MRI_trigger
4100035	n/a	MRI_trigger
4110535	n/a	MRI_trigger
4121035	n/a	MRI_trigger
4131535	n/a	MRI_trigger
4142035	n/a	MRI_trigger
4152535	n/a	MRI_trigger
4163035	n/a	MRI_trigger
4173535	n/a	MRI_trigger
4184035	n/a	MRI_trigger
4194535	n/a	MRI_trigger
4205035	n/a	MRI_trigger
4215535	n/a	MRI_trigger
4226035	n/a	MRI_trigger
4236535	n/a	MRI_trigger
4247035	n/a	MRI_trigger
4257535	n/a	MRI_trigger
4268035	n/a	MRI_trigger
4278535	n/a	MRI_trigger
4289035	n/a	MRI_trigger
4299535	n/a	MRI_trigger
4310035	n/a	MRI_trigger
4320535	n/a	MRI_trigger
4331035	n/a	MRI_trigger
4341535	n/a	MRI_trigger
4352035	n/a	MRI_trigger
4362535	n/a	MRI_trigger
4373035	n/a	MRI_trigger
4383535	n/a	MRI_trigger
4394035	n/a	MRI_trigger
4404535	n/a	MRI_trigger
4415035	n/a	MRI_trigger
4425535	n/a	MRI_trigger
4436035	n/a	MRI_trigger
4446535	n/a	MRI_trigger
4457035	n/a	MRI_trigger
4467535	n/a	MRI_trigger
4478035	n/a	MRI_trigger
4488535	n/a	MRI_trigger
4499035	n/a	MRI_trigger
4509535	n/a	MRI_trigger
4520035	n/a	MRI_trigger
4530535	n/a	MRI_trigger
4541035	n/a	MRI_trigger
4551535	n/a	MRI_trigger
4562035	n/a	MRI_trigger
4572535	n/a	MRI_trigger
4583035	n/a	MRI_trigger
4593535	n/a	MRI_trigger
4604035	n/a	MRI_trigger
4614535	n/a	MRI_trigger
4625035	n/a	MRI_trigger
4635535	n/a	MRI_trigger
4646035	n/a	MRI_trigger
4656535	n/a	MRI_trigger
4667035	n/a	MRI_trigger
4677535	n/a	MRI_trigger
4688035	n/a	MRI_trigger
4698535	n/a	MRI_trigger
4709035	n/a	MRI_trigger
4719535	n/a	MRI_trigger
4730035	n/a	MRI_trigger
4740535	n/a	MRI_trigger
4751035	n/a	MRI_trigger
4761535	n/a	MRI_trigger
4772035	n/a	MRI_trigger
4782535	n/a	MRI_trigger
4793035	n/a	MRI_trigger
4803535	n/a	MRI_trigger
4814035	n/a	MRI_trigger
4824535	n/a	MRI_trigger
4835035	n/a	MRI_trigger
4845535	n/a	MRI_trigger
4856035	n/a	MRI_trigger
4866535	n/a	MRI_trigger
4877035	n/a	MRI_trigger
4887535	n/a	MRI_trigger
4898035	n/a	MRI_trigger
4908535	n/a	MRI_trigger
4919035	n/a	MRI_trigger
4929535	n/a	MRI_trigger
4940035	n/a	MRI_trigger
4950535	n/a	MRI_trigger
4961035	n/a	MRI_trigger
4971535	n/a	MRI_trigger
4982035	n/a	MRI_trigger
4992535	n/a	MRI_trigger
5003035	n/a	MRI_trigger
5013535	n/a	MRI_trigger
5024035	n/a	MRI_trigger
5034535	n/a	MRI_trigger
5045035	n/a	MRI_trigger
5055535	n/a	MRI_trigger
5066035	n/a	MRI_trigger
5076535	n/a	MRI_trigger
5087035	n/a	MRI_trigger
5097535	n/a	MRI_trigger
5108035	n/a	MRI_trigger
5118535	n/a	MRI_trigger
5129035	n/a	MRI_trigger
5139535	n/a	MRI_trigger
5150035	n/a	MRI_trigger
5160535	n/a	MRI_trigger
5171035	n/a	MRI_trigger
5181535	n/a	MRI_trigger
5192035	n/a	MRI_trigger
5202535	n/a	MRI_trigger
5213035	n/a	MRI_trigger
5223535	n/a	MRI_trigger
5234035	n/a	MRI_trigger
5244535	n/a	MRI_trigger
5255035	n/a	MRI_trigger
5265535	n/a	MRI_trigger
5276035	n/a	MRI_trigger
5286535	n/a	MRI_trigger
5297035	n/a	MRI_trigger
5307535	n/a	MRI_trigger
5318035	n/a	MRI_trigger
5328535	n/a	MRI_trigger
5339035	n/a	MRI_trigger
5349535	n/a	MRI_trigger
5360035	n/a	MRI_trigger
5370535	n/a	MRI_trigger
5381035	n/a	MRI_trigger
5391535	n/a	MRI_trigger
5402035	n/a	MRI_trigger
5412535	n/a	MRI_trigger
5423035	n/a	MRI_trigger
5433535	n/a	MRI_trigger
5444035	n/a	MRI_trigger
5454535	n/a	MRI_trigger
5465035	n/a	MRI_trigger
5475535	n/a	MRI_trigger
5486035	n/a	MRI_trigger
5496535	n/a	MRI_trigger
5507035	n/a	MRI_trigger
5517535	n/a	MRI_trigger
5528035	n/a	MRI_trigger
5538535	n/a	MRI_trigger
5549035	n/a	MRI_trigger
5559535	n/a	MRI_trigger
5570035	n/a	MRI_trigger
5580535	n/a	MRI_trigger
5591035	n/a	MRI_trigger
5601535	n/a	MRI_trigger
5612035	n/a	MRI_trigger
5622535	n/a	MRI_trigger
5633035	n/a	MRI_trigger
5643535	n/a	MRI_trigger
5654035	n/a	MRI_trigger
5664535	n/a	MRI_trigger
5675035	n/a	MRI_trigger
5685535	n/a	MRI_trigger
5696035	n/a	MRI_trigger
5706535	n/a	MRI_trigger
5717035	n/a	MRI_trigger
5727535	n/a	MRI_trigger
5738035	n/a	MRI_trigger
5748535	n/a	MRI_trigger
5759035	n/a	MRI_trigger
5769535	n/a	MRI_trigger
5780035	n/a	MRI_trigger
5790535	n/a	MRI_trigger
5801035	n/a	MRI_trigger
5811535	n/a	MRI_trigger
5822035	n/a	MRI_trigger
5832535	n/a	MRI_trigger
5843035	n/a	MRI_trigger
5853535	n/a	MRI_trigger
5864035	n/a	MRI_trigger
5874535	n/a	MRI_trigger
5885035	n/a	MRI_trigger
5895535	n/a	MRI_trigger
5906035	n/a	MRI_trigger
5916535	n/a	MRI_trigger
5927035	n/a	MRI_trigger
5937535	n/a	MRI_trigger
5948035	n/a	MRI_trigger
5958535	n/a	MRI_trigger
5969035	n/a	MRI_trigger
5979535	n/a	MRI_trigger
5990035	n/a	MRI_trigger
6000535	n/a	MRI_trigger
6011035	n/a	MRI_trigger
6021535	n/a	MRI_trigger
6032035	n/a	MRI_trigger
6042535	n/a	MRI_trigger
6053035	n/a	MRI_trigger
6063535	n/a	MRI_trigger
6074035	n/a	MRI_trigger
6084535	n/a	MRI_trigger
6095035	n/a	MRI_trigger
6105535	n/a	MRI_trigger
6116035	n/a	MRI_trigger
6126535	n/a	MRI_trigger
6137035	n/a	MRI_trigger
6147535	n/a	MRI_trigger
6158035	n/a	MRI_trigger
6168535	n/a	MRI_trigger
6179035	n/a	MRI_trigger
6189535	n/a	MRI_trigger
6200035	n/a	MRI_trigger
6210535	n/a	MRI_trigger
6221035	n/a	MRI_trigger
6231535	n/a	MRI_trigger
6242035	n/a	MRI_trigger
6252535	n/a	MRI_trigger
6263035	n/a	MRI_trigger
6273535	n/a	MRI_trigger
6284035	n/a	MRI_trigger
6294535	n/a	MRI_trigger
6305035	n/a	MRI_trigger
6315535	n/a	MRI_trigger
6326035	n/a	MRI_trigger
6336535	n/a	MRI_trigger
6347035	n/a	MRI_trigger
6357535	n/a	MRI_trigger
6368035	n/a	MRI_trigger
6378535	n/a	MRI_trigger
6389035	n/a	MRI_trigger
6399535	n/a	MRI_trigger
6410035	n/a	MRI_trigger
6420535	n/a	MRI_trigger
6431035	n/a	MRI_trigger
6441535	n/a	MRI_trigger
6452035	n/a	MRI_trigger
6462535	n/a	MRI_trigger
6473035	n/a	MRI_trigger
6483535	n/a	MRI_trigger
6494035	n/a	MRI_trigger
6504535	n/a	MRI_trigger
6515035	n/a	MRI_trigger
6525535	n/a	MRI_trigger
6536035	n/a	MRI_trigger
6546535	n/a	MRI_trigger
6557035	n/a	MRI_trigger
6567535	n/a	MRI_trigger
6578035	n/a	MRI_trigger
6588535	n/a	MRI_trigger
6599035	n/a	MRI_trigger
6609535	n/a	MRI_trigger
6620035	n/a	MRI_trigger
6630535	n/a	MRI_trigger
6641035	n/a	MRI_trigger
6651535	n/a	MRI_trigger
6662035	n/a	MRI_trigger
6672535	n/a	MRI_trigger
6683035	n/a	MRI_trigger
6693535	n/a	MRI_trigger
6704035	n/a	MRI_trigger
6714535	n/a	MRI_trigger
6725035	n/a	MRI_trigger
6735535	n/a	MRI_trigger
6746035	n/a	MRI_trigger
6756535	n/a	MRI_trigger
6767035	n/a	MRI_trigger
6777535	n/a	MRI_trigger
6788035	n/a	MRI_trigger
6798535	n/a	MRI_trigger
6809035	n/a	MRI_trigger
6819535	n/a	MRI_trigger
6830035	n/a	MRI_trigger
6840535	n/a	MRI_trigger
6851035	n/a	MRI_trigger
6861535	n/a	MRI_trigger
6872035	n/a	MRI_trigger
6882535	n/a	MRI_trigger
6893035	n/a	MRI_trigger
6903535	n/a	MRI_trigger
6914035	n/a	MRI_trigger
6924535	n/a	MRI_trigger
6935035	n/a	MRI_trigger
6945535	n/a	MRI_trigger
6956035	n/a	MRI_trigger
6966535	n/a	MRI_trigger
6977035	n/a	MRI_trigger
6987535	n/a	MRI_trigger
6998035	n/a	MRI_trigger
7008535	n/a	MRI_trigger
7019035	n/a	MRI_trigger
7029535	n/a	MRI_trigger
7040035	n/a	MRI_trigger
7050535	n/a	MRI_trigger
7061035	n/a	MRI_trigger
7071535	n/a	MRI_trigger
7082035	n/a	MRI_trigger
7092535	n/a	MRI_trigger
7103035	n/a	MRI_trigger
7113535	n/a	MRI_trigger
7124035	n/a	MRI_trigger
7134535	n/a	MRI_trigger
7145035	n/a	MRI_trigger
7155535	n/a	MRI_trigger
7166035	n/a	MRI_trigger
7176535	n/a	MRI_trigger
7187035	n/a	MRI_trigger
7197535	n/a	MRI_trigger
7208035	n/a	MRI_trigger
7218535	n/a	MRI_trigger
7229035	n/a	MRI_trigger
7239535	n/a	MRI_trigger
7250035	n/a	MRI_trigger
7260535	n/a	MRI_trigger
7271035	n/a	MRI_trigger
7281535	n/a	MRI_trigger
7292035	n/a	MRI_trigger
7302535	n/a	MRI_trigger
7313035	n/a	MRI_trigger
7323535	n/a	MRI_trigger
7334035	n/a	MRI_trigger
7344535	n/a	MRI_trigger
7355035	n/a	MRI_trigger
7365535	n/a	MRI_trigger
7376035	n/a	MRI_trigger
7386535	n/a	MRI_trigger
7397035	n/a	MRI_trigger
7407535	n/a	MRI_trigger
7418035	n/a	MRI_trigger
7428535	n/a	MRI_trigger
7439035	n/a	MRI_trigger
7449535	n/a	MRI_trigger
7460035	n/a	MRI_trigger
7470535	n/a	MRI_trigger
7481035	n/a	MRI_trigger
7491535	n/a	MRI_trigger
7502035	n/a	MRI_trigger
7512535	n/a	MRI_trigger
7523035	n/a	MRI_trigger
7533535	n/a	MRI_trigger
7544035	n/a	MRI_trigger
7554535	n/a	MRI_trigger
7565035	n/a	MRI_trigger
7575535	n/a	MRI_trigger
7586035	n/a	MRI_trigger
7596535	n/a	MRI_trigger
7607035	n/a	MRI_trigger
7617535	n/a	MRI_trigger
7628035	n/a	MRI_trigger
7638535	n/a	MRI_trigger
7649035	n/a	MRI_trigger
7659535	n/a	MRI_trigger
7670035	n/a	MRI_trigger
7680535	n/a	MRI_trigger
7691035	n/a	MRI_trigger
7701535	n/a	MRI_trigger
7712035	n/a	MRI_trigger
7722535	n/a	MRI_trigger
7733035	n/a	MRI_trigger
7743535	n/a	MRI_trigger
7754035	n/a	MRI_trigger
7764535	n/a	MRI_trigger
7775035	n/a	MRI_trigger
7785535	n/a	MRI_trigger
7796035	n/a	MRI_trigger
7806535	n/a	MRI_trigger
7817035	n/a	MRI_trigger
7827535	n/a	MRI_trigger
7838035	n/a	MRI_trigger
7848535	n/a	MRI_trigger
7859035	n/a	MRI_trigger
7869535	n/a	MRI_trigger
7880035	n/a	MRI_trigger
7890535	n/a	MRI_trigger
7901035	n/a	MRI_trigger
7911535	n/a	MRI_trigger
7922035	n/a	MRI_trigger
7932535	n/a	MRI_trigger
7943035	n/a	MRI_trigger
7953535	n/a	MRI_trigger
7964035	n/a	MRI_trigger
7974535	n/a	MRI_trigger
7985035	n/a	MRI_trigger
7995535	n/a	MRI_trigger
8006035	n/a	MRI_trigger
8016535	n/a	MRI_trigger
8027035	n/a	MRI_trigger
8037535	n/a	MRI_trigger
8048035	n/a	MRI_trigger
8058535	n/a	MRI_trigger
8069035	n/a	MRI_trigger
8079535	n/a	MRI_trigger
8090035	n/a	MRI_trigger
8100535	n/a	MRI_trigger
8111035	n/a	MRI_trigger
8121535	n/a	MRI_trigger
8132035	n/a	MRI_trigger
8142535	n/a	MRI_trigger
8153035	n/a	MRI_trigger
8163535	n/a	MRI_trigger
8174035	n/a	MRI_trigger
8184535	n/a	MRI_trigger
8195035	n/a	MRI_trigger
8205535	n/a	MRI_trigger
8216035	n/a	MRI_trigger
8226535	n/a	MRI_trigger
8237035	n/a	MRI_trigger
8247535	n/a	MRI_trigger
8258035	n/a	MRI_trigger
8268535	n/a	MRI_trigger
8279035	n/a	MRI_trigger
8289535	n/a	MRI_trigger
8300035	n/a	MRI_trigger
8310535	n/a	MRI_trigger
8321035	n/a	MRI_trigger
8331535	n/a	MRI_trigger
8342035	n/a	MRI_trigger
8352535	n/a	MRI_trigger
8363035	n/a	MRI_trigger
8373535	n/a	MRI_trigger
8384035	n/a	MRI_trigger
8394535	n/a	MRI_trigger
8405035	n/a	MRI_trigger
8415535	n/a	MRI_trigger
8426035	n/a	MRI_trigger
8436535	n/a	MRI_trigger
8447035	n/a	MRI_trigger
8457535	n/a	MRI_trigger
8468035	n/a	MRI_trigger
8478535	n/a	MRI_trigger
8489035	n/a	MRI_trigger
8499535	n/a	MRI_trigger
8510035	n/a	MRI_trigger
8520535	n/a	MRI_trigger
8531035	n/a	MRI_trigger
8541535	n/a	MRI_trigger
8552035	n/a	MRI_trigger
8562535	n/a	MRI_trigger
8573035	n/a	MRI_trigger
8583535	n/a	MRI_trigger
8594035	n/a	MRI_trigger
8604535	n/a	MRI_trigger
8615035	n/a	MRI_trigger
8625535	n/a	MRI_trigger
8636035	n/a	MRI_trigger
8646535	n/a	MRI_trigger
8657035	n/a	MRI_trigger
8667535	n/a	MRI_trigger
8678035	n/a	MRI_trigger
8688535	n/a	MRI_trigger
8699035	n/a	MRI_trigger
8709535	n/a	MRI_trigger
8720035	n/a	MRI_trigger
8730535	n/a	MRI_trigger
8741035	n/a	MRI_trigger
8751535	n/a	MRI_trigger
8762035	n/a	MRI_trigger
8772535	n/a	MRI_trigger
8783035	n/a	MRI_trigger
8793535	n/a	MRI_trigger
8804035	n/a	MRI_trigger
8814535	n/a	MRI_trigger
8825035	n/a	MRI_trigger
8835535	n/a	MRI_trigger
8846035	n/a	MRI_trigger
8856535	n/a	MRI_trigger
8867035	n/a	MRI_trigger
8877535	n/a	MRI_trigger
8888035	n/a	MRI_trigger
8898535	n/a	MRI_trigger
8909035	n/a	MRI_trigger
8919535	n/a	MRI_trigger
8930035	n/a	MRI_trigger
8940535	n/a	MRI_trigger
8951035	n/a	MRI_trigger
8961535	n/a	MRI_trigger
8972035	n/a	MRI_trigger
8982535	n/a	MRI_trigger
8993035	n/a	MRI_trigger
9003535	n/a	MRI_trigger
9014035	n/a	MRI_trigger
9024535	n/a	MRI_trigger
9035035	n/a	MRI_trigger
9045535	n/a	MRI_trigger
9056035	n/a	MRI_trigger
9066535	n/a	MRI_trigger
9077035	n/a	MRI_trigger
9087535	n/a	MRI_trigger
9098035	n/a	MRI_trigger
9108535	n/a	MRI_trigger
9119035	n/a	MRI_trigger
9129535	n/a	MRI_trigger
9140035	n/a	MRI_trigger
9150535	n/a	MRI_trigger
9161035	n/a	MRI_trigger
9171535	n/a	MRI_trigger
9182035	n/a	MRI_trigger
9192535	n/a	MRI_trigger
9203035	n/a	MRI_trigger
9213535	n/a	MRI_trigger
9224035	n/a	MRI_trigger
9234535	n/a	MRI_trigger
9245035	n/a	MRI_trigger
9255535	n/a	MRI_trigger
9266035	n/a	MRI_trigger
9276535	n/a	MRI_trigger
9287035	n/a	MRI_trigger
9297535	n/a	MRI_trigger
9308035	n/a	MRI_trigger
9318535	n/a	MRI_trigger
9329035	n/a	MRI_trigger
9339535	n/a	MRI_trigger
9350035	n/a	MRI_trigger
9360535	n/a	MRI_trigger
9371035	n/a	MRI_trigger
