num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
598	0	4.38184336	2.707413466	2.336421603	1.218566957	1.426726079	0.329117061
599	0	4.445074516	2.703644895	2.336897977	1.265056117	1.465836723	0.348708779
600	0	4.46841165	2.692490744	2.31836833	1.328137536	1.484463889	0.347009318
601	0	4.402535548	2.619776093	2.224880543	1.386772879	1.489700096	0.319553288
602	0	4.326831847	2.535535402	2.134914892	1.472013445	1.47479539	0.293829245
603	0	4.251951573	2.446243746	2.059018334	1.574502104	1.442690826	0.272750897
604	0	4.192039705	2.361104191	2.010299187	1.686212424	1.395721031	0.259424634
605	0	4.164100917	2.292667426	2.00222341	1.801055851	1.336035069	0.25696892
606	0	4.166618151	2.25734919	2.048296168	1.88984795	1.262299778	0.266049872
607	0	4.141455673	2.248816147	2.083013436	1.947024132	1.193145913	0.274329267
608	0	4.093255579	2.238245833	2.091281901	1.946275039	1.137446456	0.264531452
609	0	4.026811423	2.243995546	2.08144056	1.90226389	1.096025985	0.25275002
610	0	3.918146197	2.237009832	2.043261118	1.800909307	1.080468477	0.222654816
611	0	3.792089735	2.247913789	1.958853761	1.666198909	1.082412116	0.179590045
612	0	3.671026397	2.219445789	1.851998008	1.475665127	1.089303482	0.118454171
613	0	3.52785742	2.181643027	1.774997507	1.331466113	1.090205948	0.075901636
614	0	3.330512089	2.121642522	1.695992378	1.1869073	1.072003639	0.019507343
615	0	3.128947024	2.100839804	1.627057898	1.052962983	1.020288402	-0.003664227
616	0	2.952677228	2.04522474	1.611401887	0.945393049	0.972113301	0.021623294
617	0	2.856451695	1.988714564	1.62987336	0.906151563	0.97048439	0.07781939
618	0	2.830544049	1.984731307	1.598458974	0.85328048	0.998045855	0.139333719
619	0	2.935139407	2.076742618	1.611699598	0.892227597	1.04789925	0.222705966
620	0	3.058114505	2.139137517	1.656463344	1.016320078	1.13645629	0.294072794
621	0	3.18131601	2.296422738	1.774955997	1.233793617	1.23302946	0.309388936
622	0	3.427580059	2.589340153	1.932206156	1.443674358	1.251073505	0.31087299
623	0	3.630604911	2.812068869	2.102373488	1.606250857	1.231934958	0.290450097
624	0	3.755726497	2.937243226	2.235799511	1.696126006	1.227858025	0.239791165
625	0	3.872131232	3.049922422	2.339323788	1.737203417	1.19759889	0.157820302
626	0	4.257122152	3.100985978	2.403859565	1.739796162	1.14808084	0.109904833
627	0	4.553108507	3.176414866	2.424565395	1.749818394	1.135664078	0.052174153
628	0	4.777011041	3.234063628	2.438204833	1.764701702	1.135841026	0.017346974
629	0	4.970957695	3.30873707	2.435050351	1.821094675	1.094177576	-0.005206423
630	0	5.132216436	3.381791968	2.44413185	1.906086565	1.052737847	0.001808398
631	0	5.060257106	3.449075135	2.380465846	1.906729219	0.991334531	-0.005657849
632	0	4.826993912	3.290190815	2.279534605	1.829079262	0.926488614	0.007935799
633	0	4.525659636	3.10353476	2.169184823	1.71446809	0.854419923	0.019882153
634	0	4.077545751	2.843305073	2.038136233	1.521620397	0.812824516	0.028790826
635	0	3.26203182	2.470468522	1.900965431	1.222220602	0.808402473	0.036737167
636	0	2.542294027	1.936050698	1.843104234	1.006477722	0.862892415	0.054395905
637	0	2.61889794	1.860768735	1.858775749	0.918537293	0.909382438	0.052879883
638	0	2.680970437	1.765968271	1.828418484	0.8954512	0.98321205	0.034759444
639	0	2.750428206	1.762661067	1.858195012	0.9948971	1.038178908	0.027386253
640	0	2.755952731	1.846020528	1.888030135	1.161478841	1.046084997	0.024866353
641	0	2.719665125	1.917996576	1.93060408	1.324176999	1.015266282	0.017020386
642	0	2.649396142	1.962179847	1.94255203	1.429483687	1.012217345	-0.001529032
643	0	2.601750307	2.036533372	1.977431885	1.506962279	0.965252084	-0.002273915
644	0	2.561074262	2.12307161	1.953088961	1.542131665	0.948409141	0.012941498
645	0	2.600026332	2.12283803	1.829666063	1.516978666	0.950696476	0.002979224
646	0	2.603224534	2.116411013	1.674247863	1.372335183	0.944196771	-0.006581994
647	0	2.600104008	2.133118422	1.494483569	1.185474834	0.899507012	0.026747183
648	0	2.557706366	2.148997183	1.286793551	0.992584839	0.894332666	0.024152036
649	0	2.511618242	2.121062888	1.215830831	0.739936328	0.86565164	0.016763787
650	0	2.344205204	2.122180248	1.341502392	0.700821413	0.844445205	0.036556978
651	0	2.251780741	2.106915848	1.517406249	0.839719618	0.857601	0.056734249
652	0	2.205734653	2.034490895	1.697298625	1.03069178	0.871935877	0.036481042
653	0	2.160044645	1.961048103	1.868856459	1.16100404	0.872670281	0.042079809
654	0	2.116555501	1.887660765	1.942318267	1.301459497	0.878042965	0.029542867
655	0	2.193735024	1.807062721	1.953993858	1.250514599	0.894894434	-0.003530986
656	0	2.233905007	1.769642663	1.906708443	1.197775497	0.873383045	-0.048906527
657	0	2.275707531	1.777320684	1.832968674	1.09915662	0.867713032	-0.079973007
658	0	2.358002098	1.762495564	1.734785671	1.03492264	0.853954817	-0.109712541
659	0	2.444567808	1.763680376	1.680860011	1.026794493	0.827902175	-0.157429983
660	0	2.483730839	1.773067528	1.681159479	1.123179616	0.779780591	-0.171576334
661	0	2.527713495	1.737870158	1.695382369	1.186271877	0.761929804	-0.148531917
662	0	2.49919666	1.732510704	1.747361263	1.30259841	0.742981442	-0.089275257
663	0	2.433930749	1.725670507	1.786105733	1.409153225	0.739028152	-0.031904139
664	0	2.375959806	1.694582654	1.783348059	1.428178908	0.742119959	0.037104117
665	0	2.484528775	1.663113484	1.739246249	1.437945393	0.744355191	0.067301196
666	0	2.592205234	1.65338415	1.717613224	1.486450533	0.765098994	0.071991154
667	0	2.720950561	1.5824309	1.682555008	1.484381709	0.78066061	0.019425062
668	0	2.861507273	1.518820248	1.680532633	1.430892501	0.813227446	-0.000820424
669	0	3.168350049	1.806192042	1.832835663	1.462650062	0.866899446	0.039322254
670	0	3.321030721	2.203428742	2.01618458	1.601398585	0.980694239	0.160553762
671	0	3.432526772	2.503347483	2.17965108	1.674976763	1.059123922	0.1688064
672	0	3.552477968	2.745111568	2.297279151	1.733543409	1.142166224	0.201928173
673	0	3.672758572	2.941411015	2.394775664	1.827737172	1.215274407	0.203720662
674	0	3.576924135	2.939414731	2.347088595	1.85772068	1.249653835	0.268839597
675	0	3.484364857	2.778967944	2.245470604	1.749699069	1.199097366	0.221151328
676	0	3.424732158	2.57239705	2.105274673	1.658172785	1.143602697	0.241753236
677	0	3.349168804	2.320527387	1.962344242	1.594284839	1.069631257	0.236575705
678	0	3.243882391	1.975853594	1.777978997	1.489910035	0.938125285	0.221310004
679	0	3.288204535	1.830704299	1.722384356	1.415312863	0.836469974	0.080430949
680	0	3.351994165	1.905953842	1.751577989	1.416046386	0.804812798	0.009004295
681	0	3.366462174	2.010887787	1.815123263	1.425361704	0.768707588	-0.007194822
682	0	3.342376298	2.106952495	1.86986607	1.426207656	0.8022308	0.007358867
683	0	3.262580878	2.188065823	1.944545668	1.45458235	0.897888454	0.051181932
684	0	3.150716071	2.207923755	1.96893891	1.476205231	0.967556296	0.117248441
685	0	2.965961867	2.212108241	1.925200451	1.517302245	1.03670026	0.16630528
686	0	2.759093666	2.17103363	1.825394414	1.554998482	1.193170401	0.181473487
687	0	2.549101353	2.111796878	1.744635499	1.58639865	1.271007389	0.222846005
688	0	2.420259366	2.092326908	1.636376209	1.60653197	1.334157834	0.258047028
689	0	2.336071453	2.148589597	1.593299617	1.615302578	1.396075176	0.277876913
690	0	2.356790207	2.250427511	1.604686878	1.608539929	1.441165404	0.282161022
691	0	2.421582202	2.415164614	1.691538301	1.560728561	1.390135611	0.320852472
692	0	2.538090612	2.606722664	1.744058236	1.50579787	1.366542196	0.32652229
693	0	2.666551034	2.790352986	1.791016342	1.443029653	1.347783362	0.313526195
694	0	2.800091706	2.958794179	1.80461804	1.388046769	1.337076041	0.289829648
695	0	2.93028219	3.112484829	1.805636041	1.334043677	1.339853877	0.265940492
696	0	3.132905005	3.250408076	1.798121	1.303731281	1.368707476	0.21192931
697	0	3.381418032	3.331039591	1.808770865	1.283553693	1.384637824	0.155239284
698	0	3.573330276	3.365726215	1.840372884	1.243170735	1.373192009	0.095578029
699	0	3.742724101	3.348403229	1.877391031	1.282264969	1.316410031	0.032840886
700	0	3.893862807	3.281476363	1.972180434	1.325116478	1.219438318	0.005450483
701	0	3.954219154	3.126085861	2.022785769	1.390306647	1.130314053	-0.00383124
702	0	3.904069502	2.95788959	2.076391822	1.445695965	1.009149444	-0.012638805
703	0	3.832068604	2.759774318	2.125296954	1.531929685	0.904216013	-0.019481208
704	0	3.708360636	2.58025712	2.187946237	1.503682943	0.872714167	-0.009397012
705	0	3.500496247	2.377381623	2.175694728	1.480304696	0.882204876	-0.049524298
706	0	3.267662933	2.250991355	2.194800004	1.45534008	0.87913968	-0.095648616
707	0	3.091093736	2.127021308	2.185550153	1.45204129	0.923557602	-0.106557281
708	0	2.914750495	2.067612891	2.15310801	1.475335503	0.96785545	-0.080737709
709	0	2.757838211	1.984354404	2.088622932	1.592566033	0.995978365	-0.048702426
710	0	2.691900236	1.998179319	2.047499072	1.734389521	1.029156893	0.008616052
711	0	2.693883095	2.054782596	1.980738738	1.88667964	1.075857674	0.064592173
712	0	2.753161149	2.120640478	1.914421426	2.0299627	1.105757232	0.109267464
713	0	2.799790709	2.185748872	1.845293619	2.134663409	1.119520303	0.129039314
714	0	2.985135305	2.272191681	1.785144448	2.19427929	1.119697198	0.139640993
715	0	3.140536127	2.315350534	1.754628878	2.189794962	1.118437083	0.164393219
716	0	3.408263108	2.329660811	1.72241213	2.159065525	1.111479036	0.198610959
717	0	3.685728289	2.341814802	1.704998258	2.10653024	1.114465947	0.228314268
718	0	3.977343681	2.326898064	1.709553384	2.065517277	1.142201829	0.277774543
719	0	4.180798836	2.29473866	1.706906385	2.064232322	1.179736266	0.33830885
720	0	4.384450839	2.301724343	1.642290498	1.98175374	1.19800054	0.382421441
721	0	4.498177276	2.327146292	1.588116509	1.891582812	1.201967165	0.41833026
722	0	4.555267159	2.358235047	1.535199185	1.79199376	1.186502952	0.451923408
723	0	4.559425328	2.407063656	1.478370908	1.857266461	1.14536708	0.473563608
724	0	4.541440436	2.467295811	1.43486294	1.882996318	1.084609661	0.486381567
725	0	4.478056125	2.515051904	1.439959421	2.033108859	1.019966571	0.502060861
726	0	4.410380721	2.560630926	1.445030059	2.158591693	0.950854179	0.517498104
727	0	4.33779075	2.604222746	1.450075116	2.265567483	0.87660828	0.532700658
728	0	4.239055627	2.625669693	1.447004559	2.246432146	0.805811116	0.538475471
729	0	4.125065274	2.622555919	1.487733198	2.208661868	0.820520663	0.538437316
730	0	3.98966821	2.623090564	1.578360013	2.172781357	0.853417904	0.537390794
731	0	3.818690544	2.609239581	1.704977724	2.140357615	0.912653577	0.521385683
732	0	3.634248864	2.585951399	1.851654541	2.084016662	1.018502154	0.483107428
733	0	3.494746028	2.569695236	1.985313665	1.989214939	1.155015743	0.433279242
734	0	3.347789658	2.558075458	2.055580394	1.900324797	1.172885373	0.364633068
735	0	3.226988058	2.494622869	2.062269925	1.789963947	1.201983285	0.268350143
736	0	3.158742684	2.416770234	2.016992151	1.615918697	1.214203373	0.165224377
737	0	3.042332789	2.347398605	1.934489956	1.478816196	1.195951456	0.086223591
738	0	2.917917914	2.285699876	1.868905236	1.387527068	1.111048518	0.028042904
739	0	2.846315251	2.247855723	1.832439114	1.376712879	1.091544911	0.000945517
740	0	2.832393525	2.281125214	1.826709223	1.35481517	1.051367863	0.00470678
741	0	2.934004649	2.340578122	1.846230171	1.412644433	1.011508761	0.051091443
742	0	3.102774965	2.370137007	1.84436794	1.435331683	0.955034765	0.073621511
743	0	3.230998585	2.406346336	1.79864747	1.483966244	0.924239958	0.118123974
744	0	3.366524026	2.458054285	1.748577164	1.460409248	0.874081827	0.194789585
745	0	3.908064352	2.706737482	1.899825556	1.558265518	0.839151923	0.263300132
746	0	4.223710436	2.895200341	2.042061146	1.633225527	0.814791651	0.298052577
747	0	4.470342291	3.047544889	2.191300679	1.713831333	0.805810321	0.357973128
748	0	4.695260714	3.191074537	2.335130386	1.763471455	0.875481494	0.390221405
749	0	4.8872337	3.306903346	2.492351591	1.824443624	0.953919631	0.359291108
750	0	4.77672695	3.185655559	2.444680765	1.757547462	1.005789609	0.32030733
751	0	4.649936671	3.050212591	2.384479658	1.6841746	1.084588815	0.282863585
752	0	4.475103154	2.898239058	2.305656546	1.580989638	1.170694512	0.22020552
753	0	4.184119271	2.651990189	2.220308134	1.468609057	1.171342532	0.145221851
754	0	3.656811801	2.266770379	2.023745866	1.315150262	1.170648221	0.089141906
755	0	3.439443901	2.13945704	1.948489523	1.214036644	1.158790136	0.025047137
756	0	3.197181818	2.056741893	1.867965007	1.1387067	1.084778152	-0.036945209
757	0	2.9677666	1.992434794	1.782882602	1.107489415	0.958030367	-0.107662411
758	0	2.799031888	2.008231491	1.658702203	1.108569711	0.856866995	-0.153151098
759	0	2.799935486	2.138993749	1.632310768	1.123410445	0.751214331	-0.179744696
760	0	2.803182121	2.243916371	1.603291832	1.165091622	0.676338571	-0.191501429
761	0	2.815373779	2.267470024	1.539713563	1.164995371	0.650612527	-0.207456936
762	0	2.812473097	2.343716615	1.540210795	1.136646818	0.667379646	-0.208119583
763	0	2.874570021	2.390656735	1.579572148	1.036920497	0.63967733	-0.204148817
764	0	2.911222549	2.371754209	1.556568665	0.947370168	0.622692062	-0.180194551
765	0	2.896050028	2.318000012	1.546280698	0.891456451	0.596209863	-0.15863348
766	0	2.830004527	2.277548362	1.595579005	0.868405408	0.558188153	-0.128398
767	0	2.842099654	2.118477649	1.56401247	0.900037689	0.582084881	-0.088131646
768	0	2.780468309	1.954214605	1.492734724	0.974343517	0.682329581	-0.076248381
769	0	2.736871992	1.827629519	1.482822884	1.058580714	0.715229723	-0.088734412
770	0	2.784931893	1.723920425	1.466154237	1.095782811	0.760810463	-0.085131836
771	0	2.8796682	1.672994067	1.440917378	1.077299509	0.841412152	-0.075210455
772	0	2.876409409	1.702747797	1.490137644	1.024448133	0.85397715	-0.087502616
773	0	2.910566608	1.759514436	1.566238556	1.003615825	0.856317049	-0.076667731
774	0	2.95470915	1.790009769	1.640655534	0.986840722	0.947032696	-0.03175823
775	0	2.949945056	1.813957795	1.717670289	0.987921499	1.028772061	0.007452841
776	0	2.955122978	1.796000819	1.782482044	1.059220305	1.077456546	0.026748327
777	0	2.960233752	1.825435787	1.792541042	1.135115836	1.141362839	0.063930259
778	0	2.964678728	1.836353233	1.810541508	1.176797613	1.194020728	0.088894983
779	0	2.92719519	1.871225106	1.780976223	1.186070154	1.17925672	0.060561553
780	0	2.874569574	1.933624568	1.748454325	1.156945111	1.152373687	0.019835068
781	0	2.799440809	2.013585258	1.688903724	1.08165428	1.117940427	-0.008715224
782	0	2.7955997	2.061229189	1.763801334	1.120198542	1.105280722	-0.046487157
783	0	3.00725139	2.411716041	1.952567424	1.182385969	1.094458878	-0.030330967
784	0	3.226874738	2.669960535	2.143869268	1.289545275	1.178260612	0.05660782
785	0	3.428772265	2.871170397	2.31712232	1.454061762	1.255639088	0.139469788
786	0	3.579113372	3.019541738	2.495806749	1.614447996	1.330003566	0.23297959
787	0	3.753594249	3.136470771	2.583090064	1.621107678	1.355802475	0.339541144
788	0	3.825420143	3.034131661	2.532395858	1.599792406	1.369908584	0.399373443
789	0	3.930228307	2.954255902	2.464322177	1.514237047	1.262486112	0.431911244
790	0	4.063484285	2.904193393	2.358031626	1.345223469	1.160854017	0.474435507
791	0	4.225552992	2.906201785	2.191318167	1.124382461	1.078677625	0.500200236
792	0	4.316895025	2.953809367	1.995217972	0.975297004	1.057934477	0.501681893
793	0	4.367651942	3.061441649	1.907563465	0.846968329	1.082336452	0.495111217
794	0	4.353961385	3.101252732	1.83446741	0.793262023	1.212781504	0.473044053
795	0	4.274179615	3.082378127	1.802825825	0.807457794	1.3423727	0.42499684
796	0	4.11169354	3.002759183	1.813809758	0.841716372	1.463838157	0.3600509
797	0	3.903436085	2.850782273	1.86253554	0.923474125	1.556150586	0.297996669
798	0	3.682642984	2.701044921	1.91713122	1.007955582	1.60666882	0.235612951
799	0	3.471928116	2.587843866	1.99160393	1.111545026	1.622467752	0.181723148
800	0	3.322546811	2.519400665	2.048075897	1.186807465	1.597604551	0.144119528
801	0	3.257717262	2.52324043	2.093665947	1.265482331	1.505895475	0.127418346
802	0	3.295436404	2.604269658	2.150446295	1.316621813	1.385887312	0.100022339
803	0	3.363054277	2.683076291	2.184994193	1.393657525	1.265773848	0.087577092
804	0	3.443424644	2.779378601	2.196113567	1.436733437	1.154267099	0.105117011
805	0	3.621296302	2.888593871	2.271755363	1.520574466	1.085293335	0.129218087
806	0	3.847329154	2.976999288	2.355230705	1.583113895	1.0990206	0.174945546
807	0	4.097168141	3.177804354	2.460818405	1.627071826	1.164860489	0.258002295
808	0	4.291764725	3.350905937	2.566616366	1.61670864	1.230590031	0.331667277
809	0	4.446702465	3.466920028	2.656719512	1.610562943	1.288688691	0.357480961
810	0	4.475951404	3.537583848	2.656206737	1.556673615	1.308547661	0.358794298
811	0	4.412764579	3.584772374	2.62675847	1.506280687	1.313785831	0.308371592
812	0	4.195633236	3.446430437	2.523888136	1.459827501	1.257085067	0.171891444
813	0	3.903474762	3.28405112	2.384029888	1.426240585	1.193288079	0.00618554
814	0	3.459548108	3.081623248	2.186718381	1.393543595	1.10946153	-0.138174217
815	0	2.946301816	2.846225662	2.031527043	1.373971933	1.040066396	-0.256165321
816	0	2.356880545	2.56629922	1.885430376	1.36204879	0.989337643	-0.320676705
817	0	2.155051796	2.448774951	1.79703594	1.357144001	0.959798462	-0.273878856
818	0	2.105314271	2.264712257	1.699560334	1.346686811	0.917009197	-0.200017526
819	0	2.215422307	2.145805643	1.669085561	1.342062027	0.866371262	-0.161918289
820	0	2.379816292	2.068762865	1.638730476	1.378188389	0.795825506	-0.128363695
821	0	2.512589157	1.998864836	1.61541313	1.370035755	0.672610247	-0.120864947
822	0	2.60357555	1.986148574	1.574556013	1.34573091	0.55598745	-0.151364484
823	0	2.652945372	2.0569086	1.575457859	1.342598933	0.479379093	-0.194273993
824	0	2.711561495	2.01186345	1.561761642	1.317075386	0.443984008	-0.194038663
825	0	2.721105994	1.949401346	1.515937379	1.199874184	0.472701481	-0.214236426
826	0	2.716980452	1.928033652	1.45641444	1.109100052	0.540483565	-0.179002252
827	0	2.656070424	1.890659024	1.407991441	1.050222875	0.622844504	-0.121612327
828	0	2.545455144	1.782364373	1.37167584	0.979372448	0.692467156	-0.063128008
829	0	2.348403686	1.782954451	1.323975863	0.886107302	0.800361654	-0.047396488
830	0	2.13374896	1.747846168	1.351732836	0.901887335	0.859068535	-0.032229607
831	0	1.913266294	1.617240949	1.360571247	0.958403809	0.904946203	-0.074198618
832	0	1.800894692	1.465771916	1.381711723	1.022019406	0.964576585	-0.129587379
833	0	1.867426984	1.374652624	1.359304349	1.097465341	1.004532101	-0.212288998
834	0	2.084137405	1.266998482	1.349662771	1.21081042	1.011289683	-0.227882592
835	0	2.310548242	1.225039882	1.305122778	1.25977872	1.039905945	-0.220550785
836	0	2.491238339	1.253697166	1.29425799	1.255514967	1.098691223	-0.166790276
837	0	2.623035864	1.338019915	1.305385134	1.19913596	1.139783321	-0.099766382
838	0	2.662412516	1.410693805	1.366754249	1.175122817	1.173157989	-0.022583198
839	0	2.61283064	1.456747922	1.43579801	1.154931271	1.197403488	-0.014569948
840	0	2.54266411	1.467244812	1.466116369	1.20814487	1.211808475	-0.041524708
841	0	2.445460635	1.489728382	1.480994554	1.29845596	1.174469919	-0.092386523
842	0	2.33179998	1.472552193	1.470220755	1.410680247	1.12302018	-0.162084765
843	0	2.268521255	1.454656375	1.409666795	1.464614973	1.108809465	-0.221867722
844	0	2.264960679	1.437504419	1.338456678	1.498991413	1.079922974	-0.218616219
845	0	2.211817697	1.484387821	1.350022308	1.476702863	1.049646826	-0.182135704
846	0	2.27812168	1.566146945	1.434536632	1.434467079	1.025136789	-0.118269662
847	0	2.371280147	1.661658488	1.528039621	1.385755764	1.01261066	-0.05346529
848	0	2.439000481	1.746898863	1.680447159	1.309221056	0.946886448	-0.025965561
849	0	2.503647362	1.914802466	1.868019138	1.190792439	0.894565396	-0.038341965
850	0	2.621221079	2.041482865	1.9612702	1.092639508	0.848662785	-0.052493524
851	0	2.603822386	2.112436755	1.981679464	0.988023414	0.862792965	-0.096980911
852	0	2.551349497	2.206230963	2.002813809	0.886088166	0.8830775	-0.142949588
853	0	2.528142912	2.289861018	1.985960247	0.846936272	0.91404937	-0.144255767
854	0	2.616071231	2.304142892	1.878647111	0.887567633	0.933585529	-0.157591633
855	0	2.946067702	2.677992688	1.969493238	1.140204308	0.968915508	-0.077502531
856	0	3.276700659	2.966789908	2.140808594	1.350727232	0.995744967	0.02100974
857	0	3.522870556	3.182292544	2.294173384	1.496197352	1.037555152	0.116933674
858	0	3.728775052	3.363374994	2.440379937	1.628917544	1.114994748	0.186933611
859	0	3.845753719	3.507970523	2.586041058	1.763293242	1.220023375	0.260689299
860	0	3.75233904	3.360769118	2.566978146	1.697249819	1.299182129	0.201277576
861	0	3.57513523	3.180984373	2.461068289	1.610209312	1.331900682	0.10256144
862	0	3.367903647	2.935693202	2.316602799	1.5633184	1.335195901	-0.021322743
863	0	3.063345194	2.578362682	2.110785114	1.492871068	1.309601798	-0.163536243
864	0	2.73761607	2.122586597	1.857013201	1.355808578	1.24822292	-0.29591588
865	0	2.672215865	2.120187405	1.700239352	1.29726529	1.171124671	-0.319646177
866	0	2.735036942	2.083746214	1.669427167	1.253880562	1.11859084	-0.281086572
867	0	2.797381346	2.122722878	1.691719904	1.123587476	1.074746628	-0.222857996
868	0	2.909194349	2.217305024	1.753252966	1.019261843	1.036415532	-0.171686404
869	0	2.963992557	2.232329153	1.821344711	0.92471044	1.027575273	-0.131721262
870	0	3.001545102	2.194103665	1.873966652	0.884592766	1.079474977	-0.117305288
871	0	3.012347614	2.183641486	1.889784357	0.836233508	1.101312593	-0.139483886
872	0	3.149282004	2.120170724	1.859464473	0.894268129	1.111526307	-0.192352265
873	0	3.785286519	2.292697012	1.895325316	0.946138234	1.129233604	-0.204279557
874	0	4.171427928	2.455044372	1.908178695	0.994354668	1.132514606	-0.212837509
875	0	4.452033514	2.619451381	1.962806147	1.089753511	1.061712875	-0.191051469
876	0	4.676921991	2.755498816	1.998064621	1.176695737	1.02371426	-0.158560832
877	0	4.816288033	2.905584882	2.071869411	1.232190649	0.999327442	-0.08142733
878	0	4.630227657	2.781557198	2.032243371	1.265905035	0.930878609	-0.074282606
879	0	4.41295623	2.658912777	2.009366076	1.335129159	0.850038523	-0.065969895
880	0	4.121044138	2.524693914	1.950397754	1.343626089	0.804456433	-0.033444417
881	0	3.674912918	2.411872564	1.921993463	1.385433991	0.75373397	0.027783834
882	0	3.04065289	2.219494213	1.851499627	1.434350189	0.703137389	0.046825131
883	0	3.008213486	2.250692773	1.837596526	1.453208788	0.742228103	0.096558092
884	0	2.913149376	2.255207943	1.837071411	1.496184121	0.78520826	0.119494388
885	0	2.859360772	2.231470875	1.834149227	1.594811779	0.826290896	0.090422567
886	0	2.897476838	2.109311741	1.796255284	1.640209628	0.839073094	0.014962695
887	0	2.829994765	2.019613073	1.803537652	1.664622606	0.828403313	-0.064761876
888	0	2.824950282	1.960557109	1.8286894	1.711597331	0.769422915	-0.111036294
889	0	2.835720335	1.868090372	1.796644225	1.661133937	0.731364507	-0.125540809
890	0	2.844938627	1.782842512	1.790412941	1.533904378	0.674056297	-0.109083494
891	0	2.746101784	1.766162658	1.834790358	1.459800164	0.688343878	-0.063183123
892	0	2.731507216	1.710536389	1.838427562	1.353492214	0.789025063	0.003435579
893	0	2.672892919	1.567483708	1.841672191	1.217872562	0.908895752	0.023928005
894	0	2.640491735	1.482521429	1.878178717	1.211775834	1.001877656	0.028960591
895	0	2.591284442	1.436744335	1.913739432	1.281359988	1.118157315	0.037900968
896	0	2.601155149	1.428481953	1.902037573	1.242519841	1.180584807	0.03008252
897	0	2.595985323	1.484406313	1.893681025	1.271418288	1.202378592	0.026652893
898	0	2.669454098	1.649603712	1.866479802	1.320489772	1.201676042	8.95502E-05
899	0	2.733915083	1.826940329	1.848426489	1.271044224	1.217271118	-0.018496657
900	0	2.786571102	1.943126223	1.799176517	1.14396611	1.212614444	-0.054758749
901	0	2.844093046	2.01878314	1.791051427	1.097789407	1.224172297	-0.063783881
902	0	2.863932938	2.072038549	1.7878591	1.002853685	1.206740387	-0.09797171
903	0	2.798699361	2.042721586	1.749313537	0.901971469	1.187005485	-0.086200839
904	0	2.70408236	1.942913107	1.667529158	0.909694492	1.148093644	-0.090887123
905	0	2.609498147	1.845910788	1.588423778	1.010832165	1.10407573	-0.081793871
906	0	2.456229446	1.800010436	1.454603251	1.08465623	1.046696906	-0.1053493
907	0	2.328984866	1.76117343	1.312305376	1.151606986	1.025366732	-0.103990418
908	0	2.335467559	1.83544077	1.270023241	1.234445176	1.026116759	-0.087031389
909	0	2.365328277	1.932880968	1.325054055	1.326526699	1.024092521	-0.049423665
910	0	2.404647975	2.064614672	1.438198069	1.369892206	1.036969975	-0.015293478
911	0	2.50919737	2.172811865	1.586488398	1.399399573	1.101226081	0.050170373
912	0	2.576415411	2.261835974	1.736656748	1.446233855	1.145050886	0.088485166
913	0	2.573714761	2.296970412	1.846042128	1.462461393	1.143471153	0.083906957
914	0	2.564565983	2.338864352	1.89490722	1.443273948	1.160139437	0.06392465
915	0	2.550467341	2.355793608	1.912431618	1.443098415	1.190053538	0.045736929
916	0	2.496744903	2.32234571	1.904457848	1.458200001	1.155719768	-0.005874373
917	0	2.671033465	2.380611644	1.886193509	1.467958106	1.13533322	-0.034686254
918	0	2.89084287	2.438769332	1.843137285	1.475017221	1.167265618	-0.055696331
919	0	3.090295905	2.466490693	1.830478039	1.482038704	1.196688049	-0.042380445
920	0	3.260431844	2.457361086	1.814150621	1.492590034	1.193371726	-0.036005211
921	0	3.451665795	2.462085104	1.797879026	1.473733043	1.202786048	-0.018447773
922	0	3.465737346	2.324055515	1.740105643	1.414470473	1.203282419	-0.0296911
923	0	3.388177907	2.165439457	1.724977619	1.343627263	1.178569432	-0.029063464
924	0	3.290820651	2.024183493	1.704977069	1.241517083	1.106558987	-0.08018625
925	1	3.174589515	1.937010463	1.706392125	1.144623177	1.058987619	-0.114868032
926	1	2.932702798	1.891578785	1.730053495	1.091921937	1.017490464	-0.155767376
927	1	2.767114664	1.938062322	1.796514313	1.142613763	0.982614191	-0.160014573
928	1	2.718401623	1.99593153	1.86007438	1.223138615	0.966356232	-0.162399492
929	1	2.672327107	2.04173556	1.878290133	1.328519583	0.990986119	-0.132417161
930	1	2.695061907	2.046364793	1.852214684	1.360912402	0.991132883	-0.107270604
931	1	2.793486714	2.004429058	1.782431803	1.342799721	0.983333332	-0.080004809
932	1	2.855409717	1.939882104	1.674407726	1.248130179	0.985156303	-0.080014928
933	1	2.87680747	1.858697237	1.502845708	1.134500124	0.981441121	-0.066592734
934	1	2.88470421	1.745194446	1.390482803	1.006842873	0.974131563	-0.061056828
935	1	2.769235274	1.635877978	1.352594628	0.956752009	0.968237727	-0.085778398
936	1	2.576134953	1.525828074	1.437400209	0.991873955	0.990403033	-0.069626312
937	1	2.53975004	1.447487969	1.61249093	1.101921266	0.996362019	-0.049469619
938	1	2.614630918	1.407015577	1.778276422	1.205828326	0.990582937	-0.044729257
939	1	2.739492538	1.36053493	1.920664447	1.327346789	1.008609661	-0.013433951
940	1	3.006132822	1.460088629	2.047878408	1.42493819	1.033572176	0.069209842
941	1	3.437625325	1.78035671	2.139167496	1.567210551	1.056878088	0.112997843
942	1	3.679101632	2.093666942	2.1960964	1.659214638	1.097356252	0.161645288
