num_scan	state	face	maze	prep_face	pre_maze	rest
96	rest	0.00750164	0.00238591	0.000680504	0.00049243	0.98894
97	rest	0.00899214	0.00246744	0.00103697	0.00115162	0.986352
98	rest	0.0104152	0.00261966	0.000863144	0.000990597	0.985111
99	rest	0.00937673	0.00287855	0.00065766	0.000688102	0.986399
100	rest	0.00806133	0.00230498	0.00134497	0.000710023	0.987579
101	rest	0.00709727	0.00267713	0.00119061	0.000794697	0.98824
102	rest	0.00366977	0.00194099	0.000386556	0.000388541	0.993614
103	rest	0.00183509	0.00136218	0.000352567	0.000572263	0.995878
104	rest	0.0012206	0.00108286	0.000271845	0.000218977	0.997206
105	rest	0.00114464	0.000879127	0.00030608	0.000138147	0.997532
106	rest	0.00101538	0.000685836	0.00026664	0.000464598	0.997568
107	rest	0.0017915	0.00132837	0.000739544	0.00144344	0.994697
108	rest	0.00199463	0.00245942	0.000951285	0.000943253	0.993651
109	rest	0.00209731	0.00103756	0.000566348	0.000518674	0.99578
110	rest	0.00104302	0.000371478	0.000199206	0.000151337	0.998235
111	rest	0.000728092	0.000287948	0.000205034	0.000151788	0.998627
112	rest	0.000573339	0.000356223	0.000224255	0.000358394	0.998488
113	rest	0.00095954	0.000825602	0.000260271	0.000414424	0.99754
114	rest	0.000819982	0.000624171	0.000162775	0.000373575	0.998019
115	rest	0.000887337	0.000808137	0.000537244	0.000248651	0.997519
116	rest	0.000749717	0.000460438	0.000245601	8.36E-05	0.998461
117	rest	0.000399889	0.000160838	5.51E-05	9.15E-05	0.999293
118	rest	0.000395487	0.000270217	0.000110316	0.000102039	0.999122
119	rest	0.000651307	0.000622973	0.000479276	0.000634806	0.997612
120	rest	0.000905888	0.00135688	0.000316951	0.000471321	0.996949
121	rest	0.00136627	0.00215973	0.000476741	0.00225184	0.993745
122	rest	0.00185532	0.00364404	0.00049032	0.000694247	0.993316
123	rest	0.0015763	0.00284038	0.000517254	0.000730736	0.994335
124	rest	0.00192728	0.00353752	0.000837357	0.000481154	0.993217
125	rest	0.00346719	0.00437157	0.0018099	0.00131204	0.989039
126	rest	0.00436509	0.00340102	0.00104098	0.000992363	0.990201
127	rest	0.00578321	0.00365748	0.00226171	0.00197275	0.986325
128	rest	0.00801821	0.00587485	0.00218635	0.00182769	0.982093
129	rest	0.00934037	0.00564516	0.00078965	0.00165797	0.982567
130	rest	0.00543086	0.00369353	0.000505037	0.000775201	0.989595
131	rest	0.00447196	0.00272801	0.000547329	0.000703256	0.991549
132	rest	0.004148	0.00175006	0.000748216	0.00106037	0.992293
133	rest	0.00314441	0.00185826	0.000781141	0.000849957	0.993366
134	rest	0.00299587	0.00175368	0.00125484	0.000432283	0.993563
135	rest	0.00265943	0.000668882	0.000627032	0.000362474	0.995682
136	rest	0.00253351	0.000691411	0.000455124	0.000318316	0.996002
137	rest	0.00251129	0.000797768	0.000437265	0.000293786	0.99596
138	rest	0.00207087	0.000716735	0.000831087	0.000276189	0.996105
139	rest	0.00262227	0.000806754	0.0020642	0.00056077	0.993946
140	rest	0.00246491	0.000430157	0.00103805	0.000163366	0.995904
141	rest	0.00285457	0.000317029	0.000629758	0.000396229	0.995802
142	rest	0.00364822	0.000357926	0.000628879	0.000590122	0.994775
143	rest	0.00454593	0.000792988	0.000740216	0.000720262	0.993201
144	rest	0.00546589	0.00136248	0.000478441	0.00042779	0.992265
145	rest	0.00473938	0.00105328	0.000339415	0.000170315	0.993698
146	rest	0.00323544	0.000852564	0.000342925	0.000499757	0.995069
147	rest	0.00114596	0.000443558	6.99E-05	0.000141028	0.9982
148	rest	0.000449422	9.81E-05	3.90E-05	4.62E-05	0.999367
149	rest	0.000952314	0.000145407	0.00035698	0.000288411	0.998257
150	rest	0.00190896	0.000332338	0.000289092	0.000188428	0.997281
151	rest	0.0018616	0.000429243	0.000363787	0.000370284	0.996975
152	rest	0.00146936	0.000513336	0.000342058	0.000554053	0.997121
153	rest	0.00076103	0.000740622	0.000176973	0.000437154	0.997884
154	rest	0.000446619	0.00104247	0.00014491	0.000296615	0.998069
155	rest	0.000334344	0.000937964	0.000232047	0.000289103	0.998207
156	rest	0.000616411	0.00156907	0.000764054	0.000996503	0.996054
157	rest	0.000871141	0.00197971	0.000617961	0.000841661	0.99569
158	rest	0.0012203	0.00202837	0.000544727	0.000561568	0.995645
159	rest	0.00206886	0.00212964	0.00166511	0.000667572	0.993469
160	rest	0.00529467	0.00237961	0.00151866	0.00118606	0.989621
161	rest	0.00587171	0.00124016	0.000652614	0.000298851	0.991937
162	rest	0.00626548	0.00121174	0.00104904	0.000586298	0.990887
163	rest	0.00531627	0.00107075	0.000754599	0.000600184	0.992258
164	rest	0.00289113	0.00063708	0.000332908	0.000440389	0.995698
165	rest	0.00338917	0.00143326	0.0025258	0.00116944	0.991482
166	rest	0.00685858	0.00259092	0.00174786	0.00157755	0.987225
167	rest	0.0059852	0.00291095	0.000975822	0.000880413	0.989248
168	rest	0.00532652	0.00274739	0.000992633	0.000409412	0.990524
169	rest	0.00369554	0.00195419	0.00075968	0.000487654	0.993103
170	rest	0.00263196	0.0018321	0.000587859	0.000798776	0.994149
171	rest	0.00252258	0.0015252	0.000462071	0.00116326	0.994327
172	rest	0.00240342	0.000782137	0.000187593	0.000267079	0.99636
173	rest	0.00166796	0.000595313	0.00024217	0.000375408	0.997119
174	rest	0.0011205	0.000445494	0.000136876	0.000183536	0.998114
175	rest	0.00100678	0.000650471	0.000579402	0.000170958	0.997592
176	rest	0.000633083	0.000390466	0.000428582	0.000308065	0.99824
177	rest	0.000619561	0.00038014	0.000618019	0.000220414	0.998162
178	rest	0.000915782	0.000564792	0.000731565	0.000254802	0.997533
179	rest	0.00291023	0.00174973	0.00101929	0.00111322	0.993208
180	rest	0.00506989	0.004048	0.00133132	0.000980403	0.98857
181	rest	0.00678852	0.00641853	0.00257743	0.00358756	0.980628
182	rest	0.00782998	0.00748238	0.00154662	0.00133036	0.981811
183	rest	0.00406131	0.00564741	0.000941538	0.000449533	0.9889
184	rest	0.00293619	0.00472694	0.000822374	0.00148284	0.990032
185	rest	0.00213977	0.00410492	0.000607012	0.00103189	0.992116
186	rest	0.00150674	0.00381496	0.000306903	0.000253424	0.994118
187	rest	0.000840649	0.00207068	0.00032447	0.000217302	0.996547
188	rest	0.000550617	0.000957856	0.000198755	0.000305239	0.997988
189	rest	0.000502034	0.00091183	0.000334639	0.000434521	0.997817
190	rest	0.000659785	0.000973455	0.000425259	0.000269097	0.997672
191	rest	0.000402781	0.000475677	0.0001368	7.12E-05	0.998914
192	rest	0.000480173	0.000232729	0.000252146	0.000242731	0.998792
193	rest	0.00124844	0.00095669	0.0008964	0.000537282	0.996361
194	rest	0.00221936	0.00243415	0.000786857	0.00124721	0.993312
195	rest	0.00323725	0.00405375	0.000906998	0.00131931	0.990483
196	rest	0.00333314	0.00391232	0.000849293	0.000556653	0.991349
197	rest	0.00239804	0.00299276	0.000662781	0.000971324	0.992975
198	rest	0.00226668	0.00243085	0.000492314	0.000724123	0.994086
199	rest	0.00215914	0.00293507	0.000705203	0.00152331	0.992677
200	rest	0.00187292	0.00370343	0.000653355	0.000574469	0.993196
201	rest	0.00167405	0.00344109	0.000444474	0.000703774	0.993737
202	rest	0.00125123	0.00246937	0.000389423	0.000352038	0.995538
203	rest	0.00132825	0.00215427	0.000526517	0.000363176	0.995628
204	rest	0.00180881	0.00206138	0.000319398	0.000485101	0.995325
205	rest	0.00227064	0.00275286	0.000852129	0.000869249	0.993255
206	rest	0.00182071	0.00207457	0.000584931	0.000262373	0.995257
207	rest	0.00173141	0.00120287	0.000165587	0.000171728	0.996728
208	rest	0.0014309	0.00036893	0.000300049	0.000201824	0.997698
209	rest	0.00214393	0.000435935	0.000412992	0.000358408	0.996649
210	rest	0.00297455	0.00061862	0.00163854	0.000407105	0.994361
211	rest	0.00622935	0.000966802	0.000967579	0.000555472	0.991281
212	rest	0.0105478	0.0019018	0.00299152	0.00303597	0.981523
213	rest	0.01542	0.00355277	0.00335123	0.00195298	0.975723
214	rest	0.0141601	0.00278069	0.00280062	0.00105903	0.9792
215	rest	0.0129766	0.00313267	0.00363011	0.000796028	0.979465
216	rest	0.00958345	0.00221051	0.00163384	0.000375522	0.986197
217	rest	0.00546653	0.0012674	0.000693805	0.000328255	0.992244
218	rest	0.000503376	0.000130915	8.19E-05	0.000113741	0.99917
219	rest	0.000214805	0.000125171	0.000123861	0.000122895	0.999413
220	rest	0.00136781	0.00136975	0.00135657	0.00149569	0.99441
221	rest	0.00237023	0.0029796	0.00119587	0.00240553	0.991049
222	rest	0.00376631	0.00682044	0.0017566	0.00632096	0.981336
223	rest	0.00571628	0.0137513	0.00497261	0.00707192	0.968488
224	rest	0.00908913	0.0201382	0.00484411	0.0102195	0.955709
225	rest	0.00985917	0.0266876	0.00357004	0.00241025	0.957473
226	rest	0.00890366	0.0213584	0.00194696	0.001326	0.966465
227	rest	0.00733156	0.013285	0.000838039	0.002476	0.976069
228	rest	0.00621261	0.0101524	0.00104789	0.00110738	0.98148
229	rest	0.00592638	0.00599858	0.000929587	0.000548208	0.986597
230	rest	0.00553404	0.00266461	0.00051126	0.00038864	0.990901
231	rest	0.00513182	0.00109536	0.00048292	0.000203287	0.993087
232	rest	0.00677537	0.00116753	0.000694914	0.000712983	0.990649
233	rest	0.00834278	0.00156118	0.000711673	0.000392309	0.988992
234	rest	0.00687902	0.000997509	0.000912583	0.00026525	0.990946
235	rest	0.00392401	0.00024152	0.000222948	0.000358445	0.995253
236	rest	0.00246031	0.00025186	0.000169209	8.22E-05	0.997036
237	rest	0.00123528	0.000107399	0.000159215	0.00020629	0.998292
238	rest	0.000603597	8.71E-05	0.000102822	5.90E-05	0.999147
239	rest	0.000447133	7.12E-05	7.61E-05	6.78E-05	0.999338
240	rest	0.000435984	0.000119552	0.000201384	0.000207329	0.999036
241	rest	0.000209352	7.00E-05	8.46E-05	6.30E-05	0.999573
242	rest	0.000335133	7.48E-05	8.16E-05	0.000101746	0.999407
243	rest	0.000565188	0.000144535	8.31E-05	0.000159746	0.999047
244	rest	0.000600225	0.000147223	4.51E-05	0.000123731	0.999084
245	rest	0.000733841	0.000228244	0.000343643	0.000187224	0.998507
246	rest	0.00221034	0.000218367	0.00083178	0.00036477	0.996375
247	rest	0.00603264	0.000530606	0.00134781	0.00032674	0.991762
248	rest	0.0108506	0.00104019	0.00162823	0.00097753	0.985503
249	rest	0.0138523	0.00138797	0.00108309	0.00110989	0.982567
250	rest	0.0125244	0.000547844	0.000810788	0.000584227	0.985533
251	rest	0.0114418	0.000768514	0.00113972	0.000361387	0.986289
252	rest	0.0102129	0.000684042	0.000749116	0.000577042	0.987777
253	rest	0.00964844	0.00153589	0.00102995	0.000568591	0.987217
254	rest	0.00888419	0.00188784	0.00096324	0.000338447	0.987926
255	rest	0.00875312	0.00214189	0.000984862	0.00077706	0.987343
256	rest	0.0072833	0.00181081	0.000547415	0.000884225	0.989474
257	rest	0.0060001	0.00156671	0.000416588	0.00045133	0.991565
258	rest	0.0064698	0.00251983	0.000525822	0.000897733	0.989587
259	rest	0.005802	0.00261301	0.000502092	0.000345599	0.990737
260	rest	0.0029783	0.00102386	0.000348364	0.000224481	0.995425
261	rest	0.00133244	0.000354222	0.000185515	0.000237851	0.99789
262	rest	0.000905247	0.000295943	0.000399526	0.000217959	0.998181
263	rest	0.00139093	0.000704523	0.000412007	0.000853249	0.996639
264	rest	0.00143486	0.00092461	0.000206241	0.000542818	0.996891
265	rest	0.000946517	0.000563286	0.000113468	0.00011968	0.998257
266	rest	0.000814579	0.000415837	7.51E-05	8.23E-05	0.998612
267	rest	0.000430706	0.000164259	6.67E-05	0.000187577	0.999151
268	rest	0.000359486	0.000338152	0.000183159	0.000136906	0.998982
269	rest	0.000490241	0.000484279	0.000353183	0.000519826	0.998152
270	rest	0.00102874	0.00106676	0.000294411	0.000614924	0.996995
271	rest	0.000305534	0.000450745	5.86E-05	9.77E-05	0.999087
272	rest	0.000305692	0.000341039	0.000139132	0.000144372	0.99907
273	rest	0.000210842	0.000391807	0.000160249	0.000275033	0.998962
274	rest	0.000237474	0.000390777	0.00014653	0.000171322	0.999054
275	rest	0.000291751	0.00035748	0.000147851	0.000626664	0.998576
276	rest	0.000250338	0.000501263	0.000423517	0.000368713	0.998456
277	rest	0.000149449	0.000119616	6.76E-05	0.000108451	0.999555
278	rest	0.000178329	0.000168329	7.50E-05	0.000101449	0.999477
279	rest	0.000225067	0.000200804	0.000124743	0.000368588	0.999081
280	rest	0.000615322	0.000787736	0.00137659	0.000536253	0.996684
281	rest	0.00139209	0.00128213	0.000519005	0.000412124	0.996395
282	rest	0.00125405	0.000930974	0.000431319	0.000194707	0.997189
283	rest	0.00155212	0.00108504	0.00117165	0.00106593	0.995125
284	rest	0.00303613	0.00229893	0.00200335	0.00140604	0.991256
285	rest	0.00422653	0.00332821	0.000734886	0.000382008	0.991328
286	rest	0.00341453	0.00189195	0.000293251	0.000263196	0.994137
287	rest	0.00198612	0.000871581	0.000321089	0.000188186	0.996633
288	rest	0.00155001	0.00115967	0.000453095	0.000397593	0.99644
289	rest	0.00217548	0.00243231	0.000457521	0.00151752	0.993417
290	rest	0.00180331	0.00381681	0.000714931	0.00105942	0.992606
291	rest	0.000923514	0.00254889	0.000236892	0.00029342	0.995997
292	rest	0.000969879	0.00222424	0.000376166	0.000387055	0.996043
293	rest	0.000849517	0.00207273	0.000509143	0.000457059	0.996112
294	rest	0.0011238	0.0029746	0.000470218	0.000649294	0.994782
295	rest	0.00184827	0.00461622	0.00087619	0.00311451	0.989545
296	rest	0.00189465	0.00525479	0.000246776	0.000430221	0.992174
297	rest	0.00205484	0.00448241	0.000469939	0.00044156	0.992551
298	rest	0.00213123	0.00407959	0.0017209	0.000920818	0.991147
299	rest	0.00197063	0.0031302	0.00142808	0.000429958	0.993041
300	rest	0.00301879	0.00199975	0.00112433	0.000363429	0.993494
301	rest	0.00589275	0.00135896	0.00113939	0.000714925	0.990894
302	rest	0.0116568	0.00180107	0.00456101	0.00147383	0.980507
303	rest	0.0181554	0.00206106	0.00208967	0.000546658	0.977147
304	rest	0.0236336	0.00295361	0.00403074	0.00146601	0.967916
305	rest	0.0300102	0.00422542	0.00427784	0.00222668	0.95926
306	rest	0.0347888	0.00357611	0.00151662	0.000895221	0.959223
307	rest	0.0262487	0.00205963	0.000981008	0.000356829	0.970354
308	rest	0.0208681	0.00215275	0.00103013	0.000252314	0.975697
309	rest	0.00983469	0.000436304	0.000131796	0.000168466	0.989429
310	rest	0.00641756	0.000448131	0.000303848	0.00037474	0.992456
311	rest	0.00444333	0.000483127	0.000177022	0.000230094	0.994666
312	rest	0.00448805	0.0011624	0.000958458	0.000667191	0.992724
313	rest	0.00451961	0.00128491	0.000340604	0.000428367	0.993427
314	rest	0.00193829	0.00094633	0.00015439	0.000347797	0.996613
315	rest	0.000780685	0.000923564	0.000137736	0.000243209	0.997915
316	rest	0.000373751	0.000645462	0.000159858	0.000332697	0.998488
317	rest	0.000354416	0.000530551	0.000107291	0.000243568	0.998764
318	rest	0.000222116	0.000434445	0.000116443	0.000133794	0.999093
319	rest	0.000585367	0.000629932	0.000329887	0.000340274	0.998115
320	rest	0.000987995	0.000616934	0.000353109	0.000265155	0.997777
321	rest	0.00135127	0.000922589	0.000499459	0.000551051	0.996676
322	rest	0.00121356	0.000743098	0.000226356	0.000220105	0.997597
323	rest	0.00138469	0.000973124	0.000526227	0.000349394	0.996767
324	rest	0.00150313	0.00113838	0.000479813	0.000421301	0.996457
325	rest	0.0026596	0.00183851	0.000978695	0.000541058	0.993982
326	rest	0.00465041	0.00287687	0.0020492	0.00087669	0.989547
327	rest	0.00671605	0.0040446	0.00230173	0.00138612	0.985551
328	rest	0.00909725	0.00465086	0.0010516	0.000981619	0.984219
329	rest	0.00692366	0.00366561	0.000718872	0.000517222	0.988175
330	rest	0.00713177	0.00294327	0.00107898	0.00153241	0.987314
331	rest	0.00794954	0.00433555	0.00166141	0.00116907	0.984884
332	rest	0.0040873	0.00156039	0.000573729	0.000442386	0.993336
333	rest	0.0030849	0.00120342	0.000333661	0.000345052	0.995033
334	rest	0.00266978	0.000973363	0.000231458	0.000268267	0.995857
335	rest	0.00144737	0.000550805	9.12E-05	0.000139284	0.997771
336	rest	0.000565729	0.000254128	8.83E-05	0.000120328	0.998972
337	rest	0.00090972	0.000594772	0.000276931	0.000401207	0.997817
338	rest	0.00121576	0.00116215	0.000961389	0.000683489	0.995977
339	rest	0.00252695	0.00205839	0.00206634	0.0015687	0.99178
340	rest	0.00403367	0.00303098	0.000870316	0.000694964	0.99137
341	rest	0.0023083	0.00130326	0.000295954	0.000241679	0.995851
342	rest	0.000699721	0.000507958	5.66E-05	0.000201094	0.998535
343	rest	0.00048965	0.000705852	0.000112349	0.000212452	0.99848
344	rest	0.000835782	0.00123128	0.00029213	0.000744103	0.996897
345	rest	0.00136678	0.00191288	0.000713874	0.001483	0.994523
346	rest	0.000878295	0.00143575	0.000209299	0.000167199	0.997309
347	rest	0.000653839	0.000476125	0.000213444	0.000101512	0.998555
348	rest	0.000701641	0.000302376	0.000141528	0.00022481	0.99863
349	rest	0.00203979	0.00114795	0.000342102	0.000864363	0.995606
350	rest	0.00236104	0.00179107	0.000809859	0.00132301	0.993715
351	rest	0.00212943	0.00324677	0.00115179	0.00105391	0.992418
352	rest	0.00155661	0.00248658	0.000465366	0.000682554	0.994809
353	rest	0.000818024	0.00133307	0.000233083	0.000276402	0.997339
354	rest	0.000381519	0.000517006	0.000128445	8.30E-05	0.99889
355	rest	0.000453348	0.000563998	0.000282622	0.000344559	0.998355
356	rest	0.00027846	0.00068448	0.000223793	0.000383513	0.99843
357	rest	0.000339189	0.000744323	0.000385583	0.000450521	0.99808
358	rest	0.000186391	0.000279008	0.000124156	9.95E-05	0.999311
359	rest	0.000171365	0.000238945	0.000528924	0.000265199	0.998796
360	rest	0.000141724	8.96E-05	4.34E-05	0.000216754	0.999508
361	rest	0.00015086	0.000144513	4.90E-05	0.000353968	0.999302
362	rest	5.24E-05	0.000111103	6.23E-05	6.81E-05	0.999706
363	rest	0.000449789	0.00064207	0.000536821	0.000423269	0.997948
364	rest	0.000506381	0.00103913	0.000935092	0.000422462	0.997097
365	rest	0.00115705	0.00141267	0.000951861	0.00102616	0.995452
366	rest	0.00143216	0.0018752	0.000547324	0.000656128	0.995489
367	rest	0.00159181	0.00268871	0.000368827	0.000710182	0.99464
368	rest	0.00115894	0.00202816	0.000192624	0.000616547	0.996004
369	rest	0.000740362	0.00144799	0.000177369	0.000442031	0.997192
370	rest	0.00046756	0.000559536	5.99E-05	0.000470041	0.998443
371	rest	0.000122773	0.000303688	6.10E-05	0.000129733	0.999383
372	rest	0.00010821	0.000217819	9.01E-05	0.000248763	0.999335
373	rest	9.74E-05	0.000233779	9.13E-05	9.25E-05	0.999485
374	rest	3.26E-05	6.80E-05	1.95E-05	4.70E-05	0.999833
375	rest	1.54E-05	2.97E-05	1.86E-05	1.54E-05	0.999921
376	rest	0.000196548	0.000103481	0.000421239	0.000245145	0.999034
377	rest	0.00146413	0.000193283	0.00074051	0.00033443	0.997268
378	rest	0.0035934	0.000687686	0.000774715	0.000797008	0.994147
379	rest	0.00580707	0.00176117	0.00158388	0.00145147	0.989396
380	rest	0.0066917	0.00337239	0.00258383	0.00134165	0.98601
381	rest	0.00770783	0.00500501	0.00652413	0.00246269	0.9783
382	rest	0.0137286	0.00818511	0.0045594	0.00647955	0.967047
383	rest	0.0146406	0.0123397	0.0021121	0.0030835	0.967824
384	rest	0.0119636	0.0108162	0.00120743	0.00115388	0.974859
385	rest	0.00736674	0.00751304	0.000630294	0.000803528	0.983686
386	rest	0.00417666	0.00585637	0.000582192	0.00133008	0.988055
387	rest	0.00289857	0.00479639	0.000718621	0.000788751	0.990798
388	rest	0.00156315	0.00250503	0.000410712	0.000456443	0.995065
389	rest	0.00102602	0.00137957	0.000351755	0.000304435	0.996938
390	rest	0.000670267	0.000235583	0.000178806	0.000119251	0.998796
391	rest	0.00158541	0.000278642	0.000410359	0.000474413	0.997251
392	rest	0.00277778	0.00103353	0.00120806	0.000755404	0.994225
393	rest	0.00212241	0.000668166	0.000427682	0.000447414	0.996334
394	rest	0.00143441	0.000346336	0.000464162	0.000302995	0.997452
395	rest	0.00168976	0.000198642	0.000301519	0.000405044	0.997405
396	rest	0.00551048	0.00181472	0.00384199	0.00305409	0.985779
397	rest	0.0077025	0.00469533	0.00581156	0.00199252	0.979798
398	rest	0.00821226	0.00473848	0.00343978	0.00065788	0.982952
399	rest	0.0103419	0.00359133	0.00264026	0.000550387	0.982876
400	rest	0.0122901	0.00373571	0.00228025	0.00196696	0.979727
401	rest	0.0126104	0.00507768	0.000768079	0.0010099	0.980534
402	rest	0.00586362	0.00293834	8.88E-05	0.000365939	0.990743
403	rest	0.00228234	0.00233994	0.000254322	0.000253534	0.99487
404	rest	0.00114574	0.00137262	0.000189968	0.000212878	0.997079
405	rest	0.000764298	0.00122335	0.000142495	0.000408096	0.997462
406	rest	0.000736276	0.00134602	0.000205766	0.000524379	0.997188
407	rest	0.000631286	0.000850479	0.00013579	0.000329888	0.998053
408	rest	0.000676079	0.0008364	0.000420837	0.000341804	0.997725
409	rest	0.00050495	0.000483961	0.000270158	7.89E-05	0.998662
