num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
966	2	4.35345659	3.057301003	2.532356955	0.672685553	1.37543761	-0.457830631
967	2	4.079508263	2.963287521	2.555651743	0.704206828	1.397164335	-0.477459833
968	2	3.737732343	2.975932123	2.600154998	0.744098657	1.352800776	-0.465666895
969	2	3.719224417	3.023214352	2.620704398	0.883094396	1.405068126	-0.457159683
970	2	3.712333089	3.069175814	2.598482992	0.92307265	1.377142818	-0.446479433
971	2	3.713178836	3.055073876	2.520527432	0.911370894	1.21790112	-0.374885567
972	2	3.720468453	3.079951214	2.482496844	0.912536528	1.084137681	-0.290511173
973	2	3.660969093	2.943795702	2.389348361	0.900343881	0.98877931	-0.259535556
974	2	3.657810732	2.846166276	2.315217277	0.842506743	0.859448114	-0.289699206
975	2	3.673752442	2.745560989	2.237403253	0.839943375	0.793504925	-0.31936435
976	2	3.667052114	2.680575012	2.180363381	0.804489348	0.82379756	-0.382227681
977	2	3.625666573	2.564643847	2.030606962	0.709940211	0.782637228	-0.465969721
978	2	3.804896828	2.622262554	1.924007118	0.618814181	0.740284955	-0.492717876
979	2	3.894698689	2.672836805	1.916085677	0.534492788	0.665111675	-0.422868755
980	2	3.964453611	2.726114658	1.964112155	0.406602771	0.565427105	-0.367028693
981	2	4.123673435	2.887141181	2.016472053	0.391415108	0.487342697	-0.333873193
982	2	4.547020489	3.072168909	2.129732452	0.500495902	0.564790205	-0.282663699
983	2	5.025183522	3.162960853	2.191556575	0.631952301	0.747566423	-0.304506476
984	2	5.445641673	3.283420297	2.195004584	0.7999714	0.995023598	-0.41107427
985	2	5.741677724	3.403650941	2.223804234	1.042612206	1.228343395	-0.510852132
986	2	5.94633753	3.386041323	2.248493183	1.187910044	1.395541694	-0.581539785
987	2	6.011683917	3.308896234	2.252981561	1.271778224	1.456779929	-0.665976619
988	2	5.890098136	3.249095748	2.257199704	1.314439276	1.393940377	-0.673987951
989	2	5.617516125	3.1182698	2.245892318	1.278389167	1.261672347	-0.582790237
990	2	5.241388528	2.875541159	2.156823341	1.09940082	1.052542774	-0.506913225
991	2	4.665217945	2.698557066	2.126337171	0.924924331	0.8111741	-0.487117165
992	2	3.811029328	2.522557678	2.130458149	0.738050144	0.642490166	-0.464546889
993	2	3.174514642	2.29272554	2.165753407	0.615469368	0.610868854	-0.441157072
994	2	3.094627601	2.111930584	2.232596532	0.592055592	0.570672225	-0.482945629
995	2	3.061654477	2.066054278	2.32346099	0.668111584	0.765284735	-0.518369926
996	2	3.113153194	2.048556196	2.317744821	0.692978701	0.917912705	-0.513887422
997	2	3.3140637	2.153774421	2.263928614	0.720926301	1.088472892	-0.512217042
998	2	3.506484229	2.329659341	2.22834143	0.651696366	1.266377409	-0.532733429
999	2	3.684706009	2.470011774	2.200939982	0.562864021	1.459351965	-0.484573905
1000	2	3.831314474	2.688818928	2.17869697	0.493950096	1.474667443	-0.389194533
1001	2	4.008296587	2.910417274	2.204397396	0.504202873	1.506819251	-0.288732171
1002	2	4.139009295	3.096879492	2.272426591	0.507909502	1.449265351	-0.1825806
1003	2	4.265767065	3.233105922	2.28734348	0.58681706	1.32831411	-0.099133373
1004	2	4.400247638	3.348677301	2.289067124	0.666706554	1.186091484	-0.066833056
1005	2	4.505157275	3.352841248	2.25752987	0.70642544	1.130708353	-0.098404897
1006	2	4.506933568	3.27507824	2.206046161	0.693507228	1.098182474	-0.149174684
1007	2	4.437824013	3.117292033	2.132433591	0.722937624	1.173048579	-0.25137416
1008	2	4.338045163	2.955338841	2.095867359	0.732833593	1.366315688	-0.287416912
1009	2	4.166687521	2.786110825	2.084072221	0.769695213	1.486663491	-0.284883804
1010	2	4.03203862	2.688222471	2.125505769	0.880730116	1.653707236	-0.249614117
1011	2	4.038175611	2.736078242	2.217356918	1.039437771	1.791636158	-0.214329217
1012	2	4.511669592	2.983329662	2.269493429	1.138933069	1.885534327	-0.118812193
1013	2	4.82933626	3.12970886	2.296809676	1.204889882	1.865101735	-0.118102442
1014	2	5.079882897	3.24031394	2.281729778	1.241086801	1.86173905	-0.143673516
1015	2	5.255366411	3.345584214	2.248168377	1.214692723	1.750317621	-0.170911047
1016	2	5.386472945	3.392931256	2.149765211	1.086809988	1.563812833	-0.198025567
1017	2	5.234466047	3.248928126	2.214853826	1.051498274	1.357733357	-0.271570877
1018	2	5.068273383	3.209367868	2.368953719	1.043916859	1.217287696	-0.275724843
1019	2	4.861215545	3.185341248	2.515240292	1.048216459	1.057633987	-0.262404693
1020	2	4.606115505	3.15200331	2.634752218	1.086531915	1.005906129	-0.26318714
1021	2	4.250144736	3.128881961	2.74696984	1.193457491	1.059771702	-0.266013725
1022	2	4.177031801	3.208541128	2.690966556	1.111212842	1.101956506	-0.29737322
1023	2	4.036124292	3.093897077	2.499019573	0.981104215	1.133002918	-0.378669977
1024	2	3.914268806	2.948897045	2.273677188	0.845209383	1.196071904	-0.488047174
1025	2	3.77709346	2.786531829	2.001422681	0.665963883	1.25998281	-0.586900121
1026	2	3.634451858	2.619188345	1.661825643	0.423700443	1.329539245	-0.711543177
1027	2	3.532801761	2.435300871	1.562663577	0.387353162	1.367937056	-0.784393029
1028	2	3.5204695	2.453463288	1.661318032	0.439176484	1.436551617	-0.813984833
1029	2	3.449899409	2.440096882	1.754169264	0.408906304	1.471550724	-0.807797946
1030	2	3.401347268	2.389063254	1.852413098	0.413647085	1.600354453	-0.73274331
1031	2	3.367462149	2.320274781	1.961745064	0.434724148	1.64534884	-0.662445158
1032	2	3.38167674	2.241876741	1.996455863	0.490119852	1.790666756	-0.625041265
1033	2	3.374687588	2.163857134	2.000668056	0.535716921	1.9044635	-0.555415283
1034	2	3.411931325	2.176620498	2.015202785	0.746907764	1.837358175	-0.440397288
1035	2	3.472833947	2.289667037	2.026422129	0.957191324	1.873681446	-0.424175045
1036	2	3.622445848	2.453863419	2.062559288	1.16970286	1.763876027	-0.320832222
1037	2	3.753280366	2.645192896	2.121777313	1.41077402	1.542448636	-0.199773193
1038	2	3.938315958	2.790942788	2.19824199	1.650220118	1.252717017	-0.136074363
1039	2	4.097288028	2.906270885	2.276105274	1.799461343	1.252717017	-0.104121254
1040	2	4.234313662	2.994464583	2.366177619	1.91227789	0.855572737	-0.052892119
1041	2	4.296761676	3.027941612	2.413217577	1.979509782	0.855572737	-0.107340744
1042	2	4.329253938	3.02751583	2.466567014	1.94484352	1.26130083	-0.172792248
1043	2	4.247847016	3.018993393	2.499583153	1.82596649	1.26130083	-0.232517969
1044	2	4.132282354	2.985199174	2.486916308	1.702157276	1.482462304	-0.363839138
1045	2	3.957116802	2.905015548	2.443159694	1.55541308	1.60212933	-0.523686262
1046	2	3.757184937	2.813975946	2.393520441	1.406619217	1.71544724	-0.556255358
1047	2	3.535211303	2.716669527	2.334512497	1.328560838	1.621463579	-0.602810786
1048	2	3.412468524	2.624904086	2.302169761	1.316959878	1.722378242	-0.636357393
1049	2	3.308084792	2.566652287	2.324753983	1.294736461	1.687154342	-0.547463202
1050	2	3.304310723	2.551584632	2.338214492	1.265023631	1.706251747	-0.448081068
1051	2	3.363193847	2.642982819	2.383023597	1.212968387	1.656968741	-0.469072341
1052	2	3.947131537	2.778793896	2.398771745	1.205013125	1.560024552	-0.478029465
1053	2	4.356130917	2.923985135	2.417003219	1.242301602	1.478089534	-0.477769268
1054	2	4.658200123	3.014361383	2.411597563	1.269200341	1.35429336	-0.534338637
1055	2	4.867263552	3.081978559	2.428224764	1.338798462	1.240308188	-0.608826949
1056	2	5.027452846	3.051165588	2.390189282	1.421985171	1.211065855	-0.608428645
1057	2	4.885155905	2.928613635	2.375342191	1.427270267	1.260089457	-0.644669542
1058	2	4.669647225	2.718339933	2.321551275	1.374109585	1.337013588	-0.693697961
1059	2	4.363283733	2.503745892	2.252930412	1.286318057	1.45515937	-0.787727205
1060	2	3.946040972	2.26909295	2.17434323	1.135197908	1.580355813	-0.843844681
1061	2	3.257152129	2.097138272	2.134451445	0.998142734	1.765238358	-0.847898799
1062	2	3.107977729	2.048740132	2.072297844	0.933326003	1.884262446	-0.803780257
1063	2	3.028965982	2.075719479	2.023576431	0.963273024	1.991886631	-0.753916591
1064	2	3.024591846	2.136825667	2.016392905	1.121185408	2.047986455	-0.61852711
1065	2	3.071651976	2.181042754	2.002136191	1.276962621	2.062499765	-0.531088209
1066	2	3.154738959	2.237203647	1.959598574	1.36454388	2.000215412	-0.511459865
1067	2	3.249617041	2.310919246	1.992431902	1.539531214	2.017330081	-0.49386339
1068	2	3.339972775	2.414970742	2.036630225	1.658105642	2.02291447	-0.477979593
1069	2	3.450043618	2.439592117	2.051789374	1.699741362	2.018893613	-0.526477916
1070	2	3.678060701	2.567771015	2.108577001	1.821376292	2.021390272	-0.546048862
1071	2	4.094207013	2.678776722	2.305594629	1.783345077	2.034535687	-0.592762869
1072	2	4.36264781	2.749615313	2.422648371	1.85723591	1.941734229	-0.652079182
1073	2	4.603026057	2.773486299	2.544616656	1.743460441	1.844721858	-0.721294375
1074	2	4.788482688	2.856300495	2.636202924	1.857406318	1.765384769	-0.727386992
1075	2	4.86964145	2.805026501	2.701672933	1.809549624	1.707422172	-0.785850264
1076	2	4.735025308	2.769765149	2.631605783	1.839450856	1.698355578	-0.803195434
1077	2	4.594390045	2.753164741	2.569466301	1.652153824	1.703271726	-0.844902123
1078	2	4.36985411	2.765520797	2.466777287	1.621828597	1.739024477	-0.848751223
1079	2	4.053196457	2.72028047	2.402429089	1.297865022	1.779385501	-0.897969524
1080	2	3.721458304	2.773380412	2.308935111	1.007976245	1.807186561	-0.883746471
1081	2	3.717905345	2.836989647	2.328864328	0.856269107	1.781491561	-0.827685816
1082	2	3.703294071	2.875704359	2.321028029	0.756762808	1.802376636	-0.750101387
1083	2	3.756074899	2.923930252	2.333966271	0.831814931	1.725479664	-0.739107691
1084	2	3.882476403	2.982522202	2.310614381	0.98229452	1.675989669	-0.711834334
1085	2	4.054339314	3.059303029	2.3487881	1.161714442	1.66689524	-0.728198738
1086	2	4.151545783	3.066348612	2.293836331	1.324140826	1.723254949	-0.795394884
1087	2	4.237015506	3.091657209	2.271060678	1.455823144	1.815056483	-0.839765464
1088	2	4.313303003	3.08239854	2.253130642	1.542366641	1.940012937	-0.850304872
1089	2	4.335902324	3.100521468	2.246477621	1.563083192	2.0058793	-0.879688478
1090	2	4.22339348	2.999938042	2.178162736	1.562573479	2.002324984	-0.786220403
1091	2	4.067956312	2.945455901	2.200190326	1.588211548	1.959294262	-0.69040281
1092	2	3.889770742	2.866353928	2.225509497	1.585369819	1.813240246	-0.647963689
1093	2	3.644633211	2.837338074	2.236774323	1.550572639	1.678771127	-0.611714235
1094	2	3.490659261	2.947743768	2.25514518	1.638497669	1.596630872	-0.546202607
1095	2	3.540840063	3.127150968	2.258450809	1.758109254	1.637895979	-0.658625118
1096	2	3.664867333	3.271626384	2.212317778	1.806404	1.644892808	-0.783044127
1097	2	3.800098746	3.417661848	2.13264041	1.90393107	1.752647961	-0.853264258
1098	2	3.930598343	3.519185368	2.057979516	2.021776769	1.811010305	-0.920645169
1099	2	3.936513955	3.431157887	1.960726171	1.99749526	1.83686766	-1.05349771
1100	2	3.900278922	3.328656809	1.894940519	1.901248827	1.741426006	-1.046709659
1101	2	3.853480387	3.216295288	1.852771187	1.835737991	1.676744958	-1.032777239
1102	2	3.804545622	3.082962257	1.836967841	1.701340008	1.520423146	-1.108296276
1103	2	3.754294033	2.926711196	1.805594475	1.526239303	1.359132977	-1.196524626
1104	2	3.726579621	2.896176411	1.823210199	1.420506746	1.103921529	-1.247092974
1105	2	3.71586228	2.886383711	1.842677346	1.346919761	0.971420634	-1.281900343
1106	2	3.713023007	2.863159406	1.881981061	1.271982947	0.836063393	-1.298663609
1107	2	3.671211412	2.851309347	1.973726575	1.207089936	0.76683202	-1.271054858
1108	2	3.652186489	2.881965877	2.094877855	1.111064741	0.756790144	-1.227520646
1109	2	4.138840995	2.942718108	2.15655961	1.066382219	0.935565442	-1.192670146
1110	2	4.493157656	2.968902775	2.248070434	1.109858209	1.013528711	-1.138864466
1111	2	4.756464945	3.002869105	2.331054459	1.098623645	1.097331506	-1.103080849
1112	2	4.954183958	2.952126546	2.335032611	1.117499529	1.1841108	-1.081271294
1113	2	5.116510022	2.872119444	2.290210566	1.181497373	1.23192472	-1.066912776
1114	2	4.980991802	2.763529163	2.251207565	1.231244555	1.211849956	-1.039668057
1115	2	4.79593932	2.644004151	2.14038842	1.168172027	1.302252571	-1.083296562
1116	2	4.583914889	2.487118333	1.976960997	1.196188329	1.401727829	-1.085524652
1117	2	4.620461914	2.442301419	1.847053543	1.234202466	1.522909803	-1.005387734
1118	2	4.653683321	2.385732348	1.742371636	1.248546701	1.639207926	-0.915347034
1119	2	4.860877562	2.356811373	1.656245695	1.224690396	1.712803259	-0.831337172
1120	2	5.038743865	2.3087683	1.633971892	1.244307068	1.721641255	-0.692771953
1121	2	5.157035719	2.302000885	1.64140922	1.226383689	1.723164832	-0.611523276
1122	2	4.974793154	2.304643434	1.653539327	1.19007465	1.748488342	-0.614375304
1123	2	4.757020195	2.328628161	1.726878194	1.177695899	1.607216362	-0.647026473
1124	2	4.505863899	2.32076079	1.791749384	1.213365066	1.479666919	-0.709780682
1125	2	4.169177286	2.453908095	1.885509275	1.289278497	1.345956861	-0.802603125
1126	2	3.920593588	2.595156614	1.990537295	1.283613494	1.473773319	-0.884042117
1127	2	4.09720655	2.657950858	2.068100677	1.348487843	1.457632738	-0.916709919
1128	2	4.233018069	2.751104795	2.10467735	1.486220704	1.525569109	-0.912928826
1129	2	4.457870152	2.926410216	2.143195351	1.683842747	1.565068686	-0.861918759
1130	2	4.646674799	3.005191744	2.125387776	1.829725024	1.601948524	-0.861459168
1131	2	4.660389026	3.024941354	2.102836307	1.980265969	1.395020419	-0.881595223
1132	2	4.651002172	3.076309831	2.097421068	2.056405114	1.380557913	-0.893683127
1133	2	4.646760683	3.085977982	2.068553734	2.034893961	1.499814477	-0.92528495
1134	2	4.483244063	2.985277427	2.013029499	1.884469405	1.636523149	-1.029437885
1135	2	4.470698847	2.917630976	2.051191493	1.725994543	1.723043815	-1.02943854
1136	2	4.561142344	2.898426813	2.122134792	1.579571434	1.808440607	-0.983840298
1137	2	4.664605676	2.875130686	2.182316202	1.495128783	1.719386041	-0.959146821
1138	2	4.752216254	2.896655058	2.254420374	1.509847675	1.632340973	-0.947831786
1139	2	4.849703883	2.955438474	2.323314072	1.617961258	1.531967683	-0.880489755
1140	2	4.717598909	2.93061365	2.287403393	1.670555859	1.451915546	-0.932362729
1141	2	4.547047532	2.877933287	2.164572094	1.699876928	1.450291731	-0.981034718
1142	2	4.337080588	2.800746478	2.03244088	1.668126653	1.528953217	-1.011881833
1143	2	4.068919595	2.692500991	1.862740953	1.604449852	1.554915843	-1.025748318
1144	2	3.810892348	2.57795133	1.701675838	1.545366471	1.660474583	-1.038143572
1145	2	3.762896087	2.528803859	1.654180842	1.530974474	1.767409272	-0.98854235
1146	2	3.771795381	2.527765393	1.768292569	1.473758838	1.784975434	-0.919405632
1147	2	3.814667341	2.553254798	1.865751144	1.478512677	1.838993952	-0.881637653
1148	2	3.878309904	2.518597995	1.999426111	1.53706648	1.924499804	-0.835108844
1149	2	3.91487745	2.502654358	2.108170285	1.641806943	1.884961007	-0.82612532
1150	2	3.978586243	2.503933409	2.183196397	1.754721027	1.869997388	-0.800871045
1151	2	4.023313679	2.528424931	2.215337785	1.892461249	1.798947196	-0.886098544
1152	2	4.091321099	2.567777024	2.254319908	1.968025502	1.689812055	-0.962473498
1153	2	4.130550049	2.677096738	2.26290264	1.985941295	1.535755599	-1.070643013
1154	2	4.194047963	2.776701095	2.24399901	1.911006077	1.46394611	-1.159706681
1155	2	4.240222037	2.871814149	2.248763019	1.784587843	1.435947607	-1.240955042
1156	2	4.230972649	2.87450829	2.197971156	1.588004637	1.506264187	-1.237817328
1157	2	4.108803231	2.856981524	2.103057952	1.415769913	1.620164064	-1.208300053
1158	2	4.040521087	2.848410019	2.041469576	1.275814792	1.712691381	-1.163816362
1159	2	4.023859762	2.856723837	2.122163463	1.312876288	1.834518804	-1.104035636
1160	2	4.051109595	2.837154892	2.167614869	1.356710846	1.814267986	-1.091183492
1161	2	4.148570973	2.851670755	2.259715427	1.454063638	1.791706815	-1.068051225
1162	2	4.322975811	2.860529166	2.364295785	1.49254802	1.702429683	-1.095791576
1163	2	4.424890027	2.847355032	2.409038284	1.539286462	1.614084169	-1.114596736
1164	2	4.433022886	2.793904856	2.303130769	1.475547053	1.501810132	-1.173456082
1165	3	4.415216238	2.780667641	2.181985298	1.42340545	1.468789229	-1.218558279
1166	3	4.359016411	2.794615169	2.059226704	1.351839385	1.509997956	-1.237795889
1167	3	4.290772307	2.822537176	1.978886829	1.345348136	1.608239051	-1.226487441
1168	3	4.219642828	2.804238114	1.947619204	1.314270753	1.710882685	-1.251486756
1169	3	4.184105929	2.882523135	2.020988644	1.335936479	1.683378177	-1.238993186
1170	3	4.178197563	2.989314988	2.142842772	1.370947851	1.679623191	-1.172827405
1171	3	4.212049773	3.094052753	2.225805108	1.43530185	1.583089684	-1.146131292
1172	3	4.230079172	3.198038221	2.252884902	1.498685929	1.467300407	-1.047070504
1173	3	4.266735438	3.36163132	2.307784354	1.560206166	1.361390381	-0.931213026
1174	3	4.329277961	3.420424041	2.348837803	1.576594835	1.358257463	-0.864055299
1175	3	4.425829022	3.404506644	2.328273175	1.638837718	1.344970217	-0.866032726
1176	3	4.567519841	3.366951168	2.359550059	1.661251581	1.339825384	-0.867995917
1177	3	4.783502669	3.398453416	2.406145744	1.640006048	1.317422425	-0.941646256
1178	3	4.970780562	3.379679403	2.433514504	1.618399006	1.210918071	-1.031172774
1179	3	5.125684556	3.428837985	2.492064754	1.674346529	1.09851672	-1.068794901
1180	3	5.261797136	3.541755553	2.587998962	1.642285143	0.975708262	-1.045513142
1181	3	5.331486105	3.651544741	2.615357461	1.613793565	0.866887541	-1.023298622
1182	3	5.293171771	3.63802821	2.626847621	1.572029229	0.719596667	-1.041369475
1183	3	5.253895639	3.637389453	2.640351457	1.539355192	0.63394166	-1.051968555
1184	3	5.188028759	3.578797465	2.611047861	1.446783405	0.579909853	-1.082959224
1185	3	5.061902438	3.489577965	2.573949099	1.360341194	0.569544424	-1.134907734
1186	3	4.951601734	3.423037037	2.56481666	1.294034415	0.589902403	-1.163896257
1187	3	4.922114811	3.413120732	2.554705001	1.325554007	0.706634556	-1.10515177
1188	3	4.863412902	3.372150525	2.483733509	1.375571499	0.841249912	-1.059532776
1189	3	4.825217594	3.389997165	2.420774883	1.429242751	0.951780478	-1.04642916
1190	3	4.763516943	3.35419168	2.319969439	1.513399606	0.976211237	-1.08033374
1191	3	4.686339643	3.240987244	2.195238814	1.586417912	1.016214673	-1.140687061
1192	3	4.594212853	3.17848833	2.088498662	1.629811706	0.97894601	-1.187984223
1193	3	4.521933558	3.117389628	2.11139791	1.688439948	0.937733866	-1.222304178
1194	3	4.504443759	3.020683413	2.144201754	1.731927192	0.889161596	-1.201527684
1195	3	4.573354003	3.023222833	2.220135399	1.776607474	0.883052479	-1.090984458
1196	3	4.657124587	3.09712078	2.308146156	1.822685827	0.851465451	-0.962070858
1197	3	4.997674284	3.110047694	2.455227533	1.856543268	0.90435676	-0.879543129
1198	3	5.422030633	3.185117963	2.51238265	1.794819855	0.887373514	-0.814630465
1199	3	5.683643562	3.257971237	2.556755312	1.732791469	0.867447157	-0.784470893
1200	3	5.894796507	3.282851179	2.575525359	1.654432883	0.838847369	-0.803394124
1201	3	6.066760086	3.281984782	2.589125924	1.576437932	0.802042402	-0.833398548
1202	3	6.05858864	3.256343426	2.467486251	1.48845286	0.686684055	-0.887161368
1203	3	5.86359252	3.168459453	2.372271415	1.490548027	0.633034671	-0.895508918
1204	3	5.644496016	3.11270292	2.30712593	1.500796802	0.595525413	-0.879338067
1205	3	5.327110402	3.062146898	2.236762934	1.512661672	0.590240772	-0.815464823
1206	3	4.858693725	2.98627971	2.176982254	1.451832564	0.657717461	-0.771382946
1207	3	4.463059228	2.937301269	2.186354723	1.364178099	0.752802373	-0.71300799
1208	3	4.446595362	2.930584083	2.195235461	1.321858815	0.854651564	-0.731145028
1209	3	4.420914819	2.873188738	2.163265144	1.296952178	0.941641712	-0.74589981
1210	3	4.4380951	2.846071771	2.174646684	1.290527678	1.044649437	-0.824534897
1211	3	4.473035269	2.888270431	2.177107987	1.372532561	1.134898397	-0.880510646
1212	3	4.582568412	2.967640338	2.209332732	1.448871897	1.20544515	-0.953474235
1213	3	4.558460677	3.018643842	2.269585549	1.441139847	1.256175216	-0.966987663
1214	3	4.562684926	3.07533123	2.353872375	1.443605764	1.308642426	-1.021186843
1215	3	4.607524693	3.137681444	2.383072284	1.488034214	1.323680252	-1.018880875
1216	3	4.613758773	3.182275129	2.41207283	1.521991855	1.333803107	-1.03839739
1217	3	4.548821262	3.196577995	2.421206417	1.568289036	1.361260593	-1.033860698
1218	3	4.585386184	3.189175775	2.365676278	1.660865616	1.476452176	-1.040033105
1219	3	4.560047794	3.176502535	2.28191777	1.737719081	1.572887124	-1.004093882
1220	3	4.625996843	3.128830652	2.265198116	1.743899423	1.68209748	-0.952594283
1221	3	4.769899488	3.102610338	2.260674501	1.734479326	1.721297999	-0.871974947
1222	3	4.913085684	3.100752028	2.304660851	1.709326579	1.757365321	-0.780155467
1223	3	5.048777787	3.125411339	2.37525973	1.626377015	1.643180188	-0.669991048
1224	3	5.201111548	3.153459939	2.469853828	1.527349299	1.511561663	-0.578804891
1225	3	5.33962645	3.269861641	2.552879427	1.447403743	1.308749064	-0.502089612
1226	3	5.423372857	3.323592339	2.612283764	1.371314123	1.127880985	-0.461099596
1227	3	5.57590379	3.358908474	2.665728436	1.352334086	0.882826929	-0.451121549
1228	3	5.70065501	3.421311853	2.728051731	1.374681548	0.768615429	-0.494231094
1229	3	5.856484192	3.587858241	2.773765115	1.400397761	0.64285957	-0.532276463
1230	3	5.948182063	3.61964157	2.759429125	1.405801318	0.521562637	-0.61484256
1231	3	6.099299061	3.655055542	2.742800442	1.424798762	0.415556747	-0.708856041
1232	3	6.1780043	3.691414011	2.692626532	1.419021657	0.337536597	-0.779887338
1233	3	6.247912104	3.705881343	2.633402099	1.450460652	0.292771338	-0.805226441
1234	3	6.244996777	3.533333156	2.538148573	1.459156616	0.282548422	-0.853453259
1235	3	6.206753106	3.412244145	2.465083148	1.505069006	0.337943324	-0.830185762
1236	3	6.032194131	3.305109191	2.410347949	1.526850882	0.521586052	-0.761492742
1237	3	5.798838399	3.148342089	2.336207239	1.515333583	0.679759067	-0.709826898
1238	3	5.463507315	2.954995921	2.242789816	1.488899136	0.83700534	-0.655691166
1239	3	5.07963276	2.932489847	2.169403962	1.475235198	1.027942321	-0.59511692
1240	3	4.682953318	2.914387049	2.153091747	1.427233967	1.173908176	-0.581951698
1241	3	4.496993044	2.850979373	2.098927886	1.411032229	1.312153197	-0.577663868
1242	3	4.386216578	2.841084441	2.091468856	1.450047874	1.436372747	-0.575938735
1243	3	4.365054732	2.838034696	2.125656163	1.425179869	1.547480556	-0.577489775
1244	3	4.33096309	2.787070124	2.199815763	1.422842268	1.582125213	-0.57038136
1245	3	4.292960109	2.706729121	2.25770883	1.488685781	1.644597724	-0.543907452
1246	3	4.222572243	2.646549673	2.317240387	1.53751752	1.573932702	-0.546426626
1247	3	4.254783623	2.581658666	2.395857777	1.569175358	1.492249835	-0.530987169
1248	3	4.639680902	2.701503235	2.468120045	1.687135239	1.386202637	-0.526056935
1249	3	4.984468163	2.878686571	2.501827453	1.814176316	1.309203678	-0.552713212
1250	3	5.23094194	3.055159321	2.498215682	1.885745249	1.160788185	-0.589582693
1251	3	5.511665808	3.256984775	2.538347497	1.925626408	1.146951414	-0.596320617
1252	3	5.729344628	3.423154124	2.543254695	1.964286492	1.115644695	-0.630796426
1253	3	5.724230317	3.444923288	2.504182703	1.941479107	1.066362527	-0.670363216
1254	3	5.668162872	3.431936113	2.503935685	1.860718369	1.039488522	-0.678957377
1255	3	5.624821913	3.414614423	2.547296655	1.779785478	1.057388426	-0.676800922
1256	3	5.42981066	3.31318299	2.523834174	1.717527488	1.034704792	-0.707838911
1257	3	5.191694301	3.222671132	2.54682273	1.629433666	1.028291528	-0.717030778
1258	3	5.111904266	3.190563078	2.588680457	1.540820478	1.04839316	-0.68126461
1259	3	5.052451067	3.213891645	2.589550599	1.50852812	1.023927612	-0.640796089
1260	3	4.954285541	3.248192596	2.561345921	1.469358454	0.9824267	-0.594525082
1261	3	4.98341619	3.34510061	2.60622916	1.427021084	0.96442505	-0.507986358
1262	3	5.033477693	3.478437082	2.610456803	1.403178566	0.95211561	-0.435050959
1263	3	5.124333694	3.588122124	2.637605967	1.452708881	0.930500469	-0.39653047
1264	3	5.228354246	3.640618909	2.665845452	1.423965084	0.917612478	-0.361129124
1265	3	5.333690652	3.679885113	2.675885924	1.398596902	0.889811828	-0.330615669
1266	3	5.427347458	3.723482336	2.621195317	1.364681321	0.859670814	-0.329635377
1267	3	5.445445197	3.662526625	2.547602696	1.31195603	0.871847192	-0.323873958
1268	3	5.343531015	3.6036939	2.432747636	1.152355484	0.883051585	-0.331664888
1269	3	5.214266191	3.559351908	2.324573924	1.078270782	0.95382419	-0.353892544
1270	3	5.078935897	3.502328584	2.236221894	1.065110524	1.1026025	-0.37504843
1271	3	4.911696178	3.388765807	2.166031057	1.082195528	1.235175229	-0.37622106
1272	3	4.79768923	3.337411585	2.152109509	1.13639478	1.363361944	-0.374257204
1273	3	4.935687064	3.355688703	2.15511093	1.261627168	1.510128913	-0.352142742
1274	3	5.373360047	3.412419853	2.198797052	1.322023781	1.625655939	-0.304200655
1275	3	5.6730109	3.48168735	2.254056179	1.361548333	1.665617578	-0.267309867
1276	3	5.900082383	3.571617045	2.323456578	1.375478114	1.700921284	-0.255436547
1277	3	6.079839319	3.663752281	2.365426455	1.361256637	1.647556602	-0.257369846
1278	3	6.174725396	3.65536682	2.393474066	1.328044713	1.542574631	-0.267096577
1279	3	6.001919708	3.596968009	2.335229261	1.33054848	1.37434938	-0.308556743
1280	3	5.790194683	3.52378341	2.288011887	1.256451227	1.240086722	-0.349436614
1281	3	5.547533821	3.443589815	2.254590128	1.202185242	1.110557903	-0.378247365
1282	3	5.260870155	3.359987301	2.238058768	1.173510568	1.083808447	-0.395234813
1283	3	4.930577448	3.331243726	2.253991468	1.180434138	1.129942491	-0.406896271
1284	3	5.085988926	3.351720827	2.35917785	1.157706476	1.204647869	-0.396168536
1285	3	5.235253222	3.406044943	2.404281631	1.201911076	1.225402355	-0.377609427
1286	3	5.415538976	3.49117697	2.413918559	1.225934785	1.201706665	-0.367480081
1287	3	5.583191752	3.557682466	2.414416363	1.21355256	1.158229178	-0.373406712
1288	3	5.737441591	3.620437712	2.397144244	1.103580063	1.024405753	-0.372979747
1289	3	5.796423704	3.656448838	2.31637076	0.988444764	0.913440907	-0.401579705
1290	3	5.84138104	3.640598935	2.298706492	0.855102106	0.926458548	-0.424807192
1291	3	5.787267857	3.544957076	2.297197866	0.798042511	0.963365816	-0.434255234
1292	3	5.667089614	3.425951091	2.264238237	0.865957719	1.00934287	-0.431500809
1293	3	5.517689499	3.344438107	2.249263409	1.144175318	1.102567118	-0.429264507
1294	3	5.391480901	3.263840353	2.297873409	1.439154178	1.165801319	-0.397555924
1295	3	5.197680796	3.206994642	2.278558006	1.663408872	1.106704993	-0.385146878
1296	3	5.069418892	3.231625701	2.264450084	1.795600132	1.055517577	-0.375822317
1297	3	4.982660772	3.292445294	2.308788952	1.864448109	0.996429284	-0.353957115
1298	3	4.923179281	3.25735009	2.339094131	1.800946194	0.91799544	-0.330219346
