num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
326	2	2.846134421	1.892282548	2.159877131	1.09E+00	1.302651458	0.26645919
327	2	2.705842909	1.904746798	2.160478965	1.043351583	1.361569303	0.245993132
328	2	2.530413895	1.885321224	2.122363809	9.78E-01	1.495014595	0.177587088
329	2	2.573387304	1.975241728	2.14629197	0.958241831	1.657880249	0.180023829
330	2	2.663887448	2.021331529	2.171694703	0.956813817	1.75501585	0.152416595
331	2	2.795747402	2.097079701	2.190898594	1.04009613	1.837062464	0.149775116
332	2	2.898035217	2.185128012	2.20218458	1.145810162	1.929474367	0.160062769
333	2	3.00615136	2.243332802	2.211591557	1.244257489	1.932650733	0.174673947
334	2	2.931368637	2.141932866	2.139204202	1.339367718	1.89576969	0.155108581
335	2	2.816533634	2.043795429	2.08723197	1.407831781	1.864908016	0.155770197
336	2	2.687491681	1.90267766	2.033724892	1.402490128	1.82406581	0.178064349
337	2	2.543208702	1.749469536	1.976191124	1.375705636	1.766966577	0.236220384
338	2	2.334143673	1.60E+00	1.976895781	1.366112588	1.717753613	0.29021249
339	2	2.316244428	1.614049782	2.060428599	1.39E+00	1.717636796	0.351002385
340	2	2.333439059	1.667341921	2.108949554	1.437424599	1.740627408	0.421972982
341	2	2.337435162	1.805936648	2.190273023	1.48E+00	1.812398822	0.455324315
342	2	2.415935359	1.915431853	2.262267191	1.511894175	1.88992404	0.443336247
343	2	2.489892948	2.02E+00	2.29E+00	1.54E+00	1.986070901	0.438767439
344	2	2.464806552	2.05E+00	2.254188964	1.52E+00	2.044612149	0.406837994
345	2	2.48E+00	2.06E+00	2.25E+00	1.50E+00	2.078058294	0.349562003
346	2	2.53E+00	1.98E+00	2.19E+00	1.55E+00	2.045820595	0.355103092
347	2	2.52E+00	1.87E+00	2.14E+00	1.62E+00	1.981981729	0.371239007
348	2	2.57E+00	1.79E+00	2.10E+00	1.65E+00	1.925317538	0.386264373
349	2	2.73E+00	1.79E+00	2.08E+00	1.69E+00	1.847952943	0.417604809
350	2	2.80E+00	1.84E+00	2.05E+00	1.72E+00	1.784761248	0.446548742
351	2	2.85E+00	1.90E+00	2.07E+00	1.66E+00	1.763248225	0.393129926
352	2	2.88E+00	1.970928452	2.085954285	1.53E+00	1.779295361	0.34089047
353	2	2.85E+00	1.99E+00	2.17E+00	1.44E+00	1.75566231	0.271711188
354	2	2.72E+00	1.93E+00	2.244131335	1.33E+00	1.750955804	0.220631961
355	2	2.60E+00	1.81E+00	2.29E+00	1.19E+00	1.739202735	0.188627723
356	2	2.48E+00	1.70E+00	2.34E+00	1.14E+00	1.702442229	0.222686286
357	2	2.39E+00	1.57E+00	2.42E+00	1.19E+00	1.629628688	0.25571564
358	2	2.37E+00	1.42E+00	2.38E+00	1.18E+00	1.586824018	0.30667908
359	2	2.41E+00	1.31E+00	2.38E+00	1.16E+00	1.562550587	0.320457147
360	2	2.42E+00	1.28E+00	2.372833368	1.168109871	1.524502541	0.31582977
361	2	2.43E+00	1.19E+00	2.36E+00	1.15E+00	1.555291206	0.27480839
362	2	2.43E+00	1.09E+00	2.29E+00	1.09E+00	1.608588795	0.229825117
363	2	2.41E+00	1.07E+00	2.32E+00	1.10E+00	1.652479661	0.183756036
364	2	2.39E+00	1.01E+00	2.33E+00	1.17E+00	1.672485047	0.157516937
365	2	2.38E+00	9.61E-01	2.37E+00	1.26E+00	1.705875345	0.144539028
366	2	2.38E+00	9.96E-01	2.41E+00	1.339381244	1.668767468	0.144836454
367	2	2.35E+00	1.089513037	2.48E+00	1.45E+00	1.607056578	0.182953434
368	2	2.31E+00	1.17E+00	2.48E+00	1.57E+00	1.497922529	0.203778755
369	2	2.36E+00	1.31769067	2.485895017	1.67E+00	1.422173467	0.230001258
370	2	2.43E+00	1.46E+00	2.48E+00	1.73E+00	1.321672504	0.25980188
371	2	2.50E+00	1.52E+00	2.42279951	1.787375671	1.277774727	0.287804904
372	2	2.53E+00	1.55E+00	2.35E+00	1.80E+00	1.301669864	0.268695305
373	2	2.61E+00	1.57E+00	2.329264176	1.731468848	1.39567038	0.253530283
374	2	2.61E+00	1.53E+00	2.31E+00	1.61E+00	1.448189501	0.242564358
375	2	2.61E+00	1.47E+00	2.27E+00	1.50E+00	1.520928852	0.212151331
376	2	2.58E+00	1.48E+00	2.25E+00	1.40E+00	1.563463974	0.173953467
377	2	2.60E+00	1.51E+00	2.229682937	1.31E+00	1.537695183	0.146928925
378	2	2.56E+00	1.55E+00	2.15E+00	1.26E+00	1.505780804	0.129828575
379	2	2.54654284	1.63E+00	2.00E+00	1.27E+00	1.462876609	0.064960566
380	2	2.436635396	1.702354736	1.90E+00	1.24096395	1.453603171	0.026338137
381	2	2.371962336	1.719292422	1.866546894	1.213735201	1.497029243	0.040850507
382	2	2.266179203	1.720592081	1.841899868	1.234005551	1.603379691	0.083872838
383	2	2.208823275	1.686658007	1.99E+00	1.26398684	1.683521322	0.100666798
384	2	2.124011941	1.621148132	2.193917284	1.25E+00	1.786073694	0.159670454
385	2	2.162669733	1.541721177	2.34278653	1.219289905	1.843963013	0.217176839
386	2	2.182602288	1.481979109	2.46E+00	1.176581772	1.879518563	0.236992526
387	2	2.25E+00	1.41E+00	2.57E+00	1.07E+00	1.879721738	0.235409995
388	2	2.283596814	1.388206807	2.560208255	0.980556525	1.896826784	0.307034313
389	2	2.337538997	1.353564347	2.520745784	0.932955324	1.887255599	0.377894397
390	2	2.35539377	1.41754742	2.46E+00	9.15E-01	1.867918407	0.414187041
391	2	2.40E+00	1.48E+00	2.36E+00	0.923252122	1.815420392	0.45148101
392	2	2.38E+00	1.57E+00	2.23E+00	9.53E-01	1.779239723	0.480828516
393	2	2.39E+00	1.642773464	2.188820167	9.41E-01	1.725093762	0.420262464
394	2	2.41E+00	1.75E+00	2.15E+00	9.34E-01	1.664085674	0.333921754
395	2	2.41E+00	1.75E+00	2.105441152	9.71E-01	1.61523859	0.247436217
396	2	2.410865524	1.81E+00	2.10757501	9.71E-01	1.608915695	0.133387963
397	2	2.468392368	1.82934446	2.102898418	0.971686704	1.59691566	0.019420899
398	2	2.509487756	1.861822673	2.058410144	1.00259648	1.55719474	-0.044677319
399	2	2.553806514	1.864615693	2.032582384	1.063462332	1.554978671	-0.086551033
400	2	2.620686997	1.908833301	2.04236208	1.093088737	1.522518812	-0.098603511
401	2	2.683081956	1.855895336	2.01884049	1.122440866	1.469625365	-0.045129471
402	2	2.711256018	1.802942986	2.018197465	1.158177746	1.424250394	0.020440938
403	2	2.729254728	1.731809974	2.072321663	1.183661998	1.449702199	0.110192779
404	2	2.762693813	1.704457284	2.112516247	1.141198561	1.535893115	0.233701388
405	2	2.810239125	1.685559539	2.145099205	1.132361973	1.662747888	0.33374868
406	2	2.823600421	1.742921684	2.185169139	1.164741014	1.772372715	0.379380796
407	2	2.891618819	1.887428223	2.229656765	1.22E+00	1.847965954	0.405122594
408	2	2.935437022	2.024615187	2.218281659	1.332905831	1.925322447	0.416801455
409	2	2.968100635	2.103374809	2.187309574	1.45992573	1.88715478	0.347505236
410	2	2.958193153	2.16367014	2.140216355	1.548372755	1.861983593	0.29469276
411	2	3.017682153	2.198059263	2.11E+00	1.60E+00	1.858469487	0.270697481
412	2	3.014538832	2.135341871	2.08930521	1.62E+00	1.882021958	0.260339536
413	2	3.073097089	2.034425213	2.099064976	1.55E+00	1.84733637	0.235715878
414	2	3.062359425	1.97674531	2.137078783	1.52E+00	1.889254528	0.268074141
415	2	3.092089974	1.94E+00	2.18E+00	1.49E+00	1.87696044	0.261097888
416	2	3.047301572	1.953272053	2.22E+00	1.487045621	1.835916901	0.267233197
417	2	3.027222822	2.031434526	2.24E+00	1.51E+00	1.780772935	0.27670821
418	2	2.916142396	2.14E+00	2.31E+00	1.54E+00	1.716026787	0.283882076
419	2	2.87885855	2.17E+00	2.37E+00	1.49E+00	1.60286038	0.254263419
420	2	2.832287945	2.17E+00	2.448105577	1.49E+00	1.550221937	0.280246131
421	2	2.786997556	2.097848617	2.505165563	1.43E+00	1.518075176	0.263546805
422	2	2.723693601	2.006812749	2.571510817	1.33E+00	1.49772839	0.253632026
423	2	2.711802694	1.891442929	2.549066126	1.284644648	1.520761696	0.263118451
424	2	2.703717565	1.821710941	2.527551498	1.268103178	1.619682172	0.340491055
425	2	2.673490446	1.749788482	2.483590425	1.16E+00	1.651323484	0.345273527
426	2	2.722341458	1.77E+00	2.44E+00	1.11E+00	1.703676344	0.382382249
427	2	2.800525364	1.78723399	2.369387372	1.093596456	1.752243423	0.391586096
428	2	2.885056519	1.819326323	2.403010007	1.03E+00	1.808241071	0.385805053
429	2	2.941538595	1.899664999	2.429884122	9.46E-01	1.807952681	0.33518682
430	2	3.141716771	2.020762318	2.457394042	0.946166512	1.810565321	0.324279045
431	2	3.284318406	2.10E+00	2.489153399	8.76E-01	1.766702052	0.286301373
432	2	3.464412558	2.202025188	2.569723875	8.46E-01	1.71613027	0.282321986
433	2	3.616474171	2.29987906	2.59017526	8.40E-01	1.663449917	0.307962034
434	2	3.790965061	2.646490695	2.680834275	9.05E-01	1.581549125	0.298473216
435	2	3.8183098	2.911070426	2.782892988	1.008052159	1.537630608	0.300929372
436	2	3.832473523	3.119470863	2.860206613	1.24E+00	1.557552293	0.338337375
437	2	3.761436043	3.280399607	2.878849765	1.399526957	1.566589679	0.336467386
438	2	3.682545863	3.41E+00	2.88E+00	1.56E+00	1.576387935	0.288628983
439	2	3.490773549	3.28E+00	2.755237551	1.675015702	1.643793439	0.285918794
440	2	3.34809726	3.10E+00	2.56544074	1.72E+00	1.690694593	0.256088256
441	2	3.18E+00	2.90E+00	2.37E+00	1.661711463	1.701076053	0.1866003
442	2	3.054108351	2.639323775	2.179551733	1.577151822	1.716591868	0.15062776
443	2	2.875027732	2.317911395	2.027654786	1.45E+00	1.716326445	0.157147367
444	2	2.895310376	2.356286928	2.044653239	1.33E+00	1.748936889	0.183230264
445	2	2.89E+00	2.45E+00	2.13E+00	1.25E+00	1.780762497	0.218001192
446	2	2.935822559	2.488156078	2.188846759	1.271697279	1.816342495	0.260248069
447	2	2.996342185	2.528410606	2.248019805	1.309873349	1.881306037	0.335965582
448	2	3.090516663	2.540475146	2.299924185	1.373444276	1.932813106	0.409193359
449	2	3.145777477	2.599985006	2.339225263	1.385111078	1.916480108	0.505975959
450	2	3.266316612	2.776834241	2.379858231	1.409918054	1.911757096	0.599914274
451	2	3.398277771	2.935181385	2.406546335	1.398595675	1.942368696	0.724492689
452	2	3.538043304	3.073276244	2.424050604	1.338340278	1.907007075	0.776763908
453	2	3.67818071	3.213564385	2.443827405	1.281507634	1.869185899	0.807123617
454	2	3.695780696	3.25311242	2.427290734	1.28E+00	1.845529554	0.74596689
455	2	3.677469576	3.149315115	2.373671077	1.212307816	1.79974157	0.668500809
456	2	3.609630494	3.06E+00	2.34E+00	1.16E+00	1.67391115	0.514926013
457	2	3.51E+00	2.995511703	2.32E+00	1.178893331	1.589768753	0.382254633
458	2	3.34528376	2.916953758	2.276563052	1.156608446	1.551905616	0.257723756
459	2	3.288320116	2.877141229	2.250324832	1.098988611	1.559737897	0.232471658
460	2	3.237637705	2.922719453	2.249555804	1.069175701	1.578938249	0.220490898
461	2	3.213135388	2.93726233	2.239091359	1.042739859	1.637278294	0.25100555
462	2	3.189987647	2.921077995	2.221932825	0.992425813	1.687045491	0.281461699
463	2	3.190146906	2.89478658	2.226616526	0.963261161	1.707876382	0.304712711
464	2	3.174750658	2.879561921	2.240177732	0.948832142	1.707301238	0.316036846
465	2	3.159113654	2.864101884	2.253557489	0.934191874	1.706725762	0.32723418
466	0	3.143228244	2.848399075	2.26676059	0.919334081	1.706149956	0.338307521
467	0	3.12708641	2.83244575	2.279791638	0.904252199	1.705573817	0.349259585
468	0	3.110679736	2.816233784	2.292655059	0.888939367	1.704997347	0.360092999
469	0	3.093999386	2.799754652	2.305355113	0.873388401	1.704420544	0.370810308
470	0	3.077036076	2.782999403	2.317895895	8.58E-01	1.703843408	0.381413972
471	0	3.059780039	2.765958624	2.330281353	0.84154161	1.703265939	0.391906377
472	0	3.042220995	2.748622416	2.342515285	0.825229626	1.702688136	0.402289834
473	0	3.024348112	2.730980353	2.354601356	0.808647144	1.702109999	0.412566582
474	0	3.006149967	2.71302145	2.366543096	0.791785039	1.701531528	0.422738792
475	0	2.987614501	2.694734117	2.378343912	7.75E-01	1.700952722	0.432808569
476	0	2.968728973	2.676106119	2.39E+00	7.57E-01	1.700373581	0.442777955
477	0	2.949479906	2.65712452	2.401535808	0.739422523	1.699794104	0.452648933
478	0	2.929853027	2.637775638	2.412933126	0.721340804	1.699214291	0.462423427
479	0	2.909833209	2.618044978	2.424202009	0.702926106	1.698634142	0.472103304
480	1	2.889404395	2.597917169	2.435345317	0.684165936	1.698053656	0.481690379
481	1	2.923619882	2.589771221	2.423264155	0.721229057	1.702726437	0.478572675
482	1	2.951605859	2.578990528	2.403256886	0.806545972	1.681117539	0.449890566
483	1	2.994392885	2.577669013	2.361030144	0.907990623	1.665346557	0.418722769
484	1	3.046535812	2.560337113	2.316570711	1.001004844	1.64429285	0.369372705
485	1	3.15172506	2.530911577	2.267455918	1.203141893	1.628607351	0.293163059
486	1	3.157815928	2.476832481	2.26047598	1.347244647	1.608005575	0.235879993
487	1	3.169343399	2.44097338	2.275557311	1.439050757	1.650256255	0.219208402
488	1	3.152538932	2.39121107	2.322707369	1.54605114	1.674844143	0.191435107
489	1	3.228322624	2.405533069	2.367134534	1.695528975	1.709679184	0.185549679
490	1	3.259418068	2.445844996	2.393640751	1.75E+00	1.739553302	0.239372727
491	1	3.342476914	2.497006674	2.390019964	1.778236172	1.734229235	0.256086574
492	1	3.446808042	2.535468058	2.358649023	1.84E+00	1.709866019	0.270954355
493	1	3.59390535	2.61E+00	2.31E+00	1.85E+00	1.682851321	0.293123602
494	1	3.659924737	2.68E+00	2.284369378	1.790124602	1.65680629	0.312201742
495	2	3.717393778	2.79E+00	2.30E+00	1.73E+00	1.635737211	0.274169762
496	2	3.818360556	2.92410199	2.36E+00	1.699721782	1.677509866	0.298175032
497	2	3.924106392	3.15E+00	2.476169537	1.64E+00	1.714341337	0.315725967
498	2	4.023845859	3.32E+00	2.67E+00	1.657811698	1.761224561	0.324782091
499	2	4.082394963	3.455214312	2.82E+00	1.75E+00	1.843390426	0.393293739
500	2	4.135999169	3.533951183	2.979481561	1.847922527	1.980920036	0.506862227
501	2	4.169110545	3.610923223	3.100167056	1.941666828	2.097131261	0.565798357
502	2	4.167739875	3.540650871	3.166863896	2.002105817	2.227879766	0.628332807
503	2	4.108330141	3.447910656	3.14E+00	1.98E+00	2.343673947	0.696800452
504	2	4.087955387	3.343245014	3.10280231	1.92E+00	2.392834431	0.684276969
505	2	4.050672479	3.229755277	2.97E+00	1.81E+00	2.352574072	0.621069551
506	2	3.926587452	3.03E+00	2.82E+00	1.65E+00	2.291811674	0.553729055
507	2	3.774858107	2.941515482	2.65E+00	1.51E+00	2.151951232	0.45007882
508	2	3.615606925	2.870817624	2.52E+00	1.430673131	1.989282259	0.32129761
509	2	3.446655941	2.775045063	2.33E+00	1.374929452	1.847972252	0.206133242
510	2	3.303855787	2.706855802	2.26E+00	1.393032468	1.776455085	0.150010254
511	2	3.33445332	2.66E+00	2.19E+00	1.453182076	1.711261103	0.153560313
512	2	3.39524908	2.6390494	2.204589451	1.582683488	1.711986575	0.184587603
513	2	3.523263993	2.595157882	2.244445633	1.712902885	1.70629056	0.237069593
514	2	3.605834331	2.655567927	2.442580672	1.871408883	1.768076614	0.336520997
515	2	3.679141894	2.701585771	2.600083471	1.998989862	1.825804723	0.389387245
516	2	3.689147947	2.797282372	2.73806092	2.097279736	1.878478227	0.409922907
517	2	3.729597392	2.894853027	2.830537776	2.106626082	1.945306789	0.445207603
518	2	3.734007139	3.009896239	2.896328716	2.096439842	2.007507535	0.462177236
519	2	3.757577195	3.025639381	2.848080991	2.007731674	1.995692134	0.469599306
520	2	3.785298802	3.054537964	2.795973328	1.943093917	1.965553999	0.503483635
521	2	3.822490326	3.093240147	2.782242128	1.96E+00	1.94263122	0.521342266
522	2	3.828829406	3.083120282	2.78E+00	2.05E+00	1.930130552	0.550083607
523	2	3.8480194	3.064028953	2.80E+00	2.140570125	1.950353493	0.604694867
524	2	3.857896055	3.067811996	2.86E+00	2.26E+00	1.957196809	0.624452846
525	2	4.07E+00	3.24E+00	2.921209718	2.312757379	1.969452012	0.630310872
526	2	4.529615305	3.632386065	2.89720284	2.26E+00	1.992703715	0.66702403
527	2	4.931792054	4.00E+00	2.85E+00	2.13E+00	1.948781276	0.651882978
528	2	5.224571037	4.269505915	2.80773511	2.00E+00	1.88950675	0.605262639
529	2	5.435630312	4.49E+00	2.754754511	1.82E+00	1.862921613	0.569114105
530	2	5.520004995	4.583749833	2.701557595	1.626935656	1.851326378	0.531135926
531	2	5.416907399	4.49129154	2.688875076	1.505860875	1.80693994	0.444376769
532	2	5.177846247	4.271650011	2.668072306	1.437139765	1.785783507	0.368856837
533	2	4.840759992	3.985037083	2.637117381	1.354059902	1.740212017	0.295773326
534	2	4.380877029	3.568677612	2.623753686	1.324427295	1.71356658	0.283752751
535	2	3.835794018	3.06E+00	2.62E+00	1.37E+00	1.712270378	0.336213719
536	2	3.59E+00	2.838749047	2.64E+00	1.39E+00	1.740938462	0.412615087
537	2	3.670232195	2.880600906	2.720231288	1.513297461	1.792657908	0.5022139
538	2	3.796529377	3.023720569	2.794660153	1.654585736	1.833894238	0.613851923
539	2	3.95087918	3.191318463	2.872580813	1.842739906	1.882652122	0.66025648
540	2	4.131439296	3.312057235	2.908766516	1.99E+00	1.894913107	0.645901101
541	2	4.251551887	3.34053661	2.92E+00	2.1296549	1.921428312	0.652402117
542	2	4.330744981	3.340515613	2.869487624	2.19E+00	1.948469082	0.669519847
543	2	4.388881773	3.209447369	2.79E+00	2.19E+00	1.983232247	0.651416473
544	2	4.38E+00	2.99E+00	2.66E+00	2.08E+00	1.982275685	0.645480505
545	2	4.25E+00	2.73E+00	2.56E+00	1.92E+00	1.986870547	0.627577456
546	2	4.105589697	2.50E+00	2.467967118	1.71E+00	1.977918346	0.582543414
547	2	3.972254258	2.33E+00	2.46E+00	1.51E+00	1.998884708	0.530895923
548	2	3.82187327	2.29E+00	2.49E+00	1.30E+00	2.016911075	0.482317597
549	2	3.68189603	2.37E+00	2.55E+00	1.22E+00	2.037007023	0.424705071
550	2	3.713982527	2.567886526	2.613513691	1.227312061	2.080261747	0.403926543
551	2	3.770257281	2.753649406	2.66027737	1.291834665	2.119920771	0.371224013
552	2	3.804234908	2.894948351	2.680443738	1.37E+00	2.122641037	0.302233473
553	2	3.851419709	3.037968559	2.680280767	1.49156605	2.181331129	0.259506309
554	2	3.930001176	3.139852374	2.69503171	1.57E+00	2.273842672	0.24272981
555	2	3.912964466	3.120112893	2.643239664	1.66E+00	2.340919621	0.223178812
556	2	3.896000915	3.086250557	2.621043126	1.737907751	2.379901676	0.234329118
557	2	3.862518042	3.028671506	2.609031846	1.77E+00	2.421682997	0.288354444
558	2	3.82238644	2.978033341	2.61E+00	1.782076091	2.385455755	0.30818095
559	2	3.781457811	2.95304929	2.559147354	1.798856632	2.294139962	0.310219266
560	2	3.798493609	2.988947644	2.55E+00	1.75E+00	2.190085398	0.326433322
561	2	3.823389033	3.030822124	2.50159018	1.686800464	2.111200234	0.368115122
562	2	3.853658288	3.110445229	2.455151088	1.666794162	2.074201048	0.376141408
563	2	3.880670923	3.170491334	2.431271021	1.669257588	2.105385062	0.429474873
564	2	3.874816422	3.226917279	2.459700103	1.704999951	2.17304157	0.51397436
565	2	3.833472274	3.272065243	2.515500923	1.776107058	2.208891681	0.573874601
566	2	3.779243359	3.275408697	2.582047511	1.872458803	2.217142723	0.596442549
567	2	3.743954175	3.221270745	2.61470764	1.908716754	2.134860601	0.624460725
568	2	3.72188314	3.122371539	2.62861922	1.98E+00	2.036679386	0.620723392
569	2	3.72E+00	2.979437285	2.652283011	2.04E+00	1.93514757	0.598974234
570	2	3.739304944	2.82837445	2.658565165	2.08E+00	1.862945396	0.581873834
571	2	3.726054641	2.71E+00	2.64E+00	2.06E+00	1.823626199	0.554243874
572	2	3.680341615	2.637548013	2.648386666	2.07E+00	1.848691808	0.537507526
573	2	3.833168669	2.711495132	2.643619736	1.98E+00	1.836853355	0.514242634
574	2	3.971067322	2.801548727	2.628606201	1.83202501	1.84430709	0.473803262
575	2	4.093939564	2.868197318	2.628695851	1.68157939	1.846827126	0.427684451
576	2	4.231706086	2.921925448	2.677815842	1.566509752	1.831793246	0.414888135
577	2	4.374635295	2.955916802	2.718277177	1.373115654	1.819045796	0.405771326
578	2	4.280776261	2.912876035	2.762316593	1.23E+00	1.852739517	0.41674153
579	2	4.186879942	2.858895134	2.780676752	1.20E+00	1.841580806	0.44461012
580	2	4.101359326	2.842166511	2.79E+00	1.14E+00	1.845878884	0.485200802
581	2	3.992869776	2.84E+00	2.76E+00	1.11E+00	1.854529052	0.507127705
582	2	3.856940074	2.86E+00	2.755690366	1.18E+00	1.884631787	0.520288109
583	2	3.911801141	2.86E+00	2.75E+00	1.27E+00	1.87872261	0.503754751
584	2	3.953680956	2.88E+00	2.750464975	1.39E+00	1.901660529	0.48682752
585	2	3.990138837	2.886964332	2.726395189	1.52627495	1.933524513	0.449582031
586	2	4.011293681	2.927093584	2.710089414	1.684925329	2.001168187	0.409835306
587	2	4.040954137	2.958485556	2.688096937	1.83E+00	2.049677248	0.399842353
588	2	4.059706063	3.072527854	2.68E+00	1.98E+00	2.148441745	0.479032649
589	2	4.12069742	3.15114048	2.703967586	2.04E+00	2.227250528	0.552716693
590	2	4.233418153	3.239100511	2.788699895	2.09E+00	2.294793155	0.643891148
591	2	4.346527979	3.329232185	2.98E+00	2.09E+00	2.316182525	0.726004785
592	2	4.455043165	3.402706121	3.122334935	2.05400089	2.33283353	0.75139138
593	2	4.612558876	3.405130255	3.234795132	2.001298542	2.30598652	0.715251081
594	2	4.694885217	3.382309903	3.297428446	2.012927366	2.246066742	0.657650464
595	2	4.797813033	3.364345134	3.316347824	2.05E+00	2.16974353	0.582865111
596	2	4.921028106	3.337052047	3.202273204	2.10953173	2.090313747	0.516894446
597	2	5.02747097	3.313633239	3.07E+00	2.19E+00	1.996056208	0.502842951
598	2	5.034344289	3.337120246	2.921925337	2.2237757	1.881339338	0.512762759
599	2	5.052017324	3.389482826	2.783803126	2.21E+00	1.787191577	0.540621329
600	2	4.957854768	3.396159333	2.626390842	2.126901052	1.684146765	0.558882272
601	2	4.769731309	3.323824397	2.60E+00	1.97E+00	1.619885436	0.582664179
602	2	4.492059607	3.236395073	2.620211686	1.770367855	1.599080391	0.588155709
603	2	4.257488812	3.14E+00	2.62E+00	1.534005901	1.585617525	0.559062592
604	2	3.996778595	3.04E+00	2.65E+00	1.31E+00	1.629184929	0.549635248
605	2	3.83E+00	2.97E+00	2.73E+00	1.19E+00	1.745004481	0.594609783
606	2	3.81E+00	2.96E+00	2.726501442	1.15E+00	1.812194288	0.607292914
607	2	3.865416591	2.95E+00	2.67E+00	1.16E+00	1.90566691	0.647576094
608	2	3.912158003	2.887134057	2.597669604	1.29E+00	2.048253329	0.711416922
609	2	3.944258573	2.810564955	2.504609849	1.41E+00	2.133935366	0.727601688
610	2	4.025220243	2.68489059	2.348505724	1.466030719	2.187819626	0.705376005
611	2	4.064427872	2.576211987	2.255741953	1.578042331	2.258850759	0.694869064
612	2	4.154831038	2.599733612	2.279816878	1.688164027	2.292131245	0.655920655
613	2	4.225649283	2.761677354	2.386288086	1.746701401	2.283312453	0.607400216
614	2	4.274731632	2.911576995	2.519579924	1.794645295	2.291920694	0.618205297
615	2	4.358290884	3.097263374	2.750330831	1.835585797	2.27302114	0.608477376
616	2	4.447287201	3.255040769	2.950599526	1.829972994	2.256995115	0.636822716
617	2	4.468915436	3.287915297	3.080651981	1.792528452	2.234136919	0.685798713
618	2	4.448560308	3.261144181	3.166899658	1.754301236	2.250386186	0.765065927
619	2	4.440445651	3.221199088	3.226017411	1.716139119	2.270984519	0.800726386
620	2	4.316530295	3.157038536	3.187287315	1.761134261	2.293860398	0.867040178
