num_scan	state	face	maze	prep_face	pre_maze	rest
383	rest	0.00628939	0.000296814	3.96E-05	2.17E-05	0.993352
384	rest	0.00209047	0.000322992	0.000149284	8.17E-05	0.997356
385	rest	0.000363221	0.000167936	0.000234559	0.00014678	0.999088
386	rest	4.45E-05	0.000129133	2.94E-05	3.97E-05	0.999757
387	rest	8.13E-05	5.56E-05	0.000100677	5.26E-05	0.99971
388	rest	3.88E-05	0.000113443	0.000364243	1.05E-05	0.999473
389	rest	7.42E-05	7.09E-05	0.000305999	2.85E-05	0.99952
390	rest	3.00E-05	4.89E-05	0.000127538	3.45E-05	0.999759
391	rest	0.000106552	3.43E-05	6.45E-05	3.34E-05	0.999761
392	rest	0.000374249	9.71E-05	0.000513878	9.05E-05	0.998924
393	rest	0.000289843	7.67E-05	3.72E-05	2.08E-05	0.999575
394	rest	0.000182367	4.77E-05	3.01E-05	8.93E-05	0.99965
395	rest	4.60E-05	1.62E-05	1.52E-05	1.25E-05	0.99991
396	rest	0.000129703	2.26E-05	3.46E-05	5.12E-05	0.999762
397	rest	0.000291061	0.000140761	3.80E-05	7.97E-05	0.99945
398	rest	6.96E-05	9.03E-05	7.90E-05	3.17E-05	0.999729
399	rest	7.56E-05	3.47E-05	2.77E-05	2.29E-05	0.999839
400	rest	9.49E-05	1.63E-05	7.46E-05	0.000114398	0.9997
401	rest	0.000487997	0.000106384	8.33E-05	0.00179727	0.997525
402	rest	0.000474212	0.000962498	2.23E-05	0.000171596	0.998369
403	rest	0.00154232	0.00295094	0.000176111	8.63E-05	0.995244
404	rest	0.00190003	0.00252891	8.64E-05	9.23E-05	0.995392
405	rest	0.00138337	0.00128761	7.63E-05	0.000180269	0.997072
406	rest	0.000348208	0.000249329	1.38E-05	3.53E-05	0.999353
407	rest	0.000363905	0.000101234	7.18E-06	2.89E-05	0.999499
408	rest	0.000489893	0.000239903	0.000126018	8.46E-05	0.99906
409	rest	0.000223605	8.07E-05	2.77E-05	0.000100754	0.999567
410	rest	0.0006274	0.000204638	0.000153115	0.000187122	0.998828
411	rest	0.000630209	9.62E-05	0.000111589	1.64E-05	0.999146
412	rest	0.000231877	2.12E-05	1.32E-05	3.20E-05	0.999702
413	rest	0.000288908	2.37E-05	5.01E-05	3.57E-05	0.999602
414	rest	0.000239959	5.31E-05	2.75E-05	0.000125263	0.999554
415	rest	0.000289202	0.000126789	5.16E-05	6.36E-05	0.999469
416	rest	0.000474509	0.000186492	3.13E-05	0.000100289	0.999207
417	rest	0.000419495	0.000652399	0.00014302	0.00103226	0.997753
418	rest	0.000488324	0.00151671	4.77E-05	0.00022983	0.997717
419	rest	0.00139855	0.00157309	0.000940124	0.00063549	0.995453
420	rest	0.00240256	0.00107328	0.000164968	0.000665227	0.995694
421	rest	0.00214159	0.000614798	0.000240556	3.65E-05	0.996967
422	rest	0.000493116	3.86E-05	1.45E-05	9.16E-06	0.999445
423	rest	0.000149381	3.10E-05	8.55E-06	8.20E-06	0.999803
424	rest	4.90E-05	7.56E-06	5.59E-06	2.87E-06	0.999935
425	rest	9.30E-05	3.04E-05	8.41E-06	4.25E-05	0.999826
426	rest	3.10E-05	3.05E-05	1.77E-05	1.53E-05	0.999906
427	rest	2.58E-05	1.31E-05	3.22E-06	3.63E-06	0.999954
428	rest	0.00010937	2.77E-05	9.16E-06	1.81E-05	0.999836
429	rest	0.000171497	4.10E-05	1.36E-05	1.01E-05	0.999764
430	rest	2.90E-05	6.52E-06	2.06E-06	1.42E-05	0.999948
431	rest	7.51E-05	5.02E-05	9.94E-05	4.69E-05	0.999728
432	rest	9.92E-05	2.20E-05	1.64E-05	6.56E-05	0.999797
433	rest	0.000102251	6.72E-05	0.000100254	1.54E-05	0.999715
434	rest	6.05E-05	2.96E-05	3.23E-05	4.95E-05	0.999828
435	rest	9.05E-05	0.000121608	4.92E-05	5.48E-05	0.999684
436	rest	0.000466922	0.00168387	0.000649121	0.00144728	0.995753
437	rest	0.00160979	0.0045355	0.000478811	0.00251269	0.990863
438	rest	0.001755	0.00381266	7.50E-05	0.00018061	0.994177
439	rest	0.000240859	0.00056942	6.03E-05	8.22E-05	0.999047
440	rest	0.000149875	0.000110582	3.44E-05	6.19E-06	0.999699
441	rest	0.000285041	0.000246909	0.000179439	5.99E-05	0.999229
442	rest	8.91E-05	5.27E-05	1.64E-05	1.49E-05	0.999827
443	rest	6.57E-05	1.85E-05	2.68E-05	1.69E-05	0.999872
444	rest	0.00189499	0.000317632	0.00357319	0.00209296	0.992121
445	rest	0.0128454	0.00216261	0.0101572	0.0245939	0.950241
446	rest	0.155721	0.0220735	0.0901335	0.0109113	0.721161
447	prepa_face	0.408509	0.011568	0.520017	0.00062273	0.0592834
448	face	0.962681	0.00286197	0.0299793	0.00107313	0.00340474
449	face	0.997938	0.000541474	0.00119613	2.75E-05	0.000296505
450	face	0.999428	0.000293233	5.25E-05	2.18E-06	0.000224108
451	face	0.999162	0.000348876	0.000280423	2.73E-05	0.00018164
452	face	0.999586	0.000207562	7.78E-05	3.19E-06	0.000125674
453	face	0.999613	0.000192584	5.48E-05	2.69E-05	0.000113177
454	face	0.997946	0.00111926	0.000181711	6.98E-06	0.000746509
455	face	0.982856	0.00151468	0.000113853	2.69E-05	0.015489
456	face	0.899393	0.00139522	3.61E-05	3.53E-05	0.09914
457	rest	0.563701	0.00231372	0.000116062	2.25E-05	0.433847
458	rest	0.431415	0.00305123	0.000208039	4.42E-05	0.565282
459	rest	0.181758	0.000216799	2.04E-05	4.23E-05	0.817962
460	rest	0.146676	0.000206771	3.83E-05	0.000536568	0.852542
461	rest	0.132375	0.000520874	0.000278607	0.000204068	0.866622
462	rest	0.113377	0.000133251	0.000337423	0.000541349	0.885611
463	rest	0.109584	0.000244357	0.000497595	0.00186656	0.887807
464	rest	0.120714	0.000926074	0.00265138	0.000978761	0.87473
465	rest	0.131279	0.00157173	0.00577086	0.00344634	0.857932
466	rest	0.169875	0.00306665	0.0120863	0.0420841	0.772888
467	face	0.486064	0.031554	0.183632	0.00489386	0.293857
468	face	0.865709	0.0201624	0.0111916	0.00212296	0.100814
469	face	0.910031	0.0118507	0.00357537	0.00621401	0.0683292
470	face	0.938113	0.00359616	0.000475165	0.00013365	0.0576821
471	face	0.952759	0.000826773	0.000877597	0.000133141	0.0454035
472	face	0.967736	0.000247841	0.000838207	0.000845929	0.0303324
473	face	0.974702	0.000212453	0.000600211	0.000318806	0.0241667
474	face	0.983675	0.000329535	0.00545076	0.000304191	0.0102405
475	face	0.996545	4.68E-05	0.000279262	0.000424541	0.00270418
476	face	0.998263	0.000109477	0.000168219	1.38E-05	0.00144511
477	face	0.994984	0.000138963	0.000183808	0.00015142	0.00454179
478	face	0.993548	0.000163752	0.000156715	8.75E-05	0.00604394
479	face	0.992096	0.000237496	0.000568921	0.000103904	0.00699351
480	face	0.991993	0.0003583	0.000872349	0.000748379	0.00602787
481	face	0.991939	0.000503332	0.00188649	0.00102108	0.0046503
482	face	0.994381	0.00100741	0.00165376	6.66E-05	0.00289165
483	face	0.992516	0.000804283	0.0042568	6.16E-05	0.00236086
484	face	0.99484	0.000391338	0.000693816	6.23E-05	0.00401248
485	face	0.997739	0.000127056	0.000497123	0.000154078	0.00148234
486	face	0.996587	0.000143603	0.00035152	4.80E-06	0.0029127
487	face	0.991963	0.000169524	7.56E-05	6.53E-06	0.00778572
488	face	0.968908	0.000467215	0.000168149	2.47E-05	0.0304321
489	face	0.897395	0.00125004	9.53E-05	0.000255402	0.101005
490	face	0.710258	0.00532828	0.000199534	4.52E-05	0.284169
491	face	0.660088	0.00656582	0.000766583	0.000289256	0.33229
492	face	0.377279	0.0100574	0.00062159	0.000225555	0.611817
493	rest	0.0839614	0.00175073	0.000149601	0.000103722	0.914035
494	rest	0.0462142	0.000686455	0.000325453	0.000179244	0.952595
495	rest	0.0472406	0.00157581	0.00436853	0.00373435	0.943081
496	rest	0.0551525	0.00156367	0.000614946	6.76E-05	0.942601
497	rest	0.0683023	0.000724214	0.0053934	0.000728587	0.924851
498	rest	0.128158	0.000822852	0.0128391	0.000419506	0.857761
499	face	0.330411	0.00120181	0.0291919	0.00535434	0.633841
500	face	0.384993	0.00132469	0.020061	0.0054082	0.588213
501	face	0.521722	0.00241356	0.0102557	0.0104848	0.455124
502	face	0.644087	0.00393767	0.0341035	0.00370836	0.314163
503	face	0.788419	0.00363606	0.084522	0.00460955	0.118814
504	face	0.90907	0.00174995	0.0399779	0.00520055	0.0440011
505	face	0.95363	0.00332955	0.0165313	0.000265858	0.026243
506	face	0.985072	0.0043303	0.000711993	0.000198999	0.00968679
507	face	0.980927	0.00843706	0.00129721	3.78E-05	0.00930077
508	face	0.978785	0.00839578	0.00157106	0.000212006	0.0110366
509	face	0.983152	0.00623043	9.18E-05	2.67E-05	0.0104992
510	face	0.96547	0.00672862	0.000430284	1.31E-05	0.027358
511	face	0.930939	0.00617562	0.000245178	1.07E-05	0.06263
512	face	0.913215	0.00576851	0.000927442	0.000103053	0.0799863
513	face	0.912704	0.00532593	0.00143492	0.000201822	0.0803336
514	face	0.889472	0.00716114	0.00161556	0.00071147	0.10104
515	face	0.852325	0.012052	0.000431211	0.000722989	0.134469
516	face	0.776926	0.0156123	0.000127305	8.45E-05	0.20725
517	face	0.624259	0.0123124	0.000372397	6.29E-05	0.362994
518	face	0.378377	0.00687714	0.000877155	0.000105408	0.613763
519	rest	0.116664	0.0010941	0.000142591	0.000333545	0.881766
520	rest	0.0359154	0.000729002	9.67E-05	0.000131208	0.963128
521	rest	0.00961263	0.000229285	6.58E-05	0.000369176	0.989723
522	rest	0.0011349	0.000109382	3.85E-05	8.76E-05	0.99863
523	rest	0.000305985	3.89E-05	1.95E-05	1.11E-05	0.999624
524	rest	0.00107786	0.000193415	0.000657059	0.000224958	0.997847
525	rest	0.00265223	0.000462184	0.000543199	0.000422517	0.99592
526	rest	0.00366647	0.00036967	9.93E-05	3.41E-05	0.99583
527	rest	0.00395408	0.000243989	7.06E-05	3.12E-05	0.9957
528	rest	0.00450116	0.000560981	0.000873533	0.000258698	0.993806
529	rest	0.00218191	0.000168484	0.000362631	1.64E-05	0.997271
530	rest	0.0022283	0.000118065	0.000878088	2.43E-05	0.996751
531	rest	0.00305823	7.83E-05	0.00129099	0.000297025	0.995275
532	rest	0.00739406	0.000187079	0.00557939	0.00124073	0.985599
533	rest	0.0379819	0.000199725	0.0130966	0.00248106	0.946241
534	rest	0.0996825	0.000792118	0.0356188	0.0151058	0.848801
535	rest	0.421294	0.00371288	0.0137073	0.0332615	0.528024
536	face	0.822567	0.00705124	0.0542985	0.00593425	0.110149
537	face	0.914776	0.00426222	0.063518	0.000947364	0.0164961
538	face	0.979981	0.00254635	0.00733554	3.03E-05	0.0101065
539	face	0.988206	0.00106814	0.00545244	4.36E-05	0.0052297
540	face	0.997129	0.000279896	0.000238539	3.16E-05	0.00232055
541	face	0.99562	0.000260965	7.09E-05	1.21E-05	0.00403576
542	face	0.968522	0.000565724	0.000546586	4.73E-05	0.0303179
543	face	0.955696	0.00104248	0.000804368	0.000103512	0.0423532
544	face	0.951822	0.0031687	0.00347176	0.000331614	0.0412054
545	face	0.955342	0.00514978	0.0226394	0.00121949	0.0156492
546	face	0.983868	0.00334428	0.00582679	0.000116552	0.00684399
547	face	0.995068	0.00164923	0.000972376	7.21E-05	0.00223796
548	face	0.995217	0.00186436	0.000596977	2.73E-05	0.00229457
549	face	0.994911	0.00193003	0.000345458	2.82E-05	0.00278522
550	face	0.989835	0.00232512	0.000114922	9.23E-05	0.00763294
551	face	0.976058	0.00411825	0.000226226	0.000186397	0.0194111
552	face	0.888538	0.00898654	0.000123911	0.000212428	0.102139
553	rest	0.342733	0.0061521	0.00156419	0.000899505	0.648652
554	rest	0.222766	0.00299726	0.000175958	5.26E-05	0.774008
555	rest	0.121362	0.00167318	0.000106383	0.000983781	0.875875
556	rest	0.0834815	0.00363599	0.000428508	0.00189954	0.910554
557	rest	0.0722538	0.00559482	0.000534235	0.000928573	0.920689
558	rest	0.0516044	0.00280117	7.98E-05	3.40E-05	0.945481
559	rest	0.0398346	0.00116792	0.000133949	0.000138426	0.958725
560	rest	0.0387881	0.000232337	0.00141404	0.000110855	0.959455
561	rest	0.0476426	0.000394062	0.00156183	0.000160891	0.950241
562	rest	0.0521023	0.000806039	0.00262977	0.000465294	0.943997
563	rest	0.0756838	0.00722532	0.00192478	0.00302216	0.912144
564	rest	0.0738893	0.0124062	0.00207113	0.000404345	0.911229
565	rest	0.0739528	0.0252392	0.00356156	0.00275991	0.894487
566	rest	0.0751732	0.0484462	0.00276712	0.00096436	0.872649
567	rest	0.0485012	0.065191	0.00236838	0.00454743	0.879392
568	rest	0.0270676	0.080214	0.0003931	0.00049666	0.891829
569	rest	0.0162176	0.0745911	0.00084742	0.000471015	0.907873
570	rest	0.0179504	0.0785	0.00178969	0.000587095	0.901173
571	rest	0.0221501	0.0877987	0.00491074	0.00114669	0.883994
572	rest	0.0276447	0.0886585	0.0066753	0.00365226	0.873369
573	rest	0.0322353	0.0780942	0.00186189	0.000859456	0.886949
574	rest	0.0340583	0.0559871	0.000654942	0.000130611	0.909169
575	rest	0.0337837	0.0460872	0.00319014	0.00142539	0.915514
576	rest	0.0302643	0.0307649	0.00171918	0.000861233	0.93639
577	rest	0.0143379	0.0122581	0.000164487	0.000120422	0.973119
578	rest	0.00748922	0.00457711	0.000104111	6.67E-05	0.987763
579	rest	0.00393823	0.00150965	0.000299527	0.000168582	0.994084
580	rest	0.00206851	0.000665868	0.000528798	8.72E-05	0.99665
581	rest	0.000412356	3.13E-05	2.77E-05	4.24E-05	0.999486
582	rest	3.82E-05	6.19E-06	1.85E-05	4.38E-05	0.999893
583	rest	2.19E-05	2.01E-05	3.09E-05	3.04E-05	0.999897
584	rest	7.28E-05	4.83E-05	0.000102475	0.000185693	0.999591
585	rest	3.93E-05	6.37E-05	2.23E-05	3.67E-05	0.999838
586	rest	1.01E-05	6.65E-05	2.33E-05	1.29E-05	0.999887
587	rest	0.000229688	0.000466178	0.000410391	0.000281475	0.998612
588	rest	0.000195407	0.000380316	0.000108368	0.000176587	0.999139
589	rest	4.99E-05	0.000167381	2.63E-05	7.45E-05	0.999682
590	rest	5.11E-05	6.40E-05	0.00010451	7.45E-05	0.999706
591	rest	3.20E-05	2.79E-05	4.24E-06	1.10E-05	0.999925
592	rest	0.000129145	7.43E-05	0.000319138	0.000194579	0.999283
593	rest	0.000463232	0.000200196	0.000568869	0.00026855	0.998499
594	rest	0.000990387	0.000713163	0.000588119	1.81E-05	0.99769
595	rest	0.00227184	0.00206535	0.000784166	0.00068653	0.994192
596	rest	0.00295759	0.00460587	0.000193218	0.000645566	0.991598
597	rest	0.00126807	0.00594978	8.59E-05	0.000232812	0.992463
598	rest	0.000390084	0.00783479	0.00133296	0.00217397	0.988268
599	rest	0.00112348	0.0213394	0.0102791	0.00485906	0.962399
600	rest	0.00112985	0.034322	0.0147509	0.000230184	0.949567
601	rest	0.00471508	0.0276023	0.00632063	7.84E-05	0.961284
602	rest	0.00293864	0.00180931	0.000455363	1.14E-05	0.994785
603	rest	0.000535239	0.000235404	9.71E-05	2.55E-05	0.999107
604	rest	5.36E-05	4.34E-05	4.12E-05	0.000164069	0.999698
605	rest	1.94E-05	4.14E-05	8.56E-05	6.01E-05	0.999794
606	rest	0.000312	0.000827879	0.00106586	0.000226832	0.997567
607	rest	0.00585003	0.0069049	0.00700359	0.00410998	0.976132
608	rest	0.0247554	0.0182327	0.0113286	0.00148437	0.944199
609	rest	0.0284269	0.0210337	0.0291903	0.000314594	0.921035
610	rest	0.0810462	0.0133936	0.0384557	0.00288792	0.864217
611	rest	0.185631	0.0127833	0.134539	0.000634898	0.666412
612	face	0.65411	0.0131252	0.0522784	0.0105763	0.26991
613	face	0.819417	0.038242	0.0145233	0.00396617	0.123852
614	face	0.861662	0.0675482	0.00221047	0.00444013	0.064139
615	face	0.847961	0.0834317	0.00089778	0.00364841	0.0640613
616	face	0.839443	0.09297	0.00226568	0.000818596	0.0645026
617	face	0.852019	0.085035	0.0077007	0.000439207	0.0548061
618	face	0.863162	0.069005	0.00235776	8.96E-05	0.0653858
619	face	0.847535	0.0386262	0.00565506	5.29E-05	0.108131
620	face	0.819858	0.0167178	0.003413	0.00013504	0.159876
621	face	0.798012	0.00867839	0.00137334	9.20E-05	0.191845
622	face	0.74331	0.00435408	0.000282411	9.78E-05	0.251956
623	face	0.664834	0.00274998	0.000707484	0.000578812	0.33113
624	rest	0.330656	0.00195544	0.00022973	0.000115708	0.667043
625	rest	0.105214	0.000676704	0.000185225	0.000135833	0.893789
626	rest	0.0398444	0.000713405	0.000166641	0.000244776	0.959031
627	rest	0.020973	0.00115263	0.000204984	0.0033344	0.974335
628	rest	0.0173436	0.00643156	0.00096889	0.0070518	0.968204
629	rest	0.010219	0.0100536	0.000614877	0.00152112	0.977591
630	rest	0.0050676	0.00770226	0.000914268	0.000284473	0.986031
631	rest	0.00566918	0.00601562	0.000786637	0.000325328	0.987203
632	rest	0.00813034	0.00613795	0.00184457	0.00087343	0.983014
633	rest	0.00892423	0.00411524	0.000878719	0.000211475	0.98587
634	rest	0.00525501	0.000606299	0.000121749	3.39E-05	0.993983
635	rest	0.00441923	0.000453033	0.00031774	0.00172101	0.993089
636	rest	0.00496112	0.00235786	0.00066124	0.000162392	0.991857
637	rest	0.00602491	0.00241736	0.000612922	0.000151134	0.990794
638	rest	0.000839882	7.87E-05	2.50E-05	1.04E-05	0.999046
639	rest	0.000685468	0.000186154	0.00030816	7.16E-05	0.998749
640	rest	0.000691692	6.62E-05	0.000240223	8.74E-05	0.998914
641	rest	0.00414017	0.00268405	0.001962	0.00267788	0.988536
642	rest	0.0198628	0.0440975	0.00814297	0.0884898	0.839407
643	rest	0.0227895	0.246397	0.00943519	0.0835383	0.63784
644	maze	0.0185679	0.588752	0.00341448	0.0454315	0.343834
645	maze	0.0168611	0.874835	0.00129208	0.0779941	0.0290177
646	maze	0.0150328	0.976697	0.000238357	0.00206163	0.0059703
647	maze	0.0148151	0.981114	0.000482211	0.000108737	0.00348013
648	maze	0.0232257	0.97263	0.000456245	5.10E-05	0.00363729
649	maze	0.0506743	0.931343	0.0047082	0.000905953	0.0123681
650	maze	0.137361	0.840374	0.00466826	0.000553321	0.0170442
651	maze	0.205336	0.741342	0.0118084	0.000868047	0.0406455
652	maze	0.261773	0.689476	0.00777366	0.000357956	0.04062
653	maze	0.367284	0.52009	0.016124	0.00121557	0.0952861
654	face	0.485401	0.355204	0.03096	0.00140107	0.127034
655	face	0.607007	0.182016	0.0431845	0.000709972	0.167082
656	face	0.735208	0.0764538	0.013174	0.000657943	0.174506
657	face	0.880754	0.0226206	0.0178509	0.000480459	0.0782945
658	face	0.948371	0.00499907	0.00245901	0.0034542	0.040717
659	face	0.959698	0.00300569	0.000425868	0.000271335	0.0365987
660	face	0.968817	0.00181457	0.00129996	8.91E-05	0.0279789
661	face	0.969246	0.00135187	0.00181391	6.95E-05	0.0275183
662	face	0.944662	0.00113313	0.000125109	5.10E-05	0.0540287
663	face	0.852528	0.00119564	9.98E-05	2.64E-05	0.14615
664	face	0.733011	0.00170606	0.000247147	7.70E-05	0.264959
665	rest	0.320524	0.000689048	0.000392905	4.53E-05	0.678348
666	rest	0.219338	0.000172062	0.000163655	9.38E-05	0.780233
667	rest	0.207104	0.00021752	0.000327927	0.000629952	0.79172
668	rest	0.202148	0.000565294	0.00129183	0.00135551	0.79464
669	rest	0.22361	0.00110667	0.00442644	0.000279961	0.770577
670	rest	0.23739	0.00178877	0.00485324	0.000969248	0.754999
671	rest	0.246522	0.00314925	0.00191093	0.000938346	0.747479
672	rest	0.236087	0.00307163	0.00325313	0.000785909	0.756802
673	rest	0.208471	0.00226237	0.00271367	0.000159736	0.786393
674	rest	0.191872	0.00311064	0.00182669	0.00059343	0.802597
675	rest	0.141824	0.00360888	0.000607195	0.000247494	0.853712
676	rest	0.0979561	0.00240029	0.000659025	0.00018773	0.898797
677	rest	0.0587843	0.00224758	0.00101704	0.000196462	0.937755
678	rest	0.0497696	0.00142194	0.00153823	0.00116771	0.946102
679	rest	0.0495134	0.00104838	0.00197545	0.000859824	0.946603
680	rest	0.0481161	0.00128727	0.00064889	0.000105059	0.949843
681	rest	0.0482511	0.0012118	0.000269205	0.000610915	0.949657
682	rest	0.0387375	0.0013803	0.000301107	0.000200327	0.959381
683	rest	0.0122665	0.000861185	0.000257579	0.000102331	0.986512
684	rest	0.00523849	0.000480859	0.000455654	3.03E-05	0.993795
685	rest	0.00161153	0.000157442	0.000188584	7.70E-05	0.997965
686	rest	0.000212842	6.85E-05	9.10E-06	1.35E-05	0.999696
687	rest	0.000227905	0.00017105	0.000363387	0.00027825	0.998959
688	rest	0.000405005	0.000316054	0.000370035	0.000184511	0.998724
689	rest	0.00031388	0.000521394	0.000442672	0.000312483	0.99841
690	rest	0.000282407	0.000735375	0.000245807	0.000158186	0.998578
691	rest	0.000184911	0.00084249	0.000186914	0.000643196	0.998142
692	rest	0.000389996	0.00337889	0.000566516	0.000397206	0.995267
693	rest	0.00673458	0.0183603	0.0176486	0.0232499	0.934007
694	rest	0.0262719	0.0417956	0.241574	0.0582048	0.632154
695	prepa_face	0.0830638	0.0886775	0.636703	0.0854818	0.106074
696	face	0.444377	0.13375	0.400896	0.00283662	0.0181411
697	face	0.840674	0.0810167	0.0696656	0.000897203	0.00774665
698	face	0.904169	0.066624	0.0232595	0.000421138	0.00552635
699	face	0.939902	0.0423545	0.000940941	8.48E-06	0.0167941
700	face	0.933075	0.0293631	0.000461684	2.89E-05	0.0370717
701	face	0.897667	0.0162974	0.000134426	5.76E-05	0.0858439
702	face	0.87388	0.0144589	0.000744221	0.000267337	0.11065
703	face	0.820798	0.0112074	0.00131882	0.000451394	0.166224
704	face	0.792	0.01106	0.0046919	0.000289703	0.191958
705	face	0.847694	0.0183869	0.0261948	0.00414845	0.103576
706	face	0.889549	0.0301318	0.0180782	0.00104027	0.0612012
707	face	0.935187	0.0396314	0.00119383	0.000913949	0.0230739
708	face	0.949965	0.0383976	0.00119974	0.00036067	0.0100768
709	face	0.953892	0.0382224	0.00104703	2.25E-05	0.00681606
710	face	0.955789	0.0309226	0.00427553	5.81E-05	0.00895453
711	face	0.954431	0.0216465	0.00457727	8.66E-05	0.0192584
712	face	0.919197	0.0240811	0.00596763	8.63E-05	0.0506684
713	face	0.925728	0.0136863	0.00450021	7.66E-05	0.0560087
714	face	0.932289	0.00498512	0.00399133	0.000217369	0.0585173
715	face	0.929698	0.00350594	0.000453169	0.00021823	0.0661246
716	face	0.882702	0.00265537	0.000723704	0.000153491	0.113766
717	face	0.622017	0.00240878	0.000245153	8.23E-05	0.375247
718	rest	0.295836	0.00189518	0.000223113	0.000257419	0.701788
719	rest	0.14858	0.000983495	0.000144539	0.000799047	0.849493
720	rest	0.026972	0.000855344	0.000235977	0.000208378	0.971728
721	rest	0.0125659	0.000366223	0.000104913	0.00024483	0.986718
722	rest	0.00399669	0.000120259	3.27E-05	8.27E-05	0.995768
723	rest	0.00168839	0.000273485	5.05E-05	4.21E-05	0.997946
724	rest	0.0006557	0.00011716	6.66E-05	4.35E-05	0.999117
725	rest	0.000261228	5.29E-05	8.63E-05	7.79E-05	0.999522
726	rest	0.00057088	0.000286279	0.000367861	0.000444685	0.99833
727	rest	0.000289922	0.000288555	0.000188642	0.000375776	0.998857
728	rest	0.000198419	0.000609047	0.000520065	0.000205054	0.998467
729	rest	0.000434433	0.000615951	0.000653646	0.000374444	0.997922
730	rest	0.000141452	0.000316324	0.000105014	7.34E-05	0.999364
731	rest	0.000116034	0.000311749	8.53E-05	0.000222584	0.999264
732	rest	5.80E-05	9.51E-05	3.58E-05	3.28E-05	0.999778
733	rest	7.10E-05	5.48E-05	4.82E-06	1.01E-05	0.999859
734	rest	0.000160038	0.000155445	0.000104138	2.83E-05	0.999552
735	rest	0.0001306	0.00017018	0.000106891	4.49E-06	0.999588
736	rest	0.000300582	8.28E-05	0.000211715	9.13E-05	0.999314
737	rest	0.00157966	0.000490622	0.00115991	0.000338523	0.996431
738	rest	0.00626784	0.00127201	0.00368348	8.07E-05	0.988696
739	rest	0.0195021	0.00233498	0.0137714	0.000635376	0.963756
740	rest	0.0636256	0.00185196	0.0378021	0.000704429	0.896016
741	rest	0.112363	0.000755852	0.0068311	0.000131644	0.879918
742	rest	0.125585	0.000386395	0.00191315	5.94E-05	0.872056
743	rest	0.185352	0.000878356	0.00543561	0.00232244	0.806011
744	rest	0.233601	0.00130734	0.00606104	0.000171129	0.75886
745	rest	0.392738	0.00900684	0.0754021	0.026291	0.496562
746	rest	0.495826	0.0372512	0.0419507	0.0154903	0.409482
747	rest	0.53608	0.0646039	0.0442253	0.000654304	0.354436
748	rest	0.611456	0.0570811	0.0187478	0.00148253	0.311233
749	rest	0.640567	0.0546791	0.00411779	0.000191974	0.300444
750	rest	0.603638	0.0412949	0.00455618	0.000243767	0.350267
751	rest	0.482849	0.0334573	0.0031227	0.00012868	0.480443
752	rest	0.325357	0.0244385	0.000716003	0.000145367	0.649343
753	rest	0.168129	0.0149718	0.000251208	9.07E-05	0.816557
754	rest	0.0870037	0.00904001	0.000362386	2.68E-05	0.903567
755	rest	0.0342586	0.0021437	0.000266309	8.93E-06	0.963322
756	rest	0.0227414	0.000139522	0.00022275	7.07E-05	0.976826
757	rest	0.0143342	6.92E-05	0.000116436	8.16E-05	0.985399
758	rest	0.00932052	0.000109822	0.00100126	8.05E-05	0.989488
759	rest	0.0114461	0.000334	0.000202815	0.00019166	0.987825
760	rest	0.0104229	0.0016365	0.00121868	0.000645574	0.986076
761	rest	0.00842241	0.00257913	0.000195883	6.66E-05	0.988736
762	rest	0.00413254	0.00231076	0.000201617	6.74E-05	0.993288
763	rest	0.00267225	0.000899021	4.52E-05	0.00024306	0.99614
764	rest	0.000498448	0.000283018	0.000136101	1.88E-05	0.999064
765	rest	0.000373783	0.000203532	0.000261093	4.96E-05	0.999112
766	rest	0.00029389	0.000329157	0.00164596	0.000381839	0.997349
767	rest	0.00140312	0.00185252	0.00247644	0.00201192	0.992256
768	rest	0.00534133	0.00970255	0.00527583	0.000458706	0.979222
769	rest	0.0282939	0.0174965	0.0124593	0.000474313	0.941276
770	rest	0.0601056	0.0259043	0.0491009	0.000677413	0.864212
771	rest	0.112509	0.0210403	0.00324744	0.000107861	0.863095
772	rest	0.0916234	0.00902274	0.000752957	0.000135352	0.898466
773	rest	0.038351	0.00120231	4.61E-05	5.33E-05	0.960347
774	rest	0.0128947	0.000256801	6.14E-05	1.28E-06	0.986786
775	rest	0.00492141	5.66E-05	2.74E-05	1.59E-05	0.994979
776	rest	0.0044626	0.000259295	0.00011524	7.17E-05	0.995091
777	rest	0.00319664	7.49E-05	0.000109957	0.000388435	0.99623
778	rest	0.00362232	0.000389999	0.000338344	0.000557157	0.995092
779	rest	0.00156663	0.000518548	0.000545003	0.0002454	0.997124
780	rest	0.00178298	0.000562829	0.000735489	4.17E-05	0.996877
781	rest	0.0043113	0.000451551	0.000233029	2.01E-05	0.994984
782	rest	0.00532448	0.0003286	0.000197651	0.000697644	0.993452
783	rest	0.0036267	0.000504023	0.000535681	3.30E-05	0.995301
784	rest	0.00274857	0.000727636	0.000453266	0.000108728	0.995962
785	rest	0.00184898	0.000600652	0.000263565	3.67E-05	0.99725
786	rest	0.000645325	9.91E-05	4.32E-05	1.98E-05	0.999193
787	rest	0.00121893	0.000469679	0.00171435	0.00023003	0.996367
788	rest	0.00110518	0.000422451	0.00113144	4.78E-05	0.997293
789	rest	0.00138255	0.000459103	0.000701302	0.000589589	0.996867
790	rest	0.00230147	0.000903749	0.000240049	0.000261605	0.996293
