num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
349	1	2.566044957	1.63089692	1.063217337	2.249323714	1.29308271	0.21596766
350	1	2.303586209	1.407224175	0.977677127	2.28389861	1.26903221	0.11392
351	1	2.375069718	1.33685901	0.896868258	2.299907489	1.192817376	0.050448858
352	1	2.41306683	1.257095133	0.839517183	2.267389926	1.131260757	0.050999573
353	1	2.444571559	1.151928469	0.786616055	2.189018618	1.082815616	0.053830632
354	1	2.481825245	1.041195848	0.781750663	2.026611549	1.04424351	0.059545369
355	1	2.431152851	1.013686377	0.768017841	1.812244183	0.948204958	0.070960426
356	1	2.388560077	1.004790624	0.766405675	1.587250913	0.931780941	0.059032539
357	1	2.348277887	1.017744201	0.847411664	1.338775832	0.925408214	0.035691209
358	1	2.272442745	1.026273689	0.93895116	1.143938701	0.953655914	0.032577119
359	1	2.270694867	1.076240013	0.989182173	1.009106334	0.998770362	0.036644273
360	1	2.303743232	1.070731832	1.05979698	0.900231313	1.048063717	0.072248811
361	1	2.28887579	1.046327647	1.099167611	0.734706712	1.047339269	0.125339155
362	1	2.301368206	1.02103594	1.043905912	0.712965143	1.070779157	0.144685407
363	1	2.345144213	1.024669062	0.963596196	0.773418324	1.066838793	0.138444657
364	1	2.307831584	1.010265388	0.880345106	0.886698322	1.057204703	0.12836633
365	1	2.373806103	1.032552661	0.793784753	1.066948584	1.092216507	0.079553756
366	1	2.516672105	1.113688987	0.753032623	1.293426326	1.124306177	0.03930576
367	1	2.650682271	1.214309046	0.762957415	1.382140693	1.138295893	0.035291626
368	1	2.749559168	1.273849724	0.788700897	1.523456463	1.12986423	0.056980854
369	1	2.934816564	1.32856571	0.86470565	1.616353258	1.115814636	0.098047525
370	1	3.143259828	1.599335535	0.961992096	1.669475607	1.106699025	0.167862826
371	1	3.280127232	1.800338523	1.028496767	1.682495733	1.167810102	0.232336619
372	1	3.372388687	1.934060824	1.108282124	1.723631534	1.232880646	0.282842317
373	1	3.464505218	2.067432659	1.172738123	1.600259049	1.340887435	0.334393362
374	1	3.452432475	2.177534729	1.203784792	1.47604955	1.410767102	0.344939985
375	1	3.302103858	2.048180162	1.185616832	1.315313944	1.433225215	0.309277286
376	1	3.150112615	1.908067364	1.163256817	1.20867563	1.396803949	0.24251425
377	1	2.981925619	1.776947177	1.119032048	1.175790827	1.388482527	0.165962555
378	1	2.793125967	1.596164275	1.098109085	1.374726551	1.324085115	0.05735847
379	1	2.741663883	1.354259243	1.03256594	1.589442971	1.277563205	-0.032529655
380	1	2.75954682	1.346327369	0.979065675	1.81722744	1.252038648	-0.069901133
381	1	2.717287872	1.269988399	0.930449064	1.942092039	1.247872985	-0.070423646
382	1	2.68814577	1.169916305	0.884535633	2.044793453	1.186672581	-0.056031057
383	1	2.625671172	1.085461359	0.825976065	2.066737588	1.166245623	0.007114137
384	1	2.440764086	1.072459141	0.843770135	2.059083705	1.205313682	0.052574055
385	1	2.309673365	1.017750297	0.85818878	2.037027477	1.24421398	0.063545087
386	1	2.255886233	1.029501062	0.87122942	2.053857302	1.285500072	0.06297307
387	1	2.212457212	1.033865362	0.893868187	1.988962136	1.320018837	0.067126228
388	1	2.207669518	1.021726459	0.916616698	1.936320581	1.33732931	0.017933083
389	1	2.246721098	0.916026184	0.899384149	1.869982839	1.279124063	0.0141932
390	1	2.287182085	0.894601431	0.897110111	1.809524399	1.257301388	0.057881736
391	1	2.309293418	0.870198945	0.908997091	1.729602831	1.197333438	0.118833759
392	1	2.330608982	0.880098578	0.925227165	1.741268079	1.15193453	0.14941306
393	1	2.356398072	0.962326621	0.938960526	1.856159094	1.138113059	0.194842131
394	1	2.436053999	1.131882753	1.006935713	1.95505581	1.173462566	0.20969407
395	1	2.500767168	1.202735703	1.066872198	1.966569506	1.157437773	0.182236305
396	1	2.536552937	1.267658485	1.113593138	2.009589516	1.199624509	0.122703542
397	1	2.548382847	1.319851619	1.147463158	2.108889536	1.284515894	0.085265485
398	1	2.532208343	1.345784411	1.165675821	2.132337503	1.339128966	0.069936403
399	1	2.518000908	1.346596768	1.14244571	2.206790122	1.417843696	0.047930616
400	1	2.49960732	1.368110568	1.125509132	2.176158612	1.488581613	0.059476031
401	1	2.534045519	1.390867913	1.144798812	2.119878505	1.544775619	0.131753414
402	1	2.585612323	1.405310595	1.211752488	2.139810449	1.561797032	0.209305644
403	1	2.684618763	1.39336044	1.278415519	2.138134469	1.582499334	0.253515231
404	1	2.685207554	1.32685598	1.356730129	2.066616031	1.52373405	0.304940063
405	1	2.703829386	1.261515666	1.412785259	2.106748559	1.47031822	0.33991753
406	1	2.67983643	1.167136933	1.410218856	2.209402016	1.390663749	0.326706135
407	1	2.654587409	1.072832494	1.343091379	2.156602248	1.311171482	0.27494051
408	1	2.530431284	0.958525455	1.267048334	2.162856956	1.235083807	0.244099151
409	1	2.500733221	0.913185566	1.179506532	2.179175599	1.230598822	0.204739249
410	1	2.442035879	0.892933414	1.095944167	2.249878164	1.226626433	0.160494789
411	1	2.438598591	0.876348178	1.028246325	2.218474367	1.230116379	0.097511588
412	1	2.455261053	0.855876845	0.99566208	2.221706292	1.242027422	0.089546056
413	1	2.567933917	0.921772025	0.991791922	2.187414407	1.227410876	0.098362644
414	1	2.67407625	0.995055629	0.991128695	2.143197185	1.227215075	0.118373453
415	1	2.775955201	1.025842679	0.991535765	2.093162213	1.248307982	0.150353501
416	1	2.814291921	1.066955894	1.003195537	2.117001072	1.299411545	0.217124318
417	1	2.816435167	1.09896652	1.013358824	2.111786186	1.335523557	0.246359299
418	1	2.760185451	1.074784245	1.021512373	2.072502357	1.377036778	0.221403957
419	1	2.66603125	1.020251363	1.00022483	2.103117649	1.393147634	0.193413868
420	1	2.599089797	1.008490494	1.027574333	2.114375739	1.377071189	0.150715311
421	1	2.561002337	1.016531803	1.105154662	2.069273159	1.348266383	0.104213067
422	1	2.56750679	1.05221915	1.217967502	2.070206651	1.34737249	0.076221615
423	1	2.626743382	1.075714666	1.298607054	2.118897084	1.362835827	0.091667202
424	1	2.69289766	1.102204603	1.395021997	2.08499429	1.358143978	0.086856318
425	1	2.695556339	1.13618442	1.421145895	2.105088836	1.384769723	0.111754125
426	1	2.702315637	1.153848442	1.379291576	2.143812799	1.384395174	0.145348637
427	1	2.666810666	1.149320334	1.289673736	2.138121075	1.358304208	0.145892836
428	1	2.648827972	1.204785173	1.178342188	2.15375939	1.35716664	0.136557864
429	1	2.590378458	1.241894758	1.043533086	2.224331104	1.40211599	0.171034453
430	1	2.568495855	1.199524989	0.946330565	2.214285397	1.405945754	0.185049663
431	1	2.565525507	1.158250639	0.956529118	2.203133923	1.439250828	0.18960827
432	1	2.616822474	1.106246078	0.961782784	2.155299262	1.464503754	0.22475991
433	1	2.568897555	0.945854722	0.982307135	2.040383856	1.427453698	0.242632291
434	1	2.547540167	0.799890181	1.00540908	1.939771966	1.330979852	0.20577247
435	1	2.539434874	0.762114139	1.034400157	1.867511834	1.262049034	0.146971073
436	1	2.515801758	0.736842681	1.017559877	1.78962981	1.180952091	0.078371959
437	1	2.440430579	0.750099361	1.033767913	1.786549936	1.150264918	-0.000680009
438	1	2.428184738	0.914458755	1.082720476	1.854690676	1.156989306	-0.045966587
439	1	2.441913537	1.070282308	1.121299158	1.759483759	1.196530735	0.000368808
440	1	2.424006609	1.194025723	1.16714289	1.681909327	1.240039116	0.087702399
441	1	2.444982003	1.322592443	1.210593803	1.61556641	1.289142414	0.157607187
442	1	2.492664257	1.421809155	1.217031194	1.497910602	1.287227949	0.212561774
443	1	2.530042504	1.443539077	1.19088636	1.251688192	1.342409751	0.259478258
444	1	2.531392908	1.422055571	1.17190396	1.107093225	1.41064549	0.261746792
445	1	2.520330081	1.380087434	1.096649454	0.949445964	1.465390792	0.25007013
446	1	2.430506368	1.288639395	0.952904847	0.766718548	1.505239757	0.25858516
447	1	2.354252966	1.230131501	0.836363299	0.673459196	1.532035831	0.263805558
448	1	2.300904572	1.201502375	0.758734667	0.926887229	1.483804026	0.255931034
449	1	2.29186644	1.222833602	0.692535468	1.171941039	1.409199973	0.230492255
450	1	2.306674533	1.232079741	0.716261533	1.38081226	1.322544947	0.19584328
451	1	2.350562656	1.260005458	0.835733346	1.550827463	1.22860265	0.159516593
452	1	2.42280853	1.234947487	0.930089007	1.668918994	1.227039655	0.147399707
453	1	2.463251183	1.21280495	0.979073102	1.61675222	1.25462192	0.142688627
454	1	2.542969584	1.13608898	1.012244911	1.594031839	1.303207027	0.141139471
455	1	2.601877199	1.084863237	1.000687476	1.533254466	1.337703303	0.143179403
456	1	2.70036377	1.067587474	0.96282236	1.451799071	1.345320625	0.137596527
457	1	2.701907771	1.118419894	0.931114604	1.358299907	1.242526375	0.119247532
458	1	2.757370699	1.180832789	1.046257791	1.418663837	1.204955274	0.096869907
459	1	2.934711828	1.533327951	1.220661191	1.495827983	1.211500167	0.105864823
460	1	3.112971914	1.803446695	1.404236733	1.714410358	1.298257494	0.162944761
461	1	3.235297384	2.020355318	1.589600384	1.910574825	1.430287194	0.203453469
462	1	3.367192273	2.15656858	1.751799683	2.08864976	1.606228365	0.24149672
463	1	3.450142928	2.261954459	1.766367761	2.179671728	1.689593854	0.288666968
464	1	3.345896803	2.138118436	1.691168553	2.224529861	1.716927583	0.325620728
465	1	3.198538557	1.969224127	1.573736395	2.121208722	1.662146268	0.288063603
466	1	3.03369505	1.713961123	1.364699561	1.981640668	1.552398762	0.251984078
467	1	2.911902667	1.434046222	1.061680585	1.80000529	1.405611434	0.206455412
468	1	2.814712536	1.115959766	0.86948271	1.625022	1.26423581	0.135352507
469	1	2.869572339	1.113638336	0.796784284	1.30414588	1.129434187	0.069012543
470	1	2.990946585	1.177799018	0.799141683	1.070026901	1.065200479	0.04096024
471	1	3.108884586	1.302300029	0.921678098	0.830234808	1.059431968	0.028355661
472	1	3.104230648	1.416204602	1.058270574	0.573593748	1.043563106	0.03094634
473	1	3.088793689	1.489900337	1.138312732	0.301305582	1.058334942	0.05808865
474	1	3.032049696	1.485423482	1.167636932	0.411066973	1.091758755	0.053871947
475	1	2.884452529	1.43137382	1.132284199	0.596836702	1.097738937	0.055038639
476	1	2.689983888	1.33881783	1.035373673	0.774624813	1.120662728	0.047381458
477	1	2.540441857	1.198782909	0.920326811	0.948578494	1.156333708	0.024984852
478	1	2.371911265	1.014515792	0.804825488	1.069037094	1.154510056	-0.017962969
479	1	2.260432793	0.921830569	0.731449765	1.152814698	1.161815015	-0.047513669
480	1	2.398097973	0.957329849	0.771062077	1.158777274	1.20431392	-0.063476097
481	1	2.578693608	1.045934996	0.859554383	1.124220086	1.206989199	-0.08586627
482	1	2.788453471	1.168577364	0.927454043	1.012193997	1.19824874	-0.117990973
483	1	2.982066108	1.292680027	1.010540394	0.92017518	1.232850787	-0.124810902
484	1	3.149713975	1.387038727	1.081285502	0.78968168	1.225212919	-0.101749529
485	1	3.130126677	1.369288269	1.083229675	0.689182711	1.199043321	-0.082683359
486	1	3.088383291	1.324054838	1.06316208	0.615993999	1.190924482	-0.028030584
487	1	3.033044898	1.281694498	1.089958513	0.608712761	1.179592042	0.049395946
488	1	2.930445669	1.499768164	1.079061041	0.570680587	1.217116732	0.156171312
489	1	2.81864945	1.656369257	1.081732715	0.585036743	1.270751023	0.232210066
490	1	2.846514379	1.828372257	1.10897655	0.618783763	1.329452247	0.296108991
491	1	2.848287047	1.986214966	1.136180534	0.648427008	1.375286933	0.323340163
492	1	2.763160171	2.108649743	1.108025026	0.667741104	1.432979823	0.344161776
493	1	2.678716914	1.958831261	1.101230545	0.779628872	1.381371147	0.286052013
494	1	2.598526495	1.794103761	1.051470468	0.88754682	1.323669443	0.232711119
495	1	2.480982693	1.597511994	1.002066712	0.963403827	1.235715788	0.156148529
496	1	2.416630545	1.343289964	0.957808472	1.012601532	1.155096515	0.100153906
497	1	2.430383654	1.083522906	0.964684097	1.044820109	1.05426088	0.051630193
498	1	2.446053641	1.190675038	0.96303866	0.935479185	1.023369162	0.048214595
499	1	2.463865524	1.278431014	0.995632601	0.745171149	1.020808162	0.034030215
500	1	2.524683011	1.374226492	1.03062912	0.548924555	1.075534078	0.061287186
501	1	2.543377828	1.449818036	1.099179995	0.367210568	1.106287819	0.078385384
502	1	2.560861646	1.449215898	1.140349086	0.225208572	1.161083977	0.052092533
503	1	2.581430667	1.386292809	1.193392119	0.258863375	1.226776855	0.03687778
504	1	2.539706793	1.328629848	1.244364524	0.402276614	1.249542615	0.018809851
505	1	2.426185181	1.219782357	1.30349983	0.498021791	1.215198053	-0.016576702
506	1	2.273215877	1.118381868	1.297319159	0.529532437	1.181182761	-0.05063888
507	1	2.138096815	1.051636944	1.279848438	0.517455051	1.104755122	-0.019628296
508	1	2.005933335	1.047004926	1.234871994	0.477915369	0.991391262	0.000647516
509	1	1.983211286	1.061149824	1.163990295	0.342238064	0.949268513	0.023386547
510	1	2.080154507	1.118176671	1.024886097	0.171460641	0.951537487	0.03384217
511	1	2.25562758	1.129229959	0.898783528	0.074761563	1.058870619	0.034542568
512	1	2.368411294	1.120100754	0.779489794	0.008164985	1.183281855	-0.011973156
513	1	2.469420264	1.084254207	0.71190891	0.006786029	1.307660662	-0.036120284
514	1	2.507010461	1.041545808	0.686260911	0.084290706	1.389250146	-0.002506248
515	1	2.836106046	1.032993978	0.867679813	0.22983545	1.485697836	0.05834338
516	1	3.141551092	1.189974461	1.098561914	0.425174998	1.528551942	0.142450426
517	1	3.422920964	1.36550153	1.30094767	0.607062099	1.57162821	0.268613982
518	1	3.648808782	1.516129526	1.439205044	0.731266605	1.620899099	0.358978347
519	1	3.882066293	1.650759619	1.547619656	0.841493969	1.642709245	0.38088249
520	1	3.884941352	1.720169649	1.525944226	0.920600907	1.639440885	0.368540939
521	1	3.808894421	1.663066481	1.423187705	0.881450183	1.586523653	0.333714591
522	1	3.66406578	1.567086318	1.282374573	0.807200603	1.525277818	0.244057726
523	1	3.496473836	1.457715447	1.132964281	0.744629277	1.465339889	0.148921869
524	1	3.15088019	1.302954901	1.001422198	0.688928248	1.445697026	0.100575498
525	1	2.945786688	1.205543443	0.948567033	0.648244458	1.411460156	0.089809386
526	1	2.936725805	1.210901841	0.9714103	0.705914985	1.407437431	0.086137267
527	1	2.995898722	1.255521995	1.001752493	0.769981206	1.38750582	0.094401133
528	1	3.026334156	1.296000229	1.018062938	0.900510963	1.336666127	0.109617279
529	1	3.149498616	1.330393426	0.967008058	1.04307736	1.256513101	0.111359618
530	1	3.239027303	1.262335522	0.902168475	1.15079909	1.167405201	0.09381518
531	1	3.143737563	1.116414026	0.792931536	1.218514049	1.125308295	0.091174164
532	1	3.056399123	0.89933694	0.712656069	1.325538525	1.089265505	0.101627773
533	1	2.99806613	0.678054591	0.66709024	1.326679323	1.077966075	0.106352444
534	1	2.946149258	0.490288329	0.716454321	1.32260448	1.061494192	0.089420701
535	1	2.924574333	0.503866831	0.790050533	1.35212842	1.135670512	0.085645449
536	1	3.018161666	0.675407762	0.866464536	1.388973627	1.169168891	0.058437633
537	1	3.053941168	0.866892197	0.881073414	1.371513042	1.243057191	0.039220881
538	1	3.046138647	0.998309513	0.878514148	1.406889589	1.279764182	0.047951253
539	1	2.990437148	1.070546313	0.781789808	1.389479905	1.339276089	0.104537433
540	1	2.89476728	1.11669775	0.674817267	1.316524053	1.31233013	0.14310371
541	1	2.821051455	1.149738212	0.581190014	1.249138368	1.285908331	0.201084949
542	1	2.80525664	1.17961708	0.515010572	1.172583732	1.201747928	0.22400409
543	1	2.803290395	1.235150886	0.500886864	1.088581759	1.139979852	0.220029872
544	1	2.77581363	1.348650457	0.570716504	1.006191644	1.042180046	0.170107195
545	1	2.786683906	1.45072619	0.631762402	0.931299078	1.001518096	0.121534094
546	1	2.740745969	1.513852132	0.711169996	0.816564439	1.012303222	0.045726787
547	1	2.619999616	1.573288735	0.820197291	0.772479821	1.070853782	0.018470274
548	1	2.591118034	1.639863199	0.841862172	0.758805695	1.136600961	0.03083203
549	1	2.631090121	1.630135961	0.84036276	0.836135051	1.25790207	0.062140097
550	1	2.632883376	1.58862975	0.852656868	0.933883342	1.341643325	0.108466665
551	1	2.660387544	1.545443104	0.825740045	1.031735776	1.375877696	0.152318107
552	1	2.757451022	1.501112668	0.747084331	1.05295948	1.390950099	0.174178964
553	1	2.686011623	1.36192113	0.771491086	0.983962955	1.397482398	0.148519526
554	1	2.606569809	1.275859661	0.816933451	0.848943391	1.351342981	0.124268442
555	1	2.607046343	1.201459426	0.820517664	0.761588408	1.300429919	0.080353772
556	1	2.629358242	1.147954294	0.850520363	0.744755068	1.237746908	0.043753014
557	1	2.629213172	1.052181692	0.889997981	0.776203229	1.185291932	-0.023508365
558	1	2.718062737	1.029934105	0.878640822	0.950095638	1.10805414	-0.073083597
559	1	2.791791976	0.987488225	0.847861385	1.188622021	1.016952267	-0.121493252
560	1	2.780845423	0.986000167	0.880019767	1.411623453	0.988984432	-0.161531085
561	1	2.807015746	0.948327724	0.916838381	1.549987087	1.03416942	-0.17680846
562	1	2.903898868	1.06559745	0.985770135	1.724498721	1.114399791	-0.078389723
563	1	2.989575826	1.180408075	1.035559238	1.835875663	1.225234748	0.038488485
564	1	3.072080328	1.301112383	1.102221108	1.861633404	1.361140583	0.143707047
565	1	3.162984059	1.406977277	1.134182966	1.785641181	1.443192916	0.237429672
566	1	3.187087739	1.528880634	1.145711384	1.712511657	1.487801534	0.307303284
567	1	3.065824405	1.493984115	1.12841585	1.515941726	1.452325177	0.294632324
568	1	2.941796085	1.478847245	1.105518125	1.252974529	1.406243904	0.264713122
569	1	2.770670975	1.449587782	1.059805454	1.016868873	1.327188696	0.215945657
570	1	2.571470495	1.367962799	1.007990512	0.952067832	1.238547508	0.178702401
571	1	2.415781042	1.265452089	0.93526909	0.987855416	1.153364337	0.147764945
572	1	2.435800365	1.268883693	0.849056822	1.216137832	1.136372909	0.128471998
573	1	2.448092602	1.227304363	0.801047811	1.461099849	1.122722764	0.1154344
574	1	2.466873249	1.182849371	0.763566724	1.652702309	1.154675357	0.129735703
575	1	2.512609832	1.19169597	0.713897965	1.758886128	1.190262176	0.1240842
576	1	2.469701363	1.169764938	0.712546395	1.791849906	1.220761493	0.118315956
577	1	2.397869073	1.121523789	0.726171723	1.746889154	1.24327699	0.133039759
578	1	2.298584744	1.056374866	0.707951357	1.655492436	1.239738959	0.12384999
579	1	2.242563922	0.972710446	0.70478778	1.535305375	1.182208265	0.101172893
580	1	2.121076972	0.879183204	0.723181745	1.396256323	1.131562008	0.087004529
581	1	2.089724758	0.82474685	0.716048703	1.262259973	1.085727741	0.060722867
582	1	2.103413375	0.813838192	0.733234542	1.098290555	1.039158261	0.042757986
583	1	2.12848088	0.896329777	0.760826041	0.936621444	1.036159062	0.047117539
584	1	2.191445182	1.01278585	0.767922299	0.770898979	1.114354947	0.054076847
585	1	2.270671248	1.097460791	0.765658376	0.666993167	1.204674388	0.063508769
586	1	2.344674247	1.160313772	0.786483811	0.548253036	1.277414911	0.087562226
587	1	2.411380441	1.177229246	0.771484386	0.524669271	1.353674635	0.102906103
588	1	2.500608652	1.155139628	0.75321705	0.532544796	1.400346452	0.124687978
589	1	2.506559239	1.085664948	0.791465041	0.546461506	1.397132946	0.134452336
590	1	2.533747169	1.03642603	0.845100504	0.561214863	1.348967624	0.147032991
591	1	2.569343318	1.004312732	0.857815797	0.61193052	1.292716659	0.159431507
592	1	2.626856982	1.000561989	0.883519618	0.63922544	1.207010733	0.170779677
593	1	2.708906784	0.967779356	0.935645447	0.612586264	1.10542142	0.15552193
594	1	2.827703694	1.003939671	0.910069102	0.595093021	1.005811866	0.172030664
595	1	2.921307015	1.009584717	0.857203275	0.510821812	0.973704416	0.212823563
596	1	2.988763078	1.025325048	0.842650102	0.458711961	0.970757043	0.228249042
597	1	2.988805743	1.048150717	0.837261572	0.436302508	0.997112927	0.239700183
598	1	2.899155667	1.096133011	0.799858601	0.503200845	1.098344387	0.283855603
599	1	2.771759472	1.093937816	0.802696657	0.595765975	1.188206354	0.301515461
600	1	2.652125233	1.122878688	0.844832473	0.734281611	1.234643483	0.258677788
601	1	2.530391434	1.187635235	0.890061967	0.806043142	1.265886889	0.231958541
602	1	2.429237676	1.234684889	0.903727225	0.866690735	1.32205615	0.206537431
603	1	2.416636134	1.296008343	0.941614374	0.889555068	1.303999646	0.1489462
604	1	2.398962106	1.367866418	0.976489014	0.878052324	1.2934621	0.107424722
605	1	2.353671043	1.404393969	0.97593024	0.870201276	1.296176793	0.092089357
606	1	2.276293361	1.34646313	0.933372786	0.941137154	1.298578366	0.076285813
607	1	2.248513034	1.270546884	0.920141925	1.070577692	1.242577978	0.102912089
608	1	2.386718471	1.144125571	0.873290787	1.194800761	1.246218452	0.129909989
609	1	2.582299741	0.987998447	0.849885113	1.335589402	1.263104513	0.138835879
610	1	2.699846156	0.84935541	0.850127495	1.460917157	1.293050515	0.155364922
611	1	2.846718259	0.820392153	0.899977413	1.531970955	1.31824469	0.151941747
612	1	2.956841586	0.819483316	0.976623355	1.553296553	1.366243947	0.084185092
613	1	2.900453604	0.854124547	1.043709469	1.596764219	1.365390463	0.037633152
614	1	2.793642473	0.893837148	1.071088119	1.634814476	1.329431286	-0.012402522
615	1	2.731904749	0.905307006	1.128377782	1.702547066	1.245596335	-0.060216557
616	1	2.61390809	0.855303017	1.164713591	1.804901739	1.167132305	-0.062754717
617	1	2.526795082	0.817343081	1.14104559	1.932972052	1.081812867	-0.036573264
618	1	2.543325024	0.809426415	1.145008632	2.038412429	1.019449103	-0.004822012
619	1	2.519251218	0.803078784	1.180959954	2.133359168	1.017073405	0.045456026
620	1	2.527987675	0.817356822	1.150824723	2.187522543	1.095705074	0.09881556
621	1	2.570965177	0.856382477	1.136734428	2.200179121	1.155989248	0.11906872
622	1	2.544415259	0.870854444	1.155290844	2.14979651	1.212552599	0.133981541
623	1	2.496963089	0.856349607	1.137851253	2.054660353	1.241180843	0.115302705
624	1	2.539335576	0.810057248	1.08218121	1.883108174	1.246333062	0.080414723
625	1	2.489145344	0.802528137	1.062431641	1.655372371	1.203363024	0.045544201
626	1	2.467610728	0.890648007	1.023383749	1.360850735	1.180517765	0.031388229
627	1	2.499377829	1.015457419	0.975177016	1.100678939	1.17287298	0.039125223
628	1	2.539192805	1.092128599	0.976059258	0.991628362	1.25592779	0.090977101
629	1	2.52727326	1.204014269	0.989188102	1.010114458	1.329287317	0.153017303
630	1	2.536173834	1.284149156	1.013638833	1.075853705	1.423374601	0.208759009
631	1	2.454523022	1.254597954	1.03240866	1.211809651	1.493606334	0.255952311
632	1	2.357859582	1.182984834	1.070202967	1.295439146	1.551055072	0.285481261
633	1	2.344775472	1.162054715	1.072670723	1.224108657	1.546876816	0.27362546
634	1	2.334497501	1.091842143	1.084338056	1.161755231	1.556061793	0.27062172
635	1	2.375594712	1.002959925	1.053727923	1.114641033	1.544867045	0.27466786
636	1	2.662561148	1.067816968	1.091457967	1.086166877	1.552307046	0.305862094
637	1	2.941479168	1.203512329	1.191419239	1.101735014	1.613376441	0.339055714
638	1	3.09036449	1.313848327	1.322720627	1.1911692	1.678485906	0.411565731
639	1	3.220522344	1.430989561	1.447232101	1.265766088	1.718398988	0.463539716
640	1	3.324212056	1.521837699	1.588740776	1.33851496	1.756930641	0.482561748
641	1	3.264146237	1.519270355	1.639665043	1.320468441	1.77444335	0.459344487
642	1	3.116629528	1.420020107	1.586130998	1.23936322	1.711057062	0.444762241
643	1	3.014515259	1.281875172	1.494319049	1.12427506	1.651068157	0.383802661
644	1	2.9314389	1.173117462	1.420677397	1.001476105	1.59296383	0.312246689
645	1	2.842846079	1.08197952	1.335715252	0.840374276	1.526925825	0.28285948
646	1	2.844460906	1.04515428	1.285906331	0.732617244	1.45767614	0.264796597
647	1	2.907640592	1.148065799	1.306905699	0.680244117	1.403411146	0.224745242
648	1	2.901582489	1.271184731	1.358319465	0.675818264	1.321252758	0.21452095
649	1	2.855366342	1.350392576	1.345356168	0.65508724	1.235607341	0.233780146
650	1	2.814680769	1.430088505	1.315321685	0.648025834	1.146202682	0.215822356
651	1	2.82712521	1.487288601	1.31018254	0.663459303	1.047121158	0.207695795
652	1	2.9465064	1.621926246	1.344923801	0.743669845	1.061783191	0.224791876
653	1	3.097275476	1.740324581	1.336945973	0.866013865	1.118465808	0.25538725
654	1	3.279420862	1.822171525	1.333124204	0.963195271	1.20535324	0.24728475
655	1	3.42954344	1.884738636	1.325005718	1.100554227	1.326675398	0.268685095
656	1	3.523085302	1.943688772	1.309690559	1.252642402	1.486646817	0.296651565
657	1	3.465591156	1.827422234	1.225396037	1.353468106	1.540319081	0.326040422
658	1	3.374578549	1.709484873	1.14391339	1.389030612	1.5887214	0.310577155
659	1	3.176306758	1.595450594	1.073366621	1.432371596	1.594644321	0.310005589
660	1	2.924623358	1.491822965	1.016304466	1.405367219	1.548519553	0.293834861
661	1	2.581255569	1.410709807	0.928432356	1.31084398	1.424199499	0.261829005
662	1	2.37040262	1.474599849	0.864727022	1.170227241	1.307967402	0.182319019
663	1	2.212938968	1.47168557	0.863189971	1.019948442	1.183536235	0.137339697
664	1	2.191146628	1.482874944	0.880611911	0.841083046	1.075478951	0.108409825
665	1	2.162908756	1.464384298	0.845584633	0.696402439	1.021839095	0.078795758
666	1	2.21450001	1.430621091	0.845463267	0.606885256	1.016806265	0.063422768
667	1	2.268180303	1.336220548	0.865796905	0.587244693	1.080355804	0.094212021
668	1	2.268440902	1.294676162	0.81887728	0.61442467	1.070221279	0.132892071
669	1	2.311185447	1.223744843	0.764827027	0.597348659	1.116109829	0.178522402
670	1	2.447286742	1.186028998	0.779487702	0.543790089	1.122791131	0.200437724
671	1	2.587696814	1.111760014	0.790816012	0.484544483	1.181718049	0.222947414
672	2	2.71363445	1.198133415	0.839604164	0.520034923	1.242996434	0.258229549
673	2	2.831976366	1.269554396	0.931264267	0.579337054	1.376001535	0.282699905
674	2	2.948706419	1.375383323	1.036196383	0.688763361	1.44649382	0.268119852
675	2	2.958240283	1.446231421	1.135334826	0.81944678	1.54038583	0.303419273
676	2	2.938415226	1.525133904	1.216073674	0.972074421	1.564671583	0.336535308
677	2	2.900487417	1.490983013	1.230128044	0.968492527	1.518547942	0.350474506
678	2	2.847715632	1.452296083	1.213932548	0.963517451	1.402954492	0.34297593
679	2	2.698485649	1.372086531	1.155593951	1.012137069	1.272517786	0.341551258
680	2	2.60247698	1.299637741	1.049059545	1.078580856	1.092126389	0.28887987
681	2	2.509082627	1.232508129	0.929468276	1.091989623	0.964879485	0.228227668
682	2	2.379441731	1.220404248	0.839952418	1.181671376	0.91356168	0.130414208
683	2	2.224155349	1.196519342	0.757099332	1.239372519	0.966981707	0.067177933
684	2	2.181933408	1.205754937	0.700241393	1.209397243	1.060909371	0.025963647
685	2	2.179377997	1.215137019	0.700230456	1.157962196	1.150293477	0.035417183
686	1	2.211377118	1.232630422	0.740836223	1.114694727	1.209583619	0.042726379
687	1	2.336637855	1.256646568	0.755441758	1.072973447	1.264364994	0.084413301
688	1	2.522862744	1.268357406	0.779807724	1.020283691	1.263098917	0.094812923
689	1	2.63331415	1.232889479	0.803434175	1.01734011	1.221449	0.130827966
690	1	2.685458847	1.194349319	0.795207457	1.000117291	1.20190334	0.136415724
691	1	2.724569614	1.133091962	0.733508194	0.973016017	1.196473554	0.159662541
692	1	2.695958996	1.039914305	0.754825838	0.912102569	1.197243183	0.185377517
693	1	2.579549276	0.960703865	0.801232014	0.834881494	1.213584214	0.220791596
694	1	2.460531203	0.957401895	0.856534571	0.730566907	1.279941914	0.207151296
695	1	2.346118071	0.94772127	0.988138105	0.653317795	1.32514388	0.215267616
696	1	2.173291185	0.938022021	1.110745576	0.579611398	1.333833527	0.180253465
