num_scan	state	face	maze	prep_face	pre_maze	rest
974	rest	7.52E-05	5.67E-05	1.04E-05	2.70E-05	0.999831
975	rest	2.27E-05	3.07E-05	1.22E-05	2.67E-05	0.999908
976	rest	1.61E-05	6.78E-05	8.56E-05	7.96E-06	0.999823
977	rest	0.000117634	7.92E-05	9.31E-06	3.28E-05	0.999761
978	rest	5.67E-05	4.43E-05	3.11E-05	1.81E-05	0.99985
979	rest	4.48E-04	8.85E-05	4.16E-05	3.74E-04	0.999047
980	rest	4.24E-05	4.29E-05	6.49E-06	3.23E-05	0.999876
981	rest	2.53E-05	2.89E-05	3.71E-06	8.52E-07	0.999941
982	rest	1.38E-05	1.61E-05	6.85E-06	3.23E-06	0.99996
983	rest	4.35E-05	1.79E-05	1.65E-05	2.13E-05	0.999901
984	rest	6.06E-05	2.38E-05	1.11E-05	6.90E-06	0.999898
985	rest	0.000113523	0.000126397	2.70E-05	2.92E-05	0.999704
986	rest	2.19E-04	0.000239944	8.00E-05	0.000106366	0.999355
987	rest	0.0002133	0.000150648	3.25E-05	0.000159879	0.999444
988	rest	0.000225844	0.000244498	6.62E-05	0.00013186	0.999332
989	rest	6.07E-05	4.30E-05	1.76E-05	2.10E-05	0.999858
990	rest	7.88E-05	4.36E-05	1.68E-05	1.20E-05	0.999849
991	rest	1.63E-05	6.86E-06	2.11E-06	4.40E-06	0.99997
992	rest	6.14E-05	2.87E-05	1.48E-05	1.45E-05	0.999881
993	rest	6.22E-05	2.00E-05	1.01E-05	1.32E-05	0.999895
994	rest	5.77E-06	7.06E-06	1.22E-05	1.68E-06	0.999973
995	rest	5.33E-05	7.89E-05	1.46E-05	5.24E-06	0.999848
996	rest	0.000131	0.000153693	0.000158827	0.000214279	0.999342
997	rest	5.12E-05	0.000151499	1.02E-05	1.94E-05	0.999768
998	rest	1.32E-05	7.33E-05	4.08E-06	4.32E-06	0.999905
999	rest	0.000110494	0.000217232	8.73E-05	2.15E-05	0.999563
1000	rest	0.000322975	0.000161267	3.60E-05	2.68E-05	0.999453
1001	rest	2.87E-05	9.03E-06	5.80E-06	5.61E-06	0.999951
1002	rest	9.68E-05	0.000139869	6.77E-05	3.06E-05	0.999665
1003	rest	0.000194862	0.000204131	0.000110126	6.49E-05	0.999426
1004	rest	0.000130058	0.000784819	7.44E-05	8.34E-05	0.998927
1005	rest	0.000395979	0.00199189	0.00124676	5.07E-04	0.995859
1006	rest	0.00156812	0.00179324	0.000479463	1.72E-04	0.995987
1007	rest	0.000604609	0.000351096	0.000104578	4.99E-05	0.99889
1008	rest	0.000386418	0.000268389	6.92E-05	2.49E-05	0.999251
1009	rest	0.000237904	7.20E-05	1.56E-05	8.03E-05	0.999594
1010	rest	0.000181821	1.16E-04	0.000122104	5.47E-05	0.999525
1011	rest	5.84E-04	1.92E-04	6.47E-05	2.33E-04	0.998925
1012	rest	1.12E-03	3.97E-04	0.000384744	3.32E-04	0.997763
1013	rest	5.43E-04	8.32E-04	3.22E-04	1.40E-04	0.998163
1014	rest	2.88E-04	0.000207774	0.000134194	8.51E-06	0.999361
1015	rest	5.40E-04	0.000163679	0.000115592	4.01E-05	0.99914
1016	rest	0.0013407	0.00067458	0.00036629	7.41E-04	0.996877
1017	rest	6.99E-04	0.00105606	2.13E-04	1.12E-04	0.99792
1018	rest	0.000312007	0.000662967	2.03E-04	0.000136629	0.998685
1019	rest	0.000347763	0.000227321	0.000120414	4.87E-05	0.999256
1020	rest	8.67E-05	6.04E-05	4.50E-05	1.11E-04	0.999696
1021	rest	0.000106095	6.35E-05	1.17E-05	3.80E-05	0.999781
1022	rest	1.18E-04	1.24E-04	2.19E-04	9.90E-05	0.99944
1023	rest	8.38E-05	1.51E-05	4.35E-05	3.75E-05	0.99982
1024	rest	7.03E-05	1.77E-05	1.84E-05	7.49E-05	0.999819
1025	rest	0.000146786	6.79E-05	0.000104865	1.20E-05	0.999668
1026	rest	6.11E-05	6.57E-05	0.000150791	1.15E-04	0.999607
1027	rest	0.000176635	3.91E-04	2.16E-04	2.66E-04	0.99895
1028	rest	1.56E-04	4.28E-04	2.20E-04	2.73E-04	0.998923
1029	rest	1.52E-04	6.00E-04	4.54E-04	2.36E-04	0.998559
1030	rest	0.000422461	0.00103785	0.00094116	6.92E-05	0.997529
1031	rest	0.00103813	0.000554052	0.000483512	0.000120611	0.997804
1032	rest	0.000776232	0.000255984	0.000477106	5.98E-05	0.998431
1033	rest	0.000771447	0.000426082	6.50E-04	4.05E-04	0.997747
1034	rest	0.000559438	0.000335597	9.24E-05	8.52E-05	0.998927
1035	rest	0.00103465	0.000796122	0.00116447	1.10E-04	0.996894
1036	rest	0.00121718	4.08E-04	0.00042712	9.99E-05	0.997848
1037	rest	0.00146539	0.000154291	0.00140816	0.00022397	0.996748
1038	rest	0.00701762	0.000233674	0.0034482	0.000150298	0.98915
1039	rest	0.0136641	0.000452883	0.00141595	0.000307523	0.98416
1040	rest	0.0182726	0.000661617	0.000671961	3.48E-05	0.980359
1041	rest	0.02052	0.00100906	0.000879597	0.0019987	0.975593
1042	rest	0.00226294	2.79E-04	1.19E-04	2.09E-05	0.997318
1043	rest	0.00161956	5.55E-04	0.0016008	1.12E-04	0.996113
1044	rest	0.00314247	0.0015617	8.26E-04	0.00502833	0.989442
1045	rest	0.00174458	0.00691265	0.001493	0.000178927	0.989671
1046	rest	0.00362619	0.0102942	0.00217185	0.00104953	0.982858
1047	rest	0.00182387	0.00490352	0.000159859	3.56E-05	0.993077
1048	rest	0.000228555	0.000385291	0.000180052	1.89E-05	0.999187
1049	rest	0.000214352	0.000187927	9.65E-05	2.28E-05	0.999478
1050	rest	3.40E-05	3.74E-05	0.000146451	9.79E-06	0.999772
1051	rest	0.000378193	0.000158854	6.07E-05	0.000140242	0.999262
1052	rest	0.000363919	0.000216957	3.89E-05	3.60E-05	0.999344
1053	rest	0.000262349	0.000219693	8.79E-05	1.44E-04	0.999287
1054	rest	0.000229873	0.000343078	4.32E-05	1.38E-04	0.999246
1055	rest	0.000643715	0.0018341	1.67E-04	8.38E-04	0.996517
1056	rest	0.000606306	0.00247061	0.000130902	0.000168365	0.996624
1057	rest	0.000220795	0.00144618	8.60E-05	0.000108261	0.998139
1058	rest	0.000219899	0.000726959	0.000144676	4.59E-05	0.998863
1059	rest	6.90E-05	0.000145586	3.76E-05	7.70E-06	0.99974
1060	rest	0.000293411	0.000159638	0.00012868	1.58E-05	0.999402
1061	rest	0.00214695	0.000366422	0.000286753	0.000129625	0.99707
1062	rest	0.00222772	0.000210686	1.74E-05	9.48E-05	0.997449
1063	rest	0.00096295	0.000200315	5.70E-06	0.000118382	0.998713
1064	rest	0.000599597	0.000621981	6.99E-05	0.000418774	0.99829
1065	rest	0.000674934	0.0036125	0.00131296	0.00165854	0.992741
1066	rest	0.00187602	0.00740658	0.00116238	0.000569107	0.988986
1067	rest	0.00289495	0.0101169	0.00021161	0.000372474	0.986404
1068	rest	0.000690572	0.00343245	0.000176996	4.59E-05	0.995654
1069	rest	0.00161332	0.00234561	0.000660385	0.00038023	0.995
1070	rest	0.0017656	0.00126521	8.96E-05	0.000120086	0.996759
1071	rest	0.000211447	0.000227988	3.58E-05	2.55E-05	0.999499
1072	rest	0.000124597	0.000117535	0.000101997	2.81E-05	0.999628
1073	rest	0.000150129	0.000213033	0.000105733	8.70E-05	0.999444
1074	rest	4.83E-05	5.93E-05	1.80E-05	9.87E-06	0.999865
1075	rest	0.000147004	8.15E-05	1.94E-05	1.31E-04	0.999621
1076	rest	5.75E-05	8.48E-05	1.87E-05	4.64E-05	0.999793
1077	rest	9.87E-05	7.76E-05	3.63E-05	5.55E-05	0.999732
1078	rest	0.000105551	9.04E-05	2.23E-05	3.70E-05	0.999745
1079	rest	4.17E-05	4.26E-05	1.99E-05	5.93E-05	0.999837
1080	rest	0.000163872	0.0005196	0.000361382	7.98E-05	0.998875
1081	rest	0.000264806	0.000231448	0.000119269	4.32E-05	0.999341
1082	rest	2.69E-05	1.33E-05	5.61E-06	4.90E-06	0.999949
1083	rest	9.16E-05	0.000107105	2.58E-05	1.59E-05	0.99976
1084	rest	6.11E-05	6.46E-05	7.32E-05	3.62E-06	0.999797
1085	rest	0.000445046	0.000258081	0.00027991	2.61E-04	0.998756
1086	rest	0.000705869	3.40E-04	0.000375225	0.000416359	0.998163
1087	rest	0.000666757	0.000290027	5.39E-05	4.47E-05	0.998945
1088	rest	0.00119515	0.000159397	8.05E-05	0.000230021	0.998335
1089	rest	0.00277755	0.000392505	0.000451938	8.99E-05	0.996288
1090	rest	0.00380076	0.000409177	0.000344262	6.33E-05	0.995383
1091	rest	0.00415016	0.000787566	0.000380238	0.000612844	0.994069
1092	rest	0.00211095	0.00157277	6.18E-05	0.000214042	0.99604
1093	rest	0.000455251	0.00129188	4.55E-05	0.000105023	0.998102
1094	rest	0.000426619	0.00118466	0.000110122	0.00034137	0.997937
1095	rest	0.000125538	0.000513241	4.13E-05	0.000146866	0.999173
1096	rest	0.000186195	0.00097725	5.11E-05	7.01E-05	0.998715
1097	rest	0.000249391	0.0006945	0.000108563	4.37E-05	0.998904
1098	rest	3.53E-05	3.72E-05	2.98E-05	5.25E-06	0.999893
1099	rest	4.34E-05	2.49E-05	1.89E-05	4.80E-05	0.999865
1100	rest	0.00119133	0.00104927	0.000989759	2.25E-04	0.996545
1101	rest	0.00100731	0.000639401	1.04E-04	2.61E-04	0.997989
1102	rest	0.000533701	0.00059743	1.46E-04	2.46E-05	0.998698
1103	rest	0.000431957	0.000425454	3.12E-04	4.05E-05	0.99879
1104	rest	0.000340635	0.000310888	2.23E-05	1.05E-05	0.999316
1105	rest	0.000204379	3.18E-05	5.78E-06	6.47E-06	0.999752
1106	rest	9.45E-05	2.45E-05	4.62E-05	7.63E-06	0.999827
1107	rest	0.000269855	8.68E-05	0.000170768	0.0002736	0.999199
1108	rest	0.000264518	5.10E-05	6.95E-05	1.52E-05	0.9996
1109	rest	0.000773409	6.53E-05	0.000263633	4.62E-05	0.998851
1110	rest	0.00197821	0.000284679	5.80E-04	1.38E-04	0.997019
1111	rest	0.00172628	2.77E-04	4.86E-04	1.67E-04	0.997344
1112	rest	0.000455649	0.000679386	0.00024829	8.65E-05	0.99853
1113	rest	9.70E-04	5.59E-04	1.29E-04	4.39E-05	0.998298
1114	rest	0.000505082	0.000179071	2.91E-05	1.10E-05	0.999276
1115	rest	0.000292596	0.000684065	6.88E-05	0.000646046	0.998309
1116	rest	0.000267321	0.00169082	0.000200124	6.45E-04	0.997197
1117	rest	0.00017535	0.00150809	2.28E-05	5.24E-05	0.998241
1118	rest	8.92E-05	0.0004539	3.66E-05	1.37E-05	0.999407
1119	rest	0.000250307	0.000232429	4.94E-05	2.77E-05	0.99944
1120	rest	0.000774985	2.70E-04	0.000393143	2.32E-04	0.99833
1121	rest	0.0007947	0.000338208	0.000149285	0.000195065	0.998523
1122	rest	0.000310244	0.000169458	0.00010441	3.85E-05	0.999377
1123	rest	9.81E-05	1.00E-04	5.53E-05	2.00E-05	0.999727
1124	rest	3.19E-05	5.73E-05	0.000122093	3.32E-05	0.999756
1125	rest	0.000111811	0.000274811	0.00014487	0.000140922	0.999328
1126	rest	0.000305482	0.00062658	0.000101712	0.00027173	0.998694
1127	rest	0.000333297	0.000753418	0.000425702	0.000319923	0.998168
1128	rest	0.000136343	0.000660528	0.000127591	0.000329259	0.998746
1129	rest	0.000309724	0.00266065	0.000167485	0.000630104	0.996232
1130	rest	0.000338935	0.00859864	0.00105863	0.0136138	0.97639
1131	rest	0.00106467	0.0666088	0.00319383	0.0183418	0.910791
1132	rest	0.00222215	0.178032	0.0153448	0.186903	0.617499
1133	rest	0.00566416	0.525758	0.007786	0.0167773	0.444014
1134	rest	0.00927741	0.559742	0.013874	0.043939	0.373167
1135	rest	0.0142332	0.616986	0.00462691	0.00772532	0.356429
1136	rest	0.01278	0.609394	0.00254632	0.00246414	0.372816
1137	rest	0.0115738	0.581574	0.001364	0.0011037	0.404384
1138	rest	0.0154754	0.527511	0.00199775	4.98E-04	0.454518
1139	rest	0.0200597	0.464829	1.21E-03	2.03E-04	0.513693
1140	rest	0.0210122	3.42E-01	0.000435803	3.60E-04	0.636026
1141	rest	0.0248599	2.01E-01	7.84E-04	2.36E-04	0.773016
1142	rest	0.0143216	0.0867887	9.91E-05	4.42E-05	0.898746
1143	rest	0.0121506	0.0389776	0.000259639	0.000234065	0.948378
1144	rest	0.0108146	0.0348792	1.95E-03	0.000705523	0.951647
1145	rest	0.00811116	0.0307131	2.28E-03	0.001976	0.956919
1146	rest	0.00341111	0.015867	0.00023578	0.000274989	0.980211
1147	rest	0.00342594	0.0148188	0.000467926	0.000413832	0.980874
1148	rest	0.00218311	0.0134004	0.000337145	0.000168216	0.983911
1149	rest	0.001316	0.00901691	8.65E-05	7.28E-05	0.989508
1150	rest	0.000956886	0.00773957	4.83E-05	9.32E-05	0.991162
1151	rest	0.00056197	0.00625256	5.17E-05	5.36E-05	0.99308
1152	rest	0.000241466	0.002893	6.33E-05	1.68E-05	0.996785
1153	rest	0.000124562	0.000440575	1.39E-05	5.52E-06	0.999415
1154	rest	6.01E-05	9.91E-05	0.000127756	3.68E-05	0.999676
1155	rest	0.000530402	6.39E-05	8.86E-05	0.000114035	0.999203
1156	rest	0.000327101	8.36E-05	5.95E-05	6.09E-05	0.999469
1157	rest	0.00057266	0.000505248	0.0001788	0.000393787	0.99835
1158	rest	0.000832454	0.000382803	0.000248493	8.76E-05	0.998449
1159	rest	0.00160631	0.000114501	0.000265214	9.48E-05	0.997919
1160	rest	0.00251984	0.000170137	0.00112328	6.76E-05	0.996119
1161	rest	0.00403708	0.000301605	0.000304021	0.00043664	0.994921
1162	rest	0.0025866	0.000219672	0.000177438	2.67E-05	0.99699
1163	rest	0.00261614	0.000155027	0.00119578	1.89E-04	0.995844
1164	rest	0.00546466	0.00114043	2.35E-03	4.89E-04	0.99056
1165	rest	0.00643512	1.21E-03	1.21E-03	3.55E-04	0.990791
1166	rest	0.00400859	4.67E-04	5.66E-04	1.04E-04	0.994854
1167	rest	0.00256817	2.86E-04	0.000270532	1.47E-04	0.996728
1168	rest	0.00104709	8.98E-05	5.08E-05	0.000108073	0.998704
1169	rest	0.000330018	6.84E-05	5.49E-04	4.69E-05	0.999005
1170	rest	1.04E-03	1.17E-04	9.14E-04	3.25E-04	0.997605
1171	rest	0.00166541	0.000264322	9.75E-04	0.000144406	0.996951
1172	rest	0.00410606	0.00107552	0.003157	0.000428182	0.991233
1173	rest	0.00737887	0.00210483	0.00215181	0.00104177	0.987323
1174	rest	0.0144968	0.00492488	0.00619224	0.00128532	0.973101
1175	rest	0.0245159	0.00469109	0.0105499	0.000762943	0.95948
1176	rest	0.0482396	0.00523526	0.00485257	0.00184564	0.939827
1177	rest	0.0516927	0.00757088	0.00496477	4.59E-04	0.935312
1178	rest	0.0552074	0.00740117	1.11E-03	2.70E-04	0.936012
1179	rest	0.0181953	0.00113187	8.04E-05	4.40E-05	0.980548
1180	rest	0.0113537	6.28E-04	2.95E-04	1.80E-04	0.987544
1181	rest	0.0129076	1.69E-03	6.23E-04	2.83E-04	0.984493
1182	rest	0.010049	1.67E-03	1.94E-03	0.000509515	0.98583
1183	rest	9.48E-03	1.62E-03	6.94E-04	1.55E-04	0.988045
1184	rest	9.27E-03	1.94E-03	5.44E-04	5.04E-04	0.987742
1185	rest	4.70E-03	0.00114577	1.24E-04	7.73E-05	0.993957
1186	rest	0.00127916	0.00027539	6.98E-05	6.73E-05	0.998308
1187	rest	0.000618263	0.000457036	0.000314648	0.000245681	0.998364
1188	rest	0.000480266	0.00101533	0.00124338	0.00198664	0.995274
1189	rest	0.000722943	0.000664525	6.77E-05	2.93E-05	0.998515
1190	rest	0.000286128	6.77E-05	7.99E-05	3.09E-05	0.999535
1191	rest	0.000410966	5.39E-05	2.41E-05	1.24E-04	0.999387
1192	rest	7.75E-05	2.14E-05	4.20E-05	4.72E-05	0.999812
1193	rest	8.62E-05	9.58E-05	7.37E-05	1.40E-05	0.99973
1194	rest	4.49E-05	1.39E-05	5.17E-05	2.05E-05	0.999869
1195	rest	0.000309583	6.27E-05	9.33E-05	0.000169447	0.999365
1196	rest	0.000482305	3.77E-05	4.38E-05	7.39E-05	0.999362
1197	rest	0.00566681	0.00133742	0.00117352	5.30E-04	0.991292
1198	rest	0.0443881	0.0677927	0.0303321	0.0400938	0.817393
1199	rest	0.0624495	0.234084	0.0847311	1.69E-02	0.601806
1200	rest	0.0677082	0.312843	2.06E-01	2.70E-02	0.386261
1201	rest	0.110707	0.465271	0.194574	0.0266454	0.202803
1202	rest	0.165281	5.93E-01	6.82E-02	5.72E-04	0.173412
1203	rest	0.177895	6.11E-01	4.66E-02	1.65E-03	0.162811
1204	rest	0.217578	6.05E-01	1.19E-02	7.23E-04	0.164703
1205	rest	2.33E-01	5.56E-01	2.47E-03	1.42E-03	0.206715
1206	rest	0.062788	2.94E-01	8.43E-04	2.26E-04	0.641734
1207	rest	0.0106154	0.0987892	0.00103261	1.36E-04	0.889427
1208	rest	0.00830074	0.0585512	0.000295094	0.000628808	0.932224
1209	rest	0.00553744	0.0415399	0.000366356	0.000728568	0.951828
1210	rest	0.00301052	0.0334665	0.000223381	4.42E-05	0.963255
1211	rest	0.00579144	0.0261072	0.000393868	0.000266067	0.967441
1212	rest	0.00588853	0.0101878	0.000383035	0.000113246	0.983427
1213	rest	0.00640609	0.00278036	0.00015753	4.36E-05	0.990612
1214	rest	0.00489099	0.00167251	0.000498981	0.000225334	0.992712
1215	rest	0.001086	0.000204748	5.60E-05	0.000161672	0.998492
1216	rest	0.000483444	4.34E-05	1.50E-05	2.82E-05	0.99943
1217	rest	0.000412336	2.58E-05	4.83E-05	1.52E-05	0.999498
1218	rest	0.00316674	0.000177309	5.06E-04	1.07E-04	0.996043
1219	rest	0.0185408	2.30E-03	7.86E-03	1.19E-03	0.970118
1220	rest	0.0598914	6.48E-03	1.82E-02	6.10E-03	0.909287
1221	rest	0.11314	0.0104897	0.00400728	0.000862904	0.8715
1222	rest	0.141242	0.0155032	0.00808683	1.46E-03	0.83371
1223	rest	0.163906	0.0208216	0.0133226	2.08E-03	0.799872
1224	rest	0.210047	0.022689	0.00387397	2.22E-03	0.761172
1225	rest	0.225419	0.0233729	0.0129014	0.0139609	0.724346
1226	rest	0.226216	0.0364274	0.00986033	8.49E-03	0.719007
1227	rest	0.198793	0.0456084	0.0114029	0.00307195	0.741123
1228	rest	0.176913	0.0459565	1.88E-03	1.17E-03	0.774079
1229	rest	0.0836087	0.0173147	1.45E-03	1.18E-03	0.896452
1230	rest	0.0122083	0.00222559	3.22E-05	3.17E-05	0.985502
1231	rest	0.00200648	0.000207391	4.05E-05	4.62E-05	0.997699
1232	rest	0.000346818	0.000135801	2.34E-04	2.34E-04	0.999049
1233	rest	8.32E-05	5.36E-05	5.10E-05	0.00011737	0.999695
1234	rest	5.46E-05	4.46E-05	2.36E-05	0.000190387	0.999687
1235	rest	3.31E-05	4.34E-05	3.51E-05	6.30E-05	0.999825
1236	rest	1.84E-05	3.76E-05	7.73E-05	1.93E-05	0.999847
1237	rest	5.20E-05	4.58E-05	4.88E-05	4.65E-05	0.999807
1238	rest	3.70E-05	6.93E-05	0.000186799	3.33E-05	0.999674
1239	rest	5.57E-05	4.97E-05	6.13E-05	0.000138108	0.999695
1240	rest	0.000629801	0.000219504	7.94E-05	3.98E-05	0.999032
1241	rest	0.000407111	0.000256002	0.000138888	0.000220432	0.998978
1242	rest	0.000859562	0.00136466	0.00162968	0.00203855	0.994108
1243	rest	0.00176817	0.00415245	0.000949581	0.000446872	0.992683
1244	rest	0.00170907	0.00381897	0.000171038	0.000111924	0.994189
1245	rest	0.000547772	0.0015258	0.000125213	5.54E-05	0.997746
1246	rest	0.000309378	0.00106482	0.000224799	0.000327867	0.998073
1247	rest	0.000269505	0.00100402	0.000380406	6.58E-05	0.99828
1248	rest	0.000447906	0.000646539	0.000238283	7.34E-05	0.998594
1249	rest	0.000995868	0.0010209	6.27E-05	2.73E-05	0.997893
1250	rest	8.39E-05	5.31E-05	3.06E-05	5.32E-05	0.999779
1251	rest	8.00E-05	5.56E-05	3.88E-05	7.49E-05	0.999751
1252	rest	0.0001125	6.75E-05	3.84E-05	2.22E-05	0.999759
1253	rest	0.000255672	5.08E-05	3.03E-05	6.15E-05	0.999602
1254	rest	0.000611419	3.39E-05	4.59E-05	1.48E-05	0.999294
1255	rest	0.0013322	0.000130562	0.00011567	2.06E-04	0.998216
1256	rest	0.00389906	1.27E-03	0.000139204	2.10E-04	0.994485
1257	rest	0.000553182	6.81E-04	2.13E-05	0.000133071	0.998612
1258	rest	0.000267095	1.19E-03	1.85E-04	9.79E-05	0.998258
1259	rest	4.74E-05	6.28E-05	1.19E-05	6.97E-06	0.999871
1260	rest	4.57E-05	4.42E-05	1.13E-05	7.98E-06	0.999891
1261	rest	0.000146533	4.33E-05	9.29E-06	1.33E-05	0.999788
1262	rest	0.00028845	5.33E-05	5.61E-05	8.27E-05	0.999519
1263	rest	0.000591789	0.000222519	0.000373772	1.72E-04	0.99864
1264	rest	0.000777994	0.00117292	0.000262103	4.84E-04	0.997303
1265	rest	0.000309506	0.00476365	0.000482901	0.00099887	0.993445
1266	rest	0.0010548	0.0426811	0.00594179	0.0372011	0.913121
1267	rest	0.00379583	0.222358	0.0158473	5.04E-02	0.707582
1268	rest	0.00732725	0.296025	0.00401694	0.00138404	0.691246
1269	rest	0.0122048	0.283101	0.00164834	8.81E-04	0.702165
1270	rest	0.012436	0.214547	0.00114949	4.52E-04	0.771415
1271	rest	0.0127458	0.068594	0.000587218	8.51E-05	0.917988
1272	rest	0.0140089	3.02E-02	0.000982714	9.86E-05	0.954742
1273	rest	0.00872697	9.08E-03	0.000884187	3.88E-05	0.981271
1274	rest	0.0108904	9.15E-03	0.000657809	0.00142379	0.977874
1275	rest	0.00721566	1.89E-02	1.09E-03	4.36E-03	0.96844
1276	rest	0.00855192	5.54E-02	0.0248342	4.62E-02	0.864996
1277	rest	0.0106444	1.39E-01	1.89E-02	1.58E-02	0.815369
1278	rest	2.37E-02	2.77E-01	8.35E-03	3.41E-02	0.656975
1279	rest	0.044121	5.83E-01	0.0168741	5.79E-02	0.298436
1280	rest	0.0501101	7.00E-01	0.00802069	5.06E-02	0.191743
1281	rest	0.0565539	0.788908	0.00721133	0.00640777	0.140919
1282	rest	0.0631917	0.787977	0.00319867	0.00264911	0.142983
1283	rest	0.0700319	0.75167	0.00204159	0.00598114	0.170276
1284	rest	0.0687529	0.740613	0.00254087	0.00954663	0.178546
1285	rest	0.0704173	0.745744	0.00287347	5.38E-03	0.175589
1286	rest	0.0738545	7.57E-01	0.00492915	5.97E-03	0.158227
1287	rest	0.0759103	0.762597	0.0051245	0.00184566	0.154523
1288	rest	0.0743015	0.711917	0.00178678	0.00137789	0.210617
1289	rest	0.0740734	0.656419	0.00119634	4.06E-04	0.267905
1290	rest	0.059204	0.582611	0.00123724	1.48E-03	0.355464
1291	rest	0.0518616	0.506687	0.00205054	0.00511446	0.434286
1292	rest	0.0436747	0.492155	0.000543958	1.73E-03	0.461895
1293	rest	0.0321058	4.58E-01	0.000964876	0.00103482	0.507774
1294	rest	0.0199822	3.34E-01	0.00126151	0.00131729	0.643117
1295	rest	0.0205966	2.87E-01	0.00114755	0.000891176	0.689978
1296	rest	0.0128132	0.159932	0.000438192	0.000172665	0.826644
1297	rest	0.0103685	0.0710313	0.000626063	0.000302558	0.917672
1298	rest	0.00221879	0.00681071	0.000416982	0.000103191	0.99045
1299	rest	0.000438308	0.00154814	0.000224912	0.000178414	0.99761
1300	rest	0.000297151	0.000596638	5.68E-05	0.000254283	0.998795
1301	rest	0.000151378	0.000219616	2.92E-05	5.89E-05	0.999541
1302	rest	0.000134132	0.000445134	7.08E-05	0.000210706	0.999139
1303	rest	0.00253722	0.00595067	0.00179161	0.00100241	0.988718
1304	rest	0.0078105	0.0150526	0.00779369	6.76E-03	0.962587
1305	rest	0.0157988	0.0262596	0.00533294	6.36E-03	0.946249
1306	rest	0.0192852	0.0331291	0.00342533	1.06E-03	0.943102
1307	rest	0.0275309	0.032037	0.00379375	0.00179456	0.934844
1308	rest	0.0293891	0.0323743	0.000711454	2.62E-04	0.937263
1309	rest	0.029442	0.022498	0.00113077	3.22E-04	0.946607
1310	rest	0.0275651	0.0153982	0.00312996	1.20E-04	0.953787
1311	rest	0.0293305	8.13E-03	8.76E-04	3.36E-04	0.961323
1312	rest	0.0245188	4.46E-03	9.45E-04	8.64E-05	0.969991
1313	rest	0.0295529	0.00710523	0.00644127	1.67E-03	0.955233
1314	rest	0.044626	1.37E-02	0.0128999	1.82E-02	0.91057
1315	rest	0.0625601	3.15E-02	0.00655342	1.81E-03	0.897613
1316	rest	0.066257	0.0289501	0.00147508	8.41E-05	0.903234
1317	rest	0.0532517	0.00865882	0.00183146	0.000537153	0.935721
1318	rest	0.0488972	0.00345702	6.87E-05	7.90E-05	0.947498
1319	rest	0.0473384	0.00192232	9.32E-05	0.000444918	0.950201
1320	rest	0.0287226	0.00105939	9.29E-05	6.71E-05	0.970058
1321	rest	0.0202795	0.000987266	5.85E-05	2.26E-05	0.978652
1322	rest	0.0129261	0.00101394	0.000304277	8.45E-05	0.985671
1323	rest	0.0138385	0.00210187	8.65E-05	8.04E-04	0.983169
1324	rest	0.0114448	0.00265504	1.36E-04	4.21E-04	0.985343
1325	rest	0.00170474	4.22E-04	6.17E-05	1.40E-04	0.997672
1326	rest	0.000287675	0.00119765	8.30E-05	3.10E-04	0.998122
1327	rest	0.000211976	0.00266232	0.000145373	6.28E-05	0.996918
1328	rest	0.000168465	0.00141005	4.51E-05	1.10E-05	0.998365
1329	rest	0.000183332	0.000983767	4.60E-05	1.66E-05	0.99877
1330	rest	0.000850674	0.0016516	0.000157182	4.56E-05	0.997295
1331	rest	0.000994823	0.00306379	0.000516148	0.000454987	0.99497
1332	rest	0.00252367	0.00576277	0.000480156	0.000858072	0.990375
1333	rest	0.00155877	0.00108228	7.64E-05	4.23E-05	0.99724
1334	rest	0.000478723	0.000264025	1.45E-05	6.80E-06	0.999236
1335	rest	0.000506427	0.000245352	3.52E-05	0.000386766	0.998826
1336	rest	0.000473336	0.00062778	0.000264291	0.000484891	0.99815
1337	rest	0.00114044	0.00247111	0.00105079	0.000831566	0.994506
1338	rest	0.00115459	0.00361764	0.00148344	0.000175846	0.993568
1339	rest	0.000610526	0.00173946	3.67E-05	1.56E-05	0.997598
1340	rest	0.000370191	0.00115026	0.000119027	4.95E-05	0.998311
1341	rest	0.000197991	0.000436071	0.000147245	1.02E-05	0.999208
1342	rest	0.00028821	6.54E-05	2.40E-05	1.73E-05	0.999605
1343	rest	0.00103563	0.000117217	0.000452398	2.78E-04	0.998117
1344	rest	0.00250774	0.000489003	0.000112736	9.51E-05	0.996795
1345	rest	0.000188873	7.03E-05	3.00E-06	4.73E-06	0.999733
1346	rest	7.38E-05	5.83E-05	1.81E-05	7.98E-05	0.99977
1347	rest	1.93E-05	6.60E-05	1.06E-05	4.49E-06	0.9999
1348	rest	0.000342249	1.67E-03	8.52E-05	3.36E-04	0.997562
1349	rest	0.0014634	4.47E-03	0.000153981	2.25E-03	0.991662
1350	rest	0.000793188	0.0120451	0.000263827	0.000885709	0.986012
1351	rest	0.000989105	4.90E-02	0.000391085	0.000629967	0.94901
1352	rest	0.00413688	0.0828924	0.001543	0.000514876	0.910913
1353	rest	0.00421774	0.0796729	0.000150563	0.000399911	0.915559
1354	rest	0.00248571	0.0684083	5.50E-05	8.65E-05	0.928965
1355	rest	0.000797519	5.61E-02	0.000146373	1.58E-04	0.94284
