num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1191	3	6.024753841	3.781029185	2.501334515	1.690302159	1.420351758	-0.244961062
1192	3	5.98442698	3.80014499	2.54468368	1.712767112	1.441618594	-0.145398664
1193	3	5.986217943	3.832157145	2.601193424	1.734484409	1.520572752	-0.037151028
1194	3	5.954567438	3.898201616	2.670130065	1.763350392	1.550396024	0.071464102
1195	3	6.053889151	3.984315113	2.732692575	1.794006581	1.587883906	0.168093622
1196	3	6.173803412	4.017852227	2.703912427	1.770286257	1.573017588	0.176931883
1197	3	6.204338257	4.003941538	2.671327962	1.71854666	1.558671113	0.155044021
1198	3	6.159757815	3.947640859	2.612193042	1.625979035	1.527523441	0.107020633
1199	3	6.145887111	3.814566122	2.504975371	1.491237195	1.547868201	0.035823262
1200	3	6.006930293	3.593873967	2.390194033	1.354374026	1.585711155	-0.057541899
1201	3	5.785880411	3.3556061	2.332415106	1.210937438	1.642732854	-0.119902304
1202	3	5.657473205	3.233542354	2.318931676	1.09462182	1.750274411	-0.17190985
1203	3	5.618754515	3.171011641	2.31664266	1.043159894	1.832688367	-0.188202714
1204	3	5.552079021	3.199266286	2.351020169	1.086254498	1.874208273	-0.189189914
1205	3	5.585255875	3.321146815	2.393819045	1.205850773	1.905048352	-0.183868856
1206	3	5.674598436	3.448624541	2.473477939	1.340495291	1.940021919	-0.163764864
1207	3	5.64583051	3.457822199	2.52956375	1.46959488	1.886935907	-0.120668438
1208	3	5.596955866	3.466910573	2.642676759	1.598346236	1.831503526	-0.099976152
1209	3	5.610468684	3.470239592	2.73417609	1.661282487	1.758714087	-0.067686947
1210	3	5.640104386	3.451073726	2.782333506	1.671205765	1.688636782	-0.034427605
1211	3	5.676969156	3.420787522	2.787622589	1.679692446	1.607517649	0.006987923
1212	3	5.768249898	3.53145744	2.781614625	1.655335934	1.579574192	0.008371059
1213	3	5.804964462	3.635163082	2.708655686	1.573534691	1.559234854	0.041133742
1214	3	5.838659619	3.781340496	2.665775187	1.538836674	1.560418087	0.058121539
1215	3	5.99394006	3.937310069	2.664967056	1.482004486	1.569240442	0.086237588
1216	3	6.070819509	4.078508732	2.667049273	1.469634935	1.539589741	0.083623189
1217	3	6.123213174	4.10634078	2.657804639	1.527142256	1.506203594	0.097484555
1218	3	6.218769117	4.113127883	2.625162539	1.613960289	1.450700415	0.063791965
1219	3	6.25479991	4.059160584	2.541148425	1.670954407	1.423910634	0.037105859
1220	3	6.099687373	3.923959489	2.399689412	1.75416236	1.349840901	-0.03029169
1221	3	5.966048785	3.765340437	2.288947808	1.757351236	1.305311469	-0.096574749
1222	3	5.838381461	3.64874099	2.197543401	1.697212811	1.232725945	-0.154842549
1223	3	5.59929603	3.528879615	2.187468196	1.639066824	1.191720744	-0.189106011
1224	3	5.45032999	3.439406536	2.226928075	1.545246392	1.108994089	-0.22688695
1225	3	5.435093714	3.434449198	2.308354596	1.410957296	1.115383326	-0.22003735
1226	3	5.417080814	3.431223677	2.35323185	1.321830463	1.226919193	-0.19715206
1227	3	5.392917435	3.469255832	2.394231025	1.31297243	1.370961704	-0.186783811
1228	3	5.484334271	3.566453185	2.424770467	1.321491917	1.493403467	-0.180596881
1229	3	5.464190641	3.671893755	2.443342226	1.331535204	1.591635464	-0.183183892
1230	3	5.557882334	3.810634242	2.4656128	1.394323827	1.617383405	-0.208991515
1231	3	5.641370431	3.920096822	2.471598214	1.465859042	1.516272468	-0.247134783
1232	3	5.72182392	3.97866562	2.509871917	1.493100161	1.382208224	-0.283102256
1233	3	5.847071413	3.959763232	2.541435917	1.465253285	1.237562348	-0.308771166
1234	3	5.945064741	3.892408257	2.569865376	1.500429378	1.113459402	-0.328951195
1235	3	5.954553638	3.699347347	2.579580118	1.518098859	1.059015401	-0.333932708
1236	3	5.981476692	3.485699279	2.596066675	1.515008698	1.116820477	-0.326221314
1237	3	6.037769637	3.337320408	2.533846359	1.510239927	1.20616875	-0.303528158
1238	3	6.030739839	3.259342959	2.458674499	1.530975084	1.300555473	-0.284163113
1239	3	6.08151517	3.268390629	2.339684641	1.522378525	1.392864117	-0.265710748
1240	3	6.168400074	3.390197284	2.221351489	1.52722712	1.479121873	-0.243277331
1241	3	6.238022027	3.457490396	2.161661444	1.548448734	1.54449237	-0.231351258
1242	3	6.274049303	3.387610961	2.238827259	1.575915276	1.601372049	-0.237845029
1243	3	6.274782571	3.320416386	2.380471062	1.644241309	1.637607588	-0.255261259
1244	3	6.23324191	3.240096533	2.57455994	1.691203804	1.648061139	-0.271450395
1245	3	6.164311937	3.157805978	2.725614689	1.689515637	1.647398038	-0.291145663
1246	3	6.095787879	3.134109611	2.799622102	1.665206789	1.677655613	-0.303222162
1247	3	6.039731251	3.201504954	2.796422817	1.64920004	1.720312393	-0.339285008
1248	3	5.986796667	3.251165568	2.71713413	1.570137575	1.751831856	-0.371680749
1249	3	6.022800848	3.274694173	2.574483028	1.537183364	1.839728027	-0.39691263
1250	3	6.106452081	3.272651128	2.43451407	1.561545169	1.929055939	-0.433727176
1251	3	6.153561664	3.224792244	2.31287167	1.60741593	1.99299267	-0.464183054
1252	3	6.140188462	3.213490396	2.262176425	1.63837412	1.995651151	-0.44962097
1253	3	6.218512605	3.240097461	2.265080036	1.715420864	1.993416774	-0.410637701
1254	3	6.24141458	3.333181313	2.310466889	1.732707947	1.901561224	-0.388927934
1255	3	6.244552041	3.433560315	2.362633171	1.706633427	1.76282291	-0.331571936
1256	3	6.305813841	3.591992115	2.487080658	1.790827529	1.583786748	-0.25513738
1257	3	6.401700636	3.710792999	2.619404775	1.896616003	1.41297056	-0.180947736
1258	3	6.42036311	3.803172706	2.760381634	1.956378499	1.267499473	-0.124325341
1259	3	6.426305396	3.839889312	2.860145771	2.013380115	1.199218886	-0.066839814
1260	3	6.414330325	3.884068718	2.924956672	2.090887091	1.158656915	-0.050628497
1261	3	6.36173834	3.891894093	2.894546521	2.000902021	1.128136718	-0.065409535
1262	3	6.331907129	3.899809654	2.795166828	1.858594966	1.146376042	-0.099347031
1263	3	6.298447096	3.903993751	2.672014536	1.753019766	1.179472822	-0.127898282
1264	3	6.243667384	3.906366699	2.596815986	1.683958762	1.226365772	-0.139980069
1265	3	6.264441406	3.946144781	2.543429521	1.57637405	1.300877392	-0.12666618
1266	3	6.271267097	3.975210207	2.580566799	1.568702742	1.394057686	-0.124799138
1267	3	6.242665568	4.004489771	2.656019514	1.613765209	1.463172144	-0.110392642
1268	3	6.230047448	4.023590207	2.687801711	1.589531198	1.483619972	-0.107922517
1269	3	6.256619035	4.055515043	2.622289149	1.519873694	1.569551851	-0.139464403
1270	3	6.155565274	4.001427148	2.5410051	1.48789293	1.688037179	-0.171789966
1271	3	6.078917967	3.949849288	2.422123173	1.520598027	1.792815024	-0.177834746
1272	3	5.983189384	3.886875795	2.315092518	1.481820991	1.882852657	-0.197506464
1273	3	5.958863198	3.842342502	2.257804101	1.494430042	1.947097476	-0.233203133
1274	3	5.920978563	3.833475508	2.321217813	1.552699695	1.922314632	-0.24363597
1275	3	5.998268931	3.900229337	2.400505769	1.643372486	1.811056949	-0.2789606
1276	3	6.057854078	3.993225064	2.482432199	1.673698623	1.677104741	-0.33267995
1277	3	6.141990061	4.055821224	2.522882291	1.744864914	1.538708141	-0.385091049
1278	3	6.135989046	4.087987126	2.543818483	1.770715593	1.431443681	-0.41491997
1279	3	6.164474848	4.070392861	2.532499648	1.788857932	1.374178824	-0.428589517
1280	3	6.169798613	4.01672104	2.47839241	1.729145868	1.410985615	-0.406284948
1281	3	6.176902726	3.900593981	2.424943326	1.666188465	1.464705512	-0.361835133
1282	3	6.177433798	3.80955343	2.415112849	1.596094479	1.513023197	-0.312219358
1283	3	6.19363255	3.727735487	2.424009972	1.547351499	1.530435736	-0.263262819
1284	3	6.1538202	3.663833725	2.447584623	1.441896702	1.545727051	-0.233894051
1285	3	6.107982016	3.601893888	2.518449726	1.361046314	1.499888263	-0.23497372
1286	3	6.061726632	3.617829459	2.586678638	1.30499813	1.405584371	-0.248661201
1287	3	5.98927413	3.632992213	2.622805058	1.2073824	1.283657544	-0.267732189
1288	3	5.952113948	3.645417333	2.663270912	1.104697488	1.162373239	-0.285251691
1289	3	5.979892431	3.696915638	2.70178498	1.042141487	1.020766986	-0.314235909
1290	3	5.972055541	3.7525987	2.718754565	0.991956685	0.946110623	-0.314504317
1291	3	5.948400845	3.726247512	2.744149483	0.988991578	0.956390118	-0.302891781
1292	3	6.001331188	3.676421735	2.797285045	1.06037744	1.167577209	-0.287739898
1293	3	6.021919094	3.643524329	2.834362427	1.139120665	1.408381944	-0.256015945
1294	3	5.982207164	3.572480052	2.830631596	1.239321791	1.603971653	-0.216430193
1295	3	5.980365098	3.535219271	2.817569471	1.355697309	1.761708152	-0.191529715
1296	3	5.994578457	3.582489673	2.768272708	1.431306188	1.866168893	-0.18596047
1297	3	5.932445865	3.657739998	2.668079597	1.475741012	1.817157143	-0.188318601
1298	3	5.940950774	3.698832257	2.559922074	1.509574459	1.737895251	-0.238242625
1299	3	6.003569295	3.720708535	2.514179669	1.539799747	1.686583028	-0.261762527
1300	3	6.036094543	3.697548963	2.508060289	1.526896619	1.666031327	-0.284666055
1301	3	6.115233138	3.654978206	2.528341548	1.493236212	1.696584081	-0.290216506
1302	3	6.173525686	3.578574788	2.573468625	1.441898429	1.826566676	-0.290706194
1303	3	6.139490163	3.521345058	2.599579992	1.428847262	1.897532135	-0.265979738
1304	3	6.065925738	3.463664338	2.571131696	1.373685469	1.939114535	-0.289570306
1305	3	6.008295034	3.443210946	2.507387484	1.375898565	1.921390139	-0.315271978
1306	3	5.802505659	3.390239492	2.434213155	1.433704739	1.86610556	-0.35155986
1307	3	5.626704493	3.35305082	2.370154016	1.509138264	1.723609683	-0.373784315
1308	3	5.615216353	3.346350439	2.35498162	1.613775709	1.606535158	-0.368591995
1309	3	5.66994351	3.419228022	2.385759414	1.762532727	1.46183157	-0.344370343
1310	3	5.714182448	3.499576797	2.39990387	1.874229047	1.34247235	-0.310588098
1311	3	5.885691063	3.60847684	2.411188582	1.933335424	1.222736898	-0.278979454
1312	3	6.013580905	3.710359197	2.40885541	1.992398602	1.176189972	-0.255441888
1313	3	6.011919719	3.757423679	2.319747254	1.934315537	1.114017017	-0.257314673
1314	3	5.96147335	3.800075552	2.236072054	1.829263271	1.07985748	-0.264048496
1315	3	5.948578736	3.82367322	2.232510824	1.710558629	1.084067683	-0.282641116
1316	3	5.895221854	3.824294051	2.262113695	1.619026145	1.168888024	-0.299013685
1317	3	5.893137427	3.842504874	2.312612485	1.53339305	1.263913526	-0.311995275
1318	3	6.064843906	3.880004712	2.44628369	1.60403049	1.357931464	-0.32206803
1319	3	6.226401634	3.84354995	2.528128511	1.692542691	1.439862966	-0.315020651
1320	3	6.332140546	3.792911435	2.538069245	1.755947326	1.537530595	-0.301420095
1321	3	6.417140882	3.757007097	2.519050968	1.800859901	1.563712887	-0.27019707
1322	3	6.429689246	3.706920864	2.480089926	1.799380067	1.591322239	-0.253820357
1323	3	6.31955539	3.709213312	2.456770805	1.71557482	1.65275375	-0.198619925
1324	3	6.271969734	3.772337553	2.496358975	1.600105176	1.741276618	-0.146653562
1325	3	6.228849102	3.889966602	2.60905774	1.596907933	1.774338563	-0.081837415
1326	3	6.29632519	4.015379632	2.730050561	1.614655761	1.83209728	-0.038007393
1327	3	6.41107161	3.967884963	2.848080718	1.678342129	1.906675965	0.017319127
1328	3	6.553520244	4.056124027	2.90988119	1.785401069	1.919537942	0.00684728
1329	3	6.568788938	4.117695222	2.903093634	1.901948736	1.877995483	-0.021056843
1330	3	6.59350354	4.105755613	2.836305287	1.885846616	1.824030612	-0.081380115
1331	3	6.462329724	4.04887457	2.750416158	1.844218168	1.711352957	-0.134041821
1332	3	6.297036162	4.099060828	2.681591608	1.783366209	1.551098337	-0.186849535
1333	3	6.043518919	3.961881434	2.598204313	1.717429483	1.470301986	-0.201066511
1334	3	5.85821783	3.822484624	2.584084854	1.686355332	1.511008747	-0.202214399
1335	3	5.603014827	3.700701431	2.620075689	1.714067815	1.608578622	-0.179964341
1336	3	5.551062567	3.594055997	2.691107672	1.764667832	1.74744721	-0.175605456
1337	3	5.483296681	3.556322769	2.733387825	1.829713543	1.850548335	-0.210165665
1338	3	5.495363065	3.547009042	2.8174382	1.893601178	1.880677746	-0.230446712
1339	3	5.450885087	3.509845173	2.889236257	1.91015337	1.807082378	-0.230462356
1340	3	5.404010222	3.473831861	2.946404901	1.958180991	1.730043082	-0.224857926
1341	3	5.296521074	3.439811935	2.959991106	1.982655406	1.665264407	-0.198769139
1342	3	5.257022775	3.362039861	2.935714888	2.001534692	1.594125137	-0.143873324
1343	3	5.26920801	3.269802187	2.859534373	2.018139228	1.557171408	-0.106992253
1344	3	5.323336815	3.204071503	2.753047968	2.013550852	1.594110825	-0.099578829
1345	3	5.428929591	3.14844686	2.636371341	1.983431018	1.603030577	-0.103917313
1346	3	5.563466241	3.102127832	2.543328023	1.971271513	1.621723305	-0.136727043
1347	3	5.660440164	3.167826807	2.516848684	1.977008014	1.662688943	-0.178118721
1348	3	5.731110221	3.239931704	2.574142185	1.956519998	1.762148652	-0.196201915
1349	3	5.869866567	3.336326522	2.640976642	1.941378127	1.89738526	-0.203449066
1350	3	5.984563506	3.462322965	2.675854079	1.899095958	2.033280547	-0.223941227
1351	3	6.061943514	3.592035799	2.689821766	1.850327704	2.105700655	-0.210874747
1352	3	6.144453263	3.64156119	2.67354169	1.718608023	2.18583327	-0.197897662
1353	3	6.228355962	3.700323247	2.590570305	1.606399953	2.187936228	-0.220656518
1354	3	6.225619772	3.709590818	2.485115774	1.500928304	2.109221778	-0.244718197
1355	3	6.193270099	3.674203665	2.391839084	1.422281928	1.973322903	-0.247804305
1356	3	6.18641833	3.617870704	2.311304409	1.331929116	1.884120683	-0.262593681
1357	3	6.168730676	3.568824086	2.259485227	1.352423462	1.749958923	-0.269281235
1358	3	6.105087853	3.469205205	2.248430558	1.346170093	1.680716496	-0.263316462
1359	3	6.071105535	3.41709673	2.287770313	1.384983102	1.693150046	-0.259655917
1360	3	6.078191798	3.407592733	2.42437493	1.489590303	1.763593794	-0.252321225
1361	3	6.111366645	3.368495682	2.572686467	1.624818809	1.785605929	-0.242693388
1362	3	6.166175882	3.476223206	2.676889586	1.754540042	1.817435336	-0.236872478
1363	3	6.348654168	3.669077858	2.789462385	1.871779636	1.844199333	-0.222099136
1364	3	6.30110272	3.888265321	2.872045987	1.98559197	1.822276644	-0.18843418
1365	3	6.234861759	3.866261829	2.852523131	2.037406228	1.784399679	-0.180203809
1366	3	6.122447917	3.860824967	2.820691006	2.083056583	1.759001615	-0.148402787
1367	3	6.267761043	3.956920773	2.814925655	2.099425173	1.747393374	-0.119853565
1368	3	6.185122755	3.971632248	2.784110102	2.14028511	1.701749706	-0.106741768
1369	3	6.220672166	3.832765548	2.738235473	2.132096833	1.682243785	-0.125630423
1370	3	6.249066047	3.900445444	2.735742642	2.155653524	1.651176155	-0.122299776
1371	3	6.286904961	4.017468508	2.702267359	2.133434112	1.574378468	-0.175231998
1372	3	6.070118545	3.966452855	2.626084862	2.090300085	1.474283039	-0.236114919
1373	3	5.950184369	3.932009097	2.554518028	2.007884285	1.386843644	-0.280973655
1374	3	6.017909622	3.990661256	2.521824669	1.969702416	1.328978796	-0.299725366
1375	3	6.067558288	4.01920024	2.496588272	1.905117192	1.276326472	-0.341413155
1376	3	6.07114574	3.951064329	2.494793999	1.864866495	1.260144557	-0.34370509
1377	3	5.994908934	3.831278776	2.51539856	1.840888297	1.248763976	-0.326427492
1378	3	5.953832275	3.735577511	2.568305788	1.843468379	1.240619003	-0.316286072
1379	3	5.861792845	3.636488448	2.562787089	1.828244923	1.202583395	-0.31810437
1380	3	5.781900695	3.582710244	2.555922149	1.798387654	1.230437429	-0.295902145
1381	3	5.777642057	3.568492674	2.528801357	1.743181108	1.257404846	-0.268028903
1382	3	5.805845797	3.676363198	2.499122731	1.704171919	1.29408084	-0.25229954
1383	3	5.755366568	3.748005982	2.393147938	1.670879281	1.339717415	-0.242213886
1384	3	5.737307633	3.843719479	2.329634193	1.588233941	1.369079841	-0.237719409
1385	3	5.767945698	3.96939056	2.257160203	1.554736166	1.34489548	-0.243324236
1386	3	5.854300743	3.931632212	2.201151194	1.624506493	1.337440376	-0.265821758
1387	3	6.06248428	3.842632669	2.175133666	1.681547718	1.385564599	-0.285715244
1388	3	6.317714117	3.74579267	2.207817634	1.694891344	1.544729569	-0.305029574
1389	3	6.508751463	3.752970146	2.241470998	1.757099772	1.714745807	-0.300896791
1390	3	6.625091023	3.631234023	2.277582352	1.747415005	1.853355168	-0.303035517
1391	3	6.630390975	3.668240732	2.288128491	1.63234841	1.990741157	-0.307339586
1392	3	6.560122105	3.680215067	2.295262918	1.489555389	2.042074502	-0.341846019
1393	3	6.389085439	3.677870964	2.289062916	1.356962891	1.931685763	-0.384669544
1394	3	6.205399689	3.54679432	2.234118977	1.211766233	1.773865484	-0.459291522
1395	3	6.117210567	3.511512994	2.195780031	1.183366252	1.603981615	-0.496241346
1396	3	6.174429952	3.566598128	2.22362768	1.248104954	1.338167661	-0.508873401
1397	3	6.190687173	3.651000555	2.22700084	1.395269353	1.093749857	-0.490310398
1398	3	6.270117131	3.808806271	2.328449396	1.532700984	1.06005693	-0.453088334
1399	3	6.33633684	3.878755326	2.53440885	1.657308748	1.069305974	-0.34773172
1400	3	6.321441912	3.963392854	2.69765083	1.750075024	1.04611377	-0.296080124
1401	3	6.26254489	4.038025275	2.797346239	1.808737228	1.046595502	-0.242509198
1402	3	6.2528402	4.09415991	2.889570719	1.806104192	1.021283747	-0.180061824
1403	3	6.26650511	4.064424611	2.888016795	1.795522109	0.934933071	-0.126844353
1404	3	6.261178955	4.084557983	2.778530856	1.738167738	0.803448997	-0.155034655
1405	3	6.261379704	4.049009184	2.643020611	1.688326177	0.723139019	-0.156713546
1406	3	6.276118261	4.0380828	2.552466206	1.684394487	0.749360583	-0.169134604
1407	3	6.298066622	4.038173306	2.46756717	1.706458017	0.879628644	-0.203261732
1408	3	6.232661273	4.053863003	2.426663805	1.726895975	1.065643605	-0.237180257
1409	3	6.205426057	4.02275109	2.462119641	1.781588992	1.238158365	-0.234587179
1410	3	6.149778339	4.000218113	2.499875354	1.780661335	1.354531462	-0.26698695
1411	3	6.097429223	3.938852186	2.494788607	1.784364353	1.379871347	-0.338398391
1412	3	6.064988704	3.885880888	2.474687853	1.784005641	1.323707186	-0.380270737
1413	3	6.16671422	3.914081827	2.477414006	1.782898244	1.227722018	-0.400452772
1414	3	6.326270486	3.984104886	2.508124163	1.79414929	1.123189912	-0.408368073
1415	3	6.501593442	4.059168393	2.550835665	1.881842106	1.044204118	-0.400206621
1416	3	6.611060956	4.119443349	2.564621981	1.904263618	1.062504215	-0.342411781
1417	3	6.688138801	4.153198884	2.583028817	1.939910296	1.148315385	-0.312592718
1418	3	6.691724491	4.140056632	2.605786235	1.996244999	1.241588349	-0.29759485
1419	3	6.563701536	4.065595991	2.564813679	2.040283901	1.352634838	-0.28042019
1420	3	6.39145832	4.001101016	2.523139517	2.021953538	1.452195408	-0.232892307
1421	3	6.244515273	3.993702351	2.54836517	2.024320317	1.508485732	-0.198624457
1422	3	6.085037858	4.022197793	2.550242434	1.991015857	1.531622489	-0.161507199
1423	3	5.991666961	4.021806892	2.553113798	1.925332674	1.585086303	-0.158611367
1424	3	5.985169548	4.058404973	2.609960196	1.812683434	1.628740147	-0.173481846
1425	3	6.072970358	4.106968673	2.643178265	1.72923948	1.656042278	-0.208619757
1426	3	6.220875872	4.075653401	2.647327109	1.686132132	1.681909358	-0.245160573
1427	3	6.400784156	3.997268615	2.664602083	1.705029942	1.717720082	-0.278304537
1428	3	6.336360941	3.995549334	2.633603231	1.743704874	1.695906259	-0.271882917
1429	3	6.292057208	3.996526789	2.567031383	1.831964175	1.613941294	-0.265137453
1430	3	6.18382496	3.909253082	2.49976756	1.890250032	1.525912196	-0.277532064
1431	3	6.247064879	3.875834892	2.365617299	1.885153228	1.408958027	-0.286758383
1432	3	6.208238244	3.903376048	2.249360936	1.817050582	1.270129572	-0.305084367
1433	3	6.356858129	3.818242608	2.178194107	1.71870916	1.159425681	-0.353103819
1434	3	6.456712886	3.786642196	2.143988343	1.573605062	1.136082782	-0.386663391
1435	3	6.498147248	3.86258578	2.182860432	1.444912909	1.141713309	-0.393416576
1436	3	6.344020286	3.933404793	2.296398364	1.396837012	1.217888785	-0.418785587
1437	3	6.202937133	3.947994623	2.363654958	1.41850202	1.362425191	-0.442490381
1438	3	6.041268558	4.038468719	2.447394329	1.440851728	1.449439246	-0.436870495
1439	3	5.880820964	4.065197007	2.513785385	1.506942897	1.504043789	-0.435989442
1440	3	5.802922377	4.061366808	2.531232577	1.515975992	1.533056678	-0.450085254
1441	3	5.718592003	4.045872351	2.569048703	1.460624456	1.537792799	-0.423397356
1442	3	5.748770748	4.052591141	2.621867272	1.376647895	1.533600467	-0.370733569
1443	3	5.856980455	4.045089207	2.672422151	1.350807286	1.589305626	-0.322773643
1444	3	5.977026398	4.028374687	2.728303981	1.287381515	1.69411025	-0.273990817
1445	3	6.081043917	4.02747885	2.76052989	1.314244391	1.848946443	-0.205743966
1446	3	6.164767083	4.028330283	2.755408584	1.399065971	1.972207516	-0.180024567
1447	3	6.098725009	4.001680042	2.72467092	1.468887591	1.990733567	-0.203368431
1448	3	6.013217699	3.907916607	2.651078251	1.482550996	1.989592047	-0.237716186
1449	3	5.89825001	3.821321048	2.542052652	1.495532136	1.948864664	-0.278633182
1450	3	5.774110277	3.642871535	2.469008613	1.453653675	1.808737101	-0.37354019
1451	3	5.633480694	3.450655602	2.378510798	1.366468087	1.674625572	-0.451214272
1452	3	5.649123525	3.365564322	2.305464502	1.333988459	1.63168691	-0.459817352
1453	3	5.665313418	3.402524289	2.247465754	1.340583518	1.586598912	-0.450548366
1454	3	5.720563561	3.470155513	2.224474573	1.387524516	1.550555569	-0.444249685
1455	3	5.825288762	3.669324598	2.200992911	1.467390789	1.600311381	-0.384027669
1456	3	5.898714474	3.814039637	2.26435765	1.552912742	1.629488715	-0.320099503
1457	3	5.876288013	3.846765056	2.333314526	1.573553877	1.664368558	-0.306380759
1458	3	5.90856898	3.858749541	2.398882788	1.567590282	1.707485193	-0.312146948
1459	3	5.928928326	3.882670875	2.439800049	1.508806731	1.733509183	-0.306917163
1460	3	5.841192585	3.833125016	2.452566719	1.442739596	1.73288411	-0.32508838
1461	3	5.843372333	3.775534174	2.39844452	1.397316545	1.760905567	-0.345975344
1462	3	5.907571949	3.769234845	2.338767059	1.416418959	1.763057409	-0.350839147
1463	3	5.990177834	3.780305032	2.285996004	1.436837604	1.738200309	-0.343950324
1464	3	6.090673553	3.743145424	2.294826802	1.55705763	1.734819398	-0.340975025
1465	3	6.230586406	3.744616339	2.342826053	1.653699401	1.737182703	-0.325741964
1466	3	6.26148969	3.839811144	2.42823617	1.715556368	1.713515817	-0.329410657
1467	3	6.416283507	3.909039601	2.554966645	1.751878535	1.698908601	-0.324952069
1468	3	6.565092274	3.975416411	2.677674058	1.807996679	1.711708979	-0.340801669
1469	3	6.469657232	4.061781143	2.72915492	1.78371521	1.705520972	-0.35002251
1470	3	6.356142499	4.097907372	2.765044408	1.770713323	1.688127397	-0.344684137
1471	3	6.274855335	4.021121676	2.789160236	1.759292954	1.607165774	-0.336846882
1472	3	6.323076043	3.963158234	2.730490277	1.716627159	1.500774984	-0.347423859
1473	3	6.219933605	3.873826675	2.695657826	1.688554833	1.380164818	-0.20123324
1474	3	6.397482637	3.826274853	2.716655146	1.710104776	1.276705716	0.015939044
1475	3	6.492720114	3.864218182	2.707908586	1.699658209	1.16624747	0.18207242
1476	3	6.580595653	3.940673739	2.704076231	1.697252923	1.147948973	0.32888145
1477	3	6.449322711	3.967410036	2.739744776	1.72725808	1.183259384	0.462963818
1478	3	6.363982728	4.011795368	2.70430508	1.756060845	1.21150536	0.469593338
1479	3	6.222669968	3.955305338	2.617150297	1.722265091	1.219371833	0.344201517
1480	3	6.149426863	3.839861345	2.570330568	1.694085435	1.270742656	0.184576589
1481	3	6.1394117	3.774557982	2.532041003	1.680903469	1.374937577	0.022563972
1482	3	6.133561341	3.83422641	2.51757476	1.704290293	1.468183399	-0.172209156
1483	3	6.159536568	3.866153571	2.550848556	1.66673867	1.528077196	-0.321855843
1484	3	6.239941014	3.958342619	2.593673146	1.65807038	1.605880049	-0.336373
1485	3	6.301075316	4.042062704	2.620182861	1.665947225	1.633296424	-0.315761651
1486	3	6.232765072	4.066177471	2.620455212	1.648684164	1.578411383	-0.361589761
1487	3	6.214914129	3.969377288	2.583848551	1.570195819	1.525028671	-0.404593623
1488	3	6.162592641	3.893792052	2.525471323	1.501851082	1.49354309	-0.420642411
1489	3	6.146885146	3.81020382	2.471772591	1.475343071	1.4149824	-0.446360769
1490	3	6.12118513	3.734958952	2.471386996	1.487715233	1.390930438	-0.491174306
1491	3	6.225094206	3.72964415	2.483279831	1.62715544	1.440725887	-0.477596401
1492	3	6.242571909	3.797603461	2.542914289	1.774811625	1.414525593	-0.459231169
1493	3	6.278868561	3.845072131	2.622720167	1.910746969	1.379770117	-0.432441995
1494	3	6.252165038	3.870995888	2.704175486	2.002500269	1.373870794	-0.393197069
1495	3	6.238554454	3.881811122	2.684944244	2.050390792	1.383301659	-0.359011468
1496	3	6.102733578	3.813431287	2.658031472	1.956086553	1.361659773	-0.371838426
1497	3	6.006332209	3.689094258	2.569928707	1.814773207	1.384937726	-0.395588743
1498	3	5.921393511	3.558547232	2.495011624	1.649417029	1.424729623	-0.42423723
1499	3	5.877295043	3.509083137	2.442473485	1.568876421	1.463522824	-0.454195416
1500	3	5.872135502	3.49696154	2.454197039	1.524806102	1.411598091	-0.457565775
1501	3	5.971800088	3.585685656	2.464440183	1.600447507	1.342616663	-0.428766102
1502	3	6.110103681	3.735496418	2.508508266	1.72407633	1.337027808	-0.396191988
1503	3	6.220298483	3.859459269	2.517210851	1.85243229	1.305139791	-0.386668546
1504	3	6.294959379	3.915799405	2.448512841	1.841162018	1.274824671	-0.392870511
1505	3	6.418849156	3.9498484	2.387179447	1.827708077	1.299507544	-0.412330167
1506	3	6.519703732	3.983780891	2.408055985	1.806883893	1.36324488	-0.412185776
1507	3	6.5908792	4.01445425	2.462724338	1.755907345	1.309159763	-0.41837946
1508	3	6.636160685	4.055650783	2.516569083	1.691916076	1.28105825	-0.384869921
1509	3	6.687442086	4.070397623	2.647138881	1.707688191	1.241783467	-0.345388456
1510	3	6.602799296	4.101624315	2.763500132	1.694893744	1.19836566	-0.287436819
1511	3	6.512279301	4.085686028	2.782771572	1.670882642	1.085199727	-0.287619597
1512	3	6.345182151	4.073423996	2.754777354	1.672695688	1.084639681	-0.265109184
1513	3	6.183637084	4.018559477	2.722628046	1.675206005	1.070663648	-0.267120815
1514	3	5.971575003	4.011496422	2.622842414	1.666110675	1.106593053	-0.27375207
1515	3	5.905844875	3.987948814	2.490245027	1.658083558	1.208154027	-0.319479747
1516	3	5.998530527	3.983248515	2.404944932	1.657724691	1.375571604	-0.322129217
1517	3	6.091446179	3.917408056	2.346298934	1.619533721	1.471302744	-0.386573559
1518	3	6.162106102	3.888673879	2.282946688	1.552494305	1.550003488	-0.449101019
1519	3	6.28114591	3.839194157	2.253126167	1.477580429	1.573938788	-0.499576295
1520	3	6.380482477	3.832691811	2.232640184	1.420172366	1.523838896	-0.527812155
1521	3	6.27402348	3.843131957	2.188992333	1.341505497	1.436585579	-0.576330935
1522	3	6.214443542	3.898589064	2.162971182	1.344003605	1.386921579	-0.567035979
1523	3	6.249030313	3.962477632	2.185894759	1.388300095	1.361693765	-0.561246525
