num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1625	1	3.811047494	2.833672961	2.470429033	1.97E+00	1.949210233	0.397386667
1626	1	3.830915717	2.79784383	2.431518651	1.949670377	1.919473625	0.372246359
1627	1	3.850396871	2.760683115	2.39103274	1.925891599	1.888825578	0.346457681
1628	0	3.869505751	2.722088007	2.348838306	1.90E+00	1.85720845	0.319986303
1629	0	3.888256318	2.68194331	2.30478477	1.88E+00	1.824558949	0.292795092
1630	0	3.906661763	2.640119369	2.258700725	1.85E+00	1.790807376	0.264843804
1631	0	3.92473456	2.596469542	2.210389909	1.824683574	1.755876722	0.23608872
1632	0	3.942486522	2.5508271	2.159626154	1.797695963	1.719681616	0.206482239
1633	0	3.959928839	2.503001377	2.10614698	1.769959771	1.682127065	0.175972402
1634	0	3.977072131	2.452772964	2.049645387	1.741432284	1.643106952	0.144502341
1635	0	3.993926477	2.399887616	1.989759174	1.71206702	1.602502229	0.112009645
1636	0	4.009071667	2.34652813	1.952702971	1.671155022	1.589849892	0.07580219
1637	0	4.004132318	2.282978586	1.992248757	1.640076462	1.58647403	0.062422962
1638	0	4.007181695	2.263096869	2.035916533	1.632228021	1.619957235	0.089088804
1639	0	4.000366555	2.253303985	2.104986325	1.602381725	1.64691585	0.110666896
1640	0	3.97824435	2.25404237	2.192608909	1.554315869	1.676179543	0.136144284
1641	0	3.93737375	2.260043392	2.254100287	1.516835555	1.662606658	0.178328768
1642	0	3.911240796	2.291080348	2.215369096	1.443971512	1.651354416	0.197614358
1643	1	3.830749059	2.239835779	2.182777997	1.300829649	1.597057138	0.17415584
1644	1	3.721183977	2.180169086	2.144878955	1.206366425	1.574196777	0.182331483
1645	1	3.634872595	2.120105196	2.10964356	1.181474228	1.5682584	0.201710838
1646	1	3.575762499	2.064011325	2.131774862	1.157031442	1.590216148	0.229635764
1647	1	3.516408468	2.034461635	2.247795209	1.159195743	1.658587107	0.256339408
1648	1	3.538078229	2.270990489	2.43E+00	1.213848348	1.819441738	0.305967019
1649	1	3.663229044	2.543392208	2.605043397	1.296068208	2.00566312	0.404079822
1650	1	3.754295849	2.788783983	2.77E+00	1.309751375	2.15146637	0.516242187
1651	1	3.805197594	3.018289968	2.885514245	1.40360307	2.27473276	0.657618638
1652	1	3.844925413	3.189126875	2.964192179	1.504391663	2.34055381	0.793343471
1653	1	3.888996214	3.235051842	2.962650318	1.611930321	2.328469319	0.894328685
1654	1	3.900618056	3.235306896	2.938341003	1.645415905	2.267549088	0.912217114
1655	1	3.878365296	3.212344037	2.8740951	1.709082381	2.222817764	0.892311393
1656	1	3.952745975	3.137959658	2.804406525	1.673694137	2.197933849	0.785565854
1657	1	4.050800616	3.066832746	2.747018848	1.625321138	2.188112275	0.657507851
1658	1	4.094660416	2.996855089	2.725841668	1.511738375	2.199087386	0.562610414
1659	1	4.058283338	2.899785764	2.693786304	1.386399905	2.160972697	0.520343279
1660	1	4.064274121	2.784269065	2.67E+00	1.22354296	2.115107751	0.503770607
1661	1	3.937289108	2.741932865	2.670522498	1.149382178	2.050976549	0.526478487
1662	1	3.751472142	2.748527363	2.742459935	1.081455651	1.996205286	0.548872562
1663	1	3.557204759	2.79995396	2.815002163	1.077135144	1.931165481	0.51404679
1664	1	3.505654585	2.904831264	2.883793768	1.133402339	1.938499715	0.468314064
1665	1	3.453073618	3.001701898	2.968835741	1.181040046	1.919727439	0.44577944
1666	1	3.523685755	3.025474878	3.025389156	1.166014322	1.902146591	0.472010757
1667	1	3.614785128	2.976464144	2.969543478	1.245339467	1.938730974	0.493500838
1668	1	3.730289387	2.976937753	2.95350669	1.371499447	2.0069305	0.533175332
1669	1	3.76686886	2.987771819	2.972327043	1.484867953	2.09747124	0.568828034
1670	1	3.806339101	3.081305635	3.042084369	1.62E+00	2.216385483	0.567035536
1671	2	3.889046994	3.279306721	3.106380273	1.798074508	2.291289112	0.581610572
1672	2	3.933765044	3.496261928	3.218501451	1.88E+00	2.312870022	0.607440022
1673	2	3.96603341	3.630339323	3.236244528	1.92E+00	2.324197703	0.62997842
1674	2	4.031484897	3.709985998	3.234214776	1.940330001	2.285527066	0.685134317
1675	2	4.057101153	3.710223701	3.123313432	1.92247138	2.192513884	0.761549808
1676	2	3.991052823	3.623493597	2.996679713	1.842114087	2.113306306	0.751582756
1677	2	3.991770614	3.494384356	2.878473899	1.791297767	2.013829388	0.743896363
1678	2	4.000257172	3.37436566	2.837539801	1.722124237	1.891926166	0.750022084
1679	2	3.987414166	3.327823216	2.844964691	1.667641155	1.795578159	0.724739909
1680	2	3.97986149	3.331561736	2.927398451	1.65309358	1.726901451	0.673601917
1681	2	4.017461159	3.360185655	3.007075162	1.695781252	1.763496382	0.70155957
1682	2	3.991091669	3.359470571	2.992512645	1.707330573	1.808450006	0.708868624
1683	2	3.952133805	3.339240641	2.954043623	1.743046229	1.87232008	0.735031829
1684	2	3.88127584	3.224845039	2.806478104	1.74194737	1.950891271	0.743408036
1685	2	3.868876657	3.123462939	2.637864375	1.718252174	2.037321242	0.78541077
1686	2	3.846987746	3.006147287	2.411065791	1.603610673	1.983818423	0.777347542
1687	2	3.821328498	2.940808578	2.238657146	1.491250007	1.957550754	0.78221099
1688	2	3.770584433	2.948327251	2.099072386	1.33426363	1.933814555	0.749010885
1689	2	3.758102501	3.011396396	2.092253482	1.275512939	1.876656888	0.732046472
1690	2	3.661791991	3.041372013	2.066792297	1.250696289	1.793074359	0.65702879
1691	2	3.568445294	3.078075936	2.104679252	1.34757567	1.82452129	0.617464615
1692	2	3.53227459	3.057806237	2.170910619	1.482613383	1.853880799	0.558692045
1693	2	3.526198495	2.96166227	2.210472729	1.631301438	1.873750329	0.491808685
1694	2	3.534982981	2.839770863	2.252793511	1.659383988	1.921706414	0.473472174
1695	2	3.707338218	2.770981119	2.361898597	1.673256029	1.977742136	0.504299964
1696	2	3.975029591	2.831840872	2.483955653	1.661503128	2.04005041	0.54863904
1697	2	4.266196681	2.986318092	2.585955918	1.59773904	2.082851952	0.592929245
1698	2	4.513293856	3.128906652	2.667489424	1.558776572	2.122061667	0.67043018
1699	2	4.69989379	3.303030008	2.733405546	1.587006545	2.149166006	0.669708591
1700	2	4.788917741	3.402691917	2.735107572	1.589254296	2.178095561	0.646844295
1701	2	4.798520667	3.426597862	2.696887708	1.62255211	2.126030109	0.56356871
1702	2	4.719076247	3.445473477	2.663891921	1.699099243	2.085651679	0.518001841
1703	2	4.606604847	3.490170656	2.649953483	1.74E+00	2.060627646	0.427344285
1704	2	4.490028887	3.469746595	2.635850257	1.75E+00	2.014969114	0.394638919
1705	2	4.375244298	3.442699435	2.641686853	1.827567348	1.94642007	0.386765117
1706	2	4.261303424	3.394519735	2.632931324	1.84E+00	1.961973647	0.471714655
1707	2	4.154588341	3.273183613	2.598122728	1.850131707	2.031280395	0.517861829
1708	2	4.028720744	3.133559931	2.560589175	1.840917854	2.109974783	0.588715836
1709	2	3.960556838	3.072374616	2.526681549	1.860616346	2.071582817	0.632552713
1710	2	3.987864879	3.162849399	2.519424164	1.866374488	2.04790568	0.68941637
1711	2	4.31915131	3.418803974	2.542070295	1.903223563	1.997324562	0.71621777
1712	2	4.608071734	3.650453957	2.592872887	1.90416222	1.877168604	0.725217115
1713	2	4.830512661	3.812486347	2.619982158	1.910910928	1.924623037	0.72349451
1714	2	4.960311092	3.913360989	2.62857204	1.912647892	2.073874285	0.738167022
1715	2	5.04770288	3.902850658	2.591620087	1.809480966	2.18902613	0.738208492
1716	2	4.884855808	3.715779666	2.535988615	1.70E+00	2.261596153	0.699696832
1717	2	4.653824054	3.474515302	2.442072042	1.57672872	2.300505484	0.681673407
1718	2	4.358956351	3.199618138	2.321721653	1.43E+00	2.178700176	0.673937911
1719	2	4.000092743	2.869183514	2.230163043	1.232879297	2.061858181	0.676987298
1720	2	3.472532232	2.664659456	2.268546278	1.189314581	1.971727368	0.660831257
1721	2	3.512752613	2.747277972	2.392301484	1.140222019	1.869781721	0.676833046
1722	2	3.611043727	2.848442022	2.531798207	1.210214317	1.858822971	0.692349028
1723	2	3.721986967	2.898880901	2.677411131	1.29E+00	1.846010907	0.692272101
1724	2	3.824008949	2.954563964	2.778057248	1.400530739	1.849348173	0.658448986
1725	2	3.921238153	2.900705883	2.760182986	1.452569696	1.819183642	0.636302668
1726	2	3.813271456	2.787121747	2.65444772	1.47E+00	1.856957651	0.597378428
1727	2	3.703808501	2.671537402	2.506292379	1.408443276	1.805957577	0.560313997
1728	2	3.592640637	2.585953498	2.312340394	1.32E+00	1.76068002	0.505194765
1729	2	3.523561323	2.500228905	2.104187077	1.204299507	1.70924994	0.468846279
1730	2	3.461445119	2.558474584	1.993872263	1.165057939	1.73110109	0.439760657
1731	2	3.544233961	2.704242995	2.015339742	1.234459912	1.772982277	0.448535545
1732	2	3.681989954	2.828075575	2.112378708	1.416931518	1.892276221	0.441872941
1733	2	3.829782916	2.933539054	2.246431536	1.627386742	2.057823148	0.490725738
1734	2	3.940343067	3.027429458	2.390493742	1.834505645	2.227607923	0.529414901
1735	2	4.044375153	3.055120182	2.509106683	1.966193295	2.312560872	0.555646816
1736	2	4.156001139	3.021499337	2.564859279	2.032869974	2.35326631	0.537368349
1737	2	4.182774924	2.982229453	2.555389578	2.032333953	2.34854609	0.508319661
1738	2	4.186805448	2.914252983	2.504152795	1.97399932	2.325295196	0.470943531
1739	2	4.153234752	2.852971461	2.465988085	1.860818966	2.266537005	0.456296263
1740	2	4.096271807	2.826686882	2.43053223	1.731620587	2.223208428	0.457980611
1741	2	4.048320872	2.88469208	2.449521426	1.607755457	2.227717146	0.50367173
1742	2	4.031270978	2.935673696	2.501053649	1.530453094	2.296506421	0.58000795
1743	2	3.966464783	3.058983256	2.574002667	1.499013219	2.323896933	0.625738557
1744	2	3.947049829	3.137910485	2.575775757	1.48754737	2.391646122	0.657223216
1745	2	3.997706206	3.214207295	2.607942115	1.50E+00	2.461607214	0.678263315
1746	2	4.189244303	3.32871728	2.596382233	1.495863221	2.469539687	0.661814112
1747	2	4.395713774	3.435188188	2.601572816	1.441874718	2.387577785	0.641719644
1748	2	4.615267039	3.474328894	2.593960074	1.389615134	2.303424203	0.614504886
1749	2	4.798863301	3.519408113	2.605811553	1.376247958	2.145748866	0.589232703
1750	2	4.909222272	3.536835294	2.529793198	1.35E+00	1.977672185	0.543470347
1751	2	4.8406883	3.401618308	2.463416364	1.35E+00	1.874824665	0.535487579
1752	2	4.71638505	3.263386488	2.461253786	1.41E+00	1.915484201	0.507896418
1753	2	4.514797901	3.167207775	2.538048758	1.44E+00	2.016802876	0.512153837
1754	2	4.220472981	3.091778776	2.662234376	1.447015975	2.157893552	0.491998955
1755	2	3.872546295	3.065259199	2.85E+00	1.46E+00	2.271313377	0.516304267
1756	2	3.696356465	3.151880145	3.028266738	1.44862188	2.358284021	0.523476346
1757	2	3.578089714	3.182577333	3.112181383	1.391712648	2.391304954	0.515190228
1758	2	3.54980006	3.157412372	3.127735423	1.325909119	2.385158796	0.469331885
1759	2	3.583879045	3.077946077	3.090052637	1.232633385	2.352212319	0.418068106
1760	2	3.685785518	2.94267971	3.00262817	1.129457264	2.294048168	0.331858682
1761	2	3.889038751	2.81539942	2.859191127	1.043444581	2.219381438	0.251926062
1762	2	4.126112684	2.73543573	2.70702747	0.998273683	2.148730829	0.212934183
1763	2	4.36747277	2.72294438	2.555300777	1.009310337	2.087325179	0.225920328
1764	2	4.598503101	2.787129871	2.419827955	1.083570819	2.041351577	0.294557121
1765	2	4.776938215	2.899239091	2.276504968	1.162946907	2.036211244	0.378527364
1766	2	4.887001283	2.983393281	2.170536361	1.243925926	2.044373357	0.447856774
1767	2	4.948986364	3.040178	2.101711801	1.318791715	2.061538978	0.500462503
1768	2	4.972727749	3.06872105	2.06294393	1.381920144	2.083360226	0.534273429
1769	2	4.962643504	3.066298499	2.041844062	1.428931897	2.105725654	0.546741222
1770	2	4.935519676	3.036896062	2.053988457	1.476004275	2.116267496	0.549342591
1771	0	4.907639586	3.006602865	2.065987134	1.520960102	2.126699366	0.55193721
1772	0	4.878959849	2.975363245	2.077843548	1.563981553	2.137023534	0.554525114
1773	0	4.849433236	2.943116153	2.089561034	1.605228249	2.147242203	0.557106339
1774	0	4.819008209	2.909794437	2.101142808	1.644840833	2.157357505	0.559680918
1775	0	4.787628373	2.875323997	2.112591979	1.68E+00	2.167371512	0.562248885
1776	0	4.755231853	2.839622795	2.12E+00	1.72E+00	2.177286232	0.564810275
1777	0	4.721750558	2.802599677	2.135104419	1.755052875	2.187103615	0.567365121
1778	0	4.687109318	2.764152973	2.146173395	1.789246808	2.196825553	0.569913457
1779	0	4.651224866	2.724168813	2.157121188	1.82E+00	2.206453884	0.572455315
1780	0	4.614004639	2.682519093	2.167950424	1.854315053	2.215990394	0.574990728
1781	0	4.575345331	2.639058999	2.178663643	1.89E+00	2.225436817	0.577519729
1782	0	4.554958807	2.822662547	2.182537488	1.933916254	2.264152194	0.59987057
1783	0	4.569578401	3.004880093	2.208017361	1.969441754	2.293208553	0.631987103
1784	0	4.577529277	3.176003731	2.229953598	1.986491154	2.298183861	0.656295949
1785	0	4.572327153	3.321821945	2.244993797	1.973236621	2.277114877	0.668284888
1786	2	4.561552984	3.464297639	2.258732366	1.939983336	2.255318133	0.682718684
1787	2	4.514068368	3.416808586	2.2765043	1.884163411	2.178957065	0.68882834
1788	2	4.369267066	3.36212281	2.267718911	1.842468118	2.165112326	0.683842823
1789	2	4.212164115	3.313844306	2.252180023	1.816673295	2.198430994	0.672416768
1790	2	4.080790361	3.32188977	2.256971904	1.829116816	2.258102615	0.68545179
1791	2	3.965793648	3.390409391	2.25409907	1.894288735	2.32044445	0.711260475
1792	2	3.933496999	3.539053291	2.301049293	1.915572558	2.388988426	0.692962563
1793	2	4.071308833	3.714334804	2.393977184	1.947964213	2.396546859	0.671935229
1794	2	4.237793682	3.868641583	2.503208785	1.982390945	2.379813124	0.676507885
1795	2	4.355581829	3.969276457	2.572256993	2.013124858	2.360984987	0.651824698
1796	2	4.444268772	3.978779569	2.643381085	1.978652466	2.332943476	0.567458692
1797	2	4.461455063	3.958647614	2.639388744	1.959943215	2.32273082	0.504061728
1798	2	4.391007445	3.837945756	2.556575815	1.86252328	2.289511452	0.415663642
1799	2	4.249303404	3.647104178	2.43921702	1.809070189	2.266958651	0.312821285
1800	1	4.100258959	3.387746284	2.335879919	1.723248832	2.259788141	0.208727981
1801	1	3.962527098	3.157503715	2.217218034	1.665853542	2.237145162	0.145652883
1802	1	3.860732698	2.932152862	2.159517259	1.661835975	2.184440143	0.10907014
1803	1	3.86569607	2.876052436	2.246037662	1.762766838	2.206858876	0.122311412
1804	1	3.948219497	2.929044662	2.403080019	1.73608005	2.260271542	0.110178018
1805	1	4.049545169	3.076465277	2.598903001	1.763895249	2.167077399	0.152830407
1806	1	4.132487473	3.225039816	2.813680793	1.814878762	2.084548886	0.250563232
1807	1	4.24771184	3.367073729	3.024963958	1.840049184	2.016957961	0.351426793
1808	1	4.321946349	3.455632972	3.172426465	1.821506537	1.896168821	0.445150532
1809	1	4.367110493	3.511078425	3.125651826	1.847969417	1.697440855	0.549603545
1810	1	4.387376843	3.529315689	3.036667633	1.834487202	1.697440855	0.632034064
1811	1	4.397067017	3.520225546	2.894281772	1.794220366	1.697440855	0.691124086
1812	1	4.37768976	3.488971827	2.674108745	1.739216295	1.697440855	0.743288743
1813	1	4.357929592	3.456709712	2.385670412	1.681009774	1.697440855	0.792866629
1814	1	4.337771076	3.423371953	2.385670412	1.619204716	1.697440855	0.840102217
1815	1	4.317197819	3.388884346	2.385670412	1.553326682	1.697440855	0.885206882
1816	1	4.296192397	3.353164727	2.385670412	1.482800737	1.697440855	0.928364615
1817	1	4.274736262	3.316121804	2.385670412	1.40692091	1.697440855	0.969736564
1818	1	4.285731152	3.265088106	2.385670412	1.360482696	1.697440855	0.985169802
1819	1	4.418009515	3.224317838	2.661048918	1.331618656	1.697440855	0.969077366
1820	1	4.525549743	3.168969644	2.833707306	1.325435594	1.697440855	0.930699446
1821	1	4.663409971	3.147326848	2.976427707	1.339315852	1.887971223	0.859046672
1822	1	4.786658651	3.129357922	3.058730223	1.404407128	2.013641131	0.760309932
1823	1	4.859461962	3.144733218	3.110620649	1.432269065	2.102248004	0.674071771
1824	1	4.770771658	3.144662157	2.987874433	1.516976578	2.179854026	0.612120818
1825	1	4.674248682	3.17151647	2.888374039	1.583182675	2.257256357	0.555275256
1826	1	4.544320411	3.158323918	2.756065349	1.671934873	2.240345297	0.536982946
1827	1	4.390098795	3.149242355	2.674824491	1.719503108	2.255040856	0.524518842
1828	2	4.230180462	3.125238054	2.643349436	1.80953716	2.179476513	0.528971957
1829	2	4.244065298	3.124832081	2.640171853	1.813885978	2.10184002	0.563631203
1830	2	4.297652573	3.107924287	2.631454513	1.850440137	2.010813611	0.610347823
1831	2	4.244032855	3.092974235	2.659305555	1.841277099	1.86928408	0.631028988
1832	2	4.181156546	3.058822359	2.696346975	1.828855861	1.934485746	0.635329958
1833	2	4.13415557	3.016863492	2.697193636	1.743917462	2.079233418	0.620229135
1834	2	4.012774604	2.975364356	2.70111139	1.697657161	2.201046534	0.568145615
1835	2	3.972334651	3.043020074	2.75554177	1.649526191	2.271900043	0.523131013
1836	2	4.293402789	3.174491883	2.786796233	1.70E+00	2.395123375	0.514996103
1837	2	4.613177643	3.325074933	2.790779126	1.79610796	2.354150482	0.579137465
1838	2	4.897252962	3.552265457	2.857789895	1.912103811	2.327677991	0.672147539
1839	2	5.134299422	3.714672582	2.894470808	2.015354699	2.305455809	0.780398742
1840	2	5.252911771	3.796020549	2.860736099	2.043896725	2.330418408	0.858481537
1841	2	5.186522395	3.806305471	2.820632371	1.969304905	2.25780905	0.933818813
1842	2	5.031291035	3.801929009	2.77542972	1.844801205	2.250068873	0.963033211
1843	2	4.768717343	3.659876919	2.618167016	1.718122675	2.271697618	0.933248894
1844	2	4.408083808	3.517771482	2.44480711	1.580062085	2.249524026	0.860005629
1845	2	4.099258458	3.420542437	2.289552816	1.509769101	2.209286615	0.793016375
1846	2	4.065218009	3.416529759	2.152735641	1.48741596	2.208036729	0.670309304
1847	2	4.144632053	3.405239961	2.030005729	1.49830915	2.136012277	0.529712647
1848	2	4.263442658	3.480918905	2.007615928	1.462897144	2.045257769	0.444710893
1849	2	4.374157147	3.539383152	1.997477107	1.436788335	2.009641131	0.408522735
1850	2	4.339349872	3.495733572	1.989241202	1.418385037	1.989572431	0.353231497
1851	2	4.316144152	3.386526324	1.965792725	1.471753068	1.957898965	0.33471851
1852	2	4.3881913	3.324727422	2.006867199	1.563862421	1.961992558	0.370490177
1853	2	4.637322218	3.374799205	2.05E+00	1.73E+00	2.022867267	0.430981829
1854	2	4.940802825	3.536380041	2.24605825	1.878896377	2.147803911	0.507848424
1855	2	5.227310632	3.791793428	2.456267395	1.981447148	2.256023902	0.59304791
1856	2	5.422279397	4.022417039	2.67323665	2.06E+00	2.347791941	0.68110202
1857	2	5.529631344	4.174105785	2.819280323	2.071718698	2.41664619	0.714568613
1858	2	5.512364568	4.225132545	2.959359867	2.028531685	2.451471932	0.678011972
1859	2	5.374887118	4.163518574	2.986684181	1.933565585	2.374153161	0.595776407
1860	2	5.149801455	4.001788607	2.974559054	1.889164074	2.265518357	0.513054923
1861	2	4.860467	3.757802405	2.90668033	1.800537992	2.171335035	0.38439806
1862	2	4.537431613	3.48595334	2.856730533	1.755534023	2.101802244	0.305191315
1863	2	4.2559242	3.226348985	2.773491417	1.723031973	1.976969746	0.283636396
1864	2	4.106805012	3.108074492	2.716662454	1.732915099	1.943453488	0.281179945
1865	2	4.071034186	3.094229437	2.650679024	1.664335096	1.942675094	0.253178042
1866	2	4.069880014	3.180502926	2.599264085	1.63788343	1.910051332	0.291905357
1867	2	4.058314801	3.233303379	2.47249351	1.600037527	1.825900715	0.265743496
1868	2	4.065057103	3.280103139	2.348726556	1.553837956	1.785766864	0.22723237
1869	2	4.037473721	3.31176203	2.241815505	1.498677827	1.733137301	0.193586198
1870	2	4.023946194	3.390004215	2.221308743	1.457776241	1.683392769	0.192519367
1871	2	4.05855783	3.432678352	2.31287238	1.411117837	1.694592225	0.143648929
1872	2	4.122082868	3.501408552	2.515403836	1.374236383	1.776215621	0.157021155
1873	2	4.209838857	3.586974416	2.735444074	1.357883149	1.891297952	0.199707421
1874	2	4.338885533	3.678654151	2.954910981	1.35643298	2.022205379	0.262100594
1875	2	4.455234823	3.755405544	2.95353614	1.380097147	2.156205731	0.32456134
1876	2	4.556054109	3.84422708	2.907046051	1.403899991	2.274906932	0.409010759
1877	2	4.647633337	3.925798905	2.811074686	1.427149407	2.381001374	0.486880519
1878	2	4.798248143	4.002464476	2.649644571	1.432359104	2.447264365	0.529044506
1879	2	4.938664573	4.083123958	2.385670412	1.457834678	2.485718656	0.539189302
1880	2	5.03126994	4.11922326	2.385670412	1.474110314	2.476572976	0.507936691
1881	2	5.081616385	4.108269735	2.629385263	1.481176663	2.417176303	0.429117804
1882	2	5.103756735	4.05011216	2.733353259	1.472386298	2.30101506	0.284623172
1883	2	4.989695382	3.921732664	2.766019222	1.470904212	2.170712146	0.148199999
1884	2	4.80033453	3.667081474	2.736353805	1.400498097	2.009133698	0.025592427
1885	2	4.590334815	3.365138288	2.696850658	1.32552684	1.87454102	-0.009343537
1886	2	4.370081957	3.056344859	2.448723664	1.234172413	1.79997483	0.048523974
1887	2	4.110198954	2.850166224	2.296434243	1.224515024	1.762691808	0.186112576
1888	2	4.010329339	2.795222982	2.22942837	1.261945536	1.762984423	0.311028317
1889	2	3.978058427	2.940272533	2.317620166	1.386870186	1.787380395	0.41446744
1890	2	3.997832376	3.118741596	2.425847026	1.524031323	1.800897682	0.458714699
1891	2	4.057275776	3.252966431	2.485307056	1.674562788	1.808531602	0.474128246
1892	2	4.115634799	3.236411314	2.512033129	1.740203658	1.860444169	0.463036498
1893	2	4.145359358	3.214809341	2.52231635	1.76E+00	1.875357241	0.446398569
1894	2	4.193305456	3.185422055	2.44945743	1.739733364	1.896956599	0.43163905
1895	2	4.193010436	3.10562623	2.351586213	1.717659827	1.946652401	0.43844247
1896	2	4.19872022	3.035056797	2.252178565	1.678460779	2.0159369	0.467082988
1897	2	4.242446932	3.048099289	2.169755412	1.670956733	2.103593002	0.50661379
1898	2	4.290047318	3.052002265	2.132509691	1.69765947	2.245710909	0.565783944
1899	2	4.287388716	3.08286414	2.179490364	1.756451871	2.215056388	0.638383764
1900	2	4.27039335	3.176759358	2.269895543	1.761968196	2.322141385	0.690307031
1901	2	4.180817438	3.244501669	2.406517896	1.80221025	2.353476623	0.713493835
1902	2	4.100120822	3.340885705	2.543323008	1.839637571	2.316618027	0.731452807
1903	2	4.088356199	3.405999373	2.640443956	1.877681652	2.212481503	0.71115229
1904	2	4.137320864	3.38844821	2.699706739	1.879374813	2.275681604	0.688040016
1905	2	4.227598553	3.30441808	2.701682821	1.925691373	2.191397453	0.690876108
1906	2	4.335588839	3.2418011	2.64759546	1.927723235	2.183089979	0.685677582
1907	2	4.394890182	3.144269604	2.570169141	1.925489554	2.195720387	0.662340796
1908	2	4.423838192	3.100123051	2.51E+00	1.891476014	2.198926624	0.636147485
1909	2	4.445495069	3.21062187	2.51135754	1.88E+00	2.172256287	0.576858876
1910	2	4.455398066	3.360007888	2.546446041	1.839880165	2.134630834	0.501489729
1911	2	4.473497315	3.441402841	2.595994135	1.797539518	2.081869094	0.464902261
1912	2	4.565351976	3.552153292	2.706478846	1.776266907	2.020970976	0.487421009
1913	2	4.63666535	3.646691025	2.845902042	1.852087977	1.995093806	0.580073621
1914	2	4.843559109	3.714190505	2.939195996	1.946360441	2.060162105	0.701101021
1915	2	5.030650069	3.768333847	3.016868712	2.024878906	2.145534967	0.792630752
1916	2	5.191224428	3.847827241	3.088864284	1.989364235	2.175730303	0.845238284
1917	2	5.27065496	3.862183122	3.081509853	2.066346695	2.256738217	0.846674845
1918	2	5.322390836	3.844913618	2.981499898	2.03057667	2.343878711	0.797644531
1919	2	5.191227463	3.742401158	2.845156996	1.941997003	2.334694877	0.697012234
1920	2	5.027292233	3.603028291	2.697612301	1.855625927	2.281298205	0.613662166
1921	2	4.825175961	3.427453734	2.501375389	1.869487242	2.265026522	0.536601679
1922	2	4.576370587	3.279508879	2.306675179	1.699173033	2.19353312	0.475439114
1923	2	4.315141584	3.15157501	2.254635769	1.589397886	2.103098025	0.438594772
1924	2	4.277353191	3.138885574	2.293523225	1.544392462	2.065556125	0.459785296
1925	2	4.190796182	3.190660614	2.368220694	1.50977936	2.053503459	0.490696094
1926	2	4.058747911	3.247167121	2.511500659	1.544057159	2.017940901	0.522216539
1927	2	4.118390691	3.335797313	2.672963312	1.59971238	2.032137242	0.551099978
1928	3	4.161489566	3.408311162	2.757525956	1.62580534	2.040775994	0.540266515
1929	3	4.220190346	3.45467614	2.806661195	1.587753362	2.027653966	0.484912832
1930	3	4.312035853	3.462159212	2.833005617	1.546528822	1.999950944	0.402770229
1931	3	4.42864849	3.448417405	2.804597694	1.498380878	2.041590259	0.35602056
1932	3	4.38867082	3.363149917	2.765756487	1.491095078	2.046534421	0.334854551
1933	3	4.372925666	3.254563842	2.729252392	1.492743581	2.057321053	0.362206873
1934	3	4.3007076	3.177996043	2.692513585	1.58E+00	2.087507899	0.461998149
1935	3	4.27604832	3.164894986	2.667230601	1.671592444	2.174569879	0.55433846
1936	3	4.403695938	3.307187137	2.741146202	1.767774241	2.186342715	0.622875151
1937	3	4.720703324	3.512618651	2.816332602	1.80E+00	2.215286728	0.692709294
1938	3	4.990999347	3.705592515	2.893745229	1.851388038	2.219663743	0.749432511
1939	3	5.211226043	3.837260138	2.954862797	1.823673644	2.227339854	0.748379311
1940	3	5.369861639	3.91087067	2.965526974	1.738461748	2.168200947	0.712017663
1941	3	5.425591791	3.865896209	2.882264949	1.60459899	2.112870384	0.654629178
1942	3	5.345904404	3.756478798	2.757620141	1.498858238	2.028807397	0.544565421
1943	3	5.18538689	3.638368986	2.629764245	1.391415811	1.975870379	0.417013236
1944	3	5.016790456	3.531997199	2.494039851	1.376373886	1.940066791	0.327013053
1945	3	4.816448292	3.4269164	2.42370478	1.437159682	1.95544519	0.308277663
1946	3	4.602036231	3.363306581	2.376519724	1.52298595	1.99325083	0.28162301
1947	3	4.505778704	3.321959607	2.370685529	1.558211514	2.028595785	0.305539471
1948	3	4.469305862	3.242666081	2.34775539	1.570467321	2.051903086	0.362888952
1949	3	4.361519864	3.137713748	2.349554794	1.546652713	2.047867801	0.38875472
1950	3	4.235346793	3.069891451	2.324250293	1.510089677	2.009918987	0.382956705
1951	3	4.122706078	3.032642894	2.361126571	1.498568794	1.984842063	0.409877533
1952	3	3.984865672	3.013891851	2.39858276	1.539668125	2.02935034	0.426905217
1953	3	3.897402813	3.005489281	2.44439909	1.634231246	2.088469046	0.433319616
1954	3	3.90144455	3.010465686	2.476965666	1.72E+00	2.14523907	0.458602738
1955	3	3.975203624	2.990619812	2.501882357	1.788462209	2.255497138	0.47511254
1956	3	4.101003738	3.004602275	2.514853943	1.832216869	2.326177203	0.46069346
1957	3	4.244675536	3.08169538	2.563699454	1.88E+00	2.327977255	0.440332869
1958	3	4.379990328	3.15022097	2.60817638	1.833115012	2.300851752	0.375087573
1959	3	4.456190989	3.205238685	2.648768271	1.79E+00	2.298334952	0.29482068
1960	3	4.536038618	3.279768313	2.702721851	1.774762432	2.242732426	0.243497988
1961	3	4.631270449	3.356475716	2.742070283	1.76E+00	2.220899812	0.244702938
1962	3	4.724134725	3.418017946	2.725134099	1.731311068	2.260055438	0.240395917
1963	3	4.796844801	3.492731363	2.691046609	1.816987941	2.337737546	0.305131142
