num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
733	1	3.209288349	1.867148696	1.860834187	2.206337574	1.453304953	0.824987838
734	1	3.212262637	1.857067053	1.775349525	2.012305326	1.351258278	0.742411642
735	1	3.248006104	1.848981313	1.759807145	1.872311059	1.278184416	0.697671547
736	1	3.137530878	1.817313114	1.802409819	1.853347643	1.338528729	0.664703207
737	1	3.067733658	1.782285455	1.819579862	1.878866098	1.447252657	0.664562781
738	1	3.004603705	1.739660451	1.855048729	1.9351197	1.544248343	0.659875008
739	1	2.930230526	1.729756562	1.902747918	2.015955284	1.613097003	0.654774857
740	1	2.799342452	1.70812191	1.933299508	2.144597416	1.681835786	0.685359497
741	1	2.759764697	1.661851208	1.880284588	2.20868624	1.664905718	0.729149078
742	1	2.691595704	1.637188457	1.85509322	2.248038794	1.659111595	0.7700734
743	1	2.614600888	1.629542082	1.784517525	2.285862345	1.70042636	0.847856137
744	1	2.571139042	1.644678299	1.684123903	2.312292882	1.768763452	0.919521229
745	1	2.516426398	1.685952379	1.598609798	2.244385076	1.848140795	0.942049688
746	0	2.469937031	1.74450161	1.553375847	2.171101406	1.937728065	0.947946148
747	0	2.459070021	1.788116967	1.478188244	2.050220672	1.956013081	0.931355024
748	0	2.443193184	1.843147995	1.498069809	1.962259577	1.951535994	0.884008552
749	0	2.394649546	1.877743457	1.55274686	1.913622983	1.943080303	0.840593633
750	0	2.384464311	1.85326005	1.586495996	1.916984694	1.892573399	0.821892337
751	0	2.498546969	1.837518092	1.668485896	2.069450232	1.84216802	0.829155159
752	0	2.632823419	1.850397487	1.7999998	2.305802414	1.845413832	0.861403946
753	0	2.804655324	1.868841559	1.856322586	2.489073553	1.806490236	0.923276552
754	0	2.99054096	1.881242017	1.912241554	2.607011805	1.736112384	0.973238602
755	0	3.165208387	1.941261275	1.983509113	2.737040917	1.719250535	1.010271067
756	0	3.214292228	2.030466444	2.039718126	2.774538638	1.717323812	1.048631631
757	0	3.239411637	2.085730088	2.042199584	2.788876651	1.677585773	1.084404284
758	0	3.227689253	2.088022062	2.04769485	2.793079007	1.681079188	1.078293021
759	0	3.220630106	2.095122152	2.033726795	2.824908636	1.700803153	1.06047034
760	0	3.163594362	2.085347717	1.993023938	2.803230912	1.644305569	1.028323223
761	0	3.196811707	2.007369252	1.909816994	2.823672294	1.57617908	0.928866268
762	0	3.237259475	1.951994	1.86515753	2.812227753	1.548990618	0.788493031
763	0	3.274346946	1.95167683	1.857091289	2.758361414	1.541045733	0.690790346
764	0	3.237739275	1.926143701	1.830020747	2.724094548	1.601065686	0.667054517
765	0	3.233291594	1.903505893	1.801817336	2.728098626	1.711181169	0.670092267
766	0	3.160236938	1.904787014	1.807055653	2.670639021	1.816757567	0.782491383
767	0	3.081882608	1.895479703	1.790447689	2.709076722	1.90080112	0.933830146
768	0	2.96944612	1.87441897	1.749424736	2.791627021	1.943204745	1.046666656
769	0	2.920554796	1.906810787	1.752975069	2.823498749	1.892413381	1.094345424
770	0	2.833005465	1.930263927	1.779903873	2.842718136	1.813122011	1.127234202
771	0	2.794667208	1.93743179	1.790986599	2.89652639	1.689580456	1.125685398
772	0	2.7335685	1.966868543	1.818261312	2.854117881	1.568255169	1.087433452
773	0	2.707860728	2.067559422	1.811730974	2.803504553	1.479267706	1.012512649
774	0	2.653029459	2.145346467	1.816046302	2.77005696	1.473708077	0.947388563
775	0	2.631069287	2.244314441	1.809835925	2.754623249	1.506763966	0.897823624
776	0	2.536305363	2.358185929	1.805619686	2.707585456	1.583832859	0.814862909
777	0	2.468135763	2.408080712	1.747770557	2.653460395	1.597712482	0.743993506
778	0	2.415224767	2.368192836	1.756392423	2.583334426	1.58192787	0.7198516
779	0	2.43604923	2.352456648	1.742665823	2.480096637	1.552335454	0.670383659
780	0	2.50184074	2.327327599	1.7728472	2.329693183	1.526993024	0.652940787
781	0	2.598693993	2.303928691	1.843701278	2.193031098	1.524562292	0.68303804
782	0	2.648679071	2.316289435	1.973213829	2.102483172	1.599745256	0.714725259
783	0	2.687645747	2.337762986	2.042163512	1.986103087	1.700796914	0.776188755
784	0	2.675220066	2.256574203	2.066746393	1.865635616	1.775691902	0.887705777
785	0	2.581102188	2.106525918	2.037862641	1.821417656	1.816484224	0.95625669
786	0	2.501366575	1.864474761	1.949750149	1.83454977	1.788254885	1.005298657
787	0	2.44373302	1.625893351	1.816332003	1.871359364	1.749285963	1.064595915
788	0	2.391104049	1.426065411	1.693725705	2.021484454	1.698001762	1.076177844
789	0	2.384373146	1.393225366	1.692565493	2.207927028	1.68730842	1.060332204
790	0	2.454243736	1.49870638	1.715698623	2.321884386	1.668930991	1.014067482
791	0	2.54900982	1.668256263	1.787501824	2.360593247	1.688119949	0.973517912
792	0	2.678943401	1.699654245	1.889374773	2.392488668	1.648647158	0.876306619
793	0	2.842960591	1.692058708	1.987960713	2.321066378	1.601691164	0.786670874
794	0	2.980094452	1.689103898	2.007330793	2.159373737	1.492128487	0.685050786
795	0	3.07329999	1.642707533	2.020819557	1.972457919	1.403707218	0.644589751
796	0	3.186542139	1.63449653	2.013614759	1.832243065	1.321803408	0.656288891
797	0	3.277277152	1.689941589	1.959498375	1.781827494	1.28328618	0.735274208
798	0	3.318118291	1.765691411	1.895645868	1.918855	1.246976199	0.836802907
799	0	3.327352096	1.814781373	1.848470735	2.271665133	1.294836613	0.941779865
800	0	3.376196172	1.886093771	1.821322969	2.554326723	1.329013674	0.991893031
801	0	3.355322355	1.92177062	1.83157888	2.775340562	1.363054619	0.986085787
802	0	3.312100076	1.970314538	1.854794697	2.906124918	1.525124392	0.97466717
803	1	3.27903006	1.993328833	1.894350729	2.960611361	1.668516042	0.948491509
804	1	3.27941795	1.992395211	1.938149104	2.857471422	1.748055881	0.897998395
805	1	3.215729679	1.969468969	1.983190654	2.708660138	1.821843284	0.894907207
806	1	3.181903973	1.907838346	2.01261013	2.51176994	1.881396622	0.886150109
807	1	3.138393484	1.786837983	2.042620201	2.301041088	1.790670754	0.854021919
808	1	3.067650309	1.646591627	2.055335618	2.110859318	1.681306487	0.797082597
809	1	3.035937681	1.541733079	2.046257518	2.067482245	1.613926984	0.768003842
810	1	3.056655242	1.44490018	2.062657748	2.059766019	1.565970786	0.711437486
811	1	3.095535971	1.396606046	2.059472895	2.052669463	1.560802861	0.708326121
812	1	3.144642627	1.448383108	2.10233496	2.06994064	1.710742633	0.738889403
813	1	3.193377145	1.572579083	2.146347842	2.211693896	1.847293196	0.791949759
814	1	3.115992085	1.675594975	2.211688648	2.398675873	1.931501105	0.831579086
815	1	2.995408223	1.777406041	2.237546268	2.586236219	2.016922575	0.869651328
816	1	2.792242204	1.85691658	2.287970432	2.769529612	2.086393919	0.910854864
817	0	2.553146321	1.877232175	2.27966889	2.901417727	2.102382532	0.903298662
818	0	2.332072431	1.874595759	2.267929483	2.914090519	2.10478929	0.905482545
819	0	2.253159429	1.868125374	2.226747972	2.847699902	2.118689471	0.923286027
820	0	2.253799921	1.87012709	2.16531785	2.785208368	2.102184504	0.969472808
821	0	2.506684173	1.910979445	2.077080019	2.691037953	2.061166871	0.96816858
822	0	2.778232875	1.995219674	2.018165494	2.592988642	1.965231185	0.996579261
823	0	2.982619304	2.040833374	1.998868336	2.61341382	1.883339971	1.025260936
824	0	3.151784173	2.101078922	2.065012805	2.71974449	1.815630621	1.030677046
825	0	3.297298778	2.136348132	2.147535268	2.77254109	1.759436262	1.013299514
826	0	3.305805065	2.12708463	2.218199109	2.843670186	1.739665533	1.007336155
827	0	3.252958795	2.084153862	2.283784793	2.936650587	1.827182091	0.996212115
828	0	3.172286938	2.065316932	2.282860543	2.96421296	1.899246393	0.980295487
829	0	3.080810333	1.992516415	2.199509752	2.958446685	1.921716655	0.967809404
830	0	2.913737939	1.928883764	2.113515365	2.942043342	1.951239232	0.949981966
831	0	2.829581034	1.910008696	2.027180527	2.912969704	1.93561136	0.960805652
832	0	2.81853146	1.932860237	1.886357354	2.845558262	1.869257736	0.980771039
833	0	2.853304132	1.975345355	1.796385681	2.793722372	1.794278114	0.986193715
834	0	2.989692753	2.174525785	1.811588549	2.753438614	1.760639859	1.026972775
835	0	3.204004833	2.354860136	1.832426117	2.803403991	1.706002531	1.075773247
836	0	3.370498353	2.549391279	1.875874849	2.846951032	1.682487594	1.106007966
837	0	3.466686815	2.681082241	1.968888127	2.926222509	1.690821934	1.137444939
838	0	3.54078267	2.792950439	2.053410237	3.004266158	1.684699218	1.147663659
839	0	3.506207243	2.774318829	2.057598976	3.046671909	1.642834281	1.09990419
840	0	3.422240838	2.726709954	2.113364993	2.98150268	1.595439488	1.024826605
841	0	3.317198823	2.613310667	2.158880119	2.937245653	1.575887172	0.917596419
842	0	3.225499392	2.517946083	2.187406134	2.8571255	1.540875721	0.804213386
843	0	3.124801234	2.37433191	2.197758174	2.729166223	1.547926331	0.726139834
844	0	3.097256391	2.317357542	2.224962584	2.609892574	1.596220143	0.712051064
845	0	3.05353411	2.279165864	2.148086718	2.55117074	1.656276634	0.722764943
846	0	3.017182958	2.201929874	2.024823718	2.375871391	1.665858404	0.787068428
847	0	2.975493558	2.093643892	1.880781371	2.133913124	1.657443852	0.819943526
848	0	2.984712147	2.032771581	1.711428565	1.912607912	1.615242553	0.857079357
849	0	3.084002149	1.959056569	1.55428505	1.680563532	1.540193294	0.889371
850	0	3.207604562	1.907122156	1.504364182	1.512919197	1.488141221	0.968732541
851	0	3.317318935	1.949147337	1.521990481	1.741757065	1.498889517	1.026184201
852	0	3.42986215	2.029564667	1.57271664	2.045128719	1.579324623	1.096281052
853	0	3.474204404	2.131520903	1.69210885	2.305110294	1.684762279	1.157673405
854	0	3.385616842	2.234417341	1.802797085	2.513843846	1.814486249	1.219681429
855	0	3.251128212	2.321611486	1.886356339	2.654261513	1.941326128	1.209130457
856	0	3.111976204	2.397243411	1.966865493	2.645794063	2.014523465	1.218930319
857	0	2.94513482	2.421551115	2.025706674	2.603112817	2.080015593	1.225074455
858	0	2.80183013	2.362641627	2.013681738	2.536595513	2.134548843	1.22817834
859	0	2.858030321	2.288166192	1.993201857	2.46413089	2.166716356	1.185621385
860	0	2.986170784	2.188349791	1.965914938	2.406671452	2.158729125	1.190562375
861	0	3.119401119	2.072898725	1.942044849	2.418706475	2.156035175	1.150449117
862	0	3.254909646	1.98848597	1.929867386	2.48424383	2.097000304	1.081869014
863	0	3.349816032	1.975953773	1.971738622	2.628458328	2.043006153	0.980990862
864	0	3.380646706	1.938577052	1.972893307	2.771730531	1.978172413	0.909500462
865	0	3.348339155	1.920669508	1.987118828	2.89812352	1.957066869	0.813299928
866	0	3.293757005	1.883411823	1.950476358	3.017287893	1.961772108	0.740799617
867	0	3.234567456	1.923143279	1.91645952	3.074557091	1.9957566	0.715389507
868	0	3.201492486	1.959099724	1.856523939	3.014263608	1.990938392	0.746745537
869	0	3.161083351	2.005328032	1.825394485	2.895202631	1.997002621	0.789937868
870	0	3.172469529	2.0440623	1.82258351	2.769255506	1.934514838	0.832300164
871	0	3.154057557	2.128542308	1.905421596	2.626529757	1.858239271	0.881556447
872	0	3.082977985	2.088570146	1.985475876	2.521166675	1.801383364	0.913041748
873	0	3.076657136	2.062942325	2.043463463	2.5718181	1.791332319	0.933001466
874	0	3.535286	2.31597009	2.137832478	2.727139481	1.799572444	0.992982318
875	0	3.900521556	2.522063913	2.190110403	2.808777995	1.8628862	1.064642482
876	0	4.200258132	2.666399948	2.183602739	2.877533705	1.912966202	1.119050726
877	0	4.490526129	2.890109958	2.283406782	2.957762684	1.949248566	1.185124738
878	0	4.709487781	3.078812755	2.428795057	3.003054504	1.981701042	1.225489598
879	0	4.686575407	3.042798666	2.517152288	2.980098371	1.960908739	1.196855461
880	0	4.61140967	2.994465177	2.608404184	3.022797253	1.968443193	1.133006115
881	0	4.498625448	2.960250659	2.731022841	3.081573098	2.009206178	1.098143152
882	0	4.25247744	2.779496317	2.689746248	3.094399776	2.094045508	1.025231931
883	0	3.867096041	2.519559709	2.576766363	3.068612698	2.139141788	0.95438201
884	0	3.639219148	2.35693546	2.454439151	3.032569524	2.206932163	0.906838705
885	0	3.434300078	2.163248518	2.290753852	2.916867597	2.223598722	0.887949374
886	0	3.247878727	1.869747238	2.019333792	2.759575439	2.19289433	0.818804157
887	0	3.207427814	1.742546425	1.895309522	2.587874465	2.059174517	0.791922378
888	0	3.220923899	1.649994518	1.854461451	2.527055115	1.924778754	0.80014894
889	1	3.202235655	1.689526124	1.859907065	2.569807485	1.793595524	0.822263424
890	1	3.20834482	1.918429833	2.014412519	2.70841651	1.67405609	0.867946866
891	1	3.162502556	2.15414664	2.222418255	2.839614924	1.566111489	0.936841166
892	1	3.091023584	2.329086499	2.383331487	2.973636846	1.572199135	0.976165226
893	1	3.080562078	2.463441889	2.514350305	3.007508895	1.586706674	0.986432513
894	1	3.084097527	2.521908449	2.595514686	2.972731498	1.596794488	1.012435515
895	1	3.070545998	2.412993086	2.559523243	2.871890479	1.637688437	0.992048554
896	1	3.104480601	2.24331518	2.448128061	2.726995493	1.692664248	0.915682563
897	1	3.204216775	2.059965672	2.310179747	2.575560778	1.718188592	0.853944266
898	1	3.267382188	1.846410574	2.140591197	2.455010473	1.757463453	0.802028101
899	1	3.315238825	1.668221335	1.981648792	2.381172642	1.74496849	0.723080137
900	1	3.324180698	1.657840452	1.895193349	2.340748262	1.665547627	0.663816547
901	1	3.326320939	1.665737864	1.858228483	2.307042463	1.573856001	0.681875345
902	1	3.294213034	1.620080072	1.802732913	2.215662209	1.513784379	0.681639567
903	1	3.322597859	1.713858182	1.761272971	2.227246949	1.449381037	0.665080531
904	1	3.609820294	2.10006352	1.871447607	2.32367105	1.464025162	0.657261609
905	1	3.998346387	2.522878892	2.127040397	2.535659021	1.594618465	0.660183019
906	1	4.276325589	2.889040949	2.433581744	2.769582021	1.768134298	0.698337687
907	1	4.497342871	3.169096836	2.687418011	2.953250195	1.874836127	0.730899863
908	1	4.643736239	3.348380622	2.877970851	3.028257231	1.936197384	0.771211541
909	1	4.650118311	3.352251213	2.942637994	3.003998743	1.97859994	0.788073037
910	1	4.508720956	3.241047168	2.876776372	2.852483504	1.953865123	0.792017627
911	1	4.344169006	3.011942642	2.679420616	2.624570915	1.86545966	0.741237747
912	1	4.127447553	2.693043953	2.427261459	2.411293685	1.827888239	0.741545562
913	1	3.891025837	2.257708468	2.117814661	2.305525481	1.846316171	0.787416739
914	1	3.648240858	1.887712798	1.844221975	2.361626491	1.872651788	0.884633179
915	1	3.535177342	1.571080232	1.735050971	2.521378715	1.942741719	1.017201262
916	1	3.415542836	1.427307077	1.792481706	2.675157128	2.019657595	1.13708365
917	0	3.319284649	1.31288422	1.84818503	2.782485573	2.060296941	1.217444637
918	0	3.221113639	1.234525779	1.896204031	2.851576973	2.073095516	1.26517477
919	0	3.236639271	1.17650274	1.935351889	2.892089013	2.072179723	1.285950902
920	0	3.277220319	1.202483588	1.962930262	2.925892448	2.051311211	1.277565115
921	0	3.316218568	1.227806491	1.989768436	2.958590476	2.029997905	1.269108411
922	0	3.353752866	1.252503949	2.015905108	2.990253108	2.008220432	1.260579581
923	0	3.389929159	1.276606116	2.041376019	3.020943911	1.985958122	1.251977384
924	0	3.424842292	1.300141013	2.066214244	3.050720768	1.963188895	1.243300547
925	0	3.458577507	1.323134732	2.090450454	3.079636543	1.939889127	1.234547762
926	0	3.491211699	1.345611601	2.114113144	3.107739639	1.916033503	1.22571769
927	0	3.522814472	1.367594347	2.137228829	3.135074493	1.891594851	1.216808952
928	0	3.553449029	1.389104228	2.159822229	3.16168199	1.866543957	1.207820134
929	0	3.583172939	1.41016116	2.181916425	3.187599839	1.840849357	1.198749784
930	0	3.612038782	1.430783826	2.203533002	3.212862888	1.814477093	1.18959641
931	0	3.648720181	1.577652972	2.261389384	3.11239799	1.810410658	1.176999809
932	0	3.676693953	1.75671239	2.298754163	3.131341109	1.816827386	1.15236348
933	0	3.738345483	2.079363888	2.399830546	3.117195644	1.883003023	1.108659589
934	0	3.76623707	2.372572055	2.490765932	3.070555972	1.955796109	1.043704379
935	0	3.759632707	2.593962517	2.559803592	2.968303706	2.026364729	0.97913941
936	0	3.709748021	2.712809719	2.55754401	2.934953204	2.053011471	0.904362525
937	0	3.659812742	2.782501722	2.556913977	2.717770838	2.060930189	0.84179245
938	0	3.513890414	2.700797844	2.429314728	2.477309965	1.971720187	0.81840566
939	0	3.519521589	2.53449232	2.25296704	2.186843867	1.87567981	0.839508634
940	0	3.75184759	2.390633501	2.093111734	1.95290421	1.753375544	0.859180822
941	0	3.962834798	2.252492162	1.966138301	1.93997973	1.65166912	0.915862669
942	0	4.122097647	2.128696732	1.890009568	2.114944142	1.59470512	0.963418113
943	0	4.273004049	2.100614614	1.90910123	2.316886966	1.660698295	0.9958475
944	0	4.294866687	2.130391785	1.995301875	2.538661456	1.69208349	1.005233707
945	0	4.095570835	2.046748277	1.982374854	2.714893075	1.750974062	0.998056797
946	0	3.851167047	1.948739376	1.980941458	2.83087841	1.809782963	0.944855379
947	0	3.562788133	1.860419794	1.8984373	2.791021267	1.808800075	0.912860653
948	0	3.209739139	1.793161637	1.873423307	2.741427594	1.741374836	0.896674371
949	0	2.913244836	1.721231357	1.818336105	2.690274234	1.721398657	0.88812918
950	0	2.983112063	1.717957175	1.848480035	2.626252399	1.7148301	0.885066644
951	0	3.02492977	1.78420964	1.913196534	2.610558238	1.715839972	0.913457891
952	0	3.093459103	1.82677278	2.034478812	2.681611884	1.791523235	0.937684484
953	0	3.117369278	1.931599007	2.112164811	2.727324247	1.895336316	0.930018196
954	0	3.158994303	2.038466804	2.144514043	2.760069629	1.922594017	0.930540173
955	0	3.243595364	2.148628998	2.163408034	2.816803283	1.910000567	0.944738926
956	0	3.352685422	2.186192323	2.130711132	2.830089365	1.877455608	0.952233967
957	0	3.39654758	2.22091182	2.084793501	2.894909385	1.773810119	0.961298488
958	0	3.442220752	2.168437616	2.028040441	2.946663253	1.612126778	0.978583495
959	0	3.498324129	2.148098412	2.065373912	2.979964509	1.509218723	1.00429444
960	0	3.511513304	2.075565443	2.088798808	2.975082848	1.437206061	1.043435969
961	0	3.518223858	2.071863409	2.138117404	2.971908415	1.420957074	1.091695186
962	0	3.533988325	2.070280272	2.132418811	2.884595876	1.450869604	1.100147388
963	0	3.551797875	2.135578767	2.114710703	2.820394283	1.500349745	1.129516234
964	0	3.496327924	2.106303342	2.016583902	2.74007553	1.532297738	1.146536024
965	0	3.393920479	2.122654309	1.951427464	2.710116633	1.551285951	1.135949843
966	0	3.249585346	2.162061715	2.05459285	2.741391389	1.499849043	1.113719622
967	0	3.085866742	2.200128811	2.191099013	2.809492613	1.43815801	1.106006432
968	0	2.866824307	2.208633804	2.335938343	2.854814201	1.42171115	1.069753315
969	0	2.738946469	2.259481224	2.47921307	2.919237712	1.453540228	1.006295542
970	0	2.679753535	2.312033331	2.62114961	2.920559972	1.519748376	0.955207685
971	0	2.627540095	2.272802744	2.605731641	2.908943799	1.663751046	0.901986266
972	0	2.592423768	2.197656242	2.593537651	2.898198033	1.812284036	0.912054015
973	0	2.67808733	2.169126481	2.573675639	2.915045805	1.921831809	0.954008409
974	0	2.709761861	2.118691994	2.551364078	2.919961355	1.96584039	1.020575301
975	0	2.750883946	2.022148667	2.438158372	2.963589004	1.979949918	1.097718692
976	0	2.830580899	1.938345911	2.3207053	2.96247425	1.937539288	1.156317746
977	0	2.977442063	1.955640093	2.156523923	2.947242424	1.900171035	1.141844492
978	0	3.011239169	1.899188732	1.96623492	2.887426723	1.861585101	1.101960757
979	0	3.05828572	1.894033806	1.74440592	2.844812762	1.838268675	1.055583672
980	0	3.130244832	1.94900802	1.666527502	2.796519739	1.817398905	0.97651629
981	0	3.172895244	2.059816515	1.723832311	2.735860745	1.825754753	0.933339201
982	0	3.094155783	2.067641981	1.839157111	2.718328757	1.784694635	0.937707102
983	0	3.054860572	2.053223237	1.931332149	2.735043836	1.735247189	0.962807257
984	0	2.976980843	1.99132548	1.991965956	2.732077064	1.694228434	0.984469616
985	0	2.87897865	1.912913254	2.005449607	2.724356613	1.643347126	1.008040516
986	0	2.805421825	1.786341853	2.006034717	2.773565308	1.608159298	0.999406493
987	0	2.857660002	1.714560685	1.9649541	2.805146849	1.633201041	0.963247791
988	0	2.89104517	1.742231119	1.915335104	2.839321879	1.679617025	0.903331063
989	1	2.975127631	1.804715073	1.922483527	2.892886698	1.744663152	0.893738536
990	1	3.001206947	1.842423126	1.886552131	2.933819642	1.840677379	0.888343661
991	1	3.019299695	1.886980657	1.834968887	2.899119278	1.902009091	0.874925843
992	1	3.035389547	1.927121834	1.848607702	2.818387713	1.911636294	0.920108112
993	1	3.067126225	1.949134161	1.908294396	2.664919001	1.915811233	0.976461214
994	1	3.077387438	1.943788587	1.887688991	2.422925139	1.900996987	0.952771591
995	1	3.098020151	1.914289457	1.940873811	2.184959526	1.872515292	0.942758148
996	1	3.100246515	1.904449705	2.036739182	2.165882551	1.825410376	0.963055454
997	1	3.023606146	1.89580364	2.068611533	2.254960423	1.823864334	0.92458987
998	1	2.957034162	1.876508803	2.063616775	2.454556078	1.799314306	0.886138779
999	1	2.902540096	1.924944288	2.109122466	2.687336001	1.765536804	0.886803059
1000	1	2.910983495	1.992824759	2.115748871	2.838459322	1.702659856	0.867989086
1001	1	2.911985546	2.083625571	2.0781238	2.900871167	1.66006725	0.812713203
1002	1	2.97313151	2.151898492	2.047091262	2.960728755	1.551516572	0.761834553
1003	1	3.01769534	2.209439199	2.040416102	2.986681767	1.500267726	0.729705527
1004	1	3.02687466	2.213353938	2.020365995	2.983278647	1.477397472	0.70682392
1005	1	2.969873173	2.2188129	1.995633395	2.975213001	1.493138987	0.69447499
1006	1	2.981790719	2.224913155	1.980407869	2.92041832	1.562206437	0.710863652
1007	1	2.98451712	2.25198322	1.994910573	2.780722146	1.661890781	0.746854023
1008	1	2.937980321	2.295662403	1.983794797	2.634388411	1.69751225	0.730538372
1009	1	3.098976045	2.423148639	1.95843399	2.458806161	1.713895374	0.656890206
1010	1	3.268786645	2.542761185	1.958888399	2.283446483	1.722213556	0.600383805
1011	1	3.384622195	2.604190948	1.978813475	2.178637132	1.651066863	0.526259007
1012	1	3.509039329	2.639540759	1.96198292	2.26259237	1.599893007	0.450138338
1013	1	3.644767522	2.637409094	1.931416937	2.283095329	1.5691743	0.425281919
1014	1	3.576802541	2.520444041	1.901045778	2.295570386	1.553390399	0.485859262
1015	1	3.494658928	2.368586097	1.888227116	2.31747738	1.549823323	0.542972153
1016	1	3.378514589	2.183310117	1.85366093	2.346507847	1.619708164	0.620024206
1017	1	3.189901979	1.981345212	1.840393472	2.237818627	1.653245133	0.71969835
1018	1	2.949487925	1.815389527	1.857865302	2.207230108	1.688817552	0.794601009
1019	1	2.899611459	1.794239554	1.877996816	2.219314159	1.751731535	0.822885078
1020	1	2.835495223	1.80860672	1.827637257	2.212815603	1.818432877	0.830909567
1021	1	2.811494677	1.920524758	1.788914576	2.217305853	1.852532278	0.823958776
1022	1	2.926128372	2.033314618	1.745907425	2.299125939	1.899121148	0.788927431
1023	1	3.047168835	2.09943966	1.683482599	2.332706846	1.940756611	0.75707738
1024	1	3.126360896	2.097711619	1.631501894	2.325707439	1.927983134	0.770391519
1025	1	3.202550506	2.071589962	1.649101927	2.285224031	1.863321911	0.770655916
1026	1	3.247556478	1.97338882	1.687157326	2.272517029	1.800859636	0.772590439
1027	1	3.156954819	1.83703957	1.713183	2.214840313	1.737591371	0.758793971
1028	1	3.044743918	1.711508077	1.795311285	2.178380987	1.639959535	0.751176444
1029	1	2.919061484	1.666489669	1.886436527	2.195185345	1.560796095	0.739058938
1030	1	2.820747678	1.742506833	2.014195883	2.329892464	1.510662068	0.757219615
1031	1	2.758538711	1.843590941	2.122444392	2.378384037	1.461653177	0.797734305
1032	1	2.82817122	1.979167836	2.275007601	2.483940891	1.377983449	0.830147733
1033	1	2.916147629	2.116077471	2.370293464	2.592091174	1.356063901	0.835834944
1034	1	3.000545492	2.216824489	2.449862891	2.683974951	1.323731073	0.788973671
1035	1	3.033151772	2.25599848	2.457761127	2.649469622	1.325385174	0.718362727
1036	1	3.206676568	2.410082536	2.482412653	2.628649673	1.329136804	0.593938567
1037	1	3.428318151	2.765424117	2.521877921	2.568817486	1.338239159	0.473541322
1038	1	4.441532223	3.052888999	2.581750795	2.542658811	1.36261217	0.470070094
1039	1	4.942897628	3.316113094	2.65860925	2.466342152	1.428337172	0.5338154
1040	1	5.280332937	3.514648979	2.772360971	2.468815192	1.461788769	0.620662795
1041	1	5.504460485	3.623215985	2.823559511	2.491150413	1.470889133	0.761566819
1042	1	5.668939553	3.541614297	2.771708645	2.498867436	1.484681928	0.901391952
1043	1	5.467059913	3.401311473	2.70408449	2.335474922	1.447405564	0.936029775
1044	1	5.202596815	3.148014034	2.558921821	2.231861645	1.435853839	0.986886225
1045	1	4.837308488	2.803812699	2.325784879	2.150535911	1.469330261	1.030980496
1046	0	4.312292025	2.375140988	2.126406434	2.057184157	1.535845539	1.047895543
1047	0	3.258825306	2.123008437	2.039651615	2.012596005	1.642878699	1.062680585
1048	0	3.224354656	1.924941579	1.983219882	2.136081301	1.765344073	1.117218509
1049	0	3.201550456	1.856498242	2.0325269	2.272666872	1.832359405	1.126995462
1050	0	3.150939584	1.842180676	2.113986186	2.350981399	1.876385014	1.123978932
1051	0	3.063666839	1.875138891	2.172099007	2.485072485	1.930650564	1.112774502
1052	0	2.968875135	1.924089411	2.206524163	2.621717136	1.954838239	1.09651926
1053	0	2.874085957	1.944735733	2.237174386	2.751700981	1.978623097	1.082895565
1054	0	2.7551263	1.973864436	2.232233864	2.761692825	2.001655753	1.072804958
1055	0	2.710485551	2.06946699	2.274627849	2.797568951	2.012768636	1.055911467
1056	0	2.689004244	2.083294372	2.270491201	2.781841495	1.982437144	1.029864498
1057	0	2.655124539	2.082091491	2.276450355	2.729978279	1.95895108	1.009317963
1058	0	2.721691449	2.176798195	2.193159798	2.633515705	1.901666754	0.933063615
1059	0	2.834688444	2.269922162	2.137549666	2.64319238	1.84290325	0.891420122
1060	0	2.884333067	2.27439542	1.994819286	2.621348533	1.809971149	0.852723963
1061	0	2.928690662	2.331407332	1.886156294	2.551356652	1.785072039	0.797543036
1062	0	2.963341591	2.397127805	1.798897179	2.472464889	1.728637686	0.702944319
1063	0	2.894362783	2.366282466	1.804541805	2.40214513	1.683416383	0.677965858
1064	0	2.830544498	2.321036662	1.785475763	2.248325586	1.660575883	0.641867559
1065	0	2.825601109	2.296209753	1.810801843	2.074006855	1.581321726	0.639645141
1066	0	2.795267589	2.228725778	1.825139299	2.061328399	1.552450373	0.691783168
1067	0	2.776972521	2.12897667	1.766743496	2.184038374	1.59131687	0.753593171
1068	0	2.838407132	2.018928205	1.726442717	2.304833917	1.646171919	0.769711758
1069	0	2.938903725	1.889651782	1.70484258	2.438448771	1.665757402	0.733564431
1070	0	3.033520449	1.746104084	1.714961258	2.571155753	1.71407493	0.699509588
1071	0	3.137582996	1.593323109	1.724327404	2.613250211	1.721215264	0.674306164
1072	0	3.241539621	1.485628487	1.782012317	2.500966342	1.685308919	0.673739402
1073	0	3.326058814	1.517981153	1.827107824	2.391237324	1.697725865	0.709687845
1074	0	3.323730343	1.591228278	1.851314769	2.332188498	1.7721695	0.796355265
1075	0	3.234690091	1.64316482	1.832512528	2.254328788	1.852523741	0.835304242
1076	0	3.107825773	1.747042857	1.83877187	2.215382249	1.941565146	0.821692857
1077	0	2.942260801	1.797636718	1.842287804	2.33997382	2.014538157	0.814489017
1078	0	2.755062015	1.790168648	1.874904774	2.488913495	2.005781778	0.794530404
1079	0	3.087605423	1.927692565	2.054997233	2.601079254	1.959561066	0.761927381
