num_scan	state	face	maze	prep_face	pre_maze	rest
819	face	9.62E-01	7.42E-04	5.64E-03	1.48E-04	0.0314157
820	face	0.97294	2.18E-03	1.18E-03	3.43E-04	0.0233519
821	face	9.85E-01	7.03E-04	2.28E-03	9.16E-05	0.0122139
822	face	0.995273	5.37E-04	1.18E-03	2.47E-04	0.0027667
823	face	9.99E-01	4.97E-04	2.54E-04	2.74E-05	0.000476586
824	face	1.00E+00	3.43E-04	3.67E-05	1.01E-05	7.20E-05
825	face	0.998114	1.10E-03	3.09E-04	5.45E-05	0.000420464
826	face	9.96E-01	1.79E-03	1.62E-03	3.43E-05	0.000647467
827	face	9.96E-01	2.19E-03	8.09E-04	7.97E-05	0.000760384
828	face	9.95E-01	1.75E-03	1.85E-03	1.39E-04	0.00132654
829	face	9.96E-01	1.26E-03	1.93E-04	1.71E-05	0.00240041
830	face	9.96E-01	7.87E-04	7.62E-04	1.12E-05	0.00240574
831	face	9.97E-01	7.89E-04	2.34E-04	4.92E-05	0.0019135
832	face	9.92E-01	1.89E-03	6.61E-04	2.23E-04	0.00503913
833	face	9.88E-01	3.83E-03	3.88E-03	1.62E-04	0.00372851
834	face	9.93E-01	2.51E-03	2.90E-03	2.32E-05	0.00164457
835	face	0.994078	0.003041	9.02E-04	8.97E-05	0.00188896
836	face	9.96E-01	2.55E-03	3.19E-04	7.93E-05	0.000830644
837	face	9.93E-01	0.00330568	1.19E-03	0.000164027	0.00267601
838	face	0.993069	0.00501748	1.34E-04	7.66E-05	0.00170271
839	face	9.78E-01	1.13E-02	7.43E-05	5.26E-05	0.0101141
840	face	9.73E-01	1.36E-02	4.68E-04	3.73E-04	0.0128431
841	face	9.42E-01	1.12E-02	2.48E-04	1.68E-04	0.0460645
842	rest	4.22E-01	4.72E-03	5.45E-04	1.86E-04	0.572921
843	rest	0.217244	4.52E-03	4.32E-04	1.70E-04	0.777631
844	rest	1.12E-01	3.65E-03	3.81E-04	3.26E-05	0.884306
845	rest	3.38E-02	1.07E-03	4.10E-04	3.66E-05	0.964636
846	rest	2.80E-02	9.28E-04	2.29E-03	5.23E-05	0.968713
847	rest	2.78E-02	1.67E-04	5.80E-04	7.91E-05	0.971376
848	rest	2.85E-02	4.49E-05	5.37E-04	3.54E-05	0.970869
849	rest	4.44E-02	8.84E-05	7.46E-03	5.65E-04	0.947518
850	rest	1.51E-01	3.66E-04	3.81E-02	6.44E-03	0.803858
851	face	4.69E-01	3.02E-03	1.06E-01	9.51E-03	0.411983
852	face	7.21E-01	3.23E-03	1.37E-01	5.18E-03	0.134118
853	face	9.45E-01	2.89E-03	2.65E-02	1.53E-03	0.0240562
854	face	9.78E-01	2.62E-03	5.99E-03	5.58E-04	0.0131027
855	face	9.85E-01	3.35E-03	3.10E-03	6.27E-05	0.00871287
856	face	9.92E-01	2.39E-03	7.60E-04	4.26E-05	0.00503894
857	face	9.92E-01	1.94E-03	1.82E-04	1.08E-04	0.00580656
858	face	0.988538	1.83E-03	1.91E-04	1.94E-05	0.00941721
859	face	9.77E-01	2.36E-03	2.02E-04	1.20E-05	0.0206961
860	face	9.57E-01	1.22E-03	9.44E-04	4.42E-05	0.0404961
861	face	9.46E-01	1.65E-03	1.85E-03	3.91E-05	0.0502894
862	face	9.33E-01	2.69E-03	7.38E-04	1.70E-05	0.0637805
863	face	9.28E-01	2.62E-03	8.48E-04	1.60E-05	0.06815
864	face	9.25E-01	3.93E-04	2.71E-03	2.65E-05	0.0720062
865	face	9.27E-01	3.41E-05	5.42E-04	1.75E-04	0.0721162
866	face	9.33E-01	2.98E-05	6.03E-04	4.45E-04	0.0663856
867	face	0.933866	1.91E-04	3.82E-03	3.11E-04	0.0618123
868	face	0.937623	2.80E-04	4.08E-03	8.52E-05	0.0579341
869	face	9.24E-01	1.58E-04	1.24E-03	2.87E-04	0.0744218
870	face	9.45E-01	7.70E-04	0.00703284	7.78E-03	0.039195
871	face	0.953102	7.10E-03	0.0200054	4.12E-03	0.0156792
872	face	9.75E-01	1.01E-02	6.38E-03	1.04E-04	0.00814828
873	face	9.87E-01	6.95E-03	1.58E-03	1.10E-04	0.00396056
874	face	9.93E-01	3.14E-03	2.66E-03	1.31E-04	0.000913049
875	face	9.97E-01	1.82E-03	4.29E-04	5.25E-05	0.000206088
876	face	9.97E-01	1.88E-03	2.16E-04	9.33E-06	0.00050713
877	face	9.98E-01	1.68E-03	1.03E-04	3.44E-05	0.000668983
878	face	9.98E-01	9.94E-04	4.02E-05	1.36E-05	0.000647108
879	face	9.98E-01	7.50E-04	3.29E-05	3.04E-05	0.00164671
880	face	0.988143	1.68E-03	3.53E-04	1.09E-05	0.00981243
881	face	0.911531	0.00167016	4.44E-04	1.30E-05	0.086342
882	face	0.8832	0.00238446	3.62E-04	2.99E-05	0.114024
883	face	8.80E-01	2.99E-03	2.39E-03	1.20E-04	0.114138
884	face	8.88E-01	2.65E-03	3.75E-03	1.38E-03	0.104295
885	face	9.06E-01	1.17E-03	2.55E-03	7.00E-05	0.090297
886	face	0.908631	0.0015905	1.51E-03	4.46E-05	0.0882195
887	face	0.906535	2.00E-03	1.13E-03	1.20E-04	0.0902218
888	face	9.10E-01	2.11E-03	3.74E-03	1.05E-04	0.084243
889	face	9.21E-01	9.07E-04	6.21E-03	1.06E-03	0.070896
890	face	9.44E-01	1.22E-03	4.54E-03	1.05E-03	0.048959
891	face	9.71E-01	1.88E-03	9.94E-03	3.23E-04	0.0163851
892	face	9.85E-01	1.76E-03	1.25E-03	2.58E-05	0.0118714
893	face	9.96E-01	6.47E-04	4.84E-05	2.12E-05	0.00358508
894	face	9.98E-01	7.87E-04	1.69E-04	6.31E-05	0.000886246
895	face	9.97E-01	1.71E-03	4.97E-04	3.30E-05	0.000297945
896	face	9.95E-01	4.24E-03	7.82E-05	8.62E-06	0.00096372
897	face	0.990471	6.70E-03	9.38E-04	1.04E-03	0.000850555
898	face	0.972244	2.57E-02	6.42E-04	7.82E-05	0.00138346
899	face	0.956277	4.13E-02	3.25E-04	1.67E-04	0.0018902
900	face	9.47E-01	5.11E-02	2.48E-04	9.26E-05	0.00139317
901	face	9.35E-01	5.99E-02	7.21E-04	2.82E-04	0.00425074
902	face	9.37E-01	5.65E-02	7.48E-04	4.79E-05	0.00601425
903	face	9.39E-01	4.55E-02	4.50E-03	2.59E-04	0.0109674
904	face	9.59E-01	2.59E-02	9.49E-04	1.23E-05	0.0143672
905	face	9.76E-01	9.12E-03	3.79E-04	9.72E-06	0.0140255
906	face	9.79E-01	0.00420988	1.37E-03	1.37E-04	0.0153461
907	face	9.85E-01	2.96E-03	6.54E-04	5.85E-05	0.011532
908	face	9.79E-01	2.95E-03	3.02E-04	3.57E-05	0.017537
909	face	0.960408	3.21E-03	3.01E-04	2.99E-06	0.0360762
910	face	0.866057	5.14E-03	3.70E-04	4.60E-05	0.128383
911	face	7.82E-01	9.67E-03	1.49E-03	1.35E-04	0.206211
912	face	7.08E-01	1.14E-02	1.52E-03	1.45E-04	0.278939
913	face	6.78E-01	9.31E-03	2.14E-03	3.98E-04	0.310077
914	face	6.81E-01	8.00E-03	5.47E-03	8.86E-04	0.304988
915	face	6.78E-01	3.88E-03	6.55E-04	1.15E-04	0.317214
916	face	6.36E-01	2.21E-03	2.57E-03	8.10E-05	0.358737
917	face	6.48E-01	2.19E-03	2.01E-03	1.65E-04	0.34733
918	face	6.61E-01	2.18E-03	1.53E-02	2.38E-04	0.32169
919	face	7.10E-01	8.86E-04	1.35E-02	1.26E-03	0.27461
920	face	8.41E-01	1.95E-03	1.86E-02	5.46E-04	0.138147
921	face	9.00E-01	8.46E-04	4.07E-04	5.98E-05	0.0987337
922	face	9.14E-01	9.64E-04	5.18E-04	5.36E-04	0.0842646
923	face	9.17E-01	3.59E-03	9.52E-03	2.00E-04	0.0693477
924	face	9.23E-01	3.58E-03	7.75E-04	1.53E-05	0.0729294
925	face	8.11E-01	2.41E-03	2.09E-04	2.99E-05	0.186803
926	face	6.10E-01	1.36E-03	1.84E-03	2.04E-05	0.38664
927	face	3.75E-01	1.57E-03	4.37E-03	4.56E-04	0.618816
928	face	3.60E-01	3.27E-03	1.43E-02	2.23E-04	0.622311
929	face	3.97E-01	2.86E-03	2.33E-02	1.07E-03	0.576031
930	face	5.85E-01	1.07E-02	1.60E-01	9.72E-03	0.235149
931	face	8.30E-01	1.51E-02	0.0260899	1.74E-03	0.12736
932	face	8.58E-01	1.41E-02	3.17E-02	2.89E-04	0.0962705
933	face	8.78E-01	1.33E-02	3.78E-02	3.41E-04	0.0705974
934	face	9.06E-01	1.02E-02	1.87E-02	2.22E-04	0.0649537
935	face	9.10E-01	7.69E-03	2.20E-02	1.52E-04	0.0602221
936	face	9.42E-01	3.17E-03	8.30E-03	1.73E-04	0.04669
937	face	0.956349	0.00115806	0.00715946	6.44E-04	0.0346893
938	face	9.65E-01	1.45E-03	5.93E-03	9.11E-05	0.0277248
939	face	9.77E-01	1.92E-03	6.05E-03	4.18E-04	0.0141888
940	face	9.85E-01	2.25E-03	3.69E-03	1.43E-04	0.0088339
941	face	9.94E-01	3.19E-03	2.86E-04	3.41E-05	0.00236938
942	face	0.994563	3.25E-03	1.41E-04	6.30E-05	0.00198625
943	face	0.983887	0.00850401	1.71E-04	8.61E-04	0.00657726
944	face	8.89E-01	4.90E-02	1.76E-03	8.89E-04	0.0592832
945	face	6.68E-01	1.15E-01	5.46E-03	1.63E-03	0.210055
946	face	5.89E-01	1.58E-01	5.90E-03	8.54E-03	0.238707
947	face	4.82E-01	2.74E-01	3.85E-03	1.12E-03	0.239832
948	face	3.85E-01	3.42E-01	6.83E-03	1.27E-03	0.264676
949	face	4.10E-01	3.52E-01	2.57E-03	7.15E-04	0.233948
950	face	4.19E-01	3.44E-01	1.17E-02	9.47E-04	0.224078
951	face	0.42711	3.04E-01	0.0314361	4.30E-03	0.23293
952	face	0.465357	2.73E-01	1.81E-02	5.63E-04	0.242597
953	face	0.48015	2.41E-01	1.73E-02	5.34E-04	0.260656
954	face	5.25E-01	7.76E-02	1.79E-02	5.25E-04	0.378666
955	face	0.553834	0.0396981	3.70E-03	8.62E-05	0.402684
956	face	0.553907	1.91E-02	2.95E-02	1.33E-03	0.39613
957	face	0.618544	1.09E-02	5.79E-03	5.37E-04	0.364194
958	face	0.65695	0.00710153	0.0193147	1.44E-04	0.31649
959	face	0.676924	5.37E-03	2.79E-03	7.33E-05	0.314845
960	face	7.00E-01	6.10E-03	3.56E-03	9.30E-05	0.290503
961	face	6.95E-01	5.10E-03	1.46E-04	5.23E-06	0.299427
962	rest	4.68E-01	3.66E-03	3.03E-04	8.80E-05	0.527725
963	rest	3.81E-01	3.49E-03	1.92E-04	2.30E-04	0.614982
964	rest	0.224413	3.82E-03	1.04E-03	5.78E-05	0.77067
965	rest	1.26E-01	1.28E-03	1.62E-03	1.17E-04	0.870887
966	rest	0.101368	1.11E-03	1.71E-04	5.43E-05	0.8973
967	rest	0.0885993	1.17E-03	3.35E-04	1.67E-05	0.909878
968	rest	0.0745051	1.87E-03	0.00105893	1.34E-04	0.922434
969	rest	0.0667251	5.70E-04	7.57E-04	2.27E-04	0.93172
970	rest	6.00E-02	3.79E-03	1.82E-03	1.86E-03	0.932552
971	rest	7.12E-02	3.04E-02	1.02E-02	6.20E-03	0.882056
972	rest	0.0854695	6.24E-02	3.71E-02	9.03E-03	0.806035
973	rest	0.110422	0.0829369	1.50E-02	1.56E-03	0.790094
974	rest	0.136092	8.24E-02	1.34E-02	1.02E-03	0.767127
975	rest	1.72E-01	7.52E-02	4.95E-03	5.11E-04	0.747702
976	rest	1.99E-01	5.22E-02	6.58E-03	2.27E-04	0.742191
977	rest	2.29E-01	3.12E-02	2.47E-03	6.28E-03	0.73116
978	rest	2.29E-01	3.54E-02	1.29E-03	3.44E-04	0.734095
979	rest	2.40E-01	4.25E-02	5.05E-03	1.52E-04	0.712622
980	rest	2.36E-01	4.77E-02	4.97E-03	4.79E-04	0.710471
981	rest	2.15E-01	4.96E-02	6.34E-04	1.64E-04	0.734182
982	rest	2.19E-01	5.94E-02	3.92E-03	9.83E-04	0.716958
983	rest	2.24E-01	7.65E-02	7.00E-03	3.65E-03	0.688931
984	rest	0.224367	8.02E-02	1.60E-02	0.0090974	0.670421
985	rest	0.242519	9.31E-02	7.28E-03	3.61E-04	0.656757
986	rest	2.58E-01	7.53E-02	3.27E-03	6.52E-04	0.662792
987	rest	2.60E-01	6.65E-02	2.71E-02	1.80E-03	0.644726
988	rest	2.53E-01	6.65E-02	5.80E-02	2.27E-03	0.6198
989	rest	3.05E-01	0.0779428	3.66E-02	2.27E-03	0.578091
990	rest	3.77E-01	8.83E-02	6.48E-02	1.82E-03	0.467637
991	rest	4.48E-01	7.12E-02	3.99E-02	1.46E-04	0.440762
992	rest	5.11E-01	5.54E-02	5.78E-02	8.04E-04	0.374474
993	rest	6.17E-01	2.41E-02	1.08E-02	1.74E-03	0.346253
994	rest	6.91E-01	1.71E-02	4.65E-03	3.29E-03	0.283594
995	rest	7.13E-01	2.07E-02	1.04E-02	3.65E-04	0.255076
996	rest	6.98E-01	1.73E-02	1.53E-02	3.99E-04	0.268839
997	rest	7.14E-01	1.39E-02	2.77E-03	3.81E-04	0.268636
998	rest	7.01E-01	1.12E-02	1.95E-03	1.02E-04	0.285433
999	rest	0.70527	0.0149007	0.00186805	4.12E-03	0.273843
1000	rest	0.657979	2.99E-02	6.24E-04	1.20E-03	0.310306
1001	rest	5.92E-01	4.79E-02	1.48E-03	2.69E-04	0.358573
1002	rest	5.46E-01	5.32E-02	1.37E-03	1.34E-03	0.398374
1003	rest	5.18E-01	5.64E-02	2.66E-03	4.51E-04	0.422812
1004	rest	4.97E-01	5.95E-02	2.99E-03	2.72E-04	0.439828
1005	rest	0.486809	5.49E-02	1.49E-03	3.21E-04	0.456439
1006	rest	4.75E-01	4.97E-02	3.85E-03	2.73E-04	0.471384
1007	rest	4.34E-01	1.40E-02	0.000790094	1.15E-04	0.55147
1008	rest	4.24E-01	5.08E-03	2.90E-03	9.93E-05	0.568115
1009	rest	4.28E-01	2.88E-04	1.09E-03	5.00E-05	0.57023
1010	rest	4.98E-01	4.66E-04	4.45E-03	4.47E-04	0.497111
1011	rest	5.12E-01	1.94E-03	3.49E-03	2.20E-04	0.482264
1012	rest	5.38E-01	4.28E-03	6.36E-03	2.17E-04	0.451555
1013	rest	5.57E-01	4.58E-03	2.87E-03	2.94E-04	0.434907
1014	rest	4.97E-01	2.73E-03	2.00E-04	2.45E-05	0.500286
1015	rest	3.58E-01	1.83E-03	1.28E-04	2.07E-05	0.639999
1016	rest	2.22E-01	3.41E-03	5.17E-04	2.02E-04	0.773582
1017	rest	0.111363	3.77E-03	1.25E-03	7.30E-05	0.883539
1018	rest	0.0698569	0.0010851	8.02E-04	4.68E-05	0.928209
1019	rest	0.0619761	0.000620198	0.000665375	3.11E-04	0.936428
1020	rest	0.0428113	0.00140934	8.25E-04	8.34E-05	0.954871
1021	rest	0.0404992	0.00140757	1.16E-03	2.17E-04	0.956713
1022	rest	3.38E-02	8.34E-04	2.38E-03	1.49E-04	0.962849
1023	rest	3.85E-02	1.10E-03	2.22E-03	2.95E-05	0.958151
1024	rest	5.13E-02	8.58E-04	1.54E-03	7.00E-04	0.945573
1025	rest	0.0523266	0.00105965	9.15E-04	2.00E-03	0.943697
1026	rest	0.0483872	1.47E-03	2.27E-04	5.24E-05	0.949869
1027	rest	0.0363631	2.64E-03	1.28E-03	4.22E-04	0.959293
1028	rest	3.36E-02	3.72E-03	2.83E-03	2.16E-04	0.959641
1029	rest	3.55E-02	3.90E-03	1.31E-03	5.37E-04	0.958743
1030	rest	3.55E-02	2.75E-03	1.24E-03	2.62E-05	0.96046
1031	rest	0.0362756	2.38E-04	5.31E-03	9.53E-05	0.958085
1032	rest	0.0475992	3.01E-04	1.83E-02	0.00044147	0.933371
1033	rest	1.16E-01	2.17E-03	0.00765539	5.29E-04	0.873894
1034	rest	0.134108	0.00412103	0.0168494	0.00016931	0.844752
1035	rest	2.29E-01	4.34E-03	0.0284188	1.02E-03	0.737461
1036	rest	3.53E-01	1.26E-03	0.044542	3.24E-03	0.597757
1037	rest	0.455089	0.00475316	1.72E-02	1.18E-03	0.521749
1038	rest	0.523859	0.0179993	0.0263216	2.28E-03	0.429537
1039	face	0.737099	0.0488461	0.0251311	6.34E-03	0.182587
1040	face	0.774736	0.0648988	0.0163001	2.24E-03	0.141825
1041	face	0.813639	0.0730943	0.00725101	2.30E-03	0.103715
1042	face	0.828952	0.0865604	0.00275964	1.74E-04	0.0815539
1043	face	0.82001	0.102701	9.11E-03	9.43E-04	0.0672371
1044	face	0.835577	0.101669	9.51E-04	3.06E-04	0.0614979
1045	face	0.838624	9.59E-02	2.51E-03	3.38E-04	0.0625801
1046	face	0.834922	8.92E-02	2.84E-02	5.10E-03	0.0424065
1047	face	0.879446	0.0819199	0.0178654	3.80E-04	0.0203886
1048	face	0.936271	0.0524751	6.39E-03	1.58E-04	0.00470466
1049	face	0.952766	3.97E-02	3.61E-03	1.30E-04	0.00379109
1050	face	9.70E-01	2.45E-02	1.51E-03	4.34E-05	0.00438294
1051	face	9.73E-01	1.75E-02	1.64E-03	8.56E-05	0.00810617
1052	face	9.78E-01	7.01E-03	2.69E-04	2.84E-05	0.0148581
1053	face	9.75E-01	3.42E-03	1.20E-04	1.55E-04	0.0208693
1054	face	9.58E-01	1.04E-03	4.29E-04	1.54E-05	0.0408087
1055	face	9.46E-01	2.08E-03	0.000499061	1.08E-04	0.0515326
1056	face	9.13E-01	3.36E-03	5.69E-03	9.95E-04	0.0771626
1057	face	9.32E-01	6.15E-03	2.49E-03	5.35E-04	0.0592103
1058	face	9.18E-01	1.05E-02	3.93E-03	5.42E-04	0.0668848
1059	face	8.55E-01	3.13E-02	3.70E-03	3.17E-04	0.109797
1060	face	8.46E-01	3.83E-02	1.34E-03	0.000305125	0.113789
1061	face	8.39E-01	4.15E-02	2.49E-03	1.89E-04	0.117173
1062	face	8.50E-01	3.50E-02	2.48E-03	2.95E-04	0.11251
1063	face	8.65E-01	3.09E-02	5.32E-04	2.04E-04	0.103646
1064	face	8.67E-01	2.45E-02	1.63E-03	1.88E-04	0.107031
1065	face	8.73E-01	2.11E-02	2.68E-03	2.49E-04	0.102693
1066	face	0.883634	0.0139328	0.0153893	3.03E-03	0.0840107
1067	face	0.898322	1.67E-02	2.72E-02	7.22E-05	0.0577376
1068	face	0.918499	0.00976695	1.42E-02	2.06E-04	0.0573172
1069	face	0.923312	6.18E-03	4.42E-03	1.17E-03	0.0649202
1070	face	0.923619	7.71E-03	2.59E-04	9.36E-05	0.0683192
1071	face	0.912403	8.35E-03	1.52E-03	2.94E-04	0.0774358
1072	face	8.95E-01	1.07E-02	6.76E-05	9.50E-05	0.0945412
1073	face	0.779623	8.34E-03	1.73E-04	3.49E-05	0.211829
1074	face	0.708131	4.47E-03	3.12E-04	1.97E-04	0.286895
1075	face	6.56E-01	6.03E-03	6.32E-03	2.81E-04	0.331688
1076	face	6.32E-01	6.65E-03	8.21E-03	2.13E-04	0.353032
1077	face	6.01E-01	9.18E-03	0.00143966	0.000357226	0.387695
1078	face	5.55E-01	8.83E-03	3.59E-04	3.74E-04	0.43541
1079	face	5.27E-01	0.00903108	1.32E-04	2.96E-04	0.463298
1080	rest	0.21507	0.00921839	0.000449565	1.02E-04	0.775161
1081	rest	0.186601	0.00761755	0.000231079	1.18E-04	0.805432
1082	rest	0.13782	6.88E-03	7.35E-04	3.92E-05	0.854527
1083	rest	0.139841	7.29E-03	0.000195007	1.20E-04	0.852558
1084	rest	0.137853	1.02E-02	1.08E-03	2.05E-03	0.84882
1085	rest	0.113054	0.0197039	0.0012006	0.00229325	0.863748
1086	rest	0.105955	0.0272391	0.0029905	4.39E-04	0.863376
1087	rest	0.111779	0.0288569	0.00435036	1.19E-03	0.853825
1088	rest	0.110019	0.0221471	9.40E-04	9.17E-05	0.866802
1089	rest	0.140326	2.79E-02	4.39E-03	3.12E-03	0.824226
1090	rest	0.172812	0.0339541	0.00720872	0.00191287	0.784112
1091	rest	0.277162	0.0663284	0.00924217	0.00662268	0.640645
1092	rest	0.315522	0.110186	2.18E-02	2.92E-03	0.549557
1093	rest	3.84E-01	1.02E-01	2.39E-03	1.43E-03	0.509641
1094	rest	3.81E-01	1.09E-01	7.81E-03	9.98E-04	0.500513
1095	rest	3.96E-01	1.03E-01	1.69E-02	6.29E-04	0.483096
1096	rest	4.62E-01	7.99E-02	0.046287	9.81E-03	0.401482
1097	rest	6.61E-01	5.14E-02	6.70E-03	7.58E-04	0.280081
1098	rest	6.93E-01	1.42E-02	6.83E-03	5.59E-04	0.285808
1099	rest	7.04E-01	9.40E-03	5.81E-03	1.51E-04	0.28094
1100	rest	6.94E-01	9.26E-03	6.26E-03	4.35E-04	0.290501
1101	rest	6.61E-01	1.12E-02	2.87E-03	3.69E-04	0.324176
1102	rest	6.13E-01	1.68E-02	2.31E-03	3.52E-04	0.367218
1103	rest	0.401707	0.0233307	1.70E-03	7.21E-05	0.573194
1104	rest	0.384715	0.0200026	1.17E-03	2.27E-04	0.593885
1105	rest	0.377174	0.0232254	1.53E-03	0.00201031	0.596057
1106	rest	0.330268	4.20E-02	8.61E-04	6.48E-04	0.626211
1107	rest	2.13E-01	3.64E-02	2.63E-03	5.94E-05	0.748284
1108	rest	0.202498	4.16E-02	0.0100422	1.28E-04	0.745772
1109	rest	0.225526	0.0383186	3.36E-02	1.82E-03	0.700771
1110	rest	0.2768	0.0444268	0.00905131	6.73E-04	0.669049
1111	rest	0.28927	0.0349807	3.92E-03	2.26E-04	0.671603
1112	rest	0.274231	2.91E-02	3.12E-03	1.38E-04	0.693453
1113	rest	2.45E-01	1.36E-02	6.02E-04	4.43E-05	0.740446
1114	rest	0.249912	1.02E-02	1.35E-03	3.36E-04	0.73818
1115	rest	0.274693	1.34E-02	9.44E-03	3.23E-04	0.702099
1116	rest	0.279153	5.36E-03	4.57E-03	3.49E-05	0.710885
1117	rest	2.87E-01	1.94E-03	1.30E-04	5.96E-05	0.71127
1118	rest	2.69E-01	9.60E-04	3.11E-04	2.13E-04	0.729053
1119	rest	2.54E-01	0.00114102	7.24E-04	4.53E-05	0.743765
1120	rest	2.67E-01	8.29E-03	3.95E-03	1.73E-04	0.720296
1121	rest	2.67E-01	1.08E-02	2.26E-03	1.79E-04	0.719939
1122	rest	2.55E-01	1.09E-02	1.95E-03	3.22E-05	0.731852
1123	rest	2.01E-01	7.45E-03	1.06E-03	1.29E-04	0.789976
1124	rest	1.87E-01	1.28E-02	7.19E-04	5.70E-04	0.79929
1125	rest	1.79E-01	1.72E-02	2.81E-04	8.51E-05	0.802996
1126	rest	7.92E-02	1.02E-02	1.52E-04	6.17E-05	0.910341
1127	rest	2.94E-02	6.67E-03	2.05E-04	4.74E-05	0.963702
1128	rest	1.76E-02	3.56E-03	1.47E-03	1.10E-03	0.976234
1129	rest	1.28E-02	0.00604275	5.28E-04	1.31E-04	0.980504
1130	rest	1.18E-02	5.31E-03	3.29E-03	1.31E-04	0.979471
1131	rest	3.30E-02	4.58E-03	5.20E-03	4.64E-04	0.956811
1132	rest	8.67E-02	9.12E-03	0.0870146	0.0098658	0.807327
1133	rest	0.214844	0.00283805	0.135941	6.75E-03	0.639627
1134	rest	0.396318	0.0033019	0.158891	9.76E-03	0.431732
1135	face	0.65292	0.0181487	3.91E-02	7.14E-04	0.289102
1136	face	0.737975	0.0157327	0.0121488	9.35E-04	0.233209
1137	face	0.798077	0.0239965	0.0187351	3.18E-04	0.158873
1138	face	8.57E-01	2.87E-02	2.42E-03	9.14E-04	0.11068
1139	face	8.44E-01	3.68E-02	3.03E-03	6.02E-05	0.115642
1140	face	8.28E-01	3.56E-02	4.63E-03	3.28E-04	0.13137
1141	face	8.18E-01	3.55E-02	5.74E-03	1.18E-03	0.139723
1142	face	7.95E-01	5.57E-02	6.64E-03	1.95E-03	0.140673
1143	face	0.801173	6.18E-02	7.76E-04	4.29E-04	0.135815
1144	face	0.771913	0.0781598	0.00320201	1.23E-04	0.146603
1145	face	0.788132	7.67E-02	5.18E-03	2.96E-04	0.129743
1146	face	0.796561	0.0650733	7.98E-03	2.36E-04	0.130151
1147	face	8.25E-01	5.22E-02	1.11E-02	7.81E-04	0.111113
1148	face	8.58E-01	3.77E-02	1.33E-02	1.27E-03	0.0897896
1149	face	8.89E-01	2.64E-02	8.18E-03	3.74E-04	0.0758855
1150	face	9.40E-01	1.60E-02	3.68E-03	2.56E-04	0.0401169
1151	face	9.59E-01	4.72E-03	3.25E-03	2.95E-04	0.0328708
1152	face	9.62E-01	1.95E-03	0.00106311	2.01E-04	0.0346702
1153	face	9.60E-01	1.61E-03	0.00320453	5.65E-04	0.0346943
1154	face	0.954317	0.00338645	0.00171575	2.50E-04	0.0403308
1155	face	0.944784	0.00497468	2.84E-04	1.56E-05	0.049942
1156	face	0.884127	0.00790347	0.00050793	4.46E-04	0.107016
1157	face	0.870882	0.0122171	4.30E-04	3.45E-04	0.116126
1158	face	0.74493	2.04E-02	1.23E-03	0.000384307	0.233082
1159	face	6.82E-01	2.35E-02	2.31E-03	1.01E-04	0.291624
1160	face	6.53E-01	2.42E-02	4.80E-03	5.52E-04	0.317852
1161	face	6.16E-01	4.14E-02	1.43E-03	3.66E-04	0.341188
1162	face	5.74E-01	6.48E-02	6.97E-04	1.96E-03	0.358233
1163	face	0.446722	1.59E-01	0.00131679	2.48E-03	0.390172
1164	face	2.97E-01	2.90E-01	2.87E-03	2.70E-03	0.407486
1165	face	2.12E-01	4.30E-01	4.07E-03	4.98E-03	0.348906
1166	face	1.88E-01	4.84E-01	6.71E-03	9.74E-03	0.311475
1167	face	1.83E-01	5.24E-01	3.72E-03	3.91E-03	0.285803
1168	face	0.177672	5.53E-01	2.90E-03	1.09E-03	0.265103
1169	face	0.177144	0.546999	0.00431147	1.52E-03	0.270022
1170	face	0.18473	0.542333	0.00317273	0.000679915	0.269085
1171	face	0.201425	0.512553	0.00485061	0.00270297	0.278469
1172	face	0.223789	0.521286	0.0206029	0.00719749	0.227125
1173	face	0.321624	0.529386	0.0140782	0.000829528	0.134083
1174	face	0.344627	0.525859	3.97E-03	2.30E-03	0.123241
1175	face	0.350665	5.38E-01	1.15E-02	1.74E-03	0.0980487
1176	face	0.36781	0.526421	4.97E-04	2.49E-03	0.102784
1177	face	0.3216	0.519205	0.000670669	1.21E-03	0.157315
1178	rest	0.230814	5.14E-01	1.81E-03	4.11E-04	0.253329
1179	rest	2.36E-01	5.08E-01	5.72E-04	2.94E-04	0.25536
1180	rest	0.216834	4.79E-01	0.000322654	0.000391956	0.303913
1181	rest	1.86E-01	3.80E-01	8.88E-04	9.16E-05	0.433228
1182	rest	1.21E-01	2.20E-01	6.74E-03	3.82E-03	0.648679
1183	rest	6.94E-02	1.38E-01	1.20E-02	3.71E-04	0.780154
1184	rest	7.19E-02	1.04E-01	5.85E-04	1.11E-04	0.82313
1185	rest	2.44E-02	3.30E-02	2.23E-04	8.27E-05	0.942286
1186	rest	1.38E-02	9.81E-03	2.28E-04	5.81E-05	0.976119
1187	rest	1.29E-02	7.49E-03	4.70E-04	7.83E-05	0.979047
1188	rest	8.66E-03	1.83E-03	9.88E-05	5.19E-05	0.989355
1189	rest	5.26E-03	6.70E-04	6.32E-05	6.37E-05	0.993943
1190	rest	4.48E-03	0.00186059	0.00021537	0.000203714	0.993241
1191	rest	0.00503096	0.00394352	0.00320141	4.10E-03	0.983728
1192	rest	0.0106813	7.88E-02	1.84E-02	3.43E-02	0.857823
1193	rest	1.81E-02	2.98E-01	3.88E-02	9.53E-02	0.549594
