num_scan	state	face	maze	prep_face	pre_maze	rest
386	rest	6.75E-05	7.48E-05	0.000105484	4.76E-05	0.999705
387	rest	5.10E-05	0.000125304	0.000218908	0.000261946	0.999343
388	rest	0.000403427	0.000393263	0.000293904	0.000155016	0.998754
389	rest	0.000619662	0.000580002	0.00016742	2.04E-05	0.998613
390	rest	0.000196786	0.000118225	0.000164442	0.000204985	0.999316
391	rest	0.000269846	0.000278145	0.000160408	0.00053265	0.998759
392	rest	0.000265174	0.000961449	0.000523983	0.000968929	0.99728
393	rest	0.000566952	0.00171986	0.00105961	0.00151459	0.995139
394	rest	0.000928286	0.00230544	0.000928798	0.00126137	0.994576
395	rest	0.000757456	0.00185722	0.000376621	0.000376483	0.996632
396	rest	0.000217111	0.00045687	6.85E-05	0.00023314	0.999024
397	rest	4.41E-05	0.000231683	3.50E-05	0.000195464	0.999494
398	rest	3.52E-05	0.000242502	2.52E-05	7.20E-05	0.999625
399	rest	6.28E-05	0.000425533	0.000241779	4.37E-05	0.999226
400	rest	0.000133382	0.000113989	8.08E-05	6.97E-05	0.999602
401	rest	3.94E-05	3.89E-05	2.93E-05	2.42E-05	0.999868
402	rest	0.000134622	4.92E-05	3.53E-05	3.22E-05	0.999749
403	rest	2.69E-05	2.20E-05	4.31E-05	2.24E-05	0.999886
404	rest	0.000169798	4.35E-05	0.000168112	6.17E-05	0.999557
405	rest	0.000141366	0.000117857	0.000142476	8.12E-05	0.999517
406	rest	3.51E-05	6.75E-05	4.49E-05	2.00E-05	0.999833
407	rest	1.38E-05	3.26E-05	4.92E-05	2.62E-05	0.999878
408	rest	5.02E-05	0.000149686	0.000206326	0.000399261	0.999195
409	rest	8.83E-05	0.000294762	0.000163939	3.71E-05	0.999416
410	rest	0.000417646	0.000408507	0.000915738	0.000142463	0.998116
411	rest	0.000190328	0.000139468	8.47E-05	3.25E-05	0.999553
412	rest	0.000185116	0.000165078	0.000153335	9.83E-05	0.999398
413	rest	0.00028851	0.000280137	4.24E-05	5.12E-05	0.999338
414	rest	0.000226872	0.000144142	6.35E-05	5.92E-05	0.999506
415	rest	7.27E-05	0.000111047	4.70E-05	1.95E-05	0.99975
416	rest	0.000231051	0.000193033	0.000586324	0.000136195	0.998853
417	rest	6.35E-05	4.85E-05	3.64E-05	4.79E-05	0.999804
418	rest	2.54E-05	1.62E-05	2.63E-05	1.41E-05	0.999918
419	rest	2.57E-05	1.60E-05	8.16E-05	1.38E-05	0.999863
420	rest	8.09E-05	7.06E-05	0.00019222	5.85E-05	0.999598
421	rest	4.21E-05	3.02E-05	2.73E-05	1.66E-05	0.999884
422	rest	7.90E-05	4.24E-05	4.16E-05	1.95E-05	0.999817
423	rest	0.000149595	7.76E-05	9.21E-05	2.35E-05	0.999657
424	rest	0.000154338	5.21E-05	0.000113112	3.08E-05	0.99965
425	rest	0.000108957	0.000104399	0.000115703	2.73E-05	0.999644
426	rest	9.10E-05	2.53E-05	1.99E-05	3.52E-05	0.999829
427	rest	0.000471417	0.000206741	9.75E-05	0.00020473	0.99902
428	rest	0.000208137	4.74E-05	2.32E-05	6.50E-05	0.999656
429	rest	2.50E-05	3.31E-05	2.15E-05	2.28E-05	0.999898
430	rest	8.51E-06	1.16E-05	9.91E-06	3.47E-05	0.999935
431	rest	6.91E-05	6.89E-05	8.69E-05	0.000114312	0.999661
432	rest	5.87E-05	5.42E-05	3.50E-05	2.82E-05	0.999824
433	rest	7.85E-05	6.69E-05	0.000132039	1.76E-05	0.999705
434	rest	0.000133714	3.44E-05	2.46E-05	6.04E-05	0.999747
435	rest	0.000106238	5.20E-05	3.96E-05	3.36E-05	0.999769
436	rest	5.27E-05	4.63E-05	3.08E-05	1.58E-05	0.999854
437	rest	4.12E-05	1.60E-05	2.19E-05	5.53E-05	0.999866
438	rest	0.000263662	0.000117844	0.0004913	0.000466438	0.998661
439	rest	0.000113325	9.02E-05	0.000149914	3.51E-05	0.999612
440	rest	0.000209653	0.000499494	0.00015431	0.00027068	0.998866
441	rest	2.84E-05	6.64E-05	1.39E-05	2.00E-05	0.999871
442	rest	0.000170449	6.79E-05	4.68E-05	0.000154552	0.99956
443	rest	7.44E-05	3.35E-05	5.19E-05	5.98E-05	0.99978
444	rest	5.18E-05	5.52E-05	4.65E-05	5.67E-05	0.99979
445	rest	2.66E-05	5.50E-05	5.10E-05	3.61E-05	0.999831
446	rest	3.70E-05	5.29E-05	6.95E-05	2.12E-05	0.999819
447	rest	2.51E-05	2.09E-05	2.23E-05	6.37E-05	0.999868
448	rest	0.000128262	0.000109351	0.000196902	0.000102132	0.999463
449	rest	0.000153244	0.000245957	0.000293817	8.32E-05	0.999224
450	rest	7.25E-05	7.80E-05	6.17E-05	2.28E-05	0.999765
451	rest	4.09E-05	5.05E-05	3.51E-05	5.18E-05	0.999822
452	rest	2.20E-05	4.33E-05	3.64E-05	2.13E-05	0.999877
453	rest	5.32E-05	6.63E-05	0.000223527	8.06E-05	0.999576
454	rest	5.82E-05	5.43E-05	3.59E-05	1.16E-05	0.99984
455	rest	6.54E-05	7.77E-05	0.000266558	4.94E-05	0.999541
456	rest	3.82E-05	6.47E-05	3.62E-05	1.32E-05	0.999848
457	rest	1.77E-05	2.48E-05	1.41E-05	7.67E-06	0.999936
458	rest	7.64E-06	1.70E-05	5.28E-05	1.78E-05	0.999905
459	rest	7.90E-05	8.60E-05	0.000194069	5.44E-05	0.999587
460	rest	8.36E-05	5.67E-05	0.000192106	9.66E-05	0.999571
461	rest	3.38E-05	4.35E-05	4.31E-05	3.51E-05	0.999845
462	rest	0.000130833	6.50E-05	9.55E-05	9.19E-06	0.999699
463	rest	0.00055389	8.53E-05	0.000377726	5.80E-05	0.998925
464	rest	9.58E-05	6.28E-05	2.85E-05	2.39E-05	0.999789
465	rest	0.000206698	0.00056028	0.000253484	5.17E-05	0.998928
466	rest	6.18E-05	3.38E-05	1.63E-05	2.54E-05	0.999863
467	rest	0.000145954	8.36E-05	5.00E-05	0.000114564	0.999606
468	rest	0.000109314	0.000275352	0.0001117	9.96E-05	0.999404
469	rest	4.54E-05	8.60E-05	0.000150343	3.45E-05	0.999684
470	rest	7.20E-05	2.66E-05	2.69E-05	5.79E-05	0.999817
471	rest	5.90E-05	5.26E-05	3.65E-05	4.34E-05	0.999808
472	rest	4.87E-05	5.59E-05	2.87E-05	1.09E-05	0.999856
473	rest	0.000110915	0.000152186	0.000185788	9.96E-05	0.999452
474	rest	5.17E-05	3.20E-05	3.39E-06	1.25E-05	0.9999
475	rest	3.87E-05	6.15E-05	0.000106021	8.77E-05	0.999706
476	rest	0.000186549	8.26E-05	0.000239022	0.000128824	0.999363
477	rest	0.000233621	6.52E-05	0.000134832	0.000104532	0.999462
478	rest	7.35E-05	1.73E-05	7.87E-06	5.66E-05	0.999845
479	rest	3.31E-05	1.47E-05	1.11E-05	1.96E-05	0.999921
480	rest	1.17E-05	1.02E-05	2.16E-05	2.87E-06	0.999954
481	rest	2.29E-05	2.03E-05	4.68E-05	3.28E-05	0.999877
482	rest	2.12E-05	2.32E-05	7.47E-05	2.38E-05	0.999857
483	rest	2.98E-05	3.66E-05	1.70E-05	2.06E-05	0.999896
484	rest	0.000106985	0.000127105	0.00018675	4.55E-05	0.999534
485	rest	3.17E-05	6.17E-05	4.70E-05	3.29E-05	0.999827
486	rest	7.65E-05	9.90E-05	0.000161201	2.35E-05	0.99964
487	rest	2.48E-05	4.48E-05	6.87E-05	5.33E-05	0.999808
488	rest	1.39E-05	1.37E-05	2.09E-05	4.43E-05	0.999907
489	rest	3.63E-05	2.61E-05	7.43E-05	1.29E-05	0.99985
490	rest	3.38E-05	1.93E-05	4.20E-06	2.05E-05	0.999922
491	rest	3.74E-05	1.34E-05	1.52E-05	2.52E-05	0.999909
492	rest	0.000251332	5.52E-05	1.65E-05	5.29E-05	0.999624
493	rest	0.000317991	0.000158105	0.000152408	4.47E-05	0.999327
494	rest	7.03E-05	2.85E-05	1.83E-05	3.53E-05	0.999848
495	rest	0.000167928	3.83E-05	1.90E-05	5.23E-05	0.999722
496	rest	0.000176411	8.30E-05	5.78E-05	5.28E-05	0.99963
497	rest	0.000251913	7.37E-05	0.000219856	0.000157966	0.999297
498	rest	1.39E-05	2.20E-05	3.38E-05	7.25E-06	0.999923
499	rest	5.83E-05	2.70E-05	4.31E-05	3.53E-05	0.999836
500	rest	5.03E-05	3.13E-05	3.87E-05	1.86E-05	0.999861
501	rest	4.24E-05	0.000160345	0.000176452	9.66E-05	0.999524
502	rest	5.92E-05	0.0001163	0.000150655	6.35E-05	0.99961
503	rest	5.86E-05	3.17E-05	1.90E-05	5.71E-06	0.999885
504	rest	2.85E-05	2.05E-05	2.76E-05	3.88E-05	0.999885
505	rest	6.64E-05	9.15E-05	0.000278758	0.000334336	0.999229
506	rest	0.000136638	0.000202932	0.00021378	8.16E-05	0.999365
507	rest	0.000120279	7.80E-05	0.000255789	2.34E-05	0.999523
508	rest	0.000173622	3.50E-05	5.25E-05	6.91E-05	0.99967
509	rest	0.000615987	0.000237372	0.000528591	0.000229705	0.998388
510	rest	0.000241803	0.000154457	0.000120483	0.000101762	0.999381
511	rest	2.86E-05	2.35E-05	1.76E-05	2.98E-05	0.9999
512	rest	3.14E-05	3.67E-05	3.77E-05	3.87E-05	0.999856
513	rest	2.66E-05	5.00E-05	9.17E-05	1.79E-05	0.999814
514	rest	3.04E-05	5.31E-05	5.22E-05	3.89E-05	0.999825
515	rest	6.59E-05	0.000101115	0.000105369	7.32E-05	0.999654
516	rest	5.35E-05	9.35E-05	5.25E-05	8.53E-05	0.999715
517	rest	2.41E-05	3.98E-05	1.78E-05	9.42E-06	0.999909
518	rest	5.32E-05	2.54E-05	3.69E-05	0.00010207	0.999782
519	rest	0.000225975	0.000148349	0.000303461	0.000266132	0.999056
520	rest	9.57E-05	6.12E-05	7.43E-05	6.76E-05	0.999701
521	rest	5.99E-05	4.30E-05	9.50E-05	5.45E-05	0.999748
522	rest	4.76E-05	1.17E-05	1.38E-05	1.78E-05	0.999909
523	rest	9.50E-05	5.59E-05	5.29E-05	0.000514648	0.999282
524	rest	2.70E-05	8.12E-05	1.61E-05	5.72E-05	0.999819
525	rest	0.000191286	0.000211511	0.000299346	0.000187404	0.99911
526	rest	0.000147446	0.000285068	0.000424838	9.46E-05	0.999048
527	rest	3.61E-05	5.45E-05	1.53E-05	1.45E-05	0.99988
528	rest	1.85E-05	2.25E-05	8.86E-06	2.08E-05	0.999929
529	rest	3.43E-05	4.82E-05	4.68E-05	6.17E-05	0.999809
530	rest	2.87E-05	4.44E-05	2.49E-05	7.47E-06	0.999894
531	rest	4.15E-05	6.27E-05	0.000189115	2.05E-05	0.999686
532	rest	0.000165558	0.000102076	0.000166813	7.65E-05	0.999489
533	rest	8.19E-05	7.60E-05	6.68E-05	6.65E-05	0.999709
534	rest	0.00014861	0.000138021	0.000110625	0.00011271	0.99949
535	rest	0.000106912	0.000295071	0.000547557	0.000158027	0.998892
536	rest	0.00026823	0.000248973	0.000111529	0.00010556	0.999266
537	rest	5.48E-05	5.49E-05	6.66E-05	8.94E-05	0.999734
538	rest	3.66E-05	7.76E-05	6.21E-05	0.000157211	0.999667
539	rest	3.32E-05	4.79E-05	4.47E-05	7.12E-05	0.999803
540	rest	9.61E-05	8.69E-05	0.000192372	6.31E-05	0.999562
541	rest	8.63E-05	0.000151211	6.64E-05	7.18E-05	0.999624
542	rest	6.85E-05	9.56E-05	6.12E-05	2.04E-05	0.999754
543	rest	0.000222711	0.000386122	0.000228054	0.000143941	0.999019
544	rest	0.000631105	0.000609213	0.000195012	0.000105012	0.99846
545	rest	7.11E-05	0.000125079	4.27E-05	2.13E-05	0.99974
546	rest	6.24E-05	8.17E-05	8.18E-05	7.63E-05	0.999698
547	rest	9.04E-05	9.89E-05	0.000627784	9.65E-05	0.999086
548	rest	8.33E-05	5.11E-05	3.19E-05	8.69E-06	0.999825
549	rest	2.01E-05	2.89E-05	3.38E-05	2.59E-05	0.999891
550	rest	4.44E-05	6.24E-05	8.23E-05	2.88E-05	0.999782
551	rest	8.14E-05	0.000138512	0.000280937	0.000115344	0.999384
552	rest	0.000106009	7.91E-05	6.36E-05	2.35E-05	0.999728
553	rest	6.12E-05	2.44E-05	1.77E-05	2.82E-05	0.999869
554	rest	2.39E-05	2.99E-05	6.04E-05	3.48E-05	0.999851
555	rest	4.38E-05	3.96E-05	3.16E-05	3.53E-05	0.99985
556	rest	2.50E-05	3.14E-05	1.27E-05	1.42E-05	0.999917
557	rest	0.000107684	0.000144353	3.92E-05	2.52E-05	0.999684
558	rest	0.000246113	0.000265897	0.00025339	0.00037868	0.998856
559	rest	0.00031686	0.000159859	8.24E-05	5.30E-05	0.999388
560	rest	0.000167735	0.000257476	0.000154999	0.000154537	0.999265
561	rest	7.93E-05	0.000179244	3.35E-05	4.88E-05	0.999659
562	rest	2.72E-05	0.000100564	7.75E-05	1.08E-05	0.999784
563	rest	9.16E-05	0.00017851	0.000119412	6.08E-05	0.99955
564	rest	0.000119761	0.000234967	0.000165904	5.17E-05	0.999428
565	rest	6.22E-05	9.53E-05	7.21E-05	4.39E-05	0.999727
566	rest	6.46E-05	0.000139044	7.73E-05	6.18E-05	0.999657
567	rest	0.000133653	8.05E-05	7.12E-05	9.24E-05	0.999622
568	rest	0.000145915	6.71E-05	0.000188582	1.91E-05	0.999579
569	rest	0.000192603	7.55E-05	0.00017576	0.000144009	0.999412
570	rest	5.91E-05	8.98E-05	0.000198193	6.89E-05	0.999584
571	rest	1.30E-05	2.86E-05	2.44E-05	2.38E-05	0.99991
572	rest	1.70E-05	6.05E-05	8.81E-05	3.42E-05	0.9998
573	rest	4.51E-05	8.95E-05	5.28E-05	1.83E-05	0.999794
574	rest	3.85E-05	3.50E-05	9.16E-05	1.85E-05	0.999816
575	rest	1.79E-05	3.18E-05	7.02E-05	2.55E-05	0.999855
576	rest	8.84E-06	1.10E-05	2.46E-05	1.09E-05	0.999945
577	rest	5.75E-05	5.11E-05	9.41E-05	0.000521111	0.999276
578	rest	0.000118525	0.000250237	5.53E-05	8.64E-05	0.99949
579	rest	7.13E-05	0.00013801	8.76E-05	7.90E-05	0.999624
580	rest	0.000133316	0.000123692	0.000109704	2.79E-05	0.999605
581	rest	9.10E-05	0.000101677	0.000221931	5.09E-05	0.999535
582	rest	8.61E-05	6.92E-05	5.68E-05	2.73E-05	0.999761
583	rest	7.52E-06	1.84E-05	1.04E-05	1.27E-05	0.999951
584	rest	6.40E-05	0.000215028	9.88E-05	5.81E-05	0.999564
585	rest	6.16E-05	0.000116857	4.84E-05	9.49E-05	0.999678
586	rest	1.71E-05	2.69E-05	2.14E-05	2.00E-05	0.999915
587	rest	6.16E-06	1.05E-05	3.57E-06	5.24E-06	0.999975
588	rest	8.01E-05	8.89E-05	4.54E-05	0.000206639	0.999579
589	rest	4.12E-05	4.57E-05	2.07E-05	3.17E-05	0.999861
590	rest	0.000229431	0.000202819	0.000113062	0.000473299	0.998981
591	rest	0.000396973	0.000114698	0.000135282	2.06E-05	0.999332
592	rest	7.15E-05	2.43E-05	6.02E-05	2.59E-05	0.999818
593	rest	1.38E-05	7.91E-06	8.28E-06	4.57E-06	0.999965
594	rest	9.42E-05	0.000105202	0.00018133	2.46E-05	0.999595
595	rest	2.81E-05	3.11E-05	4.31E-05	7.13E-06	0.999891
596	rest	0.00036437	0.000219716	0.000871174	0.000136204	0.998409
597	rest	7.46E-05	5.88E-05	7.44E-05	8.23E-06	0.999784
598	rest	1.61E-05	6.53E-05	7.16E-06	2.50E-05	0.999886
599	rest	4.43E-05	5.47E-05	3.08E-05	3.14E-05	0.999839
600	rest	0.000214331	0.000163205	0.000128302	0.000400747	0.999093
601	rest	0.000130755	0.000375694	0.000174693	8.45E-05	0.999234
602	rest	0.00026278	0.000486389	0.000390052	0.000502604	0.998358
603	rest	0.000137705	0.000341895	9.89E-05	9.19E-05	0.99933
604	rest	1.50E-05	3.72E-05	1.38E-05	4.20E-05	0.999892
605	rest	2.10E-05	2.56E-05	1.16E-05	7.14E-06	0.999935
606	rest	4.34E-05	6.67E-05	9.37E-05	4.99E-05	0.999746
607	rest	3.97E-05	1.68E-05	2.02E-05	4.38E-05	0.999879
608	rest	6.09E-05	2.76E-05	0.000110573	0.000260269	0.999541
609	rest	0.000119403	0.000187264	0.000144276	0.000558841	0.99899
610	rest	0.000272223	0.000758561	0.000299373	0.000886581	0.997783
611	rest	0.000280446	0.000867258	0.000318178	0.000289782	0.998244
612	rest	0.000184097	0.000473196	4.12E-05	8.54E-05	0.999216
613	rest	7.56E-05	0.000122201	2.55E-05	4.39E-05	0.999733
614	rest	1.23E-05	1.69E-05	1.35E-05	1.22E-05	0.999945
615	rest	5.64E-05	3.96E-05	5.07E-05	1.33E-05	0.99984
616	rest	0.000232629	0.000112298	0.000223437	4.28E-05	0.999389
617	rest	0.000107309	8.45E-05	0.000107535	3.58E-05	0.999665
618	rest	0.000115403	4.05E-05	9.58E-05	7.34E-05	0.999675
619	rest	4.22E-05	2.04E-05	8.45E-06	1.75E-05	0.999911
620	rest	5.68E-05	2.35E-05	1.55E-05	1.05E-05	0.999894
621	rest	1.75E-05	1.11E-05	1.59E-05	4.82E-06	0.999951
622	rest	0.00023883	7.72E-05	4.22E-05	5.14E-05	0.99959
623	rest	9.04E-05	6.98E-05	0.000219135	1.71E-05	0.999604
624	rest	0.000115475	2.74E-05	6.32E-05	7.85E-05	0.999715
625	rest	5.52E-05	2.80E-05	1.31E-05	1.69E-05	0.999887
626	rest	8.10E-05	3.00E-05	2.67E-05	2.86E-05	0.999834
627	rest	5.75E-05	3.13E-05	2.54E-05	1.72E-05	0.999869
628	rest	8.80E-05	7.06E-05	5.28E-05	4.42E-05	0.999744
629	rest	0.000105853	3.20E-05	4.79E-05	1.50E-05	0.999799
630	rest	1.07E-05	1.60E-05	2.72E-05	2.08E-06	0.999944
631	rest	5.70E-05	3.03E-05	2.98E-05	5.79E-06	0.999877
632	rest	8.24E-06	8.02E-06	4.49E-06	6.46E-06	0.999973
633	rest	5.23E-06	1.54E-05	2.46E-05	5.43E-06	0.999949
634	rest	3.79E-06	3.45E-06	1.25E-05	2.23E-06	0.999978
635	rest	5.81E-05	0.000102446	0.000446201	0.000197193	0.999196
636	rest	2.18E-05	4.44E-05	2.96E-05	9.70E-06	0.999894
637	rest	1.98E-05	4.02E-05	2.37E-05	6.71E-05	0.999849
638	rest	8.02E-06	1.68E-05	3.20E-05	1.63E-05	0.999927
639	rest	8.82E-05	5.55E-05	5.77E-05	0.000122205	0.999676
640	rest	0.000144473	0.000184928	5.70E-05	8.30E-05	0.999531
641	rest	0.000227449	0.000147659	8.76E-05	5.60E-05	0.999481
642	rest	0.00012211	0.000100355	0.000146708	3.70E-05	0.999594
643	rest	0.000100399	5.51E-05	0.000152079	4.42E-05	0.999648
644	rest	1.94E-05	2.36E-05	2.94E-05	6.95E-06	0.999921
645	rest	1.13E-05	1.16E-05	1.83E-05	4.07E-06	0.999955
646	rest	1.53E-05	9.02E-06	4.58E-05	7.27E-06	0.999923
647	rest	0.000134126	2.97E-05	0.000200731	3.33E-05	0.999602
648	rest	4.21E-05	2.44E-05	4.91E-05	1.71E-05	0.999867
649	rest	5.19E-05	2.71E-05	4.12E-05	6.75E-05	0.999812
650	rest	4.99E-05	7.99E-06	1.72E-05	7.67E-06	0.999917
651	rest	0.000132589	0.000133699	0.000497923	3.70E-05	0.999199
652	rest	0.000120248	2.37E-05	0.000400828	1.69E-05	0.999438
653	rest	0.000261428	4.75E-05	0.000408579	3.40E-05	0.999249
654	rest	0.000132654	3.58E-05	0.00017937	1.35E-05	0.999639
655	rest	0.000106204	2.79E-05	2.12E-05	2.74E-05	0.999817
656	rest	3.05E-05	3.54E-05	2.00E-05	9.00E-06	0.999905
657	rest	9.14E-05	4.33E-05	1.85E-05	3.09E-05	0.999816
658	rest	1.02E-05	2.17E-05	1.23E-05	2.20E-05	0.999934
659	rest	4.80E-05	6.67E-05	0.000108531	6.52E-06	0.99977
660	rest	4.27E-05	6.86E-05	0.000268525	6.16E-05	0.999559
661	rest	0.000306836	0.000503282	0.000619272	0.000154371	0.998416
662	rest	0.000691379	0.000249745	0.000276163	6.50E-05	0.998718
663	rest	7.34E-05	5.86E-05	2.41E-05	6.72E-06	0.999837
664	rest	2.08E-05	8.19E-06	1.62E-05	9.83E-06	0.999945
665	rest	8.33E-05	3.26E-05	3.29E-05	3.49E-05	0.999816
666	rest	0.000177656	0.000101356	3.31E-05	7.49E-05	0.999613
667	rest	2.59E-05	3.61E-05	1.98E-05	4.64E-06	0.999914
668	rest	3.43E-05	2.70E-05	5.72E-05	9.42E-05	0.999787
669	rest	0.000226083	6.20E-05	4.97E-05	6.11E-05	0.999601
670	rest	0.000245983	8.80E-05	1.68E-05	2.54E-05	0.999624
671	rest	0.000138172	5.79E-05	5.88E-05	1.52E-05	0.99973
672	rest	3.91E-05	1.90E-05	4.43E-05	1.50E-05	0.999883
673	rest	8.89E-05	1.61E-05	3.73E-05	8.06E-06	0.99985
674	rest	2.43E-05	4.77E-05	2.67E-05	3.62E-05	0.999865
675	rest	7.09E-05	8.41E-05	7.51E-05	7.56E-05	0.999694
676	rest	6.55E-05	6.29E-05	0.000102475	5.51E-05	0.999714
677	rest	0.000183207	7.55E-05	0.000152147	2.50E-05	0.999564
678	rest	9.05E-05	8.41E-05	2.27E-05	2.50E-05	0.999778
679	rest	0.000175701	7.86E-05	8.14E-05	8.89E-06	0.999655
680	rest	0.000134857	7.65E-05	5.50E-05	2.09E-05	0.999713
681	rest	0.000148418	3.26E-05	4.29E-05	5.14E-05	0.999725
682	rest	5.63E-05	1.31E-05	1.36E-05	2.48E-06	0.999915
683	rest	0.000251861	9.72E-05	0.000237465	0.0003134	0.9991
684	rest	0.000139517	0.000103513	0.000234381	6.42E-05	0.999458
685	rest	0.000208005	0.000147659	0.000109378	0.000218069	0.999317
686	rest	7.22E-05	0.000101883	5.55E-05	6.57E-05	0.999705
687	rest	7.51E-05	9.40E-05	9.20E-05	0.00011502	0.999624
688	rest	5.06E-05	9.48E-05	4.85E-05	6.62E-05	0.99974
689	rest	8.16E-05	0.000137241	7.49E-05	0.000173717	0.999532
690	rest	3.68E-05	6.37E-05	3.04E-05	0.000103804	0.999765
691	rest	4.76E-05	7.56E-05	2.33E-05	0.000197195	0.999656
692	rest	0.000109969	0.000291153	7.36E-05	0.000214999	0.99931
693	rest	7.10E-05	0.000125869	9.33E-05	4.44E-05	0.999666
694	rest	0.000346199	0.000124379	0.000259259	0.00016519	0.999105
695	rest	0.00121758	0.00166941	0.000377678	0.00162392	0.995111
696	rest	0.000402942	0.00148912	4.63E-05	8.12E-05	0.99798
697	rest	0.000186504	0.000613145	5.15E-05	4.88E-05	0.9991
698	rest	4.10E-05	7.87E-05	7.36E-05	0.000503553	0.999303
699	rest	0.000121993	0.000302267	0.000167322	0.000392233	0.999016
700	rest	0.000255841	0.000730379	0.000194966	0.000458179	0.998361
701	rest	0.000179435	0.000285335	0.000121886	0.000197752	0.999216
702	rest	0.000558719	0.000476257	0.000114227	0.000239909	0.998611
703	rest	0.000113612	0.000160537	4.65E-05	0.000142831	0.999537
704	rest	7.59E-05	0.000105924	0.000120122	3.87E-05	0.999659
705	rest	1.52E-05	1.87E-05	4.19E-05	7.78E-05	0.999846
706	rest	1.05E-05	1.39E-05	5.54E-06	8.95E-06	0.999961
707	rest	6.89E-05	6.42E-05	0.000114715	8.87E-05	0.999663
708	rest	4.02E-05	3.99E-05	1.21E-05	1.83E-05	0.99989
709	rest	4.46E-05	6.40E-05	9.88E-05	2.50E-05	0.999767
710	rest	8.18E-05	5.25E-05	0.000161059	1.43E-05	0.99969
711	rest	3.90E-05	3.90E-05	7.59E-05	4.45E-05	0.999802
712	rest	3.13E-05	4.18E-05	3.01E-05	9.15E-06	0.999888
713	rest	2.93E-05	1.73E-05	9.72E-05	3.67E-06	0.999853
714	rest	5.01E-05	2.16E-05	4.75E-05	1.16E-05	0.999869
715	rest	0.000168851	1.65E-05	9.67E-06	9.52E-06	0.999795
716	rest	0.000198557	6.03E-05	7.38E-05	0.000376825	0.999291
717	rest	3.22E-05	4.71E-05	1.18E-05	5.53E-05	0.999854
718	rest	1.95E-05	1.20E-05	7.66E-06	1.66E-05	0.999944
719	rest	0.000177118	5.28E-05	4.93E-05	8.77E-05	0.999633
720	rest	0.00133953	0.000129896	0.000488496	0.000238438	0.997804
721	rest	0.000381896	4.41E-05	8.88E-05	3.58E-05	0.999449
722	rest	0.00105372	0.000168385	0.000497334	0.00021754	0.998063
723	rest	0.000819513	0.000248948	0.000102693	0.000146512	0.998682
724	rest	0.000964864	0.000347458	2.94E-05	0.000218873	0.998439
725	rest	0.000590731	0.000503046	3.80E-05	0.000162172	0.998706
726	rest	0.000347064	0.000349446	0.000211224	1.39E-05	0.999078
727	rest	0.00102482	0.000597802	0.000564774	0.000366924	0.997446
728	rest	0.000800118	0.000681923	0.00089436	0.00141581	0.996208
729	rest	0.000588443	0.00140317	0.000760615	0.000948118	0.9963
730	rest	0.000233065	0.000664072	0.000140496	0.00015262	0.99881
731	rest	5.73E-05	0.000123003	3.51E-05	6.43E-05	0.99972
732	rest	2.88E-05	3.79E-05	2.29E-05	4.05E-05	0.99987
733	rest	9.75E-06	8.54E-06	1.98E-05	7.82E-06	0.999954
734	rest	3.80E-05	1.25E-05	1.67E-05	5.49E-05	0.999878
735	rest	8.55E-05	2.30E-05	6.49E-06	1.23E-05	0.999873
736	rest	4.38E-05	7.71E-05	4.43E-05	1.16E-05	0.999823
737	rest	9.69E-05	8.63E-05	9.83E-05	3.14E-05	0.999687
738	rest	0.000151927	1.80E-05	2.93E-05	3.61E-05	0.999765
739	rest	0.000486691	8.16E-05	3.31E-05	5.47E-05	0.999344
740	rest	8.09E-05	8.63E-05	4.25E-05	4.08E-05	0.99975
741	rest	0.000104377	3.56E-05	6.02E-05	1.27E-05	0.999787
742	rest	9.58E-05	2.49E-05	3.56E-05	3.09E-05	0.999813
743	rest	9.79E-05	1.47E-05	3.13E-05	1.03E-05	0.999846
744	rest	2.83E-05	5.67E-06	9.87E-06	3.02E-06	0.999953
745	rest	2.00E-05	1.16E-05	1.44E-05	5.16E-06	0.999949
746	rest	6.01E-05	3.19E-05	6.76E-05	3.46E-06	0.999837
747	rest	4.61E-05	2.52E-05	0.000101151	1.85E-05	0.999809
748	rest	0.000217499	5.62E-05	4.20E-05	4.39E-05	0.99964
749	rest	0.000130065	2.86E-05	5.08E-05	5.81E-05	0.999732
750	rest	6.30E-05	7.62E-05	0.000220093	2.56E-05	0.999615
751	rest	1.79E-05	3.26E-05	1.76E-05	1.25E-05	0.999919
752	rest	2.47E-05	1.76E-05	0.000175553	7.89E-05	0.999703
753	rest	8.95E-05	6.94E-05	6.42E-05	2.00E-05	0.999757
754	rest	1.43E-05	2.28E-05	0.000134898	2.78E-05	0.9998
755	rest	0.000244568	0.000230167	0.000297726	0.000484308	0.998743
756	rest	9.22E-05	0.00012661	7.68E-05	4.28E-05	0.999662
757	rest	7.41E-05	0.000107927	6.50E-05	6.68E-05	0.999686
758	rest	3.76E-05	3.88E-05	0.000115584	8.17E-05	0.999726
759	rest	4.07E-05	2.07E-05	1.80E-05	1.00E-05	0.999911
760	rest	6.06E-05	4.22E-05	8.74E-05	4.45E-05	0.999765
761	rest	7.20E-06	1.05E-05	1.81E-05	7.05E-06	0.999957
762	rest	2.92E-05	1.02E-05	9.47E-06	1.11E-05	0.99994
763	rest	8.09E-05	2.12E-05	0.000111708	1.58E-05	0.99977
764	rest	0.00055123	8.75E-05	0.000297127	0.000274594	0.99879
765	rest	0.001877	0.000558777	0.000727882	0.000414405	0.996422
