num_scan	state	face	maze	prep_face	pre_maze	rest
188	rest	0.00296316	0.000143349	0.00020606	0.00016653	0.996521
189	rest	0.00385081	0.000277225	0.000158982	0.00011386	0.995599
190	rest	0.00248959	0.000111122	9.07E-05	0.000106488	0.997202
191	rest	0.00109277	8.17E-05	5.55E-05	3.79E-05	0.998732
192	rest	0.000722878	5.21E-05	7.55E-05	0.000103444	0.999046
193	rest	0.0011313	0.00033634	0.000207365	0.00241329	0.995912
194	rest	0.000256739	0.000582749	6.82E-05	0.000103965	0.998988
195	rest	7.81E-05	8.38E-05	9.82E-05	3.87E-05	0.999701
196	rest	5.81E-06	2.27E-05	6.63E-06	6.70E-06	0.999958
197	rest	7.64E-05	0.000314482	0.000161924	0.00116254	0.998285
198	rest	0.000201108	0.000995245	0.000161152	0.000337253	0.998305
199	rest	9.73E-05	0.00048356	3.97E-05	0.000107036	0.999272
200	rest	3.99E-05	0.000167363	5.20E-05	7.67E-05	0.999664
201	rest	5.00E-05	0.000140665	4.20E-05	7.57E-05	0.999692
202	rest	1.26E-05	4.44E-05	2.60E-05	3.49E-05	0.999882
203	rest	2.34E-05	2.84E-05	8.76E-05	7.69E-05	0.999784
204	rest	8.62E-05	7.54E-05	0.000166622	0.000381076	0.999291
205	rest	0.000289245	9.93E-05	0.000102976	0.000304733	0.999204
206	rest	0.000299139	0.000223029	0.000240253	4.17E-05	0.999196
207	rest	0.00158569	0.000444095	0.000242075	0.000794218	0.996934
208	rest	0.00150076	0.000585508	6.66E-05	0.000130946	0.997716
209	rest	0.000738861	0.000534083	0.000286623	0.000350931	0.99809
210	rest	0.000467493	0.000659648	0.000400038	0.00051756	0.997955
211	rest	0.000220322	0.00022324	0.000158115	0.000165378	0.999233
212	rest	0.000239146	9.50E-05	2.01E-05	0.000131625	0.999514
213	rest	0.000385753	0.000116389	0.000377737	0.000203525	0.998917
214	rest	0.0010166	0.000509736	0.000250833	0.000184157	0.998039
215	rest	0.000831398	8.14E-05	5.30E-05	6.77E-05	0.998966
216	rest	0.000168199	4.54E-05	5.38E-05	0.000104978	0.999628
217	rest	8.43E-05	9.27E-05	3.17E-05	5.89E-05	0.999732
218	rest	5.44E-05	3.61E-05	1.96E-05	8.56E-05	0.999804
219	rest	5.65E-05	4.68E-05	1.68E-05	8.68E-05	0.999793
220	rest	4.01E-05	1.63E-05	9.03E-06	6.73E-06	0.999928
221	rest	3.02E-05	7.04E-05	2.27E-05	0.00021498	0.999662
222	rest	2.61E-05	0.000189896	7.48E-05	3.56E-05	0.999674
223	rest	2.04E-05	0.000133826	2.15E-05	1.93E-05	0.999805
224	rest	8.45E-06	9.62E-05	4.97E-05	4.65E-05	0.999799
225	rest	7.26E-05	0.000117071	6.21E-05	5.21E-05	0.999696
226	rest	0.000135557	1.70E-05	2.44E-05	4.22E-05	0.999781
227	rest	0.00127574	5.78E-05	0.000211714	8.24E-05	0.998372
228	rest	0.00283519	0.000134987	0.000323443	0.0025824	0.994124
229	rest	0.00267443	0.00136164	0.000449802	0.000217205	0.995297
230	rest	0.00294596	0.000956867	0.000109081	0.00014058	0.995848
231	rest	0.00212124	0.000131208	5.79E-05	0.000276071	0.997414
232	rest	0.00354217	0.000129334	0.000101045	0.0001899	0.996038
233	rest	0.00401991	0.000171997	0.000399443	0.000756594	0.994652
234	rest	0.00330971	0.000181351	0.000120253	0.000155969	0.996233
235	rest	0.00400675	0.000316396	0.000398034	0.000261336	0.995017
236	rest	0.00479415	0.00123354	0.000686155	0.00118817	0.992098
237	rest	0.00297841	0.00122667	0.000112048	0.000626332	0.995057
238	rest	0.000459055	0.000293941	1.95E-05	9.86E-05	0.999129
239	rest	0.00015607	0.000227514	7.86E-05	0.00014041	0.999397
240	rest	0.000178988	0.000606254	0.000444211	0.00118298	0.997588
241	rest	0.000361006	0.00168508	0.000862507	0.000734452	0.996357
242	rest	0.000362101	0.0015558	0.000896816	0.000290394	0.996895
243	rest	0.000587134	0.00152501	0.00108207	0.000729301	0.996076
244	rest	0.000619404	0.00122258	0.000543166	0.000461353	0.997153
245	rest	0.000243357	0.000803019	0.00041387	5.71E-05	0.998483
246	rest	0.000533887	0.000220843	0.000253695	0.000244048	0.998748
247	rest	0.00122837	0.000397374	0.00054592	0.0001689	0.997659
248	rest	0.00289712	0.000388232	0.00149179	0.00032742	0.994895
249	rest	0.011488	0.000911102	0.0210898	0.000950073	0.965561
250	rest	0.0643359	0.00190459	0.00224069	0.000989251	0.93053
251	rest	0.0819263	0.00520541	0.0025154	0.00218365	0.908169
252	rest	0.083262	0.00177559	0.000183509	0.000440679	0.914338
253	rest	0.0757127	0.000336285	8.40E-05	0.00026959	0.923597
254	rest	0.0578034	0.000369766	0.000192557	0.000341372	0.941293
255	rest	0.0207329	0.000304811	9.01E-05	0.000101217	0.978771
256	rest	0.00852325	0.000231197	0.000230996	0.000251228	0.990763
257	rest	0.00300884	0.000162017	3.17E-05	0.000210578	0.996587
258	rest	0.000580587	6.43E-05	7.26E-05	6.18E-05	0.999221
259	rest	0.000115219	3.48E-05	4.29E-05	9.15E-05	0.999716
260	rest	0.000200171	0.000347523	0.000109188	0.000196107	0.999147
261	rest	0.000116666	0.000384791	0.000924918	5.32E-05	0.99852
262	rest	0.000971742	0.000501538	0.000174346	0.000177898	0.998174
263	rest	0.00148262	0.000775503	0.00014612	0.000354699	0.997241
264	rest	0.00248572	0.00280191	0.000254715	0.00247535	0.991982
265	rest	0.00301778	0.00867616	0.00118252	0.00240909	0.984714
266	rest	0.0058495	0.0174337	0.003948	0.000779692	0.971989
267	rest	0.0088352	0.0187045	0.00194733	0.00177275	0.96874
268	rest	0.0127689	0.0235792	0.00188298	0.000603404	0.961166
269	rest	0.00533337	0.00249553	0.000108846	3.23E-05	0.99203
270	rest	0.00270998	0.00048374	4.50E-05	4.66E-05	0.996715
271	rest	0.00160033	0.000533188	6.14E-05	9.20E-05	0.997713
272	rest	0.00062077	0.000223998	5.32E-05	5.93E-05	0.999043
273	rest	0.000252305	0.000329397	0.000200759	0.000806464	0.998411
274	rest	0.00011969	0.00041367	9.76E-05	0.000304823	0.999064
275	rest	3.80E-05	0.000278494	6.10E-05	0.000164119	0.999458
276	rest	2.83E-05	0.000193443	6.07E-05	7.32E-05	0.999644
277	rest	8.00E-05	0.000177887	0.000110857	0.000142648	0.999489
278	rest	1.39E-05	3.39E-05	1.93E-05	3.14E-05	0.999901
279	rest	6.72E-05	8.79E-05	9.64E-05	5.03E-05	0.999698
280	rest	0.00010531	0.000141026	5.71E-05	0.000121884	0.999575
281	rest	2.22E-05	7.57E-05	2.64E-05	5.23E-05	0.999823
282	rest	6.44E-05	4.50E-05	0.000165911	3.54E-05	0.999689
283	rest	0.000153432	5.25E-05	8.91E-05	2.78E-05	0.999677
284	rest	0.000264306	4.50E-05	0.00020057	5.65E-05	0.999434
285	rest	8.87E-05	8.76E-06	5.60E-05	4.96E-05	0.999797
286	rest	0.000200741	2.50E-05	6.76E-05	2.31E-05	0.999684
287	rest	0.00112241	0.000231435	0.000150005	0.000208583	0.998288
288	rest	0.000253538	3.71E-05	1.10E-05	6.25E-05	0.999636
289	rest	4.29E-05	5.35E-05	2.16E-05	9.33E-05	0.999789
290	rest	7.97E-05	0.000231639	8.85E-05	0.000251747	0.999348
291	rest	0.000107368	0.000294175	0.000103768	0.000301973	0.999193
292	rest	0.000106084	0.000565809	0.000462107	0.000976352	0.99789
293	rest	6.65E-05	0.000554277	0.000169526	0.000362292	0.998847
294	rest	3.87E-05	0.000350655	0.000169343	9.68E-05	0.999345
295	rest	3.45E-05	0.00013644	0.000124441	0.000225535	0.999479
296	rest	4.35E-05	8.03E-05	8.25E-05	4.53E-05	0.999748
297	rest	0.000105843	0.000201275	0.000110958	0.000492721	0.999089
298	rest	0.000200265	0.000741608	0.000306389	0.00019787	0.998554
299	rest	0.00022086	0.000669838	0.000580996	0.000848225	0.99768
300	rest	0.000214126	0.000677477	0.000736372	0.000105791	0.998266
301	rest	1.05E-05	3.54E-05	1.16E-05	1.61E-05	0.999926
302	rest	1.05E-05	4.24E-05	2.33E-05	4.37E-05	0.99988
303	rest	0.000124266	6.61E-05	0.000136218	0.000241462	0.999432
304	rest	0.000402781	0.000278212	0.000120262	0.000112451	0.999086
305	rest	0.000696223	0.000333779	8.96E-05	5.12E-05	0.998829
306	rest	0.000472091	3.38E-05	6.03E-06	1.26E-05	0.999475
307	rest	0.000209993	8.65E-05	3.15E-05	0.000122022	0.99955
308	rest	0.00024726	6.55E-05	2.03E-05	0.000211433	0.999456
309	rest	0.000179366	0.000210058	0.000398774	6.91E-05	0.999143
310	rest	0.000236812	0.000190137	0.000449992	0.000408315	0.998715
311	rest	0.000909056	0.000552303	0.000749807	0.000153024	0.997636
312	rest	0.000519987	0.000175876	2.97E-05	1.76E-05	0.999257
313	rest	0.00213691	0.000468243	0.000581687	0.00251095	0.994302
314	rest	0.00159864	0.00106487	0.000162193	9.21E-05	0.997082
315	rest	0.000689537	0.000298565	4.20E-05	4.10E-05	0.998929
316	rest	0.000467097	0.000203679	9.52E-05	5.53E-05	0.999179
317	rest	0.00013733	0.000108935	4.27E-05	8.66E-05	0.999624
318	rest	0.000406722	0.000230095	0.000204408	0.000150504	0.999008
319	rest	0.000983102	0.000589027	0.000117684	0.000811475	0.997499
320	rest	0.00074305	0.00107262	0.000513618	0.000253578	0.997417
321	rest	0.000278143	0.000318396	0.000138738	0.000171639	0.999093
322	rest	0.000335917	0.0002384	0.00013654	5.65E-05	0.999233
323	rest	2.48E-05	1.51E-05	3.88E-05	2.55E-05	0.999896
324	rest	8.63E-05	7.31E-05	0.000440987	1.44E-05	0.999385
325	rest	0.000528096	0.000127192	0.0022851	0.000222331	0.996837
326	rest	0.00241695	0.000504173	0.00197982	0.000103649	0.994995
327	rest	0.00299638	9.45E-05	0.00024005	0.000102957	0.996566
328	rest	0.00357051	0.000405409	0.00040746	0.00245706	0.99316
329	rest	0.00367793	0.0016822	0.000153518	0.000927099	0.993559
330	rest	0.00348818	0.00236443	0.000575322	0.000844237	0.992728
331	rest	0.00328383	0.00330659	0.000318052	0.000569752	0.992522
332	rest	0.00241485	0.00258467	6.19E-05	7.69E-05	0.994862
333	rest	0.000571189	0.000811879	7.44E-05	0.000222386	0.99832
334	rest	0.000144155	0.000310579	8.33E-05	0.000325482	0.999136
335	rest	6.70E-05	0.000270435	3.88E-05	7.33E-05	0.999551
336	rest	8.46E-05	0.000161748	0.000102418	0.000119909	0.999531
337	rest	1.46E-05	6.48E-05	7.80E-05	8.74E-05	0.999755
338	rest	0.000124354	0.000298594	0.000143459	0.000233018	0.999201
339	rest	0.000104461	0.000343095	7.48E-05	0.000207252	0.99927
340	rest	0.000520602	0.000612814	0.000262761	0.000635543	0.997968
341	rest	0.000400075	0.00106749	0.000159352	0.000236694	0.998136
342	rest	9.85E-05	0.000591706	0.000260519	0.000109894	0.998939
343	rest	7.22E-05	0.000111761	4.71E-05	0.000122216	0.999647
344	rest	1.62E-05	3.69E-05	1.82E-05	7.08E-05	0.999858
345	rest	2.09E-05	5.76E-05	4.49E-05	3.15E-05	0.999845
346	rest	8.37E-05	6.12E-05	7.13E-05	4.84E-05	0.999735
347	rest	0.000405705	6.36E-05	0.000269853	0.000187175	0.999074
348	rest	0.00643331	0.00130971	0.00103246	0.00291457	0.98831
349	rest	0.0109002	0.0102524	0.0112104	0.00679946	0.960837
350	prepa_maze	0.0229133	0.0424764	0.0300314	0.537726	0.366853
351	maze	0.0351182	0.604299	0.050728	0.055321	0.254534
352	maze	0.0543458	0.638842	0.0375178	0.0456854	0.223609
353	maze	0.0814012	0.574051	0.0153081	0.00179363	0.327446
354	rest	0.0489495	0.247483	0.00129867	0.00058661	0.701682
355	rest	0.0205064	0.0866041	0.000536253	0.000173903	0.892179
356	rest	0.00642836	0.040287	0.00029926	0.000721412	0.952264
357	rest	0.00219582	0.0225412	0.000843813	0.00097924	0.97344
358	rest	0.000719835	0.00976985	0.000414314	0.000271136	0.988825
359	rest	0.000196509	0.00362674	0.000120812	0.000238748	0.995817
360	rest	0.000180387	0.00055808	7.14E-05	8.42E-05	0.999106
361	rest	0.000530454	0.000478872	0.000214861	0.00044765	0.998328
362	rest	3.69E-05	7.26E-05	5.70E-05	1.14E-05	0.999822
363	rest	7.75E-05	1.69E-05	1.12E-05	7.45E-05	0.99982
364	rest	0.000343988	0.000127555	6.94E-05	0.000203284	0.999256
365	rest	0.000266935	0.000114358	4.14E-05	0.000159199	0.999418
366	rest	0.000220655	9.36E-05	0.00012844	8.91E-05	0.999468
367	rest	0.000425214	0.000265503	7.14E-05	8.24E-05	0.999155
368	rest	9.57E-05	7.13E-05	6.20E-05	1.79E-05	0.999753
369	rest	7.37E-05	9.80E-05	4.75E-05	2.28E-05	0.999758
370	rest	6.50E-05	0.000105957	3.24E-05	5.79E-05	0.999739
371	rest	0.000280978	0.000514008	0.00025487	0.00103755	0.997913
372	rest	0.000397338	0.000936024	0.000390781	0.000974101	0.997302
373	rest	0.000449266	0.00158236	0.001028	0.000529923	0.99641
374	rest	0.000282171	0.000754111	0.000746831	0.000527625	0.997689
375	rest	0.000379881	0.000882114	0.000239279	6.98E-05	0.998429
376	rest	2.96E-05	4.82E-05	1.68E-05	3.10E-05	0.999874
377	rest	4.07E-05	4.81E-05	2.89E-05	6.37E-05	0.999819
378	rest	0.00015806	0.00017709	0.000457315	0.000255936	0.998952
379	rest	0.000343878	0.00055261	0.000749456	0.000267164	0.998087
380	rest	0.000272699	0.000372287	0.000267467	0.000296734	0.998791
381	rest	0.000105455	0.000165548	8.75E-05	6.55E-05	0.999576
382	rest	0.000117456	0.000166538	6.22E-05	0.000143013	0.999511
383	rest	0.000225861	0.000265672	0.000119451	0.000268024	0.999121
384	rest	5.94E-05	6.00E-05	4.60E-05	7.22E-05	0.999762
385	rest	1.72E-05	2.53E-05	9.94E-06	2.12E-05	0.999926
386	rest	0.000113138	5.73E-05	0.000108525	8.42E-05	0.999637
387	rest	0.000204146	3.51E-05	1.66E-05	3.96E-05	0.999704
388	rest	5.45E-05	4.61E-05	4.37E-05	1.70E-05	0.999839
389	rest	0.000258424	2.41E-05	0.000113087	0.000123745	0.999481
390	rest	0.0021793	0.000249017	0.00105921	0.000940521	0.995572
391	rest	0.0125299	0.00177705	0.00605463	0.000911102	0.978727
392	rest	0.0331047	0.00117361	0.00721443	7.38E-05	0.958434
393	rest	0.0440306	0.000594786	0.00415511	0.000320692	0.950899
