num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
706	1	3.313832198	2.152936649	1.537216441	1.225550961	0.795188077	-0.076951217
707	1	3.567001025	2.15398205	1.554869775	1.200921644	0.767305207	-0.071509626
708	1	3.798118083	2.215692525	1.548431207	1.181045647	0.763534025	-0.013167699
709	1	4.147013735	2.456593966	1.629216315	1.19737761	0.831547047	0.078398459
710	1	4.390990219	2.655482837	1.783068189	1.276829039	1.053743577	0.178200375
711	1	4.673623156	2.815308337	1.911237855	1.336364695	1.244794644	0.234005413
712	1	4.827103273	2.935432447	1.966726147	1.413103962	1.385524918	0.257316716
713	1	5.07300198	3.057070749	2.091458273	1.509459375	1.50838175	0.265933229
714	1	5.182449653	3.036988084	2.17174511	1.582203898	1.614036638	0.272043629
715	1	5.275945879	2.997771868	2.134217687	1.541612706	1.515719054	0.212191268
716	1	5.287321377	2.965908621	2.102801701	1.546334373	1.400701001	0.18279023
717	1	5.313421444	2.960484999	2.11419917	1.570106829	1.293333202	0.182342264
718	1	5.292694314	2.907885469	2.05302617	1.516575071	1.123626094	0.118475091
719	1	5.346526465	2.985682075	1.997091636	1.486621834	0.91699643	0.060358901
720	1	5.393452213	3.100963329	2.041554083	1.560166123	1.037300478	0.10320341
721	1	5.45089599	3.275285535	2.147334978	1.57592697	1.183057229	0.12587893
722	1	5.541964308	3.412317564	2.237123125	1.585162964	1.293194243	0.139834272
723	1	5.504093855	3.510328451	2.31721136	1.650325609	1.40816235	0.203960696
724	1	5.383124365	3.544671306	2.39102295	1.707824034	1.509117117	0.263633358
725	1	5.282612119	3.542017205	2.401877278	1.703305927	1.445815891	0.232972198
726	1	5.248631563	3.400591438	2.302943482	1.670920463	1.319653595	0.199132709
727	1	5.118398299	3.237663758	2.178840554	1.615612079	1.188244949	0.163711051
728	1	5.094271483	3.041440441	2.019136569	1.500918677	1.04121955	0.110916283
729	1	5.171075265	2.829517889	1.797474653	1.359666997	0.831034689	0.023393195
730	1	5.254158837	2.574161468	1.599073406	1.23161649	0.735980228	-0.023458108
731	1	5.232988231	2.451537211	1.498525997	1.183704605	0.668745966	-0.077265914
732	1	5.248323321	2.289657153	1.391397629	1.146138159	0.598521218	-0.150290716
733	1	5.271813718	2.154992356	1.3150866	1.166443027	0.513042393	-0.231126922
734	1	5.211214589	2.079648516	1.359422837	1.21622663	0.519686785	-0.240374372
735	1	4.996737332	2.048075899	1.370475315	1.274922197	0.5561988	-0.20831323
736	1	4.763967727	2.078788027	1.416267352	1.298101807	0.647539401	-0.141157583
737	1	4.55430072	2.250085568	1.576633749	1.36146063	0.788700785	-0.04593446
738	1	4.324284124	2.55109047	1.875990372	1.458506282	0.940984934	0.072728921
739	1	4.160020207	2.731404181	2.037158735	1.48175607	1.01610245	0.102485035
740	1	4.25741028	2.879375475	2.182385138	1.507026518	1.065249494	0.085373464
741	1	4.439358625	2.992903702	2.328878839	1.562791813	1.089663221	0.094685422
742	1	4.444457824	3.013974431	2.377893817	1.558182132	1.047416593	0.08294072
743	1	4.463990344	2.913288109	2.28757515	1.47364187	1.023049289	0.054443022
744	1	4.521498114	2.846194042	2.236950914	1.421501744	1.014173852	0.084025187
745	1	4.551427893	2.807891297	2.193268104	1.36598714	1.030274599	0.13456254
746	1	4.540964305	2.845736083	2.116773897	1.265068604	1.039804429	0.103480858
747	1	4.589040262	2.915883569	2.099459413	1.200886294	1.053128991	0.073144146
748	1	4.638111554	3.023143649	2.175181631	1.230648913	1.019061159	0.033346027
749	1	4.640373067	3.105578815	2.233455228	1.286481176	1.021839928	-0.002993198
750	1	4.648562783	3.141531861	2.283426897	1.336586765	0.994685797	-0.023765847
751	1	4.60519764	3.032240112	2.252696386	1.349221505	0.955536592	-0.017392244
752	1	4.539859858	2.915086898	2.200526925	1.356670124	0.952426774	-0.00770412
753	1	4.438342792	2.730992933	2.082365252	1.332766392	0.947760833	-0.000653888
754	1	4.596154196	2.485671612	1.923010807	1.260443004	0.902836693	-0.026022405
755	1	4.872859247	2.313384959	1.787229793	1.190778891	0.894286966	-0.061475244
756	1	5.161970967	2.358484018	1.806124121	1.171812689	0.940216063	-0.084852347
757	1	5.413451394	2.518838729	1.843048522	1.187697765	0.964449106	-0.098546968
758	1	5.625437048	2.80370596	1.927049255	1.163924062	1.008536614	-0.110727282
759	1	5.66572837	3.052240438	2.019026184	1.198829204	1.064204195	-0.11449241
760	1	5.585985474	3.195062018	2.018453767	1.21227219	1.068098673	-0.14048564
761	1	5.442604135	3.278381557	1.955848202	1.21320471	0.989868544	-0.180172917
762	1	5.263137493	3.2715381	1.878817102	1.153491762	0.893947739	-0.234720481
763	1	5.010460983	3.152757665	1.781932208	1.118844792	0.758195088	-0.302925353
764	1	4.83913486	3.033866167	1.712657891	1.023567125	0.583855006	-0.347097524
765	1	4.85745924	2.911259195	1.704801796	0.953452845	0.507245498	-0.345053515
766	1	5.02647707	2.836938159	1.802665463	1.013765705	0.543063505	-0.248898808
767	1	5.267837128	2.833926323	1.929314387	1.138970365	0.641646972	-0.13387213
768	1	5.485282779	2.901400249	2.064100584	1.260645497	0.805976587	0.002111524
769	1	5.688702454	2.894737625	2.142177688	1.424092317	0.963036988	0.124626197
770	1	5.802591643	2.907855751	2.229601718	1.561633114	1.031678783	0.22182463
771	1	5.834881165	2.87982128	2.224786779	1.568772536	1.102585972	0.256431269
772	1	5.736212192	2.812908083	2.175280417	1.530449719	1.139217167	0.266819429
773	1	5.583461288	2.726098532	2.07484988	1.476978831	1.112670868	0.237167777
774	1	5.335059256	2.651143053	1.960146025	1.382270394	1.071236631	0.176751133
775	1	5.030242825	2.511143209	1.76576946	1.227568329	1.054797121	0.087606381
776	1	4.658357359	2.348608492	1.560360063	1.111871397	0.986616918	-0.030417294
777	1	4.496269592	2.177225425	1.342501449	1.036533145	0.914967745	-0.160823107
778	1	4.425986588	2.015716412	1.152286303	0.961533826	0.851602612	-0.250887035
779	1	4.473639252	1.881095954	1.037967091	0.843105174	0.805589287	-0.320034099
780	1	4.590845942	1.963126781	1.061103201	0.779476984	0.748001098	-0.356076336
781	1	4.703066643	2.181084963	1.18695523	0.733240314	0.686411828	-0.339804057
782	1	4.675474639	2.508811391	1.430692262	0.764611848	0.679923053	-0.268309198
783	1	4.638653279	2.75863742	1.643860586	0.823181094	0.713585948	-0.223238366
784	1	4.577789471	2.985753818	1.821493849	1.013813936	0.745327109	-0.151929692
785	1	4.494111412	3.110076508	1.952397852	1.266736857	0.825348181	-0.056457286
786	1	4.548204842	3.174534571	2.045126978	1.497332139	0.927087835	0.027396158
787	1	4.741457125	3.118028167	2.022849668	1.60362576	0.942304724	0.043167138
788	1	5.008383155	3.067677634	2.013766765	1.708594624	0.944778784	0.066991053
789	1	5.213660906	2.985013647	1.963809991	1.733637905	0.927219776	0.043735347
790	1	5.387327189	2.913737911	1.901095964	1.677822338	0.851842288	-0.033877861
791	1	5.445484285	2.876206472	1.877989645	1.593630092	0.796667739	-0.09961234
792	1	5.55865857	2.904569901	1.982922934	1.61530727	0.846414701	-0.049638369
793	1	5.551091374	2.929825495	2.071147543	1.639426773	0.938628767	0.017893999
794	1	5.569120286	2.96749877	2.163453843	1.687606826	1.017573997	0.111339438
795	1	5.578570233	2.990136612	2.236651752	1.705336693	1.082426836	0.204175561
796	1	5.644199143	2.940235726	2.269243012	1.712890689	1.095908164	0.25706823
797	1	5.511840528	2.873646011	2.187986597	1.590490801	1.024277792	0.179886543
798	1	5.438991332	2.744075399	2.047909062	1.389199915	0.845632675	0.047021585
799	1	5.339483889	2.542977123	1.89270107	1.150534395	0.676387256	-0.116235272
800	1	5.365325566	2.370386841	1.785261336	0.974948528	0.554101524	-0.29034362
801	1	5.351909205	2.295104096	1.681217622	0.771715747	0.513904374	-0.445081412
802	1	5.468769272	2.366902901	1.713701044	0.747575036	0.5801657	-0.44395857
803	1	5.550846417	2.486360207	1.77984592	0.82424325	0.751974738	-0.398521336
804	1	5.595515446	2.640260975	1.846139129	0.911463771	0.885101973	-0.363970465
805	1	5.423694938	2.734659564	1.837519536	0.97717201	0.968406969	-0.324641592
806	1	5.242073031	2.776137098	1.817174963	1.069144183	1.012950082	-0.299961691
807	1	5.017725939	2.645464785	1.729769877	1.097395515	1.025063723	-0.326637302
808	1	4.740988605	2.495305256	1.664843268	1.079102935	0.985984351	-0.354733528
809	1	4.452556727	2.312592723	1.582348345	1.033002549	0.939825766	-0.36276775
810	1	4.445582429	2.112195822	1.540061121	0.986372483	0.950243881	-0.382987044
811	1	4.351609702	2.055684384	1.543653626	0.920769047	0.992124384	-0.391109389
812	1	4.234084125	2.168962358	1.587700158	0.91090462	1.013311271	-0.373379788
813	1	4.142806943	2.437081748	1.709785058	0.962201414	1.139495432	-0.301662602
814	1	4.048932789	2.673156742	1.838873495	1.01047371	1.23347322	-0.254206771
815	1	3.990326722	2.885691187	1.936953683	1.024683186	1.24760827	-0.21228797
816	1	4.027683609	2.986829683	1.998378355	1.020731976	1.201797321	-0.188107587
817	1	4.145791383	3.109559645	2.052776714	0.995699292	1.184994387	-0.150867258
818	1	4.211226315	3.088536005	1.979756896	0.934638347	1.011803502	-0.171052593
819	1	4.24285512	3.040926016	1.863125499	0.890848001	0.841855128	-0.146615695
820	1	4.298728474	2.965333064	1.74309219	0.899537005	0.707592725	-0.093288945
821	1	4.394164792	2.948553507	1.660823526	0.980864391	0.692086477	-0.017315424
822	1	4.501485612	2.86644829	1.579785421	1.025784529	0.653763342	0.033644976
823	1	4.667086093	2.844364533	1.585606012	1.062709462	0.687589334	0.070482328
824	1	4.805104628	2.805821636	1.649395159	1.100100027	0.711860013	0.06414892
825	1	4.837395619	2.76492721	1.721734822	1.113351468	0.766315135	0.058991676
826	1	4.844237402	2.731215309	1.773903231	1.088053718	0.806950625	0.04827359
827	1	4.772949393	2.750111564	1.843293448	1.102599858	0.882458992	0.061506718
828	1	4.623919668	2.769323434	1.895839002	1.118585621	0.984115995	0.093082304
829	1	4.476813683	2.817034616	1.910095403	1.106702941	1.04685139	0.127454878
830	1	4.425573801	2.869308057	1.889937972	1.078896314	1.075812271	0.103027089
831	1	4.36935928	2.789496036	1.806650981	1.020453994	1.006050342	0.031148825
832	1	4.356631702	2.673326937	1.707086869	0.954440612	0.882504658	-0.071357248
833	1	4.328147051	2.55532414	1.617456232	0.896851525	0.7757262	-0.193231075
834	1	4.360145626	2.558627435	1.665230946	0.960344848	0.757139095	-0.251896177
835	1	4.348513238	2.58829076	1.749629387	1.039303858	0.736391424	-0.244790538
836	1	4.341396394	2.724120982	1.875521896	1.108364567	0.801868884	-0.18186969
837	1	4.355903064	2.842765504	1.923936216	1.166289568	0.878805957	-0.111540039
838	1	4.416418629	2.96494884	1.983257231	1.220702322	0.887462884	-0.024112101
839	1	4.340950219	2.892131656	1.881759711	1.132619036	0.795847063	-0.036854758
840	1	4.255039509	2.75974745	1.746701038	1.019060095	0.702340082	-0.059386222
841	1	4.13763075	2.60230998	1.610758879	0.910454649	0.594120787	-0.088814854
842	1	3.978008531	2.41676047	1.545415458	0.769340479	0.469422394	-0.142926138
843	1	3.751627111	2.137150538	1.455334113	0.612260755	0.378944993	-0.227526455
844	1	3.583091926	2.022485715	1.462488989	0.618541409	0.384782561	-0.261736275
845	1	3.453292947	1.967532768	1.51726086	0.667936008	0.411398536	-0.30501371
846	1	3.369243678	1.899867177	1.625251329	0.766967197	0.466388197	-0.348657164
847	1	3.561602067	1.858183153	1.703362808	0.872596695	0.535292064	-0.355886331
848	1	3.763960367	1.852714464	1.76832901	0.968003347	0.596518137	-0.350668286
849	1	3.963080336	1.850828526	1.838638916	0.967059504	0.621261068	-0.34415057
850	1	4.131574841	1.892272379	1.864884573	0.929425744	0.633036013	-0.335225038
851	1	4.332494168	1.99827605	1.797153686	0.835121827	0.660734784	-0.304690111
852	1	4.314170297	2.143412223	1.776596339	0.772292273	0.713114968	-0.253465119
853	1	4.289281606	2.277474816	1.762086906	0.693805646	0.775562312	-0.213299579
854	1	4.259990392	2.380184872	1.75257883	0.698646278	0.829381229	-0.151449903
855	1	4.225134917	2.478342281	1.778066645	0.724033205	0.894167716	-0.088305675
856	1	4.087091353	2.51521016	1.791922625	0.77918573	0.911300323	-0.076791635
857	1	4.131485849	2.484011549	1.725523612	0.766960527	0.890039045	-0.11734723
858	1	4.190682331	2.424393236	1.662830998	0.762837972	0.873578203	-0.128318316
859	1	4.241398664	2.388358205	1.661200775	0.848215324	0.880343592	-0.149848873
860	1	4.310288784	2.335221402	1.742872559	0.999647947	1.014456276	-0.125858525
861	1	4.405298136	2.319759627	2.006605191	1.220835821	1.202052406	-0.01700759
862	1	4.414334954	2.381192422	2.259426092	1.426865751	1.429778041	0.108256907
863	1	4.40306	2.515145709	2.467302727	1.606822681	1.663602259	0.198259848
864	1	4.439928816	2.706136417	2.618133363	1.685828144	1.887737286	0.261561664
865	1	4.446401639	2.851177102	2.679530903	1.714244387	1.972968692	0.260446587
866	1	4.388088879	2.971794343	2.606441716	1.625954212	2.033729958	0.173710006
867	1	4.354200624	3.05000679	2.494246615	1.498218833	2.046506438	0.057457853
868	1	4.310450366	3.05484662	2.337581981	1.341345622	1.9734552	-0.066727648
869	1	4.249003977	3.05150104	2.149462609	1.281023014	1.829440024	-0.140399897
870	1	4.219481951	3.048564874	1.981679621	1.256593326	1.743005517	-0.139151684
871	1	4.316657804	3.052110869	1.968869278	1.34836829	1.607088842	-0.055021957
872	1	4.574042845	3.05332273	1.98961993	1.474638644	1.449616427	0.044800769
873	1	4.79858197	3.110976055	2.035573012	1.560583514	1.359440667	0.134624767
874	1	4.944226982	3.050794129	2.072153092	1.522433201	1.309127704	0.166706461
875	1	5.039781932	3.002267184	2.157077339	1.421757494	1.230417724	0.160820444
876	1	5.087135752	2.938520337	2.187456867	1.266999364	1.192423649	0.10639111
877	1	4.947512193	2.890078204	2.218259534	1.057092468	1.184052003	0.035286564
878	1	4.778793885	2.8362094	2.290974673	0.845512631	1.207047911	-0.030705983
879	1	4.578420257	2.853278416	2.316139151	0.760675773	1.188866716	-0.097239072
880	1	4.403342841	2.835757068	2.269400508	0.785618322	1.182284919	-0.134178558
881	1	4.486059296	2.812632362	2.246046455	0.819832616	1.204852249	-0.129242102
882	1	4.86025131	2.784372191	2.244826004	0.822064583	1.216944413	-0.115764441
883	1	5.214018605	2.697202106	2.148530574	0.894394367	1.191536299	-0.129431013
884	1	5.520057734	2.614238858	2.110292268	0.93838805	1.215640075	-0.120552333
885	1	5.735672117	2.593566135	2.153440792	0.980350835	1.248151502	-0.122454616
886	1	5.796634782	2.589656094	2.141970764	1.037475442	1.233788905	-0.118438216
887	1	5.737869992	2.572492038	2.051544619	1.170787272	1.228592853	-0.121294597
888	1	5.558019771	2.554497235	2.028993954	1.198473718	1.230552194	-0.114985224
889	1	5.245606311	2.544988055	1.995197501	1.249823966	1.218346397	-0.11757456
890	1	4.796611712	2.443961934	1.860831963	1.252259735	1.149185241	-0.152696678
891	1	4.28870251	2.339590087	1.750653431	1.233165385	1.076852852	-0.202115469
892	1	3.770172887	2.26179555	1.732933074	1.118156069	1.020964115	-0.238025191
893	1	3.48500772	2.256065836	1.686244313	1.015439685	0.984524051	-0.260610054
894	1	3.538374836	2.452293624	1.723514806	0.874876873	1.014803002	-0.280779891
895	1	3.728174232	2.677207934	1.806169763	0.845999786	1.096122049	-0.252127172
896	1	3.923080889	2.922000313	1.939041767	0.959456672	1.198769806	-0.227526724
897	1	4.139123125	3.093920179	2.020222254	1.089889331	1.282570826	-0.215486756
898	1	4.312761418	3.228756101	2.118838516	1.231147615	1.41998841	-0.200186361
899	1	4.435893932	3.217502493	2.182933828	1.36371273	1.523985263	-0.128986229
900	1	4.507273631	3.209218115	2.320273017	1.429915091	1.664883981	-0.029433373
901	1	4.554018411	3.113655181	2.439743794	1.366137745	1.815606384	0.095532199
902	1	4.575005822	3.054045311	2.428005045	1.327121091	1.954083889	0.235565234
903	1	4.592895699	3.01509008	2.402215947	1.295658687	1.993570286	0.365137694
904	1	4.608595907	3.038544715	2.506661166	1.249436198	1.990054397	0.431488102
905	1	4.628053529	3.040534021	2.515845201	1.209126987	1.919687139	0.448118214
906	1	4.650822877	3.076201395	2.466973962	1.231951939	1.77935425	0.423042082
907	1	4.744822373	3.084765254	2.508720228	1.20993674	1.56779588	0.369849542
908	1	4.827845461	3.077751316	2.524351107	1.156571786	1.356607115	0.284749928
909	1	4.992927339	3.066441119	2.390090271	1.100492283	1.133604187	0.219991656
910	1	5.117427555	3.03971967	2.254028932	1.024597371	0.927772565	0.166593801
911	1	5.214947374	3.027726815	2.165199919	0.946409562	0.839920233	0.178417486
912	1	5.201399605	2.97589436	2.102191066	0.925921286	0.821891277	0.182496077
913	1	5.169272798	2.871950407	2.057594663	0.948263843	0.860972059	0.207731879
914	1	4.949562668	2.771820634	2.015336788	1.014534064	0.94029665	0.218328677
915	1	4.685219211	2.710499867	2.040001707	1.13753687	1.088456165	0.257154586
916	1	4.326686017	2.574234991	2.013054154	1.243783363	1.151652555	0.228296716
917	1	3.972937829	2.482267391	2.0445655	1.416995442	1.229196381	0.235135912
918	1	3.459765338	2.445449735	2.100932926	1.558283726	1.286877628	0.245039252
919	1	3.261153343	2.377822006	2.125737183	1.683586305	1.405528208	0.291865376
920	1	3.138408922	2.267531947	2.1030829	1.766915177	1.442770036	0.320749785
921	1	3.126372259	2.293543844	2.110932373	1.88317388	1.585975922	0.303261008
922	1	3.198399799	2.300248727	2.05326761	1.867774858	1.684898761	0.352806251
923	1	3.392048943	2.397798004	1.987070717	1.863254687	1.81327531	0.394860729
924	1	3.580599779	2.491995759	1.937559816	1.826650601	1.853565354	0.400273564
925	1	3.676181163	2.551161224	1.891429491	1.782748593	1.903152893	0.388761184
926	1	3.748508105	2.528943411	1.830007805	1.702306026	1.81460122	0.416253154
927	1	3.803733885	2.533345369	1.7965828	1.716403134	1.737021259	0.370757684
928	1	3.856801312	2.598897372	1.765760775	1.673289955	1.583628559	0.34770793
929	1	3.924694868	2.670860012	1.762519518	1.624965795	1.433628622	0.318731961
930	1	4.023245126	2.858795583	1.770397688	1.66170687	1.329428235	0.349805481
931	1	4.112088098	3.029724551	1.771064945	1.635030659	1.34295979	0.394313889
932	1	4.181680245	3.163962731	1.78896423	1.578630096	1.35747832	0.41306669
933	1	4.169238533	3.116995224	1.780189368	1.552524799	1.399358647	0.378120786
934	1	4.273556572	3.083291831	1.752427167	1.556319386	1.466725224	0.355105356
935	1	4.394521428	2.891186472	1.707444071	1.406185561	1.40630923	0.226803757
936	1	4.531007381	2.655349982	1.678323713	1.308135273	1.34229767	0.094680846
937	1	4.716159702	2.401657009	1.629170883	1.241142895	1.262480274	-0.01795756
938	1	4.94989143	2.423300448	1.60011633	1.214583347	1.185928058	-0.063426378
939	1	5.013168531	2.388825225	1.564921705	1.149930613	1.06961447	-0.097609915
940	1	5.026325166	2.494495753	1.532123706	1.166980858	1.061671866	-0.01973751
941	1	5.012850198	2.615214981	1.507505209	1.175412371	1.031444348	0.056646064
942	1	4.932624483	2.66713067	1.460545149	1.127512918	1.001290963	0.098548992
943	1	4.739030398	2.648640671	1.443986683	1.040737057	1.022364619	0.119340865
944	1	4.626432005	2.69665792	1.484616976	0.991064384	1.066379331	0.142522015
945	1	4.529935407	2.789431347	1.586657981	0.993601625	1.106057039	0.149819971
946	1	4.541630363	2.855693114	1.653978054	1.039683078	1.170217004	0.145251955
947	1	4.597768612	2.964593354	1.777323029	1.122093713	1.210175895	0.158654891
948	1	4.691656899	3.026150929	1.86272985	1.217932773	1.188111249	0.145622132
949	1	4.793427983	3.037256442	1.897387697	1.289646751	1.17188532	0.12430607
950	1	4.889317763	2.961942356	1.87019614	1.305743248	1.127163024	0.068035994
951	1	4.827055696	2.876997625	1.858317779	1.276700101	1.070053758	0.036272921
952	1	4.717839267	2.708627756	1.780378165	1.211799592	1.02823568	-0.002497802
953	1	4.606903528	2.524418694	1.644135231	1.061053603	0.959877133	-0.043104317
954	1	4.419834057	2.412342846	1.554485576	0.976754516	0.999635278	-0.018457432
955	1	4.159459024	2.3607196	1.494475811	0.936593543	1.066849288	0.033433731
956	1	4.038451667	2.392054532	1.508753338	0.984014659	1.166013648	0.094961943
957	1	3.94546453	2.46206597	1.585661026	1.061131511	1.260047841	0.15657492
958	1	3.839841187	2.556229889	1.72206891	1.186720507	1.382124174	0.237079474
959	1	3.749736176	2.511651932	1.771330941	1.170830353	1.320783254	0.208137544
960	1	3.786680089	2.482549039	1.851483682	1.141253698	1.248505216	0.184522216
961	1	3.804247676	2.334381581	1.839212684	1.016569766	1.099426967	0.101628747
962	1	4.082402021	2.332490944	1.946871905	0.924159884	0.973279826	0.042124356
963	1	4.3966017	2.411206883	2.088300557	0.848888881	0.865466924	-0.00679508
964	1	4.637278441	2.581305655	2.25485672	0.889658349	0.984243002	0.047699141
965	1	4.813360279	2.747290817	2.38849366	0.997996396	1.096895268	0.099941459
966	1	4.967754505	2.910616553	2.517093236	1.139786605	1.232208623	0.184657325
967	1	4.972854981	2.901310981	2.487705891	1.242494181	1.293144477	0.2116062
968	1	4.870841633	2.80607704	2.39683386	1.332110517	1.301565403	0.208732161
969	1	4.785202398	2.674133292	2.265035901	1.409811821	1.211143938	0.146198095
970	1	4.697712498	2.472975431	2.080623629	1.409907636	1.103734039	0.05433638
971	1	4.62800024	2.245898955	1.870976962	1.394670659	0.984552735	-0.03904622
972	1	4.591465005	2.206660864	1.774825552	1.341108995	0.877241829	-0.125465624
973	1	4.611278794	2.248729902	1.702022707	1.250787718	0.788805394	-0.192452374
974	1	4.590794866	2.286826905	1.623801572	1.116619556	0.764168727	-0.222182753
975	1	4.493323935	2.342749422	1.600922111	1.045241646	0.83382159	-0.17305535
976	1	4.288126398	2.382611805	1.563889687	1.005814904	0.896116266	-0.145104588
977	1	4.080677815	2.344729643	1.525092336	1.020854897	0.990309539	-0.087844526
978	1	3.902040305	2.482185012	1.60934754	1.110266366	1.107386931	-0.015875552
979	1	3.74336314	2.662046031	1.791832474	1.216740857	1.267770868	0.071769999
980	1	3.737047365	2.814564195	1.912313749	1.261281055	1.304290098	0.063820682
981	1	3.818710871	2.952796443	2.073407638	1.314053685	1.38035185	0.059554965
982	1	3.893368728	3.084785577	2.215478957	1.316806349	1.416507392	0.027746062
983	1	3.884054355	3.051854355	2.268827615	1.270999288	1.467063182	-0.040363081
984	1	3.820295475	2.946324509	2.244536946	1.229904772	1.458681685	-0.15488053
985	1	3.700899827	2.864720303	2.242487612	1.269929621	1.517251233	-0.21054029
986	1	3.612845968	2.770785653	2.152415034	1.262025734	1.491816039	-0.262577361
987	1	3.600419679	2.656402173	2.053872464	1.293076386	1.483571761	-0.27976915
988	1	3.70120801	2.642151933	1.958408948	1.327434339	1.42042676	-0.267427261
989	1	3.925891057	2.661340955	1.883977039	1.326260239	1.340615839	-0.244811694
990	1	4.116807397	2.570695528	1.750540556	1.218318659	1.189620649	-0.229145395
991	1	4.286007267	2.471102272	1.68512173	1.123373804	1.093558406	-0.231229255
992	1	4.387782094	2.44046787	1.687884839	1.04282908	1.023331628	-0.219170944
993	1	4.422455458	2.394515389	1.679191817	0.954615848	0.960402088	-0.237380252
994	1	4.388334304	2.4065429	1.758193103	0.989222728	1.000515336	-0.195955684
995	1	4.348650763	2.512660591	1.87084055	1.085920046	1.086234975	-0.166311712
996	1	4.299460035	2.64743907	2.04478961	1.176223311	1.206652718	-0.090848037
997	1	4.274973698	2.704862693	2.115620884	1.240240468	1.284837961	-0.045356653
998	1	4.27914885	2.801875405	2.21406715	1.292371718	1.368260871	0.021862693
999	1	4.235603972	2.840401831	2.21042306	1.212535784	1.362887719	0.011028453
1000	1	4.18874404	2.861639035	2.206654297	1.132995075	1.361588111	0.010796542
1001	1	4.041128925	2.830746528	2.075349887	1.008347151	1.274886684	-0.052798699
1002	1	3.841516185	2.774930615	1.937321106	0.842320968	1.150940452	-0.139401661
1003	1	3.625311002	2.5973494	1.731924591	0.660045684	1.006049662	-0.244066007
1004	1	3.487391681	2.417431165	1.581788213	0.568946023	0.902253713	-0.311871375
1005	1	3.356851293	2.196578075	1.423173275	0.479635205	0.749652524	-0.400746915
1006	1	3.347477002	1.947060515	1.389516801	0.50002478	0.677025006	-0.432309344
1007	1	3.600421503	2.105526382	1.486030783	0.595649213	0.72260048	-0.368372453
1008	1	3.742830076	2.375795733	1.630295249	0.785513928	0.785873159	-0.31284086
1009	1	3.868566867	2.62205643	1.747895286	0.980960082	0.856233216	-0.241406064
1010	1	3.981566343	2.874367927	1.829999261	1.122491721	0.930689148	-0.145426189
1011	1	4.092564943	3.086035962	1.873648025	1.201569584	0.96888152	-0.070556325
1012	1	3.925022996	3.059475041	1.830615769	1.222466322	0.91097585	-0.096994343
1013	1	3.752837059	3.016397368	1.741343384	1.119129819	0.825649218	-0.136770962
1014	1	3.547022836	2.923163076	1.659401842	0.959237419	0.713013742	-0.207789876
1015	1	3.257335469	2.701888585	1.576063883	0.79008178	0.590998615	-0.317970742
1016	1	2.947294081	2.403230924	1.509927423	0.629335898	0.529823119	-0.444658375
1017	1	2.963518085	2.225357847	1.449954333	0.488000284	0.492994666	-0.509397306
1018	1	2.99594274	1.991842845	1.40126166	0.498598361	0.471719829	-0.560084595
1019	1	3.078315854	1.760763951	1.335980705	0.497972964	0.46629583	-0.573363362
1020	1	3.203917429	1.673777941	1.233700739	0.526073357	0.48901454	-0.558857567
1021	1	3.22305484	1.589284529	1.146315782	0.565545245	0.465245678	-0.530225425
1022	1	3.304838176	1.51479926	1.161142067	0.651659507	0.520454206	-0.514769899
1023	1	3.378148282	1.516130387	1.195192133	0.690349001	0.576284443	-0.502372251
1024	1	3.398589984	1.550064674	1.216858563	0.752602669	0.672241883	-0.499263976
1025	1	3.400282126	1.584374149	1.266362256	0.768127766	0.748029778	-0.505058442
1026	1	3.535222955	1.668883134	1.292924685	0.75919969	0.78382945	-0.522857021
1027	1	3.635598512	1.791310594	1.233232213	0.709817765	0.779115108	-0.523911015
1028	1	3.747126783	1.911328818	1.177538584	0.657376452	0.810035171	-0.509503152
1029	1	3.88218208	2.057851311	1.142673712	0.624210961	0.77562045	-0.488353216
1030	1	4.047412169	2.293485496	1.192568765	0.621636754	0.814209241	-0.428155049
1031	1	4.179664435	2.485322931	1.238666674	0.642033179	0.8948407	-0.353096107
1032	1	4.519944857	2.63077803	1.322226732	0.662430202	0.980757817	-0.286701255
1033	1	4.808644213	2.737675959	1.421280919	0.714390493	1.026574758	-0.206514188
1034	1	5.025982091	2.791159082	1.525362219	0.738335275	1.115804767	-0.142457329
1035	1	5.353804204	2.851874338	1.58812647	0.751564866	1.081045515	-0.144087755
1036	1	5.587205883	2.882018617	1.677990248	0.729762977	1.028881082	-0.169081794
1037	1	5.669368728	2.945003757	1.752124465	0.678544162	0.970641123	-0.190452454
1038	1	5.718818016	3.013745569	1.786566769	0.599086913	0.899815859	-0.265903279
1039	1	5.771058285	3.095995356	1.782961092	0.503216126	0.782326873	-0.350755204
1040	1	5.645713354	3.043251821	1.72392004	0.370628146	0.761867376	-0.403513261
1041	1	5.525666435	3.027143826	1.640002422	0.298085228	0.746694973	-0.423099531
1042	1	5.459098472	3.03866465	1.669611106	0.441057733	0.863590733	-0.390936467
1043	1	5.474268229	3.035548028	1.716864699	0.572348203	1.00921968	-0.322277374
1044	1	5.507052112	3.036160518	1.8002133	0.728601473	1.145561827	-0.253038686
1045	1	5.636159501	3.10719452	1.905638848	0.921714049	1.277100692	-0.180048573
1046	1	5.764604921	3.129130901	1.982818777	1.057220622	1.392195121	-0.145974657
1047	1	5.85132735	3.008055849	1.914277449	1.018760548	1.353262381	-0.195404947
