num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1183	0	2.30734067	1.712493631	2.373401809	2.873077933	1.034445622	-0.535683043
1184	0	2.40142127	1.766235229	2.451516905	2.861922372	1.072051482	-0.493551643
1185	0	2.485681106	1.801619151	2.550828438	2.887951129	1.093812817	-0.452018613
1186	0	2.558334687	1.845923762	2.644113472	2.937862799	1.107928396	-0.406596464
1187	0	2.616263071	1.877819675	2.707860742	2.958847729	1.112799684	-0.36714503
1188	0	2.648006684	1.906610956	2.747894014	2.967367253	1.152032814	-0.345275356
1189	0	2.673888598	1.962858691	2.741442368	2.964671492	1.171582681	-0.346904645
1190	0	2.664537941	2.016497098	2.677701917	2.966648293	1.162209123	-0.380610666
1191	0	2.674980745	2.054380483	2.601841087	2.942504905	1.139612458	-0.437029969
1192	0	2.693398324	2.107154229	2.505575176	2.993667967	1.116541144	-0.52578344
1193	0	2.748601442	2.154625824	2.365861435	3.062508213	1.006147214	-0.610954441
1194	0	2.800917174	2.123749586	2.304449944	3.131678722	0.90084677	-0.685331244
1195	0	2.860636402	2.060420335	2.31590329	3.223976647	0.825297623	-0.730719437
1196	0	2.943042252	2.014574598	2.346754272	3.302579036	0.792857951	-0.728059824
1197	0	2.991064357	1.937575031	2.371589108	3.308195738	0.779130019	-0.705542888
1198	0	2.997389667	1.807741857	2.428103148	3.285484121	0.802449055	-0.699048927
1199	0	2.981126264	1.766247845	2.361914784	3.243650889	0.824824635	-0.696207336
1200	0	2.971301891	1.773587078	2.258127302	3.080994573	0.871650952	-0.69851453
1201	0	2.882520574	1.766086435	2.141010127	2.896308152	0.852811121	-0.74247705
1202	0	2.826933381	1.813194513	2.051725036	2.687866048	0.812695198	-0.777364319
1203	0	2.843966032	1.961794087	1.953415728	2.411816725	0.817393347	-0.808604652
1204	0	2.896345693	2.061095125	2.026711062	2.06194782	0.848488106	-0.821038752
1205	0	2.951938214	2.127604122	2.174507532	1.92620647	0.843108025	-0.824700958
1206	0	3.021331224	2.185838842	2.294253228	1.815453098	0.877642227	-0.806803838
1207	0	3.047995207	2.171110482	2.403061629	1.790008466	0.949564137	-0.805561813
1208	0	3.029881185	2.090390217	2.514645703	1.935566366	0.999335311	-0.781905226
1209	0	2.961921152	2.00188071	2.58917538	2.067273345	1.008868046	-0.798889493
1210	1	2.925761604	1.969994328	2.600881263	2.053852931	1.022467547	-0.813821791
1211	1	2.860951104	1.971887216	2.640763631	2.03481331	1.05504061	-0.806734756
1212	1	2.852355848	2.038137248	2.685318143	2.003209365	1.028971327	-0.766536303
1213	1	2.852684876	2.097684752	2.714920569	1.816458142	0.984383056	-0.764121989
1214	1	3.03127127	2.178070097	2.733485705	1.616069192	0.950888261	-0.734798903
1215	1	3.131656769	2.197545482	2.760862569	1.512393372	0.907249624	-0.733565495
1216	1	3.284822652	2.189768797	2.741719559	1.376730935	0.806613545	-0.743617762
1217	1	3.390535773	2.20757665	2.702668069	1.256373282	0.760483916	-0.790072336
1218	1	3.517251391	2.266699652	2.682637241	1.288120871	0.727379856	-0.787150073
1219	1	3.524879537	2.333449788	2.640741011	1.355316239	0.744348209	-0.761531476
1220	1	3.548477442	2.396017784	2.587954564	1.432904064	0.765704818	-0.70881058
1221	1	3.584001675	2.485849977	2.592186488	1.547660229	0.808096616	-0.648777043
1222	1	3.658943225	2.556743504	2.627406083	1.855647095	0.840831229	-0.523630816
1223	1	3.654545757	2.573765201	2.605009053	2.126814815	0.875117583	-0.449669324
1224	1	3.646202497	2.536626616	2.600297847	2.332580073	0.849664628	-0.412951454
1225	1	3.666128177	2.547480874	2.601586304	2.515635117	0.837813129	-0.362951734
1226	1	3.613801844	2.50280315	2.522518467	2.649115048	0.852392464	-0.362096207
1227	1	3.480952518	2.396204473	2.384856673	2.598980902	0.823076644	-0.429981074
1228	1	3.386258552	2.350349021	2.308051854	2.48555988	0.799507309	-0.470644445
1229	1	3.321289933	2.344658715	2.314300777	2.362276354	0.823419261	-0.472783755
1230	1	3.14959637	2.267888108	2.356370261	2.1748662	0.826259171	-0.499875626
1231	1	3.005231886	2.244476292	2.477380011	1.99815392	0.786064906	-0.469436384
1232	1	2.944100773	2.290358839	2.603843813	2.001384079	0.780198012	-0.418238108
1233	1	2.897877072	2.294082231	2.705632546	2.102200164	0.773439882	-0.368353511
1234	1	2.871466071	2.30800396	2.721884939	2.215071041	0.707855803	-0.340254157
1235	1	2.921791132	2.336935988	2.737544342	2.392099359	0.668250129	-0.307670961
1236	1	2.985866612	2.340303448	2.749381229	2.572436831	0.668535482	-0.288707892
1237	1	3.024263616	2.318880244	2.775615848	2.748866828	0.682695937	-0.266511404
1238	0	3.057054227	2.294415106	2.807745874	2.911076296	0.707352506	-0.252912711
1239	0	3.080889281	2.24828526	2.876462583	3.064510625	0.777193161	-0.237091199
1240	0	3.104169425	2.199924106	2.9407594	3.197504418	0.842472904	-0.221516113
1241	0	3.111300131	2.149384366	3.00177281	3.311543915	0.891707121	-0.210764514
1242	0	3.118186953	2.151210552	3.023348002	3.39411726	0.936157345	-0.221565996
1243	0	3.110904669	2.205750454	3.037871834	3.456778382	0.981872273	-0.244449868
1244	0	3.085565997	2.27066251	3.02360166	3.343225067	1.003907824	-0.279660845
1245	0	3.030162724	2.345365886	2.990743433	3.190329976	0.987163539	-0.341361662
1246	0	2.968747147	2.413595735	2.942863083	3.185291766	0.969882571	-0.424112472
1247	0	2.884062682	2.412419657	2.953108994	3.167856266	0.919609625	-0.483608854
1248	0	2.796259932	2.368217881	2.93634795	3.12479116	0.81938818	-0.545002683
1249	0	2.686005812	2.316788275	2.927891854	3.289542979	0.72235833	-0.606384785
1250	0	2.62082119	2.240657628	2.893501016	3.393609767	0.680909571	-0.658008752
1251	0	2.56753142	2.169229001	2.822475822	3.323799753	0.648860379	-0.682050183
1252	0	2.504842803	2.114128636	2.679182815	3.23655902	0.648256427	-0.730641859
1253	0	2.432169522	2.025456805	2.553238519	3.127895138	0.704965585	-0.769992062
1254	0	2.470534629	1.906467154	2.426178236	2.896145386	0.77366697	-0.799719988
1255	0	2.470622613	1.807593848	2.385633105	2.655864636	0.805968344	-0.791397491
1256	0	2.471915673	1.701634053	2.382738744	2.374807078	0.822888006	-0.809092711
1257	0	2.494362687	1.631193438	2.423321079	2.068962766	0.833487126	-0.810464244
1258	0	2.511651975	1.617322052	2.454280073	1.731415093	0.813471667	-0.829806762
1259	0	2.582223644	1.688519457	2.494605105	1.644707912	0.753880611	-0.8577403
1260	0	2.650836289	1.746910241	2.470617204	1.612507127	0.737181227	-0.886957717
1261	0	2.728817109	1.798159749	2.488489224	1.653859342	0.702154419	-0.882490723
1262	0	2.824533955	1.862978912	2.498195089	1.679893929	0.702578397	-0.854687893
1263	0	2.94355699	1.935942767	2.480151152	1.742650516	0.752080619	-0.793817901
1264	0	2.997616145	1.93811664	2.455588461	1.815950116	0.83960203	-0.73820761
1265	0	3.073163219	1.93162923	2.443164013	1.851733522	0.860447728	-0.720220789
1266	0	3.27850066	1.932008907	2.393030131	1.83260303	0.910239731	-0.701421929
1267	1	3.423739113	1.911862466	2.337252114	1.799587654	0.910945484	-0.706287669
1268	1	3.58173712	1.928317269	2.325263759	1.729995088	0.84151739	-0.709573399
1269	1	3.656385044	2.005159897	2.324764216	1.60277372	0.73527175	-0.712309176
1270	1	3.721049453	2.124791193	2.380689922	1.493974592	0.636007119	-0.708164029
1271	1	3.752621935	2.277275303	2.466482719	1.441476016	0.5279854	-0.728481475
1272	1	3.816157153	2.406257231	2.540921352	1.404432328	0.466139074	-0.75028852
1273	1	3.839602662	2.480482958	2.593680953	1.429664933	0.505636178	-0.796800549
1274	1	3.903573273	2.507207506	2.618030832	1.539020685	0.572115392	-0.83926755
1275	1	3.949767184	2.468389062	2.580900104	1.673080422	0.67700472	-0.864752487
1276	1	3.841714876	2.349609534	2.530268307	1.727828052	0.781517548	-0.87578691
1277	1	3.682204642	2.220204074	2.483088373	1.784850214	0.863833703	-0.869522898
1278	1	3.50013798	2.07364186	2.457389079	1.843044111	0.909325408	-0.849901979
1279	1	3.270399731	1.950851155	2.435957727	1.827868963	0.950649883	-0.826905121
1280	1	3.070787001	1.940376907	2.468227191	1.793698385	0.981110639	-0.80606616
1281	1	3.121606611	2.001287639	2.466498744	1.803412157	0.958614012	-0.770760811
1282	1	3.304026016	2.066345008	2.486573438	1.812193573	0.940951829	-0.750368815
1283	1	3.419383858	2.139498847	2.477683933	1.770088602	0.921596017	-0.752519635
1284	1	3.565124429	2.26095229	2.504878991	1.75318642	0.883953217	-0.751395788
1285	1	3.644221208	2.435744091	2.506461225	1.709047672	0.845529909	-0.735407894
1286	1	3.690471077	2.573351138	2.519977333	1.740001984	0.869363398	-0.733039028
1287	1	3.611551616	2.701787622	2.507158886	1.997910953	0.91366583	-0.697206988
1288	1	3.571276421	2.839387869	2.515864388	2.363518734	0.946422108	-0.616582921
1289	1	3.465870149	2.906367421	2.508870187	2.717424132	0.995491559	-0.514076211
1290	1	3.360886678	2.859590464	2.544411698	3.008715015	1.025388656	-0.439879624
1291	1	3.265764844	2.79714854	2.616969796	3.204732713	1.027063726	-0.376620836
1292	1	3.192222479	2.694934672	2.700743818	3.267079592	0.976358721	-0.356020638
1293	1	3.085686108	2.528905453	2.78010898	3.229572677	0.949669463	-0.374450584
1294	1	2.989041475	2.36797109	2.851085542	3.099941332	0.925036828	-0.445459398
1295	1	2.825470931	2.220063014	2.883130332	2.912198615	0.917315142	-0.520865808
1296	0	2.653136361	2.096469434	2.906374872	2.711870999	0.936538405	-0.59274317
1297	0	2.565254614	2.02504529	2.933554289	2.581258028	1.000473271	-0.640990897
1298	0	2.511599427	2.015389133	2.963890445	2.54207673	1.065209943	-0.666350546
1299	0	2.511670227	2.035527646	3.001829991	2.587459531	1.132778146	-0.659104856
1300	0	2.609137125	2.134538727	3.056620628	2.660916359	1.203927634	-0.643810526
1301	0	2.715835257	2.227051653	3.091451422	2.745105047	1.241474894	-0.610575386
1302	0	2.774777599	2.282581628	3.088497988	2.866108821	1.268579637	-0.572459078
1303	0	2.799661992	2.306101088	3.047771615	2.987293209	1.26841139	-0.529391026
1304	0	2.799035106	2.286007318	2.965531128	3.101858913	1.237427356	-0.465836671
1305	0	2.767479308	2.255939681	2.81888695	3.213011906	1.194632871	-0.388430806
1306	0	2.682129429	2.167788101	2.637268625	3.281190461	1.172410716	-0.342832582
1307	0	2.660622715	2.092271533	2.476382994	3.275173879	1.121307172	-0.304103168
1308	0	2.64316159	2.021291172	2.355528448	3.260466747	1.085687418	-0.284229216
1309	0	2.634383946	1.990985198	2.267831705	3.2169675	1.065943081	-0.317701072
1310	0	2.624591944	1.895777535	2.257772756	3.149870817	1.01228228	-0.392993104
1311	0	2.612134498	1.863891819	2.299301674	3.096940727	0.978257828	-0.454505623
1312	0	2.503858252	1.849981025	2.336666005	3.099686882	0.993387832	-0.543312103
1313	0	2.423893372	1.873297248	2.342452343	3.043242071	0.994774867	-0.616951515
1314	0	2.414025161	1.929340057	2.400415487	3.032028209	1.004867252	-0.628574703
1315	0	2.484466355	2.065988276	2.473603435	3.029548869	1.044908173	-0.613561895
1316	0	2.59745933	2.144200087	2.49038885	3.093036617	1.013479152	-0.632840899
1317	0	2.789738834	2.168989032	2.498857621	3.116903185	0.931758826	-0.6185944
1318	0	2.938375647	2.162049747	2.517768157	3.216733598	0.853813001	-0.618089127
1319	0	2.983138939	2.110550725	2.457598514	3.255976312	0.761050319	-0.64891105
1320	0	2.983584594	2.04733329	2.39598389	3.28428608	0.65793899	-0.677507897
1321	0	2.932452688	2.043131855	2.386022623	3.247575228	0.647478077	-0.662614282
1322	0	2.792157722	2.080037225	2.389417933	3.232836451	0.702867377	-0.662614197
1323	0	2.631704164	2.111414041	2.413219533	3.152170917	0.782654691	-0.664655035
1324	0	2.579291162	2.132704907	2.463553344	3.090232722	0.851851733	-0.646153698
1325	0	2.544476809	2.066118853	2.423674155	3.00581156	0.92894601	-0.633285825
1326	0	2.60710289	1.944376336	2.348824789	2.875363472	0.967499583	-0.655762338
1327	0	2.713283104	1.796456889	2.204083172	2.72144601	0.956985475	-0.669978577
1328	0	2.845815383	1.634909335	2.00238522	2.634008276	0.894916478	-0.667903397
1329	0	2.910794263	1.483955171	1.814538317	2.607077903	0.820546487	-0.66734799
1330	0	2.938985346	1.43712747	1.782994774	2.656809213	0.710195031	-0.657941173
1331	0	2.910626831	1.455544695	1.820498838	2.768636251	0.587821949	-0.630728026
1332	0	2.871158517	1.472140213	1.930598255	2.883121252	0.493905074	-0.623433119
1333	0	2.734876355	1.550372403	2.052196952	2.933371216	0.475406213	-0.640050494
1334	0	2.549064757	1.635349467	2.114894806	2.916263283	0.513812192	-0.691544767
1335	0	2.375791482	1.731369419	2.120943493	2.829954122	0.56501972	-0.777301106
1336	0	2.241902368	1.763121856	2.071964622	2.699611034	0.619046403	-0.880161067
1337	0	2.152448813	1.817773088	2.008619883	2.482925128	0.673769762	-0.971983897
1338	1	2.255408618	1.813956048	1.885351879	2.249428715	0.672658231	-1.050107254
1339	1	2.505802105	1.779245081	1.842498825	1.991979018	0.622887136	-1.068015617
1340	1	2.713606466	1.730592028	1.82758238	1.793674604	0.544594424	-1.028560341
1341	1	3.0699403	1.753061268	1.889708816	1.670299308	0.483154927	-0.952531176
1342	1	3.305305175	1.71619038	2.009439762	1.674593094	0.474416988	-0.841979023
1343	1	3.491424803	1.728164713	2.215058816	1.720618751	0.568116772	-0.728465345
1344	1	3.599795674	1.759099364	2.320275334	1.774284119	0.703196699	-0.65057138
1345	1	3.700461337	1.792316713	2.413800239	1.753376529	0.852894176	-0.598253967
1346	1	3.73192372	1.796793029	2.52007059	1.698942998	1.034759277	-0.56908153
1347	1	3.772516649	1.881437037	2.591601508	1.614417959	1.134148824	-0.594272299
1348	1	3.760134324	1.917313643	2.565715544	1.496605375	1.176862331	-0.621053956
1349	1	3.781868062	1.961394438	2.591853356	1.415642505	1.192365932	-0.635229965
1350	1	3.813038837	2.02147216	2.627045276	1.443474363	1.243324899	-0.61348158
1351	1	3.709897542	2.086325402	2.57966593	1.49505767	1.187086825	-0.593372273
1352	1	3.603281826	2.123917859	2.507763306	1.501526699	1.149714287	-0.559765655
1353	1	3.584584004	2.218838449	2.546162434	1.518921507	1.133406964	-0.542451484
1354	1	3.525274403	2.302074322	2.529793651	1.523583607	1.114024921	-0.529177639
1355	1	3.405449845	2.355650745	2.474375172	1.450400327	1.001100385	-0.585613622
1356	1	3.470567981	2.394903892	2.479842757	1.371597598	0.942484145	-0.637611942
1357	1	3.526482304	2.406457254	2.535102364	1.456858292	0.871046934	-0.6478797
1358	1	3.488272004	2.359554836	2.519094663	1.545966007	0.741862232	-0.660591815
1359	1	3.505479353	2.345031479	2.550509217	1.641344	0.62744478	-0.673453917
1360	1	3.626355112	2.330534375	2.638778931	1.844432273	0.586396878	-0.613854814
1361	1	3.762392974	2.359010684	2.730888751	2.040969315	0.58223747	-0.560730358
1362	1	3.871760145	2.449288059	2.78431902	2.104842276	0.618536906	-0.572624935
1363	1	4.017636836	2.613399286	2.854713363	2.139547119	0.686358453	-0.584979197
1364	1	4.157550054	2.785774368	2.89458153	2.165636047	0.790108806	-0.591084741
1365	1	4.267577779	3.066085325	2.926517754	2.093368719	0.918546681	-0.637215518
1366	1	4.289159151	3.249386048	2.936886316	1.949455774	1.013668327	-0.677568626
1367	2	4.309084121	3.377281451	2.947445357	1.856050233	1.08013703	-0.653347357
1368	2	4.311435759	3.438634928	2.922645349	1.794189147	1.17679388	-0.607315644
1369	2	4.232873087	3.42754638	2.891794981	1.738488258	1.212589117	-0.586450469
1370	2	4.064266185	3.25408519	2.799809357	1.733407278	1.185744985	-0.531933962
1371	2	4.003459014	3.068085034	2.687071846	1.800270279	1.152784265	-0.490148926
1372	2	4.08057584	2.879759583	2.617130436	1.844568373	1.103157151	-0.488906591
1373	2	4.223670685	2.841012485	2.718923924	1.866549156	1.019139411	-0.499837406
1374	2	4.502230944	2.922517825	2.835804723	1.924371613	0.93970461	-0.478744276
1375	2	4.744040978	3.081416817	2.978211923	2.085886869	0.923334879	-0.48236306
1376	2	4.874703762	3.214432289	3.119391426	2.228447149	0.936751791	-0.496560294
1377	2	4.884400693	3.294382221	3.187611594	2.357065007	0.991805762	-0.506564788
1378	2	4.801921739	3.219098183	3.080541284	2.492971229	1.005316131	-0.535601843
1379	2	4.542639033	3.069830983	2.953924369	2.560106863	1.004198382	-0.612743452
1380	2	4.209656057	2.889636938	2.80614609	2.487933224	0.936170423	-0.711786439
1381	2	3.823871692	2.67424212	2.588251967	2.388489108	0.824164316	-0.800260794
1382	2	3.451071399	2.440637609	2.367219755	2.280641265	0.676191315	-0.858865424
1383	2	3.182495069	2.317496159	2.305006263	2.122486048	0.579184439	-0.883969054
1384	2	3.163087152	2.243608062	2.216852017	1.997721036	0.549472131	-0.871806055
1385	2	3.087188842	2.193301608	2.108946149	2.000340463	0.586370005	-0.83948641
1386	2	3.07997931	2.128288486	2.119515021	2.010499477	0.679856168	-0.80789992
1387	2	3.077561809	2.097623264	2.147191845	2.025385087	0.777302831	-0.796207307
1388	2	3.131493122	2.099908737	2.236292889	2.078362687	0.886389265	-0.797828363
1389	2	3.233624811	2.106945002	2.346410238	2.11035858	0.961677406	-0.808904164
1390	2	3.42929722	2.139020667	2.468842975	2.163267912	1.038864189	-0.80016742
1391	2	3.497380572	2.242430998	2.546758165	2.202942974	1.092684159	-0.78092195
1392	2	3.573241627	2.306941211	2.631635313	2.231275235	1.132662518	-0.749134103
1393	2	3.644413856	2.400021173	2.695179649	2.233962157	1.150184912	-0.694472101
1394	2	3.700513906	2.494146818	2.747016632	2.245834274	1.157969358	-0.635021503
1395	2	3.637204485	2.592810908	2.811349892	2.202773166	1.140705103	-0.614541154
1396	2	3.613805224	2.64535595	2.874054074	2.161559366	1.083228637	-0.626793425
1397	2	3.560325082	2.703170712	2.918965224	2.108083424	0.992655846	-0.673377873
1398	2	3.455287128	2.694592422	2.924147338	2.027307379	0.863425273	-0.763510382
1399	2	3.379076929	2.690114555	2.938548522	1.949963267	0.735059343	-0.856360713
1400	2	3.445370906	2.633216691	2.919151267	1.931508284	0.707557973	-0.843451316
1401	2	3.491550842	2.522513742	2.873743163	1.916459573	0.780173765	-0.80818949
1402	2	3.609667217	2.419209359	2.864041292	1.916001529	0.948342058	-0.74402316
1403	2	3.714704029	2.35405621	2.916517984	1.93196448	1.118583455	-0.685709896
1404	2	3.798126959	2.276357922	2.937752579	1.90335899	1.263997906	-0.637474975
1405	2	3.813077289	2.303115647	2.95611497	1.824665028	1.323053718	-0.707427412
1406	2	3.91168596	2.519059013	2.987739176	1.743501822	1.344274707	-0.777375263
1407	2	3.936022494	2.68980558	2.983792698	1.737220559	1.303894001	-0.846763588
1408	2	3.953611554	2.827651542	2.91179329	1.902254705	1.258019193	-0.850344143
1409	2	3.95958649	2.936343804	2.86825752	2.205871978	1.210864301	-0.828856737
1410	2	3.964622554	2.969279805	2.822912687	2.497000458	1.155488791	-0.752663585
1411	2	3.828141186	2.880535377	2.774303622	2.72679428	1.103978243	-0.662459335
1412	2	3.673696491	2.757614743	2.746724317	2.884582266	1.075616594	-0.607017968
1413	2	3.586872072	2.641390191	2.784476461	2.935007663	1.064912056	-0.609513656
1414	2	3.568038749	2.531855516	2.826646932	2.871995932	1.070494044	-0.640004987
1415	2	3.62501735	2.468297205	2.908396908	2.742598236	1.128393209	-0.671121361
1416	2	3.783463391	2.419129717	2.992028136	2.588256029	1.184123172	-0.736066421
1417	2	3.97776398	2.395372283	3.047814168	2.402553227	1.23772223	-0.771845365
1418	2	4.072673601	2.350435429	3.088201927	2.256196775	1.272679139	-0.764422636
1419	2	4.097363587	2.291878457	3.118552516	2.197209732	1.289958469	-0.728640117
1420	2	4.064520554	2.225100183	3.130993809	2.187269654	1.290078105	-0.676114239
1421	2	3.982967727	2.213967996	3.142537684	2.180084922	1.290037742	-0.601570204
1422	2	3.822936957	2.197509846	3.168002705	2.188977354	1.287088116	-0.527678547
1423	2	3.668629157	2.183444019	3.182111537	2.275259046	1.279421116	-0.458386254
1424	2	3.535938253	2.175299242	3.178156003	2.448854748	1.263278904	-0.401839117
1425	2	3.43955244	2.175187825	3.171194714	2.660175525	1.250367499	-0.364655933
1426	2	3.406515322	2.223994425	3.156748491	2.871470761	1.23192012	-0.3357854
1427	2	3.427258988	2.26024512	3.13196002	3.067099486	1.199951615	-0.330804928
1428	2	3.462261517	2.313176705	3.119352299	3.180402765	1.164233684	-0.351172097
1429	2	3.480991506	2.336161444	3.110820969	3.198807367	1.123114555	-0.393237955
1430	2	3.470617769	2.361358622	3.073949685	3.138825786	1.038395877	-0.438458816
1431	2	3.402676109	2.323971505	3.004418345	3.007785436	0.925285959	-0.514854909
1432	2	3.407636252	2.331140334	2.920432873	2.795907446	0.823589791	-0.595240157
1433	2	3.360282198	2.368863573	2.810573346	2.526696004	0.735260578	-0.662304177
1434	2	3.362370789	2.484985263	2.750845036	2.247827138	0.691949668	-0.68950429
1435	2	3.419218729	2.575822675	2.735763603	1.984269406	0.752663114	-0.725701196
1436	2	3.539508862	2.674243872	2.789658303	1.735279514	0.862069091	-0.723369242
1437	2	3.557497385	2.752692392	2.857548146	1.554486858	0.968328906	-0.688323186
1438	2	3.636809046	2.742400187	2.9252772	1.495151541	1.038627811	-0.66006937
1439	2	3.665034241	2.645771118	2.927928054	1.529149546	1.068613388	-0.670622195
1440	2	3.674851914	2.535500428	2.920337415	1.610436537	1.026894413	-0.65853138
1441	2	3.677874659	2.407098203	2.86811	1.752504611	0.96640945	-0.671514951
1442	2	3.735441928	2.305619575	2.817280547	1.83520337	0.894789295	-0.719201478
1443	2	3.809044423	2.453064879	2.80137789	1.902297904	0.890111894	-0.753286454
1444	2	3.905682358	2.689700408	2.790138772	1.939023856	0.898223561	-0.776254095
1445	2	4.008553203	2.905774266	2.770404072	1.966145431	0.971581463	-0.79238199
1446	2	4.088394541	3.087476704	2.786710396	1.971231142	1.042674372	-0.756125443
1447	2	4.105867063	3.1784023	2.776952888	1.987306266	1.076291094	-0.692619785
1448	2	4.062263602	3.12802549	2.717732224	1.970274477	1.034013044	-0.659490425
1449	2	3.994141201	2.998276311	2.706367559	2.011855632	1.048065548	-0.613805321
1450	2	4.156065905	2.839411333	2.717642463	2.049261224	1.051961653	-0.58668551
1451	2	4.310768225	2.657748794	2.727370634	2.059472022	1.041786147	-0.590345367
1452	2	4.482706864	2.506019081	2.76468283	2.116364075	1.072631622	-0.613510322
1453	2	4.65313029	2.464843352	2.799892632	2.183896927	1.133394823	-0.629438163
1454	2	4.832323849	2.509805608	2.776988136	2.150535405	1.095830153	-0.652054364
1455	2	4.75904521	2.538590846	2.764472794	2.132527739	1.02350331	-0.673730572
1456	2	4.66397806	2.551104148	2.713908382	2.141391755	0.948605886	-0.722753088
1457	2	4.611435723	2.608918121	2.656330738	2.117968957	0.849385093	-0.755785288
1458	2	4.528880348	2.638025511	2.59886682	2.11900966	0.726068477	-0.778588717
1459	2	4.336639579	2.614567381	2.579885167	2.187643249	0.675294455	-0.800463309
1460	2	4.310231332	2.568254139	2.497618916	2.205023277	0.625345211	-0.828003782
1461	2	4.304504548	2.504735275	2.52320962	2.209547816	0.595237269	-0.811585977
1462	2	4.090835732	2.375176557	2.534966651	2.188601331	0.546739925	-0.807672271
1463	2	3.876741486	2.275097243	2.581688949	2.106374407	0.507837483	-0.817579096
1464	2	3.727275228	2.276048053	2.650790948	1.986247588	0.43054582	-0.825516066
1465	2	3.606612214	2.305682183	2.743959762	1.884908468	0.401051292	-0.823053012
1466	2	3.375996961	2.370115796	2.730339	1.757781658	0.347114203	-0.83500675
1467	2	3.483336977	2.476490847	2.774414794	1.661849266	0.355402303	-0.837663481
1468	2	3.621038813	2.744715513	2.826080042	1.701276937	0.475191995	-0.800026351
1469	2	3.875954503	2.925080829	2.870346126	1.758715062	0.696411064	-0.755796609
1470	2	4.050944029	3.093989041	2.921135313	1.840809426	0.875511069	-0.705680368
1471	2	4.225492872	3.231082029	3.016691477	1.936041634	1.041769343	-0.647922556
1472	2	4.326032405	3.332586333	3.053655617	2.002607458	1.174588618	-0.597900317
1473	2	4.373089631	3.2520519	3.043786266	1.970354415	1.207952834	-0.583977711
1474	2	4.266166809	3.155390407	3.004424141	1.929935591	1.169453682	-0.592121795
1475	2	4.200391034	3.038787959	2.975363583	1.867915466	1.128385847	-0.616951855
1476	2	4.138731892	2.969820875	2.917365548	1.833462689	1.094545082	-0.659211604
1477	2	4.083446413	2.933322468	2.912790904	1.833732001	1.048810155	-0.68523348
1478	2	4.177604599	3.011602187	2.970397585	1.890472372	1.069497424	-0.689622665
1479	2	4.329160629	3.072458032	3.056090393	1.940742648	1.08254766	-0.670517061
1480	2	4.391623388	3.111133638	3.095456356	1.971662116	1.095817278	-0.647220569
1481	2	4.436867282	3.059797962	3.141635861	1.94459372	1.055291471	-0.624776925
1482	2	4.462416149	2.957454057	3.106303508	1.913891089	1.002624803	-0.643734096
1483	2	4.269891083	2.810291301	2.994069873	1.843707181	0.891268333	-0.683077406
1484	2	4.050243077	2.670391486	2.810058365	1.803739625	0.799394595	-0.753051371
1485	2	3.826348945	2.528174825	2.602971886	1.778211559	0.657358807	-0.838710752
1486	2	3.583778591	2.439496689	2.383380694	1.778054773	0.580193857	-0.930394905
1487	2	3.316299488	2.442326788	2.257208816	1.728166453	0.499445165	-0.986589742
1488	2	3.333289656	2.521576734	2.207758735	1.726279095	0.477245562	-1.016001235
1489	2	3.365050848	2.580858272	2.236265717	1.66059526	0.455878495	-1.022219789
1490	2	3.415462123	2.665680962	2.31569811	1.584132762	0.530686664	-1.00262544
1491	2	3.502998553	2.752586956	2.409723829	1.534165523	0.578301303	-0.907201314
1492	2	3.531849786	2.744876945	2.499096431	1.510244392	0.674121026	-0.841010766
1493	2	3.621481812	2.716633584	2.658930793	1.462105662	0.817177057	-0.784626952
1494	2	3.695399084	2.699376815	2.887642791	1.460822641	0.986674229	-0.723689049
1495	2	3.820182136	2.722649011	3.074114949	1.534569355	1.083290573	-0.634671657
1496	2	3.95119121	2.776941989	3.212194487	1.56274437	1.168449862	-0.622260104
1497	2	4.165343099	2.899572818	3.218885886	1.674861166	1.258425678	-0.582178682
1498	2	4.391871712	3.094615026	3.187593783	1.807255779	1.268889719	-0.559411195
1499	2	4.599531253	3.286977704	3.08379386	1.954078981	1.23290071	-0.529253687
1500	2	4.730459653	3.376691164	3.101500157	2.008212012	1.197883072	-0.560763256
1501	2	4.793884388	3.442497913	3.07611717	2.090008527	1.186223402	-0.581408403
1502	2	4.793571052	3.479181944	3.136359741	2.094772094	1.118369146	-0.64926426
1503	2	4.70963172	3.390802058	3.188896167	2.119118807	1.113757856	-0.720396313
1504	2	4.567486336	3.238251362	3.206545312	2.107141105	1.102895225	-0.839381186
1505	2	4.440684227	3.143238182	3.127798998	2.144981341	1.118244211	-0.922224429
1506	2	4.325646016	3.060909857	3.080799453	2.152196892	1.094656834	-0.983726649
1507	2	4.298916395	2.977958006	3.085743515	2.181233707	1.087043892	-0.967503955
1508	2	4.314708041	3.052057463	3.10321355	2.143709363	1.041520756	-0.924685226
1509	2	4.33997204	3.160340157	3.173631044	2.14236659	1.027066829	-0.87317272
1510	2	4.326633341	3.249288867	3.206102828	2.135711417	1.000514033	-0.85148607
1511	2	4.375723236	3.303319392	3.285725252	2.135256231	1.000445856	-0.862299744
1512	2	4.322596406	3.379214616	3.330880456	2.1497179	1.029122228	-0.90420757
1513	2	4.250822746	3.388773617	3.340744278	2.163518999	1.055835625	-0.94372603
1514	2	4.216072743	3.395858883	3.343818494	2.14264521	1.121951401	-0.919755116
