num_scan	state	face	maze	prep_face	pre_maze	rest
394	rest	0.000318216	7.67E-05	8.15E-05	0.000167823	0.999356
395	rest	0.00121216	0.00016894	0.000340978	0.000115534	0.998162
396	rest	0.00479133	0.000250874	0.00180908	7.07E-05	0.993078
397	rest	0.013372	0.00064516	0.000813678	0.000376783	0.984792
398	rest	0.0119236	0.000460708	0.00123714	0.000173958	0.986205
399	rest	0.013269	0.00074874	0.000695876	0.000281044	0.985005
400	rest	0.00627508	0.000420059	0.000159914	9.28E-05	0.993052
401	rest	0.00125582	0.000262274	0.000160573	0.000121722	0.9982
402	rest	0.000389199	0.000275552	0.000100902	9.24E-05	0.999142
403	rest	0.000424052	0.000495469	0.000253069	0.000137145	0.99869
404	rest	0.000116847	0.000159387	4.30E-05	6.41E-05	0.999617
405	rest	2.07E-05	1.64E-05	1.38E-05	9.45E-06	0.99994
406	rest	7.24E-05	7.23E-05	7.82E-05	7.37E-05	0.999703
407	rest	0.00032426	0.000106369	0.000101709	0.000419902	0.999048
408	rest	0.000204129	0.000351008	0.000109418	0.000108376	0.999227
409	rest	0.000109881	0.000330032	0.000213532	0.000328363	0.999018
410	rest	0.000152237	0.000589533	0.000130554	0.000341178	0.998786
411	rest	3.13E-05	0.000410942	0.000194735	9.00E-05	0.999273
412	rest	6.88E-05	0.000468944	0.00028657	0.000221753	0.998954
413	rest	0.000238483	0.000797938	0.00109986	0.000501435	0.997362
414	rest	0.000912625	0.000707329	0.000603238	7.26E-05	0.997704
415	rest	0.00244415	0.000487926	0.000604331	0.000212369	0.996251
416	rest	0.000678295	0.00020454	0.0001104	2.31E-05	0.998984
417	rest	0.000184519	8.23E-05	7.14E-05	3.10E-05	0.999631
418	rest	2.27E-05	5.37E-06	5.62E-06	6.50E-07	0.999966
419	rest	0.000853141	8.16E-05	0.00076334	0.000302503	0.997999
420	rest	0.00578721	0.000355873	0.00423082	0.000942209	0.988684
421	rest	0.0171096	0.00196225	0.00535234	0.000416005	0.97516
422	rest	0.042442	0.00427363	0.0015834	0.000248344	0.951453
423	rest	0.0512065	0.00306016	0.00149915	1.89E-05	0.944215
424	rest	0.0533804	0.0018991	0.00030205	0.000127184	0.944291
425	rest	0.0193242	0.000548181	0.000110526	0.000174638	0.979842
426	rest	0.010415	0.00105938	0.00103381	7.78E-05	0.987414
427	rest	0.00137168	0.000111762	9.13E-05	2.59E-05	0.998399
428	rest	0.000640524	2.70E-05	4.48E-05	1.51E-05	0.999272
429	rest	0.00137745	9.50E-05	5.08E-05	0.000139565	0.998337
430	rest	0.000483736	8.66E-05	2.13E-05	1.17E-05	0.999397
431	rest	0.000453267	9.83E-05	8.68E-05	3.20E-05	0.99933
432	rest	0.000937521	0.000278565	0.000147949	9.04E-05	0.998546
433	rest	0.00199971	0.000754991	0.000112272	0.000311633	0.996821
434	rest	0.000400749	0.000643664	4.50E-05	3.00E-05	0.998881
435	rest	0.00068611	0.00111166	0.000159054	0.000160756	0.997882
436	rest	0.000102355	0.000208304	7.36E-05	1.50E-05	0.999601
437	rest	9.32E-05	5.14E-05	1.35E-05	7.87E-05	0.999763
438	rest	2.41E-05	3.17E-05	9.84E-06	1.20E-05	0.999922
439	rest	7.95E-05	3.78E-05	1.23E-05	9.05E-05	0.99978
440	rest	1.61E-05	3.22E-05	4.40E-06	6.15E-06	0.999941
441	rest	1.96E-05	1.36E-05	2.33E-05	7.68E-05	0.999867
442	rest	0.000130016	0.000355833	4.37E-05	9.64E-05	0.999374
443	rest	4.05E-05	0.000105902	2.26E-05	1.90E-05	0.999812
444	rest	4.50E-05	4.53E-05	1.48E-05	5.54E-05	0.999839
445	rest	0.00012753	6.23E-05	2.04E-05	0.000127165	0.999663
446	rest	5.61E-05	0.00014073	4.12E-05	5.41E-06	0.999757
447	rest	2.13E-05	2.23E-05	2.72E-06	2.16E-06	0.999952
448	rest	7.88E-05	1.83E-05	4.92E-05	1.31E-05	0.999841
449	rest	0.00149533	0.000147027	0.000285133	6.62E-05	0.998006
450	rest	0.00546936	0.000793972	0.00834741	0.00216647	0.983223
451	rest	0.0243839	0.00223707	0.00136953	0.000332697	0.971677
452	rest	0.0336307	0.00200103	0.000651879	0.000672698	0.963044
453	rest	0.042505	0.0029691	0.00205788	0.000218453	0.95225
454	rest	0.0427834	0.00290032	0.00317453	0.000624391	0.950517
455	rest	0.0387835	0.00253934	0.000380227	1.72E-05	0.95828
456	rest	0.0378604	0.0021296	0.000261568	7.62E-05	0.959672
457	rest	0.0342479	0.00186121	0.000110421	0.0001206	0.96366
458	rest	0.0169312	0.00119748	0.000190274	2.06E-05	0.98166
459	rest	0.00694827	0.000799945	0.00106387	0.000396221	0.990792
460	rest	0.00460954	0.000717562	0.000444223	0.000398083	0.993831
461	rest	0.00109817	9.31E-05	0.00014099	1.44E-05	0.998653
462	rest	0.00110388	0.000241345	0.000421264	0.000464478	0.997769
463	rest	0.00189342	0.00105796	0.000667728	0.0011834	0.995197
464	rest	0.00249682	0.00315749	0.000351439	0.000323436	0.993671
465	rest	0.000907652	0.000917559	0.000147615	8.10E-05	0.997946
466	rest	0.000919583	0.000242047	3.29E-05	7.55E-05	0.99873
467	rest	0.000499195	0.000146235	8.37E-05	0.000124042	0.999147
468	rest	0.000101023	4.89E-05	5.64E-05	8.06E-05	0.999713
469	rest	0.000156265	0.000103606	4.97E-05	5.22E-05	0.999638
470	rest	9.43E-05	9.61E-05	0.00010628	7.20E-05	0.999631
471	rest	5.53E-05	3.46E-05	2.28E-05	2.98E-05	0.999858
472	rest	5.53E-05	4.19E-05	4.25E-05	3.20E-05	0.999828
473	rest	7.71E-06	1.59E-05	2.63E-05	1.39E-05	0.999936
474	rest	0.000192506	0.000546606	0.000628451	0.000169524	0.998463
475	rest	0.000804444	0.000149683	0.000177048	0.000102518	0.998766
476	rest	0.00292098	0.000959277	0.00179934	0.000901722	0.993419
477	rest	0.00301274	0.000397338	0.00220939	0.000152541	0.994228
478	rest	0.00451731	0.000225318	0.001381	5.41E-05	0.993822
479	rest	0.00637737	0.00026052	0.00140762	0.00388824	0.988066
480	rest	0.0111554	0.00159661	0.000554685	8.23E-05	0.986611
481	rest	0.00665904	0.000409499	9.05E-05	3.07E-05	0.99281
482	rest	0.00226929	0.000121138	8.36E-05	3.00E-05	0.997496
483	rest	0.00101976	0.000110638	0.000190404	6.30E-05	0.998616
484	rest	0.00122987	0.000480767	0.00337472	6.62E-05	0.994848
485	rest	0.00198186	0.000270198	0.00199087	4.28E-05	0.995714
486	rest	0.00387131	0.00068843	0.00104497	0.000254873	0.99414
487	rest	0.00195966	0.00104957	0.000205034	2.06E-05	0.996765
488	rest	0.000598513	0.000636897	6.94E-05	2.14E-05	0.998674
489	rest	0.000141196	0.000275984	1.04E-05	1.44E-05	0.999558
490	rest	9.73E-05	0.00015409	9.40E-06	2.90E-06	0.999736
491	rest	0.000425079	0.000755657	0.000212	0.00184514	0.996762
492	rest	0.000604561	0.00230682	0.000145105	0.000312258	0.996631
493	rest	0.000844947	0.00290846	0.000299646	0.00017155	0.995775
494	rest	0.000258794	0.00162137	0.000149271	0.00025998	0.997711
495	rest	0.000202055	0.00102345	0.000120016	0.000133945	0.998521
496	rest	0.000336632	0.000477756	0.000168209	8.81E-05	0.998929
497	rest	0.000274705	0.000377636	0.000368841	4.70E-05	0.998932
498	rest	0.00034974	0.000158163	0.000183373	4.03E-05	0.999268
499	rest	0.000175703	0.000121296	0.000200571	4.87E-05	0.999454
500	rest	0.000907302	0.000283806	0.000267133	0.000343021	0.998199
501	rest	0.000580238	0.00044016	0.000313539	0.000147493	0.998519
502	rest	0.000269897	0.000291788	5.87E-05	1.77E-05	0.999362
503	rest	0.000124495	0.000177958	0.000119323	3.55E-05	0.999543
504	rest	8.37E-05	0.000125706	2.07E-05	8.11E-06	0.999762
505	rest	0.000240265	0.000115709	6.26E-05	3.38E-05	0.999548
506	rest	4.99E-05	2.50E-05	2.68E-05	7.78E-05	0.999821
507	rest	0.000217792	6.13E-05	0.000280961	0.000111099	0.999329
508	rest	0.000496995	0.000108661	8.02E-05	1.07E-05	0.999303
509	rest	0.00031143	7.75E-05	0.00012372	8.41E-05	0.999403
510	rest	0.000129656	8.57E-05	7.28E-05	2.93E-05	0.999683
511	rest	2.57E-05	4.83E-05	9.94E-06	4.65E-05	0.999869
512	rest	2.34E-05	7.29E-05	1.42E-05	1.76E-05	0.999872
513	rest	3.93E-05	0.000128495	2.08E-05	5.37E-05	0.999758
514	rest	0.000155045	0.000572978	0.000191887	3.57E-05	0.999044
515	rest	0.00029933	0.000606333	0.000181382	0.00011125	0.998802
516	rest	0.000264468	0.000297465	5.86E-05	8.73E-05	0.999292
517	rest	0.000268177	8.90E-05	6.73E-05	1.22E-05	0.999563
518	rest	3.93E-05	1.08E-05	1.00E-05	5.97E-05	0.99988
519	rest	2.17E-05	6.85E-05	6.48E-05	3.79E-05	0.999807
520	rest	0.000134618	0.000143511	0.000356927	0.000150276	0.999215
521	rest	0.000110671	0.000135264	0.000142898	0.000107058	0.999504
522	rest	0.000122223	9.78E-05	2.53E-05	9.14E-05	0.999663
523	rest	0.000286699	0.000300949	0.000401772	0.000279109	0.998731
524	rest	0.000120638	0.000229709	0.000301755	1.79E-05	0.99933
525	rest	0.000130807	2.78E-05	2.76E-05	3.42E-05	0.99978
526	rest	0.000355064	6.49E-05	3.12E-05	3.76E-05	0.999511
527	rest	0.000491559	0.000348439	0.000559251	0.000215463	0.998385
528	rest	0.00378871	0.00228454	0.00324409	0.00426998	0.986413
529	rest	0.0107033	0.00494891	0.00335484	0.00284377	0.978149
530	rest	0.03202	0.00882073	0.0104668	0.00201528	0.946677
531	rest	0.0777303	0.0130577	0.00915244	0.00247861	0.897581
532	rest	0.146766	0.0313512	0.00343505	0.00123391	0.817214
533	rest	0.169059	0.0416411	0.00570152	0.00353669	0.780062
534	rest	0.209575	0.117166	0.0208141	0.0101055	0.642339
535	rest	0.297405	0.245417	0.00508187	0.0294593	0.422637
536	rest	0.318351	0.282832	0.00505278	0.000461153	0.393304
537	rest	0.328464	0.256245	0.00289205	0.000408962	0.41199
538	rest	0.312408	0.19725	0.000436056	2.53E-05	0.48988
539	rest	0.29867	0.114626	0.000419797	0.000107047	0.586177
540	rest	0.232968	0.0321903	0.000467887	0.000154824	0.734219
541	rest	0.0800035	0.00939124	0.000313863	7.51E-05	0.910216
542	rest	0.00284158	0.000619347	1.85E-05	1.58E-05	0.996505
543	rest	0.000750201	0.000200993	9.10E-05	0.000161388	0.998796
544	rest	0.000215832	9.96E-05	3.11E-05	5.25E-05	0.999601
545	rest	0.000121479	9.29E-05	0.000235122	5.40E-05	0.999497
546	rest	0.00019725	0.000111968	1.32E-05	6.43E-05	0.999613
547	rest	5.20E-05	1.86E-05	4.69E-05	2.04E-05	0.999862
548	rest	0.000547522	1.56E-05	1.56E-05	2.32E-05	0.999398
549	rest	0.00124595	0.000109195	0.000138127	5.91E-05	0.998448
550	rest	0.00720511	0.00160522	0.00196412	0.00102563	0.9882
551	rest	0.0711481	0.0272987	0.00262421	0.00148838	0.897441
552	rest	0.0980847	0.0496742	0.00237116	0.0017276	0.848142
553	rest	0.120451	0.0688342	0.00222251	0.00239241	0.806099
554	rest	0.124447	0.0776648	0.00201152	0.00177121	0.794105
555	rest	0.113083	0.0748236	0.000820852	0.000465248	0.810808
556	rest	0.0460923	0.039939	0.000280569	0.000102419	0.913586
557	rest	0.0237999	0.0135802	0.000237944	0.000173033	0.962209
558	rest	0.0091627	0.0060832	0.000191771	2.60E-05	0.984536
559	rest	0.00157921	0.000745244	3.20E-05	8.26E-05	0.997561
560	rest	6.17E-05	0.000156801	8.74E-06	2.14E-05	0.999751
561	rest	4.26E-05	6.60E-05	3.48E-05	6.93E-05	0.999787
562	rest	8.93E-05	0.000113229	0.000349308	0.000249385	0.999199
563	rest	8.87E-05	0.000112288	6.56E-05	0.000146555	0.999587
564	rest	4.09E-05	7.48E-05	0.000114999	2.76E-05	0.999742
565	rest	7.68E-05	0.000102319	2.72E-05	7.25E-05	0.999721
566	rest	2.61E-05	1.21E-05	6.15E-06	5.48E-06	0.99995
567	rest	0.000100629	4.94E-05	7.42E-05	8.59E-05	0.99969
568	rest	5.02E-05	1.99E-05	6.30E-05	1.15E-05	0.999855
569	rest	0.000618419	4.49E-05	0.000371883	0.000124288	0.998841
570	rest	0.00479182	0.000172842	0.00150974	0.000344172	0.993181
571	rest	0.0155793	0.000727842	0.00616291	0.000412379	0.977118
572	rest	0.0243014	0.00135822	0.0358839	0.00254863	0.935908
573	rest	0.0478846	0.00298769	0.0334158	0.000719245	0.914993
574	rest	0.078354	0.00446307	0.016306	0.000305104	0.900572
575	rest	0.099407	0.00339201	0.010306	0.000395966	0.886499
576	rest	0.106881	0.0018782	0.00186125	0.000251926	0.889128
577	rest	0.100379	0.00144754	0.000245895	0.00125836	0.896669
578	rest	0.0952823	0.00240662	0.000248932	0.00028951	0.901773
579	rest	0.0321689	0.000246277	3.39E-05	2.80E-05	0.967523
580	rest	0.0203039	0.000179173	0.000113497	2.15E-05	0.979382
581	rest	0.0198153	0.000172067	0.000131942	9.77E-06	0.979871
582	rest	0.016506	0.000114837	0.000104195	0.000239698	0.983035
583	rest	0.0160754	0.000391968	0.000162859	3.95E-05	0.98333
584	rest	0.0141904	0.000646739	0.000579073	0.000114637	0.984469
585	rest	0.00365712	0.000232151	7.03E-05	1.21E-05	0.996028
586	rest	0.00171004	2.68E-05	5.85E-05	4.02E-06	0.998201
587	rest	0.000948292	2.46E-05	2.78E-05	0.000145144	0.998854
588	rest	0.000789343	4.93E-05	9.91E-05	9.83E-05	0.998964
589	rest	0.00160593	0.000117066	0.00138115	0.000100934	0.996795
590	rest	0.0042982	0.000295312	0.00250446	0.000749531	0.992153
591	rest	0.0168911	0.00367715	0.00197055	0.00160566	0.975856
592	rest	0.0224107	0.00862883	0.00205376	0.000484174	0.966423
593	rest	0.0158537	0.00819053	0.000114803	8.80E-05	0.975753
594	rest	0.0103182	0.00600515	4.85E-05	3.92E-05	0.983589
595	rest	0.00623173	0.00405109	5.67E-05	0.000179669	0.989481
596	rest	0.00158572	0.0011657	7.57E-05	5.14E-05	0.997121
597	rest	8.59E-05	3.65E-05	4.26E-06	3.36E-06	0.99987
598	rest	6.07E-05	5.57E-05	3.43E-05	5.79E-05	0.999791
599	rest	0.00019262	3.17E-05	1.59E-05	8.40E-05	0.999676
600	rest	4.21E-05	3.72E-05	9.07E-06	8.33E-06	0.999903
601	rest	6.98E-05	6.69E-05	9.11E-05	6.36E-05	0.999709
602	rest	9.82E-05	0.000138912	0.000121332	0.000166475	0.999475
603	rest	0.000270977	0.000352438	0.000291402	0.000339963	0.998745
604	rest	0.000183875	0.00026485	0.000407071	0.00024105	0.998903
605	rest	0.000103914	0.000324543	8.49E-05	1.30E-05	0.999474
606	rest	0.000175331	0.000529542	0.000113309	0.00033331	0.998849
607	rest	0.000807637	0.00143938	0.00026505	0.00010809	0.99738
608	rest	0.000438559	0.000760908	0.000243865	5.77E-05	0.998499
609	rest	0.000144596	0.000154661	7.02E-05	4.03E-05	0.99959
610	rest	3.07E-05	5.27E-05	2.39E-05	2.52E-05	0.999867
611	rest	4.15E-05	2.79E-05	1.01E-05	2.50E-05	0.999895
612	rest	7.44E-05	4.61E-05	2.35E-05	2.98E-05	0.999826
613	rest	1.97E-05	1.52E-05	1.02E-05	4.29E-06	0.999951
614	rest	0.000711054	0.000132588	7.86E-05	4.30E-05	0.999035
615	rest	0.000352182	9.78E-05	3.47E-05	4.54E-05	0.99947
616	rest	0.00133722	0.000343227	0.000195386	0.000287512	0.997837
617	rest	0.000474631	0.000314342	0.000525819	0.000126082	0.998559
618	rest	0.000318292	0.000232503	0.000247175	8.42E-05	0.999118
619	rest	0.000421678	0.000174366	0.000147721	0.000146065	0.99911
620	rest	0.000772501	0.000419673	0.000425827	9.25E-05	0.99829
621	rest	0.000660877	0.00113168	0.000293805	0.000110858	0.997803
622	rest	0.000875717	0.00166765	0.000328009	0.000256347	0.996872
623	rest	9.14E-05	0.00012311	3.94E-05	3.98E-05	0.999706
624	rest	2.89E-05	1.87E-05	2.90E-05	1.58E-05	0.999908
625	rest	8.05E-06	1.83E-05	1.21E-05	6.06E-06	0.999956
626	rest	6.81E-05	4.06E-05	4.25E-05	4.48E-05	0.999804
627	rest	0.000100391	9.92E-05	4.96E-05	0.000103307	0.999648
628	rest	0.000362282	0.00137775	0.00258342	0.000108973	0.995568
629	rest	0.00280021	0.00899462	0.0170954	0.00943116	0.961679
630	rest	0.0251888	0.0238313	0.00428598	0.00135278	0.945341
631	rest	0.0357095	0.0409524	0.00535299	0.0072212	0.910764
632	rest	0.0434907	0.0586021	0.00324219	0.00616655	0.888498
633	rest	0.0410149	0.0729582	0.00110833	0.000785935	0.884133
634	rest	0.0219243	0.0655949	0.000381387	0.000508885	0.911591
635	rest	0.0169762	0.0590882	0.00140139	0.000136079	0.922398
636	rest	0.0144615	0.0498878	0.00134656	0.000163679	0.93414
637	rest	0.00794396	0.00887193	0.000218787	7.29E-05	0.982892
638	rest	0.00356562	0.000928768	0.000134359	5.35E-05	0.995318
639	rest	0.0028517	0.000291347	0.000293303	5.68E-05	0.996507
640	rest	0.000511517	6.24E-05	4.84E-05	5.94E-06	0.999372
641	rest	0.000673045	0.000291914	0.000125932	6.84E-05	0.998841
642	rest	0.00680481	0.00182009	0.00435209	0.00152134	0.985502
643	rest	0.0218208	0.00717804	0.000740878	0.00161233	0.968648
644	rest	0.0249322	0.0149568	0.000661875	0.000455186	0.958994
645	rest	0.0308463	0.0190635	0.000477658	0.000304428	0.949308
646	rest	0.0482929	0.0240405	0.00395447	0.0018432	0.921869
647	rest	0.0702019	0.0286833	0.0273438	0.00647207	0.867299
648	rest	0.146521	0.0406767	0.0102672	0.00707787	0.795457
649	rest	0.161668	0.0486785	0.00503906	0.00166897	0.782946
650	rest	0.169225	0.0562026	0.00315847	0.0020762	0.769338
651	rest	0.164578	0.0539561	0.00310393	0.000211539	0.77815
652	rest	0.0838375	0.0190561	0.000895321	0.000311453	0.8959
653	rest	0.0269525	0.0100409	0.00049546	0.000507345	0.962004
654	rest	0.00464466	0.00537932	0.000476928	0.000656361	0.988843
655	rest	0.00142019	0.00278179	0.000132559	0.000102926	0.995563
656	rest	0.000338768	0.00114577	5.11E-05	4.97E-05	0.998415
657	rest	0.000499649	0.000751559	6.40E-05	0.000125349	0.998559
658	rest	0.000119579	0.000177313	2.26E-05	0.000168635	0.999512
659	rest	3.02E-05	5.82E-05	3.23E-05	1.04E-05	0.999869
660	rest	0.000397693	0.000146182	0.000169964	9.53E-05	0.999191
661	rest	0.00161172	0.000179376	0.000279786	0.000907776	0.997021
662	rest	0.0026264	0.000647377	0.00120952	0.00169052	0.993826
663	rest	0.00411819	0.00100219	0.000625132	0.000158552	0.994096
664	rest	0.00507112	0.000356465	0.00190057	5.76E-05	0.992614
665	rest	0.0405634	0.000329479	0.0186622	0.00182372	0.938621
666	rest	0.182293	0.00132339	0.0313646	0.00515067	0.779869
667	rest	0.254609	0.00247292	0.0216901	0.000305418	0.720922
668	rest	0.534909	0.00720481	0.134188	0.0164193	0.307279
669	rest	0.764861	0.0111253	0.0245905	0.00414972	0.195274
670	rest	0.809399	0.0200178	0.00101564	0.00296206	0.166605
671	rest	0.801299	0.0327513	0.00211405	0.000141963	0.163694
672	rest	0.74211	0.032786	0.000325395	9.77E-05	0.224681
673	rest	0.578859	0.0413252	0.000156014	0.000355478	0.379305
674	rest	0.330459	0.0424891	0.000386515	0.000160386	0.626504
675	rest	0.261113	0.0545527	0.000400806	0.000517693	0.683416
676	rest	0.213878	0.0725248	0.0030504	0.00763191	0.702915
677	rest	0.201577	0.120323	0.00160222	0.00793677	0.668561
678	rest	0.18107	0.269055	0.00860979	0.0197753	0.52149
679	rest	0.129765	0.599684	0.00726688	0.021539	0.241746
680	rest	0.107028	0.677375	0.0018304	0.00312586	0.210641
681	rest	0.0762279	0.676928	0.00104862	0.000113804	0.245682
682	rest	0.0595459	0.587131	0.000172745	1.53E-05	0.353135
683	rest	0.0286052	0.24245	0.00024961	0.000202792	0.728492
684	rest	0.00567036	0.0222949	7.58E-05	2.30E-05	0.971936
685	rest	0.0011151	0.00146988	3.21E-05	5.78E-06	0.997377
686	rest	0.000231505	9.45E-05	0.000181979	1.71E-05	0.999475
687	rest	7.22E-05	1.07E-05	1.17E-05	3.51E-06	0.999902
688	rest	7.05E-05	3.12E-05	6.74E-05	8.88E-06	0.999822
689	rest	0.000510171	0.000243756	0.00063048	0.000201905	0.998414
690	rest	0.00201035	0.000866373	6.26E-05	0.000121916	0.996939
691	rest	0.00177074	0.00271955	0.000534682	0.000235978	0.994739
692	rest	0.00662009	0.0201691	0.00511687	0.0039215	0.964172
693	rest	0.0159403	0.0321811	0.0130563	0.00204692	0.936775
694	rest	0.0592832	0.0729419	0.00967148	0.00160112	0.856502
695	rest	0.0814629	0.0976483	0.00437391	0.00151277	0.815002
696	rest	0.0830702	0.0941636	0.000657909	0.000180171	0.821928
697	rest	0.0608755	0.0639072	0.000347424	0.000167214	0.874703
698	rest	0.0204005	0.0161759	0.000149897	1.42E-05	0.963259
699	rest	0.00324052	0.00139715	9.64E-05	1.65E-05	0.995249
700	rest	0.000283146	4.69E-05	3.81E-05	8.55E-06	0.999623
701	rest	4.00E-05	4.07E-05	2.82E-05	1.47E-05	0.999876
702	rest	0.000461715	8.03E-05	2.04E-05	6.86E-05	0.999369
703	rest	6.67E-05	4.12E-05	7.56E-05	2.09E-05	0.999796
704	rest	0.000651111	8.07E-05	2.65E-05	5.61E-05	0.999186
705	rest	1.69E-05	2.69E-05	7.72E-06	3.80E-05	0.99991
706	rest	0.00104518	0.00330459	0.000432321	0.00296605	0.992252
707	rest	0.00166339	0.0104553	0.00091963	0.000481678	0.98648
708	rest	0.00279983	0.016877	0.000558267	0.000894998	0.97887
709	rest	0.00643688	0.022155	0.00424262	0.00219311	0.964972
710	rest	0.0191892	0.0296216	0.00403442	0.000249601	0.946905
711	rest	0.026835	0.0393799	0.00734779	0.000446135	0.925991
712	rest	0.0351863	0.0375274	0.000231373	0.000272864	0.926782
713	rest	0.0153057	0.0292593	0.000292331	7.47E-05	0.955068
714	rest	0.012906	0.0238093	0.00117824	0.000174795	0.961932
715	rest	0.00328305	0.00565328	0.000192253	0.000135114	0.990736
716	rest	0.000133382	0.00039211	8.06E-06	1.99E-06	0.999464
717	rest	1.61E-05	9.25E-05	5.76E-05	5.61E-06	0.999828
718	rest	5.76E-05	3.48E-05	7.06E-05	2.05E-05	0.999817
719	rest	6.37E-05	2.09E-05	2.56E-05	3.95E-05	0.99985
720	rest	3.82E-05	1.17E-05	2.49E-06	1.16E-05	0.999936
721	rest	9.66E-05	3.20E-05	6.58E-05	4.05E-05	0.999765
722	rest	8.26E-05	0.000101527	0.000185883	7.24E-06	0.999623
723	rest	6.72E-05	3.42E-05	2.60E-05	8.03E-06	0.999865
724	rest	0.000438444	8.09E-05	0.000110096	6.54E-06	0.999364
725	rest	0.00116437	0.000549905	0.000198976	0.000295481	0.997791
726	rest	0.00296312	0.00248711	0.00123095	0.000175617	0.993143
727	rest	0.00968207	0.0137228	0.00372058	0.00192531	0.970949
728	rest	0.0185814	0.0297496	0.00121494	0.00418816	0.946266
729	rest	0.019612	0.0606048	0.00249747	0.00148868	0.915797
730	rest	0.0213371	0.0840028	0.00364614	0.000880958	0.890133
731	rest	0.0228797	0.076447	0.0023304	0.000249574	0.898093
732	rest	0.0167413	0.0558996	0.000101337	1.39E-05	0.927244
733	rest	0.00707654	0.0190809	4.87E-05	2.78E-05	0.973766
734	rest	0.00278085	0.00442612	0.000105446	1.73E-05	0.99267
735	rest	0.000609925	0.000185977	3.69E-05	7.20E-06	0.99916
736	rest	0.000291023	5.05E-05	7.50E-05	2.45E-05	0.999559
737	rest	0.000560244	3.55E-05	2.58E-05	3.52E-05	0.999343
738	rest	7.96E-05	3.66E-05	1.27E-05	1.85E-05	0.999853
739	rest	4.89E-05	1.92E-05	1.42E-05	2.26E-05	0.999895
740	rest	0.000454257	0.000104982	0.000360547	9.80E-05	0.998982
741	rest	0.00234931	0.000178158	0.000287374	0.000136786	0.997048
742	rest	0.027171	0.00216752	0.00231239	0.00106793	0.967281
743	rest	0.0349639	0.00311875	0.00308137	0.000270405	0.958566
744	rest	0.0586688	0.00671508	0.00391757	0.000777923	0.929921
745	rest	0.0729164	0.0159594	0.00966168	0.0011759	0.900287
746	rest	0.105955	0.0473261	0.00211135	0.0305909	0.814016
747	rest	0.100957	0.10145	0.00327401	0.000780119	0.793539
748	rest	0.0912349	0.10645	0.00115409	0.00203699	0.799124
749	rest	0.0865844	0.152415	0.002822	0.00716322	0.751015
750	rest	0.0931572	0.181681	0.00255393	0.000722068	0.721886
751	rest	0.0973212	0.179771	0.0022205	6.89E-05	0.720619
752	rest	0.121395	0.171325	0.00250346	0.000940541	0.703836
753	rest	0.116563	0.124254	0.000242454	4.72E-05	0.758893
754	rest	0.133502	0.101206	0.000367546	0.000128891	0.764795
755	rest	0.138107	0.0513924	0.000243809	8.66E-05	0.81017
756	rest	0.125781	0.0119703	0.000124504	3.44E-05	0.862089
757	rest	0.122664	0.00718859	0.0012571	3.75E-05	0.868853
758	rest	0.128312	0.00232904	0.000152841	2.63E-05	0.86918
759	rest	0.0961826	0.00190435	9.48E-05	8.39E-05	0.901734
760	rest	0.0794365	0.00292562	0.00114951	0.000795507	0.915693
761	rest	0.0741133	0.00696131	0.000815781	0.000256604	0.917853
762	rest	0.0296736	0.00184851	0.00010989	3.87E-05	0.968329
763	rest	0.0173188	0.000465979	0.000392152	0.000149315	0.981674
764	rest	0.0149886	0.000768835	0.0010032	0.000102438	0.983137
765	rest	0.0155618	0.000205025	0.00123808	0.000209939	0.982785
766	rest	0.0182338	0.000698591	0.00283202	0.000616693	0.977619
767	rest	0.0914469	0.0244283	0.012752	0.00371604	0.867657
768	rest	0.126064	0.098303	0.0282675	0.00899872	0.738366
769	rest	0.152388	0.110985	0.00660576	0.000702381	0.729319
770	rest	0.173917	0.110217	0.00550256	0.000595601	0.709768
771	rest	0.176198	0.10693	0.00316898	7.09E-05	0.713632
772	rest	0.1869	0.0813358	0.00290826	0.000358935	0.728497
773	rest	0.0276625	0.00418134	0.000230837	5.83E-06	0.96792
774	rest	0.0178005	0.0011499	3.01E-05	1.26E-05	0.981007
775	rest	0.0115646	0.000126993	0.000135298	2.68E-05	0.988146
776	rest	0.0138843	8.63E-05	0.000764022	0.000159147	0.985106
777	rest	0.02183	0.000473655	0.00109191	5.15E-05	0.976553
778	rest	0.0497274	0.00431351	0.0297068	0.00961621	0.906636
779	rest	0.298812	0.04005	0.109325	0.0247674	0.527046
780	face	0.774382	0.133184	0.0318385	0.0211073	0.0394885
781	face	0.835651	0.147772	0.00287184	0.000600986	0.0131049
782	face	0.831663	0.151017	0.000109745	7.73E-05	0.017133
783	face	0.808904	0.155416	0.0001869	0.000155675	0.0353369
784	face	0.67695	0.141331	0.000448639	0.00031448	0.180956
785	rest	0.321843	0.0747887	0.00049762	0.000172719	0.602698
786	rest	0.176309	0.0305766	5.61E-05	4.61E-06	0.793054
787	rest	0.10598	0.0214623	8.73E-05	8.66E-05	0.872384
788	rest	0.0487698	0.0191595	8.07E-05	0.000121358	0.931869
789	rest	0.0267249	0.0145588	0.000135387	0.00014299	0.958438
790	rest	0.0119424	0.00929453	0.000149931	6.35E-05	0.97855
791	rest	0.00329676	0.00279486	2.91E-05	1.45E-05	0.993865
792	rest	0.000932663	0.00048656	6.09E-05	3.25E-05	0.998487
793	rest	0.000593744	0.000298701	3.82E-05	0.000157228	0.998912
