num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
583	2	2.932500901	1.941254723	1.554445259	1.045814265	0.176584438	-0.546487836
584	2	2.942064609	1.88617695	1.480999199	0.972663449	0.228721125	-0.536190945
585	2	3.016576402	1.878192568	1.432230196	0.89406547	0.363864526	-0.53876457
586	2	3.130996428	1.863757303	1.480033664	0.874287241	0.487657935	-0.559494238
587	2	3.091167095	1.838100831	1.543901818	0.86288497	0.520295037	-0.566815868
588	2	3.032150703	1.798495295	1.622049817	0.868637939	0.508329409	-0.581124003
589	2	3.104636291	1.802656374	1.758824758	0.904890322	0.539864598	-0.587030904
590	2	3.120022736	1.728272626	1.865037262	0.951509476	0.483078287	-0.60510334
591	2	3.117950427	1.700946952	1.931195861	0.98756029	0.399492292	-0.619629479
592	2	3.174427545	1.697554081	1.956287089	0.954522928	0.353349004	-0.659939263
593	2	3.259079911	1.710977242	1.974313485	0.903992244	0.302569585	-0.720847083
594	2	3.150952133	1.642760328	1.868036702	0.800801136	0.111450323	-0.824595807
595	2	3.093835068	1.618817374	1.779911478	0.691820828	-0.048018568	-0.881163092
596	2	3.091527742	1.668526617	1.66012962	0.605823867	-0.154007247	-0.933697686
597	2	3.20051352	1.724455342	1.562894311	0.621727555	-0.286298827	-0.96887984
598	2	3.273727202	1.762022467	1.512149745	0.5948726	-0.379495638	-0.970016808
599	2	3.393197661	1.76700365	1.581968438	0.581155198	-0.335754508	-0.941485454
600	2	3.466629979	1.780431999	1.582044726	0.565706623	-0.292375686	-0.957612256
601	2	3.473085057	1.654412256	1.587768288	0.489647334	-0.323294378	-0.978991334
602	2	3.302663749	1.491222154	1.604254622	0.326658944	-0.339514161	-1.013431177
603	2	3.32315449	1.618799868	1.610889723	0.341059517	-0.29937676	-1.002688154
604	2	3.43351513	1.808983738	1.593447346	0.411647283	-0.219494218	-0.978312894
605	2	3.582982375	1.992142047	1.644107618	0.517255937	-0.153299299	-0.915211561
606	2	3.729210526	2.189906301	1.733840166	0.666210141	-0.070105102	-0.849756626
607	2	3.917688369	2.363511154	1.809345553	0.833775263	0.013754033	-0.781904419
608	2	3.871769003	2.280311491	1.806122146	0.80437277	-0.002931613	-0.797330974
609	2	3.743371556	2.173293212	1.795196587	0.721352411	-0.09720035	-0.824229378
610	2	3.55417117	2.018063125	1.745658637	0.584412652	-0.188720886	-0.888332509
611	2	3.366532731	1.910221192	1.682726422	0.398617398	-0.239383962	-0.961851654
612	2	3.179983887	2.067290343	1.643693762	0.217084955	-0.235530242	-0.98372851
613	2	3.343761857	2.47814978	1.659443818	0.263298995	-0.127257657	-0.919534584
614	2	3.752543847	2.608043162	1.779417805	0.437824208	0.099597775	-0.832982417
615	2	4.079200449	2.728110832	1.907895101	0.643411483	0.330230381	-0.732289217
616	2	4.306918086	2.806414884	1.996939861	0.792285347	0.483599266	-0.632908509
617	2	4.458595494	2.933237221	2.040773162	0.871090757	0.554956964	-0.608787419
618	2	4.516176816	2.875346008	2.064390154	0.869230551	0.586631633	-0.628280781
619	2	4.368937897	2.809009804	1.967710215	0.745866689	0.515420018	-0.69626164
620	2	4.129027463	2.713449832	1.874912884	0.545051846	0.39853877	-0.740255049
621	2	3.812154382	2.585567363	1.817396375	0.321750474	0.29949777	-0.786563536
622	2	3.596686536	2.184743698	1.820291916	0.150884669	0.315082526	-0.790599195
623	2	3.428095298	1.823502053	1.846908304	0.063714778	0.333820866	-0.801367173
624	2	3.562667964	1.817605279	1.915395143	0.091749437	0.419717489	-0.767550225
625	2	3.735658095	1.890949093	1.920316271	0.187094425	0.442496383	-0.791330778
626	2	3.879183949	1.987267512	1.853915823	0.258089552	0.423294887	-0.825852314
627	2	3.743086167	1.968709948	1.696272859	0.217832172	0.249888332	-0.866489814
628	2	3.585458647	1.935862549	1.50626875	0.15894388	0.070939416	-0.873537748
629	2	3.336032255	1.835183756	1.278574475	0.106446833	-0.178405413	-0.910889812
630	2	2.997933457	1.690251578	1.061008922	-0.044797548	-0.368777051	-0.937997628
631	2	2.713339774	1.753356268	0.954926201	-0.149699651	-0.416231712	-0.933195813
632	2	2.815597706	1.90117704	0.944770764	-0.176334817	-0.220968855	-0.885921976
633	2	3.008691784	2.154504412	1.071976892	-0.102006704	0.041181533	-0.848778256
634	2	3.251943667	2.370915258	1.234579272	0.000855167	0.277392314	-0.798070142
635	2	3.465512872	2.542719591	1.409344348	0.1868073	0.46491533	-0.731104499
636	2	3.504971509	2.528300486	1.522098342	0.287227979	0.571319545	-0.692149902
637	2	3.515166165	2.489257314	1.6663153	0.388871096	0.634183318	-0.729827466
638	2	3.418738204	2.273038207	1.700179298	0.398749368	0.591640351	-0.755978373
639	2	3.237895931	2.047302652	1.741021198	0.404319352	0.541465904	-0.771874135
640	2	2.999826758	1.820288109	1.773707538	0.429207105	0.49772199	-0.805833183
641	2	2.826227858	1.85716785	1.832405375	0.544450133	0.465454898	-0.847910617
642	2	2.675263527	1.934476917	1.825966335	0.628166278	0.401844254	-0.831407094
643	2	2.729713918	2.205501366	1.82900722	0.717495215	0.391178183	-0.799590719
644	2	2.882040137	2.369611536	1.771541473	0.772783436	0.350649861	-0.795093193
645	2	3.007733967	2.473361525	1.696004921	0.743987201	0.289272099	-0.787287599
646	2	3.158289218	2.454802303	1.574575253	0.595446081	0.194867288	-0.781266363
647	2	3.279566445	2.442406795	1.504634452	0.466659769	0.21861213	-0.762926419
648	2	3.430853734	2.316779018	1.473143695	0.40784997	0.263922705	-0.814117657
649	2	3.6496285	2.327077673	1.527337586	0.433365935	0.3373066	-0.806128003
650	2	3.87265122	2.385505401	1.567725748	0.527016277	0.415426165	-0.773887638
651	2	4.033136718	2.534270976	1.626342779	0.70087958	0.525706404	-0.711430026
652	2	4.168572908	2.628306589	1.630718349	0.80920292	0.509092459	-0.698430149
653	2	4.188941076	2.728526377	1.602396515	0.799721251	0.450886132	-0.650808738
654	2	4.05779745	2.644191481	1.526733956	0.690471363	0.377262602	-0.68077324
655	2	3.833701216	2.508279752	1.461974001	0.550782318	0.281405898	-0.737339597
656	2	3.540821087	2.259199598	1.391105209	0.311169037	0.137412175	-0.833253812
657	2	3.131524502	2.002037257	1.365303866	0.03864935	0.099323978	-0.906150839
658	2	3.234469598	1.762869452	1.400717313	-0.009470478	0.131634487	-0.957689096
659	2	3.660088602	1.798989473	1.478328086	0.123580453	0.198762406	-0.967063438
660	2	4.006541302	1.911753898	1.597034696	0.339389344	0.297630976	-0.927715725
661	2	4.273141775	2.081605874	1.726376686	0.562497248	0.395439187	-0.860734199
662	2	4.492331387	2.201237279	1.821286001	0.753964141	0.44592836	-0.79314771
663	2	4.463425492	2.237424269	1.849215364	0.812710224	0.453675898	-0.745426906
664	2	4.280749988	2.207499615	1.83359786	0.798257123	0.397187319	-0.698891167
665	2	4.041458097	2.107040911	1.755153398	0.704132782	0.276281643	-0.697985947
666	2	3.717476444	1.983043032	1.623134075	0.576101012	0.128691589	-0.71554171
667	2	3.179179524	1.855611827	1.52978165	0.388046662	-0.012267074	-0.716155459
668	2	2.850720557	1.76827677	1.475415307	0.223505627	-0.164607727	-0.727425265
669	2	2.822533072	1.72895484	1.48608984	0.125925484	-0.262655997	-0.730148979
670	2	2.726131046	1.748579886	1.5216426	0.026585231	-0.238919202	-0.723696067
671	2	2.791406647	1.795455901	1.563059954	0.018037436	-0.066880678	-0.697822226
672	2	2.908455427	1.81241006	1.542613061	0.056878775	0.086371071	-0.72388334
673	2	2.989716435	1.875042323	1.548301355	0.118193437	0.238542593	-0.747537523
674	2	3.081937882	1.948977659	1.526993303	0.130602519	0.372280185	-0.772415188
675	2	3.210442177	1.993704873	1.529573946	0.194618128	0.467140871	-0.749450368
676	2	3.162527795	2.031908553	1.626123174	0.190867888	0.460998432	-0.726069466
677	2	3.099466127	2.076849582	1.767010537	0.195117715	0.502851306	-0.665174648
678	2	3.264735532	2.097627292	1.906690279	0.325584209	0.540460452	-0.612941995
679	2	3.369243484	2.061741383	2.005674356	0.49095621	0.594337611	-0.575084882
680	2	3.485517145	2.17097487	2.111543383	0.656357251	0.680160853	-0.585485113
681	2	3.69659706	2.251661639	2.153110356	0.790979305	0.773257556	-0.637400723
682	2	3.875352012	2.317948942	2.14332763	0.898049543	0.787827373	-0.69757885
683	2	3.838361863	2.344431215	2.068077192	0.880201184	0.841095867	-0.731401416
684	2	3.880882302	2.41737294	2.018227705	0.839788787	0.879564703	-0.741445282
685	2	3.918319299	2.323867143	1.89676026	0.767296681	0.839449719	-0.739573053
686	2	3.896579104	2.227944988	1.750389233	0.687517817	0.783175982	-0.688875153
687	2	3.890638545	2.151232575	1.610906257	0.597781846	0.768316575	-0.641784542
688	2	4.181432417	2.143654514	1.540797817	0.596403844	0.661427975	-0.632303253
689	2	4.43227229	2.223740129	1.515401126	0.791391375	0.560011118	-0.605484876
690	2	4.624204581	2.424745131	1.625962139	1.006885875	0.566777631	-0.590726298
691	2	4.783654873	2.582432338	1.750272532	1.182087336	0.608407464	-0.599665818
692	2	4.91055239	2.691494274	1.87118921	1.332814344	0.599738309	-0.612633005
693	2	4.843848622	2.750715959	1.961924593	1.441083259	0.635407256	-0.601821481
694	2	4.651806721	2.668811652	1.95476918	1.341692867	0.609457918	-0.65043766
695	2	4.410417577	2.467860155	1.828958829	1.128974969	0.479058249	-0.691313234
696	2	4.080917736	2.214036834	1.683851013	0.887411633	0.295061631	-0.738295801
697	2	3.542304973	1.918467497	1.501419645	0.561975542	0.156039464	-0.810320402
698	2	3.089176023	1.564346938	1.260708222	0.096776155	0.020180645	-0.911777212
699	2	2.87518021	1.383748517	1.085877771	-0.122420818	0.034643745	-0.978177805
700	2	2.629482479	1.528381516	1.121341888	-0.035174247	0.166414347	-0.981836451
701	2	2.716922113	1.736403327	1.186924395	0.026879352	0.374418173	-0.960934656
702	2	2.945501925	1.955845448	1.312679927	0.137155515	0.532534214	-0.892764015
703	2	3.179285399	2.123786585	1.454587825	0.276703952	0.671756879	-0.806164935
704	2	3.375945088	2.255282986	1.585049557	0.414858722	0.723438969	-0.743501772
705	2	3.545547685	2.243256659	1.625721132	0.428409262	0.739924123	-0.74909162
706	2	3.488121534	2.234886561	1.653946983	0.385381503	0.732193939	-0.745645029
707	2	3.433554968	2.257704454	1.724592617	0.298779541	0.739242911	-0.757901407
708	2	3.350251429	2.291326246	1.794043831	0.215901358	0.721047923	-0.784990119
709	2	3.248493797	2.335042543	1.86514959	0.139072588	0.665491136	-0.802999528
710	2	3.150360257	2.465790137	1.948846434	0.236534534	0.729879043	-0.828099995
711	2	3.473718887	2.53911327	2.034991445	0.462888048	0.747093635	-0.857497055
712	2	3.697785023	2.47912804	1.993834507	0.657616785	0.725067061	-0.903563797
713	2	3.877898657	2.418929574	1.941603789	0.804270789	0.709548821	-0.954625285
714	2	4.017664636	2.328554735	1.865450067	0.910781488	0.733461826	-1.011630505
715	2	4.126508664	2.183458566	1.766407398	0.920588305	0.649701634	-1.015795063
716	2	3.968044964	1.975711504	1.600971918	0.814682345	0.536984143	-1.076801877
717	2	3.755327595	1.861474724	1.521297816	0.705535024	0.43711187	-1.130847111
718	2	3.500482128	1.758694169	1.463356367	0.576134386	0.344593797	-1.165978164
719	2	3.250461046	1.755287151	1.400002345	0.471302478	0.229492083	-1.174172122
720	2	2.982280472	1.804341303	1.388272956	0.401772787	0.124044536	-1.212337866
721	2	3.144436335	1.952495901	1.401506947	0.498151128	0.07994113	-1.19457351
722	2	3.363365759	2.120954253	1.434735854	0.612440692	0.072632123	-1.155345288
723	2	3.536943425	2.234393322	1.410447347	0.722530689	0.135588132	-1.112462675
724	2	3.616261486	2.261171858	1.432973247	0.793565886	0.287085649	-1.092130788
725	2	3.790824782	2.259680611	1.440595762	0.906063124	0.40601806	-1.061921574
726	2	4.042282178	2.311502453	1.509190498	0.97020232	0.526909055	-0.985735632
727	2	4.208801664	2.331809985	1.553753173	0.991715104	0.599374951	-0.928676748
728	2	4.34235983	2.343748516	1.621684711	1.01531003	0.575153396	-0.888483456
729	2	4.472263363	2.423336587	1.670471839	1.110209997	0.514891612	-0.83865322
730	2	4.473153271	2.504761329	1.734640478	1.150632702	0.431676203	-0.752090508
731	2	4.277919912	2.498073177	1.794363984	1.136606967	0.297890707	-0.746225433
732	2	4.073033869	2.518257264	1.888421512	1.146248046	0.163617556	-0.726548189
733	2	3.835817671	2.541919514	1.969451443	1.168865251	0.09940272	-0.693167138
734	2	3.510143744	2.497175831	2.009065127	1.043200816	0.03297365	-0.680346314
735	2	3.262783035	2.443902651	2.000997317	0.913192083	-0.048768551	-0.753548608
736	2	3.320212066	2.394393462	1.927070424	0.847913134	-0.068003424	-0.774404404
737	2	3.349279112	2.421190966	1.794061683	0.754541926	0.020965602	-0.813770032
738	2	3.3635607	2.497892389	1.649461641	0.645659059	0.100270786	-0.886374941
739	2	3.392834646	2.602095164	1.528929611	0.682673543	0.179713468	-0.951850153
740	2	3.493832468	2.679884001	1.506276869	0.850792695	0.312085382	-0.91735134
741	2	3.626671266	2.802616998	1.601932098	1.020960341	0.485863983	-0.913056586
742	2	3.756939262	2.821119252	1.748578575	1.183984496	0.583076399	-0.908662615
743	2	3.879508192	2.801197301	1.874245984	1.303245838	0.666518499	-0.882532593
744	2	4.015138326	2.78820557	1.98615136	1.406436692	0.777147259	-0.853768993
745	2	4.102314373	2.806815693	2.026311386	1.393705118	0.756118853	-0.88538931
746	2	4.17101875	2.816654732	2.007677582	1.382051671	0.744454328	-0.924425843
747	2	4.217949672	2.846140889	1.951465623	1.429033236	0.749538123	-0.965097335
748	2	4.281535529	2.910874234	1.895687342	1.479354199	0.779826034	-1.004798815
749	3	4.315173004	2.96972191	1.847362787	1.514346343	0.755523321	-1.042517678
750	3	4.321480977	3.004805829	1.793881801	1.578863847	0.812628486	-1.06169625
751	3	4.301157557	2.970304739	1.765271358	1.566630181	0.802138261	-1.073059282
752	3	4.246881633	2.896572694	1.717001769	1.426496889	0.717694113	-1.060863443
753	3	4.158208275	2.750608045	1.657456958	1.255398176	0.552955743	-1.077269607
754	3	4.062003884	2.554491228	1.565567693	1.069564884	0.401533044	-1.096462321
755	3	4.01734436	2.333713	1.51842326	0.840428162	0.253399222	-1.124377531
756	3	3.965561683	2.151604918	1.450284961	0.667355338	0.120768981	-1.143429994
757	3	3.96463362	2.068994789	1.407438022	0.556771917	0.078700844	-1.20424569
758	3	3.940884461	2.044387371	1.37200689	0.461328131	0.123712673	-1.233540044
759	3	3.928145833	2.105465892	1.425442256	0.321967816	0.207446672	-1.189669644
760	3	3.832119568	2.133722267	1.466810663	0.253294761	0.308964588	-1.130789205
761	3	3.711331378	2.185715118	1.555976299	0.190448056	0.384871513	-1.086724496
762	3	3.577681183	2.204711631	1.669068285	0.322715629	0.441127411	-1.006479497
763	3	3.489654971	2.221885633	1.777093845	0.508699285	0.476749815	-0.932645202
764	3	3.393867402	2.133997406	1.795031491	0.717609124	0.470048361	-0.974964267
765	3	3.542021481	2.265784156	1.842504962	0.871843485	0.472451149	-1.003816612
766	3	3.816915937	2.422896207	1.881097276	1.067272497	0.461854077	-1.014255246
767	3	4.034147389	2.614918956	1.869826974	1.190012029	0.488231151	-1.053715248
768	3	4.195713802	2.786424333	1.827495655	1.229132278	0.535613977	-1.10726242
769	3	4.322490559	2.961461794	1.809916905	1.237423677	0.53776726	-1.095988396
770	3	4.294349375	2.935932295	1.714664556	1.237879883	0.472051967	-1.118024969
771	3	4.11636624	2.841952986	1.536091013	1.155564676	0.414238038	-1.165351761
772	3	3.880472937	2.661436492	1.401022571	1.046347032	0.312064057	-1.195448521
773	3	3.626545254	2.436323277	1.297487125	1.006639353	0.246763743	-1.200054692
774	3	3.359388624	2.140619918	1.186931089	0.993219033	0.247119303	-1.196982647
775	3	3.387711885	2.035350395	1.191112499	0.97371811	0.372718027	-1.165072706
776	3	3.652756992	2.017631787	1.309755782	0.976642979	0.493502053	-1.113356904
777	3	3.873234605	2.051383474	1.369048294	1.009431151	0.651927345	-1.09787521
778	3	4.054035982	2.125834542	1.431639154	1.019099284	0.720248597	-1.124973736
779	3	4.185986368	2.229313702	1.487068315	1.023366818	0.816299038	-1.157602538
780	3	4.268761068	2.31296465	1.558501101	1.066461952	0.859426996	-1.199559557
781	3	4.281637868	2.456710425	1.631168036	1.188535124	0.88377272	-1.223437939
782	3	4.37915898	2.640050582	1.751695941	1.27940259	0.853984992	-1.20266014
783	3	4.482305182	2.804560707	1.874393024	1.35474978	0.838032723	-1.140450656
784	3	4.666802304	2.967862407	2.016693016	1.397916513	0.767027503	-1.085225534
785	3	4.77096202	3.082054998	2.085099754	1.390245446	0.671246941	-1.058658186
786	3	4.865855291	3.114671449	2.105085432	1.246871808	0.562161832	-1.089699639
787	3	4.855547123	3.088268634	2.069798288	1.093975825	0.474458168	-1.137888609
788	3	4.782702014	2.990271705	2.008779123	0.923361836	0.396596891	-1.212909617
789	3	4.508671525	2.771681878	1.893083914	0.723729871	0.294879318	-1.29885871
790	3	4.1977688	2.531704493	1.790668504	0.556118232	0.227524611	-1.342863951
791	3	3.797045451	2.292357773	1.70215472	0.555779618	0.185112971	-1.314670752
792	3	3.402775849	2.062574486	1.650673667	0.584798182	0.172075283	-1.264043979
793	3	3.029075553	1.930659631	1.551492792	0.591107287	0.137846213	-1.208054417
794	3	3.168021762	2.012525907	1.508693475	0.674359255	0.189807796	-1.127840555
795	3	3.364180431	2.088207147	1.534734949	0.752421184	0.286221049	-1.083458695
796	3	3.498911784	2.213381552	1.613364617	0.827909379	0.355461316	-1.064878781
797	3	3.624158885	2.323299692	1.659964019	0.865448092	0.395766092	-1.077616503
798	3	3.832588136	2.46373244	1.766615621	0.974113056	0.504868876	-1.071271084
799	3	4.09229378	2.56612062	1.887725947	1.045807069	0.595183643	-1.07924654
800	3	4.309013346	2.787043857	1.967472742	1.097589351	0.640596738	-1.057029505
801	3	4.622047191	2.99359522	2.026573445	1.243216261	0.732372308	-1.022129679
802	3	4.872038676	3.168090826	2.102140643	1.428521721	0.809851451	-0.961581976
803	3	5.019239516	3.267606729	2.159211715	1.507800592	0.804469583	-0.934172373
804	3	5.052529281	3.33397264	2.12115923	1.563722392	0.775389939	-0.918881104
805	3	5.04920736	3.256595521	2.070178149	1.626592265	0.712219371	-0.926390583
806	3	4.870584946	3.079573546	1.969671066	1.539231902	0.557819596	-0.963312709
807	3	4.583912827	2.826676449	1.851637097	1.347760564	0.364709195	-1.033843965
808	3	4.222017505	2.534490912	1.693891686	1.176664859	0.194211287	-1.094070636
809	3	3.837936437	2.168376282	1.609698632	0.987349081	0.003924286	-1.147320767
810	3	3.303110495	1.866479897	1.48842173	0.682389684	-0.154892914	-1.197173974
811	3	3.065283352	1.750238433	1.412041139	0.484932752	-0.258778997	-1.213523567
812	3	3.0213218	1.763240075	1.321587527	0.366150578	-0.288902738	-1.182858051
813	3	3.070036559	1.872268302	1.289147556	0.21370188	-0.215883881	-1.156665025
814	3	3.167061723	1.988362773	1.256079995	0.126004079	-0.113175293	-1.118172813
815	3	3.446859976	2.124199897	1.27607103	0.229124846	-0.001794961	-1.05632301
816	3	4.0149278	2.245411034	1.354198042	0.50768212	0.203755169	-0.998156235
817	3	4.367653344	2.327928499	1.438902204	0.748246571	0.329673028	-0.975406784
818	3	4.611822821	2.342242095	1.455970921	0.982220109	0.350474963	-0.947031174
819	3	4.819027921	2.360299792	1.505620196	1.135138392	0.400125812	-0.940538694
820	3	4.931534518	2.44087258	1.555991172	1.245726533	0.51019449	-0.956244281
821	3	4.821430502	2.470488842	1.548298144	1.266158673	0.502901668	-0.984631756
822	3	4.768332718	2.521074856	1.617481413	1.287292577	0.573867747	-0.991507279
823	3	4.751976892	2.588214263	1.739565285	1.282429374	0.663474678	-1.014363887
824	3	4.699898146	2.645092844	1.807452055	1.304251136	0.690575328	-1.027858899
825	3	4.670981727	2.589215035	1.863409451	1.287905234	0.632236432	-1.049835301
826	3	4.744996875	2.623846577	1.936501937	1.239131116	0.608080207	-1.067233756
827	3	4.673611848	2.622232104	1.911787212	1.176981704	0.472859075	-1.101076092
828	3	4.514936587	2.616801539	1.86312722	1.115766012	0.338391039	-1.125043037
829	3	4.346167956	2.613391317	1.82562954	1.004733689	0.218161024	-1.171286426
830	3	4.157186167	2.700882299	1.791019022	0.913783615	0.118109891	-1.215158649
831	3	3.820998168	2.603793355	1.702613771	0.860204042	0.022251321	-1.283672103
832	3	3.572911727	2.509649523	1.654847636	0.76226777	0.039008891	-1.349246419
833	3	3.379868412	2.411950996	1.607820458	0.660504815	0.09903774	-1.381683388
834	3	3.168141547	2.306942239	1.562355528	0.621954818	0.216280355	-1.381529542
835	3	2.927379312	2.112141297	1.534789192	0.628772971	0.329523882	-1.299140406
836	3	3.028850066	2.10363714	1.571814414	0.719243948	0.420671272	-1.17727572
837	3	3.15599567	2.120777877	1.591610004	0.829443575	0.481496912	-1.062812688
838	3	3.353773047	2.109046266	1.584316537	0.896690619	0.483545696	-0.999638478
839	3	3.544576953	2.093343197	1.618576467	0.918942484	0.467544077	-0.935798876
840	3	3.74102475	2.079325161	1.619429398	0.929930795	0.46772179	-0.944642664
841	3	3.939967826	2.082767611	1.609479226	0.934292419	0.52551614	-0.943712172
842	3	4.176150113	2.112520683	1.652637756	0.986566459	0.575357559	-0.947377064
843	3	4.321763447	2.215747782	1.713016766	1.061239588	0.657594902	-0.928116008
844	3	4.427038506	2.282463821	1.684477368	1.151036694	0.695734578	-0.909291381
845	3	4.586709883	2.397594373	1.675824886	1.229764267	0.719929742	-0.862733924
846	3	4.679705722	2.519735043	1.649568988	1.218614962	0.668969832	-0.870309489
847	3	4.700913461	2.622474375	1.565718005	1.179369161	0.6942244	-0.845558812
848	3	4.758954796	2.682904815	1.505377084	1.146246846	0.702956005	-0.829121859
849	3	4.96704349	2.784094218	1.585249765	1.188327776	0.735237863	-0.819584791
850	3	5.061768867	2.8660795	1.643258056	1.201040517	0.755718944	-0.825858999
851	3	5.140439039	2.872559266	1.695952568	1.30034536	0.79564027	-0.814852234
852	3	5.232475761	2.839771657	1.762900369	1.411519812	0.731371852	-0.852356864
853	3	5.288087765	2.794735844	1.794793018	1.502743032	0.638363191	-0.889699684
854	3	5.134724383	2.700287865	1.747657351	1.491976632	0.513191661	-0.916685726
855	3	4.950099968	2.584118341	1.792084237	1.488428753	0.383914162	-0.937224459
856	3	4.770633264	2.610123252	1.940805373	1.469835508	0.297578145	-0.931715949
857	3	4.5027902	2.674696588	1.937191955	1.390479304	0.254794061	-0.917111446
858	3	4.196631855	2.750175192	2.064963731	1.292949935	0.247457514	-0.895908956
859	3	4.119511304	2.822314749	2.175401542	1.23053898	0.26109001	-0.893865964
860	3	4.115464568	2.890486735	2.190242339	1.163343977	0.284455374	-0.882557282
861	3	4.24824888	2.85380178	2.088956688	1.104108963	0.229204221	-0.900108646
862	3	4.399887175	2.793865966	2.105424546	1.093464786	0.167835546	-0.909185546
863	3	4.510433232	2.724938035	2.021582349	1.080766713	0.125588288	-0.933367961
864	3	4.63139931	2.780803383	1.994734487	1.0731132	0.14060711	-0.945799727
865	3	4.751657856	2.853990987	2.005110055	1.108662749	0.170788584	-0.960852114
866	3	4.638055207	2.91375713	2.062029603	1.045085558	0.207145439	-0.9830149
867	3	4.492891313	2.984743301	2.106275779	0.972432704	0.261196311	-1.031621795
868	3	4.358824652	3.081840866	2.142325767	0.96182158	0.298909605	-1.040118414
869	3	4.155729161	3.021449037	2.08189007	0.972558068	0.23733504	-1.074747084
870	3	3.845003796	2.897339031	2.04172557	0.904525607	0.163690629	-1.065077549
871	3	3.811419659	2.797746935	1.971088532	0.94004396	0.145355369	-1.033079356
872	3	3.826793151	2.67974116	1.904221734	0.985042471	0.151292913	-0.949746636
873	3	3.86130819	2.510602353	1.83647678	0.960099108	0.138481162	-0.906025585
874	3	4.007577953	2.470923758	1.853837317	0.883863754	0.192866102	-0.839060474
875	3	4.17143983	2.496236738	1.792530661	0.867445322	0.227474575	-0.853291419
876	3	4.283454552	2.537069527	1.754029823	0.800198105	0.239280934	-0.868201914
877	3	4.392002604	2.582424263	1.717617928	0.718367549	0.21013146	-0.930465286
878	3	4.445676412	2.569077794	1.626466469	0.692532863	0.209723474	-1.025241462
879	3	4.392372825	2.507669925	1.502988029	0.771920923	0.202474246	-1.154929949
880	3	4.325122696	2.476663257	1.467531629	0.867370399	0.190262966	-1.23000743
881	3	4.25974664	2.451257193	1.480219662	1.029977619	0.151627458	-1.309583985
882	3	4.317721765	2.470818404	1.485944665	1.232225714	0.12766766	-1.346004561
883	3	4.399821786	2.550136508	1.54657412	1.38546823	0.056590701	-1.318447284
884	3	4.584087803	2.758793994	1.631216536	1.504568748	-0.002652051	-1.26719444
885	3	4.752417216	2.922530489	1.689214719	1.580811185	-0.060736441	-1.236565028
886	3	4.898056348	3.05240513	1.71398192	1.60315489	-0.073361887	-1.198160838
887	3	4.880612593	3.114030165	1.744781113	1.54902052	-0.062327202	-1.194515345
888	3	4.810532379	3.135877845	1.728399536	1.464576557	-0.025316873	-1.209148838
889	3	4.628023884	3.011348924	1.666242579	1.30596443	-0.001455304	-1.231225374
890	3	4.392594691	2.811105058	1.582092279	1.115345292	0.064384376	-1.245671065
891	3	4.116126753	2.553767377	1.475822832	0.920222767	0.098629179	-1.288074498
892	3	3.965413085	2.281890284	1.375890182	0.763276334	0.162718256	-1.264373562
893	3	3.990760412	2.050041417	1.35336798	0.683581068	0.26251857	-1.205200274
894	3	4.120822438	2.035788146	1.350720086	0.77226866	0.368658926	-1.129387768
895	3	4.214929913	2.082699618	1.385409141	0.880452555	0.427162173	-1.044249937
896	3	4.392225689	2.196316336	1.503038193	1.023063021	0.502102903	-0.936333535
897	3	4.609217744	2.296533791	1.590071923	1.190917756	0.52271195	-0.853380291
898	3	4.73922748	2.378622603	1.648277136	1.311224315	0.492859993	-0.803651546
899	3	4.876167611	2.499271982	1.732324172	1.404207698	0.48553914	-0.746426943
900	3	5.008741132	2.647950541	1.845510123	1.527221598	0.542350845	-0.706319819
901	3	5.013759249	2.738863481	1.906185198	1.62518104	0.615530747	-0.685416411
902	3	4.927264046	2.838789633	1.988416453	1.686526647	0.711211485	-0.694511404
903	3	4.832698661	2.904964482	2.086831212	1.633634831	0.712184867	-0.70450918
904	3	4.683391283	2.870466103	2.175489785	1.67232486	0.795048023	-0.76816735
905	3	4.49378754	2.811706386	2.219242507	1.667002777	0.827142795	-0.827369274
906	0	4.371597676	2.755373473	2.252840956	1.640417664	0.82464704	-0.880755461
907	0	4.312132358	2.672467571	2.258474999	1.603979456	0.802109724	-0.909686162
908	0	4.257904046	2.594266845	2.23573561	1.674944841	0.866499057	-0.926653865
909	0	4.220258086	2.577319089	2.191340931	1.621852854	0.818714257	-0.903219766
910	0	4.18113928	2.560079148	2.144883431	1.565783282	0.76853098	-0.880322272
911	0	4.140427672	2.542536769	2.09616203	1.506382192	0.715695668	-0.857937359
912	0	4.097988031	2.524681152	2.044944731	1.443228534	0.659912301	-0.836042579
913	0	4.053667131	2.506500906	1.990961942	1.375816017	0.60083235	-0.814616927
914	0	4.007290421	2.48798401	1.933897886	1.303528434	0.538041576	-0.793640721
915	0	3.95865787	2.469117759	1.873379406	1.225605333	0.471042396	-0.773095491
916	0	3.907538751	2.449888717	1.808961165	1.141093167	0.39922991	-0.752963884
917	0	3.853665022	2.430282657	1.740105739	1.04877382	0.321858626	-0.733229573
918	0	3.79672282	2.4102845	1.666156334	0.94705666	0.237995213	-0.713877181
919	0	3.73634138	2.389878241	1.58629859	0.833809231	0.146449555	-0.694892205
920	2	3.672078395	2.369046877	1.499505763	0.706079267	0.04567096	-0.676260953
921	2	3.600696831	2.331362946	1.41403227	0.566557238	-0.075699192	-0.676549649
