num_scan	state	face	maze	prep_face	pre_maze	rest
59	rest	2.77E-05	2.41E-05	3.10E-05	2.32E-05	0.999894
60	rest	5.95E-05	1.45E-05	3.97E-05	5.31E-05	0.999833
61	rest	0.00011131	5.22E-05	5.94E-05	0.000113259	0.999664
62	rest	7.00E-05	4.67E-05	0.000131403	7.00E-05	0.999682
63	rest	0.000132584	4.07E-05	0.000192242	0.000204514	0.99943
64	rest	0.000584453	0.000128315	0.000425043	0.000411779	0.99845
65	rest	0.00131041	0.000347653	0.00143618	0.000490405	0.996415
66	rest	0.000755277	9.53E-05	0.000227329	5.82E-05	0.998864
67	rest	0.000835459	0.00024557	0.000486887	0.000173868	0.998258
68	rest	0.000553791	0.000107155	0.000260937	0.000252961	0.998825
69	rest	0.000391266	0.000113557	9.51E-05	0.000176232	0.999224
70	rest	0.000300564	0.000123325	0.000122481	0.000101018	0.999353
71	rest	0.000193969	0.000119173	0.000108786	0.000159641	0.999418
72	rest	0.000177285	3.50E-05	1.68E-05	1.56E-05	0.999755
73	rest	3.47E-05	1.58E-05	9.79E-06	3.05E-05	0.999909
74	rest	7.53E-05	9.63E-05	8.69E-05	0.000270452	0.999471
75	rest	0.000134379	0.000150363	4.97E-05	5.70E-05	0.999609
76	rest	0.000180433	0.000126115	9.32E-05	7.84E-05	0.999522
77	rest	0.000139289	3.44E-05	6.69E-05	6.69E-05	0.999692
78	rest	0.000145869	2.69E-05	3.83E-05	5.98E-05	0.999729
79	rest	0.000195274	2.02E-05	5.16E-05	1.99E-05	0.999713
80	rest	0.000196984	3.12E-05	6.94E-05	3.08E-05	0.999672
81	rest	0.000217666	3.25E-05	0.000122951	6.69E-05	0.99956
82	rest	0.000324405	5.03E-05	7.99E-05	0.000109394	0.999436
83	rest	2.01E-05	1.65E-05	1.32E-05	1.14E-05	0.999939
84	rest	2.19E-05	5.61E-06	8.77E-06	7.00E-06	0.999957
85	rest	5.82E-05	1.93E-05	3.52E-05	3.01E-05	0.999857
86	rest	0.000105218	2.54E-05	5.87E-05	0.000200418	0.99961
87	rest	0.000119375	6.33E-05	1.77E-05	6.74E-05	0.999732
88	rest	4.08E-05	1.57E-05	2.95E-05	2.20E-05	0.999892
89	rest	0.000114972	3.29E-05	5.56E-05	6.44E-05	0.999732
90	rest	0.000109933	4.71E-05	3.02E-05	9.19E-05	0.999721
91	rest	0.000269736	5.21E-05	5.89E-05	0.000229195	0.99939
92	rest	0.00020694	0.000117782	7.34E-05	0.0001186	0.999483
93	rest	4.12E-05	5.84E-05	3.09E-05	2.19E-05	0.999848
94	rest	0.000104032	6.54E-05	0.000183546	0.000113717	0.999533
95	rest	0.000361454	0.000184262	0.000331192	0.000120147	0.999003
96	rest	0.000407147	0.000110519	0.000180909	8.52E-05	0.999216
97	rest	0.000308812	6.85E-05	7.04E-05	0.000128771	0.999424
98	rest	0.000149617	8.22E-05	0.000148409	7.68E-05	0.999543
99	rest	7.79E-05	3.70E-05	6.83E-05	3.76E-05	0.999779
100	rest	0.000155614	0.000104561	0.000175224	0.000210848	0.999354
101	rest	0.000201063	0.000164212	0.000456493	0.00016635	0.999012
102	rest	0.000481781	0.000486049	0.000570878	0.000109841	0.998351
103	rest	0.000147492	7.84E-05	3.24E-05	4.84E-05	0.999693
104	rest	0.000174329	9.62E-05	9.73E-05	0.000105268	0.999527
105	rest	0.000146829	0.000146054	0.00014605	5.60E-05	0.999505
106	rest	0.000142314	8.48E-05	0.000180108	7.16E-05	0.999521
107	rest	3.54E-05	5.42E-05	5.85E-05	2.50E-05	0.999827
108	rest	0.000122488	7.56E-05	0.000125047	0.000101458	0.999575
109	rest	0.000126891	4.91E-05	0.000117945	0.000201167	0.999505
110	rest	0.000133396	5.37E-05	0.000345176	0.000176896	0.999291
111	rest	0.000173113	4.30E-05	3.46E-05	8.12E-05	0.999668
112	rest	5.39E-05	3.27E-05	5.64E-05	3.46E-05	0.999822
113	rest	6.31E-05	5.99E-05	3.08E-05	5.25E-05	0.999794
114	rest	6.02E-05	4.76E-05	8.76E-05	4.05E-05	0.999764
115	rest	0.000148175	6.94E-05	0.00012098	0.000195038	0.999466
116	rest	7.14E-05	4.67E-05	5.58E-05	3.96E-05	0.999786
117	rest	9.36E-05	5.83E-05	0.000236985	0.000185309	0.999426
118	rest	0.000320753	0.00025665	0.000766908	0.000303434	0.998352
119	rest	0.000495063	0.000129567	0.000201652	0.000165037	0.999009
120	rest	0.000222186	4.66E-05	8.36E-05	9.92E-05	0.999548
121	rest	0.000108121	3.26E-05	0.000127669	0.000172466	0.999559
122	rest	0.000178294	6.36E-05	0.000139704	0.000172365	0.999446
123	rest	0.00040754	0.000191073	0.00024112	0.000330953	0.998829
124	rest	0.000115232	3.81E-05	7.22E-05	3.62E-05	0.999738
125	rest	3.89E-05	1.85E-05	3.72E-05	3.34E-05	0.999872
126	rest	0.000158893	4.45E-05	0.000128851	6.47E-05	0.999603
127	rest	0.00011708	5.67E-05	6.78E-05	0.000303494	0.999455
128	rest	2.42E-05	1.89E-05	1.41E-05	9.76E-06	0.999933
129	rest	0.000127279	8.28E-05	0.00023509	8.20E-05	0.999473
130	rest	0.000304755	0.000202868	0.000555509	0.000390022	0.998547
131	rest	0.000841451	0.000378105	0.000773673	0.000380987	0.997626
132	rest	0.00272823	0.00106692	0.00140705	0.00290979	0.991888
133	rest	0.00345662	0.0022908	0.000691683	0.000406873	0.993154
134	rest	0.00241311	0.00132685	0.000503245	0.000375761	0.995381
135	rest	0.0019798	0.000759097	0.000644359	0.00103056	0.995586
136	rest	0.000348684	0.000239995	8.01E-05	0.000154954	0.999176
137	rest	0.000223592	0.000154691	0.000227417	0.000277197	0.999117
138	rest	6.94E-05	2.67E-05	2.18E-05	4.76E-05	0.999834
139	rest	2.83E-05	1.56E-05	4.28E-05	3.63E-05	0.999877
140	rest	7.32E-05	2.72E-05	2.51E-05	8.35E-05	0.999791
141	rest	0.00015316	0.000113425	0.000161358	0.000239328	0.999333
142	rest	0.000168572	0.000142685	0.000186722	8.96E-05	0.999412
143	rest	0.000310836	0.000180063	0.000328371	0.000258654	0.998922
144	rest	0.00059427	0.000276701	0.000150957	0.00100363	0.997974
145	rest	0.000753925	0.000870633	0.000137863	0.000110879	0.998127
146	rest	0.000302977	0.00035596	0.000196848	6.56E-05	0.999079
147	rest	0.00118518	0.00119542	0.000521633	0.000615617	0.996482
148	rest	0.00101444	0.00126181	0.000138193	0.000544493	0.997041
149	rest	0.000710778	0.0012081	9.13E-05	0.000336202	0.997654
150	rest	0.000363907	0.000413322	3.80E-05	0.000164584	0.99902
151	rest	5.48E-05	3.80E-05	2.01E-05	6.89E-05	0.999818
152	rest	2.63E-05	4.47E-05	4.56E-05	0.000109564	0.999774
153	rest	5.22E-05	8.68E-05	0.000124512	0.000121722	0.999615
154	rest	0.000277678	0.000321168	0.000739671	0.000527789	0.998134
155	rest	0.000531314	0.00044155	0.00030224	0.000576421	0.998148
156	rest	0.000392978	0.000140946	0.00010549	6.11E-05	0.9993
157	rest	0.000438832	8.31E-05	0.000194487	0.000108351	0.999175
158	rest	0.00111613	0.000159608	0.000691291	0.000481373	0.997552
159	rest	0.000474322	0.000204222	0.000243866	8.04E-05	0.998997
160	rest	0.000154437	3.80E-05	4.50E-05	8.89E-05	0.999674
161	rest	0.000202981	6.84E-05	0.000563787	0.000109442	0.999055
162	rest	0.000355201	0.000103432	0.00032868	0.000142167	0.999071
163	rest	0.000501123	0.000151667	0.00062886	0.000427615	0.998291
164	rest	0.000877491	0.000203428	0.000702819	0.000663231	0.997553
165	rest	0.000422028	0.000127888	7.52E-05	7.25E-05	0.999302
166	rest	0.000435456	0.000155026	0.00017779	7.51E-05	0.999157
167	rest	0.000326172	9.24E-05	0.00025751	0.000150254	0.999174
168	rest	0.000192155	9.56E-05	0.000101511	8.12E-05	0.999529
169	rest	0.000167133	6.54E-05	0.000108558	5.88E-05	0.9996
170	rest	0.0001397	4.86E-05	0.00013114	0.000137328	0.999543
171	rest	0.000154115	0.000162524	0.000197659	0.000244604	0.999241
172	rest	0.00020544	0.000329519	0.000211223	0.000207482	0.999046
173	rest	0.00010045	8.32E-05	0.000119787	0.000174044	0.999523
174	rest	0.000168774	8.84E-05	0.000126677	0.000151359	0.999465
175	rest	7.36E-05	2.85E-05	7.14E-05	9.12E-05	0.999735
176	rest	5.24E-05	4.11E-05	7.52E-05	8.70E-05	0.999744
177	rest	3.19E-05	2.49E-05	1.90E-05	0.00014277	0.999781
178	rest	1.65E-05	1.10E-05	1.16E-05	3.26E-05	0.999928
179	rest	2.37E-05	5.16E-05	2.79E-05	0.000122773	0.999774
180	rest	0.00018059	0.000126669	5.79E-05	0.0001386	0.999496
181	rest	0.000297386	0.000116005	0.000134018	0.00012643	0.999326
182	rest	0.000276845	6.30E-05	0.000126319	0.000202135	0.999332
183	rest	0.000359805	0.000189664	6.00E-05	0.000337313	0.999053
184	rest	0.000103162	0.000109311	2.73E-05	8.16E-05	0.999679
185	rest	6.04E-05	5.77E-05	5.00E-05	0.000113838	0.999718
186	rest	7.45E-05	3.45E-05	6.65E-05	2.92E-05	0.999795
187	rest	0.000197478	5.77E-05	0.000213111	0.000137183	0.999395
188	rest	7.50E-05	2.27E-05	6.25E-05	2.05E-05	0.999819
189	rest	0.000203943	5.08E-05	0.000232236	0.000203533	0.999309
190	rest	0.000367074	4.90E-05	8.49E-05	4.99E-05	0.999449
191	rest	0.00110004	0.000230474	0.000297025	0.00057218	0.9978
192	rest	0.000231448	7.53E-05	7.78E-05	9.27E-05	0.999523
193	rest	0.000416055	0.000124472	0.000564341	0.000216115	0.998679
194	rest	0.000221258	7.90E-05	8.83E-05	0.000124689	0.999487
195	rest	0.0003818	8.89E-05	0.000152719	0.000398681	0.998978
196	rest	0.000229199	0.000104969	0.000129177	0.000138004	0.999399
197	rest	0.00053127	0.00017917	0.000166949	0.000620809	0.998502
198	rest	0.000139571	9.60E-05	6.35E-05	4.23E-05	0.999659
199	rest	0.000164728	9.26E-05	0.000138645	0.000174875	0.999429
200	rest	0.000101828	3.80E-05	0.000117482	7.34E-05	0.999669
201	rest	0.000175015	9.00E-05	0.000190588	0.000475643	0.999069
202	rest	0.000263175	0.000134981	0.000216312	0.000194733	0.999191
203	rest	0.000194106	6.98E-05	5.43E-05	0.000147851	0.999534
204	rest	5.68E-05	4.16E-05	6.26E-05	0.000139119	0.9997
205	rest	4.35E-05	4.99E-05	1.69E-05	9.00E-05	0.9998
206	rest	8.57E-05	9.08E-05	0.000111923	9.79E-05	0.999614
207	rest	0.000121908	9.92E-05	0.000221064	0.000228985	0.999329
208	rest	0.000129141	8.41E-05	5.80E-05	5.11E-05	0.999678
209	rest	8.50E-05	5.24E-05	8.32E-05	4.94E-05	0.99973
210	rest	6.88E-05	9.61E-05	6.22E-05	4.10E-05	0.999732
211	rest	9.11E-05	9.31E-05	0.000180728	0.000102716	0.999532
212	rest	0.000102584	8.97E-05	8.24E-05	9.72E-05	0.999628
213	rest	0.000116176	0.000220605	0.00011377	0.000254635	0.999295
214	rest	2.95E-05	0.000139125	9.15E-05	2.72E-05	0.999713
215	rest	0.000209522	0.000216816	0.000118611	0.000151668	0.999303
216	rest	0.000170867	9.57E-05	0.000204637	0.000172214	0.999357
217	rest	0.00132034	0.00102404	0.00126648	0.000570957	0.995818
218	rest	0.00167865	0.00181427	0.00215533	0.000926954	0.993425
219	rest	0.00200922	0.00221221	0.00279278	0.00164746	0.991338
220	rest	0.00374908	0.00338503	0.00138032	0.00176968	0.989716
221	rest	0.00409883	0.00448553	0.000946167	0.00133485	0.989135
222	rest	0.00131873	0.00260878	0.000314364	0.000420726	0.995337
223	rest	0.000478323	0.00220874	0.000177838	0.000310085	0.996825
224	rest	6.07E-05	0.000362127	7.26E-05	5.10E-05	0.999454
225	rest	9.37E-05	0.00029418	0.00019054	0.000302991	0.999119
226	rest	8.13E-05	0.000146391	7.46E-05	0.00010056	0.999597
227	rest	4.60E-05	8.87E-05	1.92E-05	5.65E-05	0.99979
228	rest	3.56E-05	0.000117473	5.41E-05	0.000112677	0.99968
229	rest	1.53E-05	2.22E-05	1.20E-05	2.27E-05	0.999928
230	rest	0.000131476	0.000147046	0.000310766	0.000336958	0.999074
231	rest	5.07E-05	4.87E-05	4.35E-05	3.84E-05	0.999819
232	rest	3.53E-05	3.78E-05	4.73E-05	9.95E-05	0.99978
233	rest	4.23E-05	4.51E-05	3.20E-05	2.08E-05	0.99986
234	rest	1.15E-05	3.77E-05	5.96E-05	4.39E-05	0.999847
235	rest	2.07E-05	8.28E-05	5.15E-05	0.00023031	0.999615
236	rest	9.27E-05	0.000143503	0.00011952	0.000249698	0.999395
237	rest	6.11E-05	8.73E-05	8.36E-05	5.53E-05	0.999713
238	rest	7.88E-05	4.73E-05	2.99E-05	2.85E-05	0.999815
239	rest	1.58E-05	3.02E-05	5.08E-05	3.87E-05	0.999865
240	rest	3.27E-05	3.00E-05	9.45E-05	6.16E-05	0.999781
241	rest	0.000103209	0.000114298	0.000242978	5.47E-05	0.999485
242	rest	0.000118489	5.65E-05	0.000124713	5.43E-05	0.999646
243	rest	2.23E-05	4.68E-05	1.68E-05	4.22E-05	0.999872
244	rest	3.51E-05	1.44E-05	2.99E-05	5.71E-05	0.999864
245	rest	3.54E-05	7.10E-05	3.07E-05	5.75E-05	0.999805
246	rest	3.83E-05	4.60E-05	6.54E-05	2.25E-05	0.999828
247	rest	0.000149773	0.000136356	0.000126957	0.00010086	0.999486
248	rest	6.99E-05	5.97E-05	6.89E-05	7.24E-05	0.999729
249	rest	4.71E-05	3.89E-05	4.72E-05	4.12E-05	0.999826
250	rest	8.53E-05	8.93E-05	4.41E-05	0.000355564	0.999426
251	rest	2.42E-05	3.62E-05	1.98E-05	3.42E-05	0.999886
252	rest	9.09E-05	8.05E-05	9.08E-05	0.000123959	0.999614
253	rest	3.34E-05	3.38E-05	4.33E-05	9.16E-05	0.999798
254	rest	3.00E-05	5.05E-05	1.21E-05	0.000128207	0.999779
255	rest	6.88E-05	9.67E-05	7.06E-05	9.46E-05	0.999669
256	rest	2.46E-05	1.83E-05	1.91E-05	1.98E-05	0.999918
257	rest	2.27E-05	4.87E-05	5.41E-05	0.000128773	0.999746
258	rest	0.000107412	9.56E-05	0.000286857	0.000298639	0.999212
259	rest	4.71E-05	4.60E-05	4.18E-05	6.01E-05	0.999805
260	rest	0.000154714	8.25E-05	0.00014976	0.000168361	0.999445
261	rest	0.000229814	0.000116281	0.000161862	0.00018776	0.999304
262	rest	5.77E-05	2.78E-05	3.19E-05	9.15E-05	0.999791
263	rest	8.93E-05	3.14E-05	4.93E-05	4.76E-05	0.999782
264	rest	3.61E-05	8.50E-05	4.13E-05	0.00013543	0.999702
265	rest	2.80E-05	2.23E-05	2.59E-05	1.93E-05	0.999904
266	rest	0.000117949	8.00E-05	0.000163352	6.79E-05	0.999571
267	rest	0.000526194	0.000304376	0.000306985	0.000613933	0.998249
268	rest	0.00133334	0.00154323	0.000675792	0.00229057	0.994157
269	rest	0.00218967	0.00425431	0.00118126	0.00106326	0.991311
270	rest	0.00387258	0.00562769	0.00147206	0.00206471	0.986963
271	rest	0.00302847	0.00429594	0.000587467	0.000477447	0.991611
272	rest	0.00191937	0.00251719	0.000351424	0.000348167	0.994864
273	rest	0.000536079	0.000899461	0.000179275	0.000178043	0.998207
274	rest	0.000249999	0.000226271	0.000114112	0.000138365	0.999271
275	rest	7.69E-05	8.02E-05	3.32E-05	3.49E-05	0.999775
276	rest	2.41E-05	0.00010022	3.32E-05	5.83E-05	0.999784
277	rest	3.94E-05	4.81E-05	2.80E-05	4.04E-05	0.999844
278	rest	4.74E-05	6.74E-05	6.16E-05	0.000107798	0.999716
279	rest	2.43E-05	6.02E-05	4.12E-05	2.32E-05	0.999851
280	rest	2.61E-05	5.95E-05	6.77E-05	2.49E-05	0.999822
281	rest	6.88E-05	6.21E-05	5.65E-05	5.49E-05	0.999758
282	rest	0.000187872	0.000111577	0.000112951	0.000127367	0.99946
283	rest	6.28E-05	4.31E-05	6.06E-05	2.72E-05	0.999806
284	rest	8.70E-05	5.01E-05	3.24E-05	0.000133958	0.999696
285	rest	1.01E-05	7.82E-05	1.42E-05	4.66E-05	0.999851
286	rest	4.15E-05	3.93E-05	4.81E-05	9.22E-05	0.999779
287	rest	0.000174524	9.60E-05	0.000102754	6.51E-05	0.999562
288	rest	0.000266597	0.000142056	0.000261242	0.00019859	0.999132
289	rest	0.000282391	0.000225007	0.000410859	0.000672989	0.998409
290	rest	0.000495185	0.000711244	0.000565148	0.000142528	0.998086
291	rest	0.000820787	0.000889905	0.000837381	0.000341516	0.99711
292	rest	0.000611924	0.000844428	0.00106511	0.00029166	0.997187
293	rest	0.000827382	0.000914444	0.000915151	0.000290689	0.997052
294	rest	0.000980109	0.00070691	0.000696977	0.000363533	0.997252
295	rest	0.00144484	0.0013173	0.000536465	0.000908489	0.995793
296	rest	0.00204297	0.00238541	0.00100827	0.00204116	0.992522
297	rest	0.00209435	0.00349814	0.000723921	0.0011141	0.992569
298	rest	0.000780819	0.00121089	9.80E-05	0.00014085	0.997769
299	rest	0.000188131	0.000134997	5.53E-05	0.000129529	0.999492
300	rest	2.20E-05	5.11E-05	4.14E-05	2.33E-05	0.999862
301	rest	6.35E-05	6.72E-05	0.000401137	6.76E-05	0.999401
302	rest	2.50E-05	9.97E-06	1.22E-05	2.55E-05	0.999927
303	rest	2.27E-05	2.96E-05	1.56E-05	3.59E-05	0.999896
304	rest	3.89E-05	5.64E-05	8.26E-05	6.23E-05	0.99976
305	rest	1.66E-05	8.29E-06	6.18E-06	1.86E-05	0.99995
306	rest	5.47E-05	2.52E-05	8.96E-05	7.73E-05	0.999753
307	rest	7.03E-05	5.93E-05	7.77E-05	0.000280544	0.999512
308	rest	5.52E-05	0.000154862	4.46E-05	8.31E-05	0.999662
309	rest	5.11E-05	4.64E-05	4.96E-05	0.000117598	0.999735
310	rest	3.96E-05	2.27E-05	1.74E-05	4.11E-05	0.999879
311	rest	6.23E-06	5.33E-06	1.20E-05	9.36E-06	0.999967
312	rest	5.97E-06	9.46E-06	1.01E-05	7.79E-06	0.999967
313	rest	4.00E-06	1.15E-05	3.81E-06	6.72E-06	0.999974
314	rest	7.49E-06	8.11E-06	7.88E-06	3.32E-05	0.999943
315	rest	2.60E-05	3.89E-05	3.60E-05	4.21E-05	0.999857
316	rest	5.41E-06	7.24E-06	1.35E-06	1.08E-05	0.999975
317	rest	1.86E-05	2.71E-05	1.61E-05	5.21E-05	0.999886
318	rest	9.18E-06	1.91E-05	9.33E-06	2.55E-05	0.999937
319	rest	7.88E-06	1.24E-05	1.03E-05	1.42E-05	0.999955
320	rest	4.96E-05	2.94E-05	7.35E-05	2.80E-05	0.999819
321	rest	0.0001521	9.75E-05	0.000100004	0.000177269	0.999473
322	rest	7.14E-05	4.01E-05	1.69E-05	3.86E-05	0.999833
323	rest	1.56E-05	2.23E-05	1.23E-05	1.55E-05	0.999934
324	rest	5.25E-05	6.09E-05	4.90E-05	0.000135298	0.999702
325	rest	8.40E-05	0.000125239	2.70E-05	0.000263691	0.9995
326	rest	4.62E-05	5.36E-05	7.01E-05	4.41E-05	0.999786
327	rest	8.79E-06	1.29E-05	4.82E-06	1.49E-05	0.999959
328	rest	3.07E-05	7.70E-05	9.69E-05	9.04E-05	0.999705
329	rest	9.00E-06	9.93E-06	8.19E-06	1.93E-05	0.999954
330	rest	3.61E-05	2.65E-05	1.02E-05	3.94E-05	0.999888
331	rest	1.16E-05	1.56E-05	1.83E-05	7.07E-05	0.999884
332	rest	4.78E-05	5.87E-05	1.56E-05	1.71E-05	0.999861
333	rest	1.45E-05	5.45E-05	1.35E-05	6.40E-06	0.999911
334	rest	6.63E-05	2.30E-05	1.30E-05	8.77E-05	0.99981
335	rest	3.64E-05	4.25E-05	1.97E-05	1.88E-05	0.999883
336	rest	6.73E-05	4.93E-05	4.93E-05	2.76E-05	0.999806
337	rest	1.34E-05	2.68E-05	4.46E-05	7.50E-05	0.99984
338	rest	5.52E-05	0.000126816	7.22E-05	8.03E-05	0.999666
339	rest	1.67E-05	1.18E-05	6.94E-06	1.12E-05	0.999953
340	rest	1.67E-05	2.19E-05	9.20E-06	1.07E-05	0.999942
341	rest	9.69E-06	5.40E-06	4.47E-06	1.13E-05	0.999969
342	rest	2.44E-05	2.67E-05	6.24E-05	3.90E-05	0.999848
343	rest	2.07E-05	1.18E-05	1.49E-05	1.29E-05	0.99994
344	rest	3.03E-05	1.00E-05	1.32E-05	0.000102554	0.999844
345	rest	1.93E-05	1.81E-05	1.97E-05	1.04E-05	0.999932
346	rest	4.11E-05	3.48E-05	4.96E-05	4.64E-05	0.999828
347	rest	2.29E-05	2.35E-05	2.60E-05	3.50E-05	0.999893
348	rest	4.86E-05	2.37E-05	1.96E-05	2.19E-05	0.999886
349	rest	3.04E-05	2.11E-05	2.22E-05	3.26E-05	0.999894
350	rest	4.53E-05	2.16E-05	2.18E-05	3.42E-05	0.999877
351	rest	3.20E-05	1.93E-05	2.12E-05	1.49E-05	0.999913
352	rest	5.13E-05	2.60E-05	2.11E-05	3.63E-05	0.999865
353	rest	5.68E-05	6.61E-05	5.02E-05	4.58E-05	0.999781
354	rest	3.13E-05	2.82E-05	1.79E-05	0.000164687	0.999758
355	rest	1.88E-05	2.36E-05	7.98E-06	2.60E-05	0.999924
356	rest	5.84E-05	4.98E-05	0.000109025	0.000294186	0.999489
357	rest	5.65E-05	0.00011678	3.32E-05	7.60E-05	0.999717
358	rest	0.000129656	0.000106797	5.02E-05	6.90E-05	0.999644
359	rest	5.52E-05	0.000131394	1.49E-05	3.76E-05	0.999761
360	rest	5.31E-05	6.42E-05	1.73E-05	6.48E-05	0.999801
361	rest	0.000256112	0.000401731	0.000114912	0.00020846	0.999019
362	rest	8.38E-05	0.000181158	0.000192064	0.000130133	0.999413
363	rest	0.000119095	6.51E-05	2.34E-05	4.25E-05	0.99975
364	rest	3.69E-05	3.59E-05	3.59E-05	4.00E-05	0.999851
365	rest	8.96E-05	0.000122621	0.000116651	7.73E-05	0.999594
366	rest	0.000228138	0.000117057	0.000157793	0.000148246	0.999349
367	rest	8.19E-05	4.93E-05	2.38E-05	4.49E-05	0.9998
368	rest	5.94E-06	1.68E-05	1.30E-05	1.80E-05	0.999946
369	rest	3.20E-05	0.000108793	3.10E-05	9.12E-05	0.999737
370	rest	4.78E-05	6.27E-05	3.08E-05	5.74E-05	0.999801
371	rest	1.29E-05	2.22E-05	3.85E-06	1.40E-05	0.999947
372	rest	6.91E-05	3.54E-05	4.07E-05	4.85E-05	0.999806
373	rest	9.32E-05	6.39E-05	8.54E-05	0.000115103	0.999642
374	rest	8.28E-05	0.000102108	6.34E-05	0.000285183	0.999466
375	rest	0.000112136	0.000281232	8.47E-05	0.00027761	0.999244
376	rest	0.000221554	0.000330994	0.000134954	1.00E-04	0.999213
377	rest	0.00010802	0.000109093	0.000130303	4.73E-05	0.999605
378	rest	0.000103594	5.77E-05	3.00E-05	3.52E-05	0.999774
379	rest	2.76E-05	2.57E-05	3.57E-05	3.30E-05	0.999878
380	rest	1.28E-05	1.95E-05	2.80E-05	4.26E-05	0.999897
381	rest	0.000204328	0.000177349	0.000228153	0.0001544	0.999236
382	rest	3.14E-06	6.30E-06	5.96E-06	5.24E-06	0.999979
383	rest	5.66E-06	1.10E-05	2.29E-05	1.54E-05	0.999945
384	rest	1.29E-05	9.74E-06	4.25E-05	7.71E-05	0.999858
385	rest	3.98E-05	2.88E-05	4.60E-05	7.19E-05	0.999813
386	rest	4.33E-05	2.33E-05	3.26E-05	6.03E-05	0.99984
387	rest	4.28E-05	1.78E-05	4.04E-05	6.96E-05	0.999829
