num_scan	state	face	maze	prep_face	pre_maze	rest
748	rest	9.27E-05	7.55E-05	0.000134403	6.92E-05	0.999628
749	rest	5.55E-05	7.07E-05	0.000246949	5.06E-05	0.999576
750	rest	0.000134258	8.23E-05	8.96E-05	4.34E-05	0.999651
751	rest	0.000838934	0.000213315	0.000144044	4.79E-05	0.998756
752	rest	0.00041025	5.96E-05	7.25E-05	5.15E-05	0.999406
753	rest	9.23E-05	1.88E-05	2.03E-05	6.07E-06	0.999863
754	rest	9.29E-06	6.87E-06	1.81E-05	3.35E-05	0.999932
755	rest	0.000128783	3.88E-05	5.65E-05	6.47E-05	0.999711
756	rest	2.33E-05	1.18E-05	2.82E-05	1.44E-05	0.999922
757	rest	9.94E-05	3.39E-05	0.000180822	7.64E-05	0.999609
758	rest	9.76E-05	2.75E-05	3.40E-05	0.00013579	0.999705
759	rest	4.19E-05	0.000126944	0.00015852	4.92E-05	0.999623
760	rest	0.000138022	2.41E-05	2.71E-05	3.64E-06	0.999807
761	rest	0.000151337	0.000119283	5.04E-05	0.000232309	0.999447
762	rest	0.000128518	0.000190464	8.62E-05	0.000168678	0.999426
763	rest	0.000197617	6.97E-05	3.09E-05	5.46E-05	0.999647
764	rest	0.000133896	7.96E-05	0.000167506	5.45E-05	0.999564
765	rest	0.00018029	3.21E-05	2.98E-05	1.92E-05	0.999739
766	rest	0.000208989	2.30E-05	6.95E-05	3.64E-05	0.999662
767	rest	0.000300136	6.73E-05	0.000122026	0.000301997	0.999209
768	rest	0.000273905	0.000142492	6.91E-05	0.000282104	0.999232
769	rest	6.32E-05	0.0001243	4.19E-05	1.72E-05	0.999753
770	rest	6.72E-05	5.97E-05	0.000104942	0.000117117	0.999651
771	rest	0.000263843	0.000188687	0.000359439	0.000169141	0.999019
772	rest	2.33E-05	1.28E-05	1.40E-05	6.20E-06	0.999944
773	rest	0.000464341	0.000114914	0.000262694	0.000148636	0.999009
774	rest	0.000960724	0.000171748	6.07E-05	0.00026414	0.998543
775	rest	0.000673288	0.000168496	0.000221408	3.10E-05	0.998906
776	rest	0.000213793	0.000116979	0.000429656	0.000106216	0.999133
777	rest	0.000639123	0.000433383	0.000644113	0.000119838	0.998164
778	rest	0.000405785	7.63E-05	5.64E-05	4.40E-05	0.999418
779	rest	0.000348538	0.000199468	0.000257985	0.00019689	0.998997
780	rest	5.70E-05	3.29E-05	2.67E-05	2.04E-05	0.999863
781	rest	2.33E-05	2.79E-05	8.10E-06	1.74E-05	0.999923
782	rest	9.69E-05	0.000173428	0.000164842	9.47E-05	0.99947
783	rest	6.90E-05	0.000150541	1.95E-05	5.93E-05	0.999702
784	rest	0.000244371	0.000157701	0.000101874	4.91E-05	0.999447
785	rest	3.50E-05	1.16E-05	4.32E-06	8.38E-06	0.999941
786	rest	3.37E-05	7.40E-05	6.54E-05	1.34E-05	0.999814
787	rest	3.80E-05	1.44E-05	7.31E-06	1.16E-05	0.999929
788	rest	8.19E-05	3.03E-05	4.42E-05	3.06E-05	0.999813
789	rest	6.70E-05	5.93E-05	4.54E-05	1.87E-05	0.99981
790	rest	0.000184331	0.000104652	0.000214031	0.000166996	0.99933
791	rest	5.76E-05	4.06E-05	1.80E-05	1.48E-05	0.999869
792	rest	0.00016388	6.92E-05	3.88E-05	0.000123524	0.999605
793	rest	0.000137317	5.65E-05	8.41E-05	4.45E-05	0.999678
794	rest	1.15E-05	7.07E-06	1.26E-05	2.89E-06	0.999966
795	rest	5.35E-05	4.63E-05	5.10E-05	3.29E-05	0.999816
796	rest	8.10E-05	0.000122097	0.000125247	6.00E-05	0.999612
797	rest	5.33E-05	0.000108654	2.95E-05	2.53E-05	0.999783
798	rest	1.95E-05	1.27E-05	1.38E-05	1.65E-05	0.999937
799	rest	9.68E-06	6.73E-06	1.30E-05	3.37E-06	0.999967
800	rest	1.37E-05	1.93E-05	3.39E-05	2.77E-05	0.999905
801	rest	2.98E-05	2.88E-05	0.000152585	3.52E-05	0.999754
802	rest	6.28E-05	1.44E-05	0.0002316	6.45E-05	0.999627
803	rest	0.000554038	0.000140576	0.000173485	0.000349744	0.998782
804	rest	0.000806683	0.000466622	0.000182582	0.00126739	0.997277
805	rest	0.000196905	0.00070186	4.92E-05	5.00E-05	0.999002
806	rest	0.000440582	0.000215942	0.000164982	2.38E-05	0.999155
807	rest	4.99E-05	2.00E-05	2.05E-05	5.03E-06	0.999905
808	rest	0.000183725	2.49E-05	4.25E-05	0.000153845	0.999595
809	rest	6.52E-05	7.14E-06	5.93E-06	2.56E-05	0.999896
810	rest	5.87E-05	8.26E-06	2.47E-05	7.25E-06	0.999901
811	rest	5.42E-05	1.38E-05	3.86E-05	1.66E-05	0.999877
812	rest	1.36E-05	5.70E-06	1.44E-05	2.19E-06	0.999964
813	rest	5.12E-06	2.16E-06	2.38E-06	1.21E-05	0.999978
814	rest	1.72E-06	5.75E-06	1.57E-05	3.50E-06	0.999973
815	rest	3.41E-05	2.70E-05	0.000189589	6.37E-05	0.999686
816	rest	6.92E-05	7.86E-05	0.000177952	0.00021817	0.999456
817	rest	0.000227088	0.000145091	0.000505444	0.000280076	0.998842
818	rest	0.000241475	0.000195593	0.00022928	0.000160751	0.999173
819	rest	0.000528715	0.000370418	0.000368851	7.49E-05	0.998657
820	rest	0.000267304	0.000128952	0.000113921	3.88E-06	0.999486
821	rest	0.000293572	7.37E-05	0.000109529	0.000195137	0.999328
822	rest	0.000151232	0.000128881	2.77E-05	9.00E-05	0.999602
823	rest	0.000180717	0.000203466	8.67E-05	0.000250582	0.999279
824	rest	8.98E-05	0.000160338	9.51E-05	1.95E-05	0.999635
825	rest	0.000369052	6.66E-05	0.000247715	2.62E-05	0.99929
826	rest	0.000408617	0.000117213	0.000101389	3.21E-05	0.999341
827	rest	3.10E-05	2.29E-05	1.16E-05	9.25E-06	0.999925
828	rest	2.76E-05	7.82E-05	1.56E-05	4.36E-05	0.999835
829	rest	2.18E-05	3.84E-05	7.98E-06	6.81E-05	0.999864
830	rest	4.62E-05	9.23E-05	4.95E-05	7.85E-06	0.999804
831	rest	3.28E-05	8.85E-05	3.91E-05	1.80E-05	0.999822
832	rest	2.97E-05	4.95E-05	1.25E-05	1.22E-05	0.999896
833	rest	0.000123773	7.33E-05	0.000190428	1.11E-05	0.999601
834	rest	8.03E-05	6.19E-05	2.07E-05	1.52E-05	0.999822
835	rest	0.000117155	7.17E-05	0.000117025	7.04E-05	0.999624
836	rest	0.00043256	7.19E-05	0.000226659	0.000272223	0.998997
837	rest	0.000165344	0.000196189	0.000152344	5.31E-05	0.999433
838	rest	0.000600873	0.000357573	0.000374334	9.01E-05	0.998577
839	rest	0.000202205	0.000306628	5.05E-05	6.07E-05	0.99938
840	rest	0.00050398	0.000198955	0.000405742	0.000452179	0.998439
841	rest	0.000202867	7.88E-05	6.56E-05	1.97E-05	0.999633
842	rest	0.00019101	5.67E-05	4.84E-05	0.000167069	0.999537
843	rest	0.000208666	0.000107044	9.74E-05	0.00028404	0.999303
844	rest	0.000526521	0.000199755	0.000315405	0.000410255	0.998548
845	rest	0.00426372	0.00174501	0.00213397	0.00164278	0.990215
846	rest	0.00493348	0.00203362	0.00156509	0.000427266	0.991041
847	rest	0.00524702	0.00228523	0.0015226	0.000439968	0.990505
848	rest	0.00566887	0.000881194	0.000548179	0.000458136	0.992444
849	rest	0.0041405	0.000327133	0.000175951	0.000137157	0.995219
850	rest	0.00045881	4.58E-05	0.000116478	3.13E-06	0.999376
851	rest	0.000268047	2.93E-05	7.25E-05	8.87E-05	0.999542
852	rest	0.000329253	6.46E-05	0.000179133	9.00E-05	0.999337
853	rest	0.000570813	0.000196072	0.000652103	0.000134321	0.998447
854	rest	0.00089136	0.000231783	0.000501963	0.000310219	0.998065
855	rest	0.000193801	6.85E-05	7.01E-05	2.32E-05	0.999644
856	rest	0.000364164	0.00013187	0.00038206	0.000256121	0.998866
857	rest	0.000354683	0.000220138	0.000118003	7.28E-05	0.999234
858	rest	0.000137364	7.27E-05	0.000144053	3.66E-05	0.999609
859	rest	1.46E-05	5.36E-05	9.54E-05	9.03E-06	0.999827
860	rest	7.77E-05	1.18E-05	6.34E-06	2.19E-05	0.999882
861	rest	0.000117846	3.27E-05	9.67E-05	6.08E-05	0.999692
862	rest	6.59E-05	5.96E-05	0.000296016	1.60E-05	0.999562
863	rest	0.000298138	0.000146742	0.000243562	0.000108386	0.999203
864	rest	0.000135033	3.18E-05	8.68E-05	1.25E-05	0.999734
865	rest	7.60E-05	3.46E-05	2.27E-05	7.64E-06	0.999859
866	rest	0.000421307	0.000133069	0.00109741	0.000427104	0.997921
867	rest	0.00114427	0.000582641	0.000988908	0.000637079	0.996647
868	rest	0.000178613	8.02E-05	4.59E-05	7.85E-05	0.999617
869	rest	0.00010335	1.91E-05	2.15E-05	4.12E-05	0.999815
870	rest	0.000132409	5.99E-05	5.66E-05	0.000161065	0.99959
871	rest	9.20E-05	4.03E-05	7.85E-05	2.06E-05	0.999769
872	rest	0.000134367	3.01E-05	3.43E-05	5.55E-05	0.999746
873	rest	1.12E-05	9.79E-06	1.47E-05	2.93E-06	0.999961
874	rest	0.000139936	3.94E-05	9.14E-05	6.78E-05	0.999661
875	rest	0.000164925	5.85E-05	6.01E-05	0.000105458	0.999611
876	rest	0.000696823	0.000113816	5.03E-05	6.94E-05	0.99907
877	rest	0.000591435	0.000189792	0.000114037	0.000201238	0.998903
878	rest	0.000180952	7.72E-05	0.000248297	5.26E-05	0.999441
879	rest	1.11E-05	9.01E-06	1.32E-05	1.07E-05	0.999956
880	rest	4.05E-05	8.03E-05	4.10E-05	0.000153634	0.999685
881	rest	2.61E-05	8.15E-05	3.28E-05	1.77E-05	0.999842
882	rest	6.26E-05	8.75E-05	0.000109962	0.000253958	0.999486
883	rest	1.38E-05	0.000118248	8.16E-05	7.82E-06	0.999779
884	rest	9.66E-05	9.51E-05	0.000128642	0.000150537	0.999529
885	rest	0.000136745	0.000170032	1.72E-05	5.53E-05	0.999621
886	rest	0.00012669	7.40E-05	5.50E-05	0.000119887	0.999624
887	rest	1.63E-05	6.30E-05	3.97E-05	6.07E-06	0.999875
888	rest	8.14E-05	3.83E-05	5.09E-05	0.000145713	0.999684
889	rest	5.04E-05	0.000178249	0.000166393	4.96E-05	0.999555
890	rest	0.000436241	0.000293616	0.000212483	0.000457522	0.9986
891	rest	0.000148856	3.60E-05	1.81E-05	4.64E-05	0.999751
892	rest	2.41E-05	2.53E-05	1.89E-05	9.30E-06	0.999922
893	rest	0.000138147	4.94E-05	0.000165156	6.26E-05	0.999585
894	rest	3.93E-05	3.13E-05	7.66E-05	3.02E-06	0.99985
895	rest	3.71E-05	2.61E-05	0.000145959	2.59E-05	0.999765
896	rest	2.64E-05	2.64E-05	0.000119532	1.28E-05	0.999815
897	rest	5.28E-05	2.50E-05	2.63E-05	9.63E-06	0.999886
898	rest	0.000122695	2.71E-05	0.000130905	3.72E-05	0.999682
899	rest	0.000217012	3.38E-05	0.000120191	0.000205297	0.999424
900	rest	0.000105212	1.89E-05	1.45E-05	8.70E-05	0.999774
901	rest	6.03E-05	7.30E-05	7.10E-05	0.000245081	0.999551
902	rest	4.80E-05	9.91E-05	3.11E-05	7.65E-06	0.999814
903	rest	0.000437364	9.40E-05	0.000395695	0.000162617	0.99891
904	rest	0.000555874	4.75E-05	0.000190313	0.000129128	0.999077
905	rest	9.00E-05	4.13E-05	0.000115264	2.85E-05	0.999725
906	rest	0.000433239	2.38E-05	9.30E-05	7.44E-05	0.999376
907	rest	0.000900529	0.000198715	0.000244787	0.000124401	0.998532
908	rest	0.000834034	0.000243681	0.000346297	9.17E-05	0.998484
909	rest	0.00166763	0.000513561	0.000307501	0.000852127	0.996659
910	rest	0.000273497	0.000891745	0.000137677	0.000113174	0.998584
911	rest	0.000452827	0.00113197	0.000505395	0.000159702	0.99775
912	rest	0.000758859	0.000952792	0.000435363	9.89E-05	0.997754
913	rest	0.000779568	0.000852336	0.000256419	0.000426308	0.997685
914	rest	0.00126273	0.00282147	0.00464472	0.00264303	0.988628
915	rest	0.00436554	0.0123752	0.0489899	0.00111542	0.933154
916	rest	0.0199475	0.00786409	0.00334309	0.000196673	0.968649
917	rest	0.00583271	0.00603979	0.000752327	0.000226259	0.987149
918	rest	0.00304731	0.00396544	0.000131942	3.20E-05	0.992823
919	rest	0.000134473	0.000382301	1.51E-05	2.36E-05	0.999445
920	rest	3.47E-05	0.000212011	3.51E-05	8.75E-06	0.999709
921	rest	0.000158606	0.000100419	0.000173226	0.000199245	0.999369
922	rest	1.67E-05	1.32E-05	8.83E-06	2.78E-05	0.999933
923	rest	4.88E-05	8.48E-05	0.000145782	3.28E-05	0.999688
924	rest	0.000178209	0.000284088	0.00139064	0.000117595	0.998029
925	rest	0.000613507	0.0005206	0.00161521	0.000375468	0.996875
926	rest	0.000587442	0.000328351	0.000594401	3.61E-05	0.998454
927	rest	6.88E-05	0.000144093	0.000133977	6.43E-05	0.999589
928	rest	0.000228365	7.91E-05	8.81E-05	0.000530753	0.999074
929	rest	4.79E-05	0.000337646	8.40E-05	1.57E-05	0.999515
930	rest	0.000363993	0.000303749	0.000423198	0.00013825	0.998771
931	rest	0.000592263	0.000326011	6.00E-05	0.000129723	0.998892
932	rest	0.000194985	0.000115433	0.000104556	0.000107163	0.999478
933	rest	5.05E-05	0.000120519	7.64E-05	6.57E-05	0.999687
934	rest	0.000483249	0.000276793	0.000210733	0.000319721	0.99871
935	rest	0.000364945	0.000203052	0.000177706	3.87E-05	0.999216
936	rest	3.46E-05	1.93E-05	1.88E-05	8.90E-06	0.999918
937	rest	2.17E-05	2.20E-05	1.09E-05	3.94E-06	0.999941
938	rest	2.23E-05	1.16E-05	1.16E-05	1.77E-05	0.999937
939	rest	0.000102784	7.43E-05	7.67E-05	6.33E-05	0.999683
940	rest	2.14E-05	1.70E-05	1.27E-05	1.16E-05	0.999937
941	rest	3.92E-05	2.42E-05	0.000172949	2.50E-05	0.999739
942	rest	0.000577058	0.000516877	0.00228913	0.000763671	0.995853
943	rest	0.00249718	0.00281418	0.00454311	0.00266461	0.987481
944	rest	0.00602251	0.00842013	0.00340719	0.00159566	0.980555
945	rest	0.00961431	0.0115956	0.00087388	0.000426895	0.977489
946	rest	0.00679338	0.0105362	0.000821099	2.53E-05	0.981824
947	rest	0.00619426	0.00491648	0.000412741	0.000145172	0.988331
948	rest	0.00562742	0.0015923	7.38E-05	5.45E-05	0.992652
949	rest	0.000715054	9.37E-05	6.87E-06	2.06E-05	0.999164
950	rest	6.78E-06	6.98E-06	1.70E-06	1.65E-06	0.999983
951	rest	3.39E-05	1.34E-05	4.64E-05	2.93E-05	0.999877
952	rest	6.42E-05	4.67E-05	3.88E-05	9.84E-06	0.999841
953	rest	3.75E-05	3.33E-05	3.05E-05	9.61E-06	0.999889
954	rest	0.000253823	9.20E-05	2.49E-05	0.000239687	0.99939
955	rest	4.80E-05	4.58E-05	3.23E-05	5.32E-05	0.999821
956	rest	7.16E-05	6.37E-05	5.07E-05	4.09E-05	0.999773
957	rest	0.000273218	5.72E-05	2.86E-05	0.000169075	0.999472
958	rest	0.000147612	8.83E-05	2.83E-05	0.000255303	0.999481
959	rest	0.000181524	0.000259938	9.04E-05	7.97E-05	0.999389
960	rest	3.89E-05	3.66E-05	4.45E-05	2.05E-05	0.999859
961	rest	3.55E-05	1.75E-05	1.85E-05	8.61E-06	0.99992
962	rest	7.94E-05	1.67E-05	0.000105946	7.44E-05	0.999724
963	rest	1.98E-05	1.13E-05	7.80E-05	7.40E-06	0.999884
964	rest	0.000292946	5.96E-05	6.32E-05	0.000482919	0.999101
965	rest	0.000468955	0.000283132	0.000343133	0.000149997	0.998755
966	rest	8.01E-05	1.33E-05	4.71E-06	2.23E-05	0.99988
967	rest	3.76E-05	2.62E-05	6.88E-05	2.99E-05	0.999837
968	rest	0.000515113	0.000116321	0.000562192	0.000231689	0.998575
969	rest	0.0025501	0.000603464	0.000167908	0.00018963	0.996489
970	rest	0.00192604	0.000323416	3.39E-05	0.000145767	0.997571
971	rest	0.00103647	0.000451781	0.000140663	0.000139755	0.998231
972	rest	0.00135374	0.0010904	0.000636986	0.000284263	0.996635
973	rest	0.00184597	0.000736508	0.000268992	0.000169053	0.996979
974	rest	0.00120426	0.000528567	0.00026764	0.00098877	0.997011
975	rest	0.00128892	0.00199855	0.000278697	0.000536733	0.995897
976	rest	0.00105402	0.00240863	0.000654716	0.00146769	0.994415
977	rest	0.000686144	0.0030365	0.000100873	0.000201952	0.995975
978	rest	0.000445685	0.00173591	0.000178777	0.000280086	0.99736
979	rest	0.000790473	0.00112435	0.000109362	6.40E-05	0.997912
980	rest	0.00104038	0.000475727	8.24E-05	0.000184623	0.998217
981	rest	0.000160266	6.42E-05	2.32E-05	1.86E-05	0.999734
982	rest	0.000207247	2.47E-05	2.52E-05	2.11E-05	0.999722
983	rest	0.0024899	0.000206548	0.000377193	0.000310365	0.996616
984	rest	0.00236808	0.000513159	0.000325366	0.000292896	0.9965
985	rest	0.00204677	0.000326639	0.00025143	0.000228029	0.997147
986	rest	0.000335219	0.000185178	0.000142425	9.34E-05	0.999244
987	rest	0.000614827	0.000552029	0.000280786	0.000543979	0.998008
988	rest	0.000118226	0.000164729	2.38E-05	1.81E-05	0.999675
989	rest	0.000145156	9.51E-05	0.000108428	8.59E-05	0.999565
990	rest	6.21E-05	5.88E-05	7.13E-05	1.60E-05	0.999792
991	rest	0.000113283	0.000140303	0.000174675	5.64E-05	0.999515
992	rest	1.86E-05	0.000160005	2.91E-05	4.27E-05	0.99975
993	rest	1.01E-05	8.58E-05	2.04E-05	6.04E-06	0.999878
994	rest	5.92E-05	9.29E-05	2.10E-05	1.82E-05	0.999809
995	rest	2.92E-05	3.75E-05	1.60E-06	1.98E-05	0.999912
996	rest	8.33E-05	0.000700674	0.000120711	1.63E-05	0.999079
997	rest	0.000263439	0.00104382	4.42E-05	7.66E-05	0.998572
998	rest	8.92E-05	0.00024576	3.95E-05	1.05E-05	0.999615
999	rest	0.000181734	0.00031392	4.65E-05	4.23E-05	0.999416
1000	rest	0.000188126	0.000322417	8.76E-05	8.50E-05	0.999317
1001	rest	0.000124068	0.000185038	0.000109369	3.10E-05	0.999551
1002	rest	0.000377506	0.000292495	0.000146762	0.000136941	0.999046
1003	rest	0.000207485	0.000352113	4.03E-05	0.000103432	0.999297
1004	rest	0.000468064	0.000306145	0.000160267	0.000165617	0.9989
1005	rest	0.000228076	0.000196331	6.12E-05	3.62E-05	0.999478
1006	rest	0.000534114	0.000521674	0.000249759	0.000339904	0.998355
1007	rest	0.000780884	0.000743569	0.000380041	0.000307215	0.997788
1008	rest	0.000810283	0.000983536	0.000159741	0.000122743	0.997924
1009	rest	0.000852282	0.000138579	8.86E-05	1.53E-05	0.998905
1010	rest	0.00145461	0.000155812	0.000105163	0.000506188	0.997778
1011	rest	0.000183393	9.80E-05	7.09E-06	4.24E-05	0.999669
1012	rest	0.000133594	0.000119766	8.70E-06	1.99E-05	0.999718
1013	rest	0.000423777	0.000251931	0.000802976	0.000504618	0.998017
1014	rest	0.00076159	0.000225773	0.00102073	0.000260427	0.997731
1015	rest	0.00163946	0.000310274	0.000832979	4.76E-05	0.99717
1016	rest	0.0024783	0.000458818	0.000794486	0.000100279	0.996168
1017	rest	0.00364123	0.00144025	0.00274288	0.00375558	0.98842
1018	rest	0.00259099	0.00432647	0.000324929	6.16E-05	0.992696
1019	rest	0.0021878	0.00586612	0.00108456	0.000300817	0.990561
1020	rest	0.00421947	0.00861482	0.00050083	0.00260352	0.984061
1021	rest	0.00257459	0.00408249	0.000115991	0.000242857	0.992984
1022	rest	0.000403848	0.000186107	2.46E-05	2.61E-05	0.999359
1023	rest	7.51E-05	4.54E-05	2.67E-05	1.38E-05	0.999839
1024	rest	4.22E-05	4.54E-05	2.26E-05	2.43E-05	0.999865
1025	rest	8.53E-05	5.34E-05	2.29E-05	3.51E-05	0.999803
1026	rest	6.99E-05	4.86E-05	9.78E-05	3.00E-05	0.999754
1027	rest	3.20E-05	7.10E-05	6.75E-05	4.94E-05	0.99978
1028	rest	0.000170225	7.77E-05	2.59E-05	2.28E-05	0.999703
1029	rest	0.000253371	0.000157709	0.000225747	3.14E-05	0.999332
1030	rest	0.000140373	0.000144067	0.000106328	2.71E-05	0.999582
1031	rest	1.70E-05	4.82E-05	2.85E-05	1.84E-06	0.999904
1032	rest	1.25E-05	3.50E-05	2.92E-05	4.96E-05	0.999874
1033	rest	3.17E-05	4.02E-05	3.80E-05	6.20E-05	0.999828
1034	rest	0.000285295	0.000257308	0.000511874	0.000250923	0.998695
1035	rest	3.44E-05	6.74E-05	3.80E-05	1.16E-05	0.999849
1036	rest	3.13E-05	2.21E-05	6.84E-05	1.73E-05	0.999861
1037	rest	0.000128728	5.61E-05	4.60E-05	4.08E-05	0.999728
1038	rest	0.000149018	0.000154289	6.64E-05	0.000108823	0.999521
1039	rest	0.000434154	0.00155556	0.000131973	0.000236486	0.997642
1040	rest	0.002375	0.00327357	0.00152052	0.00167776	0.991153
1041	rest	0.00776126	0.00816981	0.00333977	0.000205685	0.980523
1042	rest	0.0141004	0.0100968	0.000437895	0.000117761	0.975247
1043	rest	0.0147828	0.00926801	0.00202879	0.00018252	0.973738
1044	rest	0.0153762	0.00609246	0.000363986	0.000103851	0.978063
1045	rest	0.0123012	0.00323075	0.000154134	9.71E-05	0.984217
1046	rest	0.00218798	0.000535189	0.000103236	2.05E-05	0.997153
1047	rest	0.000136492	4.20E-05	2.18E-05	3.18E-06	0.999797
1048	rest	6.65E-05	0.000114923	0.000300306	9.55E-05	0.999423
1049	rest	4.81E-05	4.59E-05	0.000100614	2.05E-05	0.999785
1050	rest	0.000201739	9.65E-05	6.89E-05	9.21E-05	0.999541
1051	rest	0.000206037	0.000460226	0.000276392	0.000341265	0.998716
1052	rest	0.000157799	0.000524897	0.000529349	0.000882524	0.997905
1053	rest	8.20E-05	0.000482239	9.52E-05	3.00E-05	0.999311
1054	rest	1.32E-05	4.19E-05	3.18E-05	9.91E-06	0.999903
1055	rest	7.75E-05	0.000129111	0.000257367	0.000128373	0.999408
1056	rest	0.000662466	0.00184175	0.000199076	0.00310694	0.99419
1057	rest	0.000484408	0.00491495	9.67E-05	0.000346773	0.994157
1058	rest	0.00035341	0.00231809	9.28E-05	0.000302379	0.996933
1059	rest	0.0010023	0.00391456	0.000202043	0.000111581	0.99477
1060	rest	0.00353503	0.00592798	0.00136635	0.00166349	0.987507
1061	rest	0.00127981	0.0053929	9.14E-05	0.000216497	0.993019
1062	rest	0.0010385	0.00525644	0.000224322	0.00118386	0.992297
1063	rest	0.00058845	0.00360112	4.95E-05	1.39E-05	0.995747
1064	rest	0.000703638	0.00175213	0.00020348	0.000125989	0.997215
1065	rest	0.00423462	0.00381278	0.00242546	0.000275364	0.989252
1066	rest	0.0010666	0.00352796	0.000633927	9.29E-05	0.994679
1067	rest	0.000857472	0.00409247	2.71E-05	0.00022662	0.994796
1068	rest	0.00129101	0.00433048	0.00104956	0.00135916	0.99197
1069	rest	0.00116289	0.00263152	0.000293944	0.000153066	0.995759
1070	rest	0.000722952	0.00171226	0.000256059	0.000142445	0.997166
1071	rest	0.000340187	0.000189701	4.61E-05	0.000133367	0.999291
1072	rest	0.000404304	0.000450396	0.000270523	9.76E-05	0.998777
1073	rest	0.000166333	9.25E-05	3.29E-05	8.71E-06	0.9997
1074	rest	0.000329158	0.000194811	0.000274988	0.000103092	0.999098
1075	rest	0.00188419	0.00169545	0.000280728	0.00108135	0.995058
1076	rest	0.00152384	0.00230816	0.000449296	5.99E-05	0.995659
1077	rest	0.000631865	0.000777157	5.10E-05	3.32E-05	0.998507
1078	rest	1.58E-05	7.86E-05	5.57E-06	5.37E-06	0.999895
1079	rest	0.000120363	0.000429233	0.00068855	0.000109584	0.998652
1080	rest	7.36E-05	0.000158507	0.000147069	2.54E-05	0.999595
1081	rest	0.000429355	0.00011605	0.000389497	0.000266033	0.998799
1082	rest	0.000320402	0.000183686	0.000314646	0.000378833	0.998802
1083	rest	0.000289462	0.000230403	0.000355615	0.000155371	0.998969
1084	rest	0.000288709	0.000687459	0.000190791	0.000203472	0.99863
1085	rest	0.000347039	0.000779235	0.000495719	0.000141671	0.998236
1086	rest	0.000140299	0.000312387	0.00015483	0.000106989	0.999285
1087	rest	9.66E-05	0.000110007	0.000104677	0.000123268	0.999565
1088	rest	2.60E-05	4.49E-05	3.37E-05	1.58E-05	0.99988
1089	rest	7.07E-05	0.000116309	3.82E-05	0.000116457	0.999658
1090	rest	0.000186193	0.000373181	0.000336254	0.000108879	0.998995
1091	rest	0.000153135	0.000276367	3.62E-05	5.63E-05	0.999478
1092	rest	0.000159547	0.000286205	0.000253691	0.0002328	0.999068
1093	rest	0.00065714	0.00161594	0.000380607	0.000431317	0.996915
1094	rest	0.000267115	0.00061532	0.000251048	2.00E-05	0.998847
1095	rest	0.000258101	0.000183362	1.86E-05	1.07E-05	0.999529
1096	rest	0.000229674	0.00035076	0.00014689	6.44E-05	0.999208
1097	rest	0.000478355	0.000513362	0.000242887	0.000472079	0.998293
1098	rest	0.00108751	0.00182885	0.00075787	0.000585206	0.995741
1099	rest	0.0072103	0.00855213	0.00137992	0.000507611	0.98235
1100	rest	0.00868064	0.00825622	0.00354409	0.000102996	0.979416
1101	rest	0.00622875	0.00294258	0.00109069	1.36E-05	0.989724
1102	rest	0.00188396	0.000638392	0.000144369	5.42E-06	0.997328
1103	rest	0.00205217	0.00017661	0.000127631	0.000344739	0.997299
1104	rest	0.00107109	0.000224853	0.000198017	4.88E-05	0.998457
1105	rest	0.000303334	9.08E-05	1.89E-05	1.82E-05	0.999569
1106	rest	0.000971729	0.000220124	0.000495465	0.000424667	0.997888
1107	rest	0.000180753	0.000231998	4.38E-05	0.000109353	0.999434
1108	rest	0.000324037	0.000420585	0.00014953	0.000117244	0.998989
1109	rest	0.0010363	0.00052867	0.000673001	0.000439869	0.997322
1110	rest	0.0014635	0.00072894	0.000406965	0.000281096	0.99712
1111	rest	0.000698804	0.000350044	6.40E-05	3.44E-05	0.998853
1112	rest	0.000372104	0.000168571	9.87E-05	0.000105275	0.999255
1113	rest	0.000291532	0.000312372	0.000299462	0.0005314	0.998565
1114	rest	0.000265872	0.00259448	0.00124739	0.00316063	0.992732
1115	rest	0.000377557	0.0119201	0.00892074	0.00960906	0.969173
1116	rest	0.00361756	0.0446196	0.00388884	0.0014325	0.946442
1117	rest	0.00196795	0.0544998	0.000625119	0.000277268	0.94263
1118	rest	0.00145831	0.0597873	0.000190982	0.000611739	0.937952
1119	rest	0.00221205	0.0633888	0.00108762	0.00356501	0.929747
1120	rest	0.00495382	0.0697386	0.00113443	0.0012233	0.92295
1121	rest	0.00561356	0.0568114	0.000613424	0.000119315	0.936842
1122	rest	0.00288646	0.0343788	0.000883025	0.000775923	0.961076
1123	rest	0.000865956	0.00696664	0.000176925	4.43E-05	0.991946
1124	rest	0.00034513	0.00213612	0.000118855	0.000385099	0.997015
1125	rest	0.000252316	0.000807433	0.000278155	0.00013707	0.998525
1126	rest	0.000750964	0.000599002	5.11E-05	4.38E-05	0.998555
1127	rest	0.000520698	0.000642799	0.000934699	0.000472717	0.997429
1128	rest	0.000309795	0.000183397	0.00016632	0.000118101	0.999222
1129	rest	0.00016421	0.00031123	0.000106194	0.000105405	0.999313
1130	rest	0.000197379	0.000273879	4.85E-05	0.000183447	0.999297
1131	rest	4.13E-05	4.05E-05	8.97E-06	8.11E-06	0.999901
1132	rest	8.88E-05	7.28E-05	6.39E-05	0.000105446	0.999669
1133	rest	3.54E-05	9.90E-05	3.97E-05	2.40E-05	0.999802
1134	rest	4.49E-05	9.17E-05	0.000113286	3.26E-05	0.999717
