num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
592	0	3.548492943	1.60356169	1.076606104	0.958155342	1.555284041	2.235181804
593	0	3.486926571	1.688362361	1.09508698	1.132391214	1.528689312	2.201608173
594	0	3.455283155	1.710571448	1.111020223	1.223161067	1.464189457	2.170941615
595	0	3.54056977	1.777492039	1.098196356	1.304447054	1.430205229	2.172770553
596	0	3.615319497	1.817207532	1.128506456	1.412018452	1.371202767	2.153116119
597	0	3.741095751	1.935525307	1.247617582	1.531121656	1.353094595	2.149591831
598	0	3.900215365	2.095481048	1.358575467	1.471811948	1.32102886	2.14095308
599	0	4.008604362	2.250093919	1.477036989	1.414209784	1.344211574	2.158862792
600	0	3.983598233	2.336578649	1.572324476	1.369477596	1.3462055	2.149536702
601	0	3.928721376	2.502420409	1.663333076	1.194262164	1.381087472	2.159956091
602	0	3.837820898	2.537938269	1.672209068	0.903954232	1.377777749	2.133923206
603	0	3.699622715	2.516130147	1.682934465	0.689523693	1.389272625	2.110155639
604	0	3.52859707	2.491070182	1.661338923	0.534392339	1.329427346	2.035893301
605	0	3.442110906	2.496900498	1.677873654	0.350986987	1.311217321	1.998535363
606	0	3.351139332	2.311718322	1.578145304	0.338898175	1.244514114	1.961476962
607	0	3.327552263	2.181078689	1.545569524	0.490396718	1.192969233	1.987664739
608	0	3.391222501	2.079439473	1.567735327	0.674269935	1.165109422	1.981994264
609	0	3.501133986	1.98325969	1.607951121	0.72435618	1.157812544	2.004466926
610	0	3.556994351	1.86745638	1.640531487	0.778113199	1.110978543	2.025453013
611	0	3.66318946	1.941233794	1.762454357	0.923985943	1.133376514	2.048904601
612	0	3.694957058	2.029216945	1.831318418	0.978507012	1.145478211	2.020988763
613	0	3.654913412	2.064264517	1.797149976	0.977827243	1.108061232	2.018805433
614	0	3.615500906	2.082519737	1.757699683	1.020034095	1.130035072	2.049658725
615	0	3.711106009	2.142144502	1.715745218	1.045064509	1.217189617	2.122984
616	0	3.741390149	2.160492372	1.645788455	0.902504442	1.226347426	2.182711139
617	0	3.796350776	2.122286219	1.577759957	0.774542923	1.233974466	2.270013752
618	0	3.860089164	2.117415136	1.556899326	0.660991979	1.269720539	2.346950911
619	0	3.8632046	2.143481885	1.552423143	0.607274592	1.277648857	2.390985205
620	0	3.726319731	2.059364089	1.515249478	0.595019577	1.187049719	2.364464808
621	0	3.640582374	1.984901983	1.482054255	0.702989781	1.14226766	2.325859003
622	0	3.614469584	2.004092067	1.497752742	0.803645041	1.150880703	2.280168196
623	0	3.647608629	2.061290247	1.574743702	0.89290081	1.163896864	2.250151179
624	0	3.748071727	2.054084918	1.612460107	0.87699432	1.151639262	2.202510541
625	0	3.88129283	2.126777584	1.674532269	0.792080053	1.215779977	2.189108543
626	0	4.021337566	2.228150942	1.724110982	0.668139517	1.280700737	2.197616671
627	0	4.083871621	2.259060939	1.717494928	0.467568405	1.297365698	2.213609921
628	0	4.097100476	2.242810771	1.654910329	0.230301636	1.331362269	2.195806815
629	0	4.105179367	2.260185302	1.622393887	0.102804609	1.388081492	2.202363797
630	0	4.098068654	2.254242149	1.518349954	0.056039215	1.424169352	2.199047976
631	0	3.985018329	2.190324779	1.421316087	0.143396157	1.42277203	2.188125566
632	0	3.863035043	2.113148801	1.348107105	0.41364328	1.411624525	2.131313381
633	0	3.755181565	2.006181481	1.255306503	0.6467043	1.360472665	2.090582997
634	0	3.637337827	1.872004846	1.117440726	0.780608316	1.291225659	2.035288263
635	0	3.605708213	1.713180954	1.041814833	0.899521029	1.220457027	2.010651733
636	0	3.624799927	1.564111456	0.936663595	0.93689165	1.210377591	1.970722828
637	0	3.678815958	1.45873141	0.822485578	0.839380081	1.230507698	1.972385602
638	0	3.734541859	1.407712786	0.758784363	0.720632122	1.244047599	1.961870556
639	0	3.714697161	1.356507486	0.715557054	0.649632243	1.25722614	1.997456727
640	0	3.646309679	1.329771738	0.71652785	0.715253673	1.271234584	2.002555647
641	0	3.625050226	1.400635124	0.770561767	0.847698446	1.232721699	2.044306343
642	0	3.66242296	1.445702072	0.819729268	1.034020353	1.1671069	2.085997657
643	0	3.664453945	1.496663592	0.858544214	1.181123386	1.143964948	2.151271444
644	0	3.759933616	1.572611408	0.909008185	1.303113295	1.136819901	2.186830217
645	0	3.783754926	1.664421218	0.907727195	1.289140897	1.092574634	2.223481634
646	0	3.788309194	1.633514686	0.848203732	1.249848454	1.078532363	2.224576058
647	0	3.682048719	1.612696644	0.790385551	1.195949828	1.07204221	2.209373095
648	0	3.587700894	1.631258794	0.754853132	1.114604896	1.036895171	2.167276699
649	0	3.425460241	1.60069294	0.690851232	0.974097031	1.014281184	2.088443564
650	0	3.309931101	1.510076741	0.668355963	0.889058076	1.0291722	2.008590088
651	0	3.249127678	1.49631527	0.736475137	0.85364294	1.044400165	1.942955882
652	0	3.269090431	1.507398757	0.873485874	0.805180731	1.073130009	1.898115851
653	0	3.324811477	1.438620546	1.011318329	0.833283164	1.109603432	1.871118644
654	0	3.388425149	1.434843821	1.150217692	0.973265454	1.104252363	1.924200141
655	0	3.482660515	1.476364331	1.267358855	1.108182787	1.119714421	1.987771007
656	0	3.536498046	1.526573314	1.319174191	1.203193532	1.123937558	2.045411388
657	0	3.561932521	1.535793484	1.286864326	1.316534604	1.135608493	2.079031244
658	0	3.55531822	1.571208465	1.215544948	1.403940604	1.134563753	2.105679998
659	0	3.537157402	1.589725595	1.120334072	1.390031382	1.150561876	2.072199668
660	0	3.479559842	1.582886738	1.007309465	1.345254092	1.13286732	2.022735212
661	0	3.382231405	1.530793322	0.92174475	1.258864831	1.128331706	1.975598519
662	0	3.321840145	1.527229796	0.890393071	1.192712572	1.101505556	1.973743156
663	0	3.291977763	1.520772397	0.865127339	1.090153984	1.097397927	2.003974761
664	0	3.240388906	1.456174641	0.854920163	1.063072219	1.127581972	2.06414347
665	0	3.241949093	1.41924428	0.852532973	1.093530629	1.176640559	2.132702948
666	0	3.314972982	1.442464893	0.865823412	1.150072381	1.214658965	2.197043821
667	0	3.372705525	1.40881068	0.918638882	1.194466538	1.260406086	2.226206563
668	0	3.42544885	1.415014924	0.994820101	1.307674926	1.299699788	2.244166927
669	0	3.576001447	1.47182672	1.061014243	1.423462066	1.293847493	2.258888522
670	0	3.683115827	1.522300877	1.131836946	1.516714362	1.289695405	2.284368239
671	0	3.742419488	1.558049865	1.196103542	1.611216647	1.293308397	2.300491551
672	0	3.788931785	1.596964847	1.205396054	1.615819729	1.300790786	2.308865257
673	0	3.798486644	1.617694211	1.225660053	1.557160993	1.29405213	2.287169018
674	0	3.727406654	1.643714002	1.229090546	1.513910198	1.347806616	2.27001124
675	0	3.693389816	1.657778834	1.243731915	1.462281058	1.382139077	2.217336785
676	0	3.628894118	1.622191612	1.234826574	1.383531351	1.397104243	2.179663275
677	0	3.573423932	1.602221384	1.263299142	1.382634047	1.406505865	2.163644462
678	0	3.55964119	1.548762089	1.230805827	1.405594425	1.411699223	2.179370761
679	0	3.54278484	1.457666154	1.215992599	1.348081423	1.354477068	2.190041015
680	0	3.497261759	1.385562347	1.139652863	1.277933865	1.284723227	2.215423914
681	0	3.498952598	1.378130428	1.053771993	1.223104483	1.236888113	2.234450571
682	0	3.552404801	1.356129096	0.905478279	1.125951251	1.209026247	2.246065898
683	0	3.598744477	1.375964356	0.80173487	1.042874262	1.214843193	2.242946195
684	0	3.66444932	1.442589821	0.731713531	1.035866149	1.294559112	2.213015578
685	0	3.678400307	1.461246634	0.743504651	1.072448064	1.42532323	2.164230405
686	0	3.708582002	1.427069721	0.769396953	1.121616286	1.515173503	2.098378601
687	0	3.646112639	1.443937142	0.857672909	1.199673646	1.562402786	2.022794587
688	0	3.605647314	1.432303386	0.989177578	1.273122183	1.580737891	1.935241309
689	0	3.594923941	1.378086977	1.026308399	1.267626239	1.529582169	1.875499285
690	0	3.591275966	1.4350569	1.091312668	1.190590592	1.406695863	1.841366235
691	0	3.572413911	1.532042668	1.173681427	1.07527472	1.288437758	1.807658655
692	0	3.616460778	1.540808584	1.209782783	0.948461855	1.180651933	1.760661312
693	0	3.58137551	1.579826272	1.183370808	0.705927194	1.104518509	1.74262228
694	0	3.547737434	1.618032282	1.201001366	0.525533189	1.089375342	1.741370396
695	0	3.530605181	1.523521736	1.123663176	0.418789767	1.128945949	1.735065636
696	0	3.520933684	1.420952104	1.008511817	0.350183025	1.152962438	1.737046172
697	0	3.483995465	1.365815146	0.90878193	0.286727815	1.181287075	1.760968799
698	0	3.54758474	1.25604953	0.811630165	0.330167681	1.191354214	1.766188786
699	0	3.558451738	1.218998584	0.802770117	0.449650611	1.188312161	1.762444341
700	0	3.579585639	1.285100818	0.922452402	0.589711787	1.182871697	1.783350747
701	0	3.554889689	1.308616453	1.067667139	0.723800065	1.191377513	1.839994712
702	0	3.579222968	1.331822605	1.209871504	0.802568112	1.234553798	1.881013608
703	0	3.517039892	1.416932847	1.351064693	0.863578779	1.273731717	1.936313588
704	0	3.482212933	1.417566108	1.368868202	0.8065285	1.30092118	1.982078292
705	0	3.46024902	1.396067129	1.338731586	0.708314939	1.308890114	1.994344355
706	0	3.519200412	1.389289063	1.273753888	0.616339905	1.351156683	1.961577842
707	0	3.538065152	1.371198202	1.191302534	0.572931276	1.33088766	1.982381024
708	0	3.574515325	1.313905321	1.083967031	0.613349821	1.297475352	1.974754049
709	0	3.611193952	1.285462354	1.031580182	0.699269933	1.290615149	1.990459322
710	0	3.631338943	1.290134687	0.990871331	0.776808375	1.284091544	2.034108547
711	0	3.579045768	1.298911701	0.965933915	0.760256897	1.202567921	2.108627961
712	0	3.549155869	1.371675539	0.93697778	0.707894752	1.162230653	2.115499284
713	0	3.548483697	1.506157904	0.922309706	0.542347521	1.127793787	2.13768528
714	0	3.548101671	1.618648542	0.924325048	0.368423803	1.084741029	2.144882483
715	0	3.583617304	1.700903351	0.919951887	0.133819085	1.038420356	2.130885521
716	0	3.698347741	1.781265592	0.933773663	-0.027497613	1.016750069	2.105856363
717	0	3.845042419	1.828710256	0.942130381	-0.19724674	0.975010258	2.109954173
718	0	3.946605596	1.786192826	0.928498312	-0.309390858	0.938468403	2.113452697
719	0	4.082899398	1.763295907	0.935689366	-0.169554724	0.894019433	2.137785802
720	0	4.173546038	1.735975743	0.970600022	0.015097429	0.912157297	2.173514179
721	0	4.215971704	1.756671045	0.997960256	0.170649367	0.974669913	2.201541069
722	0	4.139965949	1.730385137	1.019593071	0.365519637	1.041193449	2.211624442
723	0	4.086731713	1.791334604	1.115327992	0.568097903	1.105433353	2.253664219
724	0	3.9006464	1.840231105	1.154137194	0.552224521	1.133535674	2.216810266
725	0	3.744504798	1.921775211	1.204093684	0.520457902	1.11803469	2.18112311
726	0	3.547321649	1.893138297	1.211862321	0.508004213	1.059469375	2.120701845
727	0	3.48684152	1.902122781	1.240306434	0.475760323	1.026094919	2.069774305
728	0	3.396697125	1.819725765	1.155107408	0.422738689	1.012333719	1.929524955
729	0	3.472000549	1.727659651	1.105245484	0.483383557	1.052670724	1.905644376
730	0	3.445351486	1.554504129	0.973935349	0.555083356	1.070717137	1.865439634
731	0	3.491321723	1.450947392	0.907623002	0.607361529	1.108429966	1.859931202
732	0	3.585657176	1.324042081	0.848478084	0.661857704	1.127387547	1.876755266
733	0	3.679610007	1.307520904	0.889991951	0.70783292	1.116690265	1.935468867
734	0	3.724922778	1.283806733	0.896365803	0.774776338	1.082650896	1.919754141
735	0	3.774497481	1.28989322	0.970349419	0.879421835	1.098216854	1.894334091
736	0	3.807583681	1.327244914	1.005066552	0.972191145	1.114411273	1.900581946
737	0	3.715446573	1.336134569	0.982232453	1.020762182	1.126852779	1.896076652
738	0	3.629350512	1.29211785	0.924530471	1.070170364	1.144963118	1.922832288
739	0	3.54614716	1.216409024	0.895025123	1.062360846	1.176221686	1.981915973
740	0	3.547410148	1.184138863	0.849354964	0.981556329	1.176796104	2.06056738
741	0	3.567000849	1.104912022	0.785244936	0.904864087	1.175008246	2.081176529
742	0	3.686543585	1.058483022	0.778320851	0.860491616	1.145257228	2.111648801
743	0	3.757131608	1.097194988	0.853509435	0.82839201	1.174446207	2.110362708
744	0	3.842240428	1.198694502	0.90694647	0.840242216	1.186616736	2.085298357
745	0	3.851256335	1.307672955	0.958399296	0.919432928	1.211542564	2.065226094
746	0	3.847144697	1.429267598	1.027740541	1.00513566	1.231408284	2.075313346
747	0	3.799423846	1.536938498	1.091297561	1.069296914	1.279760781	2.048076193
748	0	3.814975546	1.635270527	1.115003049	1.092989065	1.262677834	2.034821264
749	0	3.78803294	1.718529942	1.138055894	1.111135809	1.268198655	2.03188109
750	0	3.780653927	1.724645052	1.148498474	1.091022869	1.272965619	2.029005747
751	0	3.760481394	1.694210091	1.147433202	1.049544095	1.311643362	2.030255033
752	0	3.804914492	1.663888722	1.109279106	1.08327699	1.326772253	2.03789337
753	0	3.747830098	1.572554269	1.025773058	1.16200968	1.353378821	2.073452963
754	0	3.745423439	1.453099611	0.920844801	1.22600127	1.35427505	2.117960996
755	0	3.796680855	1.447251612	0.871016324	1.354823364	1.347519047	2.163041299
756	0	3.87739016	1.527288973	0.872423272	1.450010376	1.300905219	2.174537253
757	0	3.903570594	1.625311072	0.925637356	1.439137228	1.265236429	2.196636455
758	0	3.999727513	1.739877288	1.039803921	1.393411253	1.205191034	2.160226157
759	0	4.073116887	1.837234032	1.177675646	1.362731796	1.147771518	2.106212269
760	0	4.101060308	1.903040848	1.321983751	1.229445174	1.091962063	1.995041653
761	0	4.085462345	1.956995225	1.54526991	1.125712654	1.052818511	1.917159915
762	0	4.072903224	1.974316298	1.732890063	1.096738213	1.017378057	1.828679131
763	0	4.055774796	2.003278879	1.888866533	1.081890411	1.032276545	1.76940784
764	0	4.05511771	2.0392493	2.015801604	1.061168383	1.085778211	1.721558476
765	0	4.032036754	2.022266107	2.069274752	1.035261275	1.143472922	1.7128292
766	0	4.152755814	1.946294439	1.986294242	0.968273559	1.193568815	1.692348042
767	0	4.283255072	1.952336795	1.869021239	0.894460507	1.246614988	1.700239381
768	0	4.428884223	2.071032639	1.729959011	0.880731598	1.315360024	1.747588791
769	0	4.523675425	2.181824853	1.564587957	0.871901743	1.354060137	1.823868867
770	0	4.637277275	2.329791697	1.447431066	0.99358967	1.423766882	1.937104432
771	0	4.586988679	2.466553355	1.412505912	1.096742837	1.50448189	2.064480085
772	0	4.568255755	2.561773314	1.422845844	1.167749623	1.598741287	2.166988004
773	0	4.444100806	2.497753148	1.387490253	1.150024241	1.646461249	2.259217181
774	0	4.327586924	2.429345736	1.357548723	1.102258999	1.68388223	2.330528389
775	0	4.179022831	2.316407463	1.301817627	0.926077789	1.658373975	2.374398564
776	0	4.189468549	2.209496004	1.297766992	0.737972151	1.602434522	2.383234545
777	0	4.095361071	2.01497996	1.249756987	0.53736585	1.497581181	2.401730933
778	0	4.139494728	1.950744658	1.252407737	0.409136969	1.402695664	2.393290502
779	0	4.228353713	1.88519028	1.254240304	0.354411089	1.326523137	2.382655102
780	0	4.311552139	1.859667465	1.267230986	0.455899761	1.28555241	2.37463541
781	0	4.352655322	1.832104497	1.257186958	0.571763071	1.253383094	2.384217123
782	0	4.406211247	1.87573941	1.259186133	0.686848815	1.230031288	2.392162857
783	0	4.401007867	1.900796378	1.246142573	0.77455414	1.185031062	2.426666191
784	0	4.322370663	1.908524007	1.216761728	0.816852972	1.095393129	2.476076131
785	0	4.23776175	1.892013632	1.173808501	0.805461771	1.009909866	2.544104116
786	0	4.170417479	1.904192261	1.136833797	0.753809855	0.952170351	2.624744884
787	0	4.123812832	1.931815527	1.115712377	0.680361896	0.950712846	2.71703527
788	0	4.133504833	1.974644277	1.089901434	0.576719181	0.979452761	2.792400922
789	0	4.233535861	2.094553037	1.149159491	0.475029568	1.037830159	2.843993151
790	0	4.367463962	2.213944741	1.24581817	0.387529795	1.103501405	2.891896784
791	0	4.542409973	2.349741534	1.372552564	0.307126696	1.159368685	2.924671753
792	0	4.722175959	2.470217589	1.478825294	0.285963116	1.189991314	2.935952482
793	0	4.920273434	2.583650838	1.631700762	0.437253141	1.231361828	2.941399279
794	0	5.223872191	2.661289692	1.698265407	0.612492207	1.292469623	3.016410299
795	0	5.553277265	2.782651681	1.748244	0.819464688	1.358940539	3.110162026
796	0	5.850853345	2.861115588	1.762788868	1.047720669	1.422496233	3.228194725
797	0	6.129624488	2.957081157	1.805331177	1.226181208	1.476810549	3.359398787
798	0	6.369045813	3.064435659	1.820456536	1.316839851	1.528127329	3.510120536
799	0	6.520476674	3.157454224	1.901563999	1.398777256	1.565639355	3.59891279
800	0	6.614318925	3.215711559	2.010242776	1.464982554	1.5945005	3.652462712
801	0	6.669361508	3.275131978	2.144664385	1.513057431	1.622184775	3.674210594
802	0	6.687938826	3.315061008	2.273474856	1.56475401	1.655644187	3.669690366
803	0	6.679263064	3.336870357	2.405375712	1.634645598	1.684091594	3.629805184
804	0	6.670511374	3.358214192	2.521888711	1.699969833	1.71175208	3.588262849
805	0	6.661682416	3.379111972	2.626232035	1.76128722	1.738668013	3.544919666
806	0	6.652774812	3.39958196	2.720709197	1.819061023	1.764878426	3.499612402
807	0	6.643787149	3.419641318	2.807025862	1.873678534	1.790419364	3.452154567
808	0	6.634717974	3.439306199	2.886480359	1.925466831	1.815324175	3.402331785
809	0	6.625565797	3.458591818	2.960083875	1.974704643	1.839623779	3.349895934
810	0	6.616329083	3.477512529	3.028639345	2.021631438	1.863346893	3.294557673
811	0	6.607006255	3.496081884	3.092794983	2.066454463	1.886520237	3.23597677
812	0	6.597595695	3.514312695	3.153081646	2.10935428	1.909168718	3.173749426
813	0	6.588095733	3.532217085	3.209939555	2.150489159	1.931315585	3.107391376
814	0	6.578504656	3.549806539	3.263737827	2.189998602	1.952982577	3.03631498
815	0	6.568084084	3.562024119	3.29908833	2.232516436	1.967960173	2.949408254
816	0	6.637898718	3.628165307	3.309495707	2.268728134	1.998199221	2.849125402
817	0	6.683351375	3.727690415	3.3336157	2.278977688	2.00528416	2.734472812
818	0	6.722461711	3.992760949	3.397653751	2.274770121	2.062292651	2.624471872
819	0	6.73733842	4.214847472	3.443336377	2.258392477	2.096241979	2.516779855
820	0	6.809565325	4.453193187	3.486433347	2.254696762	2.168738958	2.466693271
821	0	6.74076872	4.640051019	3.576282682	2.257940064	2.190362113	2.4411369
822	0	6.702029526	4.767858707	3.629593014	2.317730059	2.226586616	2.461561819
823	0	6.697590844	4.746584106	3.658387089	2.442942751	2.229232187	2.47103534
824	0	6.729353996	4.706570329	3.69914383	2.566584381	2.253591444	2.472991732
825	0	6.653185783	4.571380352	3.735853773	2.672113345	2.189476998	2.437019541
826	0	6.66089883	4.355963191	3.742017695	2.833509147	2.160670127	2.430286155
827	0	6.795439087	4.156989255	3.817714531	2.951542034	2.170295694	2.482096653
828	0	6.921073175	4.070490475	3.84155707	3.0025409	2.094473421	2.565363214
829	0	7.066640441	4.007757858	3.860435783	3.059250469	2.038052602	2.683773842
830	0	7.296561111	4.084418652	3.917935667	3.080775237	2.079604437	2.873169309
831	0	7.478347763	4.199874822	3.956129718	2.975991002	2.108352753	3.011904018
832	0	7.584216343	4.341969068	3.912216437	2.865313039	2.148316114	3.093007784
833	0	7.649794322	4.460871484	3.931997356	2.792626811	2.269301535	3.151931605
834	0	7.688292598	4.589600418	3.956942466	2.693599283	2.327045754	3.190934576
835	0	7.618536982	4.653318175	3.934672061	2.647216813	2.361391685	3.12255969
836	0	7.552046432	4.759836936	3.928754078	2.720112053	2.411424127	3.081353919
837	0	7.406156941	4.747524597	3.927788641	2.777010791	2.368184752	3.009777094
838	0	7.312923074	4.744572653	3.849237664	2.76650259	2.346421166	2.951625587
839	0	7.243372502	4.715369809	3.747472025	2.726983309	2.361111373	2.906231863
840	0	7.264343055	4.706921072	3.655980227	2.635582356	2.359152265	2.928142645
841	0	7.362680371	4.664794407	3.574347315	2.511849668	2.356092891	2.939507037
842	0	7.507367211	4.689570953	3.534784252	2.389841381	2.418689379	2.9699146
843	0	7.581508695	4.682255705	3.560072356	2.318579606	2.433222249	2.979910789
844	0	7.595170873	4.649197226	3.568047867	2.281999619	2.421520999	2.940005586
845	0	7.623362989	4.619784198	3.630269038	2.368134229	2.478328139	2.896401623
846	0	7.512032339	4.498321495	3.632787664	2.421550486	2.504422781	2.768107371
847	0	7.368044291	4.360152181	3.602632424	2.435082213	2.50598946	2.628731147
848	0	7.158354937	4.198471194	3.548644127	2.469160973	2.497465666	2.442437831
849	0	6.946923676	4.064285902	3.517583881	2.517291716	2.516301453	2.285963163
850	0	6.668214315	4.07081933	3.459822892	2.454327894	2.48695971	2.116091704
851	0	6.581811737	4.21419592	3.463758903	2.423509415	2.46397303	2.092116737
852	0	6.683781388	4.348033796	3.504881147	2.398719431	2.455633963	2.161650081
853	0	6.983003289	4.557090013	3.582688793	2.343861076	2.467220319	2.352166641
854	0	7.287676758	4.765052114	3.666992954	2.292221646	2.462956895	2.570180179
855	0	7.50205458	4.819418202	3.628818884	2.26842336	2.380561891	2.769923525
856	0	7.664255758	4.881344321	3.571784474	2.24666602	2.310430006	2.938277486
857	0	7.727522576	4.950563961	3.514938066	2.276246015	2.215774489	3.048329823
858	0	7.678403781	4.935410454	3.431477406	2.304280632	2.088407294	3.091329064
859	0	7.603782092	4.917541931	3.308377555	2.309787935	2.065734532	3.100315915
860	0	7.555190598	4.974369385	3.285498379	2.32786747	2.234883366	3.092343009
861	0	7.532973817	5.038641392	3.245976748	2.326123226	2.443626582	3.071409842
862	0	7.590012442	5.114884755	3.167307951	2.290676497	2.680486866	3.059116151
863	0	7.506764849	5.044045418	3.062276609	2.252738019	2.921638548	3.072448388
864	0	7.61395018	5.125547098	2.960837031	2.206167016	3.055281747	3.068478948
865	0	7.651556107	5.149946967	2.866225071	2.150760017	3.118193309	3.046058731
866	0	7.621964209	5.120740219	2.782456132	2.086151557	3.124722959	3.00292168
867	0	7.512906865	5.03221129	2.714138827	2.011798456	3.078156196	2.935209034
868	0	7.571308012	5.095084427	2.666019213	1.926951993	2.972800448	2.836496225
869	0	7.358988776	4.939496199	2.61546653	1.834233539	2.855023371	2.726961157
870	0	7.099807775	4.756280567	2.574806692	1.736463	2.738948564	2.606188234
871	0	6.784207528	4.541661433	2.523272753	1.653130985	2.612243633	2.467670337
872	0	6.397489559	4.304077747	2.481346644	1.596122834	2.504742121	2.309844905
873	0	5.941604722	4.059656667	2.468514981	1.642646401	2.441065848	2.140278062
874	0	5.606718339	4.023898953	2.777183349	1.741747058	2.528281202	1.984742146
875	0	5.519074512	4.27889287	3.189141054	2.092787986	2.665790152	1.895134848
876	0	5.62375085	4.561167365	3.531477449	2.375256846	2.853221495	1.890137972
877	0	5.837885813	4.838009976	3.828299313	2.656304245	3.044861572	1.974420557
878	0	6.155230057	4.88521109	3.862674016	2.894085375	3.20760811	2.133142329
879	0	6.309820708	5.068767352	3.804909639	3.101676618	3.241965544	2.308788854
880	0	6.537088076	5.07238063	3.645513491	3.187923891	3.227245826	2.455544226
881	0	6.779109468	5.119937663	3.7133361	3.252794814	3.162880851	2.602067707
882	0	7.038079915	5.139855378	3.434193236	3.288220009	3.040902771	2.76184948
883	0	7.255099846	5.277609995	3.434193236	3.289570298	2.919808481	2.922446559
884	0	7.456120905	5.284588732	3.434193236	3.260246243	2.895732933	3.051183283
885	0	7.599103464	5.191769421	3.733499283	3.20236963	2.926969718	3.169756561
886	0	7.720373925	5.205802404	3.435986323	3.191937261	2.987827427	3.280764847
887	0	7.799430697	5.034574546	3.734351799	3.148643444	3.060206412	3.364257491
888	0	7.831332927	4.855338726	3.921578279	3.087406325	3.056424946	3.411820641
889	0	7.877856611	4.845579949	4.046662503	3.022042052	3.03511139	3.46386447
890	0	7.732042107	4.845579949	3.988085034	3.028033084	2.958697257	3.518991084
891	1	7.742883325	4.831720421	4.131650183	2.957354059	2.858402208	3.542136709
892	1	7.752665949	5.037815032	4.098576909	2.917463301	2.738320123	3.578079682
893	1	7.752525559	5.158002056	4.07771282	2.891622125	2.648474941	3.599701429
894	1	7.718843025	5.118563195	4.115292376	2.915288438	2.507381886	3.608800198
895	1	7.841465962	5.232202403	4.125429101	2.914235392	2.40541539	3.593016091
896	1	7.775002731	5.209724276	4.096722102	2.925302499	2.278845657	3.584892159
897	1	7.729568139	5.175068123	4.059705348	2.921059091	2.128971423	3.527502732
898	1	7.723496222	5.202174808	4.053498595	2.970258078	2.089863724	3.480387522
899	1	7.692948655	5.06510591	4.020285667	2.982101676	2.187534961	3.42798629
900	1	7.715400433	4.929336161	3.994344674	2.976340023	2.274172239	3.389388719
901	1	7.746163993	4.731497773	4.036242477	2.971578883	2.403676493	3.347257493
902	1	7.716063247	4.5107935	4.043641904	2.978357482	2.565262027	3.333306679
903	1	7.680223839	4.196476699	4.058436325	2.941238079	2.642920853	3.338414966
904	1	7.683526559	4.196476699	4.10596817	2.931862468	2.648872631	3.346934147
905	1	7.639090525	4.196476699	4.161357812	2.978648983	2.73756362	3.337659643
906	1	7.610319915	4.196476699	4.01201341	3.050045004	2.850782924	3.331698484
907	1	7.619594294	4.196476699	3.876404806	3.130720762	2.927301456	3.3272809
908	1	7.633107535	4.196476699	3.69843249	3.184044509	3.003228476	3.310633317
909	1	7.620830327	4.539297008	3.643945054	3.185029291	3.063282763	3.301876368
910	1	7.636666323	4.735027233	3.533926527	3.133993101	3.008470061	3.310534243
911	1	7.673636295	4.910237444	3.656923224	3.050180363	2.864362399	3.332392845
912	1	7.68964634	5.025706892	3.788734239	2.927110267	2.704253272	3.349002494
913	1	7.654434905	5.153862969	3.896579186	2.861171905	2.515653459	3.346183192
914	1	7.648030701	5.134075521	3.864946064	2.839984576	2.361892745	3.327392867
915	1	7.666982306	5.134611138	3.871575036	2.834638413	2.334956118	3.299020354
916	1	7.649088762	5.141133361	3.881372792	2.849303385	2.404285184	3.266410867
917	1	7.675267491	5.160916101	3.832363605	2.869545014	2.47638355	3.24922993
918	1	7.560985558	5.163835591	3.839423202	2.821995755	2.54772588	3.256247487
919	1	7.412747445	5.168600971	3.805042802	2.7656471	2.5690317	3.294630295
920	1	7.19694248	5.179766315	3.77394786	2.734733247	2.553899797	3.335864789
921	1	6.925657002	5.166443531	3.832312019	2.713246563	2.493418166	3.376847955
922	1	6.47400602	5.171489293	3.923999921	2.717555341	2.447851665	3.400606944
923	1	6.47400602	5.14935325	3.975193131	2.76986855	2.398574023	3.402636073
924	1	6.983343953	5.089501194	4.02049698	2.811415101	2.378751025	3.379325382
925	1	7.285231071	5.057091327	4.066703985	2.831231129	2.372237348	3.361050342
926	1	7.499348961	5.052696183	4.057290975	2.823896799	2.447380478	3.326408725
927	1	7.706824757	5.068555511	4.058276155	2.791882977	2.487245748	3.295152772
928	1	7.859014262	5.106871802	4.020718737	2.701384563	2.516003571	3.276962682
929	1	7.82258734	5.152587106	4.01045973	2.639454371	2.534036933	3.275586971
930	1	7.825611656	5.176797378	3.986504565	2.600488298	2.54528103	3.273605547
931	1	7.836155957	5.147241914	3.956052747	2.559852537	2.453288079	3.282660837
932	1	7.814910656	5.072853074	3.943536585	2.605653157	2.365862186	3.319680764
933	1	7.816538146	4.980989736	3.943675238	2.711002973	2.303302133	3.355938765
934	1	7.839509309	4.956068283	3.942764955	2.807926098	2.257688488	3.374650193
935	1	7.844425862	4.959359064	3.939554104	2.870035941	2.220820054	3.370695237
936	1	7.856479474	5.006523954	3.957352976	2.953841521	2.269130353	3.356344
937	1	7.880652618	5.081274364	3.921086528	2.9658452	2.29891716	3.303541181
938	1	7.898236763	5.156952818	3.921886367	2.964292296	2.308992758	3.245983143
939	1	7.898553039	5.169436659	3.909635125	2.907496625	2.296331963	3.178004891
940	1	7.903841512	5.176584689	3.915987945	2.867054845	2.29779804	3.148024702
