num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
764	0	3.731395674	2.422688597	1.255923407	2.884842663	1.733384298	1.082033783
765	0	3.814859774	2.588055675	1.39116958	2.942739654	1.821152463	1.142347742
766	0	3.874036039	2.737928628	1.536368765	2.990180377	1.876362627	1.161675469
767	0	3.835436354	2.84937555	1.619731256	2.99595649	1.878187793	1.195369374
768	0	3.80441536	2.799328594	1.663171781	2.91391975	1.815558659	1.203195957
769	0	3.778059526	2.669341843	1.589838826	2.739098415	1.749511546	1.155302407
770	0	3.668605775	2.455352429	1.441396748	2.565201386	1.672852415	1.064508631
771	0	3.583127436	2.214075341	1.272970718	2.391063766	1.569042101	0.990435584
772	0	3.555861382	1.934916835	1.108329751	2.270451084	1.518102176	0.891583779
773	0	3.470164554	1.769430054	0.959002705	2.247458902	1.533612645	0.82465222
774	0	3.413180869	1.742203535	0.939773708	2.32109198	1.555486613	0.801907004
775	0	3.400314692	1.802779087	0.966566214	2.429319041	1.580595705	0.828976029
776	0	3.375399847	1.823278639	0.970387842	2.491759102	1.630656413	0.862649529
777	0	3.333113025	1.847072524	0.995899361	2.526392392	1.63313326	0.909653336
778	0	3.348198529	1.92885338	1.020964984	2.576313593	1.617067327	0.921083301
779	0	3.281593265	1.918500713	0.979206408	2.59954089	1.589831901	0.912957201
780	0	3.230913538	1.912971225	0.945626143	2.517722833	1.506118707	0.882302567
781	0	3.216081222	1.945930498	0.926166989	2.476709846	1.398682288	0.821093744
782	0	3.208874151	1.954561929	0.866604778	2.49923555	1.329222036	0.747835873
783	0	3.169210294	1.908030925	0.766913775	2.54044495	1.264319818	0.691467462
784	0	3.220677829	1.921095682	0.709950559	2.56842155	1.188490246	0.635069931
785	0	3.25207879	1.901237998	0.661558501	2.700239343	1.191162058	0.60524905
786	0	3.229601	1.826021319	0.64031463	2.783685401	1.258117977	0.632062089
787	0	3.224071128	1.73949456	0.639190056	2.796393632	1.395163495	0.671725373
788	0	3.241570993	1.65850296	0.652836546	2.80257084	1.546161283	0.724392184
789	0	3.200135941	1.549376822	0.658737555	2.846233451	1.681400975	0.799784234
790	1	3.142148304	1.423088843	0.64870883	2.816776558	1.772545786	0.859393536
791	1	3.110698327	1.323780342	0.594644426	2.80737549	1.828343531	0.878436341
792	1	3.04886013	1.221463056	0.551097158	2.837500864	1.789630724	0.884865022
793	1	2.913188497	1.10387062	0.543752272	2.800174611	1.709525726	0.869210378
794	1	2.856572648	1.046567228	0.56041922	2.710756899	1.646508213	0.849653113
795	1	2.873647525	1.095185686	0.565961792	2.669401532	1.600771354	0.823836313
796	1	2.892306221	1.205829213	0.641081958	2.588928192	1.525019294	0.818182672
797	1	2.91525425	1.336074485	0.680576453	2.441851429	1.483594092	0.821979961
798	1	2.998759116	1.493310997	0.746637766	2.386314654	1.445168623	0.828112866
799	1	3.072984946	1.644498618	0.806719073	2.407368298	1.373396728	0.823157429
800	1	3.108373552	1.723834197	0.885509532	2.441215541	1.315167413	0.819452599
801	1	3.152893638	1.795025632	0.89667244	2.635814473	1.295096338	0.802320845
802	1	3.24780108	1.89877509	0.984771355	2.859914754	1.340897121	0.775556402
803	1	3.385464947	1.99807519	1.045935155	3.01268105	1.438679647	0.752676242
804	0	3.461068094	2.017071951	1.106764686	3.097904399	1.518624302	0.731504288
805	0	3.531446196	2.071591844	1.154354322	3.149044756	1.576805174	0.768073378
806	0	3.608061451	2.101689154	1.230568072	3.101552513	1.615885037	0.844506807
807	0	3.648329288	2.089595028	1.221793586	3.024572051	1.604199067	0.943154006
808	0	3.630660652	2.086981315	1.191132823	2.9509506	1.538116677	1.04115626
809	0	3.615080822	2.150714056	1.148389499	2.911931565	1.511740509	1.13374944
810	0	3.618235458	2.18976432	1.102495461	2.884267422	1.472618393	1.166738518
811	0	3.59534466	2.233569925	1.044279706	2.858821397	1.478799735	1.151326989
812	0	3.59111109	2.269103504	1.063650309	2.870268848	1.50543517	1.101317185
813	0	3.773492655	2.332658579	1.153022656	2.937060472	1.561312023	1.031277201
814	0	3.943980775	2.42302065	1.325972722	2.904973665	1.622709453	0.979086274
815	0	4.084786642	2.51360678	1.468234457	2.874709705	1.676722482	0.939021575
816	0	4.22493516	2.589136784	1.583077172	3.027056018	1.693858376	0.937471716
817	0	4.326646804	2.661708307	1.663778762	2.993641654	1.724907836	0.959559606
818	0	4.237549549	2.635423665	1.673322701	3.040629622	1.747071038	0.994213288
819	0	4.115538937	2.49678594	1.554045673	3.110009814	1.6984812	0.991020557
820	0	3.94155472	2.316126826	1.425042844	3.172229941	1.682426363	0.987288474
821	0	3.678271671	2.052773124	1.28410811	3.091237712	1.676098062	0.963375462
822	0	3.366379014	1.766378494	1.114353818	3.086773863	1.624575646	0.934977471
823	0	3.243880049	1.619685052	1.012751014	2.92682727	1.569448863	0.894582271
824	0	3.22543678	1.677517894	1.011512828	2.771728785	1.533286791	0.83501689
825	0	3.261782491	1.739300041	0.998278558	2.597406603	1.450503147	0.793477886
826	0	3.343205936	1.891657901	1.003800504	2.461011322	1.33582537	0.783148691
827	0	3.441523994	1.995184245	1.013639941	2.422001426	1.284100973	0.76148232
828	0	3.573483684	2.135168921	0.991568661	2.501651059	1.277942386	0.755494794
829	0	3.653809706	2.247695669	1.001524306	2.654580451	1.34061179	0.791982533
830	0	3.727127695	2.359487731	1.027505633	2.795783968	1.427440646	0.800150477
831	0	3.784624982	2.430670228	1.020874273	2.91615989	1.551471861	0.797929436
832	0	3.791239019	2.451795393	1.02416949	3.025012591	1.628506972	0.818149412
833	0	3.693819333	2.340324199	1.005361408	3.101744588	1.646904959	0.841730727
834	0	3.548268914	2.162680382	0.962776372	3.162617484	1.622543711	0.8472278
835	0	3.375038297	1.939840272	0.92379211	3.207408191	1.600995994	0.883990696
836	0	3.195407796	1.686467218	0.912985954	3.189886179	1.550695221	0.904496525
837	0	3.06549968	1.464293371	0.910421156	3.154454374	1.52368158	0.927934405
838	0	3.078652758	1.44063783	0.947446739	3.037849251	1.52255746	0.947209628
839	0	3.180462507	1.4988541	0.957076958	2.853362035	1.542553149	0.983779653
840	0	3.269008177	1.529351457	0.934526756	2.634965449	1.549480031	0.993530742
841	0	3.328569431	1.549042241	0.901649753	2.477261894	1.545082031	1.007823811
842	0	3.33727881	1.543409953	0.840363036	2.322923943	1.516589006	0.988065081
843	0	3.339747539	1.493237188	0.775573791	2.276302571	1.512913163	0.948460572
844	0	3.291158244	1.46174062	0.759613072	2.282239668	1.546682702	0.884520623
845	0	3.26039608	1.52180138	0.785971412	2.341132658	1.573542484	0.833205899
846	0	3.245327065	1.628445492	0.829489929	2.362540438	1.633746885	0.778743077
847	1	3.278225348	1.745647163	0.887911369	2.421754999	1.68366844	0.743983593
848	1	3.278710422	1.842273624	0.925446823	2.487263797	1.689177861	0.722911814
849	1	3.257084558	1.896166852	0.99729344	2.630516969	1.666110496	0.741818864
850	1	3.195434955	1.887225684	1.062599258	2.749088611	1.64397127	0.769184247
851	1	3.156277652	1.816077021	1.096390791	2.885428045	1.60199703	0.804060064
852	1	3.14952522	1.756725603	1.150706366	2.968443044	1.623728447	0.842060002
853	1	3.210433002	1.773968048	1.228553546	3.062825658	1.678487184	0.882184857
854	1	3.373709816	1.910102774	1.258924944	3.121328086	1.698244249	0.902054841
855	1	3.602750645	2.082518929	1.27493318	3.167317546	1.707332491	0.923703541
856	1	3.756418522	2.253875118	1.3188839	3.194303139	1.695385194	0.938466689
857	1	3.840629726	2.368595518	1.329292162	3.234501297	1.617176345	0.958566352
858	1	3.849407092	2.406445605	1.283151817	3.269591628	1.513992317	0.989688667
859	1	3.804108783	2.337806107	1.207456227	3.263843657	1.42131228	1.015814613
860	1	3.733254613	2.282933026	1.154468676	3.227744381	1.343536268	1.006785648
861	1	3.676043404	2.190495968	1.055852137	3.165742943	1.306662923	1.010676029
862	0	3.657710327	2.129185013	0.949242637	3.103577675	1.265575127	1.00866244
863	0	3.692233996	2.139146633	0.974870851	3.028606503	1.257956608	1.029520855
864	0	3.737995308	2.222518857	1.063624382	3.026426727	1.298430827	1.083057184
865	0	3.664572538	2.179947566	1.124724688	3.052375994	1.353074611	1.173763206
866	0	3.580407196	2.169341408	1.220628537	3.107394863	1.368207111	1.252447194
867	0	3.435568981	2.130003601	1.326394639	3.16198076	1.423799006	1.316869913
868	0	3.331748403	2.04569632	1.311687997	3.175266173	1.431447408	1.316179592
869	0	3.246233796	1.946269301	1.260082198	3.140017755	1.405993318	1.251545614
870	0	3.303790266	1.949916994	1.181276622	3.096586751	1.377871797	1.141140487
871	0	3.395556094	1.963864364	1.075049469	3.047962647	1.393140848	0.992000607
872	0	3.570581578	2.034688406	0.971904464	2.98528922	1.405546304	0.843242008
873	0	3.639834492	2.129933381	0.953502125	2.98907091	1.446144923	0.775885486
874	0	3.677932727	2.179253276	0.952840329	3.042564718	1.467400803	0.80740713
875	0	3.690365674	2.203022817	0.974845507	3.089130133	1.44720985	0.881460769
876	1	3.65536971	2.182441096	0.984481109	3.161269278	1.413140968	0.989649691
877	1	3.5027995	2.078630796	0.95493631	3.224638641	1.375768581	1.076793219
878	1	3.422676105	1.920033473	0.893336475	3.257778903	1.351663071	1.108742419
879	1	3.333556989	1.784640507	0.882143962	3.209147308	1.411285563	1.080564101
880	1	3.27292853	1.638804669	0.913105943	3.164838476	1.512242553	1.039435606
881	1	3.261756665	1.535700209	0.944397087	3.043401853	1.595054472	0.971897413
882	1	3.379696556	1.556614897	1.035034877	2.920297021	1.656621135	0.916894538
883	1	3.45838798	1.761762283	1.168050007	2.774201465	1.691529646	0.894407674
884	1	3.556695208	1.921467867	1.246635677	2.70128133	1.669906871	0.920610841
885	1	3.640444646	2.07955314	1.259986922	2.606340058	1.614908292	0.946190404
886	1	3.71030141	2.247177341	1.28238234	2.557409805	1.553991854	0.974656313
887	1	3.715030341	2.367781463	1.22854115	2.473647831	1.52066391	0.96692684
888	1	3.652135088	2.334844057	1.105313378	2.443772257	1.502102884	0.947438275
889	1	3.56323722	2.32844155	0.986307407	2.423909728	1.477774437	0.929580274
890	0	3.503038866	2.330173619	0.91748299	2.438017214	1.520051771	0.919517317
891	0	3.497160593	2.296553481	0.862016429	2.519286255	1.558064674	0.915617343
892	0	3.560692327	2.263916993	0.876149221	2.653099986	1.550922729	0.932252812
893	0	3.708469836	2.303148163	0.935459272	2.73561967	1.526006854	0.94163014
894	0	3.829516264	2.282262393	0.944890589	2.828556573	1.503682078	0.917536079
895	0	3.887321733	2.221503246	0.949674729	2.906672495	1.407380231	0.870664823
896	0	3.867667125	2.157624075	0.910911435	2.924590424	1.335884209	0.821398951
897	0	3.81510847	2.084806501	0.872281242	2.926873399	1.334809602	0.768863545
898	0	3.762007117	2.049869715	0.885495321	2.983866555	1.411065493	0.764279156
899	0	3.73030178	2.042383324	0.958801789	3.024032537	1.537393202	0.784828953
900	0	3.729828658	2.074510313	1.023815915	3.113558571	1.653651184	0.832867053
901	0	3.764241189	2.116300063	1.121116181	3.213013245	1.753634256	0.872779511
902	0	3.811035281	2.197323724	1.206277461	3.278159719	1.807374568	0.916240919
903	0	3.760117283	2.212298256	1.203043536	3.264244669	1.821372253	0.916181969
904	0	3.684557921	2.231699625	1.170156428	3.219616086	1.79840202	0.928179392
905	0	3.591744594	2.238953233	1.123870181	3.075691958	1.797560297	0.930387027
906	0	3.511716027	2.23091616	1.056957146	2.949815696	1.79253874	0.94303012
907	0	3.388925003	2.142229205	0.965485678	2.819859121	1.805184064	0.956339965
908	0	3.399205206	2.100509849	0.96693376	2.75024366	1.794394752	0.973763444
909	0	3.453446851	2.132510077	1.007314028	2.733632886	1.792305623	0.983373608
910	0	3.502157516	2.140346586	1.060912614	2.82215053	1.787291915	0.999861133
911	0	3.501214074	2.133240534	1.125485691	2.848542794	1.756387795	1.033010649
912	0	3.535939781	2.226524161	1.217263483	2.875449924	1.726779834	1.0597718
913	0	3.521204542	2.298732966	1.267811551	2.914151647	1.747721517	1.109778348
914	0	3.461509323	2.27258863	1.288534023	2.956444776	1.777502284	1.15695928
915	0	3.465684616	2.279216262	1.2967377	2.939748281	1.800023622	1.182078898
916	0	3.538434335	2.335013894	1.323351586	2.989528841	1.882214959	1.175484711
917	0	3.59678248	2.310523479	1.336082081	3.085640707	1.956944947	1.180717842
918	0	3.68842301	2.278988151	1.335805147	3.151435502	2.014663838	1.187181924
919	0	3.805116056	2.288687072	1.338599985	3.185425617	2.047927039	1.181430929
920	0	3.837180534	2.3183984	1.351285486	3.260094112	2.083892392	1.209662942
921	0	3.846889557	2.311374549	1.317293157	3.237829678	2.038757966	1.230921161
922	0	3.876376734	2.333683106	1.244146201	3.148993753	1.964533212	1.223098989
923	0	3.837819142	2.355790544	1.165331444	3.063461087	1.867357287	1.169233859
924	0	3.781805812	2.380411662	1.095676393	2.974166736	1.781101753	1.125493794
925	0	3.778752998	2.329217246	1.015523139	2.822334414	1.645676588	1.02492489
926	0	3.744818352	2.259905969	0.935201443	2.744903374	1.565088091	0.932489203
927	0	3.644471805	2.200160469	0.898137847	2.718466221	1.527560056	0.866528013
928	0	3.614204121	2.142657608	0.915457506	2.66976685	1.464178213	0.839278222
929	0	3.557641167	2.058331901	0.904469297	2.674629442	1.399902712	0.803962909
930	0	3.473386381	2.071332892	0.915944821	2.736697051	1.384245625	0.802615528
931	0	3.514572967	2.118487877	0.973210505	2.784611416	1.387973881	0.809574701
932	0	3.628830736	2.115145866	1.030042993	2.812822518	1.383614537	0.807204594
933	1	3.695233803	2.09032405	1.053876149	2.855568751	1.409843518	0.791551026
934	1	3.777912937	2.074878676	1.089070906	2.886260988	1.462001405	0.766925143
935	1	3.841021642	1.977291479	1.073279027	2.865471216	1.51692402	0.750677302
936	1	3.788500563	1.885022538	1.012934553	2.841689093	1.56096449	0.72796357
937	1	3.702376301	1.882946928	0.96407951	2.848932126	1.588438101	0.719432071
938	1	3.63428826	1.946988179	0.91267605	2.848948254	1.630603033	0.726742355
939	1	3.599347302	2.037344418	0.891121841	2.821388434	1.628055629	0.763792865
940	1	3.56395213	2.161687557	0.914144113	2.845850776	1.609806224	0.794190749
941	1	3.614809598	2.253602891	0.942082074	2.944806259	1.584722035	0.841447372
942	1	3.661997705	2.270062807	0.93153519	3.034386918	1.548466834	0.863599238
943	1	3.795242795	2.260478141	0.940413658	3.133625725	1.487829524	0.886816675
944	1	3.83929294	2.217615265	0.946292234	3.22881787	1.423947488	0.892278246
945	1	3.921490366	2.185330194	0.942833767	3.274320403	1.364183092	0.906725908
946	1	3.953521182	2.13483643	0.960197621	3.234501492	1.297267728	0.922336383
947	1	3.968225353	2.14915076	0.988074748	3.148722521	1.249752168	0.954175242
948	1	3.838931407	2.140560573	1.000983705	3.056454678	1.273324823	0.999357938
949	1	3.765945323	2.157563043	0.978311586	2.942054616	1.355354787	1.061388614
950	1	3.632725169	2.144340177	0.963771308	2.883945743	1.475566629	1.114172302
951	1	3.506358058	2.156421098	0.964965886	2.83769992	1.61393669	1.12662382
952	1	3.381603547	2.125415181	0.965603069	2.873918591	1.740241656	1.140414935
953	1	3.310992017	2.088629557	0.934256635	2.862590031	1.796758903	1.121248628
954	1	3.16065167	2.01832475	0.885706414	2.908114319	1.859385463	1.072156881
955	1	3.119803066	1.944406122	0.828334774	2.938972631	1.861663375	1.024057237
956	1	3.099725735	1.834601354	0.764479678	3.007312646	1.846363298	1.006233288
957	1	3.155998945	1.794606932	0.731700715	3.012862347	1.84303205	0.972362259
958	1	3.339610257	1.880932881	0.763499403	3.064186545	1.869969665	0.980218988
959	1	3.52623676	2.014196558	0.833480596	3.061041104	1.830486754	1.003240665
960	1	3.664163283	2.124388023	0.931795813	3.021865654	1.84164097	1.017849119
961	1	3.807945742	2.245586598	0.99220914	2.994135746	1.832681458	1.028272522
962	0	3.916649083	2.281341175	1.030281033	2.970380794	1.791978523	1.048263566
963	0	4.016769114	2.19619373	1.046915801	2.896145944	1.7659801	1.026523117
964	0	4.133486201	2.06844654	1.09893411	2.826814943	1.790994327	1.008644109
965	0	4.172826301	1.967595122	1.111843861	2.781319043	1.778180357	1.001987551
966	0	4.23954084	1.973820787	1.260769618	2.696421005	1.800936796	0.989211542
967	0	4.285866231	2.067174503	1.385263185	2.659652686	1.871183201	0.95634912
968	0	4.263232045	2.219044307	1.509933196	2.706084914	1.891361744	0.951091806
969	0	4.194752292	2.439491024	1.588209402	2.794476089	1.886889549	0.957873397
970	0	4.169610497	2.606990505	1.796040551	2.896703634	1.906089025	0.952824738
971	0	4.043031176	2.634861344	1.936116351	3.008857799	1.909402212	0.940652565
972	0	3.968591041	2.665610584	2.071042447	3.068591508	1.850562234	0.960695872
973	0	3.943733402	2.694661861	2.179640249	3.067668031	1.810475379	0.960087473
974	0	4.026662977	2.608345507	2.277637445	3.017576202	1.76396096	0.908016031
975	0	4.125744601	2.527969223	2.226852635	2.97468987	1.668613971	0.845281006
976	1	4.309713291	2.500316459	2.08298077	2.913331742	1.518579449	0.820667804
977	1	4.408007235	2.41037314	1.901424996	2.898805892	1.390814775	0.77467441
978	1	4.484174011	2.32650108	1.677097432	2.910864349	1.277627672	0.754359006
979	1	4.45724963	2.304835625	1.397618979	2.976549587	1.216815934	0.778206407
980	1	4.401882077	2.250546146	1.190331283	2.966982366	1.258808636	0.83061429
981	1	4.246249021	2.223906997	1.1187343	2.950892467	1.390979645	0.865001054
982	1	4.090477948	2.235086446	1.01235113	2.896265371	1.499815509	0.896249438
983	1	3.910985244	2.215926968	0.886784464	2.81959687	1.563331912	0.927186113
984	1	3.793679381	2.20585187	0.765631044	2.667415622	1.584990841	0.958979992
985	1	3.663686729	2.22530901	0.73815735	2.558730089	1.569197944	0.980603844
986	1	3.58663426	2.218826304	0.740630408	2.511313998	1.505182445	0.979062881
987	1	3.509955931	2.223614916	0.852032867	2.556853816	1.43701477	0.978502038
988	1	3.541090229	2.274965825	1.025011713	2.662937229	1.383987479	0.950487165
989	1	3.5537627	2.28839646	1.16393433	2.838743671	1.356927756	0.931802446
990	1	3.608224125	2.278164102	1.249221676	3.009034351	1.307946278	0.896243092
991	1	3.732331311	2.319600865	1.328675526	3.106876291	1.292653267	0.880220504
992	1	3.822093561	2.375070346	1.337332081	3.12550601	1.34210097	0.880639851
993	1	3.776570703	2.363988836	1.28996943	3.126109493	1.420165714	0.911346865
994	1	3.749740991	2.397755937	1.234511588	3.10169081	1.48494391	0.939012586
995	1	3.684718604	2.431662725	1.16350435	3.054976668	1.572366326	0.979003431
996	1	3.620399173	2.401739152	1.09765989	3.035565664	1.648638199	1.021629454
997	1	3.578377242	2.313030969	1.061300506	3.051363538	1.657411484	1.052043669
998	1	3.632012202	2.232936059	1.048262282	3.033761038	1.620802878	1.084832994
999	1	3.707491825	2.136119971	1.057029351	2.976034907	1.604517382	1.091424338
1000	1	3.795822647	2.040892965	1.112201033	2.919423856	1.574976931	1.085668012
1001	1	3.757338585	1.973668808	1.106115511	2.894685242	1.519028583	1.053686576
1002	1	3.757254646	1.973658398	1.116230892	2.897639132	1.524673605	1.019690277
1003	1	3.781634104	2.018201979	1.16495883	2.951515293	1.568959235	0.974132832
1004	1	3.739930727	2.023785216	1.160608022	3.034173168	1.585964386	0.929526748
1005	1	3.692405839	2.036163821	1.12062413	3.10931237	1.612207221	0.9049724
1006	1	3.726472593	2.033446893	1.133416425	3.112108453	1.639925434	0.902506087
1007	1	3.704520276	2.003405937	1.158460503	3.072937319	1.615127488	0.899554716
1008	1	3.60367995	1.939546529	1.100415037	3.015532994	1.568495703	0.87919746
1009	1	3.537528557	1.904073126	1.099648718	2.969027516	1.526852641	0.878782864
1010	1	3.503858382	1.8794341	1.174863504	2.90606674	1.481551205	0.877221144
1011	1	3.454686843	1.880497943	1.230412605	2.880142939	1.441009254	0.880914363
1012	1	3.408946585	1.901192277	1.219391814	2.886668848	1.431320813	0.890847619
1013	1	3.415371838	1.954483781	1.245933951	2.903343662	1.436766906	0.915825543
1014	1	3.451864564	2.021647369	1.231241562	2.887098538	1.419485692	0.937438908
1015	1	3.46261267	2.058486756	1.100252076	2.857160701	1.40353291	0.947037239
1016	1	3.492139688	2.094949381	0.946953269	2.820349653	1.410330466	0.952762525
1017	1	3.528003871	2.115406295	0.853633636	2.762395698	1.376075981	0.949495481
1018	1	3.534442374	2.102846541	0.774228358	2.669555691	1.330686892	0.948131459
1019	1	3.520963472	2.136842166	0.762325813	2.579346057	1.329407893	0.930667531
1020	1	3.474127934	2.141142869	0.847624383	2.555922967	1.295390743	0.908358424
1021	1	3.468490915	2.156303031	0.969128439	2.53942687	1.286453888	0.892476546
1022	1	3.501854321	2.196078871	1.079260093	2.579198623	1.366721645	0.892709844
1023	1	3.584569507	2.270725373	1.254556076	2.696080611	1.431290648	0.902728565
1024	1	3.663863767	2.211889861	1.371590438	2.798437376	1.462210496	0.936417574
1025	1	3.74365849	2.196054964	1.449156385	2.856933709	1.5292047	0.975777451
1026	1	3.799073391	2.116845223	1.479348332	2.907673613	1.538114493	0.995975338
1027	1	3.813135108	1.976927011	1.487528481	2.93016023	1.475949631	0.992626705
1028	1	3.826216739	1.767591328	1.341437454	2.86040994	1.442733023	0.985364821
1029	1	3.806016659	1.685243013	1.178753238	2.778699245	1.41788946	0.985682766
1030	1	3.811083279	1.613991626	1.035570721	2.698586903	1.388182269	1.01360954
1031	1	3.745997061	1.651901626	0.934747014	2.648865616	1.381511374	1.031818172
1032	1	3.690514115	1.769086906	0.879561439	2.571782046	1.429238378	1.069977078
1033	1	3.576593012	1.856837131	1.006178265	2.642870336	1.462677309	1.095836368
1034	1	3.482954083	1.921893252	1.156737557	2.754823554	1.511072399	1.09495406
1035	1	3.362812362	1.95771773	1.307367074	2.872487438	1.610406788	1.056022028
1036	1	3.323213156	1.975703765	1.423670319	2.939950535	1.719481808	1.037971124
1037	1	3.378317206	1.985552606	1.491407513	3.052739209	1.791851299	0.999541381
1038	1	3.45743251	2.016331179	1.503039666	3.062628776	1.847304154	0.954879206
1039	1	3.582590997	2.01817357	1.49085124	3.034537075	1.896711646	0.912855067
1040	1	3.680004842	1.988600627	1.393802802	2.95041162	1.869507026	0.883228674
1041	1	3.78740665	1.959450816	1.258340435	2.890511893	1.813523166	0.878439193
1042	1	3.783171376	1.89623683	1.141608748	2.830843914	1.770334108	0.902565588
1043	1	3.769212584	1.863277298	1.069899313	2.800590151	1.744182815	0.945835448
1044	1	3.66510496	1.841627835	0.956977526	2.798255238	1.692836243	1.008463628
1045	1	3.586589751	1.902634636	0.936994465	2.933165228	1.645995517	1.069336308
1046	1	3.432961636	1.941165869	0.964946902	3.059319107	1.63690198	1.086815752
1047	1	3.320291928	1.988017402	0.941604381	3.094972086	1.611904316	1.09494637
1048	1	3.285740801	2.062388041	0.925004089	3.149470748	1.538743036	1.086148675
1049	1	3.392839058	2.142806189	1.004341597	3.196274966	1.468597119	1.071247241
1050	1	3.51357086	2.241683299	1.085714397	3.125720817	1.452114445	1.060985825
1051	1	3.667325598	2.350064014	1.180217125	3.023383506	1.382198256	1.067596489
1052	1	3.812317963	2.45380076	1.308304359	2.914303685	1.312652457	1.052095219
1053	1	3.868027013	2.468415825	1.387511718	2.768728455	1.27638342	1.028070418
1054	1	3.881011096	2.481656079	1.385983102	2.588449125	1.257645867	0.973160593
1055	1	3.830289762	2.384986719	1.342841376	2.466592471	1.218306233	0.890867881
1056	1	3.748577068	2.267309736	1.253420894	2.332632811	1.304173667	0.810888777
1057	1	3.724840934	2.152459847	1.110597219	2.303969975	1.40980713	0.766329908
1058	1	3.759635462	2.135246522	1.011146777	2.30466291	1.522843733	0.75214552
1059	1	3.791430222	2.142939	1.049572722	2.33577135	1.636518956	0.772000988
1060	1	3.852087412	2.32265919	1.269960938	2.356620863	1.703869429	0.797872157
1061	1	4.059609132	2.4978932	1.481881396	2.362704617	1.657914466	0.831283903
1062	2	4.158530681	2.644548656	1.687735027	2.317007206	1.611278332	0.839171481
1063	2	4.25083799	2.727233497	1.82535142	2.276130509	1.555616382	0.839274354
1064	2	4.316861764	2.782342707	1.89215472	2.221378036	1.503685708	0.83703273
1065	2	4.365770332	2.71264521	1.805152287	2.20664668	1.479307163	0.847917745
1066	2	4.225223766	2.598054918	1.682299378	2.22820948	1.512311225	0.809680367
1067	2	4.095131188	2.429090501	1.503769457	2.285111316	1.507822764	0.795166564
1068	2	3.946080387	2.29743502	1.316312289	2.316604074	1.500937961	0.795917945
1069	2	3.826355123	2.158340195	1.127276466	2.340541598	1.436173117	0.796196459
1070	2	3.728199388	2.148269091	1.099059306	2.328239557	1.393590793	0.805851719
1071	2	3.788573353	2.163702349	1.122449569	2.316697701	1.345792754	0.849188837
1072	2	3.831308174	2.189232366	1.187110971	2.296663797	1.306898225	0.856847865
1073	2	3.816196556	2.167069952	1.258738335	2.2819406	1.252296509	0.839638846
1074	2	3.748420174	2.165001264	1.326967222	2.245880276	1.238810824	0.825464483
1075	2	3.631607251	2.134619347	1.358567198	2.214591805	1.21133986	0.801249763
1076	1	3.476964452	2.132006182	1.354154278	2.163115785	1.222836731	0.796113838
1077	1	3.322346501	2.14175079	1.313089853	2.122840372	1.31981579	0.836342531
1078	1	3.235418974	2.15079023	1.239806388	2.125539613	1.432207899	0.887222038
1079	1	3.278395071	2.120066181	1.142531287	2.199663167	1.529934885	0.92511653
1080	1	3.409329734	2.161026631	1.046593959	2.299572297	1.635627164	0.984488496
1081	1	3.593550311	2.146139879	0.976856107	2.416945064	1.71063775	1.013589138
1082	1	3.74756343	2.147152968	0.929422172	2.513561126	1.695441182	1.009528793
1083	1	3.86462866	2.154314067	0.888805922	2.539456782	1.65558125	0.998678201
1084	1	3.916774801	2.190997365	0.857865456	2.512733151	1.634180785	1.003033837
1085	1	3.938298724	2.141127774	0.827067461	2.441234059	1.574723446	0.966374273
1086	1	3.890501274	2.13042845	0.754479618	2.323831122	1.512419635	0.933229729
1087	1	3.83125041	2.113467174	0.706841347	2.18695287	1.518922924	0.909342943
1088	1	3.794415631	2.133766441	0.684632896	2.110845359	1.573321181	0.894723222
1089	1	3.758742507	2.127719831	0.683830451	2.108425001	1.612331129	0.864446512
1090	1	3.712890218	2.170255813	0.700278404	2.202960174	1.68391245	0.86832578
1091	1	3.745565131	2.238988102	0.743695216	2.349417644	1.744299491	0.871908667
1092	1	3.790749799	2.295303307	0.781880789	2.455373417	1.770785542	0.881937554
1093	1	3.782389766	2.298486655	0.79820333	2.596936159	1.763900693	0.886278492
1094	1	3.763389838	2.314699399	0.812859116	2.664692904	1.734988862	0.884689277
1095	1	3.740175847	2.276336849	0.803268764	2.654115881	1.674257393	0.85464209
1096	1	3.637607958	2.16812869	0.800267358	2.594443554	1.661534106	0.821815609
1097	1	3.520488041	2.050814455	0.788785498	2.546848971	1.671196889	0.781361155
1098	1	3.449725342	1.942345466	0.801389778	2.352052503	1.679097837	0.729147
1099	1	3.410880821	1.838395923	0.840834236	2.186572331	1.740861138	0.709177616
1100	1	3.376098572	1.774680246	0.924166647	2.09808286	1.810859236	0.707547926
1101	1	3.381828414	1.75635229	1.036418856	2.159699646	1.822985472	0.729999845
1102	1	3.390389035	1.757057146	1.100280167	2.245207708	1.838324137	0.748088179
1103	1	3.412090032	1.789156297	1.142129301	2.452256667	1.860073184	0.780380172
1104	1	3.421987732	1.802452113	1.168768072	2.583371227	1.819302934	0.784694275
1105	1	3.439028033	1.895115604	1.216537195	2.711371546	1.771805052	0.841860411
1106	1	3.500199727	1.959626135	1.191978089	2.716439746	1.738047438	0.882892932
1107	1	3.526454822	1.995353968	1.198280142	2.687890677	1.697059101	0.931685571
1108	1	3.510882514	2.016178089	1.214016298	2.585699961	1.645715515	0.984250295
1109	1	3.502000265	2.065073251	1.198131551	2.523093239	1.664526583	1.05571413
