num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
1344	1	1.944889642	0.979134541	1.18189787	1.194975514	0.99456285	-1.043492319
1345	1	1.976255695	0.996742286	1.205847019	1.2933874	1.047596893	-1.044047731
1346	1	2.044563218	1.038762827	1.258813964	1.387156724	1.091342789	-1.043675991
1347	1	2.123477636	1.109810576	1.266172597	1.43890466	1.118452707	-1.036093671
1348	1	2.20442651	1.188384209	1.237092367	1.482467727	1.096763521	-1.069702895
1349	1	2.355109654	1.337375401	1.178784876	1.444032088	1.024333366	-1.100123898
1350	1	2.321116393	1.400441714	1.170305159	1.413774467	0.932636162	-1.105096988
1351	1	2.28734929	1.44405309	1.189067148	1.446686254	0.868725082	-1.09376646
1352	1	2.295850464	1.448685608	1.230511532	1.519363633	0.823080166	-1.076652583
1353	1	2.305647937	1.416409635	1.279412239	1.604097911	0.789774258	-1.040135185
1354	1	2.188953297	1.329997087	1.34664851	1.708236312	0.781947154	-1.010935372
1355	0	2.167851023	1.307714313	1.424986863	1.786013671	0.794499668	-0.990360771
1356	0	2.148644197	1.271272605	1.43599066	1.766405407	0.777824842	-1.000700061
1357	0	2.082636452	1.214435364	1.428729778	1.709557025	0.788464139	-1.019213886
1358	0	2.005271209	1.185667202	1.426661535	1.64509681	0.862806819	-1.030335797
1359	0	1.963167246	1.138434536	1.423348655	1.613144073	0.950908383	-1.028306294
1360	0	1.877787303	1.014646521	1.336310957	1.567677441	1.061325504	-1.013896115
1361	0	1.784777032	0.894918249	1.284625741	1.616370208	1.188717953	-0.977839738
1362	0	1.697243576	0.809353926	1.261215611	1.70820002	1.278636235	-0.954914672
1363	0	1.599991118	0.715295017	1.251856943	1.812803022	1.329608866	-0.949139967
1364	0	1.525169599	0.669654776	1.250958045	1.911046876	1.361551832	-0.95901521
1365	0	1.489716007	0.67449251	1.312402217	2.027470765	1.368528716	-0.982486243
1366	0	1.551176032	0.685486768	1.425992424	2.117399722	1.349880867	-1.014433276
1367	0	1.748809584	0.779096888	1.507701157	2.192740506	1.317528256	-1.046968384
1368	0	1.910177662	0.897242853	1.551948557	2.214650689	1.265230715	-1.077585907
1369	0	2.105307043	1.054401734	1.594304655	2.184957477	1.193986904	-1.105411133
1370	0	2.310488145	1.227818621	1.633010296	2.099451951	1.098278154	-1.126628927
1371	0	2.430599235	1.395921803	1.588896443	1.969806572	0.980181088	-1.152609726
1372	0	2.442213397	1.483322048	1.575471489	1.767576372	0.861013917	-1.165201513
1373	0	2.484138926	1.545725341	1.615112168	1.610278781	0.756759951	-1.16572248
1374	0	2.473359612	1.556257585	1.643827013	1.536239021	0.65759343	-1.151900173
1375	0	2.411188781	1.52051638	1.664357468	1.56433258	0.568714015	-1.12785756
1376	0	2.330596791	1.462291263	1.718206646	1.624889188	0.507737908	-1.094030957
1377	0	2.281075792	1.410006875	1.752689919	1.708045503	0.479008931	-1.057900969
1378	0	2.162099679	1.340397966	1.74687608	1.731704759	0.465468571	-1.034254058
1379	0	2.019332041	1.27181232	1.72017312	1.705497838	0.517904705	-1.029349013
1380	0	1.86182638	1.200357973	1.660426231	1.609845811	0.618449745	-1.049019168
1381	0	1.700496721	1.091707548	1.571125628	1.543474668	0.713393954	-1.07216077
1382	0	1.54401316	0.995670142	1.439871326	1.519951186	0.793814371	-1.121442001
1383	0	1.470296749	0.924234431	1.32557593	1.535847718	0.86958761	-1.162364517
1384	1	1.483712199	0.87876639	1.227338382	1.588076748	0.911173978	-1.18216283
1385	1	1.553700992	0.884068254	1.168409803	1.663986613	0.897751626	-1.16718637
1386	1	1.662284761	0.918230717	1.149554235	1.682537571	0.865350145	-1.155183074
1387	1	1.696015969	0.910790145	1.176127782	1.660997867	0.800681716	-1.121328178
1388	1	1.715140013	0.872788311	1.163487009	1.624245677	0.724348891	-1.100642769
1389	1	1.81469101	0.815075259	1.157840721	1.531383002	0.608451639	-1.111393578
1390	1	1.917317369	0.711789004	1.218311392	1.4579744	0.566932492	-1.137678529
1391	1	2.089901282	0.62804778	1.241571522	1.397526325	0.563118719	-1.164532054
1392	1	2.263415302	0.622070483	1.238167717	1.349308803	0.598443565	-1.201511136
1393	1	2.455135175	0.78004619	1.255623748	1.364519827	0.629261295	-1.240801892
1394	1	2.540488388	1.004835445	1.285368723	1.475067485	0.69074588	-1.247183632
1395	1	2.610104119	1.229378125	1.261611306	1.548176583	0.691498403	-1.283033199
1396	1	2.607047728	1.403341924	1.291751069	1.672744697	0.668309155	-1.342239283
1397	1	2.628289275	1.543424399	1.358451887	1.811312349	0.623246186	-1.402512404
1398	1	2.579068354	1.570315861	1.402471736	1.86349432	0.570711507	-1.434068792
1399	1	2.5333708	1.524853579	1.428798827	1.841978232	0.512305567	-1.454495606
1400	1	2.469874119	1.456682296	1.426695046	1.823801896	0.466610079	-1.433056623
1401	1	2.43347834	1.369474867	1.374005126	1.751952072	0.456393601	-1.363705888
1402	1	2.376396218	1.249357001	1.295927754	1.660082591	0.474044813	-1.302155739
1403	1	2.331618406	1.15622962	1.227645762	1.61292652	0.488691995	-1.270175779
1404	1	2.372714072	1.171316796	1.19042902	1.607607271	0.495301241	-1.274124339
1405	1	2.436332909	1.185836212	1.223493468	1.605704111	0.532637029	-1.278739517
1406	1	2.512681788	1.230796301	1.310480416	1.596540778	0.539499753	-1.321142231
1407	1	2.542434469	1.261229827	1.397646475	1.51767476	0.53759525	-1.326636455
1408	1	2.583912675	1.299450762	1.483588072	1.410918585	0.60629085	-1.320670767
1409	1	2.532295575	1.2108526	1.512305644	1.341800137	0.734582899	-1.303468068
1410	1	2.436023743	1.098608652	1.485980314	1.274484212	0.835319563	-1.29664553
1411	1	2.223636886	0.95663873	1.420669865	1.265067032	0.93018506	-1.249049023
1412	1	2.039714223	0.830737731	1.330088718	1.316776215	1.020248592	-1.248289265
1413	1	1.942525745	0.798254573	1.222165226	1.414438739	1.039549437	-1.230814654
1414	1	1.979760519	0.914439484	1.171315725	1.42656123	0.979899963	-1.208279993
1415	1	2.077428553	1.024411687	1.154403819	1.436271297	0.904713639	-1.163397608
1416	1	2.330612749	1.147475086	1.164149034	1.405941054	0.857702491	-1.156032238
1417	1	2.49981992	1.271947943	1.224645774	1.41880635	0.818558418	-1.097442827
1418	1	2.540063757	1.296114901	1.284691629	1.430136398	0.814240464	-1.037569157
1419	1	2.539275253	1.282024221	1.285443673	1.542290981	0.857202634	-0.963255935
1420	1	2.544111496	1.285612167	1.273933036	1.602819693	0.911831688	-0.893923047
1421	1	2.424656101	1.264169748	1.270640233	1.669586726	0.914279383	-0.808935558
1422	1	2.348573633	1.262691559	1.214777031	1.679942462	0.883720855	-0.763007597
1423	1	2.29376148	1.285480405	1.147947917	1.643052492	0.856449052	-0.717847552
1424	1	2.244934723	1.284073832	1.13623187	1.493884527	0.82669338	-0.654396492
1425	1	2.135246458	1.269232697	1.138476849	1.403913314	0.810049626	-0.593172413
1426	1	2.083555423	1.288861366	1.136420573	1.333719048	0.827542641	-0.532243391
1427	0	1.932971171	1.242151158	1.211216614	1.32238894	0.888810828	-0.477603299
1428	0	1.895771063	1.209676872	1.301148526	1.352103178	0.96011096	-0.460295457
1429	0	1.915200534	1.206238028	1.377245217	1.489514694	1.018726474	-0.447970565
1430	0	1.984448396	1.201709837	1.448156116	1.579976337	1.036586051	-0.465955784
1431	0	2.058804933	1.082089581	1.475534923	1.627515465	0.998240803	-0.514048885
1432	0	2.147460791	0.969220861	1.432555124	1.639116833	0.90479133	-0.566267345
1433	0	2.144351054	0.847149983	1.376860362	1.627045468	0.755760032	-0.598507495
1434	0	2.136255666	0.764285477	1.306080598	1.521784294	0.603123545	-0.726721218
1435	0	2.208066481	0.73726594	1.260053671	1.375309919	0.475586503	-0.836532723
1436	0	2.406143079	0.906214104	1.297479523	1.2427033	0.444340418	-0.919438939
1437	0	2.700967852	1.15528482	1.388940571	1.142192172	0.466520286	-0.967977881
1438	0	2.96826147	1.371778441	1.472620962	1.060938165	0.517324763	-1.0147498
1439	0	3.142584411	1.540644948	1.535173399	1.058206379	0.539695517	-0.949904384
1440	0	3.239499933	1.636890365	1.553266834	1.098572813	0.532556428	-0.878977325
1441	1	3.232580753	1.647488579	1.513651786	1.15344823	0.48396397	-0.829420445
1442	1	3.095170773	1.557524684	1.436128236	1.219051727	0.406293046	-0.81249101
1443	1	2.874508484	1.404178812	1.354773233	1.293160317	0.359528325	-0.786648246
1444	1	2.637390513	1.221652525	1.282115883	1.359136112	0.335529546	-0.803013413
1445	1	2.374079311	1.09904468	1.248748377	1.412266917	0.374097206	-0.853707892
1446	1	2.159499386	1.051211913	1.24838843	1.416646467	0.427038956	-0.915194565
1447	1	2.072478348	1.088106834	1.256893726	1.36396633	0.507754007	-0.981099914
1448	1	2.028575253	1.172074003	1.235061646	1.286785498	0.509703574	-1.07559893
1449	1	1.987422732	1.179109146	1.229652291	1.205085405	0.540326279	-1.136896888
1450	1	1.923296221	1.082389624	1.208392107	1.104618318	0.533387021	-1.174777792
1451	1	1.903097919	0.996660391	1.189151677	1.046974629	0.563883757	-1.193306179
1452	1	1.969231115	0.893805896	1.192805008	1.003972281	0.574918462	-1.185857914
1453	1	2.078677148	0.838289427	1.223725059	0.989185272	0.643472772	-1.159504835
1454	1	2.164488244	0.870535	1.227755085	0.976432516	0.644195318	-1.161554729
1455	1	2.311995206	0.994788461	1.225889551	1.036157567	0.623400164	-1.203695558
1456	1	2.415826924	1.0630275	1.204280412	1.099023706	0.54983207	-1.231078504
1457	1	2.437801762	1.138485821	1.16666232	1.203884807	0.478875196	-1.281916522
1458	1	2.487071584	1.126319779	1.157854402	1.312041565	0.407448846	-1.335952243
1459	1	2.522279416	1.080823116	1.162447528	1.41216432	0.406817942	-1.352476224
1460	1	2.48350955	0.998766115	1.160464824	1.460373752	0.458779751	-1.30663807
1461	1	2.432548209	0.926664743	1.165649685	1.47710027	0.520837135	-1.277004739
1462	1	2.376165895	0.897790707	1.159374074	1.448859295	0.589914147	-1.254855161
1463	1	2.20788444	0.936041611	1.087712585	1.366469214	0.61607661	-1.234388035
1464	1	2.061257259	1.001600753	1.019596299	1.271107476	0.602502894	-1.210691601
1465	1	2.010200429	1.083698831	0.991531445	1.179381522	0.610446003	-1.187517665
1466	1	2.022769221	1.175847763	0.96791702	1.090386911	0.647476581	-1.170015954
1467	1	2.113619968	1.181166846	0.966806043	1.092092622	0.691515839	-1.12220052
1468	1	2.2581464	1.160383042	0.99639084	1.181192679	0.761769995	-1.067092933
1469	1	2.36634783	1.140840804	1.032421058	1.274119977	0.827081294	-1.031830479
1470	1	2.420798141	1.093299769	1.015784852	1.351165749	0.825587591	-1.023310404
1471	1	2.4174847	0.971905882	1.028105747	1.456962208	0.797809911	-1.029470682
1472	1	2.386267607	0.915847878	1.060395772	1.492499861	0.741889319	-1.052532043
1473	1	2.363047048	0.972487457	1.122309466	1.506349542	0.654507626	-1.113375521
1474	1	2.368987077	1.057281743	1.192642612	1.506392973	0.591105203	-1.191235387
1475	1	2.415208014	1.175431844	1.277744361	1.531927091	0.565163108	-1.273774085
1476	1	2.479379429	1.350721396	1.341849	1.514371156	0.493217431	-1.332320612
1477	1	2.556054743	1.488591757	1.441951436	1.524782415	0.395620107	-1.401259681
1478	1	2.601784145	1.503114733	1.535765816	1.49601644	0.320975815	-1.415233209
1479	1	2.586716004	1.499061907	1.60285318	1.497171089	0.231564085	-1.373866946
1480	1	2.50741641	1.481546749	1.671300736	1.452470937	0.150353913	-1.309611427
1481	1	2.438332424	1.415710172	1.729033908	1.411256861	0.163312103	-1.247806314
1482	1	2.30076983	1.316524386	1.698191874	1.334125316	0.281398608	-1.173261772
1483	1	2.201294792	1.408779762	1.634022823	1.273546322	0.375421798	-1.090636524
1484	1	2.14636741	1.475862203	1.548220986	1.138237544	0.491010101	-1.055883731
1485	1	2.156412428	1.554848359	1.460114378	1.041130246	0.616221753	-1.032479345
1486	1	2.169137246	1.640354858	1.360086743	1.008622017	0.732423501	-1.007119416
1487	1	2.690292824	1.824038049	1.32465888	1.065043414	0.837665591	-0.928797557
1488	1	3.07423174	1.823147689	1.296404333	1.117065763	0.938446416	-0.896746267
1489	1	3.359304148	1.829308356	1.347850327	1.18641677	1.001275132	-0.855795449
1490	1	3.59122558	1.804418182	1.375310252	1.214217556	1.032217287	-0.81413509
1491	1	3.770539732	1.79607179	1.441986758	1.165834728	1.047352813	-0.793137119
1492	1	3.688166062	1.601485976	1.527083015	1.049127821	0.991816261	-0.892887335
1493	1	3.519006752	1.520188783	1.661320826	0.972576581	0.933451622	-1.007859108
1494	1	3.291980099	1.446058934	1.724322223	0.953925244	0.841959504	-1.140549353
1495	1	2.951830678	1.402033739	1.810326557	1.034672207	0.734235019	-1.292954481
1496	1	2.47110168	1.3407246	1.855686795	1.161377235	0.622948691	-1.445092322
1497	1	2.24552235	1.41774478	1.864913846	1.273792497	0.556672803	-1.494045989
1498	1	2.210676858	1.445019986	1.798290145	1.356968375	0.490546333	-1.489227871
1499	1	2.213498312	1.437889165	1.729870906	1.378120282	0.494381377	-1.460236477
1500	1	2.250517981	1.40100122	1.592491603	1.319793487	0.546156819	-1.438244539
1501	1	2.24033106	1.331254649	1.468626404	1.237368571	0.599858411	-1.430443951
1502	1	2.278469271	1.286950584	1.362008637	1.176516706	0.686479525	-1.394328019
1503	1	2.257658123	1.248065189	1.319890437	1.1243259	0.77218829	-1.357558305
1504	1	2.234139558	1.289693439	1.3345596	1.162940398	0.886148235	-1.303785573
1505	1	2.236021301	1.371662469	1.409048413	1.239295116	0.963007863	-1.245421126
1506	1	2.266179532	1.461941772	1.465408224	1.349211795	1.014216269	-1.174912827
1507	1	2.272424613	1.496810724	1.482355202	1.499196018	1.028456286	-1.141554757
1508	1	2.265001827	1.537010596	1.50728833	1.58495112	1.022458635	-1.144510832
1509	1	2.288305145	1.517877968	1.500008444	1.613884228	0.947322857	-1.161075642
1510	1	2.304844249	1.47194212	1.470434602	1.642277472	0.893898507	-1.157816737
1511	1	2.325710579	1.45356699	1.437707443	1.627092156	0.87277508	-1.146526783
1512	0	2.342109161	1.423486563	1.459121457	1.498948835	0.890786566	-1.086344096
1513	0	2.382653615	1.410962631	1.466593008	1.403353727	0.926213574	-0.986814004
1514	0	2.400688114	1.420613773	1.511788391	1.314762278	0.983567996	-0.91339024
1515	0	2.415434174	1.439597193	1.593373509	1.205562819	1.021025846	-0.871084188
1516	0	2.423224763	1.437620218	1.694979915	1.10745286	1.038762815	-0.851159099
1517	0	2.436221861	1.460979854	1.793162461	1.084311907	1.036027773	-0.865907536
1518	0	2.44632374	1.469196588	1.90072114	1.035475899	1.023954749	-0.910726494
1519	0	2.456324589	1.477346356	1.99782623	0.984131933	1.011734183	-0.957648832
1520	0	2.466226412	1.485430243	2.086330909	0.930008406	0.999362426	-1.006881737
1521	0	2.475416682	1.498978558	2.140824483	0.895288095	0.988271136	-1.067212758
1522	0	2.485269361	1.522943209	2.159201303	0.895686642	0.960057571	-1.126584791
1523	0	2.494994776	1.596588341	2.13558938	0.993884095	0.905810982	-1.176502532
1524	0	2.512651809	1.665060495	2.060220232	1.129001027	0.817303492	-1.218974796
1525	0	2.498793678	1.721859867	1.911814576	1.287009987	0.694979635	-1.254149141
1526	0	2.453857026	1.743266455	1.761372352	1.408638336	0.55730125	-1.261752094
1527	0	2.389192883	1.720926462	1.622932569	1.497931203	0.462528245	-1.249963742
1528	0	2.286470585	1.59208421	1.522771442	1.502690047	0.452127125	-1.237666069
1529	0	2.128904728	1.456880687	1.480436748	1.453669242	0.510271672	-1.226207282
1530	0	2.038672658	1.330747955	1.54009614	1.384247868	0.601465728	-1.212611981
1531	0	2.06198058	1.294328187	1.556506484	1.337163008	0.689931213	-1.206780425
1532	0	2.131054162	1.341588451	1.544171892	1.271932022	0.733592015	-1.223236642
1533	0	2.235100136	1.487555753	1.517930136	1.245116675	0.716442879	-1.250652605
1534	0	2.344046717	1.582332613	1.487018427	1.320910543	0.678759786	-1.282267708
1535	0	2.379836926	1.625738626	1.399967514	1.408680724	0.628815708	-1.307902896
1536	0	2.31855096	1.587788656	1.337943916	1.458400496	0.568380873	-1.311405781
1537	0	2.245298271	1.515649465	1.33187688	1.591934807	0.531000332	-1.304191666
1538	0	2.234936621	1.391776697	1.32125719	1.705549433	0.539955372	-1.299465594
1539	0	2.245554352	1.301390661	1.331993344	1.736922079	0.586307931	-1.291367916
1540	0	2.32835459	1.244212593	1.381263733	1.709575331	0.668214238	-1.280658315
1541	0	2.451449557	1.231170401	1.45911997	1.696010305	0.732292938	-1.272855212
1542	0	2.525961196	1.227572246	1.502073599	1.588864482	0.781014914	-1.249544324
1543	0	2.512778754	1.197897538	1.538774821	1.457254886	0.802096159	-1.213294521
1544	0	2.50626705	1.08694115	1.528884695	1.329347892	0.786759409	-1.1802589
1545	0	2.524097179	0.997534407	1.506038731	1.287801049	0.751256873	-1.165651871
1546	0	2.549355793	1.002442022	1.454651205	1.249003076	0.708827255	-1.169757867
1547	0	2.613939722	0.981734419	1.400653519	1.257255025	0.657306622	-1.173755879
1548	0	2.688464192	1.048603227	1.379446757	1.292358668	0.634836963	-1.165177372
1549	0	2.728207326	1.198605022	1.39017914	1.373713028	0.622864466	-1.13835852
1550	0	2.672528531	1.294470186	1.41646679	1.381242082	0.579135836	-1.092205633
1551	0	2.580690663	1.313289569	1.423122683	1.377019581	0.553514074	-1.038993787
1552	0	2.43089451	1.351865773	1.412870324	1.337782655	0.541432894	-1.010310738
1553	0	2.249751033	1.358769346	1.351504848	1.286246604	0.524663444	-0.994782692
1554	0	2.120632352	1.309700931	1.292730736	1.188816513	0.500159398	-0.958397051
1555	0	2.054719826	1.256963245	1.178194012	1.133752747	0.535444392	-0.932312193
1556	0	2.038344498	1.157371832	1.080159341	1.062407569	0.658119872	-0.932997535
1557	0	2.075235612	1.080289096	0.972396719	1.030926438	0.756541499	-0.912415902
1558	0	2.145918309	1.016611332	0.925944788	1.022586597	0.827625607	-0.898596103
1559	0	2.120039905	0.997723439	0.886382869	1.055539094	0.885010991	-0.94872355
1560	0	2.10644207	0.976828889	0.868288683	1.067375914	0.87850393	-1.010953815
1561	0	2.141799757	1.015988037	0.854425786	1.10001741	0.774651353	-1.055795041
1562	0	2.157418798	0.982342242	0.891491304	1.154948096	0.721774887	-1.143895164
1563	0	2.234586187	1.013450694	0.917473161	1.164215579	0.719549463	-1.237451822
1564	0	2.327833821	1.047783401	0.936837903	1.142668285	0.75004834	-1.289458532
1565	0	2.4367776	1.16898019	1.009998004	1.175712124	0.864642396	-1.339875646
1566	0	2.445834011	1.277863246	1.055856207	1.207226996	0.974579585	-1.395063913
1567	0	2.467092218	1.393166575	1.108395045	1.200586176	1.014209378	-1.427503014
1568	0	2.410032796	1.429317602	1.143951223	1.213871579	0.990381893	-1.471449572
1569	1	2.355624092	1.504120666	1.140519629	1.237161312	0.968445187	-1.477932941
1570	1	2.28221801	1.492599548	1.089780932	1.210746443	0.877853216	-1.451302684
1571	1	2.261072452	1.496332231	1.100574751	1.242539602	0.787199934	-1.416705234
1572	1	2.224615933	1.512613631	1.077976283	1.288685196	0.717035049	-1.378973263
1573	1	2.272785637	1.53425618	1.096908141	1.347533401	0.658817985	-1.292446009
1574	1	2.33687648	1.464187337	1.158011219	1.403159169	0.547769629	-1.268884118
1575	1	2.386593386	1.4220569	1.241907404	1.465241225	0.442451543	-1.268092946
1576	1	2.424865921	1.338130387	1.260971635	1.44431362	0.333578704	-1.258764473
1577	1	2.476711469	1.266750098	1.281433243	1.415520177	0.254081542	-1.243671684
1578	1	2.421197356	1.190451693	1.255741835	1.366176682	0.286702095	-1.283577235
1579	1	2.362035425	1.174309405	1.21336795	1.317703985	0.346993724	-1.319757939
1580	1	2.3115213	1.184075559	1.186537863	1.234385663	0.436038692	-1.369117737
1581	1	2.261827798	1.252127388	1.176096323	1.161516609	0.565329128	-1.42650647
1582	1	2.168718919	1.268399276	1.156892712	1.089773326	0.656959625	-1.453046991
1583	1	2.209961489	1.298678979	1.097731095	1.016855005	0.679390232	-1.413080337
1584	1	2.207824569	1.322993989	1.049948517	0.912488651	0.700390397	-1.319900522
1585	1	2.156170912	1.296292224	0.929186345	0.856305837	0.754420607	-1.213530388
1586	1	2.135208887	1.271676963	0.832794871	0.878451596	0.775027657	-1.105982753
1587	1	2.209119013	1.261145612	0.767542495	0.923012505	0.770669541	-1.045038392
1588	1	2.19831675	1.294040208	0.824305229	0.972265101	0.763874641	-1.040422154
1589	1	2.256233831	1.341285713	0.882903961	1.040884375	0.788359133	-1.089294568
1590	1	2.398024259	1.471017229	1.012335742	1.097774003	0.73766185	-1.15035107
1591	1	2.547151124	1.605989797	1.15694912	1.124415008	0.654237602	-1.241954835
1592	1	2.610614883	1.730506477	1.300812711	1.115408452	0.639563787	-1.319577345
1593	1	2.697609323	1.796552867	1.411341015	1.104163695	0.674056474	-1.377683206
1594	1	2.734946063	1.834508791	1.509808998	1.0965088	0.689350865	-1.372905933
1595	1	2.76816244	1.824610157	1.591807182	1.094863899	0.763037916	-1.360404242
1596	1	2.782581831	1.717611155	1.644719285	1.113438152	0.846228422	-1.35216393
1597	1	2.864909158	1.635287865	1.666057231	1.18127581	0.886387439	-1.337815155
1598	1	2.928584456	1.586100024	1.679811587	1.266270236	0.916850797	-1.291909274
1599	1	3.02668674	1.577133357	1.68239669	1.324349658	0.942536163	-1.290588707
1600	1	3.104152498	1.551595753	1.67876796	1.359427455	0.938681473	-1.292541673
1601	1	3.149423294	1.610174315	1.634328674	1.334227626	0.95263229	-1.280251994
1602	1	3.128276333	1.59515911	1.588719543	1.281764312	0.939969912	-1.298327529
1603	1	3.109333644	1.568292789	1.519477693	1.209136614	0.884576879	-1.34974124
1604	1	3.058800188	1.497794002	1.464188514	1.146742361	0.808583386	-1.385582199
1605	1	2.94586677	1.462288158	1.372106514	1.105471246	0.756216726	-1.440063583
1606	1	2.861521303	1.426226182	1.330679368	1.114798665	0.680341496	-1.519054219
1607	1	2.830639486	1.424050226	1.336443766	1.131468374	0.633584044	-1.562241854
1608	1	2.79013823	1.417597744	1.392146848	1.142460396	0.582852308	-1.559739832
1609	1	2.790181691	1.451635135	1.437216868	1.156548196	0.542420852	-1.531876272
1610	1	2.860707885	1.457649036	1.501951506	1.142651514	0.461340705	-1.461831143
1611	1	2.863047503	1.405712506	1.535121005	1.145783159	0.380340798	-1.376013177
1612	1	2.830782637	1.332642207	1.525582566	1.105542508	0.28983917	-1.310103641
1613	1	2.804320065	1.263557608	1.486946957	1.095093497	0.269023409	-1.268396863
1614	1	2.703982627	1.151432198	1.428130475	1.104406577	0.210221168	-1.248025889
1615	1	2.514672712	1.127604275	1.407220215	1.134987643	0.188516581	-1.260658348
1616	1	2.380870048	1.220254232	1.436632548	1.138167706	0.173294673	-1.267171316
1617	1	2.359461799	1.337629537	1.466768599	1.178336486	0.193081131	-1.271132419
1618	1	2.498231048	1.487272282	1.542653477	1.206980881	0.207567809	-1.298737617
1619	1	2.69856213	1.660145554	1.666047864	1.193527841	0.304612217	-1.323757769
1620	1	2.924174478	1.783704449	1.777901404	1.180921664	0.431657606	-1.300405418
1621	1	3.11652934	1.835286919	1.842744658	1.176585971	0.561230089	-1.279545323
1622	1	3.202048892	1.873760658	1.925791989	1.219848254	0.65826122	-1.246534875
1623	1	3.146090804	1.880721432	1.954746214	1.230060941	0.740459323	-1.18984873
1624	1	3.036307774	1.841308397	1.959844102	1.24384824	0.803957017	-1.123639939
1625	1	2.885086722	1.754373447	1.923918238	1.254911346	0.805738145	-1.103642479
1626	1	2.631999102	1.712879304	1.941580203	1.306070042	0.784451607	-1.088045582
1627	1	2.364910711	1.706230147	1.958356279	1.287610091	0.751765335	-1.074259258
1628	1	2.255742768	1.653754673	2.006731725	1.257460614	0.702437239	-1.034757853
1629	1	2.209234293	1.62005532	2.012203596	1.269254548	0.602529252	-1.007456664
1630	1	2.161588352	1.631450158	2.015101014	1.275458263	0.510862708	-0.969514843
1631	1	2.214180142	1.619665602	1.950435847	1.229540943	0.447774732	-0.936911301
1632	1	2.305424514	1.548763855	1.853521777	1.204004664	0.422073012	-0.941337167
1633	1	2.295781936	1.538787661	1.735744533	1.197094157	0.422876705	-1.014966577
1634	1	2.29151808	1.559411283	1.661492248	1.160605962	0.491483122	-1.113758217
1635	1	2.403206361	1.595301153	1.61316002	1.129490673	0.578246746	-1.239221464
1636	1	2.522581827	1.640129253	1.640593594	1.119864019	0.611583326	-1.388315247
1637	1	2.6028498	1.704491269	1.673834994	1.126770922	0.617680792	-1.483965317
1638	1	2.693890704	1.743687444	1.708802418	1.195083432	0.616340478	-1.475246999
1639	1	2.763958588	1.712037553	1.720801768	1.241951795	0.588682286	-1.394837883
1640	1	2.71579329	1.60758373	1.746961391	1.267925963	0.561972121	-1.279008376
1641	1	2.612295567	1.459351069	1.731258052	1.293210775	0.588922684	-1.162747778
1642	1	2.624030189	1.331663873	1.758439911	1.343439008	0.633082056	-1.076687241
1643	1	2.677647747	1.217650237	1.760630154	1.309354001	0.638153606	-0.926470926
1644	1	2.765128243	1.216524651	1.7998651	1.325887985	0.609454052	-0.820650324
1645	1	2.903663073	1.343872556	1.805389705	1.403505318	0.547800978	-0.742809039
1646	1	3.037178542	1.485863826	1.817540416	1.46536748	0.446504955	-0.672062641
1647	1	3.033145724	1.5385561	1.797692719	1.468616854	0.281485388	-0.609628792
1648	1	2.976177099	1.581738224	1.787637391	1.516291662	0.149051982	-0.703771647
1649	1	2.879191568	1.596986333	1.740649995	1.519598294	0.103717257	-0.820067228
1650	1	2.86521778	1.589201223	1.708635051	1.468900337	0.133815424	-0.936457236
1651	1	2.861223603	1.576614648	1.705514741	1.404529004	0.176084932	-1.080837211
1652	1	2.92907716	1.607598696	1.668964716	1.355541064	0.283208524	-1.252980398
1653	1	3.035567248	1.628214776	1.649862492	1.317282694	0.373668873	-1.274605145
1654	1	3.158035922	1.763158315	1.638448808	1.307750927	0.417100134	-1.268942074
1655	2	3.108651536	1.841631737	1.615712245	1.329398961	0.410840253	-1.268650004
1656	2	3.058128367	1.959638901	1.552759073	1.385332028	0.415386168	-1.259538784
1657	2	2.979748545	2.054865135	1.539642546	1.456461944	0.378039016	-1.249402529
1658	2	2.875506591	2.150988002	1.526047986	1.484457935	0.392745175	-1.249734104
1659	2	2.730484155	2.139331448	1.530422458	1.503400782	0.470714131	-1.268682057
1660	2	2.778550835	2.17043168	1.581397094	1.502218561	0.582400502	-1.311881393
1661	2	2.909710996	2.196325107	1.643396284	1.456138719	0.694806871	-1.344863668
1662	2	3.097278934	2.228994913	1.705930259	1.409235807	0.831877365	-1.334397512
1663	2	3.28653801	2.250504107	1.746858388	1.38353387	0.921315735	-1.341467603
1664	2	3.43412554	2.269708829	1.775486887	1.340865598	0.943328009	-1.311814739
1665	2	3.496992891	2.280545087	1.812977823	1.303254545	0.949644936	-1.277255589
1666	2	3.465983254	2.204424334	1.850858406	1.294941656	0.905092487	-1.25757051
1667	2	3.36904541	2.127840456	1.897634239	1.254283859	0.806346778	-1.290825884
1668	2	3.209059248	2.053567876	1.980711075	1.241847824	0.671011421	-1.289099828
1669	2	3.049036049	1.99903632	2.061819338	1.243788686	0.600158519	-1.325440648
1670	2	2.939505752	1.918657945	2.101207867	1.239138844	0.548508486	-1.336736215
1671	2	2.845680995	1.923447131	2.122098999	1.25454313	0.585128676	-1.325986593
1672	2	2.767875397	1.885603103	2.103395907	1.289664291	0.681687026	-1.303085936
1673	2	2.721595666	1.831418255	2.042058269	1.259355901	0.794218575	-1.314863509
1674	2	2.733261239	1.800861061	1.966920676	1.253623196	0.849324746	-1.322807709
1675	2	2.846587358	1.783258128	1.894446398	1.347646416	0.902561117	-1.314404353
