num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
349	2	3.109778916	1.529159892	1.380965937	1.34566822	0.619651392	0.432953713
350	2	3.184854993	1.503972153	1.471817218	1.350609551	0.691021215	0.454444279
351	2	3.1569128	1.520359861	1.477178976	1.361975034	0.692948692	0.424643919
352	2	3.098203053	1.494958226	1.459134653	1.41153335	0.649288256	0.364862023
353	2	3.040616582	1.454697842	1.414231396	1.528955994	0.654753634	0.314668385
354	2	2.902013275	1.416625433	1.390388525	1.608517224	0.689597483	0.269059145
355	2	2.849085515	1.431100007	1.45745031	1.737314108	0.767603066	0.241699219
356	2	2.829473777	1.443173227	1.570423804	1.906713797	0.857110578	0.256830187
357	2	2.901129768	1.49984114	1.674796081	2.06817969	0.979039981	0.288052357
358	2	2.94726347	1.520799958	1.762360653	2.140994254	1.046388302	0.320888215
359	2	3.058771879	1.564592899	1.822259591	2.24920859	1.076675267	0.342646866
360	2	3.056472662	1.597690402	1.751234307	2.275864901	1.093941858	0.355853496
361	2	3.097858072	1.604889257	1.660683816	2.233913117	1.122117854	0.333215403
362	2	3.046691936	1.591902833	1.581338896	2.160447848	1.115270579	0.326718171
363	2	3.014125553	1.612727288	1.475765006	2.104572148	1.102253558	0.339236516
364	2	2.915498281	1.595944756	1.399785507	1.976666359	1.086700247	0.384197907
365	2	2.840623702	1.543620473	1.371000268	1.901460869	1.028647634	0.435278126
366	2	2.735433074	1.50754211	1.369271894	1.902425044	0.920037214	0.520277905
367	2	2.721499685	1.525848795	1.346470124	1.882632682	0.828521433	0.576041218
368	2	2.752216145	1.550012182	1.35154783	1.91355508	0.749511833	0.599126973
369	2	2.81684832	1.597371519	1.331151427	2.026304205	0.699519985	0.587473753
370	2	2.962213091	1.667773849	1.342158871	2.098649839	0.683527549	0.57116253
371	2	3.114638555	1.735833663	1.322323351	2.110582604	0.765226539	0.516015052
372	2	3.212313108	1.740518039	1.315078391	2.144401089	0.804676962	0.468458432
373	2	3.220075247	1.714340095	1.318097042	2.084633277	0.844899529	0.462868776
374	2	3.249995559	1.692602534	1.322289106	1.912459395	0.849820798	0.505251469
375	2	3.213693871	1.732133815	1.38559548	1.746603957	0.88963622	0.558059149
376	2	3.102644341	1.747707873	1.443829332	1.657813115	0.844933255	0.646888761
377	2	3.055703595	1.800435601	1.500977832	1.609082292	0.821391349	0.740147033
378	2	3.132731789	1.876804058	1.563430943	1.65356361	0.859308979	0.801886437
379	2	3.396713856	1.960302587	1.625277086	1.748999664	0.923805915	0.834755938
380	2	3.663655484	1.95229502	1.606003483	1.818187427	0.962543241	0.87411489
381	2	3.913641191	1.954531197	1.622957161	1.827230284	1.053177875	0.893390859
382	2	4.122710659	1.946571393	1.627082106	1.787728406	1.138233098	0.887717267
383	2	4.260380391	1.983343472	1.592027723	1.739664745	1.133525813	0.877321669
384	2	4.255486944	1.969815817	1.550302424	1.690005713	1.121003066	0.884102077
385	2	4.209437006	1.991788138	1.550563959	1.635907555	1.101748789	0.867895992
386	2	4.156552196	2.069259077	1.542049894	1.564780517	1.031821393	0.847335037
387	2	4.010308003	2.14068755	1.568928838	1.4900037	0.957780147	0.861168268
388	2	3.89513887	2.109204867	1.61241588	1.429930987	0.955525372	0.881968062
389	2	3.825112445	2.114447393	1.663080624	1.391488353	0.94681729	0.842645022
390	2	3.785642207	2.126196745	1.693464093	1.360781256	0.919696651	0.828468673
391	2	3.71795456	2.077152282	1.714543751	1.361628404	0.960420742	0.83358077
392	2	3.759093896	2.006954294	1.675718006	1.392301236	1.003275469	0.819228898
393	2	3.695467507	1.984068809	1.635683202	1.40601294	0.984425327	0.811122317
394	2	3.668751474	1.924811155	1.620663213	1.4677332	0.968068537	0.857266859
395	2	3.690588472	1.893201294	1.653468891	1.503461352	0.969728034	0.875232068
396	2	3.72321353	1.84041871	1.644467154	1.551167748	0.892622738	0.883480603
397	2	3.788924761	1.801980482	1.664952261	1.548935764	0.761266213	0.865638149
398	2	3.925294026	1.801588496	1.718501552	1.5622612	0.677195802	0.864122822
399	2	4.044959843	1.833312964	1.709719544	1.511384977	0.597217391	0.845348251
400	2	4.059641079	1.779226452	1.640380376	1.494068952	0.52708182	0.832911652
401	2	4.05914532	1.745256603	1.60645913	1.505027908	0.508313017	0.809581828
402	2	3.948646961	1.740389151	1.618832822	1.565926733	0.555826102	0.807800123
403	2	3.77863385	1.682125959	1.601453259	1.603487894	0.557273563	0.739865988
404	2	3.516414765	1.598891447	1.644516395	1.627384393	0.539112596	0.676024582
405	2	3.335773452	1.58300555	1.723825792	1.631478258	0.503428496	0.603879053
406	2	3.18106304	1.579923806	1.78468175	1.588180194	0.504934882	0.533389025
407	2	3.131462696	1.508815626	1.79640826	1.541440697	0.500417807	0.47874415
408	2	3.144366362	1.463024984	1.783518391	1.5443266	0.51313639	0.502116262
409	2	3.234054042	1.463181177	1.715162824	1.566232149	0.557694825	0.547380276
410	2	3.261208664	1.433303634	1.619198207	1.617774029	0.613934337	0.593058906
411	2	3.23451534	1.401674138	1.51230928	1.665516169	0.642545084	0.639485068
412	2	3.274244904	1.402995753	1.390996175	1.677087928	0.654162734	0.66496397
413	2	3.35883865	1.411565023	1.303937979	1.61456766	0.669049759	0.649405012
414	2	3.430320272	1.350775974	1.25685542	1.551503154	0.687026076	0.600640647
415	2	3.516199672	1.325837311	1.258465298	1.421038835	0.691162942	0.551965687
416	2	3.629265503	1.319975168	1.291371564	1.283428708	0.708834427	0.501283889
417	2	3.657006887	1.344540417	1.347679844	1.195183675	0.747046149	0.460788307
418	2	3.626332975	1.395554328	1.390750306	1.147322959	0.782935651	0.476297402
419	2	3.668109871	1.484608363	1.457855259	1.142609246	0.778899034	0.537546158
420	2	3.683108159	1.54870733	1.467395711	1.192951361	0.791029857	0.61462532
421	2	3.669487213	1.626072333	1.44034097	1.263291939	0.793449211	0.718824978
422	2	3.719758068	1.712216974	1.447415139	1.350927776	0.771315961	0.82036917
423	2	3.797093101	1.763877337	1.480398008	1.504244476	0.773242289	0.878832393
424	2	3.730499652	1.818326092	1.49258823	1.590647394	0.780803153	0.898640838
425	2	3.682308808	1.848123813	1.564742597	1.69762374	0.782958239	0.906805894
426	2	3.672454519	1.828775867	1.668438689	1.777018549	0.789032192	0.867556562
427	2	3.612014415	1.7513186	1.693233962	1.794444302	0.823253375	0.830211094
428	2	3.494379646	1.667690103	1.684220553	1.777130764	0.837513682	0.798061005
429	2	3.489039625	1.542599407	1.65859732	1.780852395	0.876563509	0.77309714
430	2	3.462742085	1.44182169	1.585374063	1.729134414	0.890500426	0.723804491
431	2	3.375282223	1.357514478	1.46347507	1.740779329	0.869162577	0.680266146
432	2	3.319874939	1.328454905	1.413349244	1.771608246	0.798929905	0.577095616
433	2	3.308381626	1.280705016	1.379469095	1.726154638	0.71452453	0.45035449
434	2	3.240249043	1.23133181	1.348339594	1.674635628	0.623307307	0.314162814
435	2	3.207585418	1.204141529	1.348543798	1.623321309	0.575469139	0.223233901
436	2	3.217870349	1.216606106	1.40031745	1.428461443	0.560666369	0.179873436
437	2	3.250417776	1.255221688	1.414104535	1.21223277	0.581243527	0.195764202
438	2	3.227282036	1.356454775	1.422679106	1.21053649	0.613973771	0.262254269
439	2	3.255203791	1.473710201	1.457144268	1.235275256	0.62321662	0.349960539
440	2	3.26219291	1.538504584	1.466409582	1.489817598	0.603259343	0.404157866
441	2	3.27495573	1.62722152	1.430444705	1.790173267	0.573261007	0.403628042
442	2	3.332970966	1.673121468	1.436063033	2.035848692	0.5410465	0.405521546
443	2	3.452005851	1.678478673	1.452142612	2.162385239	0.497546576	0.381104862
444	2	3.537437434	1.684837906	1.473942908	2.271772708	0.452608308	0.31434872
445	2	3.598521889	1.696314981	1.572528394	2.22323329	0.381818795	0.258312175
446	2	3.628942871	1.620558685	1.69314156	2.123822305	0.345205799	0.258046815
447	2	3.550391744	1.547784049	1.750858685	1.975556837	0.333812498	0.244527822
448	2	3.397271594	1.457638629	1.780227878	1.812023225	0.324366379	0.240424369
449	2	3.265202434	1.369718792	1.790952186	1.604761777	0.328204399	0.264518725
450	2	3.123990474	1.279206846	1.709851454	1.566380209	0.404756231	0.276661756
451	2	3.034245545	1.28905423	1.634495479	1.613949234	0.50165873	0.269846942
452	2	3.033883287	1.28350783	1.595957905	1.687313962	0.595979862	0.287774756
453	2	3.129254498	1.338572262	1.587937926	1.816963824	0.719671075	0.313109022
454	2	3.129744407	1.364324721	1.627004022	1.960446588	0.836855151	0.329371587
455	2	3.195638588	1.424306591	1.69699615	2.020189416	0.913357239	0.359772036
456	2	3.262910996	1.533797713	1.711587506	2.055255026	0.971355374	0.404375403
457	2	3.428918249	1.658826097	1.75585541	2.148293401	1.046965234	0.472026556
458	2	3.612833326	1.790728445	1.83233003	2.216142891	1.087253612	0.553560394
459	2	3.799744463	1.932977424	1.864380048	2.276749763	1.119284083	0.669886829
460	2	3.922830732	2.024559336	1.902213427	2.369133891	1.157841817	0.760915569
461	2	4.00066872	2.004585909	1.958512786	2.431810205	1.160673289	0.838090925
462	2	4.035888838	1.979372082	1.950921979	2.423362373	1.090633805	0.874280803
463	3	4.003140342	1.906049281	1.897288001	2.395398887	1.016652511	0.884316199
464	3	3.98522757	1.822670335	1.828267309	2.353047033	0.9162818	0.852700513
465	3	3.985352149	1.79433188	1.747414909	2.286256812	0.784625008	0.82881668
466	3	3.986779046	1.888849678	1.674666935	2.254878502	0.665480068	0.799622818
467	3	3.900813768	1.966841653	1.634891622	2.271672212	0.598872684	0.793275739
468	3	3.832730604	2.030285556	1.557310057	2.28421172	0.605708184	0.791706888
469	3	3.705046831	2.048200014	1.506506659	2.246338758	0.642700525	0.797618667
470	3	3.521052917	2.010479413	1.492058952	2.202164143	0.69756703	0.788818395
471	3	3.325646257	1.889437098	1.433769182	2.092582183	0.752869037	0.78486667
472	3	3.266862753	1.751814948	1.366587597	1.894998202	0.807585939	0.770451537
473	3	3.173383688	1.637796527	1.379809398	1.729674572	0.777049493	0.75381651
474	3	3.100776803	1.550394124	1.411854752	1.647598885	0.751411736	0.747675688
475	3	3.069184312	1.486680936	1.384764055	1.594025304	0.717509899	0.761408499
476	3	3.012585791	1.477476688	1.412902326	1.622436358	0.67380632	0.780373734
477	3	2.996400092	1.531291691	1.475554449	1.706297082	0.663563053	0.778639772
478	3	3.023607014	1.552226182	1.494800862	1.69729913	0.676062928	0.781092238
479	3	3.070471319	1.596709937	1.48144276	1.675656936	0.681304544	0.76449982
480	3	3.196417327	1.670911497	1.488391225	1.685861987	0.700201269	0.732766962
481	3	3.33849153	1.770582026	1.436347117	1.777878504	0.762659945	0.678545727
482	3	3.551124307	1.812008101	1.363523536	1.8657878	0.814010576	0.680883449
483	3	3.733686865	1.877853301	1.325159033	2.000717685	0.863223684	0.692260914
484	3	3.900304932	1.904363443	1.277686123	2.119371973	0.91121542	0.728107426
485	3	3.990357888	1.897754071	1.248292799	2.182841153	0.994016386	0.765054346
486	3	4.071093771	1.851207599	1.267381599	2.1175476	1.037241716	0.794139456
487	3	3.950289792	1.784547258	1.25826722	2.042095043	1.038883963	0.776335911
488	3	3.818617284	1.689446556	1.274882439	1.918072694	1.058890999	0.744716436
489	3	3.634136026	1.627189817	1.338434973	1.73291065	1.078727876	0.699338072
490	3	3.411960267	1.612209354	1.394490221	1.562867711	1.019990058	0.666101127
491	3	3.078744312	1.586860578	1.444912565	1.503753626	0.958366678	0.664269722
492	3	3.037922487	1.588208915	1.517147919	1.450853771	0.918195678	0.702793034
493	3	3.143116262	1.599039863	1.542141573	1.463422543	0.843832557	0.752807468
494	3	3.271498312	1.57383043	1.527342694	1.537835247	0.759877355	0.783911468
495	3	3.411820797	1.494281899	1.521549431	1.560844978	0.695260094	0.79317939
496	3	3.583672461	1.438989077	1.54546548	1.548940478	0.641850919	0.783274026
497	3	3.700663249	1.39432407	1.548923177	1.546665455	0.566454605	0.718019676
498	3	3.617633126	1.338806914	1.555511959	1.468829196	0.546759929	0.62196788
499	3	3.540895414	1.307341583	1.61083198	1.389477505	0.510061035	0.548317036
500	3	3.461976204	1.316527364	1.618958459	1.390364104	0.519636219	0.473883798
501	3	3.297549062	1.323387181	1.57619942	1.463462836	0.522964356	0.402614761
502	3	3.147511287	1.320996269	1.566462328	1.584393061	0.551653528	0.380641857
503	3	3.161073901	1.342692998	1.548770531	1.728565777	0.525595974	0.377859882
504	3	3.140610031	1.380910041	1.486279396	1.864024581	0.512483428	0.348953064
505	3	3.105455328	1.413073552	1.473459103	1.918848297	0.470076035	0.340725195
506	3	3.132124013	1.422984341	1.463932304	1.93297631	0.417532291	0.323938566
507	3	3.056234092	1.443495306	1.388029015	1.920426192	0.345404663	0.276941673
508	3	2.980030086	1.46110214	1.334429893	1.91632978	0.278036518	0.231342792
509	3	2.895948367	1.493385992	1.259603297	1.858629198	0.192215051	0.200343353
510	3	2.787712457	1.500099808	1.144773065	1.830248272	0.114405219	0.145959624
511	3	2.63771739	1.534039368	1.045202731	1.813688415	0.029416457	0.109733289
512	3	2.630869035	1.534636705	0.991944805	1.716982993	-0.021778652	0.107646397
513	3	2.634277123	1.517569969	0.947270935	1.620391593	-0.031169657	0.13184498
514	3	2.677449338	1.428055389	1.003717018	1.587065752	0.001581515	0.175092679
515	3	2.781424441	1.393464459	1.116022353	1.573035697	0.108884116	0.246536512
516	3	2.894610657	1.363496568	1.237608679	1.597879831	0.227613273	0.292211367
517	3	2.950388706	1.371992297	1.365399468	1.682816214	0.317350867	0.333858351
518	3	3.003628106	1.369526165	1.452616985	1.704298009	0.410687261	0.339071153
519	3	3.044581854	1.430433777	1.494150174	1.675939123	0.502341152	0.318487574
520	2	3.087537831	1.448057729	1.496219317	1.638491698	0.526631832	0.280620226
521	2	3.123495903	1.485469731	1.483548061	1.528571367	0.575058981	0.250630949
522	2	3.14172484	1.5244894	1.461629461	1.386317081	0.628129402	0.225712929
523	2	3.138131379	1.591749665	1.504999276	1.396608787	0.641935346	0.221239431
524	2	3.078754982	1.634165047	1.534001517	1.517915516	0.631160382	0.233431714
525	2	2.937216491	1.63836644	1.572329362	1.672459963	0.627905068	0.242615508
526	2	2.763974534	1.575611134	1.614133332	1.815080239	0.591672687	0.25617601
527	2	2.607444511	1.521088853	1.627512497	1.959799025	0.522976479	0.257362267
528	2	2.461166883	1.461461937	1.60569597	1.968556385	0.462301831	0.243570463
529	2	2.360969308	1.408825653	1.620415736	1.870426617	0.45615033	0.211194673
530	2	2.369103946	1.411080238	1.612681711	1.662199806	0.469949541	0.181843031
531	2	2.502733453	1.472040045	1.600032154	1.436214621	0.497305	0.183781409
532	2	2.644433164	1.464571918	1.608952693	1.133247665	0.563950267	0.184855628
533	2	2.732059651	1.410660375	1.560937371	0.92154516	0.670922611	0.228918767
534	3	2.835454657	1.340938992	1.489587707	0.82657282	0.740736134	0.297166817
535	3	2.924850016	1.277827422	1.449533281	0.899963321	0.793994014	0.364701161
536	3	2.953543886	1.239815474	1.388043962	0.94364407	0.831261797	0.384967871
537	3	3.019244685	1.269589987	1.336754977	1.141564249	0.91860095	0.431959463
538	3	3.105274431	1.371603047	1.357959019	1.369490856	0.996240688	0.436170346
539	3	3.192787737	1.503241402	1.368589357	1.570796636	1.03236317	0.430780661
540	3	3.351879449	1.664867051	1.38980518	1.730682288	1.081292097	0.470313626
541	3	3.574210981	1.76249406	1.461003958	1.921494107	1.142225562	0.573122782
542	3	3.699904897	1.838659906	1.511692369	2.01698111	1.110524727	0.651492324
543	3	3.822805687	1.872388359	1.567860509	2.055047449	1.026654245	0.744422502
544	3	3.933248838	1.881462459	1.621145726	2.117210621	0.960565434	0.824375581
545	3	3.947981052	1.779213643	1.661461546	2.16648835	0.858857559	0.828565262
546	3	3.807523608	1.671539127	1.658383242	2.178246538	0.71046088	0.75758072
547	3	3.677174371	1.552914045	1.658541212	2.15433433	0.57430392	0.649916183
548	3	3.491535493	1.409934757	1.626162087	2.160761425	0.473172033	0.51528246
549	2	3.248238924	1.292540338	1.610804884	2.107673122	0.370514006	0.35691722
550	2	3.023988762	1.301536106	1.570386569	2.051879154	0.282556529	0.229953997
551	2	2.976970107	1.321459751	1.543052277	1.917867786	0.204049771	0.150237259
552	2	2.903989045	1.372656396	1.5355776	1.829234357	0.206081997	0.122061621
553	2	2.830038805	1.455302452	1.562259585	1.687743285	0.186999066	0.096624628
554	2	2.743567698	1.450520943	1.589981858	1.580727344	0.192830026	0.085600925
555	2	2.698361132	1.378037282	1.616449678	1.510275546	0.202042105	0.096436657
556	2	2.673581747	1.353179399	1.655090772	1.585153871	0.243055841	0.117080148
557	2	2.630221241	1.291058777	1.672535587	1.652090558	0.26058841	0.122009984
558	2	2.6598776	1.276444499	1.6574082	1.678697667	0.290426157	0.124628331
559	2	2.689748556	1.341536183	1.641679236	1.694689417	0.280920192	0.113423305
560	2	2.663516844	1.468239339	1.666225384	1.611994268	0.279484602	0.075715152
561	2	2.602077443	1.538732677	1.680626643	1.449571506	0.233779582	0.027167462
562	2	2.705250381	1.61002343	1.700321745	1.230481556	0.13765761	-0.008828764
563	2	2.728542867	1.599288429	1.757234439	1.024705249	0.029849818	-0.05616875
564	2	2.745653661	1.569961579	1.786919725	0.763901955	-0.057547245	-0.058679343
565	2	2.7916071	1.518326215	1.774548088	0.619167064	-0.179752011	-0.032976723
566	2	2.839103636	1.474590775	1.744699486	0.58377437	-0.178610565	0.010824826
567	2	2.689264826	1.414086475	1.718182086	0.606177396	-0.074218175	0.052320749
568	2	2.594455837	1.415323231	1.641629998	0.723094252	0.047879498	0.142532707
569	2	2.532126774	1.406279536	1.591221976	0.863706123	0.189353781	0.195441891
570	2	2.444445641	1.44612611	1.560662014	1.061379318	0.333403548	0.240723392
571	2	2.392780783	1.434822315	1.550263738	1.203859783	0.407855591	0.280507934
572	2	2.435155037	1.458194521	1.505720489	1.332874697	0.461641877	0.296544965
573	2	2.414287704	1.453234548	1.503712533	1.394922454	0.495292317	0.245556144
574	2	2.364202801	1.450559332	1.450641912	1.419235406	0.494229611	0.191629924
575	2	2.391888531	1.339637696	1.381682013	1.341387016	0.499156811	0.150822133
576	2	2.40215157	1.275771466	1.304718831	1.26862089	0.487084254	0.108801238
577	2	2.477082749	1.156964727	1.255188608	1.173259658	0.450017841	0.092366668
578	2	2.568537049	1.064642674	1.150748046	1.119745684	0.419099084	0.137319741
579	2	2.660949639	1.037699577	1.106830647	1.119317782	0.459128001	0.192682209
580	2	2.711422956	1.166548021	1.177386204	1.212358633	0.47711751	0.21322008
581	2	2.787081056	1.272151917	1.251465335	1.285604524	0.522462556	0.218911635
582	2	2.824125559	1.412997362	1.316334476	1.354860259	0.587545074	0.229684068
583	2	2.831956221	1.54123516	1.411414235	1.407063552	0.639394222	0.22794453
584	2	2.819229533	1.613888499	1.505072684	1.448978798	0.609067366	0.22208051
585	2	2.764423897	1.646140866	1.515066822	1.46219262	0.577713193	0.241041913
586	2	2.620802102	1.673600789	1.526681827	1.451334116	0.570473171	0.266994612
587	2	2.460695135	1.697518766	1.555273015	1.439602086	0.541523057	0.276297349
588	2	2.318092748	1.7070266	1.585707871	1.524598708	0.525430839	0.268573821
589	2	2.232480764	1.727303605	1.590896529	1.640262959	0.528184005	0.263560342
590	2	2.286990888	1.838265051	1.59596981	1.753094364	0.562847532	0.245574246
591	2	2.417756476	1.948058515	1.644393255	1.867704534	0.559877391	0.247904467
592	2	2.553541833	2.022738898	1.678155197	1.979335188	0.553184792	0.257810771
593	2	2.652765013	2.094537506	1.691529579	2.010182933	0.558519176	0.285008883
594	2	2.698150248	2.151640215	1.695578592	2.016567307	0.552439785	0.305675335
595	2	2.651713381	2.03455013	1.728362063	1.991953221	0.529650811	0.32434697
596	2	2.57784336	1.890480684	1.682412279	1.96701741	0.489400439	0.306042933
597	2	2.463609529	1.767011586	1.678264744	1.920090505	0.452641291	0.275921208
598	2	2.36790892	1.620030018	1.707985695	1.831377365	0.359233017	0.227132367
599	2	2.268466579	1.447412506	1.755795361	1.645226547	0.294958068	0.164001921
600	2	2.190273894	1.462002233	1.77869333	1.444593947	0.155345436	0.145875824
601	2	2.204457868	1.484949202	1.872223978	1.243351741	0.132489176	0.180947238
602	2	2.240456492	1.411524432	1.878906548	1.013369194	0.129572953	0.252797126
603	2	2.312212601	1.338258316	1.853299082	0.958122486	0.183972968	0.359085432
604	2	2.39639327	1.308731873	1.808388569	1.101082505	0.247863645	0.46628336
605	2	2.483056174	1.278955946	1.739112397	1.271067269	0.358382764	0.505852187
606	2	2.516577397	1.316944159	1.567566581	1.337351691	0.322555839	0.503539665
607	2	2.578983449	1.467007871	1.478291108	1.399836496	0.284456565	0.463273099
608	2	2.579542699	1.571145214	1.405613558	1.383166312	0.234464067	0.394453531
609	2	2.583833326	1.628087541	1.35202052	1.331540826	0.202374197	0.348458668
610	2	2.598186326	1.670591064	1.429216251	1.262341466	0.252004835	0.352588558
611	2	2.574999829	1.609390045	1.541420826	1.25244544	0.393155862	0.376082362
612	2	2.523387958	1.504071039	1.588951572	1.238490991	0.502735523	0.414241893
613	2	2.462091586	1.43972797	1.646703991	1.237511415	0.618614319	0.445064111
614	2	2.391426354	1.444604137	1.724691135	1.218035349	0.660986428	0.411823166
615	2	2.372141387	1.480140192	1.698651937	1.141886773	0.598923472	0.350087967
616	2	2.410431045	1.666634668	1.731298458	1.002703493	0.478288874	0.282689382
617	2	2.464115251	1.800050909	1.781378901	0.873434284	0.36243541	0.220316758
618	2	2.58131013	1.894269511	1.807285609	0.769754867	0.166080735	0.151246885
619	2	2.663860398	1.924559055	1.782734808	0.722011928	0.043025092	0.146924623
620	2	2.736236795	1.935091005	1.799029871	0.891362798	0.153801446	0.179303805
621	2	2.80750313	1.823194955	1.73207104	1.083870404	0.336572808	0.245801707
622	2	2.839355822	1.739021298	1.704007046	1.281518317	0.507178971	0.321552891
623	2	2.814993713	1.641568235	1.687122045	1.5055354	0.701597632	0.423274957
624	2	2.825980473	1.565960272	1.7117715	1.753977067	0.886864247	0.509127681
625	2	2.750299158	1.477907305	1.709036396	1.85136229	0.933673096	0.556787816
626	2	2.66131325	1.449807579	1.759051511	1.93405955	0.94824213	0.565244484
627	2	2.587843268	1.411570031	1.761265584	1.962875136	0.929684946	0.544573375
628	2	2.564332172	1.415632723	1.74651999	1.905516703	0.872078295	0.486485933
629	2	2.583417466	1.530060721	1.757767154	1.728391939	0.779170736	0.405461319
630	2	2.743193761	1.654816194	1.822937494	1.605617715	0.757237863	0.340788803
631	2	2.852867404	1.781946983	1.84471606	1.512588699	0.762357082	0.320530118
632	2	3.014849319	1.875930437	1.849863698	1.461331643	0.811557988	0.322334112
633	2	3.167908778	1.949020776	1.879012733	1.485558924	0.879335757	0.332093111
634	3	3.224529246	1.913784769	1.870691034	1.508746001	0.868921526	0.332519429
635	3	3.202482609	1.931007125	1.843098764	1.474667558	0.818221407	0.32637358
636	3	3.187241983	1.963335393	1.849351024	1.33017517	0.726837518	0.266345263
637	3	3.071563346	1.976890849	1.850455763	1.169829247	0.593775049	0.233613282
638	3	2.935334481	1.993185705	1.850736577	1.012040734	0.461811895	0.248976059
639	3	2.862997325	2.050744136	1.855021752	0.987877634	0.43205141	0.303530335
640	3	2.900265948	2.071115743	1.820315984	0.99707398	0.441060222	0.35982077
641	3	2.956693744	2.087949124	1.840319549	1.093186006	0.435629523	0.438187251
642	3	3.097871954	2.140848969	1.898844392	1.128096366	0.420905449	0.445736484
643	3	3.177434047	2.207698562	1.964204098	1.082984826	0.422917055	0.417837142
644	3	3.26694844	2.295823737	2.020341604	1.019174482	0.459564234	0.414192382
645	3	3.267930629	2.307316056	2.09682068	1.01202995	0.536199864	0.416550879
646	3	3.261567502	2.27439846	2.069473796	1.106758061	0.694743261	0.410936391
647	3	3.186952648	2.204748937	2.020546356	1.22590142	0.851748476	0.445790395
648	3	3.125826	2.077918885	1.926526075	1.383836414	0.9233574	0.464048067
649	3	2.9894918	1.836806707	1.807271599	1.488914564	0.940047755	0.401346652
650	3	2.863933791	1.626158921	1.64447016	1.562595071	0.897648618	0.326199197
651	3	2.691237792	1.43088236	1.543227286	1.502056074	0.781652902	0.264517635
652	3	2.574963373	1.274906745	1.427740291	1.437796065	0.659647436	0.205339872
653	3	2.435450409	1.200558703	1.351807502	1.446096743	0.603775783	0.199018332
654	3	2.354226618	1.180846755	1.303743154	1.440295171	0.581053087	0.261722833
655	3	2.363819738	1.175020034	1.282994441	1.419231249	0.621747695	0.309661541
656	3	2.418017606	1.177855292	1.273212988	1.461008998	0.694752085	0.341638003
657	3	2.453630311	1.234934029	1.335504706	1.559002101	0.718869468	0.367626581
658	3	2.51411853	1.265791286	1.354927286	1.49643859	0.723876558	0.362299689
659	3	2.568387322	1.366560252	1.379011372	1.461523355	0.715034948	0.335624749
660	3	2.580744019	1.473538589	1.408118015	1.448883397	0.678051517	0.330088797
661	3	2.617784037	1.597082481	1.426086242	1.476535536	0.630120396	0.313276972
662	3	2.629233255	1.625258978	1.361735622	1.448108104	0.605024055	0.285788915
663	2	2.65664908	1.65657339	1.336839947	1.504403083	0.561029019	0.256985025
664	2	2.657867164	1.679811577	1.31141996	1.542435826	0.528777016	0.234180804
665	2	2.646484036	1.709926996	1.312615979	1.553936451	0.490909393	0.184396329
666	2	2.592463196	1.695490988	1.314946192	1.517043453	0.420679743	0.14954172
667	2	2.586002912	1.680463365	1.354035179	1.405446434	0.339582555	0.116755841
668	2	2.536878066	1.631441009	1.391207549	1.250443172	0.263494403	0.120496246
669	2	2.549214827	1.528834778	1.418651436	1.109289939	0.181562998	0.158385801
670	2	2.555987233	1.380904007	1.391444395	0.997956338	0.146459436	0.213813614
671	2	2.567840612	1.239696152	1.398360854	0.923690078	0.218556371	0.268756662
672	2	2.542907701	1.159325579	1.392450141	0.978524026	0.299028832	0.327812551
673	2	2.542653529	1.154758671	1.36267994	1.044207019	0.370454365	0.357263723
674	2	2.476223587	1.234466703	1.383837855	1.074420316	0.432917235	0.33668863
675	2	2.418053712	1.306140478	1.434634173	1.061816037	0.465635091	0.308174498
676	2	2.380987508	1.380728127	1.423848533	1.013721706	0.433904719	0.279260689
677	2	2.383340037	1.410137975	1.420627954	0.937456164	0.410951128	0.254381522
678	2	2.4142836	1.404565561	1.481082682	0.87470738	0.396275933	0.228198163
679	2	2.518357753	1.379348486	1.486641864	0.865207857	0.374450546	0.229659192
680	2	2.627093483	1.373364837	1.531470573	1.010702513	0.38642577	0.231488488
681	2	2.694101211	1.349956668	1.613012401	1.192798304	0.431790856	0.217700526
682	2	2.713865862	1.362927541	1.694570644	1.341925396	0.442726171	0.191630143
683	2	2.720215036	1.406585751	1.698815032	1.49114998	0.467156603	0.157106427
684	2	2.667667542	1.43717935	1.706669277	1.562496731	0.49464268	0.087587045
685	2	2.644611943	1.512565659	1.648638176	1.500857793	0.449664109	0.023314958
686	2	2.646859379	1.601260341	1.555853275	1.395093149	0.351879449	-0.037492021
687	2	2.738549742	1.667724295	1.492971069	1.41302048	0.290505798	-0.078747353
688	2	2.794343853	1.707467137	1.454712412	1.420111157	0.243452347	-0.03021731
689	2	2.8802769	1.754692006	1.439731719	1.484262715	0.248387352	0.106433281
690	2	2.964343225	1.706029135	1.445812785	1.626199112	0.372092627	0.249108636
691	2	3.117118289	1.636741028	1.495525223	1.78128895	0.545050539	0.385477022
692	2	3.181067672	1.588254452	1.452887132	1.764112411	0.663684944	0.495539798
693	2	3.259963654	1.573919623	1.441275174	1.724523295	0.74810866	0.533289953
694	2	3.416706541	1.775202837	1.494897401	1.830970946	0.789379203	0.578760873
695	2	3.512185	2.1101684	1.654396694	1.956953887	0.773992822	0.592622857
696	2	3.51397268	2.371484366	1.766391055	2.072695347	0.75729639	0.655989095
