num_scan	hypnogram	SW	delta	theta	alpha	sigma	beta
683	1	4.410872272	3.074769284	2.062939708	1.283311257	1.204491594	0.312343107
684	1	4.184892551	2.875003354	2.10538662	1.112843782	1.087426515	0.306750162
685	1	3.930528381	2.610259064	2.156615551	0.931814867	0.985752529	0.320974699
686	1	3.631470182	2.306128387	2.137653607	0.8082124	0.957283224	0.332557066
687	1	3.652781731	2.287221772	2.123178258	0.87341088	0.953869047	0.324677903
688	1	3.722363015	2.290551146	2.108620033	0.955342991	1.011634087	0.338775469
689	1	3.755197019	2.216034317	2.049129243	1.070127363	1.107197818	0.342026257
690	1	3.705925048	2.134008807	1.957803343	1.17816821	1.19833415	0.295552602
691	1	3.624362562	2.052434968	1.917364804	1.241024611	1.254322736	0.24499546
692	1	3.496986899	1.946897656	1.864196746	1.21083245	1.29306917	0.218672509
693	1	3.277635234	1.835037015	1.78200752	1.189682152	1.285835505	0.182371405
694	1	3.146577283	1.861284499	1.733471443	1.150832281	1.268835072	0.168066353
695	1	3.030207244	1.930100149	1.702769553	1.068810934	1.312488762	0.204851415
696	1	2.958536536	2.001734437	1.636575869	1.039348504	1.355617686	0.254948244
697	1	2.948387329	2.079307983	1.581850949	1.105941781	1.391240203	0.271798327
698	1	3.016096063	2.131689586	1.555053771	1.165469933	1.43984323	0.295266802
699	2	3.056396949	2.141889182	1.481046028	1.209908371	1.426213292	0.309228725
700	2	3.161724441	2.147305741	1.375014844	1.298750735	1.287983586	0.300791516
701	2	3.213437019	2.151836104	1.294943139	1.336825816	1.139784007	0.283524931
702	2	3.236305165	2.139122976	1.250182262	1.335350651	0.996649887	0.30210958
703	2	3.251338081	2.140876384	1.271031114	1.282792258	0.889186513	0.304180651
704	2	3.248603333	2.178806674	1.422457403	1.234129272	0.863459822	0.301746065
705	2	3.288285798	2.229556863	1.612312997	1.148971082	0.950674332	0.311639736
706	2	3.424524551	2.389018307	1.800001615	1.106709497	1.031526049	0.321113758
707	2	3.751238073	2.687197012	1.994294056	1.159507117	1.114494636	0.310591292
708	2	4.038384194	2.935067436	2.113146298	1.280848179	1.116097521	0.310369328
709	2	4.23424471	3.147686249	2.173925874	1.378134899	1.084933602	0.315505744
710	2	4.351773062	3.296071762	2.200091553	1.465154065	1.09058303	0.319027948
711	2	4.399624003	3.34520691	2.183995043	1.491824878	1.103951512	0.35447931
712	2	4.254636974	3.242583915	2.083710451	1.435529545	1.06763745	0.3929958
713	2	4.22356234	3.175670775	2.05391017	1.343195619	1.150777425	0.434296054
714	2	4.219939369	3.050823815	2.016647872	1.253393349	1.267061618	0.460870817
715	2	4.31424798	3.052991821	2.026375578	1.156358421	1.291422388	0.474356975
716	2	4.485229242	3.112382749	2.126930709	1.153039659	1.302059051	0.46311313
717	2	4.703361007	3.344907732	2.278640478	1.200877318	1.33975408	0.450726519
718	2	4.675141507	3.441588416	2.313581999	1.237159072	1.259001292	0.433502441
719	2	4.648925345	3.547277843	2.371990949	1.271543603	1.151760079	0.429061551
720	2	4.52234698	3.512713248	2.379961262	1.312410454	1.142828031	0.434065446
721	2	4.249916703	3.480094417	2.263488013	1.295410663	1.134497977	0.403402756
722	2	3.886594542	3.33608976	2.137538328	1.250839491	1.122399146	0.37020693
723	2	3.739949015	3.235621364	2.093000332	1.237594365	1.199105724	0.331138797
724	2	3.5407918	3.138845173	2.041672464	1.241815923	1.255508784	0.294520059
725	2	3.51541029	3.170134992	2.02530674	1.222226187	1.211215145	0.271466292
726	2	3.634174269	3.182102966	2.098353949	1.161698398	1.174267982	0.303531326
727	2	3.680938128	3.14776324	2.063680094	1.09571109	1.122686442	0.333235897
728	2	3.675732308	3.106269514	1.969904626	1.005485607	1.020370381	0.36842461
729	2	3.693247074	3.031160022	1.824359836	0.868280599	0.935279961	0.37797142
730	2	3.891547085	2.988240505	1.7124293	0.777341019	0.94061568	0.386224741
731	2	4.047382482	2.938593605	1.597001358	0.820674405	0.967152662	0.391751225
732	2	4.188851031	2.971307476	1.603739161	0.926713877	1.02822575	0.400481492
733	2	4.326899362	2.985947332	1.671049022	1.037645086	1.104502278	0.399911838
734	2	4.427522886	3.017153225	1.773773145	1.149143056	1.150697894	0.42344849
735	2	4.245467551	2.836482639	1.741012377	1.197582684	1.188103	0.401841035
736	2	4.020660441	2.670446205	1.699570789	1.17099759	1.177889759	0.345801452
737	2	3.767282281	2.494570993	1.647087643	1.124157333	1.148664375	0.273693095
738	2	3.42847766	2.346747066	1.554203847	1.036794101	1.122243854	0.199036757
739	2	3.026613404	2.154400473	1.454062832	0.927062548	1.107932307	0.107640254
740	2	3.172408807	2.238602782	1.449068655	0.878476018	1.072061541	0.044399131
741	2	3.371110601	2.264420925	1.45299616	0.921935996	1.054231324	0.001006656
742	2	3.545039868	2.27223886	1.443930398	0.927230961	1.01347563	-0.047806354
743	2	3.679851611	2.19751469	1.454531058	0.96173122	0.9685234	-0.07366693
744	2	3.751234671	2.131835426	1.452399921	0.996062069	0.967634933	-0.092394624
745	2	3.750710877	2.044413927	1.443116662	0.969781314	0.969172897	-0.085860164
746	2	3.670526234	1.92537603	1.390137445	0.832733414	0.976975834	-0.058700781
747	2	3.52114548	1.865346967	1.357667423	0.717164446	1.039595577	-0.003025349
748	2	3.358679577	1.872078498	1.357951346	0.587235256	1.105092484	0.075711863
749	2	3.230717303	1.878762757	1.389966361	0.560397802	1.112729734	0.147875217
750	2	3.161221377	1.887609509	1.48151977	0.628198496	1.12877517	0.208776869
751	2	3.190326756	1.932937364	1.607869127	0.77122582	1.143574991	0.252037571
752	2	3.262350767	1.887802994	1.713117449	0.888640855	1.126504808	0.293155368
753	2	3.384253832	1.915612657	1.810179797	1.013615597	1.079542987	0.264898926
754	2	3.464259133	1.967941487	1.894068705	1.024379434	1.036743481	0.216303653
755	2	3.548757276	2.084003209	1.93856865	1.005753105	1.007255303	0.157723105
756	2	3.567546596	2.20945099	1.970170815	1.02969047	0.986555773	0.105487287
757	2	3.584465005	2.355655063	2.00911414	1.052028736	0.93176624	0.045009694
758	2	3.488805965	2.396293833	2.017062958	1.041600911	0.963080914	0.032007303
759	2	3.427128116	2.506535097	2.012878998	1.093629226	1.023289305	0.056725628
760	2	3.278020468	2.534324109	1.98895386	1.150128684	1.056544809	0.098350621
761	2	3.171069692	2.5192066	1.961802609	1.140728943	1.082187561	0.141039783
762	2	3.040246851	2.500301739	1.935378804	1.120860272	1.149227832	0.162609672
763	2	3.001048581	2.517249637	1.923044373	1.103466194	1.109489466	0.174877937
764	2	2.819213115	2.355633661	1.901247423	1.060462923	1.041983109	0.166408108
765	2	2.808232662	2.196039846	1.896865111	0.986900563	0.955642653	0.133296055
766	2	2.792815189	2.086265041	1.912619128	0.94545454	0.854190526	0.08438116
767	2	2.801076775	1.974380877	1.897811624	0.955136491	0.692705836	0.070325094
768	2	2.885132956	1.892959431	1.84291955	0.974435252	0.618139609	0.075527938
769	2	3.070623091	2.009751566	1.775974473	0.990121065	0.580242781	0.101238885
770	0	3.175379211	2.129368019	1.702354445	1.004878537	0.595535997	0.147035974
771	0	3.274069431	2.207999326	1.558960335	0.989223899	0.629283818	0.189995543
772	0	3.396947461	2.283214396	1.387360546	0.917517577	0.727531627	0.203853496
773	0	3.442111148	2.36102795	1.282643024	0.862777611	0.79807003	0.204744131
774	0	3.502161754	2.435339133	1.246953973	0.827955717	0.844207241	0.202600127
775	0	3.5318026	2.510684913	1.235667898	0.83157368	0.852521212	0.195053516
776	0	3.617987951	2.578242254	1.349703769	0.920627675	0.872031923	0.204376683
777	0	3.736528738	2.62897579	1.614712743	1.055725567	0.936755442	0.226266289
778	0	3.91175476	2.671378371	1.927474955	1.146439007	1.020222788	0.267558634
779	0	4.082804228	2.660621632	2.160071517	1.200781248	1.083088756	0.30061821
780	0	4.370748098	2.793082335	2.444935982	1.298795462	1.24538656	0.329703827
781	0	4.553366605	2.904184821	2.647820822	1.354841095	1.386334711	0.370865796
782	0	4.659129612	2.983785942	2.749115924	1.35531468	1.446484031	0.410262466
783	0	4.716288197	3.02027326	2.753038555	1.36276628	1.488984934	0.418721389
784	1	4.783731319	3.2482248	2.827816083	1.494354796	1.575926026	0.487435949
785	1	4.688019975	3.289127523	2.772395488	1.596488919	1.55347268	0.558794937
786	1	4.653895242	3.209366731	2.767872604	1.562406965	1.514803924	0.6235317
787	1	4.640544853	3.141152465	2.79982602	1.704638096	1.475182019	0.696412319
788	1	4.639995581	3.093403961	2.878409825	1.695369467	1.425176364	0.7785137
789	1	4.521089855	2.971759719	2.798798273	1.717722413	1.301962191	0.749591522
790	1	4.473774647	2.921320223	2.780212314	1.666273995	1.213120574	0.706858747
791	1	4.260531767	2.872346965	2.643226236	1.680033853	1.10681558	0.626508759
792	1	3.983894032	2.817079055	2.472039669	1.546109954	1.026125222	0.514764024
793	1	3.614256053	2.734092206	2.20677632	1.53626679	0.98352138	0.371072305
794	1	3.299283194	2.412558214	2.056350659	1.351480227	0.975880105	0.307635075
795	1	2.912896583	1.992131413	1.855288289	1.213709331	0.998111485	0.252026475
796	1	2.813834862	1.91950568	1.779781724	1.141444038	1.05397387	0.210963386
797	1	2.909851505	1.866540716	1.710543092	1.027532812	1.130863703	0.184686298
798	1	2.987870062	1.887833926	1.711568303	0.987080354	1.189842709	0.189486913
799	1	3.10096333	1.943701127	1.694820112	1.028184084	1.287880585	0.211668131
800	1	3.204701955	1.982309826	1.72010281	1.080622985	1.383615967	0.245861323
801	1	3.285196524	2.08343357	1.773406778	1.158970357	1.471993736	0.348035104
802	1	3.140100154	2.202333055	1.832660346	1.271837668	1.53796537	0.428718248
803	1	3.030277329	2.289194606	1.887490107	1.348885531	1.588778743	0.486214519
804	1	3.00322868	2.392039884	1.96835096	1.363135444	1.614686587	0.523099926
805	1	3.027520645	2.502341492	2.029672891	1.332901455	1.62817813	0.538291262
806	1	3.112487601	2.508259987	2.062954384	1.246560576	1.610057119	0.478985684
807	1	3.365377172	2.474150664	2.079627664	1.137416431	1.579139716	0.42362378
808	1	3.53054132	2.454799267	2.118463072	1.035299631	1.55276964	0.363675451
809	1	3.59338568	2.437278861	2.135205054	0.984818628	1.476907424	0.302144842
810	1	3.637674084	2.428621326	2.174450991	0.994222282	1.386021334	0.249295209
811	1	3.62772574	2.449580422	2.178515663	1.079212128	1.317635403	0.210832771
812	1	3.582869749	2.453215192	2.176143007	1.115603567	1.24767797	0.162750689
813	1	3.53571666	2.419045896	2.124535449	1.135398498	1.144663556	0.128222995
814	1	3.530995862	2.326361638	2.06369342	1.102898701	1.099173918	0.098396052
815	1	3.506549793	2.170529473	1.926173816	1.041189338	1.046558515	0.076277857
816	1	3.517625482	2.021437276	1.834430776	0.921164724	0.994064316	0.097420702
817	1	3.483162472	1.936693471	1.752317864	0.829267396	0.94091146	0.139192868
818	1	3.464415175	1.958364577	1.732615032	0.738276493	0.911080898	0.182790806
819	1	3.439348574	2.049440814	1.726648108	0.75484988	0.863307594	0.218522783
820	1	3.42267774	2.153990987	1.795892236	0.779023371	0.858629225	0.255907023
821	1	3.44145445	2.239082712	1.866203052	0.83230638	0.871008587	0.2672746
822	1	3.455204007	2.28017638	1.92447595	0.909459009	0.910716448	0.270083381
823	1	3.454376574	2.251301921	1.957169213	0.98711257	0.974431407	0.249159159
824	1	3.416566378	2.169177826	1.997355331	0.99635335	1.044101261	0.223840816
825	1	3.372079278	2.156634461	2.113253795	1.025841983	1.127801923	0.170034117
826	1	3.226203123	2.144542105	2.211808813	1.063169028	1.192462127	0.14292627
827	1	3.170488519	2.151450536	2.292668372	1.068635287	1.248153967	0.113748681
828	1	3.116096254	2.165649784	2.345970063	1.09089374	1.298560564	0.101253793
829	1	3.10293954	2.224313705	2.373770714	1.145352544	1.335561704	0.098639541
830	1	3.094866107	2.152269054	2.253511537	1.201296223	1.29879403	0.128923973
831	1	3.218357117	2.098891667	2.081007287	1.211312049	1.244721524	0.122507184
832	1	3.231668335	2.011451356	1.897548224	1.204728634	1.174017563	0.10884059
833	1	3.329412064	1.984853869	1.790714795	1.163956663	1.06697976	0.080126679
834	1	3.418842318	1.94046291	1.723925806	1.104993459	0.956606091	0.051817688
835	1	3.497726102	1.952092036	1.770321962	0.993527264	0.932635477	-0.001752756
836	1	3.46542176	1.923722546	1.844892209	0.940391726	0.921718286	-0.047766135
837	1	3.490389961	1.94985291	1.908414099	0.910470373	0.931643082	-0.064584975
838	1	3.416471545	1.913851615	1.85787418	0.863854829	0.959151493	-0.037943262
839	1	3.337897392	1.912563164	1.786356709	0.788525696	0.997048527	0.002583339
840	1	3.233825387	1.957795155	1.745237331	0.732710989	0.986125224	0.04949019
841	1	3.241603047	2.033563425	1.680016347	0.589204749	0.973463439	0.111591947
842	1	3.245702318	2.090814681	1.615283106	0.462502138	0.956266443	0.133448098
843	1	3.274500454	2.153486147	1.618264113	0.376431722	0.963354169	0.124487602
844	1	3.307311037	2.184132345	1.623201185	0.337611812	0.969619386	0.082950962
845	1	3.362574722	2.186832065	1.59565412	0.358772263	1.003207677	0.051676695
846	1	3.368881303	2.206849632	1.590557979	0.458510337	1.030913756	0.00172661
847	1	3.292656087	2.216152929	1.609030957	0.49471544	1.019298753	-0.013424692
848	1	3.18921858	2.229037855	1.615264276	0.603908131	0.978112047	-0.014534799
849	1	3.077128889	2.277638623	1.64128946	0.73488478	0.924959451	0.021048118
850	1	2.992292128	2.382347009	1.730015933	0.825395491	0.850280853	0.043846828
851	1	2.859729557	2.471786615	1.874229169	0.890085887	0.788794923	0.086892143
852	1	3.001549077	2.550080416	1.972105998	0.973427371	0.791813316	0.135074964
853	1	3.21634963	2.625066961	2.063293383	0.968681759	0.790059874	0.174849233
854	1	3.429933805	2.652030521	2.126278533	0.915069398	0.811349313	0.225055561
855	1	3.577305609	2.609915465	2.127054314	0.905129214	0.850625536	0.29830307
856	1	3.723149581	2.539575265	2.053676742	0.924602798	0.872785214	0.368503155
857	1	3.719811145	2.467856703	1.98782803	0.952544577	0.89091786	0.404482461
858	1	3.65605437	2.394558758	1.925359108	1.024075187	0.941709564	0.442389679
859	1	3.497202917	2.346981736	1.874379102	1.126299229	0.9843629	0.437408654
860	1	3.319277391	2.373061855	1.869327774	1.138926838	1.02457688	0.392002378
861	1	3.119124098	2.380052214	1.865131543	1.138222159	1.129565807	0.322596969
862	1	2.947495748	2.415595262	1.838057522	1.133008392	1.20815371	0.247744136
863	1	2.890364886	2.484866143	1.761934132	1.120412826	1.265554594	0.16487982
864	1	3.153171417	2.671886315	1.663190234	1.067524581	1.32085824	0.093012958
865	1	3.356030292	2.813406681	1.560180968	1.08613118	1.361249931	0.052677255
866	1	3.57008467	2.993666631	1.556213032	1.1279789	1.345489219	0.040265866
867	1	3.80532994	3.125356877	1.581276187	1.167209971	1.332228251	0.068144423
868	1	3.950738168	3.216235852	1.68854297	1.20901487	1.300459104	0.081320117
869	1	3.938235352	3.189316885	1.799978989	1.308906909	1.231597393	0.123367787
870	1	3.951643307	3.18050989	1.893207664	1.429384143	1.165265047	0.154006171
871	1	3.900101421	3.106436919	1.909359272	1.491777437	1.081683338	0.184423871
872	1	3.813208424	3.034651283	1.931353531	1.522803496	0.992251834	0.190287415
873	1	3.74003273	2.940588471	1.912377493	1.540535711	0.951242302	0.212321311
874	1	3.706518325	2.864726141	1.865774129	1.474380853	1.026205961	0.225452979
875	1	3.658507505	2.702104436	1.765997362	1.30203075	1.091506876	0.239527898
876	1	3.703140595	2.600611686	1.725502652	1.126391326	1.160188677	0.230792242
877	1	3.707166831	2.48187447	1.676541006	0.994428569	1.220646636	0.275860904
878	1	3.721451728	2.389615276	1.622884563	0.861434799	1.238512758	0.331372211
879	1	3.793087505	2.367379316	1.605986876	0.877836095	1.140243946	0.376081361
880	1	3.793773295	2.415992974	1.657386331	0.976424242	1.048852761	0.416581497
881	1	3.700419245	2.400264549	1.631350191	1.052517679	0.989538291	0.447688599
882	1	3.62555305	2.397135366	1.571249202	1.048659857	0.940964603	0.398574604
883	1	3.514869438	2.435259034	1.537421379	1.069442382	0.927461105	0.310999305
884	1	3.280932775	2.477794017	1.479285038	1.015231927	0.976535391	0.204385747
885	1	3.068088297	2.501398894	1.358830408	0.95842678	1.032002248	0.078467496
886	1	2.880824422	2.531205987	1.280287302	0.945357778	1.061925217	-0.028189968
887	1	2.698257702	2.544157741	1.269342254	1.046274507	1.098096075	-0.05684949
888	1	2.555297359	2.505524981	1.258738929	1.119361736	1.154879365	-0.051064786
889	1	2.56318296	2.419286056	1.284975847	1.200249047	1.246623251	-0.018257752
890	1	2.812570953	2.437453969	1.370432313	1.286602212	1.311394268	0.043981361
891	1	3.082885144	2.486566774	1.463211616	1.338467608	1.384738998	0.090676955
892	1	3.331216859	2.59015299	1.616192468	1.284949971	1.422427027	0.100434067
893	1	3.658552554	2.722334262	1.767210223	1.207084864	1.433207455	0.104927854
894	1	3.929803658	2.865056391	1.904479204	1.170469665	1.408636473	0.124855754
895	1	4.055608806	2.92671969	2.063379592	1.106757912	1.372037722	0.124175555
896	1	4.144797021	2.99776352	2.189407152	1.052979976	1.305570008	0.114598593
897	1	4.190935332	3.016348039	2.210997867	1.13810907	1.255347549	0.145762007
898	1	4.079904083	2.990622643	2.210462793	1.259792486	1.204217527	0.175566291
899	1	3.888175007	2.951206585	2.177570682	1.312387921	1.131718654	0.162247021
900	1	3.679368509	2.868830982	2.044427858	1.368537406	1.076177732	0.154774797
901	1	3.411606637	2.705370075	1.901195913	1.41997159	1.046509867	0.172007228
902	1	3.099300945	2.550009492	1.79080998	1.354922346	1.009746642	0.150478283
903	1	2.954202071	2.434887024	1.667234691	1.219690271	0.945021405	0.134498093
904	1	2.932457814	2.313821643	1.597558014	1.065223041	0.961261996	0.147099334
905	1	3.015996474	2.300662281	1.653379242	0.886178795	0.980982876	0.161667809
906	1	3.164468005	2.340803743	1.71397391	0.666106178	1.024601003	0.166186666
907	1	3.280028532	2.335918881	1.771058033	0.566193178	1.067511883	0.193212253
908	1	3.39553674	2.300860508	1.813862297	0.524447366	1.177773021	0.212867914
909	1	3.457514606	2.241091546	1.812873393	0.534517949	1.228163571	0.206299566
910	1	3.487828302	2.162336122	1.762072632	0.593621017	1.298167789	0.20390242
911	1	3.491584692	2.125460841	1.689475369	0.728821937	1.328028321	0.204004966
912	1	3.530009618	2.15995047	1.627455743	0.843379588	1.396142934	0.195914732
913	1	3.550498812	2.182079895	1.585657615	0.963297418	1.391582101	0.1828806
914	1	3.628239264	2.227816799	1.564391003	1.076234927	1.402176957	0.198900083
915	1	3.677645672	2.239500979	1.549574462	1.134896176	1.388888296	0.176801388
916	1	3.673937405	2.173181226	1.54491602	1.088862974	1.394910153	0.144706908
917	1	3.617085597	2.037185199	1.532431864	1.024109973	1.333264693	0.116663615
918	1	3.542034233	1.902908636	1.511234955	0.960598035	1.307953117	0.108019997
919	1	3.406895088	1.779541211	1.549263208	0.876489318	1.252661908	0.095441475
920	1	3.307887766	1.690478493	1.579056032	0.849069793	1.196917971	0.128367942
921	1	3.278017611	1.715723403	1.627141186	0.935959636	1.119234352	0.164127935
922	1	3.311034145	1.849480489	1.69032606	1.063341127	1.07392851	0.189601347
923	1	3.408768727	2.066501959	1.779690782	1.182789845	1.044282896	0.20976326
924	1	3.50260794	2.249304715	1.780698034	1.282940897	1.068878551	0.217598793
925	1	3.533169123	2.386442085	1.812291269	1.320541565	1.067280504	0.22772526
926	1	3.555857695	2.479870588	1.805610351	1.325270809	1.082760977	0.218912274
927	1	3.574662775	2.514517151	1.818235025	1.266489105	1.114633568	0.210199899
928	1	3.494298694	2.431562408	1.784318888	1.169201866	1.105744133	0.178997341
929	1	3.355439162	2.302634388	1.771472414	1.076635616	1.065414347	0.14985142
930	1	3.230693216	2.162266674	1.728620116	1.005774545	1.035953837	0.082600998
931	1	3.090971766	2.022660974	1.713096925	0.911920458	0.992592104	0.03639794
932	1	2.883587031	1.894308415	1.627674515	0.864242357	0.957375536	0.008456352
933	1	2.790677737	1.850930235	1.560663377	0.822030018	0.960536185	0.011513474
934	1	2.798200216	1.813876977	1.502101398	0.805300405	0.972508276	0.020741966
935	1	2.810040212	1.755287491	1.458347586	0.828459248	1.002053037	0.070404572
936	1	2.799824407	1.708098081	1.42933211	0.869267061	1.034596163	0.120692034
937	1	2.966060868	2.091212152	1.768075169	0.972773868	1.029372803	0.166635399
938	1	3.194979441	2.468573822	2.074624144	1.160271016	1.018330618	0.218501377
939	1	3.389440425	2.770208877	2.31188772	1.306003221	1.032538456	0.263598154
940	1	3.564224822	3.010939107	2.495421892	1.41013183	1.079623123	0.276623173
941	2	3.708581031	3.207382093	2.63285103	1.504269337	1.139179752	0.278931441
942	2	3.709449536	3.154212792	2.524035626	1.507809526	1.244804539	0.278625649
943	2	3.591923262	3.019297256	2.369529112	1.407582715	1.343310609	0.254388284
944	2	3.472321794	2.839584861	2.19769972	1.266961217	1.392044386	0.237402839
945	2	3.413508804	2.660003779	2.086612132	1.128289862	1.401331955	0.256139567
946	2	3.382148091	2.390158349	1.981242692	1.004468586	1.400230524	0.276601255
947	2	3.446351474	2.352857643	2.102968112	0.952584262	1.322194828	0.264249678
948	2	3.572933072	2.339820532	2.158866377	0.964676487	1.232819714	0.241607469
949	2	3.681076163	2.338317742	2.191299644	1.0081487	1.15835476	0.196963764
950	2	3.667250509	2.237909575	2.078703063	1.016281022	1.098752336	0.101256203
951	2	3.668326896	2.208028014	1.967856565	0.996185285	1.050568427	-0.014801329
952	2	3.679004876	2.150888037	1.804156364	0.972333878	1.080247698	-0.092943332
953	2	3.742694501	2.276980706	1.747272615	1.003596417	1.081472282	-0.078883956
954	2	3.822158536	2.382157151	1.706737257	1.077191574	1.115372827	-0.010260576
955	2	3.947364986	2.520770929	1.79315865	1.197506511	1.136272053	0.089426975
956	2	4.019369676	2.605685505	1.84185353	1.307560142	1.118645285	0.204697985
957	2	4.079112147	2.767401304	1.980236004	1.405431081	1.114650127	0.305366326
958	2	4.044550067	2.765208765	2.031788144	1.443097634	1.181639139	0.314376037
959	2	3.915231152	2.772930018	2.102762118	1.449614917	1.189877646	0.287159708
960	2	3.749496188	2.758718241	2.141953852	1.453439923	1.207134751	0.252043722
961	2	3.594995114	2.769043207	2.199441343	1.435242308	1.270533765	0.220728988
962	2	3.53084297	2.79956122	2.145857684	1.426825918	1.314080205	0.188954812
963	2	3.557015591	2.890874631	2.116625553	1.433748232	1.287439402	0.207125966
964	2	3.66668906	2.957924409	2.031464461	1.414260563	1.300175607	0.235150001
965	2	3.76489829	3.03732316	1.954260447	1.311686443	1.298712832	0.249572959
966	2	3.831436813	3.116935094	1.864376307	1.216698871	1.248388513	0.233236781
967	2	3.683052917	3.015666439	1.810101564	1.073501402	1.161017355	0.199172719
968	2	3.480873434	2.894126374	1.742901874	0.919323773	1.090933752	0.137307387
969	2	3.237759747	2.765470255	1.703989688	0.765581692	0.990264843	0.085865537
970	2	2.952113295	2.623058363	1.641617439	0.69945827	0.878865973	0.061973589
971	2	2.655479899	2.431633557	1.640514594	0.608464159	0.803252277	0.044920296
972	2	2.948665777	2.461433629	1.685951728	0.590457236	0.747032645	0.028346716
973	2	3.572406916	2.523407642	1.795252082	0.66379771	0.732401743	0.075730872
974	2	3.997248989	2.599342412	1.919964213	0.788018011	0.725025828	0.108777635
975	2	4.290932487	2.657991139	2.048471656	0.98036891	0.752034514	0.136076157
976	2	4.513494374	2.669321447	2.059092458	1.186954082	0.818840718	0.183820468
977	2	4.6159811	2.624237644	2.046792252	1.326860248	0.888363796	0.248718049
978	2	4.498853197	2.549515123	1.941420543	1.378816648	0.910753511	0.241093898
979	2	4.311457186	2.444986939	1.806479757	1.406611965	0.941394463	0.215877226
980	2	4.061573468	2.291977727	1.62069138	1.322040494	0.952655581	0.164219707
981	2	3.724197727	2.167260559	1.49511182	1.16353803	0.904667253	0.079121265
982	2	3.393076476	2.108247229	1.377244941	0.972128487	0.857856591	-0.012888686
983	2	3.309365051	2.0616215	1.38474775	0.923339951	0.831179817	-0.054829357
984	2	3.283845823	2.022223731	1.355070494	0.90366772	0.834773791	-0.059705399
985	2	3.30406805	2.004653888	1.376345337	1.021825646	0.876256947	-0.014371823
986	2	3.285337851	2.0144477	1.442663252	1.182022153	0.935336505	0.064878558
987	2	3.205233528	2.001162989	1.511284215	1.352293268	1.030395132	0.129568686
988	2	3.177175021	1.967275664	1.514930742	1.364591451	1.120410101	0.191603988
989	2	3.122151727	1.999646219	1.569578844	1.361851616	1.173475566	0.268665154
990	2	3.048421645	2.072284727	1.612387232	1.282687475	1.180323936	0.323485534
991	2	3.059017251	2.170528108	1.616976751	1.186064164	1.182681855	0.351495549
992	2	3.075347291	2.266886276	1.634264123	1.085433	1.154237466	0.373949568
993	2	3.184925511	2.379927995	1.668106674	1.03766	1.129710848	0.386116839
994	2	3.359849801	2.393928473	1.693268615	0.968533583	1.114740114	0.345347912
995	2	3.525785618	2.400422627	1.736903699	0.977836277	1.136730666	0.301291834
996	2	3.614186176	2.366608389	1.791886494	1.009043222	1.162102836	0.276581845
997	2	3.70636389	2.333588788	1.843708388	0.976488865	1.167574758	0.237692846
998	2	3.694281023	2.446389294	1.930346688	1.028106053	1.168009804	0.209087773
999	2	3.613019615	2.61822649	1.985753032	1.123520755	1.159347799	0.228842214
1000	2	3.496141627	2.792198276	1.98787274	1.191111165	1.118469822	0.237030271
1001	2	3.387705845	2.92591823	1.967563474	1.188814735	1.086612319	0.239788917
1002	2	3.319995192	3.020908287	1.905383797	1.208467904	1.046675019	0.267204563
1003	2	3.3681523	2.955148442	1.784240015	1.137954682	0.993588013	0.266518969
1004	2	3.482048062	2.886214547	1.655716094	1.031346847	1.028656334	0.238228031
1005	2	3.622639057	2.740962081	1.568667201	0.942138021	1.114814751	0.220974374
1006	2	3.791922526	2.610449104	1.532504052	0.959906307	1.183636049	0.174927077
1007	2	3.895603421	2.527518848	1.565171217	1.050903713	1.299358549	0.125350231
1008	2	3.899227019	2.524923617	1.604524109	1.209135055	1.408808997	0.131927567
1009	2	3.876514747	2.492853954	1.722762372	1.31965029	1.412833499	0.153273576
1010	2	3.85046392	2.588260784	1.910465699	1.39379566	1.400831335	0.176031218
1011	2	3.851312867	2.665929565	2.065655522	1.409080623	1.432676066	0.273845133
1012	2	3.917390734	2.739116971	2.220330062	1.375998169	1.424735904	0.404406781
1013	2	4.020064471	2.850830503	2.36283884	1.307657024	1.414390106	0.488708482
1014	2	4.09683279	2.917511263	2.426412081	1.255744281	1.438254808	0.557455463
1015	2	4.133192145	2.878015154	2.383474337	1.214120832	1.446797493	0.633913647
1016	2	4.069016779	2.842399883	2.310315629	1.19257818	1.373871853	0.64077413
1017	2	3.901638314	2.730941963	2.160280726	1.110565525	1.312621777	0.562804601
1018	2	3.73517123	2.601427474	2.029763068	1.047519136	1.233334831	0.47789423
1019	2	3.781308961	2.604246431	2.0847458	1.012508739	1.191718971	0.422368042
1020	2	3.851875535	2.70619735	2.296152092	0.997861633	1.170532625	0.323411569
1021	2	3.967047448	2.818139578	2.546700385	1.030593685	1.200564912	0.257260028
1022	2	4.112668296	2.94886931	2.767861883	1.135391967	1.218375598	0.263339965
1023	2	4.256020626	3.062349111	2.779069331	1.224036093	1.264537893	0.297275337
1024	2	4.164403545	3.054576752	2.835117845	1.309580728	1.259385984	0.312587404
1025	2	4.077178448	3.005258363	2.808246412	1.430828192	1.203783723	0.36910867
1026	2	3.990150974	2.909649034	2.698879194	1.546382282	1.202252557	0.435311797
1027	2	3.931090072	2.853134193	2.606711605	1.656901672	1.240014499	0.512440235
1028	2	3.892893933	2.75153953	2.670048864	1.64439159	1.253088124	0.568211639
1029	2	4.049859794	2.918589617	2.638145585	1.616253754	1.299613968	0.596457278
