num_scan	state	face	maze	prep_face	pre_maze	rest
372	rest	3.00E-05	1.57E-05	9.36E-06	1.66E-05	0.999928
373	rest	1.62E-05	1.13E-05	2.91E-05	7.11E-06	0.999936
374	rest	5.30E-06	6.26E-06	5.87E-06	7.53E-06	0.999975
375	rest	2.54E-05	5.90E-06	2.64E-05	2.60E-05	0.999916
376	rest	0.000148852	3.74E-05	2.22E-05	5.09E-05	0.999741
377	rest	5.34E-05	1.81E-05	2.86E-05	2.45E-05	0.999876
378	rest	0.000164505	3.44E-05	5.74E-05	4.82E-05	0.999696
379	rest	0.000209752	7.15E-05	0.000381133	0.00073108	0.998607
380	rest	4.54E-05	2.20E-05	2.00E-05	9.82E-06	0.999903
381	rest	7.14E-05	8.74E-05	0.00010109	0.000144563	0.999596
382	rest	0.00012538	4.44E-05	0.000100216	4.53E-05	0.999685
383	rest	3.48E-05	1.41E-05	1.26E-05	1.06E-05	0.999928
384	rest	5.44E-05	2.51E-05	3.65E-05	3.21E-06	0.999881
385	rest	1.16E-05	2.90E-06	2.90E-06	4.84E-06	0.999978
386	rest	5.73E-05	2.31E-05	3.27E-05	1.71E-05	0.99987
387	rest	1.91E-05	1.71E-05	7.47E-06	1.03E-05	0.999946
388	rest	4.61E-05	2.27E-05	7.07E-05	5.23E-05	0.999808
389	rest	2.80E-05	1.88E-05	2.85E-05	1.02E-05	0.999915
390	rest	3.60E-05	1.81E-05	2.49E-05	1.34E-05	0.999908
391	rest	5.73E-05	1.38E-05	6.18E-05	6.83E-06	0.99986
392	rest	0.000658201	0.000181992	0.000731499	0.000378495	0.99805
393	rest	0.000153911	7.38E-05	2.29E-05	7.16E-05	0.999678
394	rest	1.31E-05	1.35E-05	2.23E-05	5.58E-06	0.999945
395	rest	4.51E-06	4.49E-06	5.64E-06	5.66E-06	0.99998
396	rest	5.77E-05	4.48E-05	7.41E-05	3.54E-05	0.999788
397	rest	9.55E-06	4.56E-06	1.01E-05	3.42E-06	0.999972
398	rest	6.05E-06	3.07E-06	4.71E-06	1.71E-06	0.999984
399	rest	7.14E-05	4.68E-05	7.63E-05	4.91E-05	0.999756
400	rest	2.42E-05	8.84E-06	8.59E-06	2.27E-05	0.999936
401	rest	1.04E-05	9.51E-06	8.51E-06	3.11E-05	0.999941
402	rest	1.20E-05	1.54E-05	9.74E-06	4.42E-05	0.999919
403	rest	7.61E-06	1.39E-05	2.15E-05	5.43E-06	0.999952
404	rest	2.17E-05	1.34E-05	1.99E-05	2.05E-05	0.999924
405	rest	4.09E-05	5.43E-05	5.36E-05	3.05E-05	0.999821
406	rest	5.11E-06	1.28E-05	2.07E-06	9.87E-06	0.99997
407	rest	1.26E-05	3.49E-05	1.03E-05	3.68E-05	0.999905
408	rest	2.05E-05	6.63E-05	0.000117493	0.000376287	0.999419
409	rest	0.000143511	7.24E-05	1.16E-05	6.12E-05	0.999711
410	rest	4.16E-05	2.99E-05	5.72E-05	5.66E-05	0.999815
411	rest	2.84E-05	1.71E-05	2.23E-05	3.57E-05	0.999896
412	rest	2.16E-05	4.08E-05	5.87E-05	0.000109237	0.99977
413	rest	1.70E-05	1.56E-05	1.65E-05	2.26E-05	0.999928
414	rest	4.95E-05	3.25E-05	9.51E-05	6.00E-05	0.999763
415	rest	1.84E-05	2.18E-05	3.23E-05	2.26E-05	0.999905
416	rest	0.000128314	4.34E-05	0.000113389	1.41E-05	0.999701
417	rest	0.00015251	8.42E-05	7.82E-05	3.30E-05	0.999652
418	rest	5.21E-06	1.28E-05	2.33E-05	1.83E-05	0.99994
419	rest	3.95E-05	1.39E-05	1.05E-05	6.41E-05	0.999872
420	rest	1.55E-05	9.13E-06	7.45E-06	7.16E-06	0.999961
421	rest	2.81E-05	2.07E-05	5.24E-06	2.22E-05	0.999924
422	rest	1.63E-05	4.24E-06	6.10E-06	1.00E-05	0.999963
423	rest	5.78E-06	3.15E-06	2.00E-05	1.39E-05	0.999957
424	rest	1.60E-06	1.29E-06	4.23E-06	1.04E-05	0.999983
425	rest	3.32E-05	1.83E-05	5.74E-05	3.83E-05	0.999853
426	rest	4.17E-05	2.45E-05	2.95E-05	2.43E-05	0.99988
427	rest	4.08E-06	5.37E-06	4.60E-06	3.54E-06	0.999982
428	rest	8.78E-05	7.21E-05	5.16E-05	7.44E-05	0.999714
429	rest	4.98E-05	3.85E-05	6.45E-05	4.95E-05	0.999798
430	rest	2.97E-05	1.64E-05	5.53E-05	2.50E-05	0.999874
431	rest	8.05E-05	0.000101146	0.000368226	9.33E-05	0.999357
432	rest	8.20E-05	8.91E-05	0.000155021	7.75E-05	0.999596
433	rest	4.94E-05	9.94E-06	1.15E-06	8.50E-06	0.999931
434	rest	2.88E-05	3.11E-05	2.25E-05	3.25E-05	0.999885
435	rest	6.52E-05	2.04E-05	1.54E-05	3.11E-05	0.999868
436	rest	0.00128944	0.000837408	0.000119949	4.61E-05	0.997707
437	rest	0.00151255	0.00107683	0.000176015	0.000341289	0.996893
438	rest	0.000775731	0.000523241	0.000136363	2.17E-05	0.998543
439	rest	0.000864124	4.45E-05	4.98E-06	4.11E-05	0.999045
440	rest	0.00130554	5.75E-05	4.84E-05	3.54E-05	0.998553
441	rest	0.00238222	0.000260683	0.000265513	0.000257092	0.996834
442	rest	0.00292256	0.000560431	0.000856793	7.79E-05	0.995582
443	rest	0.00288506	0.000519368	5.08E-05	3.33E-05	0.996511
444	rest	0.000775946	3.11E-05	2.25E-05	2.89E-05	0.999142
445	rest	0.000180677	4.69E-05	4.95E-05	6.39E-05	0.999659
446	rest	3.61E-05	1.66E-05	1.89E-05	2.91E-05	0.999899
447	rest	0.000466769	0.000104277	5.71E-05	4.00E-05	0.999332
448	rest	0.000150893	2.36E-05	1.70E-05	2.14E-05	0.999787
449	rest	0.000968694	7.71E-05	8.01E-05	9.52E-05	0.998779
450	rest	0.0012653	0.000499936	0.000111397	4.23E-05	0.998081
451	rest	0.000369813	0.000318891	2.80E-05	1.47E-05	0.999269
452	rest	8.33E-05	3.37E-05	1.97E-05	6.62E-06	0.999857
453	rest	0.000139171	4.88E-05	8.36E-05	0.000170841	0.999558
454	rest	0.000569098	9.12E-05	0.000122198	0.000111153	0.999106
455	rest	0.000166573	3.55E-05	5.11E-05	3.90E-05	0.999708
456	rest	0.000122872	9.17E-05	5.10E-05	4.62E-05	0.999688
457	rest	0.000156032	0.000150789	6.09E-05	0.000122507	0.99951
458	rest	0.000505557	0.000109833	0.000222879	0.000157809	0.999004
459	rest	0.000122415	5.77E-05	5.03E-05	2.12E-05	0.999748
460	rest	0.000206895	0.00011911	3.07E-05	8.90E-05	0.999554
461	rest	3.15E-05	3.44E-05	1.31E-05	4.41E-05	0.999877
462	rest	0.000104052	4.13E-05	4.80E-05	7.23E-05	0.999734
463	rest	0.0010495	0.000370229	0.00142298	0.00244271	0.994715
464	rest	0.00504331	0.00595736	0.0206802	0.00977837	0.958541
465	rest	0.10046	0.0583547	0.0176161	0.0114213	0.812148
466	rest	0.159181	0.156826	0.0349541	0.0836247	0.565415
467	rest	0.19851	0.31864	0.0335804	0.00188096	0.447388
468	rest	0.255853	0.33491	0.0124682	0.000841929	0.395928
469	rest	0.323773	0.289883	0.0021705	0.000144466	0.384029
470	rest	0.355716	0.241109	0.000798774	0.000201546	0.402175
471	rest	0.207754	0.14879	0.000395328	3.89E-05	0.643022
472	rest	0.0821181	0.0400173	6.14E-05	0.000272791	0.87753
473	rest	0.0088142	0.00106127	1.69E-05	1.41E-05	0.990094
474	rest	0.00289759	8.95E-05	3.73E-05	0.000271096	0.996705
475	rest	0.00100486	8.26E-05	7.55E-05	0.000141716	0.998695
476	rest	0.000262049	4.07E-05	2.65E-05	2.68E-05	0.999644
477	rest	2.10E-05	4.30E-05	0.000106242	1.10E-05	0.999819
478	rest	6.50E-05	4.52E-05	0.000134768	6.54E-05	0.99969
479	rest	7.07E-05	2.25E-05	4.45E-05	4.64E-05	0.999816
480	rest	0.000120516	2.62E-05	0.000419482	5.09E-05	0.999383
481	rest	0.00156462	6.75E-05	0.000368226	0.000141156	0.997858
482	rest	0.00406485	0.000504648	0.00119585	0.000661823	0.993573
483	rest	0.0373795	0.00802695	0.0159557	0.0113572	0.927281
484	rest	0.0881056	0.0471012	0.0180828	0.0125795	0.834131
485	rest	0.375093	0.163838	0.0344456	0.0352517	0.391371
486	rest	0.438125	0.213876	0.0197117	0.00335104	0.324936
487	rest	0.48143	0.212955	0.00393461	0.0022014	0.299479
488	rest	0.468738	0.20521	0.00113297	0.0012305	0.323689
489	rest	0.187593	0.0260844	0.000226017	0.000139813	0.785957
490	rest	0.15741	0.00261683	5.43E-05	0.000138301	0.83978
491	rest	0.00540131	2.05E-05	2.90E-06	3.85E-05	0.994537
492	rest	0.000158597	1.32E-06	4.27E-06	4.15E-06	0.999832
493	rest	2.11E-05	1.42E-05	4.48E-05	1.91E-05	0.999901
494	rest	3.99E-05	1.59E-05	2.14E-05	5.13E-05	0.999872
495	rest	0.000182396	8.95E-05	0.000409641	0.00054109	0.998777
496	rest	0.00242099	0.00123479	0.00705827	0.000478726	0.988807
497	rest	0.0209664	0.013203	0.0273518	0.0121626	0.926316
498	rest	0.0323959	0.0417931	0.0597271	0.00775292	0.858331
499	rest	0.12615	0.105839	0.0996839	0.00973811	0.658589
500	rest	0.470394	0.225715	0.0403549	0.00170722	0.261829
501	rest	0.686591	0.196122	0.0114167	0.0145242	0.0913465
502	rest	0.752647	0.149576	0.000891255	0.000772626	0.0961131
503	rest	0.760134	0.125449	0.000819028	0.00011899	0.113479
504	rest	0.785444	0.0939451	0.000101175	0.000190573	0.12032
505	rest	0.75215	0.0863622	7.36E-05	2.59E-05	0.161388
506	rest	0.669214	0.0688295	0.000910445	0.00115912	0.259886
507	rest	0.603738	0.0646798	0.000227608	0.000717467	0.330637
508	rest	0.376539	0.0588544	0.000833502	0.000222882	0.56355
509	rest	0.27647	0.0335038	0.00172911	0.000216801	0.68808
510	rest	0.156113	0.0088703	0.000206556	0.000201235	0.834609
511	rest	0.032674	0.000307389	3.00E-05	2.66E-05	0.966962
512	rest	0.00306126	6.68E-05	3.46E-05	3.50E-05	0.996802
513	rest	0.00031253	3.73E-05	2.67E-05	9.17E-06	0.999614
514	rest	0.000108348	0.000176057	0.000144051	6.37E-05	0.999508
515	rest	1.13E-05	1.99E-05	1.86E-05	4.43E-06	0.999946
516	rest	1.48E-05	2.39E-05	2.12E-05	2.14E-06	0.999938
517	rest	1.48E-05	3.13E-05	3.26E-05	3.22E-05	0.999889
518	rest	5.63E-06	3.83E-06	5.12E-06	2.58E-06	0.999983
519	rest	4.41E-06	5.32E-06	5.49E-06	4.98E-06	0.99998
520	rest	2.38E-05	1.76E-05	3.54E-05	9.40E-06	0.999914
521	rest	5.92E-06	1.71E-05	1.70E-05	4.36E-06	0.999956
522	rest	4.30E-06	1.20E-06	2.95E-06	5.66E-07	0.999991
523	rest	2.57E-05	3.32E-05	3.86E-05	2.45E-05	0.999878
524	rest	1.40E-05	1.36E-05	1.34E-05	2.78E-05	0.999931
525	rest	4.37E-06	1.27E-05	2.74E-06	2.40E-06	0.999978
526	rest	9.42E-06	9.92E-06	8.37E-06	7.24E-06	0.999965
527	rest	5.61E-06	1.09E-05	1.20E-06	1.36E-05	0.999969
528	rest	8.51E-05	0.000172248	7.48E-05	0.000675617	0.998992
529	rest	0.000316653	0.000425377	4.99E-05	0.000204239	0.999004
530	rest	0.000361009	0.000613335	7.11E-05	3.05E-05	0.998924
531	rest	0.000324645	0.000191936	1.14E-05	9.95E-05	0.999373
532	rest	0.000235006	0.000104152	3.04E-05	1.98E-05	0.999611
533	rest	0.000176158	0.000123948	0.000162399	5.84E-06	0.999532
534	rest	0.000293117	2.18E-05	2.61E-05	8.05E-06	0.999651
535	rest	0.000264018	0.000112746	0.000196241	0.000187864	0.999239
536	rest	6.61E-05	2.84E-05	2.07E-05	2.42E-06	0.999882
537	rest	1.89E-05	1.07E-05	1.19E-05	2.44E-05	0.999934
538	rest	3.16E-05	7.38E-06	2.76E-06	7.12E-06	0.999951
539	rest	8.19E-06	6.25E-06	1.52E-05	2.36E-06	0.999968
540	rest	1.45E-05	8.00E-06	1.17E-05	1.47E-05	0.999951
541	rest	3.21E-05	2.28E-05	2.16E-05	2.21E-05	0.999902
542	rest	0.000110774	6.27E-05	0.000482498	0.000277112	0.999067
543	rest	0.000127387	0.000125926	7.77E-05	1.12E-05	0.999658
544	rest	7.22E-05	4.25E-05	2.48E-05	7.62E-05	0.999784
545	rest	3.71E-05	1.78E-05	2.89E-05	9.86E-06	0.999906
546	rest	6.46E-05	2.90E-05	3.95E-05	1.50E-05	0.999852
547	rest	7.80E-06	2.69E-06	6.25E-06	7.62E-06	0.999976
548	rest	2.80E-05	3.15E-05	1.58E-05	3.95E-05	0.999885
549	rest	9.81E-06	1.56E-05	4.32E-05	6.85E-06	0.999925
550	rest	2.37E-05	1.42E-05	2.29E-05	1.61E-05	0.999923
551	rest	7.37E-05	3.27E-05	3.12E-05	4.07E-05	0.999822
552	rest	4.10E-05	9.34E-06	1.70E-05	2.27E-05	0.99991
553	rest	2.02E-05	6.52E-06	1.57E-05	6.07E-06	0.999952
554	rest	1.05E-05	6.23E-06	2.91E-06	4.48E-06	0.999976
555	rest	4.46E-05	4.76E-05	3.42E-05	6.99E-05	0.999804
556	rest	1.86E-05	1.87E-05	4.26E-05	9.56E-06	0.999911
557	rest	9.52E-05	6.57E-05	0.000152652	5.36E-05	0.999633
558	rest	4.44E-05	1.86E-05	7.94E-06	1.58E-05	0.999913
559	rest	2.43E-05	7.47E-06	3.86E-06	1.18E-05	0.999953
560	rest	4.01E-05	5.35E-05	0.000106619	8.43E-06	0.999791
561	rest	5.46E-05	2.70E-05	3.33E-05	1.93E-05	0.999866
562	rest	3.87E-05	1.20E-05	7.69E-05	6.30E-05	0.999809
563	rest	7.12E-05	1.04E-05	4.83E-06	2.55E-06	0.999911
564	rest	0.000254952	4.14E-05	4.04E-05	6.80E-06	0.999656
565	rest	0.000589784	7.47E-05	0.00174342	5.35E-05	0.997539
566	rest	0.00250191	0.000201467	0.00027273	0.000209577	0.996814
567	rest	0.00284065	0.000471725	0.000315616	0.000120726	0.996251
568	rest	0.00235307	0.000359699	0.000361298	0.000118264	0.996808
569	rest	0.00104096	7.61E-05	9.50E-05	5.01E-05	0.998738
570	rest	6.96E-05	1.62E-05	2.97E-05	2.56E-05	0.999859
571	rest	1.12E-05	8.34E-06	2.70E-06	5.31E-06	0.999972
572	rest	1.24E-05	1.92E-05	3.01E-05	2.87E-05	0.99991
573	rest	2.84E-05	2.41E-05	5.54E-05	1.34E-05	0.999879
574	rest	9.04E-06	1.39E-05	2.83E-05	1.70E-05	0.999932
575	rest	9.21E-06	1.07E-05	1.13E-05	6.45E-06	0.999962
576	rest	3.78E-06	2.16E-06	2.67E-06	1.83E-06	0.99999
577	rest	6.68E-06	6.17E-06	1.10E-05	5.03E-06	0.999971
578	rest	8.17E-06	1.06E-05	4.75E-05	1.50E-05	0.999919
579	rest	4.44E-05	7.76E-05	6.88E-05	5.55E-05	0.999754
580	rest	9.28E-06	3.95E-06	4.89E-06	6.23E-06	0.999976
581	rest	2.67E-05	1.15E-05	2.93E-05	4.87E-06	0.999928
582	rest	4.16E-05	1.51E-05	2.02E-05	1.06E-05	0.999912
583	rest	2.76E-05	2.74E-06	5.56E-06	8.34E-06	0.999956
584	rest	5.99E-05	3.28E-05	3.73E-05	5.65E-05	0.999814
585	rest	1.23E-05	4.38E-05	1.44E-05	4.60E-06	0.999925
586	rest	8.51E-05	3.12E-05	5.31E-05	5.26E-05	0.999778
587	rest	1.43E-05	9.01E-06	1.97E-05	1.55E-05	0.999942
588	rest	1.91E-05	3.95E-06	3.86E-06	9.44E-06	0.999964
589	rest	1.46E-05	2.38E-05	1.40E-05	2.72E-05	0.99992
590	rest	1.25E-05	6.14E-06	2.02E-06	1.72E-06	0.999978
591	rest	6.63E-05	2.69E-05	1.15E-05	5.33E-05	0.999842
592	rest	2.45E-05	3.69E-05	1.17E-05	1.40E-05	0.999913
593	rest	1.43E-05	2.49E-05	5.36E-06	1.46E-05	0.999941
594	rest	7.59E-06	4.21E-06	7.89E-06	2.68E-05	0.999953
595	rest	7.17E-05	2.38E-05	3.82E-05	8.44E-05	0.999782
596	rest	9.80E-05	1.76E-05	0.000129633	3.28E-05	0.999722
597	rest	6.95E-06	3.79E-06	7.96E-06	6.33E-06	0.999975
598	rest	1.12E-05	2.61E-06	1.02E-05	1.32E-05	0.999963
599	rest	8.06E-06	1.32E-05	1.01E-05	2.30E-05	0.999946
600	rest	2.60E-06	1.42E-06	2.08E-06	5.52E-06	0.999988
601	rest	4.72E-05	2.39E-05	8.81E-05	6.45E-05	0.999776
602	rest	1.73E-05	5.88E-06	1.71E-06	1.90E-05	0.999956
603	rest	1.26E-05	3.56E-05	1.53E-05	5.39E-06	0.999931
604	rest	9.82E-05	5.13E-05	4.02E-05	6.44E-05	0.999746
605	rest	3.06E-05	6.81E-06	2.31E-05	8.79E-06	0.999931
606	rest	0.000217961	4.94E-05	0.000171561	0.000430518	0.999131
607	rest	3.74E-05	2.10E-05	7.85E-06	4.04E-05	0.999893
608	rest	6.20E-05	4.12E-05	5.29E-05	1.76E-05	0.999826
609	rest	2.19E-06	1.31E-06	9.25E-07	2.84E-06	0.999993
610	rest	7.95E-06	2.65E-06	5.03E-06	4.99E-06	0.999979
611	rest	2.69E-05	1.12E-05	4.22E-06	1.55E-05	0.999942
612	rest	1.13E-05	5.76E-06	9.64E-06	6.36E-06	0.999967
613	rest	3.80E-05	4.61E-06	7.35E-06	1.11E-05	0.999939
614	rest	0.000697803	9.78E-05	0.000219553	0.000309529	0.998675
615	rest	1.81E-05	5.11E-06	3.67E-06	2.51E-06	0.999971
616	rest	2.31E-05	8.81E-06	2.39E-06	4.37E-05	0.999922
617	rest	5.07E-05	2.98E-05	6.13E-05	6.30E-05	0.999795
618	rest	0.00026599	4.99E-05	0.000105701	0.000422222	0.999156
619	rest	0.00190726	0.00105895	0.00238239	0.00201301	0.992638
620	rest	0.0271439	0.0191774	0.0120789	0.0804432	0.861157
621	rest	0.0917493	0.232513	0.036076	0.0244563	0.615205
622	rest	0.136516	0.287301	0.00265501	0.000423068	0.573105
623	rest	0.137085	0.29492	0.00142627	0.000205824	0.566363
624	rest	0.114736	0.106198	0.000709444	0.000138981	0.778217
625	rest	0.0821448	0.0259529	7.66E-05	8.60E-05	0.89174
626	rest	0.0245921	0.00318886	9.64E-06	7.19E-06	0.972202
627	rest	0.00489556	0.000397868	0.000147721	5.65E-05	0.994502
628	rest	0.00206787	6.99E-05	0.000355433	9.23E-05	0.997415
629	rest	0.0025244	9.38E-05	0.00100913	0.000383431	0.995989
630	rest	0.00501908	0.00019756	0.000866145	0.000109575	0.993808
631	rest	0.0290658	0.00128396	0.00505953	0.00423224	0.960358
632	rest	0.0450096	0.0024659	0.00106792	0.00171336	0.949743
633	rest	0.0416628	0.00359996	0.000664871	4.60E-05	0.954026
634	rest	0.0373635	0.000656307	0.000171334	3.52E-05	0.961774
635	rest	0.0395723	0.000848567	0.0016413	0.000132487	0.957805
636	rest	0.0174305	0.000147019	0.000285639	0.000101719	0.982035
637	rest	0.00614568	2.65E-05	4.71E-05	1.48E-05	0.993766
638	rest	0.0042769	0.000122438	0.000354348	4.16E-05	0.995205
639	rest	0.00782366	5.31E-05	0.00204539	0.000525749	0.989552
640	rest	0.0248696	0.000199244	0.000467907	0.000152998	0.97431
641	rest	0.0693029	0.000393325	0.0061148	0.00156323	0.922626
642	rest	0.221633	0.00533362	0.00925214	0.00527852	0.758503
643	rest	0.233643	0.0086628	0.00319763	0.000561462	0.753935
644	rest	0.207601	0.00176466	0.00103761	0.000216079	0.78938
645	rest	0.200724	0.000265179	6.79E-05	2.18E-05	0.798921
646	rest	0.157654	4.10E-05	0.000107004	1.91E-05	0.842179
647	rest	0.107669	5.38E-05	0.000116067	0.000122548	0.892039
648	rest	0.0990419	0.000226629	0.00100592	0.000519599	0.899206
649	rest	0.106725	0.00307798	0.0140737	0.00239154	0.873732
650	rest	0.129023	0.0142716	0.00574201	0.0224447	0.828519
651	rest	0.119695	0.0443576	0.0012143	0.00166911	0.833064
652	rest	0.112441	0.0555578	0.000763118	0.000906722	0.830331
653	rest	0.0826713	0.0344975	0.000556214	0.00102246	0.881253
654	rest	0.0595843	0.0209965	0.000161713	2.60E-05	0.919232
655	rest	0.0189399	0.000720221	2.00E-05	1.14E-05	0.980308
656	rest	0.0129425	0.00010955	5.43E-05	2.24E-05	0.986871
657	rest	0.0051946	0.000126388	7.19E-05	0.00016653	0.994441
658	rest	0.00115928	8.53E-05	1.99E-05	3.03E-05	0.998705
659	rest	0.000599204	5.90E-05	0.000195084	5.97E-05	0.999087
660	rest	0.000246827	5.68E-05	0.000474351	3.40E-05	0.999188
661	rest	0.000231812	5.39E-05	3.68E-05	8.62E-06	0.999669
662	rest	2.84E-05	9.26E-06	1.19E-05	1.50E-05	0.999935
663	rest	1.61E-05	2.13E-05	6.53E-06	4.83E-05	0.999908
664	rest	0.000325351	0.000671724	0.000421582	0.000114549	0.998467
665	rest	0.00207821	0.00236385	0.00195928	0.00440936	0.989189
666	rest	0.00672061	0.00873918	0.00165922	0.00112635	0.981755
667	rest	0.00792516	0.0126964	0.00297732	8.45E-05	0.976317
668	rest	0.00969255	0.0082055	0.002467	0.000214442	0.979421
669	rest	0.0101197	0.00328415	0.00111007	3.10E-05	0.985455
670	rest	0.00801614	0.000214558	4.73E-05	5.46E-06	0.991717
671	rest	0.0020342	1.30E-05	5.05E-06	7.72E-06	0.99794
672	rest	0.00042764	1.39E-05	1.66E-05	1.43E-05	0.999528
673	rest	0.00014677	5.99E-05	5.45E-05	4.16E-05	0.999697
674	rest	1.24E-05	9.41E-06	2.09E-05	2.74E-05	0.99993
675	rest	0.00024223	4.51E-05	0.000182826	0.000149485	0.99938
676	rest	0.000131725	3.01E-05	1.14E-05	3.89E-06	0.999823
677	rest	0.000360785	4.48E-05	9.71E-06	5.35E-05	0.999531
678	rest	4.21E-05	6.39E-06	1.50E-05	6.78E-05	0.999869
679	rest	4.63E-05	4.13E-05	2.49E-05	1.86E-05	0.999869
680	rest	0.000214611	1.61E-05	2.53E-05	1.38E-05	0.99973
681	rest	0.000915749	1.14E-05	0.000148552	0.000206861	0.998717
682	rest	0.00260009	8.98E-05	6.94E-05	7.56E-05	0.997165
683	rest	0.0140228	0.000406032	0.00430634	0.000689836	0.980575
684	rest	0.182897	0.00425169	0.151986	0.00701094	0.653855
685	rest	0.403535	0.00482457	0.146126	0.00939799	0.436117
686	face	0.768101	0.00167167	0.0209708	0.00206298	0.207194
687	face	0.854206	0.00128196	0.0586369	0.00445619	0.081419
688	face	0.925315	0.00307499	0.0150474	0.00138814	0.0551742
689	face	0.963511	0.0103798	0.00276153	0.00104348	0.0223037
690	face	0.963968	0.0152562	0.00107564	0.000611333	0.0190888
691	face	0.961611	0.0218863	6.34E-05	0.000381643	0.0160575
692	face	0.947237	0.0379904	2.46E-05	0.000446625	0.0143013
693	face	0.915199	0.059063	0.00011424	0.000332248	0.025292
694	face	0.854373	0.0674	0.000205502	0.000170101	0.0778513
695	rest	0.45698	0.061711	0.000566855	1.13E-05	0.480731
696	rest	0.133841	0.00348678	4.40E-05	6.00E-05	0.862568
697	rest	0.0607842	0.000807397	4.23E-05	0.000229773	0.938136
698	rest	0.0212679	0.000177249	2.18E-05	7.98E-05	0.978453
699	rest	0.00204169	1.39E-05	2.52E-05	7.99E-06	0.997911
700	rest	0.00145248	3.78E-05	0.000201042	0.000239514	0.998069
701	rest	0.00546195	0.00015341	0.00479261	0.00065009	0.988942
702	rest	0.018293	0.000223243	0.0137195	0.00110839	0.966656
703	face	0.326096	0.00049977	0.0175979	0.00308253	0.652724
704	face	0.516592	0.00257389	0.0362079	0.0123113	0.432315
705	face	0.774294	0.00114994	0.0900028	0.00690119	0.127652
706	face	0.90355	0.00199101	0.0061054	0.000322645	0.0880309
707	face	0.982579	0.000679483	0.000491019	0.000154817	0.0160957
708	face	0.990689	0.00089404	0.000344458	8.17E-05	0.0079907
709	face	0.988128	0.00317121	0.000502322	9.44E-05	0.00810382
710	face	0.942594	0.00351248	2.75E-05	3.82E-05	0.0538281
711	face	0.85052	0.00579356	0.00031722	0.000194484	0.143175
712	rest	0.349631	0.00769652	0.000777904	0.000111042	0.641784
713	rest	0.195584	0.00143568	8.90E-05	2.98E-05	0.802862
714	rest	0.0182747	0.000103552	1.10E-05	2.38E-05	0.981587
715	rest	0.00104184	3.24E-05	9.94E-06	1.70E-06	0.998914
716	rest	0.000344107	5.38E-05	0.000473694	1.39E-05	0.999115
717	rest	0.000811273	0.000126883	0.000108046	0.000302815	0.998651
718	rest	4.53E-05	2.63E-05	8.13E-06	2.63E-06	0.999918
719	rest	6.64E-05	1.63E-05	2.40E-05	1.42E-05	0.999879
720	rest	0.000157913	1.12E-05	1.12E-05	1.77E-05	0.999802
721	rest	0.000469879	0.0001336	0.000682163	3.32E-05	0.998681
722	rest	0.00220188	0.000385425	0.000785692	0.0010853	0.995542
723	rest	0.00496919	0.00374606	0.00614201	0.000220087	0.984923
724	rest	0.00832506	0.00388466	0.000911046	6.38E-05	0.986815
725	rest	0.00216971	0.000363359	0.00011472	0.000154274	0.997198
726	rest	0.000146542	5.31E-05	7.96E-06	8.21E-06	0.999784
727	rest	5.42E-05	8.84E-05	4.48E-05	8.65E-06	0.999804
728	rest	1.48E-05	7.73E-06	7.11E-06	1.59E-05	0.999955
729	rest	1.15E-05	1.06E-05	2.03E-05	7.06E-06	0.999951
730	rest	7.04E-06	1.06E-05	1.22E-05	9.09E-06	0.999961
731	rest	2.42E-05	2.08E-05	2.32E-05	1.63E-05	0.999916
732	rest	8.21E-05	4.99E-05	0.00017452	0.000177523	0.999516
733	rest	4.86E-05	1.28E-05	1.46E-05	1.32E-05	0.999911
734	rest	6.26E-06	2.11E-06	5.03E-07	2.96E-06	0.999988
735	rest	7.95E-05	1.74E-05	5.31E-05	0.000183063	0.999667
736	rest	2.18E-05	1.06E-05	2.30E-06	4.86E-06	0.99996
737	rest	2.59E-05	2.83E-05	5.37E-06	1.90E-06	0.999938
738	rest	2.07E-05	2.25E-05	1.60E-06	9.42E-07	0.999954
739	rest	5.75E-05	1.70E-05	7.93E-06	4.10E-05	0.999877
740	rest	3.21E-05	8.79E-05	1.92E-05	2.16E-05	0.999839
741	rest	9.22E-05	9.77E-05	5.29E-05	3.78E-05	0.999719
742	rest	1.26E-05	3.78E-05	3.24E-05	8.70E-06	0.999908
743	rest	1.06E-05	1.78E-05	5.06E-06	1.93E-06	0.999965
744	rest	0.000386316	5.92E-05	0.000596657	0.000134324	0.998823
745	rest	0.00275375	0.000110176	0.000362393	0.00022421	0.996549
746	rest	0.00958303	0.000460974	0.00395325	0.000234198	0.985769
747	rest	0.0696563	0.0140833	0.0658977	0.0147298	0.835633
748	face	0.242036	0.0777302	0.0235096	0.0296164	0.627108
749	face	0.27593	0.242677	0.00522389	0.0699251	0.406243
750	face	0.280991	0.427286	0.0268585	0.0191365	0.245728
751	face	0.331951	0.582178	0.0173563	0.00167885	0.0668357
752	face	0.346316	0.567533	0.0650831	0.00258737	0.0184803
753	face	0.442279	0.534128	0.0096663	0.000165158	0.0137613
754	face	0.508985	0.451846	0.0022425	0.000451844	0.0364748
755	face	0.560296	0.283614	0.00164453	0.000799222	0.153646
756	face	0.576733	0.120916	0.000855748	0.000114935	0.301381
757	face	0.47093	0.0371573	0.000494103	0.000135429	0.491284
758	face	0.273783	0.0128141	0.000231912	0.000262241	0.712909
759	rest	0.0451249	0.00382533	0.000249693	0.000268636	0.950531
