num_scan	state	face	maze	prep_face	pre_maze	rest
387	rest	0.000167194	0.00015003	0.000162477	0.00023249	0.999288
388	rest	5.14E-05	0.000145665	7.78E-05	6.00E-05	0.999665
389	rest	4.31E-05	0.00037907	0.000147958	0.000120458	0.999309
390	rest	0.00015535	0.00113793	0.000800764	0.000188939	0.997717
391	rest	0.000101136	0.000634401	3.44E-05	6.45E-05	0.999166
392	rest	6.09E-05	0.000412743	6.49E-05	3.63E-05	0.999425
393	rest	4.79E-05	8.52E-05	0.000138287	2.69E-05	0.999702
394	rest	0.000467537	0.000240002	0.000274726	0.000110654	0.998907
395	rest	0.000319495	0.000334691	0.000184163	0.000227759	0.998934
396	rest	0.000134162	0.000229785	6.62E-05	6.88E-05	0.999501
397	rest	0.000111092	0.000207307	0.000112635	7.17E-05	0.999497
398	rest	0.000754893	0.000628911	0.00125658	0.000665908	0.996694
399	rest	0.00057452	0.000379845	0.000152185	0.000103665	0.99879
400	rest	6.89E-05	0.000101079	2.15E-05	1.74E-05	0.999791
401	rest	0.000162357	0.000202068	0.000167386	3.60E-05	0.999432
402	rest	8.16E-05	0.000132437	5.17E-05	2.52E-05	0.999709
403	rest	0.000121115	0.000142662	0.000201823	6.81E-05	0.999466
404	rest	0.000115652	7.59E-05	6.72E-05	0.000141884	0.999599
405	rest	3.36E-05	5.87E-05	3.53E-05	4.81E-05	0.999824
406	rest	0.000111469	0.000172511	7.79E-05	0.00014747	0.999491
407	rest	0.000112103	0.000390405	6.31E-05	0.0002981	0.999136
408	rest	8.49E-05	0.000529624	0.000181288	4.76E-05	0.999157
409	rest	6.96E-05	7.11E-05	1.59E-05	0.000115663	0.999728
410	rest	0.000129597	0.000156164	3.09E-05	4.67E-05	0.999637
411	rest	0.000159407	8.83E-05	6.08E-05	0.000197391	0.999494
412	rest	0.000174235	0.000161086	0.000288499	0.000699881	0.998676
413	rest	7.14E-05	0.000367263	0.000282809	0.000415131	0.998863
414	rest	0.000100425	0.0017128	5.20E-05	0.000432652	0.997702
415	rest	0.000110409	0.00221391	0.00015333	8.32E-05	0.997439
416	rest	3.72E-05	0.000233167	1.21E-05	3.14E-05	0.999686
417	rest	5.88E-05	0.000239141	6.97E-05	6.94E-05	0.999563
418	rest	9.99E-05	0.00013528	0.000141982	0.000384817	0.999238
419	rest	0.000120144	0.000466588	0.00045717	0.000178716	0.998777
420	rest	0.000159139	0.000190253	0.000231116	7.26E-05	0.999347
421	rest	0.000231103	0.000105671	8.10E-05	0.000101655	0.999481
422	rest	0.000234765	0.000145655	0.000204857	0.000146924	0.999268
423	rest	0.000185575	6.79E-05	2.60E-05	7.32E-05	0.999647
424	rest	0.000236079	5.07E-05	6.06E-05	1.79E-05	0.999635
425	rest	0.000218848	3.93E-05	3.21E-05	0.000116307	0.999593
426	rest	6.30E-05	5.03E-05	6.79E-05	2.59E-05	0.999793
427	rest	0.000378803	0.000102826	0.00019649	0.000164463	0.999157
428	rest	0.000339405	0.00023151	0.000408407	6.43E-05	0.998956
429	rest	0.000107405	3.67E-05	3.59E-05	2.03E-05	0.9998
430	rest	0.000252856	9.86E-05	8.05E-05	9.94E-05	0.999469
431	rest	4.57E-05	3.96E-05	8.71E-05	2.38E-05	0.999804
432	rest	0.000159878	5.09E-05	7.61E-05	0.000102328	0.999611
433	rest	4.53E-05	3.90E-05	3.02E-05	3.83E-05	0.999847
434	rest	9.42E-05	0.000226552	0.000173002	0.000164694	0.999342
435	rest	0.000201843	0.000511	0.000152247	0.000133279	0.999002
436	rest	0.000176247	0.00038492	0.000124857	9.11E-05	0.999223
437	rest	0.000242374	0.000186881	0.00020346	0.000125175	0.999242
438	rest	8.60E-05	4.80E-05	3.05E-05	1.70E-05	0.999818
439	rest	2.84E-05	3.32E-05	2.28E-05	2.87E-06	0.999913
440	rest	0.000238693	2.62E-05	0.000122297	2.68E-05	0.999586
441	rest	0.00190316	0.000107838	0.000680896	4.83E-05	0.99726
442	rest	0.004426	0.000196652	0.000600432	0.000296328	0.994481
443	rest	0.00613374	0.000317257	0.000229132	0.000354338	0.992966
444	rest	0.00500668	0.000528567	0.000254452	0.000238464	0.993972
445	rest	0.00258353	0.000563017	0.000268404	0.000219621	0.996365
446	rest	0.000660023	0.000130719	0.000103866	7.02E-05	0.999035
447	rest	0.000115813	0.00010033	3.42E-05	2.44E-05	0.999725
448	rest	2.82E-05	2.62E-05	1.87E-05	2.71E-05	0.9999
449	rest	2.07E-05	2.32E-05	1.59E-05	1.88E-05	0.999921
450	rest	7.79E-06	1.48E-05	3.89E-06	1.27E-05	0.999961
451	rest	2.45E-05	3.57E-05	1.99E-05	0.000125992	0.999794
452	rest	7.89E-06	5.57E-05	7.37E-06	1.16E-05	0.999917
453	rest	0.000203784	0.000565497	0.000273317	0.000457102	0.9985
454	rest	0.000436918	0.00139327	0.000766116	0.00209643	0.995307
455	rest	0.00094639	0.00346794	0.000644858	0.000628434	0.994312
456	rest	0.000405228	0.00233648	0.000230543	0.000160415	0.996867
457	rest	0.000186475	0.0010766	0.000224108	8.30E-05	0.99843
458	rest	6.16E-05	0.000391162	3.73E-05	1.85E-05	0.999491
459	rest	4.91E-05	0.000459486	0.000202283	7.81E-05	0.999211
460	rest	6.43E-05	0.000297352	9.82E-05	0.000167704	0.999373
461	rest	6.84E-05	0.000150431	0.000162285	9.06E-05	0.999528
462	rest	4.78E-05	5.31E-05	3.20E-05	1.07E-05	0.999856
463	rest	8.99E-05	8.38E-05	4.06E-05	9.16E-05	0.999694
464	rest	9.64E-05	7.09E-05	7.28E-05	0.000145845	0.999614
465	rest	8.36E-05	0.000164129	5.46E-05	0.000339048	0.999359
466	rest	8.95E-05	0.000161972	2.94E-05	0.000230725	0.999488
467	rest	0.000155536	0.000347764	7.12E-05	0.000130579	0.999295
468	rest	7.08E-06	3.94E-05	1.90E-05	2.18E-05	0.999913
469	rest	2.42E-05	6.00E-05	2.89E-05	9.67E-06	0.999877
470	rest	3.77E-05	0.000107157	0.000244508	4.36E-05	0.999567
471	rest	2.64E-05	7.45E-05	5.79E-06	2.18E-05	0.999871
472	rest	0.000213101	9.35E-05	3.99E-05	8.60E-05	0.999567
473	rest	0.000166013	6.68E-05	4.50E-05	5.91E-05	0.999663
474	rest	0.000166478	0.000200136	0.000147656	7.46E-05	0.999411
475	rest	1.91E-05	1.89E-05	2.59E-05	5.53E-05	0.999881
476	rest	6.13E-05	4.71E-05	5.44E-05	0.00010467	0.999733
477	rest	0.000560672	0.000256131	0.00019323	0.000511421	0.998479
478	rest	0.000192351	9.09E-05	0.00013034	5.86E-05	0.999528
479	rest	0.00031945	0.000177087	0.000223779	0.000160661	0.999119
480	rest	0.000352601	0.000210829	0.00036977	0.000688272	0.998379
481	rest	0.000451441	0.000240487	0.000420967	0.000378794	0.998508
482	rest	0.000619593	0.000183756	3.89E-05	0.000150564	0.999007
483	rest	0.000285235	0.000125218	2.78E-05	2.76E-05	0.999534
484	rest	4.97E-05	1.59E-05	3.01E-05	7.77E-06	0.999896
485	rest	3.94E-05	2.93E-05	3.39E-05	7.72E-06	0.99989
486	rest	5.51E-05	4.82E-05	4.26E-05	0.000140554	0.999714
487	rest	3.94E-05	9.65E-05	8.07E-05	0.000699619	0.999084
488	rest	3.86E-05	0.00261539	0.000513151	0.000598766	0.996234
489	rest	0.00134069	0.0198307	0.00462006	0.00982881	0.96438
490	rest	0.00389797	0.0440726	0.00108584	0.00168302	0.949261
491	rest	0.00523911	0.0533621	0.000777346	0.000184735	0.940437
492	rest	0.00938164	0.0569664	0.00261774	0.000703171	0.930331
493	rest	0.00850718	0.0328096	0.000917695	0.000131556	0.957634
494	rest	0.0102203	0.0189437	0.00168158	0.000242056	0.968912
495	rest	0.0133985	0.00920343	0.00164039	9.80E-05	0.97566
496	rest	0.00908099	0.00133646	0.0019411	0.000431829	0.98721
497	rest	0.00991433	0.000420207	0.000265405	0.000530757	0.988869
498	rest	0.00150225	5.97E-05	7.12E-05	0.000113388	0.998254
499	rest	0.000292017	7.21E-05	6.47E-05	4.27E-05	0.999528
500	rest	0.000102424	0.000171541	0.00014979	3.58E-05	0.99954
501	rest	0.000137642	0.000233011	0.000214618	0.0001272	0.999288
502	rest	8.47E-05	0.000476905	8.29E-05	0.000321233	0.999034
503	rest	9.20E-05	0.00142007	7.08E-05	0.000133717	0.998283
504	rest	0.000283854	0.00123865	9.40E-05	1.91E-05	0.998364
505	rest	0.000112861	0.000409051	0.000315944	8.85E-05	0.999074
506	rest	0.000155888	0.000393617	0.00018134	0.000195204	0.999074
507	rest	0.000234275	0.000294799	8.14E-05	0.00018842	0.999201
508	rest	0.000605691	0.000682151	0.00035152	9.65E-05	0.998264
509	rest	0.000768825	0.000340069	0.00013936	5.75E-05	0.998694
510	rest	0.00020552	9.16E-05	2.36E-05	5.45E-05	0.999625
511	rest	0.000139649	7.07E-05	1.43E-05	7.99E-05	0.999695
512	rest	6.06E-05	9.01E-05	2.24E-05	1.93E-05	0.999808
513	rest	4.91E-06	1.71E-05	4.68E-06	1.20E-05	0.999961
514	rest	0.000228467	0.000166933	0.000113055	7.83E-05	0.999413
515	rest	0.000796029	0.000284494	5.60E-05	0.000112779	0.998751
516	rest	0.0012119	0.000550546	0.00018258	8.38E-05	0.997971
517	rest	0.00124164	0.000318105	5.73E-05	3.56E-05	0.998347
518	rest	5.54E-05	4.03E-05	8.38E-06	6.56E-06	0.999889
519	rest	4.08E-05	3.19E-05	2.32E-05	3.42E-05	0.99987
520	rest	3.78E-05	8.60E-05	0.000134504	7.36E-05	0.999668
521	rest	0.000269222	0.000348822	0.000155931	4.17E-05	0.999184
522	rest	0.000133068	4.34E-05	6.79E-05	1.26E-05	0.999743
523	rest	0.00020213	7.87E-05	0.000316638	1.64E-05	0.999386
524	rest	0.00040555	8.11E-05	6.90E-05	5.84E-05	0.999386
525	rest	9.18E-05	5.50E-05	0.000142434	1.77E-05	0.999693
526	rest	4.00E-05	3.56E-05	6.81E-05	1.67E-05	0.99984
527	rest	1.17E-05	6.93E-06	1.92E-06	7.01E-06	0.999972
528	rest	0.00010815	2.21E-05	0.000197198	0.000246207	0.999426
529	rest	9.73E-05	0.000179661	0.000238267	0.00148511	0.998
530	rest	0.000293899	0.0064541	0.00307289	0.000878336	0.989301
531	rest	0.00100596	0.0143156	0.00174877	0.00219508	0.980735
532	rest	0.000857422	0.0169742	0.000744858	0.000497855	0.980926
533	rest	0.000546997	0.0151051	0.000811842	0.000285403	0.983251
534	rest	0.000476864	0.0109778	0.000241974	9.67E-05	0.988207
535	rest	0.000447074	0.00511283	2.65E-05	4.51E-05	0.994368
536	rest	0.000537033	0.00407252	9.00E-05	0.000236519	0.995064
537	rest	0.000241952	0.00314103	0.00017365	0.00135365	0.99509
538	rest	0.000731699	0.0115167	0.00176526	0.0204233	0.965563
539	rest	0.00233055	0.0733012	0.0149843	0.0169651	0.892419
540	rest	0.0224339	0.227354	0.0228158	0.105805	0.621592
541	rest	0.0326363	0.400937	0.00713441	0.0197368	0.539555
542	rest	0.0347852	0.428621	0.00468327	0.001628	0.530283
543	rest	0.0356665	0.389476	0.00359883	0.000168673	0.57109
544	rest	0.0189019	0.260532	0.000888406	8.44E-05	0.719593
545	rest	0.00802438	0.0648085	0.00064196	8.86E-05	0.926437
546	rest	0.00243649	0.00268239	0.000216726	3.35E-05	0.994631
547	rest	0.000146216	2.40E-05	8.84E-06	2.44E-06	0.999819
548	rest	5.82E-05	9.55E-06	1.88E-05	7.45E-06	0.999906
549	rest	0.000289077	2.72E-05	0.000118361	0.000114832	0.999451
550	rest	0.000650595	0.000181883	0.000280917	0.000272603	0.998614
551	rest	0.000936562	0.000331887	0.000289243	8.12E-05	0.998361
552	rest	0.000671346	0.000499535	0.000245544	6.84E-05	0.998515
553	rest	0.000832508	0.000608728	0.000152877	0.000108445	0.998297
554	rest	0.000470052	0.000276737	0.00016978	0.000354337	0.998729
555	rest	0.000141192	0.000109759	3.98E-05	7.24E-05	0.999637
556	rest	0.000192119	0.000153188	0.00021204	0.000165873	0.999277
557	rest	7.55E-05	0.000210476	0.000142881	0.000124162	0.999447
558	rest	6.03E-05	6.02E-05	2.85E-05	9.18E-05	0.999759
559	rest	3.00E-05	7.48E-05	2.33E-05	1.89E-05	0.999853
560	rest	4.11E-05	5.21E-05	5.12E-05	2.08E-05	0.999835
561	rest	0.000192226	6.20E-05	9.24E-05	7.19E-05	0.999581
562	rest	5.65E-05	2.64E-05	2.00E-05	2.60E-05	0.999871
563	rest	0.000141304	0.000103025	6.93E-05	7.62E-05	0.99961
564	rest	0.000350092	0.000238554	0.000306948	6.04E-05	0.999044
565	rest	0.000120404	0.000116609	0.000626929	5.95E-05	0.999077
566	rest	0.000608393	0.000397949	0.00204055	0.00032009	0.996633
567	rest	0.00428462	0.000534643	0.00266723	0.000444283	0.992069
568	rest	0.0155952	0.00320114	0.00289388	0.00117412	0.977136
569	rest	0.0228307	0.00400732	0.00393065	0.00814173	0.96109
570	rest	0.0662891	0.022252	0.0588326	0.00405336	0.848573
571	rest	0.131465	0.0368997	0.0211886	0.00385459	0.806592
572	rest	0.174536	0.0384604	0.00217175	0.00050822	0.784324
573	rest	0.156875	0.0212975	0.000726428	4.01E-05	0.821061
574	rest	0.126718	0.0131207	0.000598902	9.52E-05	0.859467
575	rest	0.0800772	0.00677385	0.000331442	3.76E-05	0.91278
576	rest	0.0199625	0.00163346	0.000272453	3.09E-05	0.978101
577	rest	0.00798705	0.00118152	0.000395206	6.93E-05	0.990367
578	rest	0.00656455	0.00040291	8.32E-05	0.000106938	0.992842
579	rest	0.00409659	0.000189613	0.000136417	0.000314339	0.995263
580	rest	0.00113871	0.000159397	0.000100327	4.97E-05	0.998552
581	rest	8.77E-05	2.01E-05	7.39E-05	1.03E-05	0.999808
582	rest	0.000188792	5.68E-05	6.80E-05	0.000121565	0.999565
583	rest	0.000657011	0.000492426	0.000180775	0.000448262	0.998222
584	rest	0.000240912	0.00167634	0.000293266	0.000874602	0.996915
585	rest	0.000339508	0.00892958	0.00201383	0.00085787	0.987859
586	rest	0.000360381	0.0123142	0.000220911	0.000137015	0.986968
587	rest	0.000211096	0.0124102	0.000159124	0.000115364	0.987104
588	rest	0.000666946	0.0135073	0.000642172	0.000256377	0.984927
589	rest	0.000176586	0.00482362	6.96E-05	3.32E-05	0.994897
590	rest	6.90E-05	0.00113581	4.07E-05	7.37E-05	0.998681
591	rest	7.97E-05	0.000623932	5.20E-05	5.17E-05	0.999193
592	rest	0.000298304	0.000915558	0.000325316	0.000236399	0.998224
593	rest	0.0010676	0.00237787	0.000290983	0.000229825	0.996034
594	rest	0.00107463	0.00154814	0.000376725	0.000268855	0.996732
595	rest	0.00172813	0.00172621	0.000288124	0.00130013	0.994957
596	rest	0.00276043	0.00536931	0.000671406	0.000207217	0.990992
597	rest	0.00157296	0.00204508	4.89E-05	2.50E-05	0.996308
598	rest	0.000850603	0.000728694	0.000184664	3.13E-05	0.998205
599	rest	0.000853782	8.95E-05	3.00E-05	2.75E-05	0.998999
600	rest	0.00181441	7.01E-05	0.00031048	0.00022984	0.997575
601	rest	0.00434866	0.000237439	0.00029524	0.000642882	0.994476
602	rest	0.00430515	0.000580337	0.000825818	0.000161949	0.994127
603	rest	0.00238292	0.00023575	0.000500687	7.75E-05	0.996803
604	rest	0.0012911	0.00014088	0.00015591	9.69E-05	0.998315
605	rest	0.000544272	0.000138401	0.00024172	0.000125769	0.99895
606	rest	0.000504871	0.000185388	0.000107294	7.64E-05	0.999126
607	rest	0.000121863	0.000343254	9.56E-05	3.67E-05	0.999403
608	rest	1.66E-05	4.42E-05	3.32E-06	2.90E-05	0.999907
609	rest	4.69E-05	0.000246441	2.27E-05	1.25E-05	0.999671
610	rest	0.000143477	0.00147482	0.000241934	0.000260618	0.997879
611	rest	0.00120042	0.00271729	0.00183499	0.00166225	0.992585
612	rest	0.00243152	0.00397188	0.00209112	0.00039884	0.991107
613	rest	0.000627374	0.00104052	0.000122591	1.15E-05	0.998198
614	rest	0.000368071	0.000411183	2.59E-05	3.84E-05	0.999156
615	rest	0.000320003	0.000515638	0.000193794	3.22E-05	0.998938
616	rest	0.000794889	0.000707511	0.000561935	9.13E-05	0.997844
617	rest	0.00033545	0.00029395	0.000118239	3.11E-05	0.999221
618	rest	0.000281243	0.000285114	5.64E-05	8.44E-05	0.999293
619	rest	0.000320859	0.000286575	0.000148069	6.57E-05	0.999179
620	rest	0.000635943	0.000433386	0.000809358	0.000317364	0.997804
621	rest	0.00137151	0.000542779	0.000234021	0.00166018	0.996192
622	rest	0.00053402	0.000209408	4.67E-05	6.05E-05	0.999149
623	rest	0.000468775	0.000431834	9.33E-05	0.000689596	0.998317
624	rest	0.000312822	0.000284524	8.61E-05	0.000193804	0.999123
625	rest	0.000210766	0.000143122	4.85E-05	6.69E-05	0.999531
626	rest	0.000111349	3.68E-05	4.06E-05	1.44E-05	0.999797
627	rest	0.000335665	6.16E-05	0.000544309	8.48E-05	0.998974
628	rest	0.000697421	0.000751451	0.00528682	0.00110874	0.992156
629	rest	0.00255088	0.00795491	0.0127907	0.00796185	0.968742
630	rest	0.0160493	0.0517393	0.00515445	0.00270135	0.924356
631	rest	0.0284109	0.0899291	0.00694045	0.0101859	0.864534
632	rest	0.0441025	0.107994	0.00343486	0.0016388	0.842829
633	rest	0.0594322	0.111439	0.00198524	0.00252175	0.824622
634	rest	0.0774932	0.15065	0.00222094	0.00296363	0.766673
635	rest	0.0746866	0.182114	0.00152114	0.00157299	0.740106
636	rest	0.0602705	0.247391	0.00102401	0.000495343	0.690819
637	rest	0.0276872	0.263515	0.00152195	0.00232845	0.704947
638	rest	0.0183105	0.294706	0.00148679	0.00192941	0.683567
639	rest	0.00876776	0.304973	0.00134482	0.00491555	0.679999
640	rest	0.00364199	0.34259	0.00405439	0.00386957	0.645844
641	rest	0.00190043	0.327506	0.00145858	0.00114613	0.667989
642	rest	0.000592766	0.243862	0.00115614	0.000279744	0.754109
643	rest	0.000712096	0.0813315	0.000374168	7.93E-05	0.917503
644	rest	0.000784612	0.0262453	0.000447719	8.38E-05	0.972439
645	rest	0.000972318	0.00727148	0.000289643	0.000177875	0.991289
646	rest	0.000509836	0.000883803	0.00010362	1.30E-05	0.99849
647	rest	0.00206983	0.000447643	0.000459132	5.99E-05	0.996963
648	rest	0.0046675	0.00054772	0.00194292	0.000179843	0.992662
649	rest	0.00865009	0.000772484	0.00325244	0.000130139	0.987195
650	rest	0.0180696	0.000846459	0.00156388	0.000241354	0.979279
651	rest	0.0227759	0.00057875	0.000761377	0.000462922	0.975421
652	rest	0.024596	0.000946789	0.0021324	0.00140908	0.970916
653	rest	0.0296791	0.00217994	0.000431179	0.00380556	0.963904
654	rest	0.00561954	0.00230902	7.09E-05	0.000155656	0.991845
655	rest	0.00110778	0.00318124	4.77E-05	0.000859699	0.994804
656	rest	0.000313408	0.00719627	0.000116866	0.000694978	0.991678
657	rest	0.000568706	0.0364618	0.000676554	0.00857311	0.95372
658	rest	0.000815132	0.0572342	0.00126154	0.000728896	0.93996
659	rest	0.00316575	0.117965	0.0113208	0.0140566	0.853492
660	rest	0.0117695	0.343822	0.0423287	0.0603718	0.541708
661	rest	0.00465535	0.687171	0.0192884	0.0196653	0.26922
662	rest	0.00473756	0.800816	0.0193021	0.00404393	0.1711
663	rest	0.00615621	0.846008	0.00144359	0.000335457	0.146057
664	rest	0.00505359	0.855498	0.00030292	0.00101102	0.138134
665	rest	0.00279112	0.838776	0.0001145	0.000194865	0.158123
666	rest	0.00191315	0.79886	0.000321741	4.82E-05	0.198857
667	rest	0.00242893	0.708985	0.00127614	0.000107308	0.287203
668	rest	0.00593008	0.370126	0.000919643	8.69E-05	0.622937
669	rest	0.00269779	0.0453897	0.000777536	5.12E-05	0.951084
670	rest	0.00337356	0.0129593	0.000333822	6.54E-05	0.983268
671	rest	0.000831751	0.000831304	3.63E-05	4.95E-05	0.998251
672	rest	0.000216061	8.98E-05	4.00E-05	9.15E-05	0.999563
673	rest	0.000121304	2.65E-05	4.92E-05	2.34E-05	0.99978
674	rest	0.000162349	6.18E-05	0.000287428	4.51E-05	0.999443
675	rest	0.000603901	0.000105797	0.00123563	0.000527656	0.997527
676	rest	0.00403974	0.000383512	0.000845233	0.000155332	0.994576
677	rest	0.00923808	0.00203542	0.00546075	0.00665169	0.976614
678	rest	0.0240756	0.0149716	0.00370058	0.00203259	0.95522
679	rest	0.0517429	0.0371685	0.0167596	0.0105015	0.883828
680	rest	0.0616478	0.312059	0.0225022	0.0166896	0.587102
681	maze	0.0575336	0.611467	0.0230232	0.147732	0.160244
682	maze	0.023791	0.862475	0.00216059	0.00143274	0.110141
683	maze	0.0187067	0.916352	0.00262903	0.00566221	0.0566501
684	maze	0.0135322	0.939696	0.000174455	0.000173441	0.0464237
685	maze	0.0139503	0.943667	0.00044167	0.000310004	0.0416309
686	maze	0.0140813	0.908171	0.000731685	0.00019617	0.0768196
687	maze	0.0217906	0.815632	0.00258737	0.000305636	0.159684
688	maze	0.0403524	0.73602	0.0036413	0.000269289	0.219717
689	maze	0.0830817	0.548091	0.00303435	0.000102449	0.365691
690	rest	0.0720688	0.15892	0.00138115	5.92E-05	0.767571
691	rest	0.052027	0.0571979	0.000704935	0.000118617	0.889952
692	rest	0.0236899	0.00375856	0.000239096	2.41E-05	0.972288
693	rest	0.014412	0.000837013	0.000130886	0.000232793	0.984387
694	rest	0.00793264	0.00132973	0.000353296	0.000157639	0.990227
695	rest	0.00559391	0.00172161	0.000731718	0.000602333	0.99135
696	rest	0.0113136	0.00927481	0.000260927	0.00469213	0.974459
697	rest	0.0136756	0.0151267	0.000219596	0.00048506	0.970493
698	rest	0.00157255	0.00788225	0.000145645	1.71E-05	0.990382
699	rest	0.00064141	0.00309375	0.000132109	4.60E-05	0.996087
700	rest	0.000354928	0.000439027	6.10E-05	3.64E-05	0.999109
701	rest	3.95E-05	5.91E-05	1.86E-05	3.32E-05	0.99985
702	rest	8.40E-05	6.14E-06	1.76E-05	1.13E-05	0.999881
703	rest	0.00107924	0.000284702	0.00028046	0.000335164	0.99802
704	rest	0.00123836	0.000536717	0.000142736	6.11E-05	0.998021
705	rest	0.00297467	0.00253026	0.000741752	3.84E-05	0.993715
706	rest	0.00412205	0.00324372	0.00104912	0.000750096	0.990835
707	rest	0.00453624	0.00906713	0.000312476	0.00132277	0.984761
708	rest	0.0126525	0.0624755	0.00690224	0.0761311	0.841839
709	rest	0.0222254	0.214123	0.0235629	0.0249288	0.71516
710	maze	0.0295	0.659984	0.02312	0.00706564	0.280331
711	maze	0.050109	0.785977	0.00814137	0.00992012	0.145852
712	maze	0.0558373	0.885901	0.000421484	0.0226215	0.0352191
713	maze	0.03966	0.929412	0.000123412	0.00074729	0.0300577
714	maze	0.0301201	0.942162	0.00018656	0.000171741	0.0273601
715	maze	0.0246889	0.941209	0.000122534	0.000256359	0.0337235
716	maze	0.0165863	0.921319	4.04E-05	0.0005295	0.0615244
717	maze	0.0118876	0.906254	0.000225694	0.000854273	0.0807788
718	maze	0.00671572	0.902877	6.39E-05	0.000100028	0.0902435
719	maze	0.00298367	0.810979	0.000601362	0.000114475	0.185321
720	maze	0.00265074	0.781258	0.000772112	8.85E-05	0.215231
721	maze	0.00690611	0.740183	0.00172247	0.00153717	0.249651
722	maze	0.00811241	0.716819	0.000500001	6.44E-05	0.274505
723	maze	0.0160543	0.588071	0.00220603	0.00432522	0.389343
724	maze	0.0215114	0.56956	0.00196424	0.000192121	0.406772
725	rest	0.0128245	0.0885611	0.000271244	0.000195964	0.898147
726	rest	0.00344167	0.0208201	0.000326284	0.000113699	0.975298
727	rest	0.00084986	0.0018321	1.78E-05	2.15E-05	0.997279
728	rest	0.000646372	0.00202407	0.000478762	0.00134672	0.995504
729	rest	0.00267705	0.0135386	0.000771824	0.0035314	0.979481
730	rest	0.00311695	0.0406155	0.00532229	0.0089596	0.941986
731	rest	0.00419255	0.0856334	0.00421429	0.00744546	0.898514
732	rest	0.00816072	0.263986	0.0131409	0.00233976	0.712372
733	rest	0.00973944	0.2911	0.00276222	0.00356649	0.692832
734	rest	0.00834188	0.287166	0.000419461	0.00117865	0.702894
735	rest	0.00673728	0.295483	0.000465727	0.00056426	0.696749
736	rest	0.0114073	0.321017	0.00440899	0.00306822	0.660098
737	rest	0.0114824	0.332545	0.000481905	0.00035201	0.655138
738	rest	0.00754053	0.303268	0.000970825	0.000138414	0.688082
739	rest	0.0025594	0.22886	5.29E-05	1.12E-05	0.768516
740	rest	0.000627565	0.0649658	9.17E-05	5.80E-05	0.934257
741	rest	0.000490632	0.0251459	0.00113596	0.000103696	0.973124
742	rest	0.00216162	0.0187704	0.000373577	4.48E-05	0.97865
743	rest	0.000443798	0.01205	6.07E-05	2.90E-05	0.987417
744	rest	0.000144249	0.00569693	1.40E-05	2.39E-05	0.994121
745	rest	5.05E-05	0.00386424	2.42E-05	7.15E-05	0.99599
746	rest	0.000319097	0.0039207	9.55E-05	1.30E-05	0.995652
747	rest	0.000542679	0.0018556	0.000194432	2.72E-05	0.99738
748	rest	0.00075157	0.000846939	0.000545454	3.75E-05	0.997819
749	rest	0.00154374	0.000201705	8.26E-05	2.12E-05	0.998151
750	rest	0.00196589	0.000442489	0.00074931	0.000465972	0.996376
751	rest	0.00398351	0.00576503	0.00145488	0.00114451	0.987652
752	rest	0.00826945	0.0225424	0.00635166	0.013222	0.949614
753	rest	0.00949438	0.0686203	0.00452334	0.00753784	0.909824
754	rest	0.0241805	0.200595	0.00251325	0.0343223	0.738389
755	rest	0.0305095	0.326962	0.00218204	0.0112478	0.629098
756	rest	0.0322115	0.355905	0.00198366	0.000859308	0.60904
757	rest	0.0312419	0.35191	0.000379007	0.000113315	0.616356
758	rest	0.0361225	0.335218	0.0026376	0.00329413	0.622728
759	rest	0.0401288	0.334655	0.00593574	0.0360484	0.583232
760	rest	0.0442111	0.410074	0.00212292	0.018363	0.525229
761	rest	0.0307471	0.457804	0.00167806	0.00272686	0.507044
762	rest	0.0298368	0.47385	0.00280654	0.00347774	0.490028
763	rest	0.0268941	0.439708	0.00255075	0.000109025	0.530738
764	rest	0.0359506	0.401891	0.000782467	0.0003398	0.561036
765	rest	0.0570047	0.32336	0.00118843	0.000227971	0.618219
766	rest	0.0429437	0.190381	0.000803986	8.18E-05	0.76579
767	rest	0.0393266	0.0933109	0.000129133	6.86E-05	0.867165
768	rest	0.0257722	0.0393275	0.000296588	3.48E-05	0.934569
769	rest	0.0214013	0.0151211	0.000174714	2.68E-05	0.963276
770	rest	0.00519675	0.00228662	2.38E-05	3.21E-05	0.992461
771	rest	0.00274827	0.00116743	9.33E-05	5.18E-05	0.995939
772	rest	0.00116648	0.000410197	5.94E-05	1.79E-05	0.998346
773	rest	0.000557758	0.000170584	7.68E-05	5.26E-05	0.999142
774	rest	0.000474517	0.000160718	0.000163734	2.03E-05	0.999181
775	rest	0.000362125	0.000337069	0.000418881	7.41E-05	0.998808
776	rest	5.13E-05	5.19E-05	4.75E-05	4.22E-06	0.999845
777	rest	0.000241379	0.000390066	0.000680019	0.000140004	0.998549
778	rest	0.000522141	0.000361925	0.000222712	2.89E-05	0.998864
779	rest	0.000741271	0.000277321	0.000354847	0.000264626	0.998362
780	rest	0.000903587	0.000336248	0.000435209	5.51E-05	0.99827
781	rest	0.00129045	0.000402111	0.000408894	2.48E-05	0.997874
782	rest	0.00047629	0.000164654	0.000462023	0.000342826	0.998554
783	rest	0.000136541	0.000194064	9.40E-05	0.000155632	0.99942
784	rest	0.000389114	0.000512674	8.15E-05	4.40E-05	0.998973
785	rest	0.00151783	0.004106	0.000666732	6.29E-05	0.993647
786	rest	0.00265856	0.00453626	0.000523642	0.000176717	0.992105
