onset	duration	trial_type
15.12	5.712	prepa_face   
20.853	38.01	face_1       
58.863	19.068	face_2       
78.414	30.114	rest_face_1  
108.528	30.114	rest_face_2  
138.621	30.114	rest_face_3  
168.945	2.541	prepa_maze   
171.465	54.999	maze         
231.462	30.24	rest_maze_1  
261.723	30.24	rest_maze_2  
291.963	30.24	rest_maze_3  
322.392	5.46	prepa_face   
327.852	37.611	face_1       
365.463	19.467	face_2       
385.413	30.114	rest_face_1  
415.527	30.114	rest_face_2  
445.62	30.114	rest_face_3  
475.755	2.709	prepa_maze   
478.464	54.999	maze         
538.65	30.198	rest_maze_1  
568.848	30.198	rest_maze_2  
599.046	30.198	rest_maze_3  
629.412	2.541	prepa_maze   
631.974	54.999	maze         
692.118	30.198	rest_maze_1  
722.316	30.198	rest_maze_2  
752.514	30.198	rest_maze_3  
782.88	5.46	prepa_face   
788.361	40.761	face_1       
829.122	16.317	face_2       
845.922	30.093	rest_face_1  
876.015	30.093	rest_face_2  
906.129	30.093	rest_face_3  
941.85	59.934	win_face     
1002.099	87.633	rest_win_face
1089.753	2.709	prepa_maze   
1092.462	54.999	maze         
1152.459	30.24	rest_maze_1  
1182.72	30.24	rest_maze_2  
1212.96	30.24	rest_maze_3  
