onset	duration	trial_type
15.099	5.733	prepa_face   
20.832	41.244	face_1       
62.055	15.855	face_2       
78.582	30.051	rest_face_1  
108.633	30.051	rest_face_2  
138.663	30.051	rest_face_3  
168.735	2.709	prepa_maze   
171.444	54.999	maze         
231.609	30.198	rest_maze_1  
261.807	30.198	rest_maze_2  
292.005	30.198	rest_maze_3  
322.35	5.46	prepa_face   
327.831	39.522	face_1       
367.353	17.556	face_2       
385.539	30.051	rest_face_1  
415.611	30.051	rest_face_2  
445.662	30.051	rest_face_3  
475.902	2.541	prepa_maze   
478.443	54.999	maze         
538.44	30.261	rest_maze_1  
568.701	30.261	rest_maze_2  
598.962	30.261	rest_maze_3  
629.412	2.541	prepa_maze   
631.953	54.999	maze         
691.95	30.24	rest_maze_1  
722.211	30.24	rest_maze_2  
752.451	30.24	rest_maze_3  
782.859	5.481	prepa_face   
788.34	42.084	face_1       
830.445	14.994	face_2       
845.754	30.156	rest_face_1  
875.91	30.156	rest_face_2  
906.045	30.156	rest_face_3  
941.829	59.913	win_face     
1002.246	87.444	rest_win_face
1089.9	2.562	prepa_maze   
1092.462	54.999	maze         
1152.585	30.198	rest_maze_1  
1182.804	30.198	rest_maze_2  
1213.002	30.198	rest_maze_3  
