onset	duration	category
1267738	n/a	MRI_trigger
1278238	n/a	MRI_trigger
1288738	n/a	MRI_trigger
1299238	n/a	MRI_trigger
1309738	n/a	MRI_trigger
1320238	n/a	MRI_trigger
1330738	n/a	MRI_trigger
1341238	n/a	MRI_trigger
1351738	n/a	MRI_trigger
1362238	n/a	MRI_trigger
1372738	n/a	MRI_trigger
1383238	n/a	MRI_trigger
1393738	n/a	MRI_trigger
1404238	n/a	MRI_trigger
1414738	n/a	MRI_trigger
1425238	n/a	MRI_trigger
1435738	n/a	MRI_trigger
1446238	n/a	MRI_trigger
1456738	n/a	MRI_trigger
1467238	n/a	MRI_trigger
1477738	n/a	MRI_trigger
1488238	n/a	MRI_trigger
1498738	n/a	MRI_trigger
1509238	n/a	MRI_trigger
1519738	n/a	MRI_trigger
1530238	n/a	MRI_trigger
1540738	n/a	MRI_trigger
1551238	n/a	MRI_trigger
1561738	n/a	MRI_trigger
1572238	n/a	MRI_trigger
1582738	n/a	MRI_trigger
1593238	n/a	MRI_trigger
1603738	n/a	MRI_trigger
1614238	n/a	MRI_trigger
1624738	n/a	MRI_trigger
1635238	n/a	MRI_trigger
1645738	n/a	MRI_trigger
1656238	n/a	MRI_trigger
1666738	n/a	MRI_trigger
1677238	n/a	MRI_trigger
1687738	n/a	MRI_trigger
1698238	n/a	MRI_trigger
1708738	n/a	MRI_trigger
1719238	n/a	MRI_trigger
1729738	n/a	MRI_trigger
1740238	n/a	MRI_trigger
1750738	n/a	MRI_trigger
1761238	n/a	MRI_trigger
1771738	n/a	MRI_trigger
1782238	n/a	MRI_trigger
1792738	n/a	MRI_trigger
1803238	n/a	MRI_trigger
1813738	n/a	MRI_trigger
1824238	n/a	MRI_trigger
1834738	n/a	MRI_trigger
1845238	n/a	MRI_trigger
1855738	n/a	MRI_trigger
1866238	n/a	MRI_trigger
1876738	n/a	MRI_trigger
1887238	n/a	MRI_trigger
1897738	n/a	MRI_trigger
1908238	n/a	MRI_trigger
1918738	n/a	MRI_trigger
1929238	n/a	MRI_trigger
1939738	n/a	MRI_trigger
1950238	n/a	MRI_trigger
1960738	n/a	MRI_trigger
1971238	n/a	MRI_trigger
1981738	n/a	MRI_trigger
1992238	n/a	MRI_trigger
2002738	n/a	MRI_trigger
2013238	n/a	MRI_trigger
2023738	n/a	MRI_trigger
2034238	n/a	MRI_trigger
2044738	n/a	MRI_trigger
2055238	n/a	MRI_trigger
2065738	n/a	MRI_trigger
2076238	n/a	MRI_trigger
2086738	n/a	MRI_trigger
2097238	n/a	MRI_trigger
2107738	n/a	MRI_trigger
2118238	n/a	MRI_trigger
2128738	n/a	MRI_trigger
2139238	n/a	MRI_trigger
2149738	n/a	MRI_trigger
2160238	n/a	MRI_trigger
2170738	n/a	MRI_trigger
2181238	n/a	MRI_trigger
2191738	n/a	MRI_trigger
2202238	n/a	MRI_trigger
2212738	n/a	MRI_trigger
2223238	n/a	MRI_trigger
2233738	n/a	MRI_trigger
2244238	n/a	MRI_trigger
2254738	n/a	MRI_trigger
2265238	n/a	MRI_trigger
2275738	n/a	MRI_trigger
2286238	n/a	MRI_trigger
2296738	n/a	MRI_trigger
2307238	n/a	MRI_trigger
2317738	n/a	MRI_trigger
2328238	n/a	MRI_trigger
2338738	n/a	MRI_trigger
2349238	n/a	MRI_trigger
2359738	n/a	MRI_trigger
2370238	n/a	MRI_trigger
2380738	n/a	MRI_trigger
2391238	n/a	MRI_trigger
2401738	n/a	MRI_trigger
2412238	n/a	MRI_trigger
2422738	n/a	MRI_trigger
2433238	n/a	MRI_trigger
2443738	n/a	MRI_trigger
2454238	n/a	MRI_trigger
2464738	n/a	MRI_trigger
2475238	n/a	MRI_trigger
2485738	n/a	MRI_trigger
2496238	n/a	MRI_trigger
2506738	n/a	MRI_trigger
2517238	n/a	MRI_trigger
2527738	n/a	MRI_trigger
2538238	n/a	MRI_trigger
2548738	n/a	MRI_trigger
2559238	n/a	MRI_trigger
2569738	n/a	MRI_trigger
2580238	n/a	MRI_trigger
2590738	n/a	MRI_trigger
2601238	n/a	MRI_trigger
2611738	n/a	MRI_trigger
2622238	n/a	MRI_trigger
2632738	n/a	MRI_trigger
2643238	n/a	MRI_trigger
2653738	n/a	MRI_trigger
2664238	n/a	MRI_trigger
2674738	n/a	MRI_trigger
2685238	n/a	MRI_trigger
2695738	n/a	MRI_trigger
2706238	n/a	MRI_trigger
2716738	n/a	MRI_trigger
2727238	n/a	MRI_trigger
2737738	n/a	MRI_trigger
2748238	n/a	MRI_trigger
2758738	n/a	MRI_trigger
2769238	n/a	MRI_trigger
2779738	n/a	MRI_trigger
2790238	n/a	MRI_trigger
2800738	n/a	MRI_trigger
2811238	n/a	MRI_trigger
2821738	n/a	MRI_trigger
2832238	n/a	MRI_trigger
2842738	n/a	MRI_trigger
2853238	n/a	MRI_trigger
2863738	n/a	MRI_trigger
2874238	n/a	MRI_trigger
2884738	n/a	MRI_trigger
2895238	n/a	MRI_trigger
2905738	n/a	MRI_trigger
2916238	n/a	MRI_trigger
2926738	n/a	MRI_trigger
2937238	n/a	MRI_trigger
2947738	n/a	MRI_trigger
2958238	n/a	MRI_trigger
2968738	n/a	MRI_trigger
2979238	n/a	MRI_trigger
2989738	n/a	MRI_trigger
3000238	n/a	MRI_trigger
3010738	n/a	MRI_trigger
3021238	n/a	MRI_trigger
3031738	n/a	MRI_trigger
3042238	n/a	MRI_trigger
3052738	n/a	MRI_trigger
3063238	n/a	MRI_trigger
3073738	n/a	MRI_trigger
3084238	n/a	MRI_trigger
3094738	n/a	MRI_trigger
3105238	n/a	MRI_trigger
3115738	n/a	MRI_trigger
3126238	n/a	MRI_trigger
3136738	n/a	MRI_trigger
3147238	n/a	MRI_trigger
3157738	n/a	MRI_trigger
3168238	n/a	MRI_trigger
3178738	n/a	MRI_trigger
3189238	n/a	MRI_trigger
3199738	n/a	MRI_trigger
3210238	n/a	MRI_trigger
3220738	n/a	MRI_trigger
3231238	n/a	MRI_trigger
3241738	n/a	MRI_trigger
3252238	n/a	MRI_trigger
3262738	n/a	MRI_trigger
3273238	n/a	MRI_trigger
3283738	n/a	MRI_trigger
3294238	n/a	MRI_trigger
3304738	n/a	MRI_trigger
3315238	n/a	MRI_trigger
3325738	n/a	MRI_trigger
3336238	n/a	MRI_trigger
3346738	n/a	MRI_trigger
3357238	n/a	MRI_trigger
3367738	n/a	MRI_trigger
3378238	n/a	MRI_trigger
3388738	n/a	MRI_trigger
3399238	n/a	MRI_trigger
3409738	n/a	MRI_trigger
3420238	n/a	MRI_trigger
3430738	n/a	MRI_trigger
3441238	n/a	MRI_trigger
3451738	n/a	MRI_trigger
3462238	n/a	MRI_trigger
3472738	n/a	MRI_trigger
3483238	n/a	MRI_trigger
3493738	n/a	MRI_trigger
3504238	n/a	MRI_trigger
3514738	n/a	MRI_trigger
3525238	n/a	MRI_trigger
3535738	n/a	MRI_trigger
3546238	n/a	MRI_trigger
3556738	n/a	MRI_trigger
3567238	n/a	MRI_trigger
3577738	n/a	MRI_trigger
3588238	n/a	MRI_trigger
3598738	n/a	MRI_trigger
3609238	n/a	MRI_trigger
3619738	n/a	MRI_trigger
3630238	n/a	MRI_trigger
3640738	n/a	MRI_trigger
3651238	n/a	MRI_trigger
3661738	n/a	MRI_trigger
3672238	n/a	MRI_trigger
3682738	n/a	MRI_trigger
3693238	n/a	MRI_trigger
3703738	n/a	MRI_trigger
3714238	n/a	MRI_trigger
3724738	n/a	MRI_trigger
3735238	n/a	MRI_trigger
3745738	n/a	MRI_trigger
3756238	n/a	MRI_trigger
3766738	n/a	MRI_trigger
3777238	n/a	MRI_trigger
3787738	n/a	MRI_trigger
3798238	n/a	MRI_trigger
3808738	n/a	MRI_trigger
3819238	n/a	MRI_trigger
3829738	n/a	MRI_trigger
3840238	n/a	MRI_trigger
3850738	n/a	MRI_trigger
3861238	n/a	MRI_trigger
3871738	n/a	MRI_trigger
3882238	n/a	MRI_trigger
3892738	n/a	MRI_trigger
3903238	n/a	MRI_trigger
3913738	n/a	MRI_trigger
3924238	n/a	MRI_trigger
3934738	n/a	MRI_trigger
3945238	n/a	MRI_trigger
3955738	n/a	MRI_trigger
3966238	n/a	MRI_trigger
3976738	n/a	MRI_trigger
3987238	n/a	MRI_trigger
3997738	n/a	MRI_trigger
4008238	n/a	MRI_trigger
4018738	n/a	MRI_trigger
4029238	n/a	MRI_trigger
4039738	n/a	MRI_trigger
4050238	n/a	MRI_trigger
4060738	n/a	MRI_trigger
4071238	n/a	MRI_trigger
4081738	n/a	MRI_trigger
4092238	n/a	MRI_trigger
4102738	n/a	MRI_trigger
4113238	n/a	MRI_trigger
4123738	n/a	MRI_trigger
4134238	n/a	MRI_trigger
4144738	n/a	MRI_trigger
4155238	n/a	MRI_trigger
4165738	n/a	MRI_trigger
4176238	n/a	MRI_trigger
4186738	n/a	MRI_trigger
4197238	n/a	MRI_trigger
4207738	n/a	MRI_trigger
4218238	n/a	MRI_trigger
4228738	n/a	MRI_trigger
4239238	n/a	MRI_trigger
4249738	n/a	MRI_trigger
4260238	n/a	MRI_trigger
4270738	n/a	MRI_trigger
4281238	n/a	MRI_trigger
4291738	n/a	MRI_trigger
4302238	n/a	MRI_trigger
4312738	n/a	MRI_trigger
4323238	n/a	MRI_trigger
4333738	n/a	MRI_trigger
4344238	n/a	MRI_trigger
4354738	n/a	MRI_trigger
4365238	n/a	MRI_trigger
4375738	n/a	MRI_trigger
4386238	n/a	MRI_trigger
4396738	n/a	MRI_trigger
4407238	n/a	MRI_trigger
4417738	n/a	MRI_trigger
4428238	n/a	MRI_trigger
4438738	n/a	MRI_trigger
4449238	n/a	MRI_trigger
4459738	n/a	MRI_trigger
4470238	n/a	MRI_trigger
4480738	n/a	MRI_trigger
4491238	n/a	MRI_trigger
4501738	n/a	MRI_trigger
4512238	n/a	MRI_trigger
4522738	n/a	MRI_trigger
4533238	n/a	MRI_trigger
4543738	n/a	MRI_trigger
4554238	n/a	MRI_trigger
4564738	n/a	MRI_trigger
4575238	n/a	MRI_trigger
4585738	n/a	MRI_trigger
4596238	n/a	MRI_trigger
4606738	n/a	MRI_trigger
4617238	n/a	MRI_trigger
4627738	n/a	MRI_trigger
4638238	n/a	MRI_trigger
4648738	n/a	MRI_trigger
4659238	n/a	MRI_trigger
4669738	n/a	MRI_trigger
4680238	n/a	MRI_trigger
4690738	n/a	MRI_trigger
4701238	n/a	MRI_trigger
4711738	n/a	MRI_trigger
4722238	n/a	MRI_trigger
4732738	n/a	MRI_trigger
4743238	n/a	MRI_trigger
4753738	n/a	MRI_trigger
4764238	n/a	MRI_trigger
4774738	n/a	MRI_trigger
4785238	n/a	MRI_trigger
4795738	n/a	MRI_trigger
4806238	n/a	MRI_trigger
4816738	n/a	MRI_trigger
4827238	n/a	MRI_trigger
4837738	n/a	MRI_trigger
4848238	n/a	MRI_trigger
4858738	n/a	MRI_trigger
4869238	n/a	MRI_trigger
4879738	n/a	MRI_trigger
4890238	n/a	MRI_trigger
4900738	n/a	MRI_trigger
4911238	n/a	MRI_trigger
4921738	n/a	MRI_trigger
4932238	n/a	MRI_trigger
4942738	n/a	MRI_trigger
4953238	n/a	MRI_trigger
4963738	n/a	MRI_trigger
4974238	n/a	MRI_trigger
4984738	n/a	MRI_trigger
4995238	n/a	MRI_trigger
5005738	n/a	MRI_trigger
5016238	n/a	MRI_trigger
5026738	n/a	MRI_trigger
5037238	n/a	MRI_trigger
5047738	n/a	MRI_trigger
5058238	n/a	MRI_trigger
5068738	n/a	MRI_trigger
5079238	n/a	MRI_trigger
5089738	n/a	MRI_trigger
5100238	n/a	MRI_trigger
5110738	n/a	MRI_trigger
5121238	n/a	MRI_trigger
5131738	n/a	MRI_trigger
5142238	n/a	MRI_trigger
5152738	n/a	MRI_trigger
5163238	n/a	MRI_trigger
5173738	n/a	MRI_trigger
5184238	n/a	MRI_trigger
5194738	n/a	MRI_trigger
5205238	n/a	MRI_trigger
5215738	n/a	MRI_trigger
5226238	n/a	MRI_trigger
5236738	n/a	MRI_trigger
5247238	n/a	MRI_trigger
5257738	n/a	MRI_trigger
5268238	n/a	MRI_trigger
5278738	n/a	MRI_trigger
5289238	n/a	MRI_trigger
5299738	n/a	MRI_trigger
5310238	n/a	MRI_trigger
5320738	n/a	MRI_trigger
5331238	n/a	MRI_trigger
5341738	n/a	MRI_trigger
5352238	n/a	MRI_trigger
5362738	n/a	MRI_trigger
5373238	n/a	MRI_trigger
5383738	n/a	MRI_trigger
5394238	n/a	MRI_trigger
5404738	n/a	MRI_trigger
5415238	n/a	MRI_trigger
5425738	n/a	MRI_trigger
5436238	n/a	MRI_trigger
5446738	n/a	MRI_trigger
5457238	n/a	MRI_trigger
5467738	n/a	MRI_trigger
5478238	n/a	MRI_trigger
5488738	n/a	MRI_trigger
5499238	n/a	MRI_trigger
5509738	n/a	MRI_trigger
5520238	n/a	MRI_trigger
5530738	n/a	MRI_trigger
5541238	n/a	MRI_trigger
5551738	n/a	MRI_trigger
5562238	n/a	MRI_trigger
5572738	n/a	MRI_trigger
5583238	n/a	MRI_trigger
5593738	n/a	MRI_trigger
5604238	n/a	MRI_trigger
5614738	n/a	MRI_trigger
5625238	n/a	MRI_trigger
5635738	n/a	MRI_trigger
5646238	n/a	MRI_trigger
5656738	n/a	MRI_trigger
5667238	n/a	MRI_trigger
5677738	n/a	MRI_trigger
5688238	n/a	MRI_trigger
5698738	n/a	MRI_trigger
5709238	n/a	MRI_trigger
5719738	n/a	MRI_trigger
5730238	n/a	MRI_trigger
5740738	n/a	MRI_trigger
5751238	n/a	MRI_trigger
5761738	n/a	MRI_trigger
5772238	n/a	MRI_trigger
5782738	n/a	MRI_trigger
5793238	n/a	MRI_trigger
5803738	n/a	MRI_trigger
5814238	n/a	MRI_trigger
5824738	n/a	MRI_trigger
5835238	n/a	MRI_trigger
5845738	n/a	MRI_trigger
5856238	n/a	MRI_trigger
5866738	n/a	MRI_trigger
5877238	n/a	MRI_trigger
5887738	n/a	MRI_trigger
5898238	n/a	MRI_trigger
5908738	n/a	MRI_trigger
5919238	n/a	MRI_trigger
5929738	n/a	MRI_trigger
5940238	n/a	MRI_trigger
5950738	n/a	MRI_trigger
5961238	n/a	MRI_trigger
5971738	n/a	MRI_trigger
5982238	n/a	MRI_trigger
5992738	n/a	MRI_trigger
6003238	n/a	MRI_trigger
6013738	n/a	MRI_trigger
6024238	n/a	MRI_trigger
6034738	n/a	MRI_trigger
6045238	n/a	MRI_trigger
6055738	n/a	MRI_trigger
6066238	n/a	MRI_trigger
6076738	n/a	MRI_trigger
6087238	n/a	MRI_trigger
6097738	n/a	MRI_trigger
6108238	n/a	MRI_trigger
6118738	n/a	MRI_trigger
6129238	n/a	MRI_trigger
6139738	n/a	MRI_trigger
6150238	n/a	MRI_trigger
6160738	n/a	MRI_trigger
6171238	n/a	MRI_trigger
6181738	n/a	MRI_trigger
6192238	n/a	MRI_trigger
6202738	n/a	MRI_trigger
6213238	n/a	MRI_trigger
6223738	n/a	MRI_trigger
6234238	n/a	MRI_trigger
6244738	n/a	MRI_trigger
6255238	n/a	MRI_trigger
6265738	n/a	MRI_trigger
6276238	n/a	MRI_trigger
6286738	n/a	MRI_trigger
6297238	n/a	MRI_trigger
6307738	n/a	MRI_trigger
6318238	n/a	MRI_trigger
6328738	n/a	MRI_trigger
6339238	n/a	MRI_trigger
6349738	n/a	MRI_trigger
6360238	n/a	MRI_trigger
6370738	n/a	MRI_trigger
6381238	n/a	MRI_trigger
6391738	n/a	MRI_trigger
6402238	n/a	MRI_trigger
6412738	n/a	MRI_trigger
6423238	n/a	MRI_trigger
6433738	n/a	MRI_trigger
6444238	n/a	MRI_trigger
6454738	n/a	MRI_trigger
6465238	n/a	MRI_trigger
6475738	n/a	MRI_trigger
6486238	n/a	MRI_trigger
6496738	n/a	MRI_trigger
6507238	n/a	MRI_trigger
6517738	n/a	MRI_trigger
6528238	n/a	MRI_trigger
6538738	n/a	MRI_trigger
6549238	n/a	MRI_trigger
6559738	n/a	MRI_trigger
6570238	n/a	MRI_trigger
6580738	n/a	MRI_trigger
6591238	n/a	MRI_trigger
6601738	n/a	MRI_trigger
6612238	n/a	MRI_trigger
6622738	n/a	MRI_trigger
6633238	n/a	MRI_trigger
6643738	n/a	MRI_trigger
6654238	n/a	MRI_trigger
6664738	n/a	MRI_trigger
6675238	n/a	MRI_trigger
6685738	n/a	MRI_trigger
6696238	n/a	MRI_trigger
6706738	n/a	MRI_trigger
6717238	n/a	MRI_trigger
6727738	n/a	MRI_trigger
6738238	n/a	MRI_trigger
6748738	n/a	MRI_trigger
6759238	n/a	MRI_trigger
6769738	n/a	MRI_trigger
6780238	n/a	MRI_trigger
6790738	n/a	MRI_trigger
6801238	n/a	MRI_trigger
6811738	n/a	MRI_trigger
6822238	n/a	MRI_trigger
6832738	n/a	MRI_trigger
6843238	n/a	MRI_trigger
6853738	n/a	MRI_trigger
6864238	n/a	MRI_trigger
6874738	n/a	MRI_trigger
6885238	n/a	MRI_trigger
6895738	n/a	MRI_trigger
6906238	n/a	MRI_trigger
6916738	n/a	MRI_trigger
6927238	n/a	MRI_trigger
6937738	n/a	MRI_trigger
6948238	n/a	MRI_trigger
6958738	n/a	MRI_trigger
6969238	n/a	MRI_trigger
6979738	n/a	MRI_trigger
6990238	n/a	MRI_trigger
7000738	n/a	MRI_trigger
7011238	n/a	MRI_trigger
7021738	n/a	MRI_trigger
7032238	n/a	MRI_trigger
7042738	n/a	MRI_trigger
7053238	n/a	MRI_trigger
7063738	n/a	MRI_trigger
7074238	n/a	MRI_trigger
7084738	n/a	MRI_trigger
7095238	n/a	MRI_trigger
7105738	n/a	MRI_trigger
7116238	n/a	MRI_trigger
7126738	n/a	MRI_trigger
7137238	n/a	MRI_trigger
7147738	n/a	MRI_trigger
7158238	n/a	MRI_trigger
7168738	n/a	MRI_trigger
7179238	n/a	MRI_trigger
7189738	n/a	MRI_trigger
7200238	n/a	MRI_trigger
7210738	n/a	MRI_trigger
7221238	n/a	MRI_trigger
7231738	n/a	MRI_trigger
7242238	n/a	MRI_trigger
7252738	n/a	MRI_trigger
7263238	n/a	MRI_trigger
7273738	n/a	MRI_trigger
7284238	n/a	MRI_trigger
7294738	n/a	MRI_trigger
7305238	n/a	MRI_trigger
7315738	n/a	MRI_trigger
7326238	n/a	MRI_trigger
7336738	n/a	MRI_trigger
7347238	n/a	MRI_trigger
7357738	n/a	MRI_trigger
7368238	n/a	MRI_trigger
7378738	n/a	MRI_trigger
7389238	n/a	MRI_trigger
7399738	n/a	MRI_trigger
7410238	n/a	MRI_trigger
7420738	n/a	MRI_trigger
7431238	n/a	MRI_trigger
7441738	n/a	MRI_trigger
7452238	n/a	MRI_trigger
7462738	n/a	MRI_trigger
7473238	n/a	MRI_trigger
7483738	n/a	MRI_trigger
7494238	n/a	MRI_trigger
7504738	n/a	MRI_trigger
7515238	n/a	MRI_trigger
7525738	n/a	MRI_trigger
7536238	n/a	MRI_trigger
7546738	n/a	MRI_trigger
7557238	n/a	MRI_trigger
7567738	n/a	MRI_trigger
7578238	n/a	MRI_trigger
7588738	n/a	MRI_trigger
7599238	n/a	MRI_trigger
7609738	n/a	MRI_trigger
7620238	n/a	MRI_trigger
7630738	n/a	MRI_trigger
7641238	n/a	MRI_trigger
7651738	n/a	MRI_trigger
7662238	n/a	MRI_trigger
7672738	n/a	MRI_trigger
7683238	n/a	MRI_trigger
7693738	n/a	MRI_trigger
7704238	n/a	MRI_trigger
7714738	n/a	MRI_trigger
7725238	n/a	MRI_trigger
7735738	n/a	MRI_trigger
7746238	n/a	MRI_trigger
7756738	n/a	MRI_trigger
7767238	n/a	MRI_trigger
7777738	n/a	MRI_trigger
7788238	n/a	MRI_trigger
7798738	n/a	MRI_trigger
7809238	n/a	MRI_trigger
7819738	n/a	MRI_trigger
7830238	n/a	MRI_trigger
7840738	n/a	MRI_trigger
7851238	n/a	MRI_trigger
7861738	n/a	MRI_trigger
7872238	n/a	MRI_trigger
7882738	n/a	MRI_trigger
7893238	n/a	MRI_trigger
7903738	n/a	MRI_trigger
7914238	n/a	MRI_trigger
7924738	n/a	MRI_trigger
7935238	n/a	MRI_trigger
7945738	n/a	MRI_trigger
7956238	n/a	MRI_trigger
7966738	n/a	MRI_trigger
7977238	n/a	MRI_trigger
7987738	n/a	MRI_trigger
7998238	n/a	MRI_trigger
8008738	n/a	MRI_trigger
8019238	n/a	MRI_trigger
8029738	n/a	MRI_trigger
8040238	n/a	MRI_trigger
8050738	n/a	MRI_trigger
8061238	n/a	MRI_trigger
8071738	n/a	MRI_trigger
8082238	n/a	MRI_trigger
8092738	n/a	MRI_trigger
8103238	n/a	MRI_trigger
8113738	n/a	MRI_trigger
8124238	n/a	MRI_trigger
8134738	n/a	MRI_trigger
8145238	n/a	MRI_trigger
8155738	n/a	MRI_trigger
8166238	n/a	MRI_trigger
8176738	n/a	MRI_trigger
8187238	n/a	MRI_trigger
8197738	n/a	MRI_trigger
8208238	n/a	MRI_trigger
8218738	n/a	MRI_trigger
8229238	n/a	MRI_trigger
8239738	n/a	MRI_trigger
8250238	n/a	MRI_trigger
8260738	n/a	MRI_trigger
8271238	n/a	MRI_trigger
8281738	n/a	MRI_trigger
8292238	n/a	MRI_trigger
8302738	n/a	MRI_trigger
8313238	n/a	MRI_trigger
8323738	n/a	MRI_trigger
8334238	n/a	MRI_trigger
8344738	n/a	MRI_trigger
8355238	n/a	MRI_trigger
8365738	n/a	MRI_trigger
8376238	n/a	MRI_trigger
8386738	n/a	MRI_trigger
8397238	n/a	MRI_trigger
8407738	n/a	MRI_trigger
8418238	n/a	MRI_trigger
8428738	n/a	MRI_trigger
8439238	n/a	MRI_trigger
8449738	n/a	MRI_trigger
8460238	n/a	MRI_trigger
8470738	n/a	MRI_trigger
8481238	n/a	MRI_trigger
8491738	n/a	MRI_trigger
8502238	n/a	MRI_trigger
8512738	n/a	MRI_trigger
8523238	n/a	MRI_trigger
8533738	n/a	MRI_trigger
8544238	n/a	MRI_trigger
8554738	n/a	MRI_trigger
8565238	n/a	MRI_trigger
8575738	n/a	MRI_trigger
8586238	n/a	MRI_trigger
8596738	n/a	MRI_trigger
8607238	n/a	MRI_trigger
8617738	n/a	MRI_trigger
8628238	n/a	MRI_trigger
8638738	n/a	MRI_trigger
8649238	n/a	MRI_trigger
8659738	n/a	MRI_trigger
8670238	n/a	MRI_trigger
8680738	n/a	MRI_trigger
8691238	n/a	MRI_trigger
8701738	n/a	MRI_trigger
8712238	n/a	MRI_trigger
8722738	n/a	MRI_trigger
8733238	n/a	MRI_trigger
8743738	n/a	MRI_trigger
8754238	n/a	MRI_trigger
8764738	n/a	MRI_trigger
8775238	n/a	MRI_trigger
8785738	n/a	MRI_trigger
8796238	n/a	MRI_trigger
8806738	n/a	MRI_trigger
8817238	n/a	MRI_trigger
8827738	n/a	MRI_trigger
8838238	n/a	MRI_trigger
8848738	n/a	MRI_trigger
8859238	n/a	MRI_trigger
8869738	n/a	MRI_trigger
8880238	n/a	MRI_trigger
8890738	n/a	MRI_trigger
8901238	n/a	MRI_trigger
8911738	n/a	MRI_trigger
8922238	n/a	MRI_trigger
8932738	n/a	MRI_trigger
8943238	n/a	MRI_trigger
8953738	n/a	MRI_trigger
8964238	n/a	MRI_trigger
8974738	n/a	MRI_trigger
8985238	n/a	MRI_trigger
8995738	n/a	MRI_trigger
9006238	n/a	MRI_trigger
9016738	n/a	MRI_trigger
9027238	n/a	MRI_trigger
9037738	n/a	MRI_trigger
9048238	n/a	MRI_trigger
9058738	n/a	MRI_trigger
9069238	n/a	MRI_trigger
9079738	n/a	MRI_trigger
9090238	n/a	MRI_trigger
9100738	n/a	MRI_trigger
9111238	n/a	MRI_trigger
9121738	n/a	MRI_trigger
9132238	n/a	MRI_trigger
9142738	n/a	MRI_trigger
9153238	n/a	MRI_trigger
9163738	n/a	MRI_trigger
9174238	n/a	MRI_trigger
9184738	n/a	MRI_trigger
9195238	n/a	MRI_trigger
9205738	n/a	MRI_trigger
9216238	n/a	MRI_trigger
9226738	n/a	MRI_trigger
9237238	n/a	MRI_trigger
9247738	n/a	MRI_trigger
9258238	n/a	MRI_trigger
9268738	n/a	MRI_trigger
9279238	n/a	MRI_trigger
9289738	n/a	MRI_trigger
9300238	n/a	MRI_trigger
9310738	n/a	MRI_trigger
9321238	n/a	MRI_trigger
9331738	n/a	MRI_trigger
9342238	n/a	MRI_trigger
9352738	n/a	MRI_trigger
9363238	n/a	MRI_trigger
9373738	n/a	MRI_trigger
9384238	n/a	MRI_trigger
9394738	n/a	MRI_trigger
9405238	n/a	MRI_trigger
9415738	n/a	MRI_trigger
9426238	n/a	MRI_trigger
9436738	n/a	MRI_trigger
9447238	n/a	MRI_trigger
9457738	n/a	MRI_trigger
9468238	n/a	MRI_trigger
9478738	n/a	MRI_trigger
9489238	n/a	MRI_trigger
9499738	n/a	MRI_trigger
9510238	n/a	MRI_trigger
9520738	n/a	MRI_trigger
9531238	n/a	MRI_trigger
9541738	n/a	MRI_trigger
9552238	n/a	MRI_trigger
9562738	n/a	MRI_trigger
9573238	n/a	MRI_trigger
9583738	n/a	MRI_trigger
9594238	n/a	MRI_trigger
9604738	n/a	MRI_trigger
