onset	duration	category
1260370	n/a	MRI_trigger
1270870	n/a	MRI_trigger
1281370	n/a	MRI_trigger
1291870	n/a	MRI_trigger
1302370	n/a	MRI_trigger
1312870	n/a	MRI_trigger
1323370	n/a	MRI_trigger
1333870	n/a	MRI_trigger
1344370	n/a	MRI_trigger
1354870	n/a	MRI_trigger
1365370	n/a	MRI_trigger
1375870	n/a	MRI_trigger
1386370	n/a	MRI_trigger
1396870	n/a	MRI_trigger
1407370	n/a	MRI_trigger
1417870	n/a	MRI_trigger
1428370	n/a	MRI_trigger
1438870	n/a	MRI_trigger
1449370	n/a	MRI_trigger
1459870	n/a	MRI_trigger
1470370	n/a	MRI_trigger
1480870	n/a	MRI_trigger
1491370	n/a	MRI_trigger
1501870	n/a	MRI_trigger
1512370	n/a	MRI_trigger
1522870	n/a	MRI_trigger
1533370	n/a	MRI_trigger
1543870	n/a	MRI_trigger
1554370	n/a	MRI_trigger
1564870	n/a	MRI_trigger
1575370	n/a	MRI_trigger
1585870	n/a	MRI_trigger
1596370	n/a	MRI_trigger
1606870	n/a	MRI_trigger
1617370	n/a	MRI_trigger
1627870	n/a	MRI_trigger
1638370	n/a	MRI_trigger
1648870	n/a	MRI_trigger
1659370	n/a	MRI_trigger
1669870	n/a	MRI_trigger
1680370	n/a	MRI_trigger
1690870	n/a	MRI_trigger
1701370	n/a	MRI_trigger
1711870	n/a	MRI_trigger
1722370	n/a	MRI_trigger
1732870	n/a	MRI_trigger
1743370	n/a	MRI_trigger
1753870	n/a	MRI_trigger
1764370	n/a	MRI_trigger
1774870	n/a	MRI_trigger
1785370	n/a	MRI_trigger
1795870	n/a	MRI_trigger
1806370	n/a	MRI_trigger
1816870	n/a	MRI_trigger
1827370	n/a	MRI_trigger
1837870	n/a	MRI_trigger
1848370	n/a	MRI_trigger
1858870	n/a	MRI_trigger
1869370	n/a	MRI_trigger
1879870	n/a	MRI_trigger
1890370	n/a	MRI_trigger
1900870	n/a	MRI_trigger
1911370	n/a	MRI_trigger
1921870	n/a	MRI_trigger
1932370	n/a	MRI_trigger
1942870	n/a	MRI_trigger
1953370	n/a	MRI_trigger
1963870	n/a	MRI_trigger
1974370	n/a	MRI_trigger
1984870	n/a	MRI_trigger
1995370	n/a	MRI_trigger
2005870	n/a	MRI_trigger
2016370	n/a	MRI_trigger
2026870	n/a	MRI_trigger
2037370	n/a	MRI_trigger
2047870	n/a	MRI_trigger
2058370	n/a	MRI_trigger
2068870	n/a	MRI_trigger
2079370	n/a	MRI_trigger
2089870	n/a	MRI_trigger
2100370	n/a	MRI_trigger
2110870	n/a	MRI_trigger
2121370	n/a	MRI_trigger
2131870	n/a	MRI_trigger
2142370	n/a	MRI_trigger
2152870	n/a	MRI_trigger
2163370	n/a	MRI_trigger
2173870	n/a	MRI_trigger
2184370	n/a	MRI_trigger
2194870	n/a	MRI_trigger
2205370	n/a	MRI_trigger
2215870	n/a	MRI_trigger
2226370	n/a	MRI_trigger
2236870	n/a	MRI_trigger
2247370	n/a	MRI_trigger
2257870	n/a	MRI_trigger
2268370	n/a	MRI_trigger
2278870	n/a	MRI_trigger
2289370	n/a	MRI_trigger
2299870	n/a	MRI_trigger
2310370	n/a	MRI_trigger
2320870	n/a	MRI_trigger
2331370	n/a	MRI_trigger
2341870	n/a	MRI_trigger
2352370	n/a	MRI_trigger
2362870	n/a	MRI_trigger
2373370	n/a	MRI_trigger
2383870	n/a	MRI_trigger
2394370	n/a	MRI_trigger
2404870	n/a	MRI_trigger
2415370	n/a	MRI_trigger
2425870	n/a	MRI_trigger
2436370	n/a	MRI_trigger
2446870	n/a	MRI_trigger
2457370	n/a	MRI_trigger
2467870	n/a	MRI_trigger
2478370	n/a	MRI_trigger
2488870	n/a	MRI_trigger
2499370	n/a	MRI_trigger
2509870	n/a	MRI_trigger
2520370	n/a	MRI_trigger
2530870	n/a	MRI_trigger
2541370	n/a	MRI_trigger
2551870	n/a	MRI_trigger
2562370	n/a	MRI_trigger
2572870	n/a	MRI_trigger
2583370	n/a	MRI_trigger
2593870	n/a	MRI_trigger
2604370	n/a	MRI_trigger
2614870	n/a	MRI_trigger
2625370	n/a	MRI_trigger
2635870	n/a	MRI_trigger
2646370	n/a	MRI_trigger
2656870	n/a	MRI_trigger
2667370	n/a	MRI_trigger
2677870	n/a	MRI_trigger
2688370	n/a	MRI_trigger
2698870	n/a	MRI_trigger
2709370	n/a	MRI_trigger
2719870	n/a	MRI_trigger
2730370	n/a	MRI_trigger
2740870	n/a	MRI_trigger
2751370	n/a	MRI_trigger
2761870	n/a	MRI_trigger
2772370	n/a	MRI_trigger
2782870	n/a	MRI_trigger
2793370	n/a	MRI_trigger
2803870	n/a	MRI_trigger
2814370	n/a	MRI_trigger
2824870	n/a	MRI_trigger
2835370	n/a	MRI_trigger
2845870	n/a	MRI_trigger
2856370	n/a	MRI_trigger
2866870	n/a	MRI_trigger
2877370	n/a	MRI_trigger
2887870	n/a	MRI_trigger
2898370	n/a	MRI_trigger
2908870	n/a	MRI_trigger
2919370	n/a	MRI_trigger
2929870	n/a	MRI_trigger
2940370	n/a	MRI_trigger
2950870	n/a	MRI_trigger
2961370	n/a	MRI_trigger
2971870	n/a	MRI_trigger
2982370	n/a	MRI_trigger
2992870	n/a	MRI_trigger
3003370	n/a	MRI_trigger
3013870	n/a	MRI_trigger
3024370	n/a	MRI_trigger
3034870	n/a	MRI_trigger
3045370	n/a	MRI_trigger
3055870	n/a	MRI_trigger
3066370	n/a	MRI_trigger
3076870	n/a	MRI_trigger
3087370	n/a	MRI_trigger
3097870	n/a	MRI_trigger
3108370	n/a	MRI_trigger
3118870	n/a	MRI_trigger
3129370	n/a	MRI_trigger
3139870	n/a	MRI_trigger
3150370	n/a	MRI_trigger
3160870	n/a	MRI_trigger
3171370	n/a	MRI_trigger
3181870	n/a	MRI_trigger
3192370	n/a	MRI_trigger
3202870	n/a	MRI_trigger
3213370	n/a	MRI_trigger
3223870	n/a	MRI_trigger
3234370	n/a	MRI_trigger
3244870	n/a	MRI_trigger
3255370	n/a	MRI_trigger
3265870	n/a	MRI_trigger
3276370	n/a	MRI_trigger
3286870	n/a	MRI_trigger
3297370	n/a	MRI_trigger
3307870	n/a	MRI_trigger
3318370	n/a	MRI_trigger
3328870	n/a	MRI_trigger
3339370	n/a	MRI_trigger
3349870	n/a	MRI_trigger
3360370	n/a	MRI_trigger
3370870	n/a	MRI_trigger
3381370	n/a	MRI_trigger
3391870	n/a	MRI_trigger
3402370	n/a	MRI_trigger
3412870	n/a	MRI_trigger
3423370	n/a	MRI_trigger
3433870	n/a	MRI_trigger
3444370	n/a	MRI_trigger
3454870	n/a	MRI_trigger
3465370	n/a	MRI_trigger
3475870	n/a	MRI_trigger
3486370	n/a	MRI_trigger
3496870	n/a	MRI_trigger
3507370	n/a	MRI_trigger
3517870	n/a	MRI_trigger
3528370	n/a	MRI_trigger
3538870	n/a	MRI_trigger
3549370	n/a	MRI_trigger
3559870	n/a	MRI_trigger
3570370	n/a	MRI_trigger
3580870	n/a	MRI_trigger
3591370	n/a	MRI_trigger
3601870	n/a	MRI_trigger
3612370	n/a	MRI_trigger
3622870	n/a	MRI_trigger
3633370	n/a	MRI_trigger
3643870	n/a	MRI_trigger
3654370	n/a	MRI_trigger
3664870	n/a	MRI_trigger
3675370	n/a	MRI_trigger
3685870	n/a	MRI_trigger
3696370	n/a	MRI_trigger
3706870	n/a	MRI_trigger
3717370	n/a	MRI_trigger
3727870	n/a	MRI_trigger
3738370	n/a	MRI_trigger
3748870	n/a	MRI_trigger
3759370	n/a	MRI_trigger
3769870	n/a	MRI_trigger
3780370	n/a	MRI_trigger
3790870	n/a	MRI_trigger
3801370	n/a	MRI_trigger
3811870	n/a	MRI_trigger
3822370	n/a	MRI_trigger
3832870	n/a	MRI_trigger
3843370	n/a	MRI_trigger
3853870	n/a	MRI_trigger
3864370	n/a	MRI_trigger
3874870	n/a	MRI_trigger
3885370	n/a	MRI_trigger
3895870	n/a	MRI_trigger
3906370	n/a	MRI_trigger
3916870	n/a	MRI_trigger
3927370	n/a	MRI_trigger
3937870	n/a	MRI_trigger
3948370	n/a	MRI_trigger
3958870	n/a	MRI_trigger
3969370	n/a	MRI_trigger
3979870	n/a	MRI_trigger
3990370	n/a	MRI_trigger
4000870	n/a	MRI_trigger
4011370	n/a	MRI_trigger
4021870	n/a	MRI_trigger
4032370	n/a	MRI_trigger
4042870	n/a	MRI_trigger
4053370	n/a	MRI_trigger
4063870	n/a	MRI_trigger
4074370	n/a	MRI_trigger
4084870	n/a	MRI_trigger
4095370	n/a	MRI_trigger
4105870	n/a	MRI_trigger
4116370	n/a	MRI_trigger
4126870	n/a	MRI_trigger
4137370	n/a	MRI_trigger
4147870	n/a	MRI_trigger
4158370	n/a	MRI_trigger
4168870	n/a	MRI_trigger
4179370	n/a	MRI_trigger
4189870	n/a	MRI_trigger
4200370	n/a	MRI_trigger
4210870	n/a	MRI_trigger
4221370	n/a	MRI_trigger
4231870	n/a	MRI_trigger
4242370	n/a	MRI_trigger
4252870	n/a	MRI_trigger
4263370	n/a	MRI_trigger
4273870	n/a	MRI_trigger
4284370	n/a	MRI_trigger
4294870	n/a	MRI_trigger
4305370	n/a	MRI_trigger
4315870	n/a	MRI_trigger
4326370	n/a	MRI_trigger
4336870	n/a	MRI_trigger
4347370	n/a	MRI_trigger
4357870	n/a	MRI_trigger
4368370	n/a	MRI_trigger
4378870	n/a	MRI_trigger
4389370	n/a	MRI_trigger
4399870	n/a	MRI_trigger
4410370	n/a	MRI_trigger
4420870	n/a	MRI_trigger
4431370	n/a	MRI_trigger
4441870	n/a	MRI_trigger
4452370	n/a	MRI_trigger
4462870	n/a	MRI_trigger
4473370	n/a	MRI_trigger
4483870	n/a	MRI_trigger
4494370	n/a	MRI_trigger
4504870	n/a	MRI_trigger
4515370	n/a	MRI_trigger
4525870	n/a	MRI_trigger
4536370	n/a	MRI_trigger
4546870	n/a	MRI_trigger
4557370	n/a	MRI_trigger
4567870	n/a	MRI_trigger
4578370	n/a	MRI_trigger
4588870	n/a	MRI_trigger
4599370	n/a	MRI_trigger
4609870	n/a	MRI_trigger
4620370	n/a	MRI_trigger
4630870	n/a	MRI_trigger
4641370	n/a	MRI_trigger
4651870	n/a	MRI_trigger
4662370	n/a	MRI_trigger
4672870	n/a	MRI_trigger
4683370	n/a	MRI_trigger
4693870	n/a	MRI_trigger
4704370	n/a	MRI_trigger
4714870	n/a	MRI_trigger
4725370	n/a	MRI_trigger
4735870	n/a	MRI_trigger
4746370	n/a	MRI_trigger
4756870	n/a	MRI_trigger
4767370	n/a	MRI_trigger
4777870	n/a	MRI_trigger
4788370	n/a	MRI_trigger
4798870	n/a	MRI_trigger
4809370	n/a	MRI_trigger
4819870	n/a	MRI_trigger
4830370	n/a	MRI_trigger
4840870	n/a	MRI_trigger
4851370	n/a	MRI_trigger
4861870	n/a	MRI_trigger
4872370	n/a	MRI_trigger
4882870	n/a	MRI_trigger
4893370	n/a	MRI_trigger
4903870	n/a	MRI_trigger
4914370	n/a	MRI_trigger
4924870	n/a	MRI_trigger
4935370	n/a	MRI_trigger
4945870	n/a	MRI_trigger
4956370	n/a	MRI_trigger
4966870	n/a	MRI_trigger
4977370	n/a	MRI_trigger
4987870	n/a	MRI_trigger
4998370	n/a	MRI_trigger
5008870	n/a	MRI_trigger
5019370	n/a	MRI_trigger
5029870	n/a	MRI_trigger
5040370	n/a	MRI_trigger
5050870	n/a	MRI_trigger
5061370	n/a	MRI_trigger
5071870	n/a	MRI_trigger
5082370	n/a	MRI_trigger
5092870	n/a	MRI_trigger
5103370	n/a	MRI_trigger
5113870	n/a	MRI_trigger
5124370	n/a	MRI_trigger
5134870	n/a	MRI_trigger
5145370	n/a	MRI_trigger
5155870	n/a	MRI_trigger
5166370	n/a	MRI_trigger
5176870	n/a	MRI_trigger
5187370	n/a	MRI_trigger
5197870	n/a	MRI_trigger
5208370	n/a	MRI_trigger
5218870	n/a	MRI_trigger
5229370	n/a	MRI_trigger
5239870	n/a	MRI_trigger
5250370	n/a	MRI_trigger
5260870	n/a	MRI_trigger
5271370	n/a	MRI_trigger
5281870	n/a	MRI_trigger
5292370	n/a	MRI_trigger
5302870	n/a	MRI_trigger
5313370	n/a	MRI_trigger
5323870	n/a	MRI_trigger
5334370	n/a	MRI_trigger
5344870	n/a	MRI_trigger
5355370	n/a	MRI_trigger
5365870	n/a	MRI_trigger
5376370	n/a	MRI_trigger
5386870	n/a	MRI_trigger
5397370	n/a	MRI_trigger
5407870	n/a	MRI_trigger
5418370	n/a	MRI_trigger
5428870	n/a	MRI_trigger
5439370	n/a	MRI_trigger
5449870	n/a	MRI_trigger
5460370	n/a	MRI_trigger
5470870	n/a	MRI_trigger
5481370	n/a	MRI_trigger
5491870	n/a	MRI_trigger
5502370	n/a	MRI_trigger
5512870	n/a	MRI_trigger
5523370	n/a	MRI_trigger
5533870	n/a	MRI_trigger
5544370	n/a	MRI_trigger
5554870	n/a	MRI_trigger
5565370	n/a	MRI_trigger
5575870	n/a	MRI_trigger
5586370	n/a	MRI_trigger
5596870	n/a	MRI_trigger
5607370	n/a	MRI_trigger
5617870	n/a	MRI_trigger
5628370	n/a	MRI_trigger
5638870	n/a	MRI_trigger
5649370	n/a	MRI_trigger
5659870	n/a	MRI_trigger
5670370	n/a	MRI_trigger
5680870	n/a	MRI_trigger
5691370	n/a	MRI_trigger
5701870	n/a	MRI_trigger
5712370	n/a	MRI_trigger
5722870	n/a	MRI_trigger
5733370	n/a	MRI_trigger
5743870	n/a	MRI_trigger
5754370	n/a	MRI_trigger
5764870	n/a	MRI_trigger
5775370	n/a	MRI_trigger
5785870	n/a	MRI_trigger
5796370	n/a	MRI_trigger
5806870	n/a	MRI_trigger
5817370	n/a	MRI_trigger
5827870	n/a	MRI_trigger
5838370	n/a	MRI_trigger
5848870	n/a	MRI_trigger
5859370	n/a	MRI_trigger
5869870	n/a	MRI_trigger
5880370	n/a	MRI_trigger
5890870	n/a	MRI_trigger
5901370	n/a	MRI_trigger
5911870	n/a	MRI_trigger
5922370	n/a	MRI_trigger
5932870	n/a	MRI_trigger
5943370	n/a	MRI_trigger
5953870	n/a	MRI_trigger
5964370	n/a	MRI_trigger
5974870	n/a	MRI_trigger
5985370	n/a	MRI_trigger
5995870	n/a	MRI_trigger
6006370	n/a	MRI_trigger
6016870	n/a	MRI_trigger
6027370	n/a	MRI_trigger
6037870	n/a	MRI_trigger
6048370	n/a	MRI_trigger
6058870	n/a	MRI_trigger
6069370	n/a	MRI_trigger
6079870	n/a	MRI_trigger
6090370	n/a	MRI_trigger
6100870	n/a	MRI_trigger
6111370	n/a	MRI_trigger
6121870	n/a	MRI_trigger
6132370	n/a	MRI_trigger
6142870	n/a	MRI_trigger
6153370	n/a	MRI_trigger
6163870	n/a	MRI_trigger
6174370	n/a	MRI_trigger
6184870	n/a	MRI_trigger
6195370	n/a	MRI_trigger
6205870	n/a	MRI_trigger
6216370	n/a	MRI_trigger
6226870	n/a	MRI_trigger
6237370	n/a	MRI_trigger
6247870	n/a	MRI_trigger
6258370	n/a	MRI_trigger
6268870	n/a	MRI_trigger
6279370	n/a	MRI_trigger
6289870	n/a	MRI_trigger
6300370	n/a	MRI_trigger
6310870	n/a	MRI_trigger
6321370	n/a	MRI_trigger
6331870	n/a	MRI_trigger
6342370	n/a	MRI_trigger
6352870	n/a	MRI_trigger
6363370	n/a	MRI_trigger
6373870	n/a	MRI_trigger
6384370	n/a	MRI_trigger
6394870	n/a	MRI_trigger
6405370	n/a	MRI_trigger
6415870	n/a	MRI_trigger
6426370	n/a	MRI_trigger
6436870	n/a	MRI_trigger
6447370	n/a	MRI_trigger
6457870	n/a	MRI_trigger
6468370	n/a	MRI_trigger
6478870	n/a	MRI_trigger
6489370	n/a	MRI_trigger
6499870	n/a	MRI_trigger
6510370	n/a	MRI_trigger
6520870	n/a	MRI_trigger
6531370	n/a	MRI_trigger
6541870	n/a	MRI_trigger
6552370	n/a	MRI_trigger
6562870	n/a	MRI_trigger
6573370	n/a	MRI_trigger
6583870	n/a	MRI_trigger
6594370	n/a	MRI_trigger
6604870	n/a	MRI_trigger
6615370	n/a	MRI_trigger
6625870	n/a	MRI_trigger
6636370	n/a	MRI_trigger
6646870	n/a	MRI_trigger
6657370	n/a	MRI_trigger
6667870	n/a	MRI_trigger
6678370	n/a	MRI_trigger
6688870	n/a	MRI_trigger
6699370	n/a	MRI_trigger
6709870	n/a	MRI_trigger
6720370	n/a	MRI_trigger
6730870	n/a	MRI_trigger
6741370	n/a	MRI_trigger
6751870	n/a	MRI_trigger
6762370	n/a	MRI_trigger
6772870	n/a	MRI_trigger
6783370	n/a	MRI_trigger
6793870	n/a	MRI_trigger
6804370	n/a	MRI_trigger
6814870	n/a	MRI_trigger
6825370	n/a	MRI_trigger
6835870	n/a	MRI_trigger
6846370	n/a	MRI_trigger
6856870	n/a	MRI_trigger
6867370	n/a	MRI_trigger
6877870	n/a	MRI_trigger
6888370	n/a	MRI_trigger
6898870	n/a	MRI_trigger
6909370	n/a	MRI_trigger
6919870	n/a	MRI_trigger
6930370	n/a	MRI_trigger
6940870	n/a	MRI_trigger
6951370	n/a	MRI_trigger
6961870	n/a	MRI_trigger
6972370	n/a	MRI_trigger
6982870	n/a	MRI_trigger
6993370	n/a	MRI_trigger
7003870	n/a	MRI_trigger
7014370	n/a	MRI_trigger
7024870	n/a	MRI_trigger
7035370	n/a	MRI_trigger
7045870	n/a	MRI_trigger
7056370	n/a	MRI_trigger
7066870	n/a	MRI_trigger
7077370	n/a	MRI_trigger
7087870	n/a	MRI_trigger
7098370	n/a	MRI_trigger
7108870	n/a	MRI_trigger
7119370	n/a	MRI_trigger
7129870	n/a	MRI_trigger
7140370	n/a	MRI_trigger
7150870	n/a	MRI_trigger
7161370	n/a	MRI_trigger
7171870	n/a	MRI_trigger
7182370	n/a	MRI_trigger
7192870	n/a	MRI_trigger
7203370	n/a	MRI_trigger
7213870	n/a	MRI_trigger
7224370	n/a	MRI_trigger
7234870	n/a	MRI_trigger
7245370	n/a	MRI_trigger
7255870	n/a	MRI_trigger
7266370	n/a	MRI_trigger
7276870	n/a	MRI_trigger
7287370	n/a	MRI_trigger
7297870	n/a	MRI_trigger
7308370	n/a	MRI_trigger
7318870	n/a	MRI_trigger
7329370	n/a	MRI_trigger
7339870	n/a	MRI_trigger
7350370	n/a	MRI_trigger
7360870	n/a	MRI_trigger
7371370	n/a	MRI_trigger
7381870	n/a	MRI_trigger
7392370	n/a	MRI_trigger
7402870	n/a	MRI_trigger
7413370	n/a	MRI_trigger
7423870	n/a	MRI_trigger
7434370	n/a	MRI_trigger
7444870	n/a	MRI_trigger
7455370	n/a	MRI_trigger
7465870	n/a	MRI_trigger
7476370	n/a	MRI_trigger
7486870	n/a	MRI_trigger
7497370	n/a	MRI_trigger
7507870	n/a	MRI_trigger
7518370	n/a	MRI_trigger
7528870	n/a	MRI_trigger
7539370	n/a	MRI_trigger
7549870	n/a	MRI_trigger
7560370	n/a	MRI_trigger
7570870	n/a	MRI_trigger
7581370	n/a	MRI_trigger
7591870	n/a	MRI_trigger
7602370	n/a	MRI_trigger
7612870	n/a	MRI_trigger
7623370	n/a	MRI_trigger
7633870	n/a	MRI_trigger
7644370	n/a	MRI_trigger
7654870	n/a	MRI_trigger
7665370	n/a	MRI_trigger
7675870	n/a	MRI_trigger
7686370	n/a	MRI_trigger
7696870	n/a	MRI_trigger
7707370	n/a	MRI_trigger
7717870	n/a	MRI_trigger
7728370	n/a	MRI_trigger
7738870	n/a	MRI_trigger
7749370	n/a	MRI_trigger
7759870	n/a	MRI_trigger
7770370	n/a	MRI_trigger
7780870	n/a	MRI_trigger
7791370	n/a	MRI_trigger
7801870	n/a	MRI_trigger
7812370	n/a	MRI_trigger
7822870	n/a	MRI_trigger
7833370	n/a	MRI_trigger
7843870	n/a	MRI_trigger
7854370	n/a	MRI_trigger
7864870	n/a	MRI_trigger
7875370	n/a	MRI_trigger
7885870	n/a	MRI_trigger
7896370	n/a	MRI_trigger
7906870	n/a	MRI_trigger
7917370	n/a	MRI_trigger
7927870	n/a	MRI_trigger
7938370	n/a	MRI_trigger
7948870	n/a	MRI_trigger
7959370	n/a	MRI_trigger
7969870	n/a	MRI_trigger
7980370	n/a	MRI_trigger
7990870	n/a	MRI_trigger
8001370	n/a	MRI_trigger
8011870	n/a	MRI_trigger
8022370	n/a	MRI_trigger
8032870	n/a	MRI_trigger
8043370	n/a	MRI_trigger
8053870	n/a	MRI_trigger
8064370	n/a	MRI_trigger
8074870	n/a	MRI_trigger
8085370	n/a	MRI_trigger
8095870	n/a	MRI_trigger
8106370	n/a	MRI_trigger
8116870	n/a	MRI_trigger
8127370	n/a	MRI_trigger
8137870	n/a	MRI_trigger
8148370	n/a	MRI_trigger
8158870	n/a	MRI_trigger
8169370	n/a	MRI_trigger
8179870	n/a	MRI_trigger
8190370	n/a	MRI_trigger
8200870	n/a	MRI_trigger
8211370	n/a	MRI_trigger
8221870	n/a	MRI_trigger
8232370	n/a	MRI_trigger
8242870	n/a	MRI_trigger
8253370	n/a	MRI_trigger
8263870	n/a	MRI_trigger
8274370	n/a	MRI_trigger
8284870	n/a	MRI_trigger
8295370	n/a	MRI_trigger
8305870	n/a	MRI_trigger
8316370	n/a	MRI_trigger
8326870	n/a	MRI_trigger
8337370	n/a	MRI_trigger
8347870	n/a	MRI_trigger
8358370	n/a	MRI_trigger
8368870	n/a	MRI_trigger
8379370	n/a	MRI_trigger
8389870	n/a	MRI_trigger
8400370	n/a	MRI_trigger
8410870	n/a	MRI_trigger
8421370	n/a	MRI_trigger
8431870	n/a	MRI_trigger
8442370	n/a	MRI_trigger
8452870	n/a	MRI_trigger
8463370	n/a	MRI_trigger
8473870	n/a	MRI_trigger
8484370	n/a	MRI_trigger
8494870	n/a	MRI_trigger
8505370	n/a	MRI_trigger
8515870	n/a	MRI_trigger
8526370	n/a	MRI_trigger
8536870	n/a	MRI_trigger
8547370	n/a	MRI_trigger
8557870	n/a	MRI_trigger
8568370	n/a	MRI_trigger
8578870	n/a	MRI_trigger
8589370	n/a	MRI_trigger
8599870	n/a	MRI_trigger
8610370	n/a	MRI_trigger
8620870	n/a	MRI_trigger
8631370	n/a	MRI_trigger
8641870	n/a	MRI_trigger
8652370	n/a	MRI_trigger
8662870	n/a	MRI_trigger
8673370	n/a	MRI_trigger
8683870	n/a	MRI_trigger
8694370	n/a	MRI_trigger
8704870	n/a	MRI_trigger
8715370	n/a	MRI_trigger
8725870	n/a	MRI_trigger
8736370	n/a	MRI_trigger
8746870	n/a	MRI_trigger
8757370	n/a	MRI_trigger
8767870	n/a	MRI_trigger
8778370	n/a	MRI_trigger
8788870	n/a	MRI_trigger
8799370	n/a	MRI_trigger
8809870	n/a	MRI_trigger
8820370	n/a	MRI_trigger
8830870	n/a	MRI_trigger
8841370	n/a	MRI_trigger
8851870	n/a	MRI_trigger
8862370	n/a	MRI_trigger
8872870	n/a	MRI_trigger
8883370	n/a	MRI_trigger
8893870	n/a	MRI_trigger
8904370	n/a	MRI_trigger
8914870	n/a	MRI_trigger
8925370	n/a	MRI_trigger
8935870	n/a	MRI_trigger
8946370	n/a	MRI_trigger
8956870	n/a	MRI_trigger
8967370	n/a	MRI_trigger
8977870	n/a	MRI_trigger
8988370	n/a	MRI_trigger
8998870	n/a	MRI_trigger
9009370	n/a	MRI_trigger
9019870	n/a	MRI_trigger
9030370	n/a	MRI_trigger
9040870	n/a	MRI_trigger
9051370	n/a	MRI_trigger
9061870	n/a	MRI_trigger
9072370	n/a	MRI_trigger
9082870	n/a	MRI_trigger
9093370	n/a	MRI_trigger
9103870	n/a	MRI_trigger
9114370	n/a	MRI_trigger
9124870	n/a	MRI_trigger
9135370	n/a	MRI_trigger
9145870	n/a	MRI_trigger
9156370	n/a	MRI_trigger
9166870	n/a	MRI_trigger
9177370	n/a	MRI_trigger
9187870	n/a	MRI_trigger
9198370	n/a	MRI_trigger
9208870	n/a	MRI_trigger
9219370	n/a	MRI_trigger
9229870	n/a	MRI_trigger
9240370	n/a	MRI_trigger
9250870	n/a	MRI_trigger
9261370	n/a	MRI_trigger
9271870	n/a	MRI_trigger
9282370	n/a	MRI_trigger
9292870	n/a	MRI_trigger
9303370	n/a	MRI_trigger
9313870	n/a	MRI_trigger
9324370	n/a	MRI_trigger
9334870	n/a	MRI_trigger
9345370	n/a	MRI_trigger
9355870	n/a	MRI_trigger
9366370	n/a	MRI_trigger
9376870	n/a	MRI_trigger
9387370	n/a	MRI_trigger
9397870	n/a	MRI_trigger
9408370	n/a	MRI_trigger
9418870	n/a	MRI_trigger
9429370	n/a	MRI_trigger
9439870	n/a	MRI_trigger
