onset	duration	category
1138959	n/a	MRI_trigger
1149459	n/a	MRI_trigger
1159959	n/a	MRI_trigger
1170459	n/a	MRI_trigger
1180959	n/a	MRI_trigger
1191459	n/a	MRI_trigger
1201959	n/a	MRI_trigger
1212459	n/a	MRI_trigger
1222959	n/a	MRI_trigger
1233459	n/a	MRI_trigger
1243959	n/a	MRI_trigger
1254459	n/a	MRI_trigger
1264959	n/a	MRI_trigger
1275459	n/a	MRI_trigger
1285959	n/a	MRI_trigger
1296459	n/a	MRI_trigger
1306959	n/a	MRI_trigger
1317459	n/a	MRI_trigger
1327959	n/a	MRI_trigger
1338459	n/a	MRI_trigger
1348959	n/a	MRI_trigger
1359459	n/a	MRI_trigger
1369959	n/a	MRI_trigger
1380459	n/a	MRI_trigger
1390959	n/a	MRI_trigger
1401459	n/a	MRI_trigger
1411959	n/a	MRI_trigger
1422459	n/a	MRI_trigger
1432959	n/a	MRI_trigger
1443459	n/a	MRI_trigger
1453959	n/a	MRI_trigger
1464459	n/a	MRI_trigger
1474959	n/a	MRI_trigger
1485459	n/a	MRI_trigger
1495959	n/a	MRI_trigger
1506459	n/a	MRI_trigger
1516959	n/a	MRI_trigger
1527459	n/a	MRI_trigger
1537959	n/a	MRI_trigger
1548459	n/a	MRI_trigger
1558959	n/a	MRI_trigger
1569459	n/a	MRI_trigger
1579959	n/a	MRI_trigger
1590459	n/a	MRI_trigger
1600959	n/a	MRI_trigger
1611459	n/a	MRI_trigger
1621959	n/a	MRI_trigger
1632459	n/a	MRI_trigger
1642959	n/a	MRI_trigger
1653459	n/a	MRI_trigger
1663959	n/a	MRI_trigger
1674459	n/a	MRI_trigger
1684959	n/a	MRI_trigger
1695459	n/a	MRI_trigger
1705959	n/a	MRI_trigger
1716459	n/a	MRI_trigger
1726959	n/a	MRI_trigger
1737459	n/a	MRI_trigger
1747959	n/a	MRI_trigger
1758459	n/a	MRI_trigger
1768959	n/a	MRI_trigger
1779459	n/a	MRI_trigger
1789959	n/a	MRI_trigger
1800459	n/a	MRI_trigger
1810959	n/a	MRI_trigger
1821459	n/a	MRI_trigger
1831959	n/a	MRI_trigger
1842459	n/a	MRI_trigger
1852959	n/a	MRI_trigger
1863459	n/a	MRI_trigger
1873959	n/a	MRI_trigger
1884459	n/a	MRI_trigger
1894959	n/a	MRI_trigger
1905459	n/a	MRI_trigger
1915959	n/a	MRI_trigger
1926459	n/a	MRI_trigger
1936959	n/a	MRI_trigger
1947459	n/a	MRI_trigger
1957959	n/a	MRI_trigger
1968459	n/a	MRI_trigger
1978959	n/a	MRI_trigger
1989459	n/a	MRI_trigger
1999959	n/a	MRI_trigger
2010459	n/a	MRI_trigger
2020959	n/a	MRI_trigger
2031459	n/a	MRI_trigger
2041959	n/a	MRI_trigger
2052459	n/a	MRI_trigger
2062959	n/a	MRI_trigger
2073459	n/a	MRI_trigger
2083959	n/a	MRI_trigger
2094459	n/a	MRI_trigger
2104959	n/a	MRI_trigger
2115459	n/a	MRI_trigger
2125959	n/a	MRI_trigger
2136459	n/a	MRI_trigger
2146959	n/a	MRI_trigger
2157459	n/a	MRI_trigger
2167959	n/a	MRI_trigger
2178459	n/a	MRI_trigger
2188959	n/a	MRI_trigger
2199459	n/a	MRI_trigger
2209959	n/a	MRI_trigger
2220459	n/a	MRI_trigger
2230959	n/a	MRI_trigger
2241459	n/a	MRI_trigger
2251959	n/a	MRI_trigger
2262459	n/a	MRI_trigger
2272959	n/a	MRI_trigger
2283459	n/a	MRI_trigger
2293959	n/a	MRI_trigger
2304459	n/a	MRI_trigger
2314959	n/a	MRI_trigger
2325459	n/a	MRI_trigger
2335959	n/a	MRI_trigger
2346459	n/a	MRI_trigger
2356959	n/a	MRI_trigger
2367459	n/a	MRI_trigger
2377959	n/a	MRI_trigger
2388459	n/a	MRI_trigger
2398959	n/a	MRI_trigger
2409459	n/a	MRI_trigger
2419959	n/a	MRI_trigger
2430459	n/a	MRI_trigger
2440959	n/a	MRI_trigger
2451459	n/a	MRI_trigger
2461959	n/a	MRI_trigger
2472459	n/a	MRI_trigger
2482959	n/a	MRI_trigger
2493459	n/a	MRI_trigger
2503959	n/a	MRI_trigger
2514459	n/a	MRI_trigger
2524959	n/a	MRI_trigger
2535459	n/a	MRI_trigger
2545959	n/a	MRI_trigger
2556459	n/a	MRI_trigger
2566959	n/a	MRI_trigger
2577459	n/a	MRI_trigger
2587959	n/a	MRI_trigger
2598459	n/a	MRI_trigger
2608959	n/a	MRI_trigger
2619459	n/a	MRI_trigger
2629959	n/a	MRI_trigger
2640459	n/a	MRI_trigger
2650959	n/a	MRI_trigger
2661459	n/a	MRI_trigger
2671959	n/a	MRI_trigger
2682459	n/a	MRI_trigger
2692959	n/a	MRI_trigger
2703459	n/a	MRI_trigger
2713959	n/a	MRI_trigger
2724459	n/a	MRI_trigger
2734959	n/a	MRI_trigger
2745459	n/a	MRI_trigger
2755959	n/a	MRI_trigger
2766459	n/a	MRI_trigger
2776959	n/a	MRI_trigger
2787459	n/a	MRI_trigger
2797959	n/a	MRI_trigger
2808459	n/a	MRI_trigger
2818959	n/a	MRI_trigger
2829459	n/a	MRI_trigger
2839959	n/a	MRI_trigger
2850459	n/a	MRI_trigger
2860959	n/a	MRI_trigger
2871459	n/a	MRI_trigger
2881959	n/a	MRI_trigger
2892459	n/a	MRI_trigger
2902959	n/a	MRI_trigger
2913459	n/a	MRI_trigger
2923959	n/a	MRI_trigger
2934459	n/a	MRI_trigger
2944959	n/a	MRI_trigger
2955459	n/a	MRI_trigger
2965959	n/a	MRI_trigger
2976459	n/a	MRI_trigger
2986959	n/a	MRI_trigger
2997459	n/a	MRI_trigger
3007959	n/a	MRI_trigger
3018459	n/a	MRI_trigger
3028959	n/a	MRI_trigger
3039459	n/a	MRI_trigger
3049959	n/a	MRI_trigger
3060459	n/a	MRI_trigger
3070959	n/a	MRI_trigger
3081459	n/a	MRI_trigger
3091959	n/a	MRI_trigger
3102459	n/a	MRI_trigger
3112959	n/a	MRI_trigger
3123459	n/a	MRI_trigger
3133959	n/a	MRI_trigger
3144459	n/a	MRI_trigger
3154959	n/a	MRI_trigger
3165459	n/a	MRI_trigger
3175959	n/a	MRI_trigger
3186459	n/a	MRI_trigger
3196959	n/a	MRI_trigger
3207459	n/a	MRI_trigger
3217959	n/a	MRI_trigger
3228459	n/a	MRI_trigger
3238959	n/a	MRI_trigger
3249459	n/a	MRI_trigger
3259959	n/a	MRI_trigger
3270459	n/a	MRI_trigger
3280959	n/a	MRI_trigger
3291459	n/a	MRI_trigger
3301959	n/a	MRI_trigger
3312459	n/a	MRI_trigger
3322959	n/a	MRI_trigger
3333459	n/a	MRI_trigger
3343959	n/a	MRI_trigger
3354459	n/a	MRI_trigger
3364959	n/a	MRI_trigger
3375459	n/a	MRI_trigger
3385959	n/a	MRI_trigger
3396459	n/a	MRI_trigger
3406959	n/a	MRI_trigger
3417459	n/a	MRI_trigger
3427959	n/a	MRI_trigger
3438459	n/a	MRI_trigger
3448959	n/a	MRI_trigger
3459459	n/a	MRI_trigger
3469959	n/a	MRI_trigger
3480459	n/a	MRI_trigger
3490959	n/a	MRI_trigger
3501459	n/a	MRI_trigger
3511959	n/a	MRI_trigger
3522459	n/a	MRI_trigger
3532959	n/a	MRI_trigger
3543459	n/a	MRI_trigger
3553959	n/a	MRI_trigger
3564459	n/a	MRI_trigger
3574959	n/a	MRI_trigger
3585459	n/a	MRI_trigger
3595959	n/a	MRI_trigger
3606459	n/a	MRI_trigger
3616959	n/a	MRI_trigger
3627459	n/a	MRI_trigger
3637959	n/a	MRI_trigger
3648459	n/a	MRI_trigger
3658959	n/a	MRI_trigger
3669459	n/a	MRI_trigger
3679959	n/a	MRI_trigger
3690459	n/a	MRI_trigger
3700959	n/a	MRI_trigger
3711459	n/a	MRI_trigger
3721959	n/a	MRI_trigger
3732459	n/a	MRI_trigger
3742959	n/a	MRI_trigger
3753459	n/a	MRI_trigger
3763959	n/a	MRI_trigger
3774459	n/a	MRI_trigger
3784959	n/a	MRI_trigger
3795459	n/a	MRI_trigger
3805959	n/a	MRI_trigger
3816459	n/a	MRI_trigger
3826959	n/a	MRI_trigger
3837459	n/a	MRI_trigger
3847959	n/a	MRI_trigger
3858459	n/a	MRI_trigger
3868959	n/a	MRI_trigger
3879459	n/a	MRI_trigger
3889959	n/a	MRI_trigger
3900459	n/a	MRI_trigger
3910959	n/a	MRI_trigger
3921459	n/a	MRI_trigger
3931959	n/a	MRI_trigger
3942459	n/a	MRI_trigger
3952959	n/a	MRI_trigger
3963459	n/a	MRI_trigger
3973959	n/a	MRI_trigger
3984459	n/a	MRI_trigger
3994959	n/a	MRI_trigger
4005459	n/a	MRI_trigger
4015959	n/a	MRI_trigger
4026459	n/a	MRI_trigger
4036959	n/a	MRI_trigger
4047459	n/a	MRI_trigger
4057959	n/a	MRI_trigger
4068459	n/a	MRI_trigger
4078959	n/a	MRI_trigger
4089459	n/a	MRI_trigger
4099959	n/a	MRI_trigger
4110459	n/a	MRI_trigger
4120959	n/a	MRI_trigger
4131459	n/a	MRI_trigger
4141959	n/a	MRI_trigger
4152459	n/a	MRI_trigger
4162959	n/a	MRI_trigger
4173459	n/a	MRI_trigger
4183959	n/a	MRI_trigger
4194459	n/a	MRI_trigger
4204959	n/a	MRI_trigger
4215459	n/a	MRI_trigger
4225959	n/a	MRI_trigger
4236459	n/a	MRI_trigger
4246959	n/a	MRI_trigger
4257459	n/a	MRI_trigger
4267959	n/a	MRI_trigger
4278459	n/a	MRI_trigger
4288959	n/a	MRI_trigger
4299459	n/a	MRI_trigger
4309959	n/a	MRI_trigger
4320459	n/a	MRI_trigger
4330959	n/a	MRI_trigger
4341459	n/a	MRI_trigger
4351959	n/a	MRI_trigger
4362459	n/a	MRI_trigger
4372959	n/a	MRI_trigger
4383459	n/a	MRI_trigger
4393959	n/a	MRI_trigger
4404459	n/a	MRI_trigger
4414959	n/a	MRI_trigger
4425459	n/a	MRI_trigger
4435959	n/a	MRI_trigger
4446459	n/a	MRI_trigger
4456959	n/a	MRI_trigger
4467459	n/a	MRI_trigger
4477959	n/a	MRI_trigger
4488459	n/a	MRI_trigger
4498959	n/a	MRI_trigger
4509459	n/a	MRI_trigger
4519959	n/a	MRI_trigger
4530459	n/a	MRI_trigger
4540959	n/a	MRI_trigger
4551459	n/a	MRI_trigger
4561959	n/a	MRI_trigger
4572459	n/a	MRI_trigger
4582959	n/a	MRI_trigger
4593459	n/a	MRI_trigger
4603959	n/a	MRI_trigger
4614459	n/a	MRI_trigger
4624959	n/a	MRI_trigger
4635459	n/a	MRI_trigger
4645959	n/a	MRI_trigger
4656459	n/a	MRI_trigger
4666959	n/a	MRI_trigger
4677459	n/a	MRI_trigger
4687959	n/a	MRI_trigger
4698459	n/a	MRI_trigger
4708959	n/a	MRI_trigger
4719459	n/a	MRI_trigger
4729959	n/a	MRI_trigger
4740459	n/a	MRI_trigger
4750959	n/a	MRI_trigger
4761459	n/a	MRI_trigger
4771959	n/a	MRI_trigger
4782459	n/a	MRI_trigger
4792959	n/a	MRI_trigger
4803459	n/a	MRI_trigger
4813959	n/a	MRI_trigger
4824459	n/a	MRI_trigger
4834959	n/a	MRI_trigger
4845459	n/a	MRI_trigger
4855959	n/a	MRI_trigger
4866459	n/a	MRI_trigger
4876959	n/a	MRI_trigger
4887459	n/a	MRI_trigger
4897959	n/a	MRI_trigger
4908459	n/a	MRI_trigger
4918959	n/a	MRI_trigger
4929459	n/a	MRI_trigger
4939959	n/a	MRI_trigger
4950459	n/a	MRI_trigger
4960959	n/a	MRI_trigger
4971459	n/a	MRI_trigger
4981959	n/a	MRI_trigger
4992459	n/a	MRI_trigger
5002959	n/a	MRI_trigger
5013459	n/a	MRI_trigger
5023959	n/a	MRI_trigger
5034459	n/a	MRI_trigger
5044959	n/a	MRI_trigger
5055459	n/a	MRI_trigger
5065959	n/a	MRI_trigger
5076459	n/a	MRI_trigger
5086959	n/a	MRI_trigger
5097459	n/a	MRI_trigger
5107959	n/a	MRI_trigger
5118459	n/a	MRI_trigger
5128959	n/a	MRI_trigger
5139459	n/a	MRI_trigger
5149959	n/a	MRI_trigger
5160459	n/a	MRI_trigger
5170959	n/a	MRI_trigger
5181459	n/a	MRI_trigger
5191959	n/a	MRI_trigger
5202459	n/a	MRI_trigger
5212959	n/a	MRI_trigger
5223459	n/a	MRI_trigger
5233959	n/a	MRI_trigger
5244459	n/a	MRI_trigger
5254959	n/a	MRI_trigger
5265459	n/a	MRI_trigger
5275959	n/a	MRI_trigger
5286459	n/a	MRI_trigger
5296959	n/a	MRI_trigger
5307459	n/a	MRI_trigger
5317959	n/a	MRI_trigger
5328459	n/a	MRI_trigger
5338959	n/a	MRI_trigger
5349459	n/a	MRI_trigger
5359959	n/a	MRI_trigger
5370459	n/a	MRI_trigger
5380959	n/a	MRI_trigger
5391459	n/a	MRI_trigger
5401959	n/a	MRI_trigger
5412459	n/a	MRI_trigger
5422959	n/a	MRI_trigger
5433459	n/a	MRI_trigger
5443959	n/a	MRI_trigger
5454459	n/a	MRI_trigger
5464959	n/a	MRI_trigger
5475459	n/a	MRI_trigger
5485959	n/a	MRI_trigger
5496459	n/a	MRI_trigger
5506959	n/a	MRI_trigger
5517459	n/a	MRI_trigger
5527959	n/a	MRI_trigger
5538459	n/a	MRI_trigger
5548959	n/a	MRI_trigger
5559459	n/a	MRI_trigger
5569959	n/a	MRI_trigger
5580459	n/a	MRI_trigger
5590959	n/a	MRI_trigger
5601459	n/a	MRI_trigger
5611959	n/a	MRI_trigger
5622459	n/a	MRI_trigger
5632959	n/a	MRI_trigger
5643459	n/a	MRI_trigger
5653959	n/a	MRI_trigger
5664459	n/a	MRI_trigger
5674959	n/a	MRI_trigger
5685459	n/a	MRI_trigger
5695959	n/a	MRI_trigger
5706459	n/a	MRI_trigger
5716959	n/a	MRI_trigger
5727459	n/a	MRI_trigger
5737959	n/a	MRI_trigger
5748459	n/a	MRI_trigger
5758959	n/a	MRI_trigger
5769459	n/a	MRI_trigger
5779959	n/a	MRI_trigger
5790459	n/a	MRI_trigger
5800959	n/a	MRI_trigger
5811459	n/a	MRI_trigger
5821959	n/a	MRI_trigger
5832459	n/a	MRI_trigger
5842959	n/a	MRI_trigger
5853459	n/a	MRI_trigger
5863959	n/a	MRI_trigger
5874459	n/a	MRI_trigger
5884959	n/a	MRI_trigger
5895459	n/a	MRI_trigger
5905959	n/a	MRI_trigger
5916459	n/a	MRI_trigger
5926959	n/a	MRI_trigger
5937459	n/a	MRI_trigger
5947959	n/a	MRI_trigger
5958459	n/a	MRI_trigger
5968959	n/a	MRI_trigger
5979459	n/a	MRI_trigger
5989959	n/a	MRI_trigger
6000459	n/a	MRI_trigger
6010959	n/a	MRI_trigger
6021459	n/a	MRI_trigger
6031959	n/a	MRI_trigger
6042459	n/a	MRI_trigger
6052959	n/a	MRI_trigger
6063459	n/a	MRI_trigger
6073959	n/a	MRI_trigger
6084459	n/a	MRI_trigger
6094959	n/a	MRI_trigger
6105459	n/a	MRI_trigger
6115959	n/a	MRI_trigger
6126459	n/a	MRI_trigger
6136959	n/a	MRI_trigger
6147459	n/a	MRI_trigger
6157959	n/a	MRI_trigger
6168459	n/a	MRI_trigger
6178959	n/a	MRI_trigger
6189459	n/a	MRI_trigger
6199959	n/a	MRI_trigger
6210459	n/a	MRI_trigger
6220959	n/a	MRI_trigger
6231459	n/a	MRI_trigger
6241959	n/a	MRI_trigger
6252459	n/a	MRI_trigger
6262959	n/a	MRI_trigger
6273459	n/a	MRI_trigger
6283959	n/a	MRI_trigger
6294459	n/a	MRI_trigger
6304959	n/a	MRI_trigger
6315459	n/a	MRI_trigger
6325959	n/a	MRI_trigger
6336459	n/a	MRI_trigger
6346959	n/a	MRI_trigger
6357459	n/a	MRI_trigger
6367959	n/a	MRI_trigger
6378459	n/a	MRI_trigger
6388959	n/a	MRI_trigger
6399459	n/a	MRI_trigger
6409959	n/a	MRI_trigger
6420459	n/a	MRI_trigger
6430959	n/a	MRI_trigger
6441459	n/a	MRI_trigger
6451959	n/a	MRI_trigger
6462459	n/a	MRI_trigger
6472959	n/a	MRI_trigger
6483459	n/a	MRI_trigger
6493959	n/a	MRI_trigger
6504459	n/a	MRI_trigger
6514959	n/a	MRI_trigger
6525459	n/a	MRI_trigger
6535959	n/a	MRI_trigger
6546459	n/a	MRI_trigger
6556959	n/a	MRI_trigger
6567459	n/a	MRI_trigger
6577959	n/a	MRI_trigger
6588459	n/a	MRI_trigger
6598959	n/a	MRI_trigger
6609459	n/a	MRI_trigger
6619959	n/a	MRI_trigger
6630459	n/a	MRI_trigger
6640959	n/a	MRI_trigger
6651459	n/a	MRI_trigger
6661959	n/a	MRI_trigger
6672459	n/a	MRI_trigger
6682959	n/a	MRI_trigger
6693459	n/a	MRI_trigger
6703959	n/a	MRI_trigger
6714459	n/a	MRI_trigger
6724959	n/a	MRI_trigger
6735459	n/a	MRI_trigger
6745959	n/a	MRI_trigger
6756459	n/a	MRI_trigger
6766959	n/a	MRI_trigger
6777459	n/a	MRI_trigger
6787959	n/a	MRI_trigger
6798459	n/a	MRI_trigger
6808959	n/a	MRI_trigger
6819459	n/a	MRI_trigger
6829959	n/a	MRI_trigger
6840459	n/a	MRI_trigger
6850959	n/a	MRI_trigger
6861459	n/a	MRI_trigger
6871959	n/a	MRI_trigger
6882459	n/a	MRI_trigger
6892959	n/a	MRI_trigger
6903459	n/a	MRI_trigger
6913959	n/a	MRI_trigger
6924459	n/a	MRI_trigger
6934959	n/a	MRI_trigger
6945459	n/a	MRI_trigger
6955959	n/a	MRI_trigger
6966459	n/a	MRI_trigger
6976959	n/a	MRI_trigger
6987459	n/a	MRI_trigger
6997959	n/a	MRI_trigger
7008459	n/a	MRI_trigger
7018959	n/a	MRI_trigger
7029459	n/a	MRI_trigger
7039959	n/a	MRI_trigger
7050459	n/a	MRI_trigger
7060959	n/a	MRI_trigger
7071459	n/a	MRI_trigger
7081959	n/a	MRI_trigger
7092459	n/a	MRI_trigger
7102959	n/a	MRI_trigger
7113459	n/a	MRI_trigger
7123959	n/a	MRI_trigger
7134459	n/a	MRI_trigger
7144959	n/a	MRI_trigger
7155459	n/a	MRI_trigger
7165959	n/a	MRI_trigger
7176459	n/a	MRI_trigger
7186959	n/a	MRI_trigger
7197459	n/a	MRI_trigger
7207959	n/a	MRI_trigger
7218459	n/a	MRI_trigger
7228959	n/a	MRI_trigger
7239459	n/a	MRI_trigger
7249959	n/a	MRI_trigger
7260459	n/a	MRI_trigger
7270959	n/a	MRI_trigger
7281459	n/a	MRI_trigger
7291959	n/a	MRI_trigger
7302459	n/a	MRI_trigger
7312959	n/a	MRI_trigger
7323459	n/a	MRI_trigger
7333959	n/a	MRI_trigger
7344459	n/a	MRI_trigger
7354959	n/a	MRI_trigger
7365459	n/a	MRI_trigger
7375959	n/a	MRI_trigger
7386459	n/a	MRI_trigger
7396959	n/a	MRI_trigger
7407459	n/a	MRI_trigger
7417959	n/a	MRI_trigger
7428459	n/a	MRI_trigger
7438959	n/a	MRI_trigger
7449459	n/a	MRI_trigger
7459959	n/a	MRI_trigger
7470459	n/a	MRI_trigger
7480959	n/a	MRI_trigger
7491459	n/a	MRI_trigger
7501959	n/a	MRI_trigger
7512459	n/a	MRI_trigger
7522959	n/a	MRI_trigger
7533459	n/a	MRI_trigger
7543959	n/a	MRI_trigger
7554459	n/a	MRI_trigger
7564959	n/a	MRI_trigger
7575459	n/a	MRI_trigger
7585959	n/a	MRI_trigger
7596459	n/a	MRI_trigger
7606959	n/a	MRI_trigger
7617459	n/a	MRI_trigger
7627959	n/a	MRI_trigger
7638459	n/a	MRI_trigger
7648959	n/a	MRI_trigger
7659459	n/a	MRI_trigger
7669959	n/a	MRI_trigger
7680459	n/a	MRI_trigger
7690959	n/a	MRI_trigger
7701459	n/a	MRI_trigger
7711959	n/a	MRI_trigger
7722459	n/a	MRI_trigger
7732959	n/a	MRI_trigger
7743459	n/a	MRI_trigger
7753959	n/a	MRI_trigger
7764459	n/a	MRI_trigger
7774959	n/a	MRI_trigger
7785459	n/a	MRI_trigger
7795959	n/a	MRI_trigger
7806459	n/a	MRI_trigger
7816959	n/a	MRI_trigger
7827459	n/a	MRI_trigger
7837959	n/a	MRI_trigger
7848459	n/a	MRI_trigger
7858959	n/a	MRI_trigger
7869459	n/a	MRI_trigger
7879959	n/a	MRI_trigger
7890459	n/a	MRI_trigger
7900959	n/a	MRI_trigger
7911459	n/a	MRI_trigger
7921959	n/a	MRI_trigger
7932459	n/a	MRI_trigger
7942959	n/a	MRI_trigger
7953459	n/a	MRI_trigger
7963959	n/a	MRI_trigger
7974459	n/a	MRI_trigger
7984959	n/a	MRI_trigger
7995459	n/a	MRI_trigger
8005959	n/a	MRI_trigger
8016459	n/a	MRI_trigger
8026959	n/a	MRI_trigger
8037459	n/a	MRI_trigger
8047959	n/a	MRI_trigger
8058459	n/a	MRI_trigger
8068959	n/a	MRI_trigger
8079459	n/a	MRI_trigger
8089959	n/a	MRI_trigger
8100459	n/a	MRI_trigger
8110959	n/a	MRI_trigger
8121459	n/a	MRI_trigger
8131959	n/a	MRI_trigger
8142459	n/a	MRI_trigger
8152959	n/a	MRI_trigger
8163459	n/a	MRI_trigger
8173959	n/a	MRI_trigger
8184459	n/a	MRI_trigger
8194959	n/a	MRI_trigger
8205459	n/a	MRI_trigger
8215959	n/a	MRI_trigger
8226459	n/a	MRI_trigger
8236959	n/a	MRI_trigger
8247459	n/a	MRI_trigger
8257959	n/a	MRI_trigger
8268459	n/a	MRI_trigger
8278959	n/a	MRI_trigger
8289459	n/a	MRI_trigger
8299959	n/a	MRI_trigger
8310459	n/a	MRI_trigger
8320959	n/a	MRI_trigger
8331459	n/a	MRI_trigger
8341959	n/a	MRI_trigger
8352459	n/a	MRI_trigger
8362959	n/a	MRI_trigger
8373459	n/a	MRI_trigger
8383959	n/a	MRI_trigger
8394459	n/a	MRI_trigger
8404959	n/a	MRI_trigger
8415459	n/a	MRI_trigger
8425959	n/a	MRI_trigger
8436459	n/a	MRI_trigger
8446959	n/a	MRI_trigger
8457459	n/a	MRI_trigger
8467959	n/a	MRI_trigger
8478459	n/a	MRI_trigger
8488959	n/a	MRI_trigger
8499459	n/a	MRI_trigger
8509959	n/a	MRI_trigger
8520459	n/a	MRI_trigger
8530959	n/a	MRI_trigger
8541459	n/a	MRI_trigger
8551959	n/a	MRI_trigger
8562459	n/a	MRI_trigger
8572959	n/a	MRI_trigger
8583459	n/a	MRI_trigger
8593959	n/a	MRI_trigger
8604459	n/a	MRI_trigger
8614959	n/a	MRI_trigger
8625459	n/a	MRI_trigger
8635959	n/a	MRI_trigger
8646459	n/a	MRI_trigger
8656959	n/a	MRI_trigger
8667459	n/a	MRI_trigger
8677959	n/a	MRI_trigger
8688459	n/a	MRI_trigger
8698959	n/a	MRI_trigger
8709459	n/a	MRI_trigger
8719959	n/a	MRI_trigger
8730459	n/a	MRI_trigger
8740959	n/a	MRI_trigger
8751459	n/a	MRI_trigger
8761959	n/a	MRI_trigger
8772459	n/a	MRI_trigger
8782959	n/a	MRI_trigger
8793459	n/a	MRI_trigger
8803959	n/a	MRI_trigger
8814459	n/a	MRI_trigger
8824959	n/a	MRI_trigger
8835459	n/a	MRI_trigger
8845959	n/a	MRI_trigger
8856459	n/a	MRI_trigger
8866959	n/a	MRI_trigger
8877459	n/a	MRI_trigger
8887959	n/a	MRI_trigger
8898459	n/a	MRI_trigger
8908959	n/a	MRI_trigger
8919459	n/a	MRI_trigger
8929959	n/a	MRI_trigger
8940459	n/a	MRI_trigger
8950959	n/a	MRI_trigger
8961459	n/a	MRI_trigger
8971959	n/a	MRI_trigger
8982459	n/a	MRI_trigger
8992959	n/a	MRI_trigger
9003459	n/a	MRI_trigger
9013959	n/a	MRI_trigger
9024459	n/a	MRI_trigger
9034959	n/a	MRI_trigger
9045459	n/a	MRI_trigger
9055959	n/a	MRI_trigger
9066459	n/a	MRI_trigger
9076959	n/a	MRI_trigger
9087459	n/a	MRI_trigger
9097959	n/a	MRI_trigger
9108459	n/a	MRI_trigger
9118959	n/a	MRI_trigger
9129459	n/a	MRI_trigger
9139959	n/a	MRI_trigger
9150459	n/a	MRI_trigger
9160959	n/a	MRI_trigger
9171459	n/a	MRI_trigger
9181959	n/a	MRI_trigger
9192459	n/a	MRI_trigger
9202959	n/a	MRI_trigger
9213459	n/a	MRI_trigger
9223959	n/a	MRI_trigger
9234459	n/a	MRI_trigger
9244959	n/a	MRI_trigger
9255459	n/a	MRI_trigger
9265959	n/a	MRI_trigger
9276459	n/a	MRI_trigger
9286959	n/a	MRI_trigger
9297459	n/a	MRI_trigger
9307959	n/a	MRI_trigger
9318459	n/a	MRI_trigger
9328959	n/a	MRI_trigger
9339459	n/a	MRI_trigger
9349959	n/a	MRI_trigger
9360459	n/a	MRI_trigger
9370959	n/a	MRI_trigger
9381459	n/a	MRI_trigger
9391959	n/a	MRI_trigger
9402459	n/a	MRI_trigger
9412959	n/a	MRI_trigger
9423459	n/a	MRI_trigger
9433959	n/a	MRI_trigger
9444459	n/a	MRI_trigger
9454959	n/a	MRI_trigger
9465459	n/a	MRI_trigger
9475959	n/a	MRI_trigger
9486459	n/a	MRI_trigger
9496959	n/a	MRI_trigger
9507459	n/a	MRI_trigger
9517959	n/a	MRI_trigger
9528459	n/a	MRI_trigger
